Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
23,1,X-a0:X-a0,15695,0,0,15695,28503,55782,1350
23,1,X-a0:X-a1,15621,0,0,15621,29431,56286,1200
23,1,X-a1:X-a0,15629,0,0,15629,28857,56337,1550
23,1,X-a1:X-a1,15890,0,0,15890,29293,56107,1200
24,1,X-a0:X-a0,20492,0,0,20492,23431,47003,500
24,1,X-a0:X-a1,20623,0,0,20623,24780,46666,350
24,1,X-a1:X-a0,20584,0,0,20584,23874,47633,250
24,1,X-a1:X-a1,20623,0,0,20623,24638,46868,600
25,1,X-a0:X-a0,23264,0,0,23264,20529,38184,375
25,1,X-a0:X-a1,23736,0,0,23736,21555,37548,125
25,1,X-a1:X-a0,23326,0,0,23326,20801,38752,725
25,1,X-a1:X-a1,23754,0,0,23754,21110,38310,375
26,1,X-a0:X-a0,25162,0,0,25162,17468,30837,514075
26,1,X-a0:X-a1,25561,0,0,25561,18681,29700,532825
26,1,X-a1:X-a0,25153,0,0,25153,17867,31616,528075
26,1,X-a1:X-a1,25734,0,0,25734,18048,30713,536925
27,1,X-a0:X-a0,26214,0,329,25885,14156,538996,483925
27,1,X-a0:X-a1,26674,0,317,26357,15366,556586,486875
27,1,X-a1:X-a0,26316,0,274,26042,14357,553730,483275
27,1,X-a1:X-a1,26755,0,313,26442,14610,561677,483525
28,1,X-a0:X-a0,25814,0,580,25234,12569,968334,414975
28,1,X-a0:X-a1,26707,0,572,26135,12982,987779,424725
28,1,X-a1:X-a0,26041,0,506,25535,12606,981100,414775
28,1,X-a1:X-a1,26419,0,544,25875,12729,989575,422025
29,1,X-a0:X-a0,25402,0,840,24562,10552,1223565,652675
29,1,X-a0:X-a1,26194,0,841,25353,11075,1248653,660225
29,1,X-a1:X-a0,25466,0,767,24699,10803,1233645,661875
29,1,X-a1:X-a1,25639,0,768,24871,10925,1246634,670725
30,1,X-a0:X-a0,24622,0,976,23646,8468,1209192,613540
30,1,X-a0:X-a1,25530,0,1019,24511,8675,1232039,610380
30,1,X-a1:X-a0,24751,0,931,23820,8430,1218433,610790
30,1,X-a1:X-a1,25002,0,904,24098,8664,1232096,620070
31,1,X-a0:X-a0,23257,0,1077,22180,7259,1219657,535365
31,1,X-a0:X-a1,24050,0,1152,22898,7384,1239536,538695
31,1,X-a1:X-a0,23162,0,1054,22108,7367,1226929,532025
31,1,X-a1:X-a1,23563,0,990,22573,7334,1241477,540715
32,1,X-a0:X-a0,21839,0,1172,20667,5976,1227433,603150
32,1,X-a0:X-a1,22370,0,1223,21147,6276,1245307,607610
32,1,X-a1:X-a0,21815,0,1140,20675,6113,1232035,610250
32,1,X-a1:X-a1,22156,0,1129,21027,6091,1246717,618370
33,1,X-a0:X-a0,20258,0,1236,19022,4652,1233341,569890
33,1,X-a0:X-a1,20827,0,1260,19567,4742,1251253,566520
33,1,X-a1:X-a0,20390,0,1201,19189,4671,1238835,567390
33,1,X-a1:X-a1,20760,0,1209,19551,4661,1255552,560980
34,1,X-a0:X-a0,18354,0,1240,17114,4015,1239380,495765
34,1,X-a0:X-a1,18889,0,1272,17617,3999,1254980,495765
34,1,X-a1:X-a0,18450,0,1235,17215,4085,1244249,503705
34,1,X-a1:X-a1,18849,0,1202,17647,3940,1258331,509445
35,1,X-a0:X-a0,16674,0,1236,15438,3513,1243662,478610
35,1,X-a0:X-a1,17330,0,1277,16053,3338,1257890,487140
35,1,X-a1:X-a0,16822,0,1249,15573,3493,1249655,484780
35,1,X-a1:X-a1,17011,0,1196,15815,3425,1263896,493390
36,1,X-a0:X-a0,15116,0,1207,13909,2621,1247160,456010
36,1,X-a0:X-a1,15710,0,1234,14476,2445,1263000,454390
36,1,X-a1:X-a0,15325,0,1206,14119,2518,1255307,453700
36,1,X-a1:X-a1,15422,0,1193,14229,2500,1270125,454600
37,1,X-a0:X-a0,13477,0,1146,12331,2135,1252192,398425
37,1,X-a0:X-a1,13797,0,1209,12588,2053,1265837,395425
37,1,X-a1:X-a0,13524,0,1176,12348,2183,1258326,402625
37,1,X-a1:X-a1,13560,0,1133,12427,2096,1273075,409385
38,1,X-a0:X-a0,12011,0,1068,10943,1762,1256355,348310
38,1,X-a0:X-a1,12240,0,1118,11122,1749,1267202,351710
38,1,X-a1:X-a0,12042,0,1110,10932,1900,1262692,344230
38,1,X-a1:X-a1,12109,0,1055,11054,1847,1278465,358630
39,1,X-a0:X-a0,10725,43,964,9718,1210,1259498,335960
39,1,X-a0:X-a1,10863,39,1016,9808,1106,1271074,333290
39,1,X-a1:X-a0,10742,39,1000,9703,1254,1263866,335500
39,1,X-a1:X-a1,10728,41,937,9750,1265,1282558,331890
40,1,X-a0:X-a0,9249,72,861,8316,1013,1263828,291125
40,1,X-a0:X-a1,9388,64,926,8398,820,1272992,291635
40,1,X-a1:X-a0,9270,68,890,8312,1171,1267788,294465
40,1,X-a1:X-a1,9335,70,853,8412,1001,1282543,300375
41,1,X-a0:X-a0,8021,106,754,7161,923,1265813,233255
41,1,X-a0:X-a1,8176,86,805,7285,709,1273628,235475
41,1,X-a1:X-a0,8124,89,782,7253,989,1271905,233395
41,1,X-a1:X-a1,8167,99,740,7328,841,1286973,240135
42,1,X-a0:X-a0,6951,110,656,6185,642,1268346,225595
42,1,X-a0:X-a1,7109,92,682,6335,418,1276418,228905
42,1,X-a1:X-a0,7118,113,655,6350,614,1273580,227405
42,1,X-a1:X-a1,7143,112,638,6393,541,1290685,223795
43,1,X-a0:X-a0,5916,117,577,5222,525,1270883,197470
43,1,X-a0:X-a1,5959,99,612,5248,335,1280393,204970
43,1,X-a1:X-a0,5978,122,567,5289,580,1276668,203530
43,1,X-a1:X-a1,5994,117,561,5316,444,1290339,208670
44,1,X-a0:X-a0,5067,117,481,4469,94093,1176096,144175
44,1,X-a0:X-a1,5014,105,512,4397,97490,1185379,146765
44,1,X-a1:X-a0,5126,123,471,4532,96581,1183208,143965
44,1,X-a1:X-a1,5094,123,484,4487,98374,1195717,146935
45,1,X-a0:X-a0,4325,130,393,3802,173443,1119933,144260
45,1,X-a0:X-a1,4283,97,430,3756,177545,1130178,143900
45,1,X-a1:X-a0,4423,127,400,3896,175309,1126978,144910
45,1,X-a1:X-a1,4374,119,425,3830,176703,1140640,136690
46,1,X-a0:X-a0,3640,120,338,3182,220881,1093445,128760
46,1,X-a0:X-a1,3592,101,389,3102,225881,1101323,131840
46,1,X-a1:X-a0,3688,125,345,3218,222159,1101156,132680
46,1,X-a1:X-a1,3631,112,372,3147,224250,1104098,135260
47,1,X-a0:X-a0,3074,120,292,2662,218748,1099319,87760
47,1,X-a0:X-a1,2962,97,322,2543,223213,1109028,85430
47,1,X-a1:X-a0,3155,123,280,2752,219797,1109948,84550
47,1,X-a1:X-a1,3060,105,313,2642,222430,1115341,85120
48,1,X-a0:X-a0,65468,108,235,65125,157769,1059343,84930
48,1,X-a0:X-a1,67627,94,263,67270,160067,1065593,85100
48,1,X-a1:X-a0,67140,110,237,66793,157871,1065367,86160
48,1,X-a1:X-a1,68124,92,267,67765,159015,1070775,80990
49,1,X-a0:X-a0,112336,106,1802,110428,106346,1020109,81070
49,1,X-a0:X-a1,114917,85,1911,112921,107777,1026245,83440
49,1,X-a1:X-a0,113597,97,1885,111615,106466,1027831,83870
49,1,X-a1:X-a1,114410,88,1843,112479,107893,1026716,85280
50,1,X-a0:X-a0,138340,98,3155,135087,75589,981600,50405
50,1,X-a0:X-a1,141679,73,3272,138334,76598,989125,50075
50,1,X-a1:X-a0,139755,81,3172,136502,76260,991071,48105
50,1,X-a1:X-a1,140584,82,3149,137353,77504,991071,48995
51,1,X-a0:X-a0,133080,90,3927,129063,78745,916088,49450
51,1,X-a0:X-a1,135930,59,4071,131800,79138,922635,51500
51,1,X-a1:X-a0,134400,75,3907,130418,79088,922590,49350
51,1,X-a1:X-a1,135383,66,3883,131434,79441,923796,47280
52,1,X-a0:X-a0,129708,80,4639,124989,78390,855849,3703285
52,1,X-a0:X-a1,132331,55,4897,127379,78660,863320,3786555
52,1,X-a1:X-a0,131269,66,4747,126456,78780,861631,3796825
52,1,X-a1:X-a1,132170,57,4687,127426,79185,860612,3850315
53,1,X-a0:X-a0,126181,71,5353,120757,78345,1296872,3436485
53,1,X-a0:X-a1,128823,48,5609,123166,78808,1314785,3490525
53,1,X-a1:X-a0,127873,65,5452,122356,79244,1315941,3432265
53,1,X-a1:X-a1,128805,54,5396,123355,79669,1322153,3476565
54,1,X-a0:X-a0,123902,62,5712,118128,78596,1255350,2507905
54,1,X-a0:X-a1,126855,41,5932,120882,78430,1273632,2531695
54,1,X-a1:X-a0,125720,57,5770,119893,78808,1272484,2529125
54,1,X-a1:X-a1,126907,48,5830,121029,79298,1280094,2558955
55,1,X-a0:X-a0,121984,53,6135,115796,77979,1260871,3066020
55,1,X-a0:X-a1,123730,43,6304,117383,78149,1278023,3123810
55,1,X-a1:X-a0,122890,46,6132,116712,78890,1276995,3144430
55,1,X-a1:X-a1,123819,44,6213,117562,79741,1286221,3192060
56,1,X-a0:X-a0,119394,50,6435,112909,77924,1259209,3059055
56,1,X-a0:X-a1,121010,42,6734,114234,77939,1277977,3082975
56,1,X-a1:X-a0,120141,36,6468,113637,78475,1278794,3062605
56,1,X-a1:X-a1,121211,36,6587,114588,79788,1287501,3083585
57,1,X-a0:X-a0,117560,42,6551,110967,78140,1260323,2457660
57,1,X-a0:X-a1,119302,30,6883,112389,77873,1278936,2482870
57,1,X-a1:X-a0,118469,30,6582,111857,78408,1278370,2489900
57,1,X-a1:X-a1,119717,28,6771,112918,78972,1287337,2518530
58,1,X-a0:X-a0,115375,30,6740,108605,78056,1261472,2763080
58,1,X-a0:X-a1,116685,29,6984,109672,77704,1278431,2803390
58,1,X-a1:X-a0,116155,27,6742,109386,78620,1279021,2827870
58,1,X-a1:X-a1,117332,26,6979,110327,79937,1288000,2849660
59,1,X-a0:X-a0,113385,24,6903,106458,77984,1261274,2764125
59,1,X-a0:X-a1,114316,26,6986,107304,77647,1278972,2779045
59,1,X-a1:X-a0,114545,21,6872,107652,77985,1280575,2745515
59,1,X-a1:X-a1,115521,27,7015,108479,79613,1289920,2765115
60,1,X-a0:X-a0,111665,16,6926,104723,78211,1262730,2392750
60,1,X-a0:X-a1,112820,19,6922,105879,78110,1280192,2412070
60,1,X-a1:X-a0,112594,17,6871,105706,78235,1279504,2425620
60,1,X-a1:X-a1,114270,24,6970,107276,79157,1290019,2443120
61,1,X-a0:X-a0,110381,222,6722,103437,77363,1263932,2533075
61,1,X-a0:X-a1,111217,250,6624,104343,78259,1280296,2554025
61,1,X-a1:X-a0,111086,242,6698,104146,78483,1278809,2598335
61,1,X-a1:X-a1,112402,241,6712,105449,79824,1289975,2618125
62,1,X-a0:X-a0,108871,446,6413,102012,81428,1259416,2542730
62,1,X-a0:X-a1,109445,463,6353,102629,82401,1275286,2561040
62,1,X-a1:X-a0,109521,439,6508,102574,82527,1276295,2529390
62,1,X-a1:X-a1,111214,445,6459,104310,83351,1287416,2546060
63,1,X-a0:X-a0,107792,556,6279,100957,84939,1262047,2328790
63,1,X-a0:X-a1,108105,550,6179,101376,85759,1277722,2341600
63,1,X-a1:X-a0,108068,544,6348,101176,86109,1277222,2368190
63,1,X-a1:X-a1,109965,551,6336,103078,85032,1288886,2360260
64,1,X-a0:X-a0,106616,601,6184,99831,85259,1263524,2379380
64,1,X-a0:X-a1,107292,630,5965,100697,86433,1278422,2387270
64,1,X-a1:X-a0,107027,677,6118,100232,87120,1280038,2424900
64,1,X-a1:X-a1,108005,635,6166,101204,86436,1289380,2436610
65,1,X-a0:X-a0,105092,652,6062,98378,78478,1271775,2399220
65,1,X-a0:X-a1,105907,700,5790,99417,78559,1286717,2408170
65,1,X-a1:X-a0,106102,739,5944,99419,79145,1289238,2375080
65,1,X-a1:X-a1,107010,683,5964,100363,78229,1298687,2403590
66,1,X-a0:X-a0,106980,649,5923,100408,68868,1273653,2260620
66,1,X-a0:X-a1,107878,721,5749,101408,68724,1286543,2294380
66,1,X-a1:X-a0,108022,720,5867,101435,69233,1287656,2294820
66,1,X-a1:X-a1,109066,712,5868,102486,67425,1298289,2323760
67,1,X-a0:X-a0,108745,693,5820,102232,59484,1273708,2267685
67,1,X-a0:X-a1,108970,716,5808,102446,59693,1286765,2286315
67,1,X-a1:X-a0,109451,722,5795,102934,60291,1287803,2297485
67,1,X-a1:X-a1,109119,711,5829,102579,59916,1298816,2307475
68,1,X-a0:X-a0,108430,680,5771,101979,47104,1279308,2306710
68,1,X-a0:X-a1,108701,731,5732,102238,47070,1292497,2320750
68,1,X-a1:X-a0,109209,720,5806,102683,46958,1294740,2287900
68,1,X-a1:X-a1,109396,720,5795,102881,46681,1306508,2304680
69,1,X-a0:X-a0,102890,685,5896,96309,41072,1280315,2216810
69,1,X-a0:X-a1,102854,731,5826,96297,41430,1292198,2247060
69,1,X-a1:X-a0,103347,679,5915,96753,41240,1293093,2250970
69,1,X-a1:X-a1,103418,720,5911,96787,40568,1304227,2287720
70,1,X-a0:X-a0,98099,682,6046,91371,126529,1189142,2378185
70,1,X-a0:X-a1,97789,693,6061,91035,128800,1200285,2400565
70,1,X-a1:X-a0,98432,667,6160,91605,128987,1200440,2403745
70,1,X-a1:X-a1,98026,679,6150,91197,130653,1211258,2408525
71,1,X-a0:X-a0,93293,668,6450,86175,123634,1280210,2386100
71,1,X-a0:X-a1,93226,702,6492,86032,126102,1292192,2423580
71,1,X-a1:X-a0,93767,681,6569,86517,125478,1292614,2357280
71,1,X-a1:X-a1,93928,660,6505,86763,127029,1303069,2385800
72,1,X-a0:X-a0,85233,662,6891,77680,132232,1265201,2227435
72,1,X-a0:X-a1,85059,672,6942,77445,135227,1277271,2274405
72,1,X-a1:X-a0,85604,675,6930,77999,134681,1274613,2275265
72,1,X-a1:X-a1,85630,610,7120,77900,136188,1285427,2310115
73,1,X-a0:X-a0,78677,643,7148,70886,139172,1266869,2023925
73,1,X-a0:X-a1,78634,657,7150,70827,142364,1280516,2031965
73,1,X-a1:X-a0,78873,629,7152,71092,142275,1276544,2023455
73,1,X-a1:X-a1,78505,616,7201,70688,144025,1289131,2033295
74,1,X-a0:X-a0,133528,601,7432,125495,85410,1268057,2017510
74,1,X-a0:X-a1,135047,640,7486,126921,87227,1279419,2042200
74,1,X-a1:X-a0,135250,615,7417,127218,86558,1276629,1990710
74,1,X-a1:X-a1,136103,581,7473,128049,87076,1286897,2010120
75,1,X-a0:X-a0,123565,579,11120,111866,90593,1269884,1896920
75,1,X-a0:X-a1,125278,632,11414,113232,91915,1280684,1940960
75,1,X-a1:X-a0,124992,618,11296,113078,92106,1275657,1941560
75,1,X-a1:X-a1,125959,564,11430,113965,92717,1285580,1973200
76,1,X-a0:X-a0,124668,559,11170,112939,90324,1267713,1542220
76,1,X-a0:X-a1,126400,618,11478,114304,91446,1282082,1535110
76,1,X-a1:X-a0,126354,577,11444,114333,91864,1274952,1539650
76,1,X-a1:X-a1,127282,546,11513,115223,92818,1286804,1543940
77,1,X-a0:X-a0,124713,536,11666,112511,90622,1268732,1530005
77,1,X-a0:X-a1,126911,580,11936,114395,91567,1281168,1562705
77,1,X-a1:X-a0,126625,561,11805,114259,91569,1275016,1510205
77,1,X-a1:X-a1,127842,547,11922,115373,92444,1285885,1533345
78,1,X-a0:X-a0,121967,501,14284,107182,90310,1269979,4977655
78,1,X-a0:X-a1,123752,578,14631,108543,91434,1284598,5062515
78,1,X-a1:X-a0,123801,548,14466,108787,91722,1273428,5088085
78,1,X-a1:X-a1,124396,556,14732,109108,92616,1285557,5156225
79,1,X-a0:X-a0,122378,523,14618,107237,90274,1267763,1627555
79,1,X-a0:X-a1,124131,570,14946,108615,91072,1283902,1633425
79,1,X-a1:X-a0,124326,566,14948,108812,92203,1274094,1634055
79,1,X-a1:X-a1,124872,588,15037,109247,93015,1286306,1638445
80,1,X-a0:X-a0,122693,522,15159,107012,91747,1267416,1908790
80,1,X-a0:X-a1,124049,558,15465,108026,92113,1282377,1939210
80,1,X-a1:X-a0,124534,570,15440,108524,92409,1274196,1907330
80,1,X-a1:X-a1,125175,579,15438,109158,93520,1285625,1926270
81,1,X-a0:X-a0,120720,510,16937,103273,92181,1268412,4037015
81,1,X-a0:X-a1,122511,585,17312,104614,92381,1284520,4116695
81,1,X-a1:X-a0,122332,587,17204,104541,93221,1274089,4132615
81,1,X-a1:X-a1,122778,591,17111,105076,93883,1285266,4176955
82,1,X-a0:X-a0,120984,547,17260,103177,92481,1266830,1988835
82,1,X-a0:X-a1,122649,630,17528,104491,92271,1284569,1977075
82,1,X-a1:X-a0,122716,623,17503,104590,93296,1276152,1963255
82,1,X-a1:X-a1,123317,621,17406,105290,93778,1286772,1982635
83,1,X-a0:X-a0,120856,617,17605,102634,91684,1269201,2124435
83,1,X-a0:X-a1,122645,670,17928,104047,90930,1285125,2148005
83,1,X-a1:X-a0,123085,666,17927,104492,91413,1276361,2149125
83,1,X-a1:X-a1,123702,651,17872,105179,91941,1288539,2168375
84,1,X-a0:X-a0,120683,703,18668,101312,89465,1269072,3425030
84,1,X-a0:X-a1,121889,714,18883,102292,89039,1284293,3487170
84,1,X-a1:X-a0,121593,714,18959,101920,90272,1276443,3494410
84,1,X-a1:X-a1,122794,729,19055,103010,90276,1289396,3530570
85,1,X-a0:X-a0,120581,694,19011,100876,87885,1268228,2200295
85,1,X-a0:X-a1,122091,719,19298,102074,87785,1285266,2198355
85,1,X-a1:X-a0,122151,694,19321,102136,88505,1277310,2191445
85,1,X-a1:X-a1,122787,737,19383,102667,89178,1290356,2202505
86,1,X-a0:X-a0,120944,726,19374,100844,85990,1270191,2287555
86,1,X-a0:X-a1,121675,720,19470,101485,85592,1286391,2301855
86,1,X-a1:X-a0,122143,720,19614,101809,85524,1278419,2295815
86,1,X-a1:X-a1,122857,728,19709,102420,86669,1290656,2313215
87,1,X-a0:X-a0,119408,1193,19366,98849,84436,1271341,3023600
87,1,X-a0:X-a1,119697,1261,19450,98986,85190,1285212,3054350
87,1,X-a1:X-a0,120033,1295,19625,99113,84911,1279046,3081300
87,1,X-a1:X-a1,120742,1281,19629,99832,86075,1289527,3110030
88,1,X-a0:X-a0,118477,1190,19431,97856,100635,1253124,2345430
88,1,X-a0:X-a1,119070,1224,19596,98250,101728,1267157,2363580
88,1,X-a1:X-a0,119413,1250,19766,98397,101196,1262580,2350100
88,1,X-a1:X-a1,120196,1253,19840,99103,101593,1274246,2372650
89,1,X-a0:X-a0,117346,1225,19380,96741,99104,1271964,2371395
89,1,X-a0:X-a1,117985,1208,19718,97059,100048,1285830,2405585
89,1,X-a1:X-a0,118516,1292,19822,97402,98808,1281108,2394605
89,1,X-a1:X-a1,119416,1261,20059,98096,99178,1292205,2413995
90,1,X-a0:X-a0,115828,1537,19349,94942,100238,1267031,2797240
90,1,X-a0:X-a1,116136,1525,19639,94972,102264,1280788,2821830
90,1,X-a1:X-a0,116207,1575,19584,95048,100989,1276552,2838670
90,1,X-a1:X-a1,117455,1557,19895,96003,101876,1287215,2848160
91,1,X-a0:X-a0,114341,1545,19857,92939,101753,1266126,2361475
91,1,X-a0:X-a1,115251,1495,20207,93549,103195,1281237,2383815
91,1,X-a1:X-a0,115103,1591,20095,93417,102044,1278153,2365725
91,1,X-a1:X-a1,116458,1514,20465,94479,102791,1288570,2375265
92,1,X-a0:X-a0,124829,1582,20847,102400,91519,1266888,2357635
92,1,X-a0:X-a1,125638,1554,21268,102816,93107,1281487,2387395
92,1,X-a1:X-a0,125493,1592,21124,102777,91369,1279116,2407225
92,1,X-a1:X-a1,126331,1540,21366,103425,92761,1287682,2404145
93,1,X-a0:X-a0,121935,1781,23325,96829,93083,1266644,2608275
93,1,X-a0:X-a1,122837,1744,23779,97314,94339,1281311,2633195
93,1,X-a1:X-a0,122140,1781,23740,96619,93355,1279650,2634495
93,1,X-a1:X-a1,123152,1739,23876,97537,94928,1287394,2648555
94,1,X-a0:X-a0,122156,1769,24581,95806,92783,1266722,2310115
94,1,X-a0:X-a1,123540,1777,24775,96988,93691,1280647,2334615
94,1,X-a1:X-a0,122795,1784,24751,96260,93093,1279749,2309385
94,1,X-a1:X-a1,123903,1746,24999,97158,94152,1287958,2328945
95,1,X-a0:X-a0,122456,1754,26079,94623,92776,1267560,2309725
95,1,X-a0:X-a1,123436,1816,26190,95430,94540,1280926,2333965
95,1,X-a1:X-a0,122891,1816,26210,94865,92753,1279720,2350145
95,1,X-a1:X-a1,123702,1790,26482,95430,94179,1288051,2349285
96,1,X-a0:X-a0,121658,1834,28101,91723,92117,1267539,3074435
96,1,X-a0:X-a1,122895,1903,28302,92690,94159,1280679,3086245
96,1,X-a1:X-a0,121817,1927,28231,91659,93106,1280586,3069495
96,1,X-a1:X-a1,123208,1886,28599,92723,94256,1288253,3106745
97,1,X-a0:X-a0,121395,1864,29024,90507,92599,1267989,2271495
97,1,X-a0:X-a1,122940,1929,29274,91737,94525,1281060,2289665
97,1,X-a1:X-a0,121858,1921,29054,90883,93324,1279567,2279595
97,1,X-a1:X-a1,123260,1927,29560,91773,94362,1288669,2286425
98,1,X-a0:X-a0,121476,1861,30145,89470,93039,1268263,2391435
98,1,X-a0:X-a1,122899,1921,30242,90736,95278,1280007,2417705
98,1,X-a1:X-a0,122038,1908,30077,90053,93461,1280394,2442245
98,1,X-a1:X-a1,123253,1954,30532,90767,94005,1287798,2446395
99,1,X-a0:X-a0,121021,1909,31393,87719,92467,1268242,2826955
99,1,X-a0:X-a1,123119,1937,31634,89548,94627,1280092,2851455
99,1,X-a1:X-a0,121318,1957,31328,88033,94490,1279615,2826495
99,1,X-a1:X-a1,122399,2030,31727,88642,94660,1288106,2850695
100,1,X-a0:X-a0,120622,1873,32033,86716,93357,1268287,2347860
100,1,X-a0:X-a1,123119,1949,32503,88667,94592,1280557,2366660
100,1,X-a1:X-a0,121226,1979,31858,87389,94197,1279548,2359150
