Time,NodeID,Alleles,VectorPopulation
738,1,Y,0
739,1,Ad,41933
739,1,Am,79080
739,1,Aw,29895
739,1,Bd,7504
739,1,Bm,13548
739,1,Bw,94739
739,1,Ce,39045
739,1,Cm,0
739,1,Cw,90940
739,1,X,96020
739,1,Y,0
740,1,Ad,41910
740,1,Am,79183
740,1,Aw,29681
740,1,Bd,7588
740,1,Bm,13721
740,1,Bw,94702
740,1,Ce,39357
740,1,Cm,0
740,1,Cw,90823
740,1,X,95995
740,1,Y,0
741,1,Ad,42010
741,1,Am,79286
741,1,Aw,29429
741,1,Bd,7676
741,1,Bm,13938
741,1,Bw,94667
741,1,Ce,39660
741,1,Cm,0
741,1,Cw,90746
741,1,X,96029
741,1,Y,0
742,1,Ad,42036
742,1,Am,79207
742,1,Aw,29104
742,1,Bd,7724
742,1,Bm,14020
742,1,Bw,94459
742,1,Ce,39700
742,1,Cm,0
742,1,Cw,90509
742,1,X,95816
742,1,Y,0
743,1,Ad,42051
743,1,Am,79419
743,1,Aw,28909
743,1,Bd,7823
743,1,Bm,14189
743,1,Bw,94555
743,1,Ce,39880
743,1,Cm,0
743,1,Cw,90529
743,1,X,95918
743,1,Y,0
744,1,Ad,42072
744,1,Am,79472
744,1,Aw,28614
744,1,Bd,7798
744,1,Bm,14340
744,1,Bw,94493
744,1,Ce,39980
744,1,Cm,0
744,1,Cw,90503
744,1,X,95900
744,1,Y,0
745,1,Ad,42144
745,1,Am,79670
745,1,Aw,28294
745,1,Bd,7816
745,1,Bm,14521
745,1,Bw,94614
745,1,Ce,40189
745,1,Cm,0
745,1,Cw,90579
745,1,X,96008
745,1,Y,0
746,1,Ad,42210
746,1,Am,79659
746,1,Aw,28063
746,1,Bd,7868
746,1,Bm,14603
746,1,Bw,94496
746,1,Ce,40381
746,1,Cm,0
746,1,Cw,90338
746,1,X,95924
746,1,Y,0
747,1,Ad,42459
747,1,Am,79990
747,1,Aw,27972
747,1,Bd,7921
747,1,Bm,14921
747,1,Bw,94681
747,1,Ce,40889
747,1,Cm,0
747,1,Cw,90456
747,1,X,96195
747,1,Y,0
748,1,Ad,42603
748,1,Am,80307
748,1,Aw,27752
748,1,Bd,8010
748,1,Bm,15093
748,1,Bw,94852
748,1,Ce,41075
748,1,Cm,0
748,1,Cw,90580
748,1,X,96391
748,1,Y,0
749,1,Ad,42539
749,1,Am,80297
749,1,Aw,27594
749,1,Bd,8161
749,1,Bm,15235
749,1,Bw,94752
749,1,Ce,41209
749,1,Cm,0
749,1,Cw,90484
749,1,X,96344
749,1,Y,0
750,1,Ad,42740
750,1,Am,80268
750,1,Aw,27312
750,1,Bd,8148
750,1,Bm,15457
750,1,Bw,94692
750,1,Ce,41383
750,1,Cm,0
750,1,Cw,90383
750,1,X,96280
750,1,Y,0
751,1,Ad,42686
751,1,Am,80206
751,1,Aw,26975
751,1,Bd,8156
751,1,Bm,15349
751,1,Bw,94541
751,1,Ce,41475
751,1,Cm,0
751,1,Cw,90155
751,1,X,96113
751,1,Y,0
752,1,Ad,42796
752,1,Am,80710
752,1,Aw,26857
752,1,Bd,8261
752,1,Bm,15578
752,1,Bw,94868
752,1,Ce,41673
752,1,Cm,0
752,1,Cw,90469
752,1,X,96468
752,1,Y,0
753,1,Ad,42923
753,1,Am,80581
753,1,Aw,26518
753,1,Bd,8289
753,1,Bm,15748
753,1,Bw,94817
753,1,Ce,42053
753,1,Cm,0
753,1,Cw,90418
753,1,X,96441
753,1,Y,0
754,1,Ad,42816
754,1,Am,80530
754,1,Aw,26409
754,1,Bd,8301
754,1,Bm,15856
754,1,Bw,94722
754,1,Ce,42131
754,1,Cm,0
754,1,Cw,90289
754,1,X,96339
754,1,Y,0
755,1,Ad,43054
755,1,Am,80593
755,1,Aw,26329
755,1,Bd,8378
755,1,Bm,15818
755,1,Bw,94748
755,1,Ce,42322
755,1,Cm,0
755,1,Cw,90280
755,1,X,96390
755,1,Y,0
756,1,Ad,43162
756,1,Am,80495
756,1,Aw,26068
756,1,Bd,8458
756,1,Bm,15918
756,1,Bw,94595
756,1,Ce,42648
756,1,Cm,0
756,1,Cw,90057
756,1,X,96238
756,1,Y,0
757,1,Ad,43316
757,1,Am,80486
757,1,Aw,25767
757,1,Bd,8524
757,1,Bm,16019
757,1,Bw,94524
757,1,Ce,42825
757,1,Cm,0
757,1,Cw,89936
757,1,X,96216
757,1,Y,0
758,1,Ad,43357
758,1,Am,80305
758,1,Aw,25587
758,1,Bd,8630
758,1,Bm,16070
758,1,Bw,94244
758,1,Ce,42957
758,1,Cm,0
758,1,Cw,89620
758,1,X,95953
758,1,Y,0
759,1,Ad,43468
759,1,Am,80516
759,1,Aw,25418
759,1,Bd,8678
759,1,Bm,16224
759,1,Bw,94398
759,1,Ce,43471
759,1,Cm,0
759,1,Cw,89732
759,1,X,96145
759,1,Y,0
760,1,Ad,43214
760,1,Am,80577
760,1,Aw,25195
760,1,Bd,8707
760,1,Bm,16236
760,1,Bw,94235
760,1,Ce,43485
760,1,Cm,0
760,1,Cw,89560
760,1,X,95996
760,1,Y,0
761,1,Ad,43243
761,1,Am,80853
761,1,Aw,24932
761,1,Bd,8691
761,1,Bm,16344
761,1,Bw,94286
761,1,Ce,43736
761,1,Cm,0
761,1,Cw,89496
761,1,X,96066
761,1,Y,0
762,1,Ad,43272
762,1,Am,80998
762,1,Aw,24802
762,1,Bd,8713
762,1,Bm,16465
762,1,Bw,94341
762,1,Ce,43955
762,1,Cm,0
762,1,Cw,89531
762,1,X,96156
762,1,Y,0
763,1,Ad,43237
763,1,Am,80905
763,1,Aw,24602
763,1,Bd,8745
763,1,Bm,16699
763,1,Bw,94125
763,1,Ce,44087
763,1,Cm,0
763,1,Cw,89254
763,1,X,95956
763,1,Y,0
764,1,Ad,43124
764,1,Am,80660
764,1,Aw,24246
764,1,Bd,8764
764,1,Bm,16760
764,1,Bw,93802
764,1,Ce,44307
764,1,Cm,0
764,1,Cw,88812
764,1,X,95660
764,1,Y,0
765,1,Ad,43286
765,1,Am,80787
765,1,Aw,24023
765,1,Bd,8810
765,1,Bm,16908
765,1,Bw,93917
765,1,Ce,44862
765,1,Cm,0
765,1,Cw,88869
765,1,X,95825
765,1,Y,0
766,1,Ad,43191
766,1,Am,80974
766,1,Aw,23797
766,1,Bd,8932
766,1,Bm,17141
766,1,Bw,93825
766,1,Ce,45033
766,1,Cm,0
766,1,Cw,88834
766,1,X,95789
766,1,Y,0
767,1,Ad,43053
767,1,Am,80974
767,1,Aw,23516
767,1,Bd,9032
767,1,Bm,17236
767,1,Bw,93660
767,1,Ce,45218
767,1,Cm,0
767,1,Cw,88579
767,1,X,95647
767,1,Y,0
768,1,Ad,43144
768,1,Am,81091
768,1,Aw,23252
768,1,Bd,9119
768,1,Bm,17312
768,1,Bw,93689
768,1,Ce,45355
768,1,Cm,0
768,1,Cw,88496
768,1,X,95689
768,1,Y,0
769,1,Ad,43052
769,1,Am,81194
769,1,Aw,22972
769,1,Bd,9184
769,1,Bm,17567
769,1,Bw,93558
769,1,Ce,45318
769,1,Cm,0
769,1,Cw,88358
769,1,X,95584
769,1,Y,0
770,1,Ad,43028
770,1,Am,81201
770,1,Aw,22827
770,1,Bd,9219
770,1,Bm,17614
770,1,Bw,93427
770,1,Ce,45584
770,1,Cm,0
770,1,Cw,88210
770,1,X,95521
770,1,Y,0
771,1,Ad,43163
771,1,Am,81396
771,1,Aw,22813
771,1,Bd,9290
771,1,Bm,17762
771,1,Bw,93557
771,1,Ce,45659
771,1,Cm,0
771,1,Cw,88256
771,1,X,95681
771,1,Y,0
772,1,Ad,43194
772,1,Am,81531
772,1,Aw,22581
772,1,Bd,9445
772,1,Bm,17882
772,1,Bw,93532
772,1,Ce,45822
772,1,Cm,0
772,1,Cw,88252
772,1,X,95702
772,1,Y,0
773,1,Ad,43093
773,1,Am,81392
773,1,Aw,22426
773,1,Bd,9392
773,1,Bm,17929
773,1,Bw,93356
773,1,Ce,45926
773,1,Cm,0
773,1,Cw,87974
773,1,X,95525
773,1,Y,0
774,1,Ad,43156
774,1,Am,81510
774,1,Aw,22282
774,1,Bd,9489
774,1,Bm,18196
774,1,Bw,93405
774,1,Ce,46210
774,1,Cm,0
774,1,Cw,88147
774,1,X,95633
774,1,Y,0
775,1,Ad,43205
775,1,Am,81563
775,1,Aw,22108
775,1,Bd,9523
775,1,Bm,18375
775,1,Bw,93324
775,1,Ce,46411
775,1,Cm,0
775,1,Cw,88012
775,1,X,95553
775,1,Y,0
776,1,Ad,43248
776,1,Am,81368
776,1,Aw,22042
776,1,Bd,9536
776,1,Bm,18546
776,1,Bw,93090
776,1,Ce,46433
776,1,Cm,0
776,1,Cw,87691
776,1,X,95385
776,1,Y,0
777,1,Ad,43265
777,1,Am,81518
777,1,Aw,21948
777,1,Bd,9632
777,1,Bm,18736
777,1,Bw,93164
777,1,Ce,46723
777,1,Cm,0
777,1,Cw,87671
777,1,X,95468
777,1,Y,0
778,1,Ad,43315
778,1,Am,81313
778,1,Aw,21581
778,1,Bd,9658
778,1,Bm,18828
778,1,Bw,92740
778,1,Ce,46753
778,1,Cm,0
778,1,Cw,87222
778,1,X,95098
778,1,Y,0
779,1,Ad,43498
779,1,Am,81464
779,1,Aw,21428
779,1,Bd,9708
779,1,Bm,18917
779,1,Bw,92839
779,1,Ce,47078
779,1,Cm,0
779,1,Cw,87189
779,1,X,95226
779,1,Y,0
780,1,Ad,43483
780,1,Am,81557
780,1,Aw,21346
780,1,Bd,9807
780,1,Bm,19035
780,1,Bw,92891
780,1,Ce,47309
780,1,Cm,0
780,1,Cw,87068
780,1,X,95266
780,1,Y,0
781,1,Ad,43572
781,1,Am,81696
781,1,Aw,21163
781,1,Bd,9923
781,1,Bm,19190
781,1,Bw,92963
781,1,Ce,47483
781,1,Cm,0
781,1,Cw,87140
781,1,X,95352
781,1,Y,0
782,1,Ad,43792
782,1,Am,81793
782,1,Aw,20876
782,1,Bd,9946
782,1,Bm,19261
782,1,Bw,93205
782,1,Ce,47846
782,1,Cm,0
782,1,Cw,87234
782,1,X,95555
782,1,Y,0
783,1,Ad,43727
783,1,Am,81625
783,1,Aw,20622
783,1,Bd,9899
783,1,Bm,19355
783,1,Bw,92901
783,1,Ce,47879
783,1,Cm,0
783,1,Cw,86958
783,1,X,95282
783,1,Y,0
784,1,Ad,43700
784,1,Am,81474
784,1,Aw,20438
784,1,Bd,9865
784,1,Bm,19490
784,1,Bw,92682
784,1,Ce,47799
784,1,Cm,0
784,1,Cw,86737
784,1,X,95082
784,1,Y,0
785,1,Ad,43905
785,1,Am,81538
785,1,Aw,20254
785,1,Bd,9924
785,1,Bm,19690
785,1,Bw,92660
785,1,Ce,48066
785,1,Cm,0
785,1,Cw,86544
785,1,X,95117
785,1,Y,0
786,1,Ad,43975
786,1,Am,81494
786,1,Aw,20135
786,1,Bd,10121
786,1,Bm,19818
786,1,Bw,92528
786,1,Ce,48392
786,1,Cm,0
786,1,Cw,86415
786,1,X,95066
786,1,Y,0
787,1,Ad,43992
787,1,Am,81658
787,1,Aw,20018
787,1,Bd,10186
787,1,Bm,20034
787,1,Bw,92643
787,1,Ce,48505
787,1,Cm,0
787,1,Cw,86506
787,1,X,95237
787,1,Y,0
788,1,Ad,44063
788,1,Am,81747
788,1,Aw,19784
788,1,Bd,10225
788,1,Bm,20133
788,1,Bw,92638
788,1,Ce,48893
788,1,Cm,0
788,1,Cw,86411
788,1,X,95234
788,1,Y,0
789,1,Ad,43984
789,1,Am,81650
789,1,Aw,19553
789,1,Bd,10232
789,1,Bm,20344
789,1,Bw,92361
789,1,Ce,49259
789,1,Cm,0
789,1,Cw,86114
789,1,X,95009
789,1,Y,0
790,1,Ad,44016
790,1,Am,81541
790,1,Aw,19391
790,1,Bd,10263
790,1,Bm,20491
790,1,Bw,92206
790,1,Ce,49505
790,1,Cm,0
790,1,Cw,85925
790,1,X,94903
790,1,Y,0
791,1,Ad,44118
791,1,Am,81431
791,1,Aw,19059
791,1,Bd,10394
791,1,Bm,20651
791,1,Bw,91945
791,1,Ce,49592
791,1,Cm,0
791,1,Cw,85575
791,1,X,94684
791,1,Y,0
792,1,Ad,44120
792,1,Am,82035
792,1,Aw,18940
792,1,Bd,10543
792,1,Bm,20816
792,1,Bw,92199
792,1,Ce,50015
792,1,Cm,0
792,1,Cw,85723
792,1,X,95029
792,1,Y,0
793,1,Ad,44136
793,1,Am,81992
793,1,Aw,18819
793,1,Bd,10648
793,1,Bm,21025
793,1,Bw,92232
793,1,Ce,50337
793,1,Cm,0
793,1,Cw,85621
793,1,X,95080
793,1,Y,0
794,1,Ad,44309
794,1,Am,82340
794,1,Aw,18652
794,1,Bd,10782
794,1,Bm,21260
794,1,Bw,92394
794,1,Ce,50576
794,1,Cm,0
794,1,Cw,85761
794,1,X,95352
794,1,Y,0
795,1,Ad,44333
795,1,Am,82520
795,1,Aw,18536
795,1,Bd,10849
795,1,Bm,21580
795,1,Bw,92388
795,1,Ce,50869
795,1,Cm,0
795,1,Cw,85715
795,1,X,95406
795,1,Y,0
796,1,Ad,44275
796,1,Am,82487
796,1,Aw,18264
796,1,Bd,10836
796,1,Bm,21649
796,1,Bw,92270
796,1,Ce,51081
796,1,Cm,0
796,1,Cw,85523
796,1,X,95290
796,1,Y,0
797,1,Ad,44544
797,1,Am,82786
797,1,Aw,18308
797,1,Bd,10978
797,1,Bm,21889
797,1,Bw,92482
797,1,Ce,51368
797,1,Cm,0
797,1,Cw,85685
797,1,X,95607
797,1,Y,0
798,1,Ad,44287
798,1,Am,82646
798,1,Aw,18071
798,1,Bd,10995
798,1,Bm,22053
798,1,Bw,92213
798,1,Ce,51400
798,1,Cm,0
798,1,Cw,85388
798,1,X,95359
798,1,Y,0
799,1,Ad,44179
799,1,Am,82509
799,1,Aw,17861
799,1,Bd,10933
799,1,Bm,22013
799,1,Bw,91961
799,1,Ce,51627
799,1,Cm,0
799,1,Cw,85096
799,1,X,95112
799,1,Y,0
800,1,Ad,44102
800,1,Am,82635
800,1,Aw,17691
800,1,Bd,11111
800,1,Bm,22218
800,1,Bw,91867
800,1,Ce,51747
800,1,Cm,0
800,1,Cw,84992
800,1,X,95099
800,1,Y,0
801,1,Ad,44042
801,1,Am,82647
801,1,Aw,17459
801,1,Bd,11143
801,1,Bm,22388
801,1,Bw,91782
801,1,Ce,51915
801,1,Cm,0
801,1,Cw,84841
801,1,X,95049
801,1,Y,0
802,1,Ad,44178
802,1,Am,82817
802,1,Aw,17272
802,1,Bd,11266
802,1,Bm,22581
802,1,Bw,91966
802,1,Ce,52323
802,1,Cm,0
802,1,Cw,84850
802,1,X,95244
802,1,Y,0
803,1,Ad,44153
803,1,Am,82673
803,1,Aw,17113
803,1,Bd,11362
803,1,Bm,22663
803,1,Bw,91618
803,1,Ce,52364
803,1,Cm,0
803,1,Cw,84509
803,1,X,94959
803,1,Y,0
804,1,Ad,44261
804,1,Am,82795
804,1,Aw,17002
804,1,Bd,11420
804,1,Bm,22964
804,1,Bw,91730
804,1,Ce,52745
804,1,Cm,0
804,1,Cw,84467
804,1,X,95102
804,1,Y,0
805,1,Ad,44417
805,1,Am,82940
805,1,Aw,16944
805,1,Bd,11475
805,1,Bm,23110
805,1,Bw,92010
805,1,Ce,53226
805,1,Cm,0
805,1,Cw,84529
805,1,X,95382
805,1,Y,0
806,1,Ad,44383
806,1,Am,82837
806,1,Aw,16757
806,1,Bd,11579
806,1,Bm,23248
806,1,Bw,91722
806,1,Ce,53354
806,1,Cm,0
806,1,Cw,84362
806,1,X,95215
806,1,Y,0
807,1,Ad,44340
807,1,Am,82877
807,1,Aw,16653
807,1,Bd,11656
807,1,Bm,23341
807,1,Bw,91697
807,1,Ce,53580
807,1,Cm,0
807,1,Cw,84285
807,1,X,95233
807,1,Y,0
808,1,Ad,44278
808,1,Am,82844
808,1,Aw,16549
808,1,Bd,11701
808,1,Bm,23349
808,1,Bw,91580
808,1,Ce,53844
808,1,Cm,0
808,1,Cw,84081
808,1,X,95162
808,1,Y,0
809,1,Ad,44013
809,1,Am,82544
809,1,Aw,16494
809,1,Bd,11753
809,1,Bm,23428
809,1,Bw,91081
809,1,Ce,53758
809,1,Cm,0
809,1,Cw,83679
809,1,X,94738
809,1,Y,0
810,1,Ad,44103
810,1,Am,82290
810,1,Aw,16281
810,1,Bd,11744
810,1,Bm,23557
810,1,Bw,90800
810,1,Ce,53751
810,1,Cm,0
810,1,Cw,83410
810,1,X,94514
810,1,Y,0
811,1,Ad,44106
811,1,Am,82572
811,1,Aw,16221
811,1,Bd,11858
811,1,Bm,23653
811,1,Bw,91011
811,1,Ce,54096
811,1,Cm,0
811,1,Cw,83320
811,1,X,94747
811,1,Y,0
812,1,Ad,44113
812,1,Am,82468
812,1,Aw,15996
812,1,Bd,12009
812,1,Bm,23686
812,1,Bw,90721
812,1,Ce,54212
812,1,Cm,0
812,1,Cw,83067
812,1,X,94472
812,1,Y,0
813,1,Ad,44385
813,1,Am,82801
813,1,Aw,15813
813,1,Bd,12152
813,1,Bm,24010
813,1,Bw,90998
813,1,Ce,54724
813,1,Cm,0
813,1,Cw,83187
813,1,X,94817
813,1,Y,0
814,1,Ad,44358
814,1,Am,82738
814,1,Aw,15731
814,1,Bd,12222
814,1,Bm,24123
814,1,Bw,90911
814,1,Ce,54856
814,1,Cm,0
814,1,Cw,83023
814,1,X,94762
814,1,Y,0
815,1,Ad,44505
815,1,Am,83160
815,1,Aw,15602
815,1,Bd,12306
815,1,Bm,24395
815,1,Bw,91215
815,1,Ce,55398
815,1,Cm,0
815,1,Cw,83163
815,1,X,95136
815,1,Y,0
816,1,Ad,44527
816,1,Am,83055
816,1,Aw,15491
816,1,Bd,12317
816,1,Bm,24642
816,1,Bw,91076
816,1,Ce,55520
816,1,Cm,0
816,1,Cw,82985
816,1,X,95037
816,1,Y,0
817,1,Ad,44657
817,1,Am,83026
817,1,Aw,15365
817,1,Bd,12477
817,1,Bm,24806
817,1,Bw,91031
817,1,Ce,55876
817,1,Cm,0
817,1,Cw,82875
817,1,X,95123
817,1,Y,0
818,1,Ad,44799
818,1,Am,83227
818,1,Aw,15258
818,1,Bd,12510
818,1,Bm,24994
818,1,Bw,91108
818,1,Ce,55992
818,1,Cm,0
818,1,Cw,82925
818,1,X,95278
818,1,Y,0
819,1,Ad,44648
819,1,Am,83164
819,1,Aw,15141
819,1,Bd,12539
819,1,Bm,25086
819,1,Bw,90890
819,1,Ce,56141
819,1,Cm,0
819,1,Cw,82664
819,1,X,95122
819,1,Y,0
820,1,Ad,44962
820,1,Am,83419
820,1,Aw,15071
820,1,Bd,12539
820,1,Bm,25324
820,1,Bw,91115
820,1,Ce,56667
820,1,Cm,0
820,1,Cw,82777
820,1,X,95469
820,1,Y,0
821,1,Ad,44859
821,1,Am,83390
821,1,Aw,14919
821,1,Bd,12719
821,1,Bm,25654
821,1,Bw,90887
821,1,Ce,56770
821,1,Cm,0
821,1,Cw,82624
821,1,X,95311
821,1,Y,0
822,1,Ad,44825
822,1,Am,83152
822,1,Aw,14724
822,1,Bd,12688
822,1,Bm,25757
822,1,Bw,90600
822,1,Ce,56892
822,1,Cm,0
822,1,Cw,82169
822,1,X,95059
822,1,Y,0
823,1,Ad,44760
823,1,Am,83119
823,1,Aw,14545
823,1,Bd,12874
823,1,Bm,25786
823,1,Bw,90397
823,1,Ce,57203
823,1,Cm,0
823,1,Cw,82032
823,1,X,94984
823,1,Y,0
824,1,Ad,44613
824,1,Am,83001
824,1,Aw,14273
824,1,Bd,13065
824,1,Bm,25916
824,1,Bw,90110
824,1,Ce,57327
824,1,Cm,0
824,1,Cw,81802
824,1,X,94765
824,1,Y,0
825,1,Ad,44676
825,1,Am,83397
825,1,Aw,14272
825,1,Bd,13122
825,1,Bm,26322
825,1,Bw,90357
825,1,Ce,57669
825,1,Cm,0
825,1,Cw,82026
825,1,X,95078
825,1,Y,0
826,1,Ad,44995
826,1,Am,83797
826,1,Aw,14227
826,1,Bd,13120
826,1,Bm,26731
826,1,Bw,90674
826,1,Ce,58203
826,1,Cm,0
826,1,Cw,82175
826,1,X,95489
826,1,Y,0
827,1,Ad,45123
827,1,Am,83799
827,1,Aw,13924
827,1,Bd,13245
827,1,Bm,26803
827,1,Bw,90628
827,1,Ce,58363
827,1,Cm,0
827,1,Cw,82000
827,1,X,95455
827,1,Y,0
828,1,Ad,44989
828,1,Am,83434
828,1,Aw,13735
828,1,Bd,13220
828,1,Bm,26881
828,1,Bw,90193
828,1,Ce,58410
828,1,Cm,0
828,1,Cw,81451
828,1,X,95037
828,1,Y,0
829,1,Ad,45014
829,1,Am,83579
829,1,Aw,13740
829,1,Bd,13358
829,1,Bm,27042
829,1,Bw,90309
829,1,Ce,58776
829,1,Cm,0
829,1,Cw,81447
829,1,X,95242
829,1,Y,0
830,1,Ad,45002
830,1,Am,83504
830,1,Aw,13565
830,1,Bd,13457
830,1,Bm,27314
830,1,Bw,90047
830,1,Ce,58867
830,1,Cm,0
830,1,Cw,81255
830,1,X,95111
830,1,Y,0
831,1,Ad,44914
831,1,Am,83606
831,1,Aw,13532
831,1,Bd,13453
831,1,Bm,27455
831,1,Bw,90021
831,1,Ce,59119
831,1,Cm,0
831,1,Cw,81081
831,1,X,95148
831,1,Y,0
832,1,Ad,44942
832,1,Am,83633
832,1,Aw,13442
832,1,Bd,13536
832,1,Bm,27471
832,1,Bw,89849
832,1,Ce,59358
832,1,Cm,0
832,1,Cw,80922
832,1,X,95051
832,1,Y,0
833,1,Ad,44812
833,1,Am,83409
833,1,Aw,13366
833,1,Bd,13631
833,1,Bm,27634
833,1,Bw,89595
833,1,Ce,59493
833,1,Cm,0
833,1,Cw,80686
833,1,X,94872
833,1,Y,0
834,1,Ad,44659
834,1,Am,83252
834,1,Aw,13230
834,1,Bd,13718
834,1,Bm,27607
834,1,Bw,89322
834,1,Ce,59467
834,1,Cm,0
834,1,Cw,80379
834,1,X,94638
834,1,Y,0
835,1,Ad,44622
835,1,Am,83423
835,1,Aw,13144
835,1,Bd,13849
835,1,Bm,27908
835,1,Bw,89335
835,1,Ce,59905
835,1,Cm,0
835,1,Cw,80262
835,1,X,94755
835,1,Y,0
836,1,Ad,44710
836,1,Am,83468
836,1,Aw,13040
836,1,Bd,13854
836,1,Bm,28124
836,1,Bw,89222
836,1,Ce,60079
836,1,Cm,0
836,1,Cw,80022
836,1,X,94701
836,1,Y,0
837,1,Ad,44673
837,1,Am,83469
837,1,Aw,13007
837,1,Bd,13987
837,1,Bm,28153
837,1,Bw,89168
837,1,Ce,60421
837,1,Cm,0
837,1,Cw,79718
837,1,X,94671
837,1,Y,0
838,1,Ad,44522
838,1,Am,83577
838,1,Aw,12986
838,1,Bd,14084
838,1,Bm,28236
838,1,Bw,89144
838,1,Ce,60567
838,1,Cm,0
838,1,Cw,79648
838,1,X,94714
838,1,Y,0
839,1,Ad,44617
839,1,Am,83669
839,1,Aw,12752
839,1,Bd,14162
839,1,Bm,28511
839,1,Bw,89135
839,1,Ce,60876
839,1,Cm,0
839,1,Cw,79533
839,1,X,94794
839,1,Y,0
840,1,Ad,44580
840,1,Am,83825
840,1,Aw,12649
840,1,Bd,14239
840,1,Bm,28697
840,1,Bw,89152
840,1,Ce,61118
840,1,Cm,0
840,1,Cw,79554
840,1,X,94897
840,1,Y,0
841,1,Ad,44780
841,1,Am,84033
841,1,Aw,12590
841,1,Bd,14367
841,1,Bm,28882
841,1,Bw,89351
841,1,Ce,61567
841,1,Cm,0
841,1,Cw,79486
841,1,X,95158
841,1,Y,0
842,1,Ad,44934
842,1,Am,84059
842,1,Aw,12356
842,1,Bd,14370
842,1,Bm,29034
842,1,Bw,89404
842,1,Ce,61811
842,1,Cm,0
842,1,Cw,79314
842,1,X,95168
842,1,Y,0
843,1,Ad,45037
843,1,Am,84035
843,1,Aw,12260
843,1,Bd,14437
843,1,Bm,29208
843,1,Bw,89235
843,1,Ce,61894
843,1,Cm,0
843,1,Cw,79171
843,1,X,95094
843,1,Y,0
844,1,Ad,45168
844,1,Am,83974
844,1,Aw,12248
844,1,Bd,14478
844,1,Bm,29467
844,1,Bw,89139
844,1,Ce,62233
844,1,Cm,0
844,1,Cw,78944
844,1,X,95122
844,1,Y,0
845,1,Ad,45240
845,1,Am,83889
845,1,Aw,12064
845,1,Bd,14591
845,1,Bm,29561
845,1,Bw,88932
845,1,Ce,62389
845,1,Cm,0
845,1,Cw,78624
845,1,X,94992
845,1,Y,0
846,1,Ad,45175
846,1,Am,84073
846,1,Aw,12062
846,1,Bd,14727
846,1,Bm,29639
846,1,Bw,88910
846,1,Ce,62623
846,1,Cm,0
846,1,Cw,78359
846,1,X,95049
846,1,Y,0
847,1,Ad,45059
847,1,Am,83831
847,1,Aw,11910
847,1,Bd,14823
847,1,Bm,29780
847,1,Bw,88551
847,1,Ce,62706
847,1,Cm,0
847,1,Cw,77980
847,1,X,94767
847,1,Y,0
848,1,Ad,45051
848,1,Am,83838
848,1,Aw,11858
848,1,Bd,14833
848,1,Bm,30040
848,1,Bw,88515
848,1,Ce,62934
848,1,Cm,0
848,1,Cw,77896
848,1,X,94844
848,1,Y,0
849,1,Ad,44740
849,1,Am,83419
849,1,Aw,11647
849,1,Bd,14834
849,1,Bm,30110
849,1,Bw,87911
849,1,Ce,62737
849,1,Cm,0
849,1,Cw,77294
849,1,X,94265
849,1,Y,0
850,1,Ad,44755
850,1,Am,83382
850,1,Aw,11432
850,1,Bd,14844
850,1,Bm,30398
850,1,Bw,87748
850,1,Ce,62884
850,1,Cm,0
850,1,Cw,76974
850,1,X,94127
850,1,Y,0
851,1,Ad,44811
851,1,Am,83664
851,1,Aw,11394
851,1,Bd,14963
851,1,Bm,30782
851,1,Bw,87898
851,1,Ce,63319
851,1,Cm,0
851,1,Cw,77074
851,1,X,94324
851,1,Y,0
852,1,Ad,44961
852,1,Am,83620
852,1,Aw,11259
852,1,Bd,14983
852,1,Bm,30975
852,1,Bw,87790
852,1,Ce,63395
852,1,Cm,0
852,1,Cw,76925
852,1,X,94295
852,1,Y,0
853,1,Ad,45258
853,1,Am,84062
853,1,Aw,11097
853,1,Bd,15246
853,1,Bm,31315
853,1,Bw,88073
853,1,Ce,63950
853,1,Cm,0
853,1,Cw,76918
853,1,X,94737
853,1,Y,0
854,1,Ad,45159
854,1,Am,84094
854,1,Aw,11035
854,1,Bd,15339
854,1,Bm,31453
854,1,Bw,88029
854,1,Ce,64151
854,1,Cm,0
854,1,Cw,76846
854,1,X,94779
854,1,Y,0
855,1,Ad,44940
855,1,Am,84013
855,1,Aw,10965
855,1,Bd,15371
855,1,Bm,31522
855,1,Bw,87826
855,1,Ce,64291
855,1,Cm,0
855,1,Cw,76527
855,1,X,94659
855,1,Y,0
856,1,Ad,45206
856,1,Am,84282
856,1,Aw,10887
856,1,Bd,15515
856,1,Bm,31892
856,1,Bw,87868
856,1,Ce,64734
856,1,Cm,0
856,1,Cw,76643
856,1,X,94877
856,1,Y,0
857,1,Ad,45059
857,1,Am,83987
857,1,Aw,10787
857,1,Bd,15649
857,1,Bm,31900
857,1,Bw,87548
857,1,Ce,64801
857,1,Cm,0
857,1,Cw,76362
857,1,X,94605
857,1,Y,0
858,1,Ad,45166
858,1,Am,84281
858,1,Aw,10719
858,1,Bd,15782
858,1,Bm,32226
858,1,Bw,87651
858,1,Ce,65225
858,1,Cm,0
858,1,Cw,76361
858,1,X,94845
858,1,Y,0
859,1,Ad,45284
859,1,Am,84240
859,1,Aw,10645
859,1,Bd,15992
859,1,Bm,32408
859,1,Bw,87631
859,1,Ce,65520
859,1,Cm,0
859,1,Cw,76336
859,1,X,94915
859,1,Y,0
860,1,Ad,45207
860,1,Am,84315
860,1,Aw,10486
860,1,Bd,16044
860,1,Bm,32448
