Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1381,239,297.715,0,F,1,1,6069,0,0,21.0102,0,1,1,0,0,0,1,1,0,0,0,0,14297,0,1,26.5894,0,1,1,0,0,0,1,1,0,0,0,0
1382,239,433.327,0,F,1,1,6556,0,0,36.3247,0,1,1,0,0,0,1,1,0,0,0,0,1487,0,1,24.6261,0,1,1,0,0,0,1,1,0,0,0,0
1383,239,526.364,0,F,1,1,8269,0,0,24.8655,0,1,1,0,0,0,1,1,0,0,0,0,11383,0,1,21.7342,41,1,1,0,0,0,2,1,0,0,0,0
1384,239,1099.95,0,F,1,1,11004,0,0,22.2716,0,1,1,0,0,0,1,1,0,0,0,0,15074,0,1,18.279,0,1,1,0,0,0,1,1,0,0,0,0
1385,239,926.96,0,F,1,1,12867,0,0,19.7143,0,1,1,0,0,0,1,1,0,0,0,0,17200,0,1,17.4544,0,1,1,0,0,0,1,1,0,0,0,0
1386,239,731.898,0,F,1,1,14935,0,0,27.5227,0,1,1,0,0,0,1,1,0,0,0,0,6025,0,1,25.4818,50,1,1,0,0,0,2,2,0,0,0,0
1387,239,321.91,0,F,1,1,16147,0,0,22.768,0,1,1,0,0,0,1,1,0,0,0,0,8888,0,1,19.2514,48,1,1,0,0,0,2,1,0,0,0,0
1388,239,657.885,0,F,1,1,4369,0,0,39.5709,0,1,1,0,0,0,1,1,0,0,0,0,6067,0,1,22.4101,0,1,1,0,0,0,1,1,0,0,0,0
1389,239,790.587,0,F,1,1,5826,0,0,14.7214,0,1,1,0,0,0,1,1,0,0,0,0,13303,0,1,14.1054,0,1,1,0,0,0,1,1,0,0,0,0
1390,239,1457.99,0,F,1,1,7033,0,0,25.6517,0,1,1,0,0,0,1,1,0,0,0,0,11045,0,1,19.0998,0,1,1,0,0,0,1,1,0,0,0,0
1391,239,464.126,0,F,1,1,7955,0,0,26.9261,0,1,1,0,0,0,1,1,0,0,0,0,9859,0,1,24.0062,0,1,1,0,0,0,1,1,0,0,0,0
1392,239,764.756,0,F,1,1,9864,0,0,20.3467,0,1,1,0,0,0,1,1,0,0,0,0,15192,0,1,24.2565,0,1,1,0,0,0,1,1,0,0,0,0
1393,239,1242.92,0,F,1,1,13912,1,0,18.5345,0,1,1,0,0,0,1,1,0,0,0,0,14943,1,1,16.7097,0,1,1,0,0,0,1,1,0,0,0,0
1394,239,1207.64,0,F,1,1,287,0,0,30.7695,0,1,1,0,0,0,1,1,0,0,0,0,8325,0,1,19.6439,0,1,1,0,0,0,1,1,0,0,0,0
1395,239,654.917,0,F,1,1,2401,0,0,27.8551,55,1,1,0,0,0,2,1,0,0,0,0,16496,0,1,18.9753,0,1,1,0,0,0,1,1,0,0,0,0
1396,239,967.153,0,F,1,1,4407,0,0,24.6586,0,1,1,0,0,0,1,1,0,0,0,0,16805,0,1,17.0913,0,1,1,0,0,0,1,1,0,0,0,0
1397,239,299.799,0,F,1,1,6366,0,0,32.0592,0,1,1,0,0,0,1,1,0,0,0,0,16210,0,1,23.0648,24,1,1,0,0,0,2,2,0,0,0,0
1398,239,518.855,0,F,1,1,11346,0,0,15.4873,0,1,1,0,0,0,1,1,0,0,0,0,15105,0,1,17.0221,0,1,1,0,0,0,1,1,0,0,0,0
1399,239,375.472,0,F,1,1,15181,0,0,21.116,0,1,1,0,0,0,1,1,0,0,0,0,12986,0,1,22.6518,0,1,1,0,0,0,1,1,0,0,0,0
1400,239,369.538,0,F,1,1,9735,0,0,28.1055,0,1,1,0,0,0,1,1,0,0,0,0,13117,0,1,18.4278,0,1,1,0,0,0,1,1,0,0,0,0
1401,239,282.604,0,F,1,1,11050,0,0,23.1944,61,1,1,0,0,0,2,1,0,0,0,0,1472,0,1,18.7926,0,1,1,0,0,0,1,1,0,0,0,0
1402,239,530.966,0,F,1,1,14534,0,0,35.2874,0,1,1,0,0,0,1,1,0,0,0,0,15067,0,1,33.6135,28,1,1,0,0,0,2,2,0,0,0,0
1403,239,518.637,0,F,1,1,16116,0,0,36.0606,0,1,1,0,0,0,1,1,0,0,0,0,3227,0,1,26.949,0,1,1,0,0,0,1,1,0,0,0,0
1404,239,526.516,0,F,1,1,5343,0,0,19.7016,0,1,1,0,0,0,1,1,0,0,0,0,947,0,1,20.4435,3,1,1,0,0,0,2,2,0,0,0,0
1405,239,287.474,0,F,1,1,12142,0,0,28.0594,0,1,1,0,0,0,1,1,0,0,0,0,1755,0,1,20.0288,0,1,1,0,0,0,1,1,0,0,0,0
1406,239,618.493,0,F,1,1,5011,0,0,21.3922,0,1,1,0,0,0,1,1,0,0,0,0,7509,0,1,20.5903,0,1,1,0,0,0,1,1,0,0,0,0
1407,239,301.379,0,F,1,1,5578,0,0,26.1173,50,1,1,0,0,0,2,1,0,0,0,0,6106,0,1,25.9006,0,1,1,0,0,0,1,1,0,0,0,0
1408,239,380.251,0,F,1,1,7921,0,0,19.2877,0,1,1,0,0,0,1,1,0,0,0,0,14858,0,1,16.2055,0,1,1,0,0,0,1,1,0,0,0,0
1409,239,1171.66,0,F,1,1,10241,0,0,17.1724,0,1,1,0,0,0,1,1,0,0,0,0,9067,0,1,16.1055,0,1,1,0,0,0,1,1,0,0,0,0
1410,239,523.57,0,F,1,1,12642,0,0,24.272,23,1,1,0,0,0,2,2,0,0,0,0,15926,0,1,16.4521,0,1,1,0,0,0,1,1,0,0,0,0
1411,239,869.705,0,F,1,1,13992,0,0,20.6873,0,1,1,0,0,0,1,1,0,0,0,0,14152,0,1,17.6783,17,1,1,0,0,0,2,2,0,0,0,0
1412,239,805.768,0,F,1,1,15962,0,0,20.338,0,1,1,0,0,0,1,1,0,0,0,0,14448,0,1,20.805,0,1,1,0,0,0,1,1,0,0,0,0
1413,239,775.232,0,F,1,1,3653,0,0,14.764,0,1,1,0,0,0,1,1,0,0,0,0,1900,0,1,20.959,0,1,1,0,0,0,1,1,0,0,0,0
1414,239,360.125,0,F,1,1,4187,0,0,15.1366,0,1,1,0,0,0,1,1,0,0,0,0,3334,0,1,22.2053,47,1,1,0,0,0,2,1,0,0,0,0
1415,239,290.098,0,F,1,1,9706,0,0,20.81,0,1,1,0,0,0,1,1,0,0,0,0,10726,0,1,24.4819,0,1,1,0,0,0,1,1,0,0,0,0
1416,239,349.573,0,F,1,1,13238,0,0,20.4917,0,1,1,0,0,0,1,1,0,0,0,0,12130,0,1,14.5281,0,1,1,0,0,0,1,1,0,0,0,0
1417,239,669.791,0,F,1,1,2973,0,0,17.4903,0,1,1,0,0,0,1,1,0,0,0,0,16536,0,1,21.3647,0,1,1,0,0,0,1,1,0,0,0,0
1418,239,520.349,0,F,1,1,5038,0,0,22.2294,0,1,1,0,0,0,1,1,0,0,0,0,8624,0,1,17.6672,0,1,1,0,0,0,1,1,0,0,0,0
1419,239,338.079,0,F,1,1,5315,0,0,37.9328,0,1,1,0,0,0,1,1,0,0,0,0,4256,0,1,43.4878,0,1,1,0,0,0,1,1,0,0,0,0
1420,239,848.015,0,F,1,1,6155,0,0,16.4597,0,1,1,0,0,0,1,1,0,0,0,0,4018,0,1,19.9394,0,1,1,0,0,0,1,1,0,0,0,0
1421,239,1014.97,0,F,1,1,11284,0,0,22.8217,0,1,1,0,0,0,1,1,0,0,0,0,3571,0,1,22.0684,0,1,1,0,0,0,1,1,0,0,0,0
1422,239,881.121,0,F,1,1,11635,0,0,35.0995,20,1,1,0,0,0,2,1,0,0,0,0,9246,0,1,20.7183,0,1,1,0,0,0,1,1,0,0,0,0
1423,239,310.658,0,F,1,1,13931,0,0,37.6537,0,1,1,0,0,0,1,1,0,0,0,0,223,0,1,27.1977,0,1,1,0,0,0,1,1,0,0,0,0
1424,239,418.232,0,F,1,1,14889,0,0,39.4018,0,1,1,0,0,0,1,1,0,0,0,0,15774,0,1,33.1318,0,1,1,0,0,0,1,1,0,0,0,0
1425,239,338.277,0,F,1,1,14394,0,0,33.5219,0,1,1,0,0,0,1,1,0,0,0,0,99,0,1,24.1008,33,1,1,0,0,0,2,1,0,0,0,0
1426,239,425.938,0,F,1,1,761,0,0,36.8175,0,1,1,0,0,0,1,1,0,0,0,0,3062,0,1,25.1852,0,1,1,0,0,0,1,1,0,0,0,0
1427,239,421.882,0,F,1,1,2577,0,0,37.2013,0,1,1,0,0,0,1,1,0,0,0,0,9077,0,1,34.8105,0,1,1,0,0,0,1,1,0,0,0,0
1428,239,404.723,0,F,1,1,2621,0,0,23.7112,0,1,1,0,0,0,1,1,0,0,0,0,5620,0,1,15.5151,0,1,1,0,0,0,1,1,0,0,0,0
1429,239,283.869,0,F,1,1,2956,0,0,17.4091,0,1,1,0,0,0,1,1,0,0,0,0,8446,0,1,16.3016,0,1,1,0,0,0,1,1,0,0,0,0
1430,239,262.704,0,F,1,1,6634,0,0,22.6459,64,1,1,0,0,0,2,2,0,0,0,0,16220,1,1,18.0487,0,1,1,0,0,0,1,1,0,0,0,0
1431,239,417.569,0,F,1,1,10704,1,0,24.2319,15,1,1,0,0,0,2,2,0,0,0,0,14183,0,1,24.2061,44,1,1,0,0,0,3,2,0,0,0,0
1432,239,392.349,0,F,1,1,12058,0,0,34.177,0,1,1,0,0,0,1,1,0,0,0,0,9384,0,1,33.3833,0,1,1,0,0,0,1,1,0,0,0,0
1433,239,1151.97,0,F,1,1,13337,0,0,44.3185,0,1,1,0,0,0,1,1,0,0,0,0,11938,0,1,43.3583,0,1,1,0,0,0,1,1,0,0,0,0
1434,239,612.185,0,F,1,1,4777,0,0,23.5489,0,1,1,0,0,0,1,1,0,0,0,0,7217,0,1,25.3619,0,1,1,0,0,0,1,1,0,0,0,0
1435,239,400.717,0,F,1,1,9581,0,0,15.8009,0,1,1,0,0,0,1,1,0,0,0,0,7207,0,1,21.3542,0,1,1,0,0,0,1,1,0,0,0,0
1436,239,528.497,0,F,1,1,12112,0,0,23.8162,0,1,1,0,0,0,1,1,0,0,0,0,4100,0,1,21.8435,0,1,1,0,0,0,1,1,0,0,0,0
1437,239,782.075,0,F,1,1,16085,0,0,45.2034,0,1,1,0,0,0,1,1,0,0,0,0,1646,0,1,43.4318,0,1,1,0,0,0,1,1,0,0,0,0
1438,239,740.004,0,F,1,1,12528,0,0,31.3616,0,1,1,0,0,0,1,1,0,0,0,0,10274,0,1,20.9642,15,1,1,0,0,0,2,2,0,0,0,0
1439,239,457.851,0,F,1,1,316,0,0,46.7291,0,1,1,0,0,0,1,1,0,0,0,0,5533,0,1,37.3198,0,1,1,0,0,0,1,1,0,0,0,0
1440,239,351.349,0,F,1,1,554,0,0,18.0329,0,1,1,0,0,0,1,1,0,0,0,0,16694,0,1,16.7985,0,1,1,0,0,0,1,1,0,0,0,0
1441,239,257.994,0,F,1,1,5405,0,0,39.8091,0,1,1,0,0,0,1,1,0,0,0,0,9287,0,1,40.6498,0,1,1,0,0,0,1,1,0,0,0,0
1442,239,269.267,0,F,1,1,12454,0,0,31.4786,0,1,1,0,0,0,1,1,0,0,0,0,14831,0,1,20.0886,0,1,1,0,0,0,1,1,0,0,0,0
1443,239,819.951,0,F,1,1,14720,0,0,16.1685,0,1,1,0,0,0,1,1,0,0,0,0,12697,0,1,21.2176,43,1,1,0,0,0,2,2,0,0,0,0
1444,239,382.796,0,F,1,1,5483,0,0,15.3975,0,1,1,0,0,0,1,1,0,0,0,0,15134,0,1,16.9588,0,1,1,0,0,0,1,1,0,0,0,0
1445,239,1279.45,0,F,1,1,5554,0,0,22.1439,0,1,1,0,0,0,1,1,0,0,0,0,10219,0,1,22.4974,0,1,1,0,0,0,1,1,0,0,0,0
1446,239,420.028,0,F,1,1,9793,0,0,16.3798,0,1,1,0,0,0,1,1,0,0,0,0,2630,0,1,23.7138,0,1,1,0,0,0,1,1,0,0,0,0
1447,239,894.301,0,F,1,1,10116,0,0,15.952,0,1,1,0,0,0,1,1,0,0,0,0,6621,0,1,14.2772,0,1,1,0,0,0,1,1,0,0,0,0
1448,239,435.651,0,F,1,1,12030,0,0,26.1364,0,1,1,0,0,0,1,1,0,0,0,0,14648,0,1,24.1109,47,1,1,0,0,0,2,2,0,0,0,0
1449,239,490.263,0,F,1,1,13964,0,0,24.474,0,1,1,0,0,0,1,1,0,0,0,0,9112,0,1,15.1899,0,1,1,0,0,0,1,1,0,0,0,0
1450,239,1533.95,0,F,1,1,8425,0,0,22.7701,0,1,1,0,0,0,1,1,0,0,0,0,14591,0,1,23.8349,0,1,1,0,0,0,1,1,0,0,0,0
1451,239,408.793,0,F,1,1,9011,0,0,37.4204,0,1,1,0,0,0,1,1,0,0,0,0,12994,0,1,34.0896,0,1,1,0,0,0,1,1,0,0,0,0
1452,239,531.284,0,F,1,1,12737,0,0,19.2504,0,1,1,0,0,0,1,1,0,0,0,0,5248,0,1,19.3989,0,1,1,0,0,0,1,1,0,0,0,0
1453,239,484.301,0,F,1,1,14498,0,0,28.1474,0,1,1,0,0,0,1,1,0,0,0,0,9154,0,1,24.5105,0,1,1,0,0,0,1,1,0,0,0,0
1454,239,345.911,0,F,1,1,14895,0,0,25.1088,0,1,1,0,0,0,1,1,0,0,0,0,5369,0,1,16.495,0,1,1,0,0,0,1,1,0,0,0,0
1455,239,464.017,0,F,1,1,15081,0,0,30.4571,0,1,1,0,0,0,1,1,0,0,0,0,3466,0,1,25.2339,0,1,1,0,0,0,1,1,0,0,0,0
1456,239,730.893,0,F,1,1,16257,0,0,38.9859,0,1,1,0,0,0,1,1,0,0,0,0,11746,0,1,40.64,0,1,1,0,0,0,1,1,0,0,0,0
1457,239,739.8,0,F,1,1,6774,0,0,17.2445,47,1,1,0,0,0,2,2,0,0,0,0,4318,0,1,15.9236,0,1,1,0,0,0,1,1,0,0,0,0
1458,239,267.435,0,F,1,1,8111,0,0,19.6277,0,1,1,0,0,0,1,1,0,0,0,0,3049,0,1,25.4959,0,1,1,0,0,0,1,1,0,0,0,0
1459,239,1835.71,0,F,1,1,14231,0,0,33.3543,0,1,1,0,0,0,1,1,0,0,0,0,6336,0,1,25.5502,0,1,1,0,0,0,1,1,0,0,0,0
1460,239,533.51,0,F,1,1,15486,0,0,23.3027,0,1,1,0,0,0,1,1,0,0,0,0,11997,0,1,16.4473,0,1,1,0,0,0,1,1,0,0,0,0
1461,239,513.232,0,F,1,1,16291,0,0,22.0194,25,1,1,0,0,0,2,1,0,0,0,0,1812,0,1,26.5125,0,1,1,0,0,0,1,1,0,0,0,0
1462,239,816.264,0,F,1,1,336,0,0,22.5836,0,1,1,0,0,0,1,1,0,0,0,0,1137,1,1,15.9456,0,1,1,0,0,0,1,1,0,0,0,0
1463,239,428.232,0,F,1,1,1893,0,0,40.813,0,1,1,0,0,0,1,1,0,0,0,0,15664,0,1,26.0608,0,1,1,0,0,0,1,1,0,0,0,0
1464,239,1083.6,0,F,1,1,2145,0,0,20.2947,0,1,1,0,0,0,1,1,0,0,0,0,6236,0,1,16.2603,0,1,1,0,0,0,1,1,0,0,0,0
1465,239,316.903,0,F,1,1,3300,0,0,32.4008,0,1,1,0,0,0,1,1,0,0,0,0,1007,0,1,22.7039,0,1,1,0,0,0,1,1,0,0,0,0
1466,239,253.903,0,F,1,1,5456,0,0,21.2521,0,1,1,0,0,0,1,1,0,0,0,0,7689,0,1,14.6587,0,1,1,0,0,0,1,1,0,0,0,0
1467,239,328.124,0,F,1,1,7222,0,0,19.6791,0,1,1,0,0,0,1,1,0,0,0,0,2219,0,1,16.406,22,1,1,0,0,0,2,2,0,0,0,0
1468,239,1160.65,0,F,1,1,9055,0,0,24.9171,0,1,1,0,0,0,1,1,0,0,0,0,17245,0,1,26.1403,0,1,1,0,0,0,1,1,0,0,0,0
1469,239,1158.06,0,F,1,1,10386,0,0,17.6434,0,1,1,0,0,0,1,1,0,0,0,0,15541,0,1,14.3845,0,1,1,0,0,0,1,1,0,0,0,0
1470,239,1019.61,0,F,1,1,11314,0,0,29.5732,0,1,1,0,0,0,1,1,0,0,0,0,5993,0,1,26.1021,0,1,1,0,0,0,1,1,0,0,0,0
1471,239,255.645,0,F,1,1,12876,0,0,17.8286,0,1,1,0,0,0,1,1,0,0,0,0,11203,0,1,24.3799,0,1,1,0,0,0,1,1,0,0,0,0
1472,269,481.863,0,F,1,1,6560,0,0,63.445,0,1,1,0,0,0,1,1,0,0,0,0,6515,0,1,59.9947,0,1,1,0,0,0,1,1,0,0,0,0
1473,269,285.828,0,F,1,1,16675,0,0,57.0854,0,1,1,0,0,0,1,1,0,0,0,0,5269,0,1,48.2507,0,1,1,0,0,0,1,1,0,0,0,0
1474,269,403.586,0,F,1,1,6788,0,0,56.4225,0,1,1,0,0,0,1,1,0,0,0,0,17321,0,1,54.4073,0,1,1,0,0,0,1,1,0,0,0,0
1475,269,565.655,0,F,1,1,12257,0,0,73.1869,0,1,1,0,0,0,1,1,0,0,0,0,15948,0,1,61.9187,0,1,1,0,0,0,1,1,0,0,0,0
1476,269,579.136,0,F,1,1,12724,0,0,58.8923,0,1,1,0,0,0,1,1,0,0,0,0,7719,0,1,44.2493,0,1,1,0,0,0,1,1,0,0,0,0
1477,269,424.907,0,F,1,1,12149,0,0,55.6569,0,1,1,0,0,0,1,1,0,0,0,0,4640,0,1,51.8664,0,1,1,0,0,0,1,1,0,0,0,0
1478,269,298.689,0,F,1,1,4886,0,0,58.5837,0,1,1,0,0,0,1,1,0,0,0,0,9304,0,1,46.1677,0,1,1,0,0,0,1,1,0,0,0,0
1479,269,633.077,0,F,1,1,10001,0,0,71.8416,0,1,1,0,0,0,1,1,0,0,0,0,3097,0,1,70.1382,0,1,1,0,0,0,1,1,0,0,0,0
1480,269,369.701,0,F,1,1,5513,0,0,63.3151,0,1,1,0,0,0,1,1,0,0,0,0,2038,0,1,49.044,0,1,1,0,0,0,1,1,0,0,0,0
1481,269,776.552,0,F,1,1,4135,0,0,66.5702,0,1,1,0,0,0,1,1,0,0,0,0,14695,0,1,63.6674,0,1,1,0,0,0,1,1,0,0,0,0
1482,269,869.461,0,F,1,1,17208,0,0,29.5338,0,1,1,0,0,0,1,1,0,0,0,0,7608,0,1,15.4738,0,1,1,0,0,0,1,1,0,0,0,0
1483,269,1917.93,0,F,1,1,9933,0,0,38.1136,0,1,1,0,0,0,1,1,0,0,0,0,17079,0,1,32.3527,0,1,1,0,0,0,1,1,0,0,0,0
1484,269,407.417,0,F,1,1,12208,0,0,36.5654,0,1,1,0,0,0,1,1,0,0,0,0,3831,0,1,28.7813,0,1,1,0,0,0,1,1,0,0,0,0
1485,269,1030.1,0,F,1,1,13713,0,0,28.1224,0,1,1,0,0,0,1,1,0,0,0,0,6333,0,1,30.6344,0,1,1,0,0,0,1,1,0,0,0,0
1486,269,321.757,0,F,1,1,3651,0,0,23.6488,0,1,1,0,0,0,1,1,0,0,0,0,15880,0,1,22.6735,0,1,1,0,0,0,1,1,0,0,0,0
1487,269,1061.21,0,F,1,1,4471,0,0,26.2543,0,1,1,0,0,0,1,1,0,0,0,0,13653,0,1,20.0618,0,1,1,0,0,0,1,1,0,0,0,0
1488,269,838.446,0,F,1,1,4731,0,0,26.5631,0,1,1,0,0,0,1,1,0,0,0,0,13792,0,1,22.3824,0,1,1,0,0,0,1,1,0,0,0,0
1489,269,426.531,0,F,1,1,208,0,0,24.9892,0,1,1,0,0,0,1,1,0,0,0,0,1478,0,1,25.5522,0,1,1,0,0,0,1,1,0,0,0,0
1490,269,724.539,0,F,1,1,447,0,0,39.9428,0,1,1,0,0,0,1,1,0,0,0,0,10204,0,1,34.784,0,1,1,0,0,0,1,1,0,0,0,0
1491,269,514.439,0,F,1,1,948,0,0,17.1577,0,1,1,0,0,0,1,1,0,0,0,0,4638,0,1,18.8461,0,1,1,0,0,0,1,1,0,0,0,0
1492,269,353.192,0,F,1,1,4932,1,0,18.9908,0,1,1,0,0,0,1,1,0,0,0,0,737,0,1,15.6416,0,1,1,0,0,0,1,1,0,0,0,0
1493,269,389.67,0,F,1,1,6575,0,0,50.0329,0,1,1,0,0,0,1,1,0,0,0,0,10090,0,1,27.2378,0,1,1,0,0,0,1,1,0,0,0,0
1494,269,463.112,0,F,1,1,13120,0,0,27.9276,23,1,1,0,0,0,2,2,0,0,0,0,8573,0,1,23.911,0,1,1,0,0,0,1,1,0,0,0,0
1495,269,409.254,0,F,1,1,16544,0,0,32.6111,0,1,1,0,0,0,1,1,0,0,0,0,7850,0,1,26.7696,32,1,1,0,0,0,2,2,0,0,0,0
1496,269,395.62,0,F,1,1,2662,0,0,38.4352,0,1,1,0,0,0,1,1,0,0,0,0,14747,0,1,28.9067,0,1,1,0,0,0,1,1,0,0,0,0
1497,269,491.342,0,F,1,1,8603,0,0,36.3827,0,1,1,0,0,0,1,1,0,0,0,0,11001,0,1,32.1435,0,1,1,0,0,0,1,1,0,0,0,0
1498,269,321.348,0,F,1,1,11573,1,0,16.3204,36,1,1,0,0,0,2,2,0,0,0,0,11436,0,1,17.7982,0,1,1,0,0,0,1,1,0,0,0,0
1499,269,504.417,0,F,1,1,14169,0,0,19.4681,0,1,1,0,0,0,1,1,0,0,0,0,4616,0,1,16.5744,0,1,1,0,0,0,1,1,0,0,0,0
1500,269,508.316,0,F,1,1,3408,0,0,23.7304,0,1,1,0,0,0,1,1,0,0,0,0,15575,0,1,21.783,0,1,1,0,0,0,1,1,0,0,0,0
1501,269,1030.29,0,F,1,1,5198,0,0,27.2081,0,1,1,0,0,0,1,1,0,0,0,0,2746,0,1,22.5082,0,1,1,0,0,0,1,1,0,0,0,0
1502,269,295.043,0,F,1,1,7127,0,0,33.2769,0,1,1,0,0,0,1,1,0,0,0,0,1550,0,1,19.608,0,1,1,0,0,0,1,1,0,0,0,0
1503,269,330.071,0,F,1,1,9065,0,0,15.7,31,1,1,0,0,0,2,2,0,0,0,0,10327,0,1,16.7732,0,1,1,0,0,0,1,1,0,0,0,0
1504,269,639.268,0,F,1,1,12453,0,0,19.5558,34,1,1,0,0,0,2,2,0,0,0,0,2366,0,1,18.448,0,1,1,0,0,0,1,1,0,0,0,0
1505,269,514.917,0,F,1,1,1997,0,0,19.3764,0,1,1,0,0,0,1,1,0,0,0,0,10849,0,1,13.1093,0,1,1,0,0,0,1,1,0,0,0,0
1506,269,1059.28,0,F,1,1,2137,0,0,28.4991,0,1,1,0,0,0,1,1,0,0,0,0,8520,0,1,25.2207,0,1,1,0,0,0,1,1,0,0,0,0
1507,269,489.572,0,F,1,1,5449,0,0,38.8357,0,1,1,0,0,0,1,1,0,0,0,0,10389,0,1,25.9561,0,1,1,0,0,0,1,1,0,0,0,0
1508,269,361.654,0,F,1,1,6347,0,0,31.4428,0,1,1,0,0,0,1,1,0,0,0,0,4108,0,1,30.5238,0,1,1,0,0,0,1,1,0,0,0,0
1509,269,341.155,0,F,1,1,6378,0,0,25.8566,0,1,1,0,0,0,1,1,0,0,0,0,8278,0,1,31.9105,0,1,1,0,0,0,1,1,0,0,0,0
1510,269,678.3,0,F,1,1,8524,1,0,23.3759,14,1,1,0,0,0,3,3,0,0,0,0,8282,0,1,21.8528,0,1,1,0,0,0,1,1,0,0,0,0
1511,269,363.806,0,F,1,1,14867,0,0,26.4252,0,1,1,0,0,0,1,1,0,0,0,0,6965,0,1,23.7396,0,1,1,0,0,0,1,1,0,0,0,0
1512,269,359.884,0,F,1,1,381,0,0,16.4796,15,1,1,0,0,0,2,2,0,0,0,0,14893,0,1,21.5643,42,1,1,0,0,0,2,1,0,0,0,0
1513,269,684.255,0,F,1,1,3767,0,0,23.2586,7,1,1,0,0,0,2,2,0,0,0,0,4662,0,1,16.9796,0,1,1,0,0,0,1,1,0,0,0,0
1514,269,1219.13,0,F,1,1,6293,0,0,25.5611,55,1,1,0,0,0,2,1,0,0,0,0,1760,0,1,23.7647,0,1,1,0,0,0,1,1,0,0,0,0
1515,269,563.583,0,F,1,1,6643,0,0,26.8619,0,1,1,0,0,0,1,1,0,0,0,0,8633,0,1,31.2819,0,1,1,0,0,0,1,1,0,0,0,0
1516,269,699.445,0,F,1,1,8614,0,0,26.9955,0,1,1,0,0,0,1,1,0,0,0,0,13497,0,1,15.3241,0,1,1,0,0,0,1,1,0,0,0,0
1517,269,375.499,0,F,1,1,8794,1,0,17.1012,10,1,1,0,0,0,2,2,0,0,0,0,15599,0,1,16.4318,0,1,1,0,0,0,1,1,0,0,0,0
1518,269,1184.69,0,F,1,1,13010,0,0,30.6213,0,1,1,0,0,0,1,1,0,0,0,0,3285,0,1,28.2412,0,1,1,0,0,0,1,1,0,0,0,0
1519,269,363.902,0,F,1,1,15296,0,0,34.2459,0,1,1,0,0,0,1,1,0,0,0,0,4103,0,1,16.8163,0,1,1,0,0,0,1,1,0,0,0,0
1520,269,315.935,0,F,1,1,16324,0,0,17.0929,0,1,1,0,0,0,1,1,0,0,0,0,1846,0,1,22.2928,0,1,1,0,0,0,1,1,0,0,0,0
1521,269,1089.34,0,F,1,1,17342,0,0,18.301,0,1,1,0,0,0,1,1,0,0,0,0,4299,0,1,17.1076,0,1,1,0,0,0,1,1,0,0,0,0
1522,269,444.552,0,F,1,1,251,0,0,24.1364,29,1,1,0,0,0,2,1,0,0,0,0,11385,0,1,17.9462,0,1,1,0,0,0,1,1,0,0,0,0
1523,269,343.132,0,F,1,1,1295,0,0,26.4971,0,1,1,0,0,0,1,1,0,0,0,0,17039,0,1,16.8612,0,1,1,0,0,0,1,1,0,0,0,0
1524,269,338.194,0,F,1,1,2669,0,0,24.0716,0,1,1,0,0,0,1,1,0,0,0,0,7297,0,1,27.4741,0,1,1,0,0,0,1,1,0,0,0,0
1525,269,328.61,0,F,1,1,5499,0,0,22.7604,0,1,1,0,0,0,1,1,0,0,0,0,11656,0,1,15.9183,0,1,1,0,0,0,1,1,0,0,0,0
1526,269,582,0,F,1,1,10097,0,0,26.1247,0,1,1,0,0,0,1,1,0,0,0,0,3346,0,1,20.4027,0,1,1,0,0,0,1,1,0,0,0,0
1527,269,400.046,0,F,1,1,10315,0,0,17.1423,0,1,1,0,0,0,1,1,0,0,0,0,3418,0,1,21.7858,32,1,1,0,0,0,2,2,0,0,0,0
1528,269,320.991,0,F,1,1,444,0,0,16.4521,0,1,1,0,0,0,1,1,0,0,0,0,951,0,1,19.0322,0,1,1,0,0,0,1,1,0,0,0,0
1529,269,349.465,0,F,1,1,7387,0,0,28.2931,0,1,1,0,0,0,1,1,0,0,0,0,7772,0,1,24.8722,0,1,1,0,0,0,1,1,0,0,0,0
1530,269,590.515,0,F,1,1,10994,0,0,49.1539,0,1,1,0,0,0,1,1,0,0,0,0,14310,0,1,39.813,0,1,1,0,0,0,1,1,0,0,0,0
1531,269,357.099,0,F,1,1,11085,0,0,35.1567,0,1,1,0,0,0,1,1,0,0,0,0,6257,0,1,31.9669,0,1,1,0,0,0,1,1,0,0,0,0
1532,269,769.943,0,F,1,1,13975,0,0,25.4546,0,1,1,0,0,0,1,1,0,0,0,0,11323,0,1,24.7543,0,1,1,0,0,0,1,1,0,0,0,0
