Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
75,340461476,X-a1:X-a1,29611,83,110,29418,15109,93606,722640
76,340461476,X-a0:X-a0,29844,82,136,29626,14939,91607,722875
76,340461476,X-a0:X-a1,29608,72,133,29403,15318,92993,733125
76,340461476,X-a1:X-a0,29403,100,133,29170,15021,91087,726485
76,340461476,X-a1:X-a1,29714,83,110,29521,15079,93486,737975
77,340461476,X-a0:X-a0,29745,75,135,29535,15026,91640,728905
77,340461476,X-a0:X-a1,29590,77,122,29391,15368,93137,737355
77,340461476,X-a1:X-a0,29377,101,128,29148,14936,91477,712815
77,340461476,X-a1:X-a1,29640,87,115,29438,14916,93564,727505
78,340461476,X-a0:X-a0,29665,78,139,29448,15069,91573,714660
78,340461476,X-a0:X-a1,29728,84,126,29518,15310,93083,718760
78,340461476,X-a1:X-a0,29414,105,127,29182,14966,91236,716410
78,340461476,X-a1:X-a1,29698,88,127,29483,15084,93224,721510
79,340461476,X-a0:X-a0,29806,77,135,29594,14939,91475,721375
79,340461476,X-a0:X-a1,29729,92,119,29518,15197,93058,733375
79,340461476,X-a1:X-a0,29422,110,123,29189,15123,91245,726255
79,340461476,X-a1:X-a1,29538,90,127,29321,15296,93366,728895
80,340461476,X-a0:X-a0,29781,80,139,29562,14937,91295,736965
80,340461476,X-a0:X-a1,29756,90,123,29543,15293,93262,746475
80,340461476,X-a1:X-a0,29444,105,131,29208,15030,91256,724635
80,340461476,X-a1:X-a1,29692,88,127,29477,15182,93631,736865
81,340461476,X-a0:X-a0,29716,81,132,29503,14992,90949,710735
81,340461476,X-a0:X-a1,29747,87,124,29536,15357,93319,715365
81,340461476,X-a1:X-a0,29446,110,123,29213,15080,91074,711055
81,340461476,X-a1:X-a1,29670,83,138,29449,15378,93411,726325
82,340461476,X-a0:X-a0,29738,83,140,29515,14871,91155,724200
82,340461476,X-a0:X-a1,29773,86,125,29562,15327,93268,726320
82,340461476,X-a1:X-a0,29472,104,126,29242,15204,91312,732130
82,340461476,X-a1:X-a1,29742,87,138,29517,15521,93229,729490
83,340461476,X-a0:X-a0,29677,89,136,29452,14927,91343,740945
83,340461476,X-a0:X-a1,29714,80,145,29489,15358,93116,748685
83,340461476,X-a1:X-a0,29610,95,145,29370,15119,91622,729545
83,340461476,X-a1:X-a1,29786,89,134,29563,15447,93357,732305
84,340461476,X-a0:X-a0,29652,93,131,29428,14882,91526,717915
84,340461476,X-a0:X-a1,29796,83,147,29566,15341,93166,716015
84,340461476,X-a1:X-a0,29590,97,140,29353,15137,91708,718085
84,340461476,X-a1:X-a1,29718,90,135,29493,15588,93070,729765
85,340461476,X-a0:X-a0,29635,88,148,29399,14857,91598,721565
85,340461476,X-a0:X-a1,29838,81,148,29609,15231,93109,726485
