Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,4949.6,2,F,1,1,13857,0,0,57.3205,0,1,0,0,1,0,1,1,8,0,0,0,8474,0,1,48.7522,0,1,0,0,1,0,1,1,8,0,0,0
2,0,497.146,3,F,1,1,3116,0,0,16.3071,0,1,0,0,0,1,1,1,8,0,0,0,5529,0,1,39.1228,0,1,0,0,0,1,1,1,0,0,0,0
3,0,643.806,3,F,1,1,3287,0,0,27.235,0,1,0,0,0,1,1,1,12,0,0,0,6962,0,1,22.7231,0,1,0,0,0,1,1,1,8,0,0,0
4,0,204.469,3,F,1,1,5394,0,0,48.1753,0,1,0,0,0,1,1,1,8,0,0,0,16766,0,1,19.695,0,1,0,0,0,1,1,1,8,0,0,0
5,1,1180.18,3,F,1,1,9479,0,0,25.336,0,1,0,0,0,1,1,1,8,0,0,0,8310,0,1,29.3634,0,1,0,0,0,1,1,1,8,0,0,0
6,1,8.88761,3,F,1,1,11684,1,0,18.1926,0,1,0,0,0,1,1,1,8,0,0,0,5406,1,1,17.834,0,1,0,0,0,1,1,1,0,0,0,0
7,1,388.798,3,F,1,1,14536,0,0,42.7942,0,1,0,0,0,1,1,1,0,0,0,0,6121,1,1,20.1085,0,1,0,0,0,1,1,1,0,0,0,0
8,1,165.052,3,F,1,1,15781,0,0,45.7239,0,1,0,0,0,1,1,1,0,0,0,0,8951,1,1,19.7753,0,1,0,0,0,1,1,1,12,0,0,0
9,1,388.264,3,F,1,1,4671,0,0,48.0844,0,1,0,0,0,1,1,1,8,0,0,0,10687,0,1,27.1713,0,1,0,0,0,1,1,1,8,0,0,0
10,1,419.285,3,F,1,1,6702,0,0,53.3888,0,1,0,0,0,1,1,1,0,0,0,0,6479,0,1,41.044,0,1,0,0,0,1,1,1,0,0,0,0
11,1,174.575,3,F,1,1,8037,0,0,52.0162,0,1,0,0,0,1,1,1,12,0,0,0,11055,0,1,18.7555,0,1,0,0,0,1,1,1,8,0,0,0
12,1,483.422,3,F,1,1,9411,0,0,53.2692,0,1,0,0,0,1,1,1,12,0,0,0,11063,1,1,17.9864,0,1,0,0,0,1,1,1,12,0,0,0
13,1,303.503,3,F,1,1,11442,0,0,47.506,0,1,0,0,0,1,1,1,0,0,0,0,13510,0,1,25.8317,0,1,0,0,0,1,1,1,12,0,0,0
14,2,264.26,3,F,1,1,14103,0,0,50.0063,0,1,0,0,0,1,1,1,8,0,0,0,9414,0,1,41.4294,0,1,0,0,0,1,1,1,12,0,0,0
15,2,39.0774,3,F,1,1,3064,0,0,39.0925,0,1,0,0,0,1,1,1,12,0,0,0,1617,1,1,21.703,0,1,0,0,0,1,1,1,8,0,0,0
16,2,646.697,3,F,1,1,4402,0,0,48.0729,0,1,0,0,0,1,1,1,8,0,0,0,14366,0,1,13.7079,0,1,0,0,0,1,1,1,12,0,0,0
17,2,69.3437,3,F,1,1,6306,0,0,50.1542,0,1,0,0,0,1,1,1,8,0,0,0,13544,1,1,20.8883,0,1,0,0,0,1,1,1,8,0,0,0
18,3,462.419,3,F,1,1,6781,0,0,53.8848,0,1,0,0,0,1,1,1,8,0,0,0,5364,0,1,32.9857,0,1,0,0,0,1,1,1,8,0,0,0
19,3,112.781,3,F,1,1,10774,0,0,59.5954,0,1,0,0,0,1,1,1,8,0,0,0,8336,0,1,36.6138,0,1,0,0,0,1,1,1,12,0,0,0
20,3,33.2399,3,F,1,1,11033,0,0,35.5693,0,1,0,0,0,1,1,1,0,0,0,0,13657,1,1,17.0215,0,1,0,0,0,1,1,1,8,0,0,0
21,3,148.343,3,F,1,1,15682,0,0,62.5103,0,1,0,0,0,1,1,1,8,0,0,0,6094,0,1,49.7095,0,1,0,0,0,1,1,1,0,0,0,0
22,3,73.7784,3,F,1,1,2654,0,0,50.5532,0,1,0,0,0,1,1,1,0,0,0,0,13765,0,1,26.1058,0,1,0,0,0,1,1,1,8,0,0,0
23,3,34.522,3,F,1,1,2839,0,0,52.9109,0,1,0,0,0,1,1,1,0,0,0,0,2925,0,1,64.3351,0,1,0,0,0,1,1,1,12,0,0,0
24,3,506.177,3,F,1,1,3112,0,0,29.4942,0,1,0,0,0,1,1,1,12,0,0,0,8372,0,1,14.2322,0,1,0,0,0,1,1,1,8,0,0,0
25,3,746.712,3,F,1,1,4907,0,0,39.3662,0,1,0,0,0,1,1,1,0,0,0,0,14656,0,1,14.3589,0,1,0,0,0,1,1,1,0,0,0,0
26,4,68.122,3,F,1,1,4937,0,0,47.564,0,1,0,0,0,1,1,1,0,0,0,0,13231,0,1,32.9273,0,1,0,0,0,1,1,1,0,0,0,0
27,4,526.049,3,F,1,1,16712,0,0,60.1652,0,1,0,0,0,1,1,1,12,0,0,0,16853,0,1,33.9895,0,1,0,0,0,1,1,1,8,0,0,0
28,4,254.761,3,F,1,1,4380,1,0,19.4625,0,1,0,0,0,1,1,1,8,0,0,0,4664,1,1,18.8757,0,1,0,0,0,1,1,1,8,0,0,0
29,5,258.021,3,F,1,1,6176,0,0,53.2444,0,1,0,0,0,1,1,1,12,0,0,0,9744,0,1,28.3189,0,1,0,0,0,1,1,1,8,0,0,0
30,5,91.0332,3,F,1,1,8333,0,0,54.9349,0,1,0,0,0,1,1,1,0,0,0,0,17249,1,1,24.6525,0,1,0,0,0,1,1,1,12,0,0,0
31,5,83.1331,3,F,1,1,8685,0,0,28.8106,0,1,0,0,0,1,1,1,0,0,0,0,9023,0,1,14.6129,0,1,0,0,0,1,1,1,0,0,0,0
32,6,291.047,3,F,1,1,13060,0,0,26.5152,0,1,0,0,0,1,1,1,12,0,0,0,184,1,1,19.8975,0,1,0,0,0,1,1,1,12,0,0,0
33,6,123.352,3,F,1,1,15676,0,0,45,0,1,0,0,0,1,1,1,8,0,0,0,3118,0,1,37.3176,0,1,0,0,0,1,1,1,8,0,0,0
34,6,386.676,3,F,1,1,16745,0,0,44.159,0,1,0,0,0,1,1,1,0,0,0,0,16275,0,1,47.9406,0,1,0,0,0,1,1,1,0,0,0,0
35,6,8.4923,3,F,1,1,11245,0,0,53.1394,0,1,0,0,0,1,1,1,8,0,0,0,11473,1,1,18.8323,0,1,0,0,0,1,1,1,8,0,0,0
36,6,45.0085,3,F,1,1,14851,0,0,45.6735,0,1,0,0,0,1,1,1,0,0,0,0,3592,0,1,48.4511,0,1,0,0,0,1,1,1,8,0,0,0
37,6,305.953,3,F,1,1,4961,0,0,67.4445,0,1,0,0,0,1,1,1,8,0,0,0,12822,0,1,34.3918,0,1,0,0,0,1,1,1,12,0,0,0
38,7,367.107,3,F,1,1,5031,0,0,29.0062,0,1,0,0,0,1,1,1,12,0,0,0,711,0,1,13.2169,0,1,0,0,0,1,1,1,12,0,0,0
39,7,39.4643,3,F,1,1,5332,0,0,42.8557,0,1,0,0,0,1,1,1,12,0,0,0,3919,0,1,13.0812,0,1,0,0,0,1,1,1,8,0,0,0
40,7,168.951,3,F,1,1,5411,1,0,18.972,0,1,0,0,0,1,1,1,0,0,0,0,15208,0,1,28.1222,0,1,0,0,0,1,1,1,8,0,0,0
41,7,438.396,3,F,1,1,9845,0,0,69.4104,0,1,0,0,0,1,1,1,8,0,0,0,15133,0,1,53.9709,0,1,0,0,0,1,1,1,8,0,0,0
42,7,95.8654,3,F,1,1,15250,0,0,75.8154,0,1,0,0,0,1,1,1,12,0,0,0,14349,0,1,40.5171,0,1,0,0,0,1,1,1,8,0,0,0
43,7,358.183,3,F,1,1,3614,0,0,51.9217,0,1,0,0,0,1,1,1,0,0,0,0,14727,0,1,14.7244,0,1,0,0,0,1,1,1,12,0,0,0
44,8,969.805,3,F,1,1,5390,0,0,48.8219,0,1,0,0,0,1,1,1,12,0,0,0,1663,1,1,17.2667,0,1,0,0,0,1,1,1,8,0,0,0
45,8,147.204,3,F,1,1,8138,0,0,38.7632,0,1,0,0,0,1,1,1,0,0,0,0,14712,0,1,18.6173,0,1,0,0,0,1,1,1,8,0,0,0
46,8,715.854,3,F,1,1,10985,0,0,54.3601,0,1,0,0,0,1,1,1,0,0,0,0,11425,0,1,66.9939,0,1,0,0,0,1,1,1,0,0,0,0
47,8,273.227,3,F,1,1,15337,0,0,48.052,0,1,0,0,0,1,1,1,12,0,0,0,2958,0,1,14.9554,0,1,0,0,0,1,1,1,8,0,0,0
48,8,93.6339,3,F,1,1,560,0,0,54.8982,0,1,0,0,0,1,1,1,0,0,0,0,13341,0,1,14.6006,0,1,0,0,0,1,1,1,0,0,0,0
49,8,971.99,3,F,1,1,6414,0,0,25.2252,0,1,0,0,0,1,1,1,0,0,0,0,14744,1,1,21.1547,0,1,0,0,0,1,1,1,0,0,0,0
50,9,300.971,3,F,1,1,10148,1,0,20.3443,0,1,0,0,0,1,1,1,8,0,0,0,4955,0,1,14.8248,0,1,0,0,0,1,1,1,0,0,0,0
51,9,1051.98,3,F,1,1,12403,0,0,47.5359,0,1,0,0,0,1,1,1,8,0,0,0,10566,1,1,23.382,0,1,0,0,0,1,1,1,0,0,0,0
52,9,375.974,3,F,1,1,4604,0,0,27.5319,0,1,0,0,0,1,1,1,12,0,0,0,8683,0,1,28.5656,0,1,0,0,0,1,1,1,8,0,0,0
53,9,636.49,3,F,1,1,4987,0,0,14.9538,0,1,0,0,0,1,1,1,0,0,0,0,16621,0,1,29.2807,0,1,0,0,0,1,1,1,8,0,0,0
54,9,402.104,3,F,1,1,5815,0,0,48.7576,0,1,0,0,0,1,1,1,0,0,0,0,9922,0,1,13.5367,0,1,0,0,0,1,1,1,8,0,0,0
55,10,5667.24,2,F,1,1,13046,0,0,40.6533,0,1,0,0,1,0,1,1,12,0,0,0,13987,0,1,36.0143,0,1,0,0,1,0,1,1,12,0,0,0
56,10,565.84,3,F,1,1,10628,0,0,42.6866,0,1,0,0,0,1,1,1,0,0,0,0,5137,0,1,26.2281,0,1,0,0,0,1,1,1,8,0,0,0
57,10,254.82,3,F,1,1,10709,0,0,82.8976,0,1,0,0,0,1,1,1,0,0,0,0,17394,0,1,25.916,0,1,0,0,0,1,1,1,8,0,0,0
58,10,317.163,3,F,1,1,11041,0,0,36.889,0,1,0,0,0,1,1,1,8,0,0,0,10720,0,1,14.9843,0,1,0,0,0,1,1,1,12,0,0,0
59,10,368.09,3,F,1,1,16362,0,0,43.8247,0,1,0,0,0,1,1,1,0,0,0,0,10925,0,1,36.3046,0,1,0,0,0,1,1,1,0,0,0,0
60,11,1264.25,2,F,1,1,10655,1,0,21.346,0,1,0,0,1,0,1,1,8,0,0,0,8568,1,1,20.9688,0,1,0,0,1,0,1,1,8,0,0,0
61,11,77.5061,3,F,1,1,6103,0,0,48.7422,0,1,0,0,0,1,1,1,8,0,0,0,6845,0,1,13.7428,0,1,0,0,0,1,1,1,12,0,0,0
62,11,32.4795,3,F,1,1,15812,0,0,46.7636,0,1,0,0,0,1,1,1,12,0,0,0,9652,0,1,28.221,0,1,0,0,0,1,1,1,0,0,0,0
63,12,609.759,3,F,1,1,245,0,0,31.5662,0,1,0,0,0,1,1,1,8,0,0,0,16657,1,1,23.6961,0,1,0,0,0,1,1,1,8,0,0,0
64,12,252.109,3,F,1,1,4672,0,0,34.3914,0,1,0,0,0,1,1,1,8,0,0,0,13285,0,1,32.6864,0,1,0,0,0,1,1,1,0,0,0,0
65,12,130.272,3,F,1,1,8049,0,0,31.7859,0,1,0,0,0,1,1,1,12,0,0,0,4931,0,1,14.9497,0,1,0,0,0,1,1,1,8,0,0,0
66,12,468.442,3,F,1,1,11626,0,0,14.0972,0,1,0,0,0,1,1,1,8,0,0,0,9782,0,1,13.6859,0,1,0,0,0,1,1,1,0,0,0,0
67,12,142.714,3,F,1,1,13611,1,0,20.2373,0,1,0,0,0,1,1,1,0,0,0,0,7907,0,1,38.7633,0,1,0,0,0,1,1,1,0,0,0,0
68,13,1207.11,3,F,1,1,3940,0,0,25.1838,0,1,0,0,0,1,1,1,8,0,0,0,17054,0,1,46.6282,0,1,0,0,0,1,1,1,8,0,0,0
69,13,216.021,3,F,1,1,4482,0,0,53.1605,0,1,0,0,0,1,1,1,0,0,0,0,6111,0,1,14.2551,0,1,0,0,0,1,1,1,8,0,0,0
70,13,251.319,3,F,1,1,5139,1,0,18.3169,0,1,0,0,0,1,1,1,8,0,0,0,11388,0,1,37.3662,0,1,0,0,0,1,1,1,0,0,0,0
71,13,41.9185,3,F,1,1,5839,0,0,25.5292,0,1,0,0,0,1,1,1,0,0,0,0,16151,0,1,43.8969,0,1,0,0,0,1,1,1,8,0,0,0
72,13,249.364,3,F,1,1,13482,1,0,24.4794,0,1,0,0,0,1,1,1,8,0,0,0,11668,0,1,38.1249,0,1,0,0,0,1,1,1,0,0,0,0
73,14,7310.55,2,F,1,1,3751,0,0,60.6008,0,1,0,0,1,0,1,1,8,0,0,0,3892,0,1,56.1418,0,1,0,0,1,0,1,1,0,0,0,0
74,14,15459.4,2,F,1,1,1204,0,0,25.2315,0,1,0,0,1,0,1,1,8,0,0,0,16036,0,1,27.923,0,1,0,0,1,0,1,1,0,0,0,0
75,14,295.604,3,F,1,1,1436,0,0,48.893,0,1,0,0,0,1,1,1,8,0,0,0,4618,1,1,16.6434,0,1,0,0,0,1,1,1,12,0,0,0
76,14,17.6994,3,F,1,1,2997,0,0,86.0501,0,1,0,0,0,1,1,1,12,0,0,0,17389,0,1,51.3581,0,1,0,0,0,1,1,1,8,0,0,0
77,14,807.94,3,F,1,1,4282,0,0,48.6954,0,1,0,0,0,1,1,1,0,0,0,0,7777,1,1,24.7602,0,1,0,0,0,1,1,1,8,0,0,0
78,14,72.2402,3,F,1,1,6573,0,0,39.8217,0,1,0,0,0,1,1,1,0,0,0,0,12214,1,1,23.1702,0,1,0,0,0,1,1,1,12,0,0,0
79,14,281.836,3,F,1,1,6840,0,0,39.9231,0,1,0,0,0,1,1,1,12,0,0,0,3671,0,1,34.7669,0,1,0,0,0,1,1,1,12,0,0,0
80,14,66.1659,3,F,1,1,16800,0,0,43.3381,0,1,0,0,0,1,1,1,0,0,0,0,2650,0,1,14.5246,0,1,0,0,0,1,1,1,0,0,0,0
81,15,4001.29,2,F,1,1,2465,0,0,44.2089,0,1,0,0,1,0,1,1,12,0,0,0,5889,0,1,42.5812,0,1,0,0,1,0,1,1,0,0,0,0
82,15,356.422,3,F,1,1,3938,0,0,49.9723,0,1,0,0,0,1,1,1,8,0,0,0,6000,0,1,14.783,0,1,0,0,0,1,1,1,8,0,0,0
83,15,761.032,3,F,1,1,4748,0,0,19.9726,0,1,0,0,0,1,1,1,8,0,0,0,9705,0,1,41.5095,0,1,0,0,0,1,1,1,12,0,0,0
84,15,144.933,3,F,1,1,8385,0,0,44.6719,0,1,0,0,0,1,1,1,8,0,0,0,11383,0,1,47.3303,0,1,0,0,0,1,1,1,0,0,0,0
85,15,329.555,3,F,1,1,9398,0,0,33.0193,0,1,0,0,0,1,1,1,0,0,0,0,15792,0,1,14.5717,0,1,0,0,0,1,1,1,8,0,0,0
86,15,756.589,3,F,1,1,13628,0,0,49.9548,0,1,0,0,0,1,1,1,0,0,0,0,12594,1,1,17.7887,0,1,0,0,0,1,1,1,8,0,0,0
87,15,197.641,3,F,1,1,13696,0,0,42.1403,0,1,0,0,0,1,1,1,12,0,0,0,12833,0,1,31.885,0,1,0,0,0,1,1,1,8,0,0,0
88,15,129.287,3,F,1,1,15147,1,0,20.402,0,1,0,0,0,1,1,1,8,0,0,0,3666,0,1,14.5551,0,1,0,0,0,1,1,1,0,0,0,0
89,15,103.874,3,F,1,1,16358,0,0,41.8555,0,1,0,0,0,1,1,1,8,0,0,0,11407,0,1,14.7955,0,1,0,0,0,1,1,1,12,0,0,0
90,16,4371.59,2,F,1,1,1381,0,0,57.3197,0,1,0,0,1,0,1,1,8,0,0,0,2554,0,1,47.7312,0,1,0,0,1,0,1,1,8,0,0,0
91,16,300.805,3,F,1,1,2400,0,0,30.3126,0,1,0,0,0,1,1,1,0,0,0,0,12631,1,1,22.9611,0,1,0,0,0,1,1,1,12,0,0,0
92,16,39.5632,3,F,1,1,11985,0,0,30.4679,0,1,0,0,0,1,1,1,8,0,0,0,12130,0,1,29.6298,0,1,0,0,0,1,1,1,8,0,0,0
93,16,237.121,3,F,1,1,13822,0,0,78.4029,0,1,0,0,0,1,1,1,12,0,0,0,7717,0,1,36.8377,0,1,0,0,0,1,1,1,8,0,0,0
94,17,540.521,3,F,1,1,919,0,0,54.0664,0,1,0,0,0,1,1,1,12,0,0,0,17168,1,1,21.9092,0,1,0,0,0,1,1,1,8,0,0,0
95,17,701.301,3,F,1,1,7994,0,0,45.6206,0,1,0,0,0,1,1,1,12,0,0,0,4082,0,1,40.5056,0,1,0,0,0,1,1,1,8,0,0,0
96,17,189.726,3,F,1,1,10254,0,0,53.8387,0,1,0,0,0,1,1,1,8,0,0,0,4611,0,1,23.1922,0,1,0,0,0,1,1,1,8,0,0,0
97,17,98.6521,3,F,1,1,10534,0,0,62.1993,0,1,0,0,0,1,1,1,12,0,0,0,13238,1,1,16.713,0,1,0,0,0,1,1,1,8,0,0,0
98,18,460.342,3,F,1,1,5063,0,0,58.972,0,1,0,0,0,1,1,1,8,0,0,0,8935,0,1,48.8494,0,1,0,0,0,1,1,1,8,0,0,0
99,18,257.043,3,F,1,1,6748,0,0,73.8784,0,1,0,0,0,1,1,1,8,0,0,0,2615,0,1,54.8899,0,1,0,0,0,1,1,1,12,0,0,0
100,18,62.8437,3,F,1,1,7544,0,0,50.7854,0,1,0,0,0,1,1,1,12,0,0,0,12398,1,1,21.0464,0,1,0,0,0,1,1,1,0,0,0,0
101,18,90.2992,3,F,1,1,16328,0,0,47.553,0,1,0,0,0,1,1,1,0,0,0,0,14355,0,1,27.442,0,1,0,0,0,1,1,1,12,0,0,0
102,19,419.602,3,F,1,1,1823,0,0,27.0496,0,1,0,0,0,1,1,1,8,0,0,0,13594,1,1,19.6177,0,1,0,0,0,1,1,1,8,0,0,0
103,19,96.3601,3,F,1,1,4423,0,0,30.5928,0,1,0,0,0,1,1,1,8,0,0,0,384,0,1,14.9535,0,1,0,0,0,1,1,1,0,0,0,0
104,19,588.513,3,F,1,1,6651,0,0,51.7553,0,1,0,0,0,1,1,1,12,0,0,0,2790,0,1,13.4516,0,1,0,0,0,1,1,1,12,0,0,0
105,19,226.778,3,F,1,1,7143,0,0,68.666,0,1,0,0,0,1,1,1,0,0,0,0,6020,1,1,19.2582,0,1,0,0,0,1,1,1,0,0,0,0
106,19,437.031,3,F,1,1,11592,0,0,46.3823,0,1,0,0,0,1,1,1,0,0,0,0,2118,0,1,27.3122,0,1,0,0,0,1,1,1,8,0,0,0
107,19,793.888,3,F,1,1,17202,0,0,25.1046,0,1,0,0,0,1,1,1,12,0,0,0,17186,0,1,30.214,0,1,0,0,0,1,1,1,12,0,0,0
108,20,389.073,3,F,1,1,214,1,0,17.5434,0,1,0,0,0,1,1,1,8,0,0,0,5489,0,1,29.5599,0,1,0,0,0,1,1,1,12,0,0,0
109,20,476.658,3,F,1,1,7221,0,0,58.5675,0,1,0,0,0,1,1,1,12,0,0,0,12146,0,1,30.757,0,1,0,0,0,1,1,1,8,0,0,0
110,20,442.007,3,F,1,1,8714,0,0,51.873,0,1,0,0,0,1,1,1,8,0,0,0,13186,0,1,29.4419,0,1,0,0,0,1,1,1,0,0,0,0
111,20,457.154,3,F,1,1,13599,0,0,39.5239,0,1,0,0,0,1,1,1,0,0,0,0,10615,0,1,54.1443,0,1,0,0,0,1,1,1,12,0,0,0
112,20,237.848,3,F,1,1,15789,0,0,27.8185,0,1,0,0,0,1,1,1,0,0,0,0,15355,0,1,32.3374,0,1,0,0,0,1,1,1,12,0,0,0
113,21,251.607,3,F,1,1,858,0,0,36.2021,0,1,0,0,0,1,1,1,12,0,0,0,3618,0,1,41.1078,0,1,0,0,0,1,1,1,0,0,0,0
114,21,516.29,3,F,1,1,1072,0,0,48.8882,0,1,0,0,0,1,1,1,8,0,0,0,4003,0,1,14.1952,0,1,0,0,0,1,1,1,8,0,0,0
115,21,69.8015,3,F,1,1,8239,0,0,58.9245,0,1,0,0,0,1,1,1,0,0,0,0,9476,1,1,21.4203,0,1,0,0,0,1,1,1,8,0,0,0
116,21,230.048,3,F,1,1,11525,0,0,25.1722,0,1,0,0,0,1,1,1,8,0,0,0,359,0,1,26.1073,0,1,0,0,0,1,1,1,0,0,0,0
117,21,372.071,3,F,1,1,15538,0,0,55.2854,0,1,0,0,0,1,1,1,0,0,0,0,308,0,1,31.6467,0,1,0,0,0,1,1,1,0,0,0,0
118,22,14074.7,2,F,1,1,1322,0,0,48.695,0,1,0,0,1,0,1,1,8,0,0,0,14405,0,1,46.0691,0,1,0,0,1,0,1,1,12,0,0,0
119,22,2104.6,2,F,1,1,3346,0,0,57.2303,0,1,0,0,1,0,1,1,8,0,0,0,6205,0,1,51.5057,0,1,0,0,1,0,1,1,8,0,0,0
120,22,441.616,3,F,1,1,2126,0,0,46.7357,0,1,0,0,0,1,1,1,8,0,0,0,4003,0,1,14.1979,1,2,0,0,0,2,2,2,8,0,0,0
121,22,564.136,3,F,1,1,11476,0,0,74.1808,0,1,0,0,0,1,1,1,8,0,0,0,5683,0,1,14.3406,0,1,0,0,0,1,1,1,12,0,0,0
122,22,252.126,3,F,1,1,11579,0,0,64.2534,0,1,0,0,0,1,1,1,12,0,0,0,12668,0,1,65.2766,0,1,0,0,0,1,1,1,8,0,0,0
123,22,727.683,3,F,1,1,14295,0,0,43.516,0,1,0,0,0,1,1,1,0,0,0,0,5683,0,1,14.3406,0,2,0,0,0,2,2,2,12,0,0,0
124,22,106.251,3,F,1,1,15043,0,0,59.0104,0,1,0,0,0,1,1,1,8,0,0,0,12080,1,1,22.4372,0,1,0,0,0,1,1,1,8,0,0,0
125,23,340.828,3,F,1,1,1845,0,0,60.0075,0,1,0,0,0,1,1,1,8,0,0,0,7351,1,1,22.9469,0,1,0,0,0,1,1,1,8,0,0,0
126,23,289.34,3,F,1,1,6430,0,0,44.255,0,1,0,0,0,1,1,1,12,0,0,0,204,0,1,51.9303,0,1,0,0,0,1,1,1,0,0,0,0
127,23,113.619,3,F,1,1,16917,0,0,89.4207,0,1,0,0,0,1,1,1,8,0,0,0,10011,0,1,27.1952,0,1,0,0,0,1,1,1,8,0,0,0
128,24,103.333,3,F,1,1,1105,1,0,19.3231,0,1,0,0,0,1,1,1,12,0,0,0,13504,0,1,34.1187,0,1,0,0,0,1,1,1,8,0,0,0
129,24,33.6073,3,F,1,1,1199,0,0,47.931,0,1,0,0,0,1,1,1,12,0,0,0,11736,1,1,17.4737,0,1,0,0,0,1,1,1,8,0,0,0
130,24,125.634,3,F,1,1,3859,1,0,17.5491,0,1,0,0,0,1,1,1,8,0,0,0,9865,1,1,22.6982,0,1,0,0,0,1,1,1,8,0,0,0
131,24,147.785,3,F,1,1,7206,0,0,38.6101,0,1,0,0,0,1,1,1,0,0,0,0,8334,0,1,14.61,0,1,0,0,0,1,1,1,0,0,0,0
132,24,101.667,3,F,1,1,10844,0,0,89.8204,0,1,0,0,0,1,1,1,12,0,0,0,3428,0,1,36.5823,0,1,0,0,0,1,1,1,0,0,0,0
133,25,190.563,3,F,1,1,6932,0,0,43.525,0,1,0,0,0,1,1,1,8,0,0,0,10940,0,1,14.6178,0,1,0,0,0,1,1,1,0,0,0,0
134,25,265.076,3,F,1,1,8434,0,0,59.3376,0,1,0,0,0,1,1,1,12,0,0,0,4178,0,1,65.6674,0,1,0,0,0,1,1,1,0,0,0,0
135,25,354.086,3,F,1,1,15213,0,0,29.526,0,1,0,0,0,1,1,1,8,0,0,0,2609,0,1,13.4191,0,1,0,0,0,1,1,1,8,0,0,0
136,25,43.4586,3,F,1,1,16883,1,0,23.8647,0,1,0,0,0,1,1,1,0,0,0,0,12681,1,1,17.648,0,1,0,0,0,1,1,1,12,0,0,0
137,26,146.722,3,F,1,1,1692,0,0,48.3094,0,1,0,0,0,1,1,1,12,0,0,0,13315,0,1,27.4387,0,1,0,0,0,1,1,1,0,0,0,0
138,26,276.866,3,F,1,1,6270,0,0,46.275,0,1,0,0,0,1,1,1,8,0,0,0,5701,0,1,26.0599,0,1,0,0,0,1,1,1,8,0,0,0
139,26,144.463,3,F,1,1,7774,0,0,59.9867,0,1,0,0,0,1,1,1,0,0,0,0,14558,0,1,22.6666,0,1,0,0,0,1,1,1,8,0,0,0
140,26,831.987,3,F,1,1,8569,0,0,53.3307,0,1,0,0,0,1,1,1,0,0,0,0,2187,1,1,24.453,0,1,0,0,0,1,1,1,12,0,0,0
141,26,35.7779,3,F,1,1,10094,0,0,57.8369,0,1,0,0,0,1,1,1,0,0,0,0,10472,1,1,19.0524,0,1,0,0,0,1,1,1,12,0,0,0
142,26,164.703,3,F,1,1,14226,0,0,25.5786,0,1,0,0,0,1,1,1,0,0,0,0,7604,0,1,42.0652,0,1,0,0,0,1,1,1,8,0,0,0
143,28,164.453,3,F,1,1,385,1,0,25.0001,0,1,0,0,0,1,1,1,0,0,0,0,9994,0,1,14.996,0,1,0,0,0,1,1,1,8,0,0,0
144,28,259.099,3,F,1,1,2902,0,0,51.2298,0,1,0,0,0,1,1,1,12,0,0,0,13232,0,1,16.8544,0,1,0,0,0,1,1,1,8,0,0,0
145,28,527.292,3,F,1,1,4503,0,0,35.4308,0,1,0,0,0,1,1,1,12,0,0,0,10988,0,1,33.2777,0,1,0,0,0,1,1,1,8,0,0,0
146,28,123.153,3,F,1,1,5687,0,0,53.4843,0,1,0,0,0,1,1,1,0,0,0,0,14438,0,1,14.4319,0,1,0,0,0,1,1,1,8,0,0,0
147,28,346.473,3,F,1,1,10465,0,0,37.7771,0,1,0,0,0,1,1,1,12,0,0,0,11516,0,1,34.5902,0,1,0,0,0,1,1,1,8,0,0,0
148,29,72.3822,3,F,1,1,6777,0,0,61.5866,0,1,0,0,0,1,1,1,12,0,0,0,13086,0,1,68.493,0,1,0,0,0,1,1,1,8,0,0,0
149,29,341.419,3,F,1,1,7173,0,0,53.1349,0,1,0,0,0,1,1,1,0,0,0,0,4229,1,1,20.5851,0,1,0,0,0,1,1,1,8,0,0,0
150,30,7784.49,2,F,1,1,5733,0,0,48.8168,0,1,0,0,1,0,1,1,8,0,0,0,11701,0,1,50.0611,0,1,0,0,1,0,1,1,12,0,0,0
151,30,111.227,3,F,1,1,8514,0,0,28.7362,0,1,0,0,0,1,1,1,8,0,0,0,14438,0,1,14.4373,2,2,0,0,0,2,2,2,8,0,0,0
152,31,4273.38,2,F,1,1,1632,0,0,53.9115,0,1,0,0,1,0,1,1,12,0,0,0,6034,0,1,47.5173,0,1,0,0,1,0,1,1,0,0,0,0
153,31,204.142,3,F,1,1,1097,0,0,74.864,0,1,0,0,0,1,1,1,0,0,0,0,17008,0,1,30.2718,0,1,0,0,0,1,1,1,0,0,0,0
