Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
1990.42,1,1,90,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,91,2,1,0,0,1,0,0,0,0,0,0
1990.42,1,1,92,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,95,1,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1990.42,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,0,516,12,5,0,18,2,0,0,0,0,0
1990.92,1,0,1,408,4,0,0,3,1,0,0,0,0,0
1990.92,1,0,2,483,10,0,0,2,0,0,0,0,0,0
1990.92,1,0,3,470,2,0,0,0,0,0,0,0,0,0
1990.92,1,0,4,436,2,0,0,0,0,0,0,0,0,0
1990.92,1,0,5,503,2,0,0,0,0,0,0,0,0,0
1990.92,1,0,6,441,3,0,0,0,0,0,0,0,0,0
1990.92,1,0,7,445,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,8,456,2,0,0,0,0,0,0,0,0,0
1990.92,1,0,9,421,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,10,453,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,11,465,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,12,401,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,13,475,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,14,389,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,15,449,1,1,0,2,0,0,0,0,0,0
1990.92,1,0,16,383,3,0,0,1,0,0,0,0,0,0
1990.92,1,0,17,368,5,2,0,1,0,0,0,0,0,0
1990.92,1,0,18,337,10,1,0,0,0,0,0,0,0,0
1990.92,1,0,19,346,16,4,0,0,0,0,0,0,0,0
1990.92,1,0,20,337,14,3,0,0,0,0,0,0,0,0
1990.92,1,0,21,356,22,2,0,0,0,0,0,0,0,0
1990.92,1,0,22,300,23,2,0,1,0,0,0,0,0,0
1990.92,1,0,23,327,20,1,0,0,0,0,0,0,0,0
1990.92,1,0,24,323,35,1,0,2,0,0,0,0,0,0
1990.92,1,0,25,305,33,2,0,0,0,0,0,0,0,0
1990.92,1,0,26,273,54,5,0,2,2,0,0,0,0,0
1990.92,1,0,27,319,46,2,0,2,1,0,0,0,0,0
1990.92,1,0,28,265,33,3,0,0,0,0,0,0,0,0
1990.92,1,0,29,273,33,4,0,1,1,0,0,0,0,0
1990.92,1,0,30,256,31,4,0,2,2,0,0,0,0,0
1990.92,1,0,31,216,38,1,0,1,0,0,0,0,0,0
1990.92,1,0,32,199,31,3,0,0,0,0,0,0,0,0
1990.92,1,0,33,246,40,6,0,4,3,1,1,1,1,0
1990.92,1,0,34,234,27,1,0,3,2,0,0,0,0,0
1990.92,1,0,35,245,25,0,0,2,2,0,0,0,0,0
1990.92,1,0,36,191,16,1,0,0,0,0,0,0,0,0
1990.92,1,0,37,214,19,3,0,1,1,0,0,0,0,0
1990.92,1,0,38,199,15,2,0,1,1,0,0,0,0,0
1990.92,1,0,39,201,6,0,0,1,0,0,0,0,0,0
1990.92,1,0,40,176,10,0,0,0,0,0,0,0,0,0
1990.92,1,0,41,157,15,0,0,0,0,0,0,0,0,0
1990.92,1,0,42,184,11,1,0,0,0,0,0,0,0,0
1990.92,1,0,43,161,6,0,0,0,0,0,0,0,0,0
1990.92,1,0,44,181,6,0,0,0,0,0,0,0,0,0
1990.92,1,0,45,153,5,0,0,1,1,0,0,0,0,0
1990.92,1,0,46,134,6,1,0,1,0,0,0,0,0,0
1990.92,1,0,47,153,6,0,0,2,0,0,0,0,0,0
1990.92,1,0,48,140,8,0,0,1,0,0,0,0,0,0
1990.92,1,0,49,133,11,0,0,3,2,0,0,0,0,0
1990.92,1,0,50,129,5,0,0,1,0,0,0,0,0,0
1990.92,1,0,51,103,5,1,0,2,0,0,0,0,0,0
1990.92,1,0,52,92,1,0,0,1,0,0,0,0,0,0
1990.92,1,0,53,94,2,0,0,2,1,0,0,0,0,0
1990.92,1,0,54,108,5,0,0,1,0,0,0,0,0,0
1990.92,1,0,55,83,1,0,0,2,0,0,0,0,0,0
1990.92,1,0,56,79,4,0,0,2,0,0,0,0,0,0
1990.92,1,0,57,82,3,0,0,3,0,0,0,0,0,0
1990.92,1,0,58,76,4,0,0,2,0,0,0,0,0,0
1990.92,1,0,59,74,1,0,0,1,0,0,0,0,0,0
1990.92,1,0,60,74,2,0,0,1,0,0,0,0,0,0
1990.92,1,0,61,62,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,62,55,0,0,0,2,1,0,0,0,0,0
1990.92,1,0,63,72,0,0,0,3,2,0,0,0,0,0
1990.92,1,0,64,53,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,65,35,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,66,40,1,0,0,1,0,0,0,0,0,0
1990.92,1,0,67,38,1,0,0,3,0,0,0,0,0,0
1990.92,1,0,68,35,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,69,41,0,0,0,5,0,0,0,0,0,0
1990.92,1,0,70,40,1,0,0,1,0,0,0,0,0,0
1990.92,1,0,71,29,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,72,25,1,0,0,0,0,0,0,0,0,0
1990.92,1,0,73,20,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,74,14,0,0,0,2,0,0,0,0,0,0
1990.92,1,0,75,10,0,0,0,2,0,0,0,0,0,0
1990.92,1,0,76,11,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,77,15,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,78,12,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,79,10,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,80,7,0,0,0,2,0,0,0,0,0,0
1990.92,1,0,81,8,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,82,3,0,0,0,1,0,0,0,0,0,0
1990.92,1,0,83,5,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,84,2,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,85,4,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,86,2,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,87,4,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,88,2,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,89,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,90,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,91,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,92,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,94,1,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,0,563,8,7,0,24,10,0,0,0,0,0
1990.92,1,1,1,460,8,0,0,1,1,0,0,0,0,0
1990.92,1,1,2,554,8,0,0,2,0,0,0,0,0,0
1990.92,1,1,3,531,5,0,0,2,0,0,0,0,0,0
1990.92,1,1,4,482,6,0,0,0,0,0,0,0,0,0
1990.92,1,1,5,473,1,0,0,0,0,0,0,0,0,0
1990.92,1,1,6,492,1,0,0,0,0,0,0,0,0,0
1990.92,1,1,7,457,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,8,463,1,0,0,0,0,0,0,0,0,0
1990.92,1,1,9,455,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,10,471,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,11,468,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,12,426,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,13,461,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,14,419,1,1,0,0,0,0,0,0,0,0
1990.92,1,1,15,369,3,2,0,0,0,0,0,0,0,0
1990.92,1,1,16,390,14,10,0,1,1,0,0,0,0,0
1990.92,1,1,17,403,32,12,0,0,0,0,0,0,0,0
1990.92,1,1,18,390,44,4,0,0,0,0,0,0,0,0
1990.92,1,1,19,327,46,8,0,1,0,0,0,0,0,0
1990.92,1,1,20,324,56,2,0,2,1,0,0,0,0,0
1990.92,1,1,21,324,54,5,0,1,1,0,0,0,0,0
1990.92,1,1,22,299,69,3,0,1,1,0,0,0,0,0
1990.92,1,1,23,286,63,6,0,2,2,0,0,0,0,0
1990.92,1,1,24,331,74,0,0,1,1,0,0,0,0,0
1990.92,1,1,25,309,57,2,0,1,1,0,0,0,0,0
1990.92,1,1,26,281,69,4,0,1,1,0,0,0,0,0
1990.92,1,1,27,308,61,4,0,3,3,0,0,0,0,0
1990.92,1,1,28,268,50,5,0,0,0,0,0,0,0,0
1990.92,1,1,29,286,45,2,0,1,0,0,0,0,0,0
1990.92,1,1,30,283,52,4,0,1,1,0,0,0,0,0
1990.92,1,1,31,270,41,2,0,2,2,0,0,0,0,0
1990.92,1,1,32,223,27,0,0,0,0,0,0,0,0,0
1990.92,1,1,33,269,32,1,0,0,0,0,0,0,0,0
1990.92,1,1,34,247,22,5,0,0,0,0,0,0,0,0
1990.92,1,1,35,233,21,1,0,1,1,0,0,0,0,0
1990.92,1,1,36,234,12,1,0,1,0,0,0,0,0,0
1990.92,1,1,37,209,17,2,0,2,1,0,0,0,0,0
1990.92,1,1,38,224,14,0,0,0,0,0,0,0,0,0
1990.92,1,1,39,206,23,1,0,0,0,0,0,0,0,0
1990.92,1,1,40,184,8,1,0,1,0,0,0,0,0,0
1990.92,1,1,41,179,12,0,0,1,1,0,0,0,0,0
1990.92,1,1,42,125,4,0,0,1,0,0,0,0,0,0
1990.92,1,1,43,186,8,1,0,0,0,0,0,0,0,0
1990.92,1,1,44,172,2,0,0,2,1,0,0,0,0,0
1990.92,1,1,45,143,7,0,0,1,0,0,0,0,0,0
1990.92,1,1,46,133,10,2,0,1,0,0,0,0,0,0
1990.92,1,1,47,127,5,1,0,0,0,0,0,0,0,0
1990.92,1,1,48,131,10,0,0,2,2,0,0,0,0,0
1990.92,1,1,49,135,4,1,0,0,0,0,0,0,0,0
1990.92,1,1,50,93,2,0,0,1,0,0,0,0,0,0
1990.92,1,1,51,123,6,0,0,0,0,0,0,0,0,0
1990.92,1,1,52,94,6,0,0,0,0,0,0,0,0,0
1990.92,1,1,53,121,4,0,0,1,0,0,0,0,0,0
1990.92,1,1,54,111,5,0,0,2,2,0,0,0,0,0
1990.92,1,1,55,107,3,0,0,0,0,0,0,0,0,0
1990.92,1,1,56,97,3,0,0,2,0,0,0,0,0,0
1990.92,1,1,57,92,1,0,0,0,0,0,0,0,0,0
1990.92,1,1,58,89,3,1,0,0,0,0,0,0,0,0
1990.92,1,1,59,104,6,1,0,2,0,0,0,0,0,0
1990.92,1,1,60,75,0,0,0,2,1,0,0,0,0,0
1990.92,1,1,61,90,2,0,0,1,0,0,0,0,0,0
1990.92,1,1,62,82,1,0,0,0,0,0,0,0,0,0
1990.92,1,1,63,85,1,0,0,1,0,0,0,0,0,0
1990.92,1,1,64,64,2,0,0,0,0,0,0,0,0,0
1990.92,1,1,65,77,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,66,56,1,0,0,1,0,0,0,0,0,0
1990.92,1,1,67,53,1,0,0,1,0,0,0,0,0,0
1990.92,1,1,68,54,1,0,0,2,0,0,0,0,0,0
1990.92,1,1,69,55,1,0,0,3,0,0,0,0,0,0
1990.92,1,1,70,49,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,71,38,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,72,44,0,0,0,5,0,0,0,0,0,0
1990.92,1,1,73,48,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,74,27,0,0,0,2,0,0,0,0,0,0
1990.92,1,1,75,34,0,0,0,2,0,0,0,0,0,0
1990.92,1,1,76,25,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,77,25,0,0,0,2,0,0,0,0,0,0
1990.92,1,1,78,31,0,0,0,3,0,0,0,0,0,0
1990.92,1,1,79,23,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,80,18,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,81,13,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,82,6,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,83,11,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,84,12,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,85,11,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,86,2,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,87,4,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,88,5,0,0,0,1,0,0,0,0,0,0
1990.92,1,1,89,4,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,90,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,91,1,1,0,0,1,0,0,0,0,0,0
1990.92,1,1,92,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,95,1,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1990.92,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,0,468,11,9,0,17,5,0,0,0,0,0
1991.42,1,0,1,416,5,0,0,2,0,0,0,0,0,0
1991.42,1,0,2,506,9,0,0,1,0,0,0,0,0,0
1991.42,1,0,3,471,5,0,0,3,0,0,0,0,0,0
1991.42,1,0,4,419,2,0,0,0,0,0,0,0,0,0
1991.42,1,0,5,488,1,0,0,0,0,0,0,0,0,0
1991.42,1,0,6,450,3,0,0,1,0,0,0,0,0,0
1991.42,1,0,7,474,1,0,0,0,0,0,0,0,0,0
1991.42,1,0,8,425,1,0,0,0,0,0,0,0,0,0
1991.42,1,0,9,457,1,0,0,1,0,0,0,0,0,0
1991.42,1,0,10,408,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,11,464,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,12,432,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,13,473,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,14,398,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,15,427,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,16,427,5,3,0,0,0,0,0,0,0,0
1991.42,1,0,17,361,5,1,0,0,0,0,0,0,0,0
1991.42,1,0,18,351,7,3,0,0,0,0,0,0,0,0
1991.42,1,0,19,347,13,2,0,0,0,0,0,0,0,0
1991.42,1,0,20,355,23,1,0,0,0,0,0,0,0,0
1991.42,1,0,21,338,20,2,0,1,1,0,0,0,0,0
1991.42,1,0,22,309,22,2,0,1,1,0,0,0,0,0
1991.42,1,0,23,335,27,6,0,0,0,0,0,0,0,0
1991.42,1,0,24,323,28,2,0,1,1,0,0,0,0,0
1991.42,1,0,25,293,37,5,0,4,4,0,0,0,0,0
1991.42,1,0,26,288,39,3,0,0,0,0,0,0,0,0
1991.42,1,0,27,303,53,2,0,1,1,0,0,0,0,0
1991.42,1,0,28,283,44,3,0,0,0,0,0,0,0,0
1991.42,1,0,29,287,41,3,0,0,0,0,0,0,0,0
1991.42,1,0,30,261,29,2,0,0,0,0,0,0,0,0
1991.42,1,0,31,229,38,1,0,1,0,0,0,0,0,0
1991.42,1,0,32,212,35,0,0,1,0,0,0,0,0,0
1991.42,1,0,33,210,30,1,0,1,0,0,0,0,0,0
1991.42,1,0,34,253,31,1,0,2,0,1,1,1,0,0
1991.42,1,0,35,233,33,0,0,1,1,0,0,0,0,0
1991.42,1,0,36,221,19,1,0,0,0,0,0,0,0,0
1991.42,1,0,37,194,18,4,0,0,0,0,0,0,0,0
1991.42,1,0,38,210,20,0,0,0,0,0,0,0,0,0
1991.42,1,0,39,202,8,1,0,1,0,0,0,0,0,0
1991.42,1,0,40,184,7,0,0,3,2,0,0,0,0,0
1991.42,1,0,41,161,12,0,0,0,0,0,0,0,0,0
1991.42,1,0,42,175,20,3,0,0,0,0,0,0,0,0
1991.42,1,0,43,166,10,2,0,1,0,0,0,0,0,0
1991.42,1,0,44,170,5,0,0,0,0,0,0,0,0,0
1991.42,1,0,45,180,4,0,0,1,0,0,0,0,0,0
1991.42,1,0,46,141,7,2,0,0,0,0,0,0,0,0
1991.42,1,0,47,144,5,0,0,1,0,0,0,0,0,0
1991.42,1,0,48,142,10,0,0,0,0,0,0,0,0,0
1991.42,1,0,49,127,8,0,0,1,0,0,0,0,0,0
1991.42,1,0,50,137,10,2,0,2,0,0,0,0,0,0
1991.42,1,0,51,106,4,0,0,4,1,0,0,0,0,0
1991.42,1,0,52,94,3,0,0,0,0,0,0,0,0,0
1991.42,1,0,53,103,1,0,0,0,0,0,0,0,0,0
1991.42,1,0,54,89,3,0,0,3,1,0,0,0,0,0
1991.42,1,0,55,106,2,0,0,0,0,0,0,0,0,0
1991.42,1,0,56,76,3,0,0,1,0,0,0,0,0,0
1991.42,1,0,57,72,3,0,0,3,0,0,0,0,0,0
1991.42,1,0,58,81,3,0,0,0,0,0,0,0,0,0
1991.42,1,0,59,74,3,0,0,1,0,0,0,0,0,0
1991.42,1,0,60,81,3,0,0,0,0,0,0,0,0,0
1991.42,1,0,61,55,0,0,0,2,0,0,0,0,0,0
1991.42,1,0,62,61,1,1,0,2,0,0,0,0,0,0
1991.42,1,0,63,67,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,64,57,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,65,49,0,0,0,2,0,0,0,0,0,0
1991.42,1,0,66,37,1,0,0,1,0,0,0,0,0,0
1991.42,1,0,67,34,0,0,0,2,0,0,0,0,0,0
1991.42,1,0,68,37,1,0,0,1,0,0,0,0,0,0
1991.42,1,0,69,37,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,70,33,0,0,0,3,0,0,0,0,0,0
1991.42,1,0,71,33,1,0,0,0,0,0,0,0,0,0
1991.42,1,0,72,28,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,73,21,1,0,0,2,0,0,0,0,0,0
1991.42,1,0,74,15,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,75,11,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,76,13,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,77,14,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,78,10,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,79,12,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,80,9,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,81,8,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,82,3,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,83,4,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,84,2,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,85,5,0,0,0,2,0,0,0,0,0,0
1991.42,1,0,86,0,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,87,3,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,88,4,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,89,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,90,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,91,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,92,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,95,0,0,0,0,1,0,0,0,0,0,0
1991.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,0,488,10,8,0,14,3,0,0,0,0,0
1991.42,1,1,1,486,10,0,0,2,1,0,0,0,0,0
1991.42,1,1,2,541,8,0,0,1,0,0,0,0,0,0
1991.42,1,1,3,539,4,0,0,1,0,0,0,0,0,0
1991.42,1,1,4,483,6,0,0,2,0,0,0,0,0,0
1991.42,1,1,5,479,3,0,0,0,0,0,0,0,0,0
1991.42,1,1,6,472,2,0,0,0,0,0,0,0,0,0
1991.42,1,1,7,495,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,8,463,1,0,0,0,0,0,0,0,0,0
1991.42,1,1,9,455,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,10,453,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,11,465,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,12,473,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,13,457,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,14,420,1,1,0,0,0,0,0,0,0,0
1991.42,1,1,15,401,2,4,0,1,1,0,0,0,0,0
1991.42,1,1,16,372,12,10,0,2,1,0,0,0,0,0
1991.42,1,1,17,390,32,5,0,0,0,0,0,0,0,0
1991.42,1,1,18,402,43,8,0,0,0,0,0,0,0,0
1991.42,1,1,19,354,53,2,0,1,0,0,0,0,0,0
1991.42,1,1,20,327,59,8,0,1,0,0,0,0,0,0
1991.42,1,1,21,316,54,5,0,1,1,0,0,0,0,0
1991.42,1,1,22,310,72,4,0,1,1,0,0,0,0,0
1991.42,1,1,23,304,75,5,0,1,1,0,0,0,0,0
1991.42,1,1,24,303,65,6,0,1,1,0,0,0,0,0
1991.42,1,1,25,317,73,8,0,1,1,0,0,0,0,0
1991.42,1,1,26,285,66,4,0,1,1,0,0,0,0,0
1991.42,1,1,27,296,64,7,0,2,2,0,0,0,0,0
1991.42,1,1,28,294,61,3,0,1,1,0,0,0,0,0
1991.42,1,1,29,267,58,2,0,0,0,0,0,0,0,0
1991.42,1,1,30,307,48,1,0,1,0,0,0,0,0,0
1991.42,1,1,31,256,46,2,0,2,1,0,0,0,0,0
1991.42,1,1,32,251,29,0,0,0,0,0,0,0,0,0
1991.42,1,1,33,234,27,1,0,3,3,0,0,0,0,0
1991.42,1,1,34,261,32,3,0,2,1,0,0,0,0,0
1991.42,1,1,35,250,22,2,0,1,0,0,0,0,0,0
1991.42,1,1,36,219,22,3,0,1,0,0,0,0,0,0
1991.42,1,1,37,222,13,1,0,1,1,0,0,0,0,0
1991.42,1,1,38,226,16,1,0,1,1,0,0,0,0,0
1991.42,1,1,39,212,21,1,0,0,0,0,0,0,0,0
1991.42,1,1,40,184,17,1,0,0,0,0,0,0,0,0
1991.42,1,1,41,184,12,2,0,1,1,0,0,0,0,0
1991.42,1,1,42,159,5,0,0,0,0,0,0,0,0,0
1991.42,1,1,43,137,9,1,0,1,0,0,0,0,0,0
1991.42,1,1,44,186,4,1,0,0,0,0,0,0,0,0
1991.42,1,1,45,155,8,1,0,0,0,0,0,0,0,0
1991.42,1,1,46,136,8,0,0,0,0,0,0,0,0,0
1991.42,1,1,47,140,6,0,0,2,0,0,0,0,0,0
1991.42,1,1,48,119,8,0,0,1,1,0,0,0,0,0
1991.42,1,1,49,133,5,0,0,1,1,0,0,0,0,0
1991.42,1,1,50,122,4,0,0,0,0,0,0,0,0,0
1991.42,1,1,51,97,5,0,0,0,0,0,0,0,0,0
1991.42,1,1,52,113,4,0,0,1,1,0,0,0,0,0
1991.42,1,1,53,102,3,0,0,2,1,0,0,0,0,0
1991.42,1,1,54,121,4,0,0,0,0,0,0,0,0,0
1991.42,1,1,55,104,4,1,0,1,0,0,0,0,0,0
1991.42,1,1,56,106,5,0,0,2,1,0,0,0,0,0
1991.42,1,1,57,88,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,58,92,2,1,0,0,0,0,0,0,0,0
1991.42,1,1,59,93,5,0,0,2,1,0,0,0,0,0
1991.42,1,1,60,95,3,0,0,0,0,0,0,0,0,0
1991.42,1,1,61,74,2,0,0,3,1,0,0,0,0,0
1991.42,1,1,62,88,0,1,0,2,0,0,0,0,0,0
1991.42,1,1,63,92,3,0,0,1,0,0,0,0,0,0
1991.42,1,1,64,75,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,65,52,2,0,0,1,0,0,0,0,0,0
1991.42,1,1,66,79,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,67,42,1,0,0,2,0,0,0,0,0,0
1991.42,1,1,68,60,2,0,0,1,0,0,0,0,0,0
1991.42,1,1,69,40,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,70,62,1,0,0,1,0,0,0,0,0,0
1991.42,1,1,71,39,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,72,39,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,73,45,0,0,0,3,0,0,0,0,0,0
1991.42,1,1,74,36,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,75,33,0,0,0,2,0,0,0,0,0,0
1991.42,1,1,76,26,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,77,25,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,78,27,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,79,31,0,0,0,2,0,0,0,0,0,0
1991.42,1,1,80,20,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,81,12,0,0,0,2,0,0,0,0,0,0
1991.42,1,1,82,7,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,83,6,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,84,14,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,85,10,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,86,4,0,0,0,1,0,0,0,0,0,0
1991.42,1,1,87,3,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,88,2,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,89,5,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,90,3,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,91,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,92,1,1,0,0,0,0,0,0,0,0,0
1991.42,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,96,1,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1991.42,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1991.92,1,0,0,453,14,10,0,17,3,0,0,0,0,0
1991.92,1,0,1,456,7,0,0,1,1,0,0,0,0,0
1991.92,1,0,2,445,5,0,0,2,0,0,0,0,0,0
1991.92,1,0,3,509,9,0,0,3,0,0,0,0,0,0
1991.92,1,0,4,435,2,0,0,0,0,0,0,0,0,0
1991.92,1,0,5,436,2,0,0,0,0,0,0,0,0,0
1991.92,1,0,6,461,2,0,0,0,0,0,0,0,0,0
1991.92,1,0,7,482,3,0,0,0,0,0,0,0,0,0
1991.92,1,0,8,444,0,0,0,0,0,0,0,0,0,0
1991.92,1,0,9,456,2,0,0,0,0,0,0,0,0,0
1991.92,1,0,10,420,0,0,0,0,0,0,0,0,0,0
