Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,29,220.069,0,F,1,1,1738,0,0,21.9165,0,1,1,0,0,0,1,1,0,0,0,0,15606,0,1,20.7232,0,1,1,0,0,0,1,1,0,0,0,0
2,29,437.227,0,F,1,1,2018,0,0,37.47,0,1,1,0,0,0,1,1,0,0,0,0,17102,1,1,30.3156,0,1,1,0,0,0,1,1,0,0,0,0
3,29,535.441,0,F,1,1,2033,0,0,17.7377,0,1,1,0,0,0,1,1,0,0,0,0,3724,0,1,16.7199,0,1,1,0,0,0,1,1,0,0,0,0
4,29,980.27,0,F,1,1,2843,0,0,43.3693,0,1,1,0,0,0,1,1,0,0,0,0,5643,0,1,49.7751,0,1,1,0,0,0,1,1,0,0,0,0
5,29,49.3987,0,F,1,1,6469,0,0,26.0707,0,1,1,0,0,0,1,1,0,0,0,0,7157,0,1,18.3076,0,1,1,0,0,0,1,1,0,0,0,0
6,29,45.4342,0,F,1,1,7791,1,0,19.9568,0,1,1,0,0,0,1,1,0,0,0,0,12414,0,1,17.6997,0,1,1,0,0,0,1,1,0,0,0,0
7,29,32.5141,0,F,1,1,8208,0,0,27.9389,0,1,1,0,0,0,1,1,0,0,0,0,5118,0,1,29.3583,0,1,1,0,0,0,1,1,0,0,0,0
8,29,112.29,0,F,1,1,9333,0,0,21.8502,0,1,1,0,0,0,1,1,0,0,0,0,6201,1,1,18.5626,0,1,1,0,0,0,1,1,0,0,0,0
9,29,346.577,0,F,1,1,11038,1,0,31.9619,0,1,1,0,0,0,1,1,0,0,0,0,5570,1,1,21.1528,0,1,1,0,0,0,1,1,0,0,0,0
10,29,762.462,0,F,1,1,12332,0,0,17.7003,0,1,1,0,0,0,1,1,0,0,0,0,11939,0,1,19.5695,0,1,1,0,0,0,1,1,0,0,0,0
11,29,247.037,0,F,1,1,13362,0,0,20.0181,0,1,1,0,0,0,1,1,0,0,0,0,1524,0,1,21.3225,0,1,1,0,0,0,1,1,0,0,0,0
12,29,263.114,0,F,1,1,10951,0,0,21.98,0,1,1,0,0,0,1,1,0,0,0,0,11971,0,1,21.0664,0,1,1,0,0,0,1,1,0,0,0,0
13,29,67.7277,0,F,1,1,14555,0,0,24.5322,0,1,1,0,0,0,1,1,0,0,0,0,9837,0,1,16.9301,0,1,1,0,0,0,1,1,0,0,0,0
14,29,238.057,0,F,1,1,15099,0,0,22.9825,0,1,1,0,0,0,1,1,0,0,0,0,6107,0,1,20.5321,0,1,1,0,0,0,1,1,0,0,0,0
15,29,257.979,0,F,1,1,15878,0,0,32.0697,0,1,1,0,0,0,1,1,0,0,0,0,2250,0,1,21.6674,0,1,1,0,0,0,1,1,0,0,0,0
16,29,321.538,0,F,1,1,2435,0,0,22.634,0,1,1,0,0,0,1,1,0,0,0,0,13076,0,1,16.2107,0,1,1,0,0,0,1,1,0,0,0,0
17,29,77.6905,0,F,1,1,15116,0,0,47.249,0,1,1,0,0,0,1,1,0,0,0,0,5276,0,1,33.9637,0,1,1,0,0,0,1,1,0,0,0,0
18,29,112.543,0,F,1,1,15571,0,0,34.5438,0,1,1,0,0,0,1,1,0,0,0,0,17069,1,1,30.836,0,1,1,0,0,0,1,1,0,0,0,0
19,29,495.902,0,F,1,1,1955,0,0,27.6072,0,1,1,0,0,0,1,1,0,0,0,0,15385,1,1,27.3005,0,1,1,0,0,0,1,1,0,0,0,0
20,29,591.317,0,F,1,1,2626,0,0,42.0241,0,1,1,0,0,0,1,1,0,0,0,0,831,0,1,30.5005,0,1,1,0,0,0,1,1,0,0,0,0
21,29,120.878,0,F,1,1,3300,0,0,31.8254,0,1,1,0,0,0,1,1,0,0,0,0,16432,0,1,35.4515,0,1,1,0,0,0,1,1,0,0,0,0
22,29,131.124,0,F,1,1,5139,0,0,26.1427,0,1,1,0,0,0,1,1,0,0,0,0,2695,0,1,23.7854,0,1,1,0,0,0,1,1,0,0,0,0
23,29,37.5531,0,F,1,1,5176,1,0,19.9076,0,1,1,0,0,0,1,1,0,0,0,0,17245,0,1,25.5649,0,1,1,0,0,0,1,1,0,0,0,0
24,29,333.899,0,F,1,1,5803,0,0,25.8365,0,1,1,0,0,0,1,1,0,0,0,0,11449,0,1,20.9711,0,1,1,0,0,0,1,1,0,0,0,0
25,29,594.36,0,F,1,1,6689,0,0,16.0243,0,1,1,0,0,0,1,1,0,0,0,0,11731,0,1,16.5178,0,1,1,0,0,0,1,1,0,0,0,0
26,29,306.487,0,F,1,1,7423,0,0,48.436,0,1,1,0,0,0,1,1,0,0,0,0,6809,0,1,35.9852,0,1,1,0,0,0,1,1,0,0,0,0
27,29,163.056,0,F,1,1,8140,0,0,38.7936,0,1,1,0,0,0,1,1,0,0,0,0,1344,0,1,37.8416,0,1,1,0,0,0,1,1,0,0,0,0
28,29,1033.93,0,F,1,1,8152,0,0,18.7617,0,1,1,0,0,0,1,1,0,0,0,0,7119,0,1,18.1659,0,1,1,0,0,0,1,1,0,0,0,0
29,29,302.122,0,F,1,1,12516,0,0,42.9458,0,1,1,0,0,0,1,1,0,0,0,0,9792,0,1,37.7744,0,1,1,0,0,0,1,1,0,0,0,0
30,29,53.6054,0,F,1,1,15857,0,0,35.1763,0,1,1,0,0,0,1,1,0,0,0,0,7944,0,1,28.2489,0,1,1,0,0,0,1,1,0,0,0,0
31,29,97.2251,0,F,1,1,13,0,0,16.7098,0,1,1,0,0,0,1,1,0,0,0,0,5155,0,1,15.7725,0,1,1,0,0,0,1,1,0,0,0,0
32,29,764.253,0,F,1,1,2679,0,0,16.6741,0,1,1,0,0,0,1,1,0,0,0,0,3086,0,1,19.954,0,1,1,0,0,0,1,1,0,0,0,0
33,29,419.15,0,F,1,1,6774,0,0,16.6692,0,1,1,0,0,0,1,1,0,0,0,0,9710,0,1,17.7268,0,1,1,0,0,0,1,1,0,0,0,0
34,29,169.064,0,F,1,1,12433,0,0,17.2285,0,1,1,0,0,0,1,1,0,0,0,0,10549,0,1,17.4881,0,1,1,0,0,0,1,1,0,0,0,0
35,29,162.227,0,F,1,1,14260,0,0,44.4548,0,1,1,0,0,0,1,1,0,0,0,0,3463,0,1,25.0964,0,1,1,0,0,0,1,1,0,0,0,0
36,29,213.891,0,F,1,1,1030,0,0,22.4373,0,1,1,0,0,0,1,1,0,0,0,0,7699,0,1,18.2152,0,1,1,0,0,0,1,1,0,0,0,0
37,29,95.8944,0,F,1,1,2031,0,0,32.2417,0,1,1,0,0,0,1,1,0,0,0,0,4295,0,1,17.5607,0,1,1,0,0,0,1,1,0,0,0,0
38,29,367.531,0,F,1,1,4300,1,0,18.4488,0,1,1,0,0,0,1,1,0,0,0,0,697,1,1,15.2868,0,1,1,0,0,0,1,1,0,0,0,0
39,29,379.374,0,F,1,1,8414,0,0,20.6141,0,1,1,0,0,0,1,1,0,0,0,0,13632,0,1,15.0224,0,1,1,0,0,0,1,1,0,0,0,0
40,29,250.965,0,F,1,1,10531,0,0,20.0747,0,1,1,0,0,0,1,1,0,0,0,0,6719,0,1,20.2776,0,1,1,0,0,0,1,1,0,0,0,0
41,29,337.803,0,F,1,1,13166,0,0,17.8037,0,1,1,0,0,0,1,1,0,0,0,0,8621,0,1,15.6861,0,1,1,0,0,0,1,1,0,0,0,0
42,29,237.845,0,F,1,1,806,0,0,17.6069,0,1,1,0,0,0,1,1,0,0,0,0,11436,0,1,17.1407,0,1,1,0,0,0,1,1,0,0,0,0
43,29,128.86,0,F,1,1,4570,0,0,28.9945,0,1,1,0,0,0,1,1,0,0,0,0,3921,0,1,24.6195,0,1,1,0,0,0,1,1,0,0,0,0
44,29,617.945,0,F,1,1,4846,0,0,50.1796,0,1,1,0,0,0,1,1,0,0,0,0,9225,0,1,47.1941,0,1,1,0,0,0,1,1,0,0,0,0
45,29,751.001,0,F,1,1,5535,0,0,34.4139,0,1,1,0,0,0,1,1,0,0,0,0,16806,0,1,31.4003,0,1,1,0,0,0,1,1,0,0,0,0
46,29,169.349,0,F,1,1,7226,0,0,45.4154,0,1,1,0,0,0,1,1,0,0,0,0,9019,0,1,28.7651,0,1,1,0,0,0,1,1,0,0,0,0
47,29,157.476,0,F,1,1,8542,0,0,27.3974,0,1,1,0,0,0,1,1,0,0,0,0,1555,0,1,25.4535,0,1,1,0,0,0,1,1,0,0,0,0
48,29,611.494,0,F,1,1,14795,1,0,24.731,0,1,1,0,0,0,1,1,0,0,0,0,10801,1,1,17.0018,0,1,1,0,0,0,1,1,0,0,0,0
49,29,249.801,0,F,1,1,16923,1,0,26.2251,0,1,1,0,0,0,1,1,0,0,0,0,8906,1,1,26.115,0,1,1,0,0,0,1,1,0,0,0,0
50,29,338.828,0,F,1,1,179,0,0,16.1156,0,1,1,0,0,0,1,1,0,0,0,0,8585,0,1,19.9956,0,1,1,0,0,0,1,1,0,0,0,0
51,29,138.714,0,F,1,1,252,0,0,24.568,0,1,1,0,0,0,1,1,0,0,0,0,7332,0,1,18.086,0,1,1,0,0,0,1,1,0,0,0,0
52,29,201.958,0,F,1,1,1043,0,0,23.2839,0,1,1,0,0,0,1,1,0,0,0,0,3361,0,1,21.3847,0,1,1,0,0,0,1,1,0,0,0,0
53,29,253.023,0,F,1,1,3114,0,0,20.535,0,1,1,0,0,0,1,1,0,0,0,0,5547,0,1,19.4384,0,1,1,0,0,0,1,1,0,0,0,0
54,29,509.053,0,F,1,1,5564,0,0,41.5864,0,1,1,0,0,0,1,1,0,0,0,0,9982,0,1,44.1964,0,1,1,0,0,0,1,1,0,0,0,0
55,29,587.822,0,F,1,1,7303,0,0,38.1532,0,1,1,0,0,0,1,1,0,0,0,0,16594,0,1,29.0613,0,1,1,0,0,0,1,1,0,0,0,0
56,29,665.619,0,F,1,1,9533,0,0,25.4468,0,1,1,0,0,0,1,1,0,0,0,0,15189,1,1,18.2659,0,1,1,0,0,0,1,1,0,0,0,0
57,29,85.8703,0,F,1,1,10324,0,0,16.0706,0,1,1,0,0,0,1,1,0,0,0,0,7140,0,1,15.7433,0,1,1,0,0,0,1,1,0,0,0,0
58,29,151.961,0,F,1,1,11749,0,0,30.3243,0,1,1,0,0,0,1,1,0,0,0,0,964,0,1,27.6619,0,1,1,0,0,0,1,1,0,0,0,0
59,29,284.554,0,F,1,1,17298,0,0,36.5404,0,1,1,0,0,0,1,1,0,0,0,0,10187,0,1,27.4435,0,1,1,0,0,0,1,1,0,0,0,0
60,29,404.882,0,F,1,1,3598,0,0,28.3569,0,1,1,0,0,0,1,1,0,0,0,0,5622,0,1,27.2206,0,1,1,0,0,0,1,1,0,0,0,0
61,29,55.9138,0,F,1,1,4781,0,0,16.9782,0,1,1,0,0,0,1,1,0,0,0,0,10270,0,1,18.4632,0,1,1,0,0,0,1,1,0,0,0,0
62,29,394.797,0,F,1,1,4960,1,0,44.1409,0,1,1,0,0,0,1,1,0,0,0,0,1905,0,1,41.4143,0,1,1,0,0,0,1,1,0,0,0,0
63,29,200.623,0,F,1,1,5253,0,0,41.2388,0,1,1,0,0,0,1,1,0,0,0,0,15660,0,1,30.7704,0,1,1,0,0,0,1,1,0,0,0,0
64,29,469.653,0,F,1,1,5342,0,0,43.4046,0,1,1,0,0,0,1,1,0,0,0,0,16044,0,1,44.2826,0,1,1,0,0,0,1,1,0,0,0,0
65,29,518.829,0,F,1,1,9755,0,0,18.6927,0,1,1,0,0,0,1,1,0,0,0,0,754,0,1,22.0799,0,1,1,0,0,0,1,1,0,0,0,0
66,29,146.574,0,F,1,1,2997,0,0,41.6028,0,1,1,0,0,0,1,1,0,0,0,0,16161,0,1,22.8006,0,1,1,0,0,0,1,1,0,0,0,0
67,29,355.791,0,F,1,1,14914,0,0,41.6441,0,1,1,0,0,0,1,1,0,0,0,0,12660,0,1,37.4629,0,1,1,0,0,0,1,1,0,0,0,0
68,29,316.398,0,F,1,1,15278,0,0,32.1063,0,1,1,0,0,0,1,1,0,0,0,0,14751,0,1,26.8417,0,1,1,0,0,0,1,1,0,0,0,0
69,29,624.531,0,F,1,1,16934,0,0,28.3547,0,1,1,0,0,0,1,1,0,0,0,0,17386,0,1,27.2961,0,1,1,0,0,0,1,1,0,0,0,0
70,29,270.14,0,F,1,1,741,0,0,24.4887,0,1,1,0,0,0,1,1,0,0,0,0,3366,0,1,18.5251,0,1,1,0,0,0,1,1,0,0,0,0
71,29,247.851,0,F,1,1,1265,1,0,21.8699,0,1,1,0,0,0,1,1,0,0,0,0,1348,1,1,24.248,0,1,1,0,0,0,1,1,0,0,0,0
72,29,704.879,0,F,1,1,5331,0,0,43.1434,0,1,1,0,0,0,1,1,0,0,0,0,17074,0,1,36.7941,0,1,1,0,0,0,1,1,0,0,0,0
73,29,441.326,0,F,1,1,6938,0,0,45.7951,0,1,1,0,0,0,1,1,0,0,0,0,15017,0,1,42.9508,0,1,1,0,0,0,1,1,0,0,0,0
74,29,709.829,0,F,1,1,12810,1,0,31.9353,0,1,1,0,0,0,1,1,0,0,0,0,6937,0,1,34.3546,0,1,1,0,0,0,1,1,0,0,0,0
75,29,190.154,0,F,1,1,131,0,0,15.9092,0,1,1,0,0,0,1,1,0,0,0,0,3571,0,1,21.4931,0,1,1,0,0,0,1,1,0,0,0,0
76,29,107.518,0,F,1,1,2903,0,0,26.7634,0,1,1,0,0,0,1,1,0,0,0,0,14816,0,1,17.2367,0,1,1,0,0,0,1,1,0,0,0,0
77,29,250.386,0,F,1,1,3267,0,0,17.4883,0,1,1,0,0,0,1,1,0,0,0,0,16029,0,1,18.6018,0,1,1,0,0,0,1,1,0,0,0,0
78,29,54.1592,0,F,1,1,7663,1,0,25.3532,0,1,1,0,0,0,1,1,0,0,0,0,1638,1,1,24.0004,0,1,1,0,0,0,1,1,0,0,0,0
79,29,146.329,0,F,1,1,4116,0,0,19.6942,0,1,1,0,0,0,1,1,0,0,0,0,1377,0,1,20.0774,0,1,1,0,0,0,1,1,0,0,0,0
80,29,346.229,0,F,1,1,7309,0,0,18.3234,0,1,1,0,0,0,1,1,0,0,0,0,5946,0,1,18.226,0,1,1,0,0,0,1,1,0,0,0,0
81,29,50.4816,0,F,1,1,10356,0,0,38.5365,0,1,1,0,0,0,1,1,0,0,0,0,11179,0,1,33.4823,0,1,1,0,0,0,1,1,0,0,0,0
82,29,76.5221,0,F,1,1,14719,1,0,17.8839,0,1,1,0,0,0,1,1,0,0,0,0,4905,0,1,27.6932,0,1,1,0,0,0,1,1,0,0,0,0
83,29,244.851,0,F,1,1,15266,0,0,25.938,0,1,1,0,0,0,1,1,0,0,0,0,1835,0,1,21.7045,0,1,1,0,0,0,1,1,0,0,0,0
84,29,92.1683,0,F,1,1,16906,0,0,17.1667,0,1,1,0,0,0,1,1,0,0,0,0,3116,0,1,17.3338,0,1,1,0,0,0,1,1,0,0,0,0
85,29,390.423,0,F,1,1,446,0,0,39.9884,0,1,1,0,0,0,1,1,0,0,0,0,8567,0,1,29.8188,0,1,1,0,0,0,1,1,0,0,0,0
86,29,52.7545,0,F,1,1,3928,0,0,22.9273,0,1,1,0,0,0,1,1,0,0,0,0,7667,0,1,20.6256,0,1,1,0,0,0,1,1,0,0,0,0
87,29,104.731,0,F,1,1,4352,0,0,31.1769,0,1,1,0,0,0,1,1,0,0,0,0,7854,0,1,20.4886,0,1,1,0,0,0,1,1,0,0,0,0
88,29,88.152,0,F,1,1,7477,0,0,26.4605,0,1,1,0,0,0,1,1,0,0,0,0,14591,1,1,23.2595,0,1,1,0,0,0,1,1,0,0,0,0
89,29,538.68,0,F,1,1,8543,0,0,36.0128,0,1,1,0,0,0,1,1,0,0,0,0,8651,0,1,33.9859,0,1,1,0,0,0,1,1,0,0,0,0
90,29,196.885,0,F,1,1,9534,0,0,29.5128,0,1,1,0,0,0,1,1,0,0,0,0,16068,0,1,18.8581,0,1,1,0,0,0,1,1,0,0,0,0
91,29,286.84,0,F,1,1,10586,0,0,28.4157,0,1,1,0,0,0,1,1,0,0,0,0,9512,0,1,18.6673,0,1,1,0,0,0,1,1,0,0,0,0
92,29,49.0516,0,F,1,1,10826,1,0,25.7312,0,1,1,0,0,0,1,1,0,0,0,0,11703,0,1,27.2859,0,1,1,0,0,0,1,1,0,0,0,0
93,29,828.423,0,F,1,1,16788,0,0,26.8517,0,1,1,0,0,0,1,1,0,0,0,0,16110,0,1,19.5729,0,1,1,0,0,0,1,1,0,0,0,0
94,29,299.135,0,F,1,1,2915,0,0,19.5419,0,1,1,0,0,0,1,1,0,0,0,0,15611,0,1,19.1465,0,1,1,0,0,0,1,1,0,0,0,0
95,29,143.323,0,F,1,1,7443,0,0,20.45,0,1,1,0,0,0,1,1,0,0,0,0,1337,0,1,19.5339,0,1,1,0,0,0,1,1,0,0,0,0
96,29,665.02,0,F,1,1,10225,0,0,23.1017,0,1,1,0,0,0,1,1,0,0,0,0,17234,0,1,22.7738,0,1,1,0,0,0,1,1,0,0,0,0
97,29,223.645,0,F,1,1,12932,0,0,16.6496,0,1,1,0,0,0,1,1,0,0,0,0,14931,0,1,20.6398,0,1,1,0,0,0,1,1,0,0,0,0
98,29,110.919,0,F,1,1,14684,0,0,26.6382,0,1,1,0,0,0,1,1,0,0,0,0,15254,0,1,21.3069,0,1,1,0,0,0,1,1,0,0,0,0
99,29,165.021,0,F,1,1,4955,0,0,28.3202,0,1,1,0,0,0,1,1,0,0,0,0,4264,0,1,20.784,0,1,1,0,0,0,1,1,0,0,0,0
100,29,562.652,0,F,1,1,7700,0,0,24.098,0,1,1,0,0,0,1,1,0,0,0,0,9459,0,1,15.4113,0,1,1,0,0,0,1,1,0,0,0,0
101,29,63.82,0,F,1,1,9158,0,0,26.9947,0,1,1,0,0,0,1,1,0,0,0,0,476,0,1,22.5168,0,1,1,0,0,0,1,1,0,0,0,0
102,29,57.0758,0,F,1,1,13762,0,0,46.1423,0,1,1,0,0,0,1,1,0,0,0,0,2372,0,1,33.2297,0,1,1,0,0,0,1,1,0,0,0,0
103,29,543.51,0,F,1,1,381,0,0,15.822,0,1,1,0,0,0,1,1,0,0,0,0,14886,0,1,17.0183,0,1,1,0,0,0,1,1,0,0,0,0
104,29,118.789,0,F,1,1,6519,0,0,27.0415,0,1,1,0,0,0,1,1,0,0,0,0,6821,0,1,21.7721,0,1,1,0,0,0,1,1,0,0,0,0
105,29,246.322,0,F,1,1,8444,0,0,25.6569,0,1,1,0,0,0,1,1,0,0,0,0,1327,0,1,21.5996,0,1,1,0,0,0,1,1,0,0,0,0
106,29,462.403,0,F,1,1,14009,0,0,27.65,0,1,1,0,0,0,1,1,0,0,0,0,8962,0,1,16.7019,0,1,1,0,0,0,1,1,0,0,0,0
107,29,416.136,0,F,1,1,16875,0,0,29.5178,0,1,1,0,0,0,1,1,0,0,0,0,7138,0,1,20.4918,0,1,1,0,0,0,1,1,0,0,0,0
108,29,188.394,0,F,1,1,6991,1,0,18.8262,0,1,1,0,0,0,1,1,0,0,0,0,7218,0,1,17.7881,0,1,1,0,0,0,1,1,0,0,0,0
109,29,94.5044,0,F,1,1,10643,0,0,33.2385,0,1,1,0,0,0,1,1,0,0,0,0,9368,0,1,25.3128,0,1,1,0,0,0,1,1,0,0,0,0
110,29,82.7768,0,F,1,1,11752,0,0,24.9621,0,1,1,0,0,0,1,1,0,0,0,0,3145,0,1,23.6014,0,1,1,0,0,0,1,1,0,0,0,0
111,29,582.431,0,F,1,1,14709,0,0,28.5832,0,1,1,0,0,0,1,1,0,0,0,0,10062,1,1,28.2844,0,1,1,0,0,0,1,1,0,0,0,0
112,29,244.086,0,F,1,1,17369,0,0,21.258,0,1,1,0,0,0,1,1,0,0,0,0,15610,0,1,14.6735,0,1,1,0,0,0,1,1,0,0,0,0
113,29,260.217,0,F,1,1,836,0,0,23.5017,0,1,1,0,0,0,1,1,0,0,0,0,13140,0,1,21.925,0,1,1,0,0,0,1,1,0,0,0,0
114,29,128.881,0,F,1,1,5662,0,0,28.9496,0,1,1,0,0,0,1,1,0,0,0,0,13744,0,1,28.2676,0,1,1,0,0,0,1,1,0,0,0,0
115,29,959.848,0,F,1,1,2654,0,0,21.3662,0,1,1,0,0,0,1,1,0,0,0,0,10587,1,1,19.2839,0,1,1,0,0,0,1,1,0,0,0,0
116,29,319.021,0,F,1,1,3913,0,0,44.8584,0,1,1,0,0,0,1,1,0,0,0,0,11094,0,1,34.0244,0,1,1,0,0,0,1,1,0,0,0,0
117,29,174.91,0,F,1,1,4723,0,0,30.8349,0,1,1,0,0,0,1,1,0,0,0,0,6159,0,1,22.2672,0,1,1,0,0,0,1,1,0,0,0,0
118,29,54.1224,0,F,1,1,7661,0,0,20.1904,0,1,1,0,0,0,1,1,0,0,0,0,14384,0,1,16.2662,0,1,1,0,0,0,1,1,0,0,0,0
119,29,366.505,0,F,1,1,10470,0,0,42.0541,0,1,1,0,0,0,1,1,0,0,0,0,6819,0,1,22.3762,0,1,1,0,0,0,1,1,0,0,0,0
120,29,148.227,0,F,1,1,11889,0,0,30.9278,0,1,1,0,0,0,1,1,0,0,0,0,16916,0,1,22.2632,0,1,1,0,0,0,1,1,0,0,0,0
121,29,72.954,0,F,1,1,16617,0,0,28.1422,0,1,1,0,0,0,1,1,0,0,0,0,3844,0,1,21.8953,0,1,1,0,0,0,1,1,0,0,0,0
122,29,305.088,0,F,1,1,5290,0,0,30.1635,0,1,1,0,0,0,1,1,0,0,0,0,11431,0,1,24.8298,0,1,1,0,0,0,1,1,0,0,0,0
123,29,394.729,0,F,1,1,5994,0,0,33.8532,0,1,1,0,0,0,1,1,0,0,0,0,3791,0,1,22.9855,0,1,1,0,0,0,1,1,0,0,0,0
124,29,630.239,0,F,1,1,6348,0,0,16.3291,0,1,1,0,0,0,1,1,0,0,0,0,10265,0,1,14.8097,0,1,1,0,0,0,1,1,0,0,0,0
125,29,217.061,0,F,1,1,6454,1,0,15.9409,0,1,1,0,0,0,1,1,0,0,0,0,5620,0,1,14.9398,0,1,1,0,0,0,1,1,0,0,0,0
126,29,853.663,0,F,1,1,9685,0,0,18.8495,0,1,1,0,0,0,1,1,0,0,0,0,10239,0,1,17.7239,0,1,1,0,0,0,1,1,0,0,0,0
127,29,378.084,0,F,1,1,12918,0,0,32.5263,0,1,1,0,0,0,1,1,0,0,0,0,3852,0,1,26.2866,0,1,1,0,0,0,1,1,0,0,0,0
128,29,60.5803,0,F,1,1,13331,0,0,33.3799,0,1,1,0,0,0,1,1,0,0,0,0,10059,1,1,18.8147,0,1,1,0,0,0,1,1,0,0,0,0
129,29,89.9806,0,F,1,1,14231,0,0,32.779,0,1,1,0,0,0,1,1,0,0,0,0,12228,0,1,24.3042,0,1,1,0,0,0,1,1,0,0,0,0
130,29,685.257,0,F,1,1,15182,1,0,41.1481,0,1,1,0,0,0,1,1,0,0,0,0,12472,0,1,33.8034,0,1,1,0,0,0,1,1,0,0,0,0
131,29,290.515,0,F,1,1,1959,0,0,23.9778,0,1,1,0,0,0,1,1,0,0,0,0,16185,1,1,22.3071,0,1,1,0,0,0,1,1,0,0,0,0
132,29,485.053,0,F,1,1,2351,0,0,18.8065,0,1,1,0,0,0,1,1,0,0,0,0,17120,0,1,18.2175,0,1,1,0,0,0,1,1,0,0,0,0
133,29,136.153,0,F,1,1,2604,0,0,33.7301,0,1,1,0,0,0,1,1,0,0,0,0,10955,0,1,26.1863,0,1,1,0,0,0,1,1,0,0,0,0
134,29,281.169,0,F,1,1,3622,0,0,17.4508,0,1,1,0,0,0,1,1,0,0,0,0,15636,1,1,19.1143,0,1,1,0,0,0,1,1,0,0,0,0
135,29,1080.72,0,F,1,1,5347,0,0,41.9833,0,1,1,0,0,0,1,1,0,0,0,0,12526,0,1,37.5234,0,1,1,0,0,0,1,1,0,0,0,0
136,29,476.102,0,F,1,1,6706,0,0,21.4972,0,1,1,0,0,0,1,1,0,0,0,0,2729,0,1,15.9434,0,1,1,0,0,0,1,1,0,0,0,0
137,29,943.7,0,F,1,1,7345,0,0,19.3334,0,1,1,0,0,0,1,1,0,0,0,0,11207,1,1,20.1782,0,1,1,0,0,0,1,1,0,0,0,0
138,29,201.321,0,F,1,1,13808,0,0,27.8907,0,1,1,0,0,0,1,1,0,0,0,0,7131,1,1,18.9023,0,1,1,0,0,0,1,1,0,0,0,0
139,29,63.6949,0,F,1,1,14469,0,0,17.73,0,1,1,0,0,0,1,1,0,0,0,0,3931,0,1,15.0409,0,1,1,0,0,0,1,1,0,0,0,0
140,29,307.015,0,F,1,1,14867,0,0,25.7677,0,1,1,0,0,0,1,1,0,0,0,0,3893,0,1,21.9865,0,1,1,0,0,0,1,1,0,0,0,0
141,29,236.839,0,F,1,1,4731,0,0,25.9056,0,1,1,0,0,0,1,1,0,0,0,0,2844,0,1,15.7419,0,1,1,0,0,0,1,1,0,0,0,0
142,29,1092.24,0,F,1,1,6501,1,0,20.9185,0,1,1,0,0,0,1,1,0,0,0,0,7009,0,1,23.3136,0,1,1,0,0,0,1,1,0,0,0,0
143,29,107.483,0,F,1,1,8438,0,0,36.5996,0,1,1,0,0,0,1,1,0,0,0,0,17136,0,1,23.5109,0,1,1,0,0,0,1,1,0,0,0,0
144,29,655.223,0,F,1,1,10095,0,0,24.2621,0,1,1,0,0,0,1,1,0,0,0,0,4318,0,1,15.3482,0,1,1,0,0,0,1,1,0,0,0,0
145,29,475.895,0,F,1,1,12318,0,0,15.8629,0,1,1,0,0,0,1,1,0,0,0,0,2527,0,1,15.5335,0,1,1,0,0,0,1,1,0,0,0,0
146,29,621.443,0,F,1,1,13931,0,0,37.0783,0,1,1,0,0,0,1,1,0,0,0,0,360,0,1,24.7448,0,1,1,0,0,0,1,1,0,0,0,0
147,29,60.7704,0,F,1,1,4849,0,0,28.0199,0,1,1,0,0,0,1,1,0,0,0,0,11882,0,1,23.165,0,1,1,0,0,0,1,1,0,0,0,0
148,29,442.339,0,F,1,1,1361,0,0,29.515,0,1,1,0,0,0,1,1,0,0,0,0,8545,1,1,22.0253,0,1,1,0,0,0,1,1,0,0,0,0
149,29,131.748,0,F,1,1,3535,0,0,32.6561,0,1,1,0,0,0,1,1,0,0,0,0,14171,0,1,23.5499,0,1,1,0,0,0,1,1,0,0,0,0
150,29,425.966,0,F,1,1,5461,0,0,20.5378,0,1,1,0,0,0,1,1,0,0,0,0,15605,0,1,18.9452,0,1,1,0,0,0,1,1,0,0,0,0
151,29,137.656,0,F,1,1,5512,0,0,24.8411,0,1,1,0,0,0,1,1,0,0,0,0,5298,0,1,17.3339,0,1,1,0,0,0,1,1,0,0,0,0
152,29,1009.26,0,F,1,1,7599,0,0,17.1783,0,1,1,0,0,0,1,1,0,0,0,0,16220,0,1,17.4734,0,1,1,0,0,0,1,1,0,0,0,0
153,29,257.553,0,F,1,1,15384,1,0,29.7065,0,1,1,0,0,0,1,1,0,0,0,0,15867,1,1,23.5065,0,1,1,0,0,0,1,1,0,0,0,0
