Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,554.998,0,F,1,1,2098,0,0,32.8247,0,1,1,0,0,0,1,1,0,0,0,0,15898,0,1,29.5006,0,1,1,0,0,0,1,1,0,0,0,0
2,0,139.232,0,F,1,1,7023,0,0,28.7801,0,1,1,0,0,0,1,1,8,0,0,0,13150,0,1,23.049,0,1,1,0,0,0,1,1,0,0,0,0
3,0,428.675,0,F,1,1,10717,0,0,26.664,0,1,1,0,0,0,1,1,8,0,0,0,8151,0,1,21.775,0,1,1,0,0,0,1,1,0,0,0,0
4,0,706.993,0,F,1,1,11360,0,0,24.553,0,1,1,0,0,0,1,1,0,0,0,0,6115,0,1,15.2654,0,1,1,0,0,0,1,1,0,0,0,0
5,0,216.89,0,F,1,1,12342,0,0,22.9757,0,1,1,0,0,0,1,1,15,0,0,0,8190,0,1,15.3479,0,1,1,0,0,0,1,1,0,0,0,0
6,0,545.494,1,F,1,1,829,0,0,41.1341,0,1,0,1,0,0,1,1,0,0,0,0,14865,0,1,40.2057,0,1,0,1,0,0,1,1,12,0,0,0
7,0,791.179,1,F,1,1,13543,0,0,22.4816,0,1,0,1,0,0,1,1,12,0,0,0,2751,0,1,18.0455,0,1,0,1,0,0,1,1,0,0,0,0
8,0,555.266,1,F,1,1,14559,0,0,33.7044,0,1,0,1,0,0,1,1,12,0,0,0,3086,0,1,26.9627,0,1,0,1,0,0,1,1,0,0,0,0
9,0,919.929,1,F,1,1,14777,0,0,20.7188,0,1,0,1,0,0,1,1,0,0,0,0,10231,0,1,17.4963,0,1,0,1,0,0,1,1,8,0,0,0
10,0,216.117,3,F,1,1,1096,0,0,47.1333,0,1,0,0,0,1,1,1,0,0,0,0,2299,0,1,14.3585,0,1,0,0,0,1,1,1,8,0,0,0
11,0,359.99,3,F,1,1,1487,0,0,35.8128,0,1,0,0,0,1,1,1,8,0,0,0,9045,0,1,27.9081,0,1,0,0,0,1,1,1,0,0,0,0
12,0,583.379,3,F,1,1,11736,0,0,52.5422,0,1,0,0,0,1,1,1,0,0,0,0,8995,0,1,20.926,0,1,0,0,0,1,1,1,0,0,0,0
13,1,373.455,0,F,1,1,1850,0,0,36.5203,0,1,1,0,0,0,1,1,8,0,0,0,794,0,1,31.7706,0,1,1,0,0,0,1,1,8,0,0,0
14,1,863.933,0,F,1,1,2788,0,0,25.722,0,1,1,0,0,0,1,1,0,0,0,0,10271,1,1,19.514,0,1,1,0,0,0,1,1,12,0,0,0
15,1,100.265,0,F,1,1,8344,0,0,23.6608,0,1,1,0,0,0,1,1,0,0,0,0,13681,1,1,16.7805,0,1,1,0,0,0,1,1,0,0,0,0
16,1,174.346,0,F,1,1,9948,0,0,28.6717,0,1,1,0,0,0,1,1,0,0,0,0,355,1,1,22.1753,0,1,1,0,0,0,1,1,0,0,0,0
17,1,210.138,0,F,1,1,10576,1,0,15.7171,0,1,1,0,0,0,1,1,0,0,0,0,9877,1,1,16.4069,0,1,1,0,0,0,1,1,0,0,0,0
18,1,33.4391,0,F,1,1,14981,0,0,36.902,0,1,1,0,0,0,1,1,8,0,0,0,6221,1,1,23.1818,0,1,1,0,0,0,1,1,0,0,0,0
19,1,551.82,1,F,1,1,7175,0,0,47.6703,0,1,0,1,0,0,1,1,12,0,0,0,12396,0,1,49.7208,0,1,0,1,0,0,1,1,8,0,0,0
20,1,409.1,1,F,1,1,16345,0,0,51.802,0,1,0,1,0,0,1,1,0,0,0,0,7974,0,1,44.4152,0,1,0,1,0,0,1,1,0,0,0,0
21,1,1122.99,1,F,1,1,2083,1,0,24.2345,0,1,0,1,0,0,1,1,0,0,0,0,15739,1,1,16.1514,0,1,0,1,0,0,1,1,0,0,0,0
22,1,571.768,1,F,1,1,2967,0,0,43.4356,0,1,0,1,0,0,1,1,0,0,0,0,7464,0,1,35.202,0,1,0,1,0,0,1,1,0,0,0,0
23,1,938.989,1,F,1,1,8573,0,0,34.543,0,1,0,1,0,0,1,1,0,0,0,0,4966,1,1,19.9812,0,1,0,1,0,0,1,1,0,0,0,0
24,1,722.56,1,F,1,1,10891,0,0,28.4688,0,1,0,1,0,0,1,1,0,0,0,0,1705,1,1,21.6848,0,1,0,1,0,0,1,1,0,0,0,0
25,1,409.339,1,F,1,1,13709,1,0,24.3021,0,1,0,1,0,0,1,1,8,0,0,0,10885,1,1,19.0698,0,1,0,1,0,0,1,1,0,0,0,0
26,1,1569.19,1,F,1,1,15363,0,0,33.6576,0,1,0,1,0,0,1,1,0,0,0,0,9135,1,1,16.8423,0,1,0,1,0,0,1,1,0,0,0,0
27,1,980.456,1,F,1,1,16090,1,0,23.4549,0,1,0,1,0,0,1,1,8,0,0,0,15411,1,1,19.9156,0,1,0,1,0,0,1,1,0,0,0,0
28,1,363.618,3,F,1,1,13801,0,0,14.473,0,1,0,0,0,1,1,1,0,0,0,0,2088,1,1,16.5035,0,1,0,0,0,1,1,1,0,0,0,0
29,1,71.1225,3,F,1,1,14111,0,0,68.675,0,1,0,0,0,1,1,1,0,0,0,0,10753,0,1,43.2841,0,1,0,0,0,1,1,1,12,0,0,0
30,1,216.482,3,F,1,1,15001,0,0,35.4252,0,1,0,0,0,1,1,1,0,0,0,0,13301,0,1,37.6041,0,1,0,0,0,1,1,1,12,0,0,0
31,1,507.194,3,F,1,1,7095,1,0,19.4262,0,1,0,0,0,1,1,1,12,0,0,0,2560,1,1,17.0935,0,1,0,0,0,1,1,1,0,0,0,0
32,1,1896.98,3,F,1,1,7569,0,0,41.9195,0,1,0,0,0,1,1,1,0,0,0,0,10888,1,1,17.8067,0,1,0,0,0,1,1,1,0,0,0,0
33,1,390.438,3,F,1,1,12660,0,0,50.6405,0,1,0,0,0,1,1,1,0,0,0,0,14228,1,1,18.052,0,1,0,0,0,1,1,1,0,0,0,0
34,2,788.071,0,F,1,1,15371,0,0,46.9649,0,1,1,0,0,0,1,1,0,0,0,0,10510,0,1,25.4072,0,1,1,0,0,0,1,1,0,0,0,0
35,2,247.638,0,F,1,1,1546,1,0,24.8139,0,1,1,0,0,0,1,1,0,0,0,0,15704,1,1,21.35,0,1,1,0,0,0,1,1,8,0,0,0
36,2,129.406,0,F,1,1,3289,0,0,32.4456,0,1,1,0,0,0,1,1,0,0,0,0,1084,0,1,25.2627,0,1,1,0,0,0,1,1,8,0,0,0
37,2,823.99,0,F,1,1,6921,1,0,23.952,0,1,1,0,0,0,1,1,14,0,0,0,14410,1,1,18.0622,0,1,1,0,0,0,1,1,0,0,0,0
38,2,138.237,0,F,1,1,7463,1,0,18.1443,0,1,1,0,0,0,1,1,14,0,0,0,17227,0,1,20.3633,0,1,1,0,0,0,1,1,12,0,0,0
39,2,920.067,0,F,1,1,8615,1,0,24.8469,0,1,1,0,0,0,1,1,0,0,0,0,11032,1,1,18.0071,0,1,1,0,0,0,1,1,0,0,0,0
40,2,515.043,1,F,1,1,12774,0,0,70.4414,0,1,0,1,0,0,1,1,8,0,0,0,10364,0,1,55.1362,0,1,0,1,0,0,1,1,12,0,0,0
41,2,167.879,1,F,1,1,327,0,0,35.6842,0,1,0,1,0,0,1,1,0,0,0,0,5795,0,1,38.2998,0,1,0,1,0,0,1,1,0,0,0,0
42,2,544.078,1,F,1,1,749,0,0,42.3885,0,1,0,1,0,0,1,1,0,0,0,0,15387,0,1,29.2197,0,1,0,1,0,0,1,1,0,0,0,0
43,2,740.136,1,F,1,1,3041,1,0,23.2857,0,1,0,1,0,0,1,1,0,0,0,0,661,1,1,22.3879,0,1,0,1,0,0,1,1,0,0,0,0
44,2,36.4647,1,F,1,1,3065,1,0,19.3976,0,1,0,1,0,0,1,1,8,0,0,0,8276,1,1,22.1598,0,1,0,1,0,0,1,1,8,0,0,0
45,2,973.418,1,F,1,1,4304,0,0,33.9209,0,1,0,1,0,0,1,1,0,0,0,0,1556,0,1,29.966,0,1,0,1,0,0,1,1,0,0,0,0
46,2,875.232,1,F,1,1,7383,1,0,20.962,0,1,0,1,0,0,1,1,8,0,0,0,9081,1,1,19.8224,0,1,0,1,0,0,1,1,0,0,0,0
47,2,214.893,1,F,1,1,13471,0,0,34.2645,0,1,0,1,0,0,1,1,0,0,0,0,14886,0,1,31.0318,0,1,0,1,0,0,1,1,8,0,0,0
48,2,720.629,1,F,1,1,16872,0,0,37.8299,0,1,0,1,0,0,1,1,0,0,0,0,10313,0,1,37.0477,0,1,0,1,0,0,1,1,8,0,0,0
49,2,69.139,3,F,1,1,15925,0,0,61.7211,0,1,0,0,0,1,1,1,0,0,0,0,8614,0,1,14.5497,0,1,0,0,0,1,1,1,0,0,0,0
50,2,117.068,3,F,1,1,16290,0,0,56.6569,0,1,0,0,0,1,1,1,0,0,0,0,1666,0,1,37.4679,0,1,0,0,0,1,1,1,0,0,0,0
51,2,805.93,3,F,1,1,2673,0,0,64.6243,0,1,0,0,0,1,1,1,8,0,0,0,5809,1,1,23.1848,0,1,0,0,0,1,1,1,8,0,0,0
52,2,226.941,3,F,1,1,13279,0,0,52.7808,0,1,0,0,0,1,1,1,8,0,0,0,10696,0,1,14.3961,0,1,0,0,0,1,1,1,0,0,0,0
53,2,782.599,3,F,1,1,13972,0,0,50.1295,0,1,0,0,0,1,1,1,0,0,0,0,14835,0,1,40.5034,0,1,0,0,0,1,1,1,0,0,0,0
54,2,164.206,3,F,1,1,7437,0,0,28.3218,0,1,0,0,0,1,1,1,8,0,0,0,12830,1,1,15.5383,0,1,0,0,0,1,1,1,0,0,0,0
55,3,72.6389,0,F,1,1,2085,0,0,25.6204,0,1,1,0,0,0,1,1,0,0,0,0,4751,1,1,18.3811,0,1,1,0,0,0,1,1,12,0,0,0
56,3,170.668,0,F,1,1,2107,0,0,41.4753,0,1,1,0,0,0,1,1,0,0,0,0,12988,0,1,28.2681,0,1,1,0,0,0,1,1,0,0,0,0
57,3,244.898,0,F,1,1,4295,1,0,16.0267,0,1,1,0,0,0,1,1,0,0,0,0,13723,0,1,14.2517,0,1,1,0,0,0,1,1,0,0,0,0
58,3,450.906,0,F,1,1,7776,0,0,32.0606,0,1,1,0,0,0,1,1,0,0,0,0,186,1,1,22.687,0,1,1,0,0,0,1,1,0,0,0,0
59,3,171.216,0,F,1,1,10799,1,0,16.6497,0,1,1,0,0,0,1,1,0,0,0,0,551,1,1,22.5161,0,1,1,0,0,0,1,1,0,0,0,0
60,3,361.169,0,F,1,1,11056,0,0,32.2517,0,1,1,0,0,0,1,1,12,0,0,0,15276,0,1,28.3781,0,1,1,0,0,0,1,1,0,0,0,0
61,3,409.837,0,F,1,1,12203,1,0,17.4164,0,1,1,0,0,0,1,1,8,0,0,0,3958,1,1,24.0204,0,1,1,0,0,0,1,1,12,0,0,0
62,3,402.209,0,F,1,1,15916,0,0,34.5294,0,1,1,0,0,0,1,1,12,0,0,0,4182,0,1,23.7373,0,1,1,0,0,0,1,1,0,0,0,0
63,3,338.2,1,F,1,1,15183,0,0,27.0393,0,1,0,1,0,0,1,1,0,0,0,0,9075,1,1,23.1244,0,1,0,1,0,0,1,1,0,0,0,0
64,3,793,1,F,1,1,3436,0,0,42.9275,0,1,0,1,0,0,1,1,0,0,0,0,12623,0,1,32.3801,0,1,0,1,0,0,1,1,14,0,0,0
65,3,292.024,1,F,1,1,4805,0,0,34.8293,0,1,0,1,0,0,1,1,0,0,0,0,10945,0,1,34.8219,0,1,0,1,0,0,1,1,0,0,0,0
66,3,1248.09,1,F,1,1,7060,0,0,30.4356,0,1,0,1,0,0,1,1,12,0,0,0,8907,1,1,17.4645,0,1,0,1,0,0,1,1,0,0,0,0
67,3,1068.3,1,F,1,1,9052,1,0,22.17,0,1,0,1,0,0,1,1,0,0,0,0,7733,1,1,19.8006,0,1,0,1,0,0,1,1,12,0,0,0
68,3,445.395,1,F,1,1,10943,0,0,36.1857,0,1,0,1,0,0,1,1,8,0,0,0,16287,0,1,38.8584,0,1,0,1,0,0,1,1,0,0,0,0
69,3,114.757,1,F,1,1,11216,0,0,32.9656,0,1,0,1,0,0,1,1,12,0,0,0,13852,0,1,31.7276,0,1,0,1,0,0,1,1,0,0,0,0
70,3,592.115,1,F,1,1,16468,1,0,23.1643,0,1,0,1,0,0,1,1,12,0,0,0,6341,1,1,20.114,0,1,0,1,0,0,1,1,0,0,0,0
71,3,649.593,3,F,1,1,9389,0,0,53.5444,0,1,0,0,0,1,1,1,0,0,0,0,2881,0,1,13.4078,0,1,0,0,0,1,1,1,12,0,0,0
72,3,130.279,3,F,1,1,10495,0,0,48.9685,0,1,0,0,0,1,1,1,0,0,0,0,6888,0,1,41.8038,0,1,0,0,0,1,1,1,0,0,0,0
73,3,50.3543,3,F,1,1,13849,0,0,52.7715,0,1,0,0,0,1,1,1,0,0,0,0,3101,0,1,24.7538,0,1,0,0,0,1,1,1,0,0,0,0
74,3,65.8435,3,F,1,1,16177,0,0,32.248,0,1,0,0,0,1,1,1,0,0,0,0,15288,1,1,19.8086,0,1,0,0,0,1,1,1,0,0,0,0
75,4,173.556,0,F,1,1,5395,0,0,51.0354,0,1,1,0,0,0,1,1,0,0,0,0,7300,0,1,43.9573,0,1,1,0,0,0,1,1,0,0,0,0
76,4,582.477,0,F,1,1,1064,0,0,31.0341,0,1,1,0,0,0,1,1,8,0,0,0,16343,1,1,21.3991,0,1,1,0,0,0,1,1,8,0,0,0
77,4,426.831,0,F,1,1,2274,0,0,28.3829,0,1,1,0,0,0,1,1,14,0,0,0,15733,1,1,22.3364,0,1,1,0,0,0,1,1,0,0,0,0
78,4,659.078,0,F,1,1,7511,0,0,55.4178,0,1,1,0,0,0,1,1,0,0,0,0,2158,0,1,52.2952,0,1,1,0,0,0,1,1,12,0,0,0
79,4,861.522,0,F,1,1,8030,0,0,29.3487,0,1,1,0,0,0,1,1,8,0,0,0,7100,0,1,25.7427,0,1,1,0,0,0,1,1,12,0,0,0
80,4,99.3014,0,F,1,1,10607,0,0,37.4178,0,1,1,0,0,0,1,1,8,0,0,0,12818,0,1,25.6139,0,1,1,0,0,0,1,1,0,0,0,0
81,4,183.887,0,F,1,1,11042,1,0,24.2556,0,1,1,0,0,0,1,1,0,0,0,0,7088,1,1,23.2912,0,1,1,0,0,0,1,1,0,0,0,0
82,4,146.485,0,F,1,1,12356,1,0,24.0208,0,1,1,0,0,0,1,1,8,0,0,0,1325,1,1,16.4811,0,1,1,0,0,0,1,1,0,0,0,0
83,4,272.9,0,F,1,1,15261,0,0,28.8375,0,1,1,0,0,0,1,1,0,0,0,0,17176,1,1,23.9093,0,1,1,0,0,0,1,1,0,0,0,0
84,4,736.411,1,F,1,1,13318,0,0,34.0834,0,1,0,1,0,0,1,1,8,0,0,0,16710,0,1,32.9317,0,1,0,1,0,0,1,1,0,0,0,0
85,4,825.236,1,F,1,1,14004,0,0,31.5488,0,1,0,1,0,0,1,1,8,0,0,0,16893,1,1,24.6257,0,1,0,1,0,0,1,1,0,0,0,0
86,4,793.713,1,F,1,1,2152,1,0,22.4311,0,1,0,1,0,0,1,1,0,0,0,0,17106,1,1,24.0729,0,1,0,1,0,0,1,1,0,0,0,0
87,4,898.736,1,F,1,1,4156,0,0,26.3604,0,1,0,1,0,0,1,1,0,0,0,0,10906,1,1,20.297,0,1,0,1,0,0,1,1,0,0,0,0
88,4,788.938,1,F,1,1,4396,0,0,18.5525,0,1,0,1,0,0,1,1,12,0,0,0,12582,0,1,21.5717,0,1,0,1,0,0,1,1,8,0,0,0
89,4,918.911,1,F,1,1,10279,0,0,28.5674,0,1,0,1,0,0,1,1,0,0,0,0,10103,1,1,16.6524,0,1,0,1,0,0,1,1,8,0,0,0
90,4,391.738,1,F,1,1,12015,1,0,22.4792,0,1,0,1,0,0,1,1,0,0,0,0,527,1,1,22.4562,0,1,0,1,0,0,1,1,0,0,0,0
91,4,787.767,1,F,1,1,16322,0,0,52.0965,0,1,0,1,0,0,1,1,0,0,0,0,15078,0,1,44.4556,0,1,0,1,0,0,1,1,0,0,0,0
92,4,1660.63,1,F,1,1,16642,0,0,25.253,0,1,0,1,0,0,1,1,0,0,0,0,9418,1,1,18.0786,0,1,0,1,0,0,1,1,8,0,0,0
93,5,624.459,0,F,1,1,17341,0,0,42.2015,0,1,1,0,0,0,1,1,0,0,0,0,4221,1,1,24.5481,0,1,1,0,0,0,1,1,0,0,0,0
94,5,299.596,0,F,1,1,13174,0,0,43.9027,0,1,1,0,0,0,1,1,0,0,0,0,14087,0,1,28.2608,0,1,1,0,0,0,1,1,8,0,0,0
95,5,282.091,0,F,1,1,1935,1,0,16.8258,0,1,1,0,0,0,1,1,0,0,0,0,12009,1,1,16.2257,0,1,1,0,0,0,1,1,12,0,0,0
96,5,486.782,0,F,1,1,1984,1,0,24.7584,0,1,1,0,0,0,1,1,0,0,0,0,11611,0,1,25.1799,0,1,1,0,0,0,1,1,0,0,0,0
97,5,179.608,0,F,1,1,2169,0,0,31.5493,0,1,1,0,0,0,1,1,0,0,0,0,11910,1,1,24.6861,0,1,1,0,0,0,1,1,0,0,0,0
98,5,528.187,0,F,1,1,2725,1,0,19.3244,0,1,1,0,0,0,1,1,12,0,0,0,1551,1,1,19.7258,0,1,1,0,0,0,1,1,0,0,0,0
99,5,129.297,0,F,1,1,3299,1,0,18.0152,0,1,1,0,0,0,1,1,0,0,0,0,1078,1,1,21.8816,0,1,1,0,0,0,1,1,0,0,0,0
100,5,79.8128,0,F,1,1,4691,1,0,23.2185,0,1,1,0,0,0,1,1,8,0,0,0,3228,1,1,16.1277,0,1,1,0,0,0,1,1,0,0,0,0
101,5,274.621,0,F,1,1,6692,1,0,23.1859,0,1,1,0,0,0,1,1,14,0,0,0,14618,1,1,16.2112,0,1,1,0,0,0,1,1,8,0,0,0
102,5,252.61,0,F,1,1,9976,1,0,19.0592,0,1,1,0,0,0,1,1,0,0,0,0,16111,1,1,16.6055,0,1,1,0,0,0,1,1,0,0,0,0
103,5,610.366,1,F,1,1,7097,0,0,33.1477,0,1,0,1,0,0,1,1,0,0,0,0,9535,0,1,27.7874,0,1,0,1,0,0,1,1,0,0,0,0
104,5,945.96,1,F,1,1,562,0,0,17.0516,0,1,0,1,0,0,1,1,0,0,0,0,10278,0,1,14.4798,0,1,0,1,0,0,1,1,0,0,0,0
105,5,848.176,1,F,1,1,2737,0,0,32.2447,0,1,0,1,0,0,1,1,0,0,0,0,11014,0,1,25.8972,0,1,0,1,0,0,1,1,8,0,0,0
106,5,727.149,1,F,1,1,3185,0,0,30.2829,0,1,0,1,0,0,1,1,0,0,0,0,15134,0,1,32.7375,0,1,0,1,0,0,1,1,0,0,0,0
107,5,927.222,1,F,1,1,7137,1,0,18.7541,0,1,0,1,0,0,1,1,8,0,0,0,10208,1,1,23.8517,0,1,0,1,0,0,1,1,0,0,0,0
108,5,131.308,3,F,1,1,1943,1,0,18.4916,0,1,0,0,0,1,1,1,0,0,0,0,14475,0,1,14.9652,0,1,0,0,0,1,1,1,14,0,0,0
109,5,207.315,3,F,1,1,6601,0,0,46.6707,0,1,0,0,0,1,1,1,8,0,0,0,6315,1,1,24.8106,0,1,0,0,0,1,1,1,0,0,0,0
110,5,24.5611,3,F,1,1,13819,0,0,14.8129,0,1,0,0,0,1,1,1,0,0,0,0,7215,0,1,30.7772,0,1,0,0,0,1,1,1,0,0,0,0
111,6,165.102,0,F,1,1,5291,0,0,31.2967,0,1,1,0,0,0,1,1,0,0,0,0,14594,0,1,25.2184,0,1,1,0,0,0,1,1,0,0,0,0
112,6,475.081,0,F,1,1,16827,0,0,24.1559,0,1,1,0,0,0,1,1,0,0,0,0,8566,1,1,15.5039,0,1,1,0,0,0,1,1,0,0,0,0
113,6,412.008,0,F,1,1,877,0,0,27.0512,0,1,1,0,0,0,1,1,8,0,0,0,11327,1,1,18.1633,0,1,1,0,0,0,1,1,0,0,0,0
114,6,353.951,0,F,1,1,2825,1,0,17.2575,0,1,1,0,0,0,1,1,0,0,0,0,9849,1,1,20.1384,0,1,1,0,0,0,1,1,8,0,0,0
115,6,245.808,0,F,1,1,3309,0,0,35.1744,0,1,1,0,0,0,1,1,8,0,0,0,2293,0,1,28.265,0,1,1,0,0,0,1,1,0,0,0,0
116,6,733.32,0,F,1,1,6152,1,0,23.4226,0,1,1,0,0,0,1,1,0,0,0,0,15019,1,1,20.9193,0,1,1,0,0,0,1,1,0,0,0,0
117,6,107.724,0,F,1,1,7313,0,0,27.3927,0,1,1,0,0,0,1,1,0,0,0,0,15058,1,1,21.8394,0,1,1,0,0,0,1,1,0,0,0,0
118,6,263.195,0,F,1,1,8894,0,0,31.8924,0,1,1,0,0,0,1,1,8,0,0,0,13754,1,1,19.8142,0,1,1,0,0,0,1,1,8,0,0,0
119,6,396.333,0,F,1,1,9197,1,0,18.4574,0,1,1,0,0,0,1,1,0,0,0,0,15936,1,1,16.0663,0,1,1,0,0,0,1,1,8,0,0,0
120,6,105.938,0,F,1,1,13375,0,0,30.407,0,1,1,0,0,0,1,1,0,0,0,0,13351,1,1,22.9274,0,1,1,0,0,0,1,1,0,0,0,0
121,6,768.478,1,F,1,1,11116,0,0,57.7126,0,1,0,1,0,0,1,1,8,0,0,0,652,0,1,52,0,1,0,1,0,0,1,1,0,0,0,0
122,6,263.014,1,F,1,1,10003,0,0,36.7691,0,1,0,1,0,0,1,1,0,0,0,0,8871,0,1,41.9796,0,1,0,1,0,0,1,1,0,0,0,0
123,6,1544.51,1,F,1,1,693,1,0,23.2189,0,1,0,1,0,0,1,1,8,0,0,0,8198,0,1,27.4185,0,1,0,1,0,0,1,1,0,0,0,0
124,6,530.223,1,F,1,1,2168,0,0,29.4764,0,1,0,1,0,0,1,1,0,0,0,0,9811,0,1,23.2715,0,1,0,1,0,0,1,1,0,0,0,0
125,6,486.947,1,F,1,1,4801,1,0,16.4177,0,1,0,1,0,0,1,1,12,0,0,0,8689,1,1,21.7113,0,1,0,1,0,0,1,1,8,0,0,0
126,6,701.672,1,F,1,1,8686,0,0,37.0979,0,1,0,1,0,0,1,1,12,0,0,0,6339,0,1,37.429,0,1,0,1,0,0,1,1,0,0,0,0
127,6,493.732,1,F,1,1,9778,1,0,19.8828,0,1,0,1,0,0,1,1,0,0,0,0,8504,1,1,16.3765,0,1,0,1,0,0,1,1,0,0,0,0
128,6,375.237,1,F,1,1,14200,0,0,28.686,0,1,0,1,0,0,1,1,0,0,0,0,12674,1,1,20.4368,0,1,0,1,0,0,1,1,12,0,0,0
129,6,20.5483,3,F,1,1,151,0,0,56.7602,0,1,0,0,0,1,1,1,0,0,0,0,1750,1,1,17.151,0,1,0,0,0,1,1,1,0,0,0,0
130,6,168.198,3,F,1,1,535,0,0,54.6345,0,1,0,0,0,1,1,1,8,0,0,0,10243,1,1,21.6091,0,1,0,0,0,1,1,1,0,0,0,0
131,6,359.795,3,F,1,1,4579,0,0,29.5656,0,1,0,0,0,1,1,1,0,0,0,0,14547,1,1,22.549,0,1,0,0,0,1,1,1,0,0,0,0
132,6,184.616,3,F,1,1,8407,0,0,58.6888,0,1,0,0,0,1,1,1,0,0,0,0,740,0,1,13.9043,0,1,0,0,0,1,1,1,0,0,0,0
133,6,204.424,3,F,1,1,10452,0,0,61.9207,0,1,0,0,0,1,1,1,0,0,0,0,2689,0,1,13.3671,0,1,0,0,0,1,1,1,0,0,0,0
134,6,472.535,3,F,1,1,10732,0,0,14.6809,0,1,0,0,0,1,1,1,0,0,0,0,12725,0,1,14.6017,0,1,0,0,0,1,1,1,8,0,0,0
135,7,247.313,0,F,1,1,13038,1,0,17.3204,0,1,1,0,0,0,1,1,0,0,0,0,2071,1,1,18.2248,0,1,1,0,0,0,1,1,12,0,0,0
136,7,876.077,0,F,1,1,15258,0,0,18.7396,0,1,1,0,0,0,1,1,12,0,0,0,10044,1,1,17.8203,0,1,1,0,0,0,1,1,8,0,0,0
137,7,60.7637,0,F,1,1,15974,1,0,22.3874,0,1,1,0,0,0,1,1,0,0,0,0,13957,0,1,25.6228,0,1,1,0,0,0,1,1,0,0,0,0
138,7,451.902,0,F,1,1,16222,0,0,34.6421,0,1,1,0,0,0,1,1,0,0,0,0,10780,0,1,29.4781,0,1,1,0,0,0,1,1,0,0,0,0
139,7,174.003,0,F,1,1,16563,0,0,14.5504,0,1,1,0,0,0,1,1,0,0,0,0,12903,1,1,22.2019,0,1,1,0,0,0,1,1,0,0,0,0
140,7,678.902,1,F,1,1,391,1,0,22.7145,0,1,0,1,0,0,1,1,0,0,0,0,16968,1,1,20.9627,0,1,0,1,0,0,1,1,0,0,0,0
141,7,402.271,1,F,1,1,5619,0,0,31.1814,0,1,0,1,0,0,1,1,0,0,0,0,9170,1,1,21.9775,0,1,0,1,0,0,1,1,0,0,0,0
142,7,205.684,3,F,1,1,419,0,0,64.8297,0,1,0,0,0,1,1,1,12,0,0,0,346,0,1,52.523,0,1,0,0,0,1,1,1,0,0,0,0
143,8,352.046,0,F,1,1,10791,1,0,21.9573,0,1,1,0,0,0,1,1,8,0,0,0,15462,1,1,20.3366,0,1,1,0,0,0,1,1,0,0,0,0
144,8,126.196,0,F,1,1,458,0,0,33.5927,0,1,1,0,0,0,1,1,8,0,0,0,4838,1,1,22.8752,0,1,1,0,0,0,1,1,12,0,0,0
145,8,246.621,0,F,1,1,1413,0,0,33.5127,0,1,1,0,0,0,1,1,12,0,0,0,16909,0,1,28.8422,0,1,1,0,0,0,1,1,12,0,0,0
146,8,550.052,0,F,1,1,3046,0,0,57.5631,0,1,1,0,0,0,1,1,0,0,0,0,13005,0,1,51.0765,0,1,1,0,0,0,1,1,0,0,0,0
147,8,1091.17,0,F,1,1,6448,1,0,24.9651,0,1,1,0,0,0,1,1,8,0,0,0,7584,1,1,19.53,0,1,1,0,0,0,1,1,0,0,0,0
148,8,896.564,0,F,1,1,10642,0,0,25.3773,0,1,1,0,0,0,1,1,0,0,0,0,14859,1,1,23.7474,0,1,1,0,0,0,1,1,0,0,0,0
149,8,236.558,1,F,1,1,12420,0,0,34.2646,0,1,0,1,0,0,1,1,0,0,0,0,2636,0,1,26.2361,0,1,0,1,0,0,1,1,0,0,0,0
150,8,1269.49,1,F,1,1,13513,0,0,38.81,0,1,0,1,0,0,1,1,0,0,0,0,7895,0,1,39.2025,0,1,0,1,0,0,1,1,0,0,0,0
151,8,306.513,1,F,1,1,7816,0,0,27.9049,0,1,0,1,0,0,1,1,0,0,0,0,6746,1,1,18.7758,0,1,0,1,0,0,1,1,0,0,0,0
152,8,77.0401,1,F,1,1,8355,0,0,26.7391,0,1,0,1,0,0,1,1,0,0,0,0,9810,1,1,18.362,0,1,0,1,0,0,1,1,0,0,0,0
153,8,997.6,1,F,1,1,17321,0,0,34.6306,0,1,0,1,0,0,1,1,14,0,0,0,11242,1,1,18.6206,0,1,0,1,0,0,1,1,0,0,0,0
154,8,265.828,1,F,1,1,7553,1,0,20.4191,0,1,0,1,0,0,1,1,12,0,0,0,3055,0,1,14.9554,0,1,0,1,0,0,1,1,8,0,0,0
