Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,6,108.422,0,F,1,1,2015,0,0,17.5296,0,1,1,0,0,0,1,1,0,0,0,0,1736,0,1,15.2139,0,1,1,0,0,0,1,1,0,0,0,0
2,6,1302.2,0,F,1,1,2031,1,0,32.1787,0,1,1,0,0,0,1,1,0,0,0,0,1524,0,1,21.2595,0,1,1,0,0,0,1,1,0,0,0,0
3,6,705.122,0,F,1,1,2842,0,0,23.564,0,1,1,0,0,0,1,1,0,0,0,0,5786,0,1,41.7925,0,1,1,0,0,0,1,1,0,0,0,0
4,6,361.704,0,F,1,1,3327,1,0,19.4929,0,1,1,0,0,0,1,1,0,0,0,0,4299,0,1,16.387,0,1,1,0,0,0,1,1,0,0,0,0
5,6,235.54,0,F,1,1,4656,1,0,19.9887,0,1,1,0,0,0,1,1,0,0,0,0,6195,0,1,26.8187,0,1,1,0,0,0,1,1,0,0,0,0
6,6,475.853,0,F,1,1,7203,1,0,20.8793,0,1,1,0,0,0,1,1,0,0,0,0,6463,1,1,15.9709,0,1,1,0,0,0,1,1,0,0,0,0
7,6,137.823,0,F,1,1,8200,0,0,32.2169,0,1,1,0,0,0,1,1,0,0,0,0,7131,0,1,18.8393,0,1,1,0,0,0,1,1,0,0,0,0
8,6,12.1255,0,F,1,1,9057,1,0,31.0546,0,1,1,0,0,0,1,1,0,0,0,0,12322,0,1,25.4815,0,1,1,0,0,0,1,1,0,0,0,0
9,6,169.326,0,F,1,1,11017,0,0,38.0596,0,1,1,0,0,0,1,1,0,0,0,0,13344,0,1,80.1683,0,1,1,0,0,0,1,1,0,0,0,0
10,6,449.559,0,F,1,1,12515,0,0,21.1106,0,1,1,0,0,0,1,1,0,0,0,0,7779,0,1,17.6268,0,1,1,0,0,0,1,1,0,0,0,0
11,6,22.1437,0,F,1,1,13490,0,0,21.1267,0,1,1,0,0,0,1,1,0,0,0,0,9485,0,1,17.044,0,1,1,0,0,0,1,1,0,0,0,0
12,6,281.725,0,F,1,1,13668,1,0,33.0655,0,1,1,0,0,0,1,1,0,0,0,0,16577,0,1,38.037,0,1,1,0,0,0,1,1,0,0,0,0
13,6,279.459,0,F,1,1,13748,1,0,21.159,0,1,1,0,0,0,1,1,0,0,0,0,1374,0,1,43.8134,0,1,1,0,0,0,1,1,0,0,0,0
14,6,629.647,0,F,1,1,14445,0,0,19.7403,0,1,1,0,0,0,1,1,0,0,0,0,12787,0,1,14.8117,0,1,1,0,0,0,1,1,0,0,0,0
15,6,44.8897,0,F,1,1,15369,0,0,43.2521,0,1,1,0,0,0,1,1,0,0,0,0,6363,0,1,21.4162,0,1,1,0,0,0,1,1,0,0,0,0
16,6,291.804,0,F,1,1,3082,0,0,59.6598,0,1,1,0,0,0,1,1,0,0,0,0,6998,0,1,75.5047,0,1,1,0,0,0,1,1,0,0,0,0
17,6,827.702,0,F,1,1,5728,0,0,22.6078,0,1,1,0,0,0,1,1,0,0,0,0,10062,1,1,28.2214,0,1,1,0,0,0,1,1,0,0,0,0
18,6,190.628,0,F,1,1,6285,0,0,31.8548,0,1,1,0,0,0,1,1,0,0,0,0,10492,0,1,22.5093,0,1,1,0,0,0,1,1,0,0,0,0
19,6,122.951,0,F,1,1,7030,0,0,67.5782,0,1,1,0,0,0,1,1,0,0,0,0,11345,0,1,24.186,0,1,1,0,0,0,1,1,0,0,0,0
20,6,633.203,0,F,1,1,9227,1,0,34.7287,0,1,1,0,0,0,1,1,0,0,0,0,1624,0,1,73.9957,0,1,1,0,0,0,1,1,0,0,0,0
21,6,746.437,0,F,1,1,10597,0,0,29.9992,0,1,1,0,0,0,1,1,0,0,0,0,617,0,1,16.6407,0,1,1,0,0,0,1,1,0,0,0,0
22,6,246.81,0,F,1,1,11263,0,0,17.8768,0,1,1,0,0,0,1,1,0,0,0,0,3873,0,1,17.851,0,1,1,0,0,0,1,1,0,0,0,0
23,6,151.516,0,F,1,1,12295,0,0,29.4543,0,1,1,0,0,0,1,1,0,0,0,0,7095,1,1,18.6202,0,1,1,0,0,0,1,1,0,0,0,0
24,6,609.055,0,F,1,1,12335,0,0,37.3488,0,1,1,0,0,0,1,1,0,0,0,0,8122,0,1,16.3081,0,1,1,0,0,0,1,1,0,0,0,0
25,6,361.486,0,F,1,1,13576,0,0,29.1187,0,1,1,0,0,0,1,1,0,0,0,0,9507,1,1,19.5359,0,1,1,0,0,0,1,1,0,0,0,0
26,6,421.783,0,F,1,1,13948,0,0,22.2363,0,1,1,0,0,0,1,1,0,0,0,0,2691,1,1,18.7677,0,1,1,0,0,0,1,1,0,0,0,0
27,6,186.289,0,F,1,1,13992,1,0,20.0489,0,1,1,0,0,0,1,1,0,0,0,0,3724,1,1,16.6569,0,1,1,0,0,0,1,1,0,0,0,0
28,6,135.036,0,F,1,1,15290,0,0,14.6461,0,1,1,0,0,0,1,1,0,0,0,0,4647,0,1,17.4133,0,1,1,0,0,0,1,1,0,0,0,0
29,6,143.529,0,F,1,1,15935,0,0,18.0337,0,1,1,0,0,0,1,1,0,0,0,0,5024,0,1,16.152,0,1,1,0,0,0,1,1,0,0,0,0
30,6,136.366,0,F,1,1,16123,1,0,18.8385,0,1,1,0,0,0,1,1,0,0,0,0,7221,0,1,16.0486,0,1,1,0,0,0,1,1,0,0,0,0
31,6,222.515,0,F,1,1,16466,0,0,21.5346,0,1,1,0,0,0,1,1,0,0,0,0,7891,1,1,17.1467,0,1,1,0,0,0,1,1,0,0,0,0
32,6,317.067,0,F,1,1,16825,1,0,19.1045,0,1,1,0,0,0,1,1,0,0,0,0,11047,1,1,16.2874,0,1,1,0,0,0,1,1,0,0,0,0
33,6,237.283,0,F,1,1,421,0,0,18.6189,0,1,1,0,0,0,1,1,0,0,0,0,12321,0,1,17.8708,0,1,1,0,0,0,1,1,0,0,0,0
34,6,211.819,0,F,1,1,2653,0,0,30.2566,0,1,1,0,0,0,1,1,0,0,0,0,2682,0,1,23.5197,0,1,1,0,0,0,1,1,0,0,0,0
35,6,268.034,0,F,1,1,7187,0,0,16.252,0,1,1,0,0,0,1,1,0,0,0,0,15341,1,1,16.727,0,1,1,0,0,0,1,1,0,0,0,0
36,6,792.143,0,F,1,1,9419,0,0,14.5413,0,1,1,0,0,0,1,1,0,0,0,0,16699,0,1,16.1549,0,1,1,0,0,0,1,1,0,0,0,0
37,6,498.244,0,F,1,1,10615,0,0,21.7938,0,1,1,0,0,0,1,1,0,0,0,0,1106,0,1,18.3192,0,1,1,0,0,0,1,1,0,0,0,0
38,6,1525.62,0,F,1,1,11407,0,0,58.848,0,1,1,0,0,0,1,1,0,0,0,0,4260,0,1,42.6839,0,1,1,0,0,0,1,1,0,0,0,0
39,6,542.497,0,F,1,1,12896,0,0,26.3158,0,1,1,0,0,0,1,1,0,0,0,0,5501,0,1,49.0868,0,1,1,0,0,0,1,1,0,0,0,0
40,6,412.308,0,F,1,1,14867,0,0,25.7047,0,1,1,0,0,0,1,1,0,0,0,0,12756,0,1,44.8045,0,1,1,0,0,0,1,1,0,0,0,0
41,6,462.172,0,F,1,1,15465,0,0,54.4957,0,1,1,0,0,0,1,1,0,0,0,0,3582,0,1,17.9711,0,1,1,0,0,0,1,1,0,0,0,0
42,6,97.4832,0,F,1,1,16150,0,0,19.766,0,1,1,0,0,0,1,1,0,0,0,0,7748,0,1,16.7517,0,1,1,0,0,0,1,1,0,0,0,0
43,6,783.953,0,F,1,1,2325,0,0,18.0481,0,1,1,0,0,0,1,1,0,0,0,0,8904,0,1,15.6487,0,1,1,0,0,0,1,1,0,0,0,0
44,6,98.7391,0,F,1,1,2855,0,0,43.4009,0,1,1,0,0,0,1,1,0,0,0,0,9209,0,1,15.8641,0,1,1,0,0,0,1,1,0,0,0,0
45,6,234.659,0,F,1,1,3591,1,0,17.7298,0,1,1,0,0,0,1,1,0,0,0,0,566,1,1,23.8196,0,1,1,0,0,0,1,1,0,0,0,0
46,6,336.998,0,F,1,1,8073,0,0,21.4265,0,1,1,0,0,0,1,1,0,0,0,0,10647,0,1,19.9761,0,1,1,0,0,0,1,1,0,0,0,0
47,6,87.2788,0,F,1,1,10733,0,0,26.3612,0,1,1,0,0,0,1,1,0,0,0,0,642,0,1,22.7585,0,1,1,0,0,0,1,1,0,0,0,0
48,6,174.922,0,F,1,1,12840,0,0,35.1426,0,1,1,0,0,0,1,1,0,0,0,0,2164,0,1,74.9144,0,1,1,0,0,0,1,1,0,0,0,0
49,6,571.725,0,F,1,1,13802,0,0,26.3512,0,1,1,0,0,0,1,1,0,0,0,0,11620,1,1,19.9574,0,1,1,0,0,0,1,1,0,0,0,0
50,6,93.8052,0,F,1,1,14231,1,0,32.7159,0,1,1,0,0,0,1,1,0,0,0,0,11232,0,1,41.3599,0,1,1,0,0,0,1,1,0,0,0,0
51,6,149.783,0,F,1,1,16006,0,0,52.5406,0,1,1,0,0,0,1,1,0,0,0,0,11360,0,1,40.9623,0,1,1,0,0,0,1,1,0,0,0,0
52,6,429.599,0,F,1,1,2447,0,0,19.9617,0,1,1,0,0,0,1,1,0,0,0,0,15569,0,1,16.139,0,1,1,0,0,0,1,1,0,0,0,0
53,6,154.311,0,F,1,1,3470,0,0,36.8041,0,1,1,0,0,0,1,1,0,0,0,0,12417,0,1,30.665,0,1,1,0,0,0,1,1,0,0,0,0
54,6,423.274,0,F,1,1,4475,0,0,44.5617,0,1,1,0,0,0,1,1,0,0,0,0,12695,0,1,46.9968,0,1,1,0,0,0,1,1,0,0,0,0
55,6,97.7239,0,F,1,1,8057,1,0,15.2747,0,1,1,0,0,0,1,1,0,0,0,0,16887,0,1,19.237,0,1,1,0,0,0,1,1,0,0,0,0
56,6,293.466,0,F,1,1,8835,0,0,21.9581,0,1,1,0,0,0,1,1,0,0,0,0,2280,0,1,19.7215,0,1,1,0,0,0,1,1,0,0,0,0
57,6,145.083,0,F,1,1,9339,0,0,21.6346,0,1,1,0,0,0,1,1,0,0,0,0,4541,0,1,17.1087,0,1,1,0,0,0,1,1,0,0,0,0
58,6,414.83,0,F,1,1,9881,0,0,35.4928,0,1,1,0,0,0,1,1,0,0,0,0,5946,0,1,18.163,0,1,1,0,0,0,1,1,0,0,0,0
59,6,413.134,0,F,1,1,12433,0,0,17.1655,0,1,1,0,0,0,1,1,0,0,0,0,6994,1,1,19.5087,0,1,1,0,0,0,1,1,0,0,0,0
60,6,41.8525,0,F,1,1,12867,0,0,19.0759,0,1,1,0,0,0,1,1,0,0,0,0,7218,0,1,17.7251,0,1,1,0,0,0,1,1,0,0,0,0
61,6,108.235,0,F,1,1,15038,0,0,22.9549,0,1,1,0,0,0,1,1,0,0,0,0,9810,1,1,18.1199,0,1,1,0,0,0,1,1,0,0,0,0
62,6,473.898,0,F,1,1,389,0,0,17.7704,0,1,1,0,0,0,1,1,0,0,0,0,11731,0,1,16.4548,0,1,1,0,0,0,1,1,0,0,0,0
63,6,325.859,0,F,1,1,588,0,0,22.5749,0,1,1,0,0,0,1,1,0,0,0,0,13422,0,1,31.9142,0,1,1,0,0,0,1,1,0,0,0,0
64,6,165.468,0,F,1,1,2296,0,0,45.8318,0,1,1,0,0,0,1,1,0,0,0,0,13703,0,1,29.6538,0,1,1,0,0,0,1,1,0,0,0,0
65,6,192.125,0,F,1,1,3988,0,0,24.3847,0,1,1,0,0,0,1,1,0,0,0,0,13152,0,1,13.8164,0,1,1,0,0,0,1,1,0,0,0,0
66,6,91.1813,0,F,1,1,5290,1,0,30.1005,0,1,1,0,0,0,1,1,0,0,0,0,14448,1,1,20.1667,0,1,1,0,0,0,1,1,0,0,0,0
67,6,542.101,0,F,1,1,5566,0,0,40.2563,0,1,1,0,0,0,1,1,0,0,0,0,6251,0,1,50.7949,0,1,1,0,0,0,1,1,0,0,0,0
68,6,1013.19,0,F,1,1,9765,0,0,36.6348,0,1,1,0,0,0,1,1,0,0,0,0,6426,0,1,62.6491,0,1,1,0,0,0,1,1,0,0,0,0
69,6,55.0573,0,F,1,1,10196,0,0,64.8026,0,1,1,0,0,0,1,1,0,0,0,0,14054,0,1,52.6807,0,1,1,0,0,0,1,1,0,0,0,0
70,6,230.171,0,F,1,1,15261,0,0,17.012,0,1,1,0,0,0,1,1,0,0,0,0,16496,0,1,18.337,0,1,1,0,0,0,1,1,0,0,0,0
71,6,156.726,0,F,1,1,16881,0,0,72.1168,0,1,1,0,0,0,1,1,0,0,0,0,14310,0,1,39.0925,0,1,1,0,0,0,1,1,0,0,0,0
72,6,371.41,0,F,1,1,203,0,0,31.7176,0,1,1,0,0,0,1,1,0,0,0,0,4782,0,1,16.5103,0,1,1,0,0,0,1,1,0,0,0,0
73,6,180.024,0,F,1,1,472,0,0,40.9932,0,1,1,0,0,0,1,1,0,0,0,0,17008,0,1,20.2646,0,1,1,0,0,0,1,1,0,0,0,0
74,6,261.803,0,F,1,1,1211,0,0,63.4947,0,1,1,0,0,0,1,1,0,0,0,0,5426,1,1,16.9755,0,1,1,0,0,0,1,1,0,0,0,0
75,6,143.551,0,F,1,1,4070,0,0,18.2329,0,1,1,0,0,0,1,1,0,0,0,0,6368,0,1,19.1408,0,1,1,0,0,0,1,1,0,0,0,0
76,6,205.208,0,F,1,1,6880,0,0,48.7464,0,1,1,0,0,0,1,1,0,0,0,0,17240,0,1,42.956,0,1,1,0,0,0,1,1,0,0,0,0
77,6,620.95,0,F,1,1,7336,0,0,19.4095,0,1,1,0,0,0,1,1,0,0,0,0,9459,1,1,15.3483,0,1,1,0,0,0,1,1,0,0,0,0
78,6,157.921,0,F,1,1,7880,0,0,61.5923,0,1,1,0,0,0,1,1,0,0,0,0,3870,0,1,57.6087,0,1,1,0,0,0,1,1,0,0,0,0
79,6,281.216,0,F,1,1,10545,0,0,49.4149,0,1,1,0,0,0,1,1,0,0,0,0,6067,0,1,21.7717,0,1,1,0,0,0,1,1,0,0,0,0
80,6,302.522,0,F,1,1,11295,0,0,67.6101,0,1,1,0,0,0,1,1,0,0,0,0,15773,0,1,16.9312,0,1,1,0,0,0,1,1,0,0,0,0
81,6,442.671,0,F,1,1,11813,0,0,44.142,0,1,1,0,0,0,1,1,0,0,0,0,8318,0,1,67.026,0,1,1,0,0,0,1,1,0,0,0,0
82,6,740.16,0,F,1,1,11956,0,0,17.2844,0,1,1,0,0,0,1,1,0,0,0,0,16029,0,1,18.5388,0,1,1,0,0,0,1,1,0,0,0,0
83,6,154.831,0,F,1,1,12039,0,0,28.1813,0,1,1,0,0,0,1,1,0,0,0,0,17384,0,1,17.3925,0,1,1,0,0,0,1,1,0,0,0,0
84,6,261.974,0,F,1,1,12715,0,0,48.3319,0,1,1,0,0,0,1,1,0,0,0,0,8555,0,1,32.1544,0,1,1,0,0,0,1,1,0,0,0,0
85,6,977.433,0,F,1,1,15877,1,0,30.635,0,1,1,0,0,0,1,1,0,0,0,0,8814,0,1,49.1861,0,1,1,0,0,0,1,1,0,0,0,0
86,6,87.6056,0,F,1,1,16283,0,0,38.8708,0,1,1,0,0,0,1,1,0,0,0,0,13917,0,1,64.3872,0,1,1,0,0,0,1,1,0,0,0,0
87,6,540.263,1,F,1,1,5513,0,0,62.5946,0,1,0,1,0,0,1,1,0,0,0,0,12285,1,1,19.8472,0,1,0,1,0,0,1,1,0,0,0,0
88,6,571.516,1,F,1,1,10084,1,0,18.1844,0,1,0,1,0,0,1,1,0,0,0,0,14886,0,1,16.9553,0,1,0,1,0,0,1,1,0,0,0,0
89,6,712.894,1,F,1,1,12596,0,0,63.6943,0,1,0,1,0,0,1,1,0,0,0,0,9803,0,1,16.2232,0,1,0,1,0,0,1,1,0,0,0,0
90,6,414.538,1,F,1,1,15234,0,0,57.1675,0,1,0,1,0,0,1,1,0,0,0,0,11455,0,1,28.2254,0,1,0,1,0,0,1,1,0,0,0,0
91,6,349.782,1,F,1,1,16004,1,0,18.5774,0,1,0,1,0,0,1,1,0,0,0,0,1677,0,1,36.9252,0,1,0,1,0,0,1,1,0,0,0,0
92,6,1220.03,1,F,1,1,1484,0,0,52.116,0,1,0,1,0,0,1,1,0,0,0,0,2375,0,1,43.3407,0,1,0,1,0,0,1,1,0,0,0,0
93,6,842.098,1,F,1,1,3289,0,0,41.4345,0,1,0,1,0,0,1,1,0,0,0,0,3062,0,1,24.5468,0,1,0,1,0,0,1,1,0,0,0,0
94,6,291.22,1,F,1,1,6096,0,0,46.3495,0,1,0,1,0,0,1,1,0,0,0,0,10262,0,1,31.9441,0,1,0,1,0,0,1,1,0,0,0,0
95,6,656.141,1,F,1,1,9221,0,0,19.9702,0,1,0,1,0,0,1,1,0,0,0,0,3346,1,1,19.6821,0,1,0,1,0,0,1,1,0,0,0,0
96,6,829.135,1,F,1,1,14874,0,0,62.5606,0,1,0,1,0,0,1,1,0,0,0,0,5993,1,1,25.4638,0,1,0,1,0,0,1,1,0,0,0,0
97,6,575.411,1,F,1,1,15507,0,0,18.6844,0,1,0,1,0,0,1,1,0,0,0,0,11385,0,1,17.2257,0,1,0,1,0,0,1,1,0,0,0,0
98,6,1311.57,1,F,1,1,16286,0,0,33.5702,0,1,0,1,0,0,1,1,0,0,0,0,13499,0,1,36.4763,0,1,0,1,0,0,1,1,0,0,0,0
99,6,417.582,1,F,1,1,702,1,0,19.2323,0,1,0,1,0,0,1,1,0,0,0,0,6833,0,1,17.8198,0,1,0,1,0,0,1,1,0,0,0,0
100,6,1219,1,F,1,1,1885,0,0,60.0278,0,1,0,1,0,0,1,1,0,0,0,0,3616,1,1,33.3172,0,1,0,1,0,0,1,1,0,0,0,0
101,6,499.264,1,F,1,1,2726,0,0,32.0346,0,1,0,1,0,0,1,1,0,0,0,0,17318,0,1,41.9698,0,1,0,1,0,0,1,1,0,0,0,0
102,6,467.245,1,F,1,1,5552,0,0,18.5257,0,1,0,1,0,0,1,1,0,0,0,0,8735,0,1,20.1255,0,1,0,1,0,0,1,1,0,0,0,0
103,6,986.689,1,F,1,1,5612,1,0,17.6144,0,1,0,1,0,0,1,1,0,0,0,0,6361,0,1,54.5035,0,1,0,1,0,0,1,1,0,0,0,0
104,6,678.798,1,F,1,1,6488,0,0,34.1281,0,1,0,1,0,0,1,1,0,0,0,0,4524,0,1,32.8317,0,1,0,1,0,0,1,1,0,0,0,0
105,6,760.335,1,F,1,1,9373,0,0,18.6327,0,1,0,1,0,0,1,1,0,0,0,0,6500,0,1,38.9997,0,1,0,1,0,0,1,1,0,0,0,0
106,6,451.948,1,F,1,1,9806,0,0,49.2083,0,1,0,1,0,0,1,1,0,0,0,0,2827,0,1,32.9226,0,1,0,1,0,0,1,1,0,0,0,0
107,6,147.857,1,F,1,1,13876,1,0,19.3115,0,1,0,1,0,0,1,1,0,0,0,0,13076,0,1,16.1477,0,1,0,1,0,0,1,1,0,0,0,0
108,6,827.658,1,F,1,1,15864,0,0,26.0748,0,1,0,1,0,0,1,1,0,0,0,0,9140,0,1,60.7118,0,1,0,1,0,0,1,1,0,0,0,0
109,6,463.56,1,F,1,1,16411,0,0,24.0822,0,1,0,1,0,0,1,1,0,0,0,0,9203,0,1,48.5373,0,1,0,1,0,0,1,1,0,0,0,0
110,6,980.862,1,F,1,1,16412,0,0,49.5805,0,1,0,1,0,0,1,1,0,0,0,0,4071,0,1,34.6691,0,1,0,1,0,0,1,1,0,0,0,0
111,6,1147.14,1,F,1,1,5207,1,0,19.5637,0,1,0,1,0,0,1,1,0,0,0,0,13861,0,1,14.9174,0,1,0,1,0,0,1,1,0,0,0,0
112,6,586.215,1,F,1,1,5387,0,0,19.4195,0,1,0,1,0,0,1,1,0,0,0,0,5226,0,1,19.3085,0,1,0,1,0,0,1,1,0,0,0,0
113,6,841.942,1,F,1,1,7083,1,0,34.1615,0,1,0,1,0,0,1,1,0,0,0,0,11957,0,1,54.966,0,1,0,1,0,0,1,1,0,0,0,0
114,6,991.161,1,F,1,1,9280,0,0,34.9345,0,1,0,1,0,0,1,1,0,0,0,0,13287,0,1,64.9553,0,1,0,1,0,0,1,1,0,0,0,0
115,6,195.096,1,F,1,1,9305,0,0,18.5586,0,1,0,1,0,0,1,1,0,0,0,0,7085,0,1,21.8935,0,1,0,1,0,0,1,1,0,0,0,0
116,6,1214.56,1,F,1,1,11536,0,0,18.3376,0,1,0,1,0,0,1,1,0,0,0,0,15189,0,1,18.2029,0,1,0,1,0,0,1,1,0,0,0,0
117,6,998.458,1,F,1,1,13696,0,0,42.5193,0,1,0,1,0,0,1,1,0,0,0,0,4946,0,1,38.2526,0,1,0,1,0,0,1,1,0,0,0,0
118,6,154.931,1,F,1,1,14270,0,0,17.9515,0,1,0,1,0,0,1,1,0,0,0,0,17105,0,1,15.0538,0,1,0,1,0,0,1,1,0,0,0,0
119,6,1251.44,1,F,1,1,2915,0,0,19.4789,0,1,0,1,0,0,1,1,0,0,0,0,5228,0,1,84.5441,0,1,0,1,0,0,1,1,0,0,0,0
120,6,690.094,1,F,1,1,3924,0,0,31.3572,0,1,0,1,0,0,1,1,0,0,0,0,16732,0,1,45.6743,0,1,0,1,0,0,1,1,0,0,0,0
121,6,978.012,1,F,1,1,8747,1,0,23.6491,0,1,0,1,0,0,1,1,0,0,0,0,5880,0,1,32.4136,0,1,0,1,0,0,1,1,0,0,0,0
122,6,401.915,1,F,1,1,13356,0,0,61.3321,0,1,0,1,0,0,1,1,0,0,0,0,8558,0,1,37.1377,0,1,0,1,0,0,1,1,0,0,0,0
123,6,753.1,1,F,1,1,14334,0,0,57.9652,0,1,0,1,0,0,1,1,0,0,0,0,16874,0,1,27.2104,0,1,0,1,0,0,1,1,0,0,0,0
124,6,691.031,1,F,1,1,15505,0,0,42.8618,0,1,0,1,0,0,1,1,0,0,0,0,10852,0,1,34.0213,0,1,0,1,0,0,1,1,0,0,0,0
125,6,373.965,1,F,1,1,16573,0,0,45.6049,0,1,0,1,0,0,1,1,0,0,0,0,4366,1,1,27.9289,0,1,0,1,0,0,1,1,0,0,0,0
126,6,678.789,1,F,1,1,16558,1,0,19.0061,0,1,0,1,0,0,1,1,0,0,0,0,5303,0,1,21.0972,0,1,0,1,0,0,1,1,0,0,0,0
127,6,878.014,1,F,1,1,17061,1,0,19.2167,0,1,0,1,0,0,1,1,0,0,0,0,7091,0,1,36.5799,0,1,0,1,0,0,1,1,0,0,0,0
128,6,1029.13,1,F,1,1,479,0,0,56.4091,0,1,0,1,0,0,1,1,0,0,0,0,6198,0,1,17.2651,0,1,0,1,0,0,1,1,0,0,0,0
129,6,402.996,1,F,1,1,1613,0,0,17.3734,0,1,0,1,0,0,1,1,0,0,0,0,11627,0,1,31.7622,0,1,0,1,0,0,1,1,0,0,0,0
130,6,312.685,1,F,1,1,3928,0,0,22.8643,0,1,0,1,0,0,1,1,0,0,0,0,8000,1,1,28.3312,0,1,0,1,0,0,1,1,0,0,0,0
131,6,516.598,1,F,1,1,4733,0,0,34.139,0,1,0,1,0,0,1,1,0,0,0,0,8255,0,1,28.1406,0,1,0,1,0,0,1,1,0,0,0,0
132,6,321.892,1,F,1,1,10559,0,0,25.0205,0,1,0,1,0,0,1,1,0,0,0,0,15435,1,1,25.236,0,1,0,1,0,0,1,1,0,0,0,0
133,6,776.323,1,F,1,1,12115,1,0,30.46,0,1,0,1,0,0,1,1,0,0,0,0,15979,1,1,30.9904,0,1,0,1,0,0,1,1,0,0,0,0
134,6,720.682,1,F,1,1,13434,0,0,18.4912,0,1,0,1,0,0,1,1,0,0,0,0,3301,0,1,22.2285,0,1,0,1,0,0,1,1,0,0,0,0
135,6,317.74,1,F,1,1,16235,0,0,24.8864,0,1,0,1,0,0,1,1,0,0,0,0,186,1,1,34.6921,0,1,0,1,0,0,1,1,0,0,0,0
136,13,530.396,0,F,1,1,122,0,0,38.1957,0,1,1,0,0,0,1,1,0,0,0,0,314,0,1,16.9041,0,1,1,0,0,0,1,1,0,0,0,0
137,13,147.291,0,F,1,1,2178,0,0,28.0345,0,1,1,0,0,0,1,1,0,0,0,0,14094,0,1,59.5799,0,1,1,0,0,0,1,1,0,0,0,0
138,13,188.778,0,F,1,1,2303,0,0,41.5205,0,1,1,0,0,0,1,1,0,0,0,0,284,0,1,31.1144,0,1,1,0,0,0,1,1,0,0,0,0
139,13,761.927,0,F,1,1,3079,0,0,44.1826,0,1,1,0,0,0,1,1,0,0,0,0,2875,0,1,48.2287,0,1,1,0,0,0,1,1,0,0,0,0
140,13,155.139,0,F,1,1,3267,0,0,17.4444,0,1,1,0,0,0,1,1,0,0,0,0,4557,0,1,15.9856,0,1,1,0,0,0,1,1,0,0,0,0
141,13,107.088,0,F,1,1,4293,0,0,27.022,0,1,1,0,0,0,1,1,0,0,0,0,4196,0,1,29.8938,0,1,1,0,0,0,1,1,0,0,0,0
142,13,337.429,0,F,1,1,6303,0,0,49.5195,0,1,1,0,0,0,1,1,0,0,0,0,9465,0,1,21.073,0,1,1,0,0,0,1,1,0,0,0,0
143,13,1269.45,0,F,1,1,6384,0,0,19.1434,0,1,1,0,0,0,1,1,0,0,0,0,5076,1,1,18.1934,0,1,1,0,0,0,1,1,0,0,0,0
144,13,307.671,0,F,1,1,7272,0,0,27.3697,0,1,1,0,0,0,1,1,0,0,0,0,7124,0,1,14.3037,0,1,1,0,0,0,1,1,0,0,0,0
145,13,650.114,0,F,1,1,7666,0,0,36.344,0,1,1,0,0,0,1,1,0,0,0,0,13017,1,1,16.5451,0,1,1,0,0,0,1,1,0,0,0,0
146,13,120.814,0,F,1,1,8405,0,0,31.4845,0,1,1,0,0,0,1,1,0,0,0,0,9693,1,1,31.3633,0,1,1,0,0,0,1,1,0,0,0,0
147,13,271.755,0,F,1,1,10033,0,0,49.5658,0,1,1,0,0,0,1,1,0,0,0,0,13350,0,1,54.3292,0,1,1,0,0,0,1,1,0,0,0,0
148,13,130.9,0,F,1,1,11752,0,0,24.9182,0,1,1,0,0,0,1,1,0,0,0,0,14978,0,1,57.789,0,1,1,0,0,0,1,1,0,0,0,0
149,13,95.5801,0,F,1,1,11983,0,0,39.9709,0,1,1,0,0,0,1,1,0,0,0,0,16280,0,1,19.1951,0,1,1,0,0,0,1,1,0,0,0,0
150,13,688.55,0,F,1,1,12415,0,0,61.8599,0,1,1,0,0,0,1,1,0,0,0,0,15385,0,1,27.2566,0,1,1,0,0,0,1,1,0,0,0,0
151,13,665.042,0,F,1,1,13062,0,0,35.7162,0,1,1,0,0,0,1,1,0,0,0,0,1812,0,1,25.8934,0,1,1,0,0,0,1,1,0,0,0,0
152,13,320.711,0,F,1,1,17006,0,0,16.3827,0,1,1,0,0,0,1,1,0,0,0,0,4623,0,1,17.4072,0,1,1,0,0,0,1,1,0,0,0,0
153,13,109.852,0,F,1,1,3369,0,0,19.3406,0,1,1,0,0,0,1,1,0,0,0,0,4824,0,1,18.2315,0,1,1,0,0,0,1,1,0,0,0,0
154,13,262.383,0,F,1,1,3682,0,0,30.0668,0,1,1,0,0,0,1,1,0,0,0,0,2840,0,1,67.515,0,1,1,0,0,0,1,1,0,0,0,0
