Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
10,2,X-a1:X-a1,605,0,0,605,0,8206,22225
11,1,X-a0:X-a0,462,0,0,462,0,8051,16450
11,1,X-a0:X-a1,472,0,0,472,0,8271,18950
11,1,X-a1:X-a0,508,0,0,508,0,8520,17400
11,1,X-a1:X-a1,503,0,0,503,0,8368,20000
11,2,X-a0:X-a0,495,0,0,495,0,8269,18625
11,2,X-a0:X-a1,518,0,0,518,0,7960,18575
11,2,X-a1:X-a0,511,0,0,511,0,8635,18025
11,2,X-a1:X-a1,523,0,0,523,0,8501,18975
12,1,X-a0:X-a0,393,0,0,393,856,7393,14350
12,1,X-a0:X-a1,409,0,0,409,864,7697,14050
12,1,X-a1:X-a0,452,0,0,452,888,7935,16450
12,1,X-a1:X-a1,434,0,0,434,834,7998,14350
12,2,X-a0:X-a0,419,0,0,419,858,7590,14625
12,2,X-a0:X-a1,438,0,0,438,884,7413,14475
12,2,X-a1:X-a0,437,0,0,437,837,7963,15425
12,2,X-a1:X-a1,460,0,0,460,902,7862,15875
13,1,X-a0:X-a0,346,0,0,346,1094,8250,12600
13,1,X-a0:X-a1,371,0,0,371,1138,8438,13750
13,1,X-a1:X-a0,404,0,0,404,1165,8983,12550
13,1,X-a1:X-a1,380,0,0,380,1107,8873,13800
13,2,X-a0:X-a0,367,0,0,367,1126,8441,13025
13,2,X-a0:X-a1,389,0,0,389,1147,8256,11475
13,2,X-a1:X-a0,388,0,0,388,1080,8929,14425
13,2,X-a1:X-a1,398,0,0,398,1183,8796,14375
14,1,X-a0:X-a0,308,0,0,308,1365,8374,10550
14,1,X-a0:X-a1,331,0,0,331,1437,8644,12900
14,1,X-a1:X-a0,351,0,0,351,1461,9036,11400
14,1,X-a1:X-a1,327,0,0,327,1460,8962,13250
14,2,X-a0:X-a0,316,0,0,316,1421,8558,13875
14,2,X-a0:X-a1,332,0,0,332,1418,8266,13275
14,2,X-a1:X-a0,349,0,0,349,1393,9165,11775
