Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
370,13,0,3989,39,85,3865,3978,2930,38637,75920,37960,0,0,0,0,280,0,535,0,0,3471.11,806.617,380.345,0.0606587,0.0605142,0.0766847,0,0,0
370,12,1,5894,47,77,5770,5866,2720,38952,78440,39220,2919,5,1678,4,273,0,724,0,0,3238.11,709.617,395.345,0.0556306,0.0629405,0.0627336,9,5,4
370,11,0,9687,75,87,9525,9684,14451,193913,91040,45520,0,0,0,0,1353,0,1123,0,0,16862.5,3831.08,1868.72,0.249963,0.249359,0.235543,0,0,0
370,10,10,1782,20,92,1670,1617,1464,19407,62840,31420,385,2,253,3,126,0,264,0,0,1646.06,381.808,212.673,0.0268994,0.0281278,0.0302987,5,6,-1
370,9,0,2483,22,32,2429,2437,2876,38903,58360,29180,0,0,0,0,259,0,292,0,0,3310.11,732.617,349.345,0.139478,0.124969,0.120448,0,0,0
370,8,0,2916,34,47,2835,2784,2792,38862,43320,21660,0,0,0,0,281,0,361,0,0,3315.11,767.617,350.345,0.26366,0.192575,0.311121,0,0,0
370,7,0,3633,42,33,3558,3764,2773,38800,53160,26580,0,0,0,0,267,0,490,0,0,3331.11,789.617,374.345,0.123442,0.0955437,0.192173,0,0,0
370,6,0,3668,57,35,3576,3547,2883,38593,33840,16920,0,0,0,0,257,0,469,0,0,3541.11,767.617,393.345,0.137662,0.114174,0.115115,0,0,0
370,5,0,1406,9,10,1387,1313,1377,19479,13800,6900,0,0,0,0,154,0,181,0,0,1597.06,388.808,182.673,0.121127,0.103502,0.182673,0,0,0
370,4,0,1650,19,20,1611,1648,1434,19387,32840,16420,0,0,0,0,138,0,233,0,0,1672.06,387.808,200.673,0.0958365,0.158012,0.194673,0,0,0
370,3,1,2369,24,24,2321,2306,2789,38785,148760,74380,775,4,418,0,271,0,283,0,0,3382.11,694.617,433.345,0.296171,0.173873,0.292788,4,4,0
370,2,1,2587,25,30,2532,2687,2775,38561,39840,19920,1233,3,724,2,269,0,353,0,0,3489.11,836.617,408.345,0.180059,0.143811,0.159248,5,5,0
370,1,3,2636,28,61,2547,2527,2840,38874,98240,49120,576,5,340,0,278,0,333,0,0,3316.11,739.617,365.345,0.0432282,0.0515888,0.0429232,5,8,-3
371,26,130,46098,287,2117,43694,46192,56726,775306,2017800,1008900,9008,14,5411,14,5460,0,5562,0,0,67647.9,15444,7538.87,0.043007,0.0430914,0.0410667,28,28,0
371,25,1,2743,17,393,2333,2519,2829,38762,107320,53660,573,2,372,3,297,0,347,0,0,3393.11,745.4,396.345,0.0290823,0.0265891,0.0360909,5,4,1
371,24,10,3734,22,174,3538,3585,2813,38985,50280,25140,1607,9,1001,2,242,0,500,0,0,3228.11,688.4,395.345,0.0765708,0.0790801,0.0934293,11,14,-3
371,23,0,9650,31,130,9489,9809,14350,193878,89440,44720,0,0,0,0,1368,0,1078,0,0,17028.5,3684,1893.72,0.225719,0.238288,0.229653,0,0,0
371,22,0,17287,43,93,17151,17726,28562,388033,122520,61260,0,0,0,0,2703,0,1938,0,0,33589.9,7585,3760.43,0.406761,0.349386,0.395396,0,0,0
371,21,0,19589,41,55,19493,19357,28249,387702,144680,72340,0,0,0,0,2797,0,2189,0,0,33775.9,7762,3728.43,0.318809,0.321265,0.354501,0,0,0
371,20,10,2654,15,270,2369,2575,2783,38828,96240,48120,549,1,351,0,291,0,367,0,0,3354.11,734.4,380.345,0.0447695,0.0411595,0.0391451,1,0,1
371,19,0,3632,31,48,3553,3718,2862,38779,56080,28040,0,0,0,0,267,0,470,0,0,3343.11,754.4,420.345,0.0415482,0.0446025,0.0361245,0,0,0
371,18,0,5823,44,81,5698,5710,2840,38835,77480,38740,0,0,0,0,267,0,776,0,0,3280.11,820.4,361.345,0.0508436,0.0485354,0.059664,0,0,0
371,17,5,11769,58,454,11257,11827,14177,194045,303600,151800,2782,6,1670,3,1381,0,1396,0,0,16865.5,3872,1701.72,0.0773683,0.0931378,0.0906477,9,7,2
371,16,0,17298,63,63,17172,17743,28906,387340,127800,63900,0,0,0,0,2866,0,1855,0,0,34025.9,7686,3916.43,0.381997,0.445264,0.307812,0,0,0
371,15,5,2395,15,74,2306,2392,2768,38716,91080,45540,556,3,276,1,264,0,318,0,0,3420.11,752.4,408.345,0.0498963,0.0490537,0.0489309,4,6,-2
371,14,0,2968,21,55,2892,2876,2771,38781,49040,24520,0,0,0,0,306,0,370,0,0,3376.11,782.4,357.345,0.0847565,0.0788142,0.0905099,0,0,0
371,13,0,3907,35,74,3798,3886,2935,38958,64320,32160,0,0,0,0,273,0,553,0,0,3172.11,825.4,341.345,0.0617197,0.056328,0.07096,0,0,0
371,12,0,5842,48,64,5730,5851,2845,38800,81280,40640,0,0,0,0,243,0,761,0,0,3402.11,751.4,343.345,0.0551826,0.0527989,0.0625547,0,0,0
371,11,0,9767,63,79,9625,9810,14524,193799,96280,48140,0,0,0,0,1393,0,1103,0,0,17036.5,3797,1851.72,0.247395,0.279233,0.204008,0,0,0
371,10,10,1774,14,99,1661,1625,1452,19411,68160,34080,384,0,236,1,148,0,225,0,0,1637.06,419.7,180.673,0.0348151,0.035484,0.0443068,1,0,1
371,9,0,2495,18,25,2452,2449,2933,38759,34120,17060,0,0,0,0,279,0,297,0,0,3386.11,786.4,365.345,0.0771948,0.0670894,0.0766108,0,0,0
371,8,0,2838,29,29,2780,2887,2805,38840,27120,13560,0,0,0,0,259,0,372,0,0,3404.11,671.4,381.345,0.105042,0.107209,0.0761621,0,0,0
371,7,0,3551,46,32,3473,3743,2873,38613,41040,20520,0,0,0,0,264,0,473,0,0,3526.11,787.4,370.345,0.0828635,0.104447,0.0693232,0,0,0
371,6,0,3705,53,27,3625,3592,2824,38708,36680,18340,0,0,0,0,301,0,474,0,0,3413.11,782.4,393.345,0.140968,0.117733,0.178793,0,0,0
371,5,0,1440,12,10,1418,1309,1391,19349,17200,8600,0,0,0,0,139,0,176,0,0,1715.06,375.7,208.673,0.153563,0.194404,0.130481,0,0,0
371,4,0,1639,17,20,1602,1598,1424,19474,21960,10980,0,0,0,0,128,0,221,0,0,1632.06,342.7,199.673,0.06501,0.0850457,0.0783878,0,0,0
371,3,1,2424,28,23,2373,2289,2816,38697,63240,31620,498,2,285,1,289,0,281,0,0,3443.11,777.4,379.345,0.0297407,0.0290878,0.0388302,3,0,3
371,2,0,2598,27,24,2547,2721,2768,38786,32360,16180,0,0,0,0,251,0,332,0,0,3346.11,787.4,377.345,0.116771,0.135814,0.107459,0,0,0
371,1,5,2631,26,126,2479,2561,2822,38631,86120,43060,502,1,325,0,267,0,339,0,0,3433.11,819.4,413.345,0.0448366,0.0408177,0.0593093,1,2,-1
372,26,130,46135,290,2017,43828,46053,56861,775446,2043120,1021560,9118,17,5382,12,5525,0,5488,0,0,67792.9,15256.3,7476.87,0.0450086,0.045461,0.0430596,29,33,-4
372,25,1,2705,12,410,2283,2575,2833,38531,96400,48200,501,1,288,1,268,0,340,0,0,3536.11,821.167,410.345,0.0427344,0.0385021,0.046302,2,5,-3
372,24,10,3708,21,186,3501,3570,2800,38828,121400,60700,732,6,430,0,279,0,482,0,0,3282.11,794.167,394.345,0.0874354,0.0664479,0.131782,6,4,2
372,23,0,9548,29,108,9411,9768,14275,193772,617760,308880,0,0,0,0,1332,0,1159,0,0,16953.5,3915.83,1851.72,0.259739,0.222464,0.258704,0,0,0
372,22,0,17425,41,84,17300,17778,28431,387870,196880,98440,0,0,0,0,2818,0,1830,0,0,33769.9,7580.66,3765.43,0.372229,0.336812,0.38529,0,0,0
372,21,0,19517,38,54,19425,19387,28445,387868,151280,75640,0,0,0,0,2654,0,2207,0,0,33874.9,7512.66,3730.43,0.304397,0.360019,0.306615,0,0,0
372,20,9,2713,19,246,2448,2603,2736,38758,101080,50540,515,2,332,0,301,0,334,0,0,3334.11,822.167,384.345,0.0446026,0.0505785,0.0583352,2,2,0
372,19,0,3651,30,74,3547,3739,2791,38739,122600,61300,0,0,0,0,305,0,517,0,0,3386.11,810.167,363.345,0.0753632,0.0906731,0.123631,0,0,0
372,18,0,5801,39,85,5677,5735,2857,38778,142000,71000,0,0,0,0,265,0,793,0,0,3399.11,746.167,375.345,0.058282,0.0603236,0.0475455,0,0,0
372,17,5,11723,53,390,11280,11898,14150,193506,361920,180960,2991,5,1767,5,1399,0,1396,0,0,17159.5,3924.83,1902.72,0.0755621,0.0745763,0.0597513,10,10,0
372,16,0,17372,49,58,17265,17773,28751,387753,129880,64940,0,0,0,0,2765,0,1879,0,0,33911.9,7693.66,3627.43,0.351653,0.392945,0.341153,0,0,0
372,15,5,2444,12,82,2350,2428,2758,38859,89280,44640,575,0,297,0,265,0,308,0,0,3271.11,761.167,407.345,0.0504739,0.0447857,0.0626297,0,0,0
372,14,0,2908,19,53,2836,2941,2853,38733,51320,25660,0,0,0,0,235,0,387,0,0,3432.11,760.167,373.345,0.0932628,0.087713,0.0911596,0,0,0
372,13,0,3907,36,56,3815,3884,2957,38888,71240,35620,0,0,0,0,247,0,522,0,0,3311.11,734.167,365.345,0.0665851,0.0742267,0.0613931,0,0,0
372,12,0,5812,42,58,5712,5787,2920,38724,88960,44480,0,0,0,0,273,0,766,0,0,3391.11,791.167,392.345,0.0555538,0.0539799,0.0561022,0,0,0
372,11,0,9669,56,79,9534,9751,14486,193973,90960,45480,0,0,0,0,1355,0,1167,0,0,16815.5,3818.83,1885.72,0.229108,0.280843,0.220442,0,0,0
372,10,10,1723,12,91,1620,1596,1452,19426,72000,36000,384,0,286,0,146,0,241,0,0,1678.06,390.583,154.673,0.0325071,0.033738,0.0337076,0,0,0
372,9,0,2471,19,18,2434,2363,2950,38661,37640,18820,0,0,0,0,282,0,317,0,0,3454.11,845.167,338.345,0.127681,0.1966,0.101485,0,0,0
372,8,0,2817,25,24,2768,2923,2824,38919,27400,13700,0,0,0,0,287,0,340,0,0,3274.11,720.167,385.345,0.176196,0.13428,0.136195,0,0,0
372,7,0,3587,39,31,3517,3763,2854,38871,41480,20740,0,0,0,0,263,0,455,0,0,3295.11,747.167,385.345,0.120592,0.098425,0.0974593,0,0,0
372,6,0,3754,53,21,3680,3574,2886,38708,40000,20000,0,0,0,0,282,0,492,0,0,3325.11,880.167,385.345,0.132909,0.0869334,0.196673,0,0,0
372,5,1,1435,8,565,862,1317,1402,19459,18520,9260,675,2,426,1,121,0,166,0,0,1637.06,372.583,180.673,0.119101,0.1445,1,3,4,-1
372,4,0,1670,24,23,1623,1626,1423,19343,26240,13120,0,0,0,0,136,0,224,0,0,1721.06,420.583,164.673,0.102004,0.0951945,0.0846071,0,0,0
372,3,1,2393,25,26,2342,2313,2906,38590,53960,26980,447,2,252,0,259,0,286,0,0,3437.11,867.167,404.345,0.0754407,0.0706728,0.0574766,2,0,2
372,2,0,2588,33,21,2534,2672,2844,38646,32240,16120,0,0,0,0,250,0,322,0,0,3422.11,814.167,416.345,0.132572,0.16542,0.159892,0,0,0
372,1,5,2628,27,267,2334,2587,2864,38663,105680,52840,553,2,344,1,273,0,314,0,0,3491.11,784.167,360.345,0.05208,0.0620758,0.0590494,3,1,2
373,26,130,46049,265,1984,43800,45927,56910,776152,2087080,1043540,9271,12,5496,16,5442,0,5528,0,0,67050.9,15338.3,7465.87,0.0444847,0.0437194,0.0439299,28,37,-9
373,25,1,2689,11,417,2261,2604,2923,38674,115880,57940,546,0,326,0,266,0,349,0,0,3467.11,765.915,393.345,0.0504582,0.0437722,0.0542785,0,0,0
373,24,10,3677,20,181,3476,3589,2799,38825,47600,23800,579,2,376,1,251,0,458,0,0,3359.11,774.915,341.345,0.0360989,0.0380348,0.0410777,3,0,3
373,23,0,9496,24,101,9371,9638,14299,194028,74760,37380,0,0,0,0,1368,0,1113,0,0,16650.5,3931.57,1891.72,0.0366514,0.0385416,0.034547,0,0,0
373,22,0,17505,47,80,17378,17747,28319,388046,126440,63220,0,0,0,0,2817,0,1814,0,0,33767.9,7467.14,3722.43,0.238488,0.208489,0.199019,0,0,0
373,21,0,19527,31,54,19442,19438,28237,388141,138360,69180,0,0,0,0,2781,0,2240,0,0,33744.9,7398.14,3719.43,0.299778,0.267545,0.365729,0,0,0
373,20,11,2676,16,268,2392,2540,2797,38823,96080,48040,514,3,325,0,262,0,353,0,0,3354.11,733.915,389.345,0.0432104,0.0574139,0.040036,3,5,-2
373,19,0,3654,20,89,3545,3758,2745,38893,56360,28180,0,0,0,0,252,0,473,0,0,3372.11,688.915,346.345,0.0374239,0.0375773,0.0344077,0,0,0
373,18,0,5870,34,82,5754,5792,2940,38760,109040,54520,0,0,0,0,284,0,764,0,0,3362.11,789.915,388.345,0.0320067,0.0320518,0.0299797,0,0,0
373,17,5,11659,42,352,11265,11908,14230,194307,319960,159980,2957,7,1819,4,1334,0,1399,0,0,16616.5,3764.57,1813.72,0.0632537,0.0658528,0.0612989,11,22,-11
373,16,0,17344,37,66,17241,17741,28612,387556,162480,81240,0,0,0,0,2800,0,1942,0,0,34002.9,7713.14,3731.43,0.345476,0.35422,0.362743,0,0,0
373,15,5,2378,10,86,2282,2461,2778,38901,84160,42080,493,0,300,1,239,0,312,0,0,3280.11,727.915,391.345,0.0506678,0.0393979,0.0754343,1,1,0
373,14,0,2896,21,37,2838,2957,2823,38726,46120,23060,0,0,0,0,252,0,366,0,0,3382.11,851.915,340.345,0.0865821,0.0913662,0.111115,0,0,0
373,13,0,3987,26,59,3902,3885,2950,38705,105080,52540,0,0,0,0,270,0,519,0,0,3350.11,861.915,383.345,0.0643685,0.0662605,0.0418974,0,0,0
373,12,0,5793,38,70,5685,5873,2884,38617,320120,160060,0,0,0,0,296,0,801,0,0,3492.11,801.915,389.345,0.051071,0.0508462,0.0560494,0,0,0
373,11,0,9788,47,68,9673,9794,14281,194119,129360,64680,0,0,0,0,1405,0,1047,0,0,16706.5,3779.57,1896.72,0.24174,0.289305,0.229965,0,0,0
373,10,9,1750,12,103,1635,1549,1453,19336,61960,30980,371,2,224,1,144,0,229,0,0,1683.06,421.458,209.673,0.0290522,0.0439846,0.0288569,3,2,1
373,9,0,2450,18,52,2380,2425,2917,38984,45280,22640,0,0,0,0,276,0,301,0,0,3248.11,697.915,370.345,0.112732,0.162532,0.18797,0,0,0
373,8,0,2824,22,27,2775,2842,2791,38842,89120,44560,0,0,0,0,274,0,389,0,0,3312.11,784.915,361.345,0.150189,0.163674,0.321121,0,0,0
373,7,0,3562,29,36,3497,3752,2834,38730,106880,53440,0,0,0,0,282,0,479,0,0,3475.11,758.915,336.345,0.110872,0.0915645,0.10704,0,0,0
373,6,0,3761,43,28,3690,3634,2873,38873,105320,52660,0,0,0,0,276,0,476,0,0,3323.11,728.915,375.345,0.124071,0.110021,0.0741049,0,0,0
373,5,0,1429,9,432,988,1295,1388,19399,14360,7180,0,0,0,0,134,0,177,0,0,1740.06,351.458,159.673,0.136421,0.0854549,0.0836448,0,0,0
373,4,0,1656,19,37,1600,1606,1369,19545,29920,14960,0,0,0,0,140,0,228,0,0,1534.06,419.458,151.673,0.0933328,0.0751042,0.0748512,0,0,0
373,3,1,2360,26,24,2310,2339,2928,38791,119840,59920,661,4,377,4,267,0,310,0,0,3412.11,777.915,319.345,0.0905457,0.0760672,0.0879012,8,4,4
373,2,0,2637,22,17,2598,2641,2909,38657,186080,93040,0,0,0,0,255,0,309,0,0,3467.11,774.915,401.345,0.149568,0.120439,0.160133,0,0,0
373,1,5,2646,30,423,2193,2644,2830,38792,123800,61900,639,5,385,1,282,0,314,0,0,3414.11,734.915,359.345,0.0420009,0.0546077,0.0439446,6,7,-1
374,26,130,46146,266,2290,43590,45944,57164,775876,2040760,1020380,8918,20,5475,12,5491,0,5394,0,0,67366.9,15218.9,7579.87,0.0433627,0.0428204,0.0408865,32,29,3
374,25,1,2679,14,433,2232,2617,2859,38927,133320,66660,595,2,361,0,269,0,308,0,0,3276.11,737.646,361.345,0.0403904,0.0365417,0.04332,2,3,-1
374,24,9,3735,22,212,3501,3583,2831,38811,230560,115280,1097,0,669,2,283,0,467,0,0,3391.11,760.646,339.345,0.095321,0.0901064,0.0907834,2,4,-2
374,23,0,9547,33,69,9445,9695,14262,193643,98400,49200,0,0,0,0,1397,0,1069,0,0,17180.5,3852.23,1834.72,0.308571,0.251379,0.366612,0,0,0
374,22,0,17427,38,68,17321,17670,28398,387494,126280,63140,0,0,0,0,2734,0,1923,0,0,34011.9,7701.45,3813.43,0.366406,0.301581,0.391012,0,0,0
374,21,0,19430,30,49,19351,19470,28426,387767,138240,69120,0,0,0,0,2672,0,2198,0,0,33681.9,7772.45,3799.43,0.316557,0.356365,0.33813,0,0,0
374,20,10,2657,20,248,2389,2598,2825,38930,127000,63500,609,1,383,4,252,0,344,0,0,3199.11,782.646,390.345,0.0460983,0.0506847,0.0440436,5,3,2
374,19,0,3666,27,86,3553,3691,2841,38899,76400,38200,0,0,0,0,274,0,481,0,0,3270.11,774.646,358.345,0.0818474,0.0700117,0.0651025,0,0,0
374,18,0,5906,29,75,5802,5777,2894,38753,99880,49940,0,0,0,0,282,0,777,0,0,3393.11,750.646,405.345,0.0409415,0.0423774,0.0469016,0,0,0
374,17,5,11553,44,303,11206,12062,14196,193959,277600,138800,2853,5,1705,1,1338,0,1335,0,0,16882.5,3788.23,1880.72,0.0684707,0.0728438,0.0708483,6,7,-1
374,16,0,17563,39,63,17461,17808,28629,388085,127160,63580,0,0,0,0,2770,0,1907,0,0,33548.9,7645.45,3741.43,0.278439,0.287804,0.275179,0,0,0
374,15,5,2377,11,124,2242,2421,2864,38592,91440,45720,539,2,297,1,283,0,289,0,0,3594.11,763.646,352.345,0.0529734,0.0524434,0.0468117,3,2,1
374,14,0,2918,27,49,2842,2905,2772,38826,50120,25060,0,0,0,0,277,0,386,0,0,3318.11,779.646,378.345,0.0992404,0.103388,0.0895646,0,0,0
374,13,0,4010,25,63,3922,3965,2926,38697,62600,31300,0,0,0,0,302,0,554,0,0,3434.11,780.646,390.345,0.0437809,0.0453639,0.0400989,0,0,0
374,12,0,5725,36,63,5626,5880,2942,38825,76720,38360,0,0,0,0,243,0,736,0,0,3352.11,770.646,354.345,0.0143519,0.0144022,0.0184349,0,0,0
374,11,0,9675,39,67,9569,9780,14139,193875,87920,43960,0,0,0,0,1383,0,1099,0,0,16746.5,4039.23,1849.72,0.174316,0.157745,0.198401,0,0,0
374,10,10,1737,14,120,1603,1546,1431,19417,62680,31340,348,2,226,0,138,0,222,0,0,1724.06,353.323,156.673,0.0355676,0.043539,0.0422727,2,3,-1
374,9,0,2418,18,48,2352,2458,2889,38611,31960,15980,0,0,0,0,272,0,316,0,0,3498.11,817.646,375.345,0.102142,0.0851116,0.0701412,0,0,0
374,8,0,2847,17,21,2809,2878,2736,38754,32760,16380,0,0,0,0,287,0,385,0,0,3378.11,753.646,416.345,0.0491995,0.0594633,0.0420169,0,0,0
374,7,0,3609,24,38,3547,3697,2874,38741,42920,21460,0,0,0,0,249,0,519,0,0,3365.11,796.646,399.345,0.0439888,0.0414255,0.0351826,0,0,0
374,6,0,3796,39,50,3707,3668,2840,38878,31480,15740,0,0,0,0,270,0,470,0,0,3287.11,782.646,354.345,0.0423219,0.0439105,0.0367986,0,0,0
374,5,0,1411,9,336,1066,1310,1394,19556,17880,8940,0,0,0,0,132,0,181,0,0,1552.06,340.323,202.673,0.174704,0.10337,0.159673,0,0,0
374,4,0,1668,19,45,1604,1591,1370,19560,25000,12500,0,0,0,0,144,0,219,0,0,1568.06,336.323,186.673,0.067999,0.0680938,0.126394,0,0,0
374,3,1,2365,22,98,2245,2340,2874,38782,68880,34440,531,2,310,0,285,0,290,0,0,3384.11,760.646,375.345,0.0377279,0.0396895,0.0325863,2,1,1
374,2,1,2608,25,27,2556,2649,2963,38927,25520,12760,1212,6,714,6,278,0,333,0,0,3294.11,727.646,353.345,0.0260685,0.0220899,0.022297,12,12,0
374,1,5,2625,23,488,2114,2590,2840,38848,86840,43420,582,2,334,1,270,0,338,0,0,3363.11,751.646,339.345,0.0363358,0.0346005,0.0417844,3,2,1
375,26,130,45983,264,2462,43257,46008,57369,775382,2043200,1021600,9072,23,5416,12,5463,0,5626,0,0,67903.9,15250.2,7539.87,0.04398,0.0448353,0.0447032,35,33,2
375,25,2,2689,11,420,2258,2538,2817,38887,101200,50600,499,1,299,1,289,0,345,0,0,3330.11,719.359,367.345,0.0326046,0.0332273,0.033961,2,1,1
375,24,8,3655,19,202,3434,3606,2901,38777,122760,61380,758,0,504,5,259,0,506,0,0,3344.11,802.359,380.345,0.0195928,0.0192277,0.0189367,5,3,2
375,23,0,9530,29,72,9429,9703,14197,193785,102720,51360,0,0,0,0,1388,0,1133,0,0,16975.5,3925.79,1832.72,0.234322,0.210735,0.269811,0,0,0
375,22,0,17411,33,69,17309,17691,28571,387703,126600,63300,0,0,0,0,2729,0,1896,0,0,33892.9,7603.59,3838.43,0.351073,0.395352,0.384419,0,0,0
375,21,0,19507,28,49,19430,19483,28337,388191,137560,68780,0,0,0,0,2809,0,2207,0,0,33628.9,7494.59,3723.43,0.331646,0.333296,0.284389,0,0,0
375,20,10,2678,15,263,2400,2567,2774,38820,105440,52720,550,1,299,1,279,0,319,0,0,3356.11,721.359,406.345,0.0336324,0.0334464,0.0460313,2,3,-1
375,19,1,3708,20,91,3597,3689,2870,38698,68440,34220,1707,6,1024,1,300,0,469,0,0,3467.11,743.359,395.345,0.0560719,0.0626736,0.0626478,7,2,5
375,18,0,5880,29,78,5773,5764,2855,38761,90600,45300,0,0,0,0,272,0,802,0,0,3367.11,738.359,437.345,0.0455329,0.0469154,0.0433061,0,0,0
375,17,5,11535,31,258,11246,12024,14165,193994,309760,154880,2871,4,1777,2,1379,0,1332,0,0,16815.5,3824.79,1884.72,0.0815421,0.07814,0.0851774,6,6,0
375,16,0,17570,34,55,17481,17852,28628,387853,122440,61220,0,0,0,0,2806,0,1981,0,0,33703.9,7792.59,3688.43,0.360431,0.328413,0.346429,0,0,0
375,15,5,2368,16,149,2203,2388,2837,38871,92240,46120,517,2,336,0,256,0,344,0,0,3348.11,722.359,362.345,0.0516693,0.0507743,0.0515125,2,1,1
375,14,0,2854,19,46,2789,2899,2786,38822,45840,22920,0,0,0,0,266,0,368,0,0,3403.11,728.359,350.345,0.0840454,0.103676,0.121265,0,0,0
375,13,0,4032,24,51,3957,3916,2925,38805,65200,32600,0,0,0,0,290,0,526,0,0,3348.11,779.359,371.345,0.0748499,0.0699504,0.070206,0,0,0
375,12,0,5814,32,61,5721,5777,2889,38734,75400,37700,0,0,0,0,294,0,746,0,0,3409.11,784.359,376.345,0.060595,0.0547334,0.0484078,0,0,0
375,11,0,9625,32,64,9529,9805,14239,193927,77520,38760,0,0,0,0,1392,0,1125,0,0,16939.5,3797.79,1854.72,0.243833,0.330002,0.264245,0,0,0
375,10,9,1702,16,124,1562,1558,1441,19375,77200,38600,419,1,261,1,134,0,227,0,0,1728.06,363.18,185.673,0.0360681,0.0362011,0.0306001,2,2,0
375,9,0,2483,13,57,2413,2502,2834,38788,47720,23860,0,0,0,0,323,0,283,0,0,3296.11,825.359,394.345,0.144789,0.185829,0.110396,0,0,0
375,8,0,2874,20,28,2826,2892,2797,38607,26560,13280,0,0,0,0,267,0,338,0,0,3519.11,847.359,330.345,0.135341,0.144932,0.160133,0,0,0
375,7,0,3654,21,46,3587,3710,2832,38769,40880,20440,0,0,0,0,318,0,467,0,0,3335.11,823.359,376.345,0.103478,0.132774,0.0907603,0,0,0
375,6,0,3761,30,59,3672,3624,2822,38803,40520,20260,0,0,0,0,266,0,517,0,0,3376.11,765.359,359.345,0.140475,0.127883,0.180789,0,0,0
375,5,0,1429,6,259,1164,1290,1354,19445,112160,56080,0,0,0,0,148,0,183,0,0,1629.06,354.18,223.673,0.122402,0.100095,0.112596,0,0,0
375,4,1,1695,17,64,1614,1567,1401,19354,39080,19540,788,4,471,1,116,0,192,0,0,1767.06,372.18,158.673,0.0830538,0.0955463,0.0717972,5,5,0
375,3,1,2395,20,124,2251,2400,2861,38820,67520,33760,535,2,272,0,262,0,268,0,0,3324.11,793.359,366.345,0.0678451,0.0633872,0.0536208,2,1,1
375,2,0,2647,19,40,2588,2645,3043,38732,30720,15360,0,0,0,0,254,0,334,0,0,3451.11,745.359,375.345,0.163398,0.183749,0.25239,0,0,0
375,1,5,2558,25,463,2070,2577,2898,38756,80440,40220,510,2,302,0,268,0,354,0,0,3447.11,812.359,288.345,0.0492836,0.0639155,0.0496119,2,2,0
376,26,120,45979,302,2391,43286,45914,57167,775447,2069200,1034600,9169,17,5416,7,5540,0,5544,0,0,67883.9,15360.1,7418.87,0.0447879,0.042708,0.0443522,24,28,-4
376,25,1,2666,11,362,2293,2548,2841,38900,104000,52000,482,0,279,1,279,0,346,0,0,3367.11,674.056,364.345,0.0436564,0.0452997,0.0406356,1,0,1
376,24,7,3689,19,202,3468,3614,2842,38859,112600,56300,744,0,405,0,282,0,471,0,0,3303.11,766.056,377.345,0.0361291,0.0378471,0.0422606,0,0,0
376,23,0,9485,26,64,9395,9661,14362,193979,95040,47520,0,0,0,0,1320,0,1115,0,0,16910.5,3756.27,1881.72,0.23408,0.173401,0.242423,0,0,0
376,22,0,17482,34,54,17394,17617,28765,387882,129280,64640,0,0,0,0,2763,0,1913,0,0,33634.9,7798.55,3739.43,0.357068,0.346879,0.393282,0,0,0
376,21,0,19534,31,41,19462,19431,28174,387917,146320,73160,0,0,0,0,2814,0,2174,0,0,33594.9,7916.55,3626.43,0.332828,0.304658,0.312369,0,0,0
376,20,11,2701,18,258,2425,2609,2783,38790,103840,51920,516,3,295,0,279,0,349,0,0,3386.11,773.056,356.345,0.0434505,0.0375708,0.0451495,3,2,1
376,19,1,3621,18,81,3522,3664,2900,38718,62000,31000,657,2,410,1,269,0,478,0,0,3408.11,806.056,373.345,0.0688466,0.0623624,0.0641795,3,1,2
376,18,0,5896,22,68,5806,5905,2874,38671,90880,45440,0,0,0,0,251,0,799,0,0,3432.11,849.056,353.345,0.0496918,0.0443726,0.0705396,0,0,0
376,17,4,11534,26,249,11259,12005,14286,193651,301160,150580,2971,1,1709,2,1379,0,1412,0,0,17091.5,3890.27,1894.72,0.0707603,0.0805559,0.0764901,3,3,0
376,16,0,17465,34,62,17369,17713,28646,387780,122240,61120,0,0,0,0,2764,0,1977,0,0,33768.9,7650.55,3855.43,0.367145,0.373208,0.377913,0,0,0
376,15,6,2380,8,162,2210,2336,2849,38828,82000,41000,472,0,245,1,287,0,328,0,0,3324.11,769.056,384.345,0.0483831,0.0412306,0.0656423,1,2,-1
376,14,0,2833,15,46,2772,2909,2772,38757,40400,20200,0,0,0,0,278,0,376,0,0,3425.11,754.056,369.345,0.105294,0.0871243,0.0678964,0,0,0
376,13,0,3999,20,46,3933,3908,2909,38736,59400,29700,0,0,0,0,292,0,556,0,0,3341.11,828.056,400.345,0.0724073,0.0626495,0.0569548,0,0,0
376,12,0,5806,24,51,5731,5848,2878,38725,76120,38060,0,0,0,0,299,0,757,0,0,3421.11,775.056,384.345,0.0627136,0.0601503,0.0470432,0,0,0
