Time,NodeID,Alleles,STATE_MALE
1053,1,Be,1971
1053,1,Bw,101063
1053,1,X,101072
1053,1,Y,101072
1054,1,Be,1984
1054,1,Bw,100623
1054,1,X,100631
1054,1,Y,100631
1055,1,Be,1982
1055,1,Bw,100413
1055,1,X,100423
1055,1,Y,100423
1056,1,Be,2060
1056,1,Bw,100316
1056,1,X,100327
1056,1,Y,100327
1057,1,Be,2049
1057,1,Bw,100316
1057,1,X,100327
1057,1,Y,100327
1058,1,Be,2016
1058,1,Bw,100166
1058,1,X,100176
1058,1,Y,100176
1059,1,Be,2055
1059,1,Bw,100312
1059,1,X,100326
1059,1,Y,100326
1060,1,Be,2052
1060,1,Bw,100072
1060,1,X,100085
1060,1,Y,100085
1061,1,Be,2012
1061,1,Bw,100161
1061,1,X,100173
1061,1,Y,100173
1062,1,Be,2016
1062,1,Bw,100166
1062,1,X,100177
1062,1,Y,100177
1063,1,Be,1991
1063,1,Bw,100257
1063,1,X,100266
1063,1,Y,100266
1064,1,Be,2050
1064,1,Bw,100195
1064,1,X,100206
1064,1,Y,100206
1065,1,Be,2014
1065,1,Bw,100476
1065,1,X,100488
1065,1,Y,100488
1066,1,Be,2004
1066,1,Bw,100612
1066,1,X,100622
1066,1,Y,100622
1067,1,Be,2024
1067,1,Bw,100920
1067,1,X,100933
1067,1,Y,100933
1068,1,Be,2031
1068,1,Bw,100783
1068,1,X,100797
1068,1,Y,100797
1069,1,Be,2086
1069,1,Bw,100885
1069,1,X,100902
1069,1,Y,100902
1070,1,Be,2077
1070,1,Bw,101248
1070,1,X,101266
1070,1,Y,101266
1071,1,Be,2142
1071,1,Bw,101234
1071,1,X,101255
1071,1,Y,101255
1072,1,Be,2079
1072,1,Bw,101168
1072,1,X,101187
1072,1,Y,101187
1073,1,Be,2070
1073,1,Bw,101288
1073,1,X,101304
1073,1,Y,101304
1074,1,Be,2061
1074,1,Bw,101422
1074,1,X,101440
1074,1,Y,101440
1075,1,Be,2083
1075,1,Bw,101403
1075,1,X,101420
1075,1,Y,101420
1076,1,Be,2075
1076,1,Bw,101407
1076,1,X,101420
1076,1,Y,101420
1077,1,Be,2057
1077,1,Bw,101551
1077,1,X,101562
1077,1,Y,101562
1078,1,Be,2030
1078,1,Bw,101301
1078,1,X,101310
1078,1,Y,101310
1079,1,Be,2057
1079,1,Bw,101169
1079,1,X,101176
1079,1,Y,101176
1080,1,Be,2039
1080,1,Bw,100901
1080,1,X,100907
1080,1,Y,100907
1081,1,Be,2021
1081,1,Bw,100834
1081,1,X,100838
1081,1,Y,100838
1082,1,Be,2033
1082,1,Bw,101157
1082,1,X,101163
1082,1,Y,101163
1083,1,Be,2068
1083,1,Bw,101286
1083,1,X,101291
1083,1,Y,101291
1084,1,Be,2112
1084,1,Bw,101298
1084,1,X,101302
1084,1,Y,101302
1085,1,Be,2127
1085,1,Bw,101263
1085,1,X,101267
1085,1,Y,101267
1086,1,Be,2117
1086,1,Bw,101045
1086,1,X,101048
1086,1,Y,101048
1087,1,Be,2107
1087,1,Bw,101204
1087,1,X,101207
1087,1,Y,101207
1088,1,Be,2100
1088,1,Bw,101250
1088,1,X,101255
1088,1,Y,101255
1089,1,Be,2058
1089,1,Bw,101168
1089,1,X,101172
1089,1,Y,101172
1090,1,Be,2029
1090,1,Bw,100951
1090,1,X,100958
1090,1,Y,100958
1091,1,Be,2038
1091,1,Bw,100793
1091,1,X,100802
1091,1,Y,100802
1092,1,Be,2098
1092,1,Bw,101187
1092,1,X,101197
1092,1,Y,101197
1093,1,Be,2081
1093,1,Bw,101266
1093,1,X,101276
1093,1,Y,101276
1094,1,Be,2081
1094,1,Bw,101544
1094,1,X,101554
1094,1,Y,101554
1095,1,Be,2098
1095,1,Bw,101634
1095,1,X,101643
1095,1,Y,101643
1096,1,Be,2126
1096,1,Bw,101553
1096,1,X,101562
1096,1,Y,101562
1097,1,Be,2128
1097,1,Bw,101398
1097,1,X,101408
1097,1,Y,101408
1098,1,Be,2043
1098,1,Bw,101292
1098,1,X,101304
1098,1,Y,101304
1099,1,Be,2078
1099,1,Bw,101506
1099,1,X,101517
1099,1,Y,101517
1100,1,Be,2056
1100,1,Bw,101488
1100,1,X,101499
1100,1,Y,101499
1101,1,Be,2045
1101,1,Bw,101404
1101,1,X,101417
1101,1,Y,101417
1102,1,Be,2025
1102,1,Bw,101297
1102,1,X,101310
1102,1,Y,101310
1103,1,Be,2111
1103,1,Bw,101573
1103,1,X,101586
1103,1,Y,101586
1104,1,Be,2155
1104,1,Bw,101382
1104,1,X,101394
1104,1,Y,101394
1105,1,Be,2137
1105,1,Bw,101204
1105,1,X,101214
1105,1,Y,101214
1106,1,Be,2116
1106,1,Bw,101098
1106,1,X,101108
1106,1,Y,101108
1107,1,Be,2105
1107,1,Bw,100923
1107,1,X,100931
1107,1,Y,100931
1108,1,Be,2125
1108,1,Bw,100823
1108,1,X,100830
1108,1,Y,100830
1109,1,Be,2162
1109,1,Bw,100880
1109,1,X,100889
1109,1,Y,100889
1110,1,Be,2167
1110,1,Bw,100726
1110,1,X,100734
1110,1,Y,100734
1111,1,Be,2155
1111,1,Bw,100554
1111,1,X,100564
1111,1,Y,100564
1112,1,Be,2190
1112,1,Bw,100658
1112,1,X,100666
1112,1,Y,100666
1113,1,Be,2127
1113,1,Bw,100970
1113,1,X,100977
1113,1,Y,100977
1114,1,Be,2144
1114,1,Bw,101357
1114,1,X,101366
1114,1,Y,101366
1115,1,Be,2142
1115,1,Bw,101400
1115,1,X,101408
1115,1,Y,101408
1116,1,Be,2158
1116,1,Bw,101138
1116,1,X,101146
1116,1,Y,101146
1117,1,Be,2109
1117,1,Bw,101370
1117,1,X,101376
1117,1,Y,101376
1118,1,Be,2121
1118,1,Bw,101286
1118,1,X,101291
1118,1,Y,101291
1119,1,Be,2102
1119,1,Bw,101224
1119,1,X,101227
1119,1,Y,101227
1120,1,Be,2039
1120,1,Bw,101232
1120,1,X,101235
1120,1,Y,101235
1121,1,Be,2075
1121,1,Bw,101202
1121,1,X,101207
1121,1,Y,101207
1122,1,Be,2100
1122,1,Bw,101220
1122,1,X,101225
1122,1,Y,101225
1123,1,Be,2077
1123,1,Bw,101359
1123,1,X,101363
1123,1,Y,101363
1124,1,Be,2063
1124,1,Bw,101376
1124,1,X,101379
1124,1,Y,101379
1125,1,Be,2046
1125,1,Bw,100980
1125,1,X,100983
1125,1,Y,100983
1126,1,Be,2050
1126,1,Bw,100788
1126,1,X,100794
1126,1,Y,100794
1127,1,Be,2051
1127,1,Bw,100709
1127,1,X,100715
1127,1,Y,100715
1128,1,Be,2048
1128,1,Bw,100819
1128,1,X,100826
1128,1,Y,100826
1129,1,Be,2043
1129,1,Bw,100954
1129,1,X,100961
1129,1,Y,100961
1130,1,Be,1979
1130,1,Bw,101108
1130,1,X,101114
1130,1,Y,101114
1131,1,Be,1987
1131,1,Bw,100982
1131,1,X,100988
1131,1,Y,100988
1132,1,Be,1989
1132,1,Bw,101113
1132,1,X,101117
1132,1,Y,101117
1133,1,Be,1998
1133,1,Bw,101116
1133,1,X,101120
1133,1,Y,101120
1134,1,Be,2011
1134,1,Bw,101230
1134,1,X,101234
1134,1,Y,101234
1135,1,Be,1995
1135,1,Bw,101211
1135,1,X,101216
1135,1,Y,101216
1136,1,Be,2072
1136,1,Bw,101083
1136,1,X,101090
1136,1,Y,101090
1137,1,Be,2083
1137,1,Bw,101154
1137,1,X,101164
1137,1,Y,101164
1138,1,Be,2105
1138,1,Bw,101079
1138,1,X,101090
1138,1,Y,101090
1139,1,Be,2068
1139,1,Bw,101125
1139,1,X,101135
1139,1,Y,101135
1140,1,Be,2071
1140,1,Bw,101187
1140,1,X,101200
1140,1,Y,101200
1141,1,Be,2105
1141,1,Bw,101246
1141,1,X,101260
1141,1,Y,101260
1142,1,Be,2117
1142,1,Bw,101164
1142,1,X,101177
1142,1,Y,101177
1143,1,Be,2152
1143,1,Bw,100925
1143,1,X,100937
1143,1,Y,100937
1144,1,Be,2188
1144,1,Bw,100970
1144,1,X,100982
1144,1,Y,100982
1145,1,Be,2120
1145,1,Bw,100922
1145,1,X,100933
1145,1,Y,100933
1146,1,Be,2047
1146,1,Bw,100712
1146,1,X,100722
1146,1,Y,100722
1147,1,Be,2067
1147,1,Bw,100686
1147,1,X,100696
1147,1,Y,100696
1148,1,Be,2050
1148,1,Bw,100882
1148,1,X,100892
1148,1,Y,100892
1149,1,Be,2084
1149,1,Bw,100571
1149,1,X,100580
1149,1,Y,100580
1150,1,Be,2084
1150,1,Bw,100646
1150,1,X,100655
1150,1,Y,100655
1151,1,Be,2036
1151,1,Bw,100807
1151,1,X,100818
1151,1,Y,100818
1152,1,Be,1980
1152,1,Bw,100818
1152,1,X,100829
1152,1,Y,100829
1153,1,Be,2000
1153,1,Bw,100705
1153,1,X,100718
1153,1,Y,100718
1154,1,Be,1989
1154,1,Bw,100348
1154,1,X,100362
1154,1,Y,100362
1155,1,Be,2010
1155,1,Bw,100640
1155,1,X,100653
1155,1,Y,100653
1156,1,Be,2047
1156,1,Bw,100787
1156,1,X,100799
1156,1,Y,100799
1157,1,Be,2028
1157,1,Bw,101073
1157,1,X,101087
1157,1,Y,101087
1158,1,Be,2117
1158,1,Bw,100997
1158,1,X,101014
1158,1,Y,101014
1159,1,Be,2100
1159,1,Bw,100608
1159,1,X,100625
1159,1,Y,100625
1160,1,Be,2103
1160,1,Bw,100767
1160,1,X,100782
1160,1,Y,100782
1161,1,Be,2044
1161,1,Bw,100881
1161,1,X,100896
1161,1,Y,100896
1162,1,Be,2097
1162,1,Bw,100629
1162,1,X,100646
1162,1,Y,100646
1163,1,Be,2126
1163,1,Bw,100586
1163,1,X,100603
1163,1,Y,100603
1164,1,Be,2058
1164,1,Bw,100307
1164,1,X,100322
1164,1,Y,100322
1165,1,Be,2071
1165,1,Bw,100390
1165,1,X,100402
1165,1,Y,100402
1166,1,Be,2122
1166,1,Bw,100617
1166,1,X,100632
1166,1,Y,100632
1167,1,Be,2119
1167,1,Bw,100913
1167,1,X,100931
1167,1,Y,100931
1168,1,Be,2114
1168,1,Bw,100958
1168,1,X,100974
1168,1,Y,100974
1169,1,Be,2123
1169,1,Bw,100940
1169,1,X,100952
1169,1,Y,100952
1170,1,Be,2121
1170,1,Bw,100768
1170,1,X,100779
1170,1,Y,100779
1171,1,Be,2143
1171,1,Bw,100718
1171,1,X,100728
1171,1,Y,100728
1172,1,Be,2095
1172,1,Bw,100938
1172,1,X,100947
1172,1,Y,100947
1173,1,Be,2070
1173,1,Bw,101108
1173,1,X,101117
1173,1,Y,101117
1174,1,Be,2084
1174,1,Bw,101270
1174,1,X,101280
1174,1,Y,101280
1175,1,Be,2046
1175,1,Bw,101205
1175,1,X,101215
1175,1,Y,101215
1176,1,Be,2079
1176,1,Bw,101269
1176,1,X,101277
1176,1,Y,101277
1177,1,Be,2093
1177,1,Bw,100885
1177,1,X,100894
1177,1,Y,100894
1178,1,Be,2037
1178,1,Bw,100949
1178,1,X,100959
1178,1,Y,100959
1179,1,Be,2000
1179,1,Bw,100924
1179,1,X,100936
1179,1,Y,100936
1180,1,Be,1964
1180,1,Bw,101083
1180,1,X,101095
1180,1,Y,101095
1181,1,Be,1951
1181,1,Bw,100971
1181,1,X,100984
1181,1,Y,100984
1182,1,Be,2047
1182,1,Bw,100986
1182,1,X,101003
1182,1,Y,101003
1183,1,Be,2024
1183,1,Bw,101004
1183,1,X,101020
1183,1,Y,101020
1184,1,Be,2013
1184,1,Bw,101177
1184,1,X,101191
1184,1,Y,101191
1185,1,Be,2014
1185,1,Bw,100793
1185,1,X,100806
1185,1,Y,100806
1186,1,Be,2032
1186,1,Bw,101148
1186,1,X,101162
1186,1,Y,101162
1187,1,Be,2072
1187,1,Bw,101224
1187,1,X,101239
1187,1,Y,101239
1188,1,Be,2052
1188,1,Bw,100932
1188,1,X,100949
1188,1,Y,100949
1189,1,Be,2055
1189,1,Bw,101223
1189,1,X,101240
1189,1,Y,101240
1190,1,Be,2056
1190,1,Bw,101139
1190,1,X,101154
1190,1,Y,101154
1191,1,Be,2072
1191,1,Bw,101223
1191,1,X,101241
1191,1,Y,101241
1192,1,Be,2104
1192,1,Bw,101109
1192,1,X,101129
1192,1,Y,101129
1193,1,Be,2105
1193,1,Bw,101115
1193,1,X,101132
1193,1,Y,101132
1194,1,Be,2125
1194,1,Bw,101540
1194,1,X,101559
1194,1,Y,101559
1195,1,Be,2135
1195,1,Bw,101634
1195,1,X,101654
1195,1,Y,101654
1196,1,Be,2096
1196,1,Bw,101710
1196,1,X,101725
1196,1,Y,101725
1197,1,Be,2130
1197,1,Bw,101402
1197,1,X,101415
1197,1,Y,101415
1198,1,Be,2108
1198,1,Bw,101335
1198,1,X,101347
1198,1,Y,101347
1199,1,Be,2055
1199,1,Bw,101107
1199,1,X,101119
1199,1,Y,101119
1200,1,Be,2086
1200,1,Bw,101063
1200,1,X,101075
1200,1,Y,101075
1201,1,Be,2135
1201,1,Bw,101127
1201,1,X,101138
1201,1,Y,101138
1202,1,Be,2120
1202,1,Bw,101213
1202,1,X,101225
1202,1,Y,101225
1203,1,Be,2037
1203,1,Bw,101113
1203,1,X,101127
1203,1,Y,101127
1204,1,Be,2022
1204,1,Bw,100956
1204,1,X,100967
1204,1,Y,100967
1205,1,Be,2039
1205,1,Bw,100791
1205,1,X,100802
1205,1,Y,100802
1206,1,Be,2057
1206,1,Bw,100924
1206,1,X,100937
1206,1,Y,100937
1207,1,Be,2068
1207,1,Bw,101171
1207,1,X,101185
1207,1,Y,101185
1208,1,Be,2098
1208,1,Bw,101261
1208,1,X,101272
1208,1,Y,101272
1209,1,Be,2054
1209,1,Bw,101169
1209,1,X,101181
1209,1,Y,101181
1210,1,Be,2065
1210,1,Bw,101158
1210,1,X,101170
1210,1,Y,101170
1211,1,Be,2091
1211,1,Bw,101190
1211,1,X,101200
1211,1,Y,101200
1212,1,Be,2079
1212,1,Bw,101220
1212,1,X,101230
1212,1,Y,101230
1213,1,Be,2105
1213,1,Bw,101333
1213,1,X,101345
1213,1,Y,101345
1214,1,Be,2090
1214,1,Bw,101337
1214,1,X,101347
1214,1,Y,101347
1215,1,Be,2095
1215,1,Bw,101572
1215,1,X,101580
1215,1,Y,101580
1216,1,Be,2043
1216,1,Bw,101648
1216,1,X,101657
1216,1,Y,101657
1217,1,Be,2051
1217,1,Bw,101623
1217,1,X,101634
1217,1,Y,101634
1218,1,Be,2102
1218,1,Bw,101676
1218,1,X,101686
1218,1,Y,101686
1219,1,Be,2077
1219,1,Bw,101548
1219,1,X,101557
1219,1,Y,101557
1220,1,Be,2078
1220,1,Bw,101358
1220,1,X,101371
1220,1,Y,101371
1221,1,Be,2112
1221,1,Bw,101334
1221,1,X,101347
1221,1,Y,101347
1222,1,Be,2079
1222,1,Bw,101222
1222,1,X,101233
1222,1,Y,101233
1223,1,Be,2145
1223,1,Bw,101318
1223,1,X,101330
1223,1,Y,101330
1224,1,Be,2148
1224,1,Bw,101439
1224,1,X,101453
1224,1,Y,101453
1225,1,Be,2105
1225,1,Bw,101504
1225,1,X,101516
1225,1,Y,101516
1226,1,Be,2129
1226,1,Bw,101360
1226,1,X,101370
1226,1,Y,101370
1227,1,Be,2089
1227,1,Bw,101401
1227,1,X,101405
1227,1,Y,101405
1228,1,Be,2102
1228,1,Bw,101255
1228,1,X,101259
1228,1,Y,101259
1229,1,Be,2091
1229,1,Bw,100940
1229,1,X,100943
1229,1,Y,100943
1230,1,Be,2085
1230,1,Bw,101082
1230,1,X,101085
1230,1,Y,101085
1231,1,Be,2148
1231,1,Bw,101143
1231,1,X,101148
1231,1,Y,101148
1232,1,Be,2199
1232,1,Bw,101231
1232,1,X,101235
1232,1,Y,101235
1233,1,Be,2236
1233,1,Bw,101077
1233,1,X,101085
1233,1,Y,101085
1234,1,Be,2204
1234,1,Bw,101096
1234,1,X,101105
1234,1,Y,101105
1235,1,Be,2152
1235,1,Bw,100950
1235,1,X,100958
1235,1,Y,100958
1236,1,Be,2197
1236,1,Bw,101131
1236,1,X,101140
1236,1,Y,101140
1237,1,Be,2166
1237,1,Bw,101068
1237,1,X,101075
1237,1,Y,101075
1238,1,Be,2146
1238,1,Bw,101063
1238,1,X,101071
1238,1,Y,101071
1239,1,Be,2158
1239,1,Bw,101103
1239,1,X,101111
1239,1,Y,101111
1240,1,Be,2169
1240,1,Bw,101205
1240,1,X,101214
1240,1,Y,101214
1241,1,Be,2137
1241,1,Bw,100897
1241,1,X,100905
1241,1,Y,100905
1242,1,Be,2127
1242,1,Bw,101073
1242,1,X,101080
1242,1,Y,101080
1243,1,Be,2085
1243,1,Bw,101105
1243,1,X,101111
1243,1,Y,101111
1244,1,Be,2010
1244,1,Bw,100804
1244,1,X,100809
1244,1,Y,100809
1245,1,Be,1972
1245,1,Bw,100422
1245,1,X,100429
1245,1,Y,100429
1246,1,Be,2001
1246,1,Bw,100395
1246,1,X,100400
1246,1,Y,100400
1247,1,Be,1986
1247,1,Bw,100502
1247,1,X,100508
1247,1,Y,100508
1248,1,Be,2013
1248,1,Bw,100336
1248,1,X,100344
1248,1,Y,100344
1249,1,Be,2082
1249,1,Bw,100436
1249,1,X,100448
1249,1,Y,100448
1250,1,Be,2046
1250,1,Bw,100490
1250,1,X,100502
1250,1,Y,100502
1251,1,Be,2018
1251,1,Bw,100390
1251,1,X,100399
1251,1,Y,100399
1252,1,Be,2059
1252,1,Bw,100524
1252,1,X,100537
1252,1,Y,100537
1253,1,Be,2038
1253,1,Bw,100472
1253,1,X,100486
1253,1,Y,100486
1254,1,Be,2049
1254,1,Bw,100532
1254,1,X,100549
1254,1,Y,100549
1255,1,Be,2034
1255,1,Bw,100442
1255,1,X,100459
1255,1,Y,100459
1256,1,Be,2052
1256,1,Bw,100748
1256,1,X,100763
1256,1,Y,100763
1257,1,Be,2052
1257,1,Bw,100672
1257,1,X,100686
1257,1,Y,100686
1258,1,Be,2068
1258,1,Bw,101023
1258,1,X,101036
1258,1,Y,101036
1259,1,Be,2047
1259,1,Bw,100833
1259,1,X,100847
1259,1,Y,100847
1260,1,Be,2062
1260,1,Bw,100936
1260,1,X,100947
1260,1,Y,100947
1261,1,Be,2085
1261,1,Bw,100713
1261,1,X,100725
1261,1,Y,100725
1262,1,Be,2093
1262,1,Bw,100444
1262,1,X,100455
1262,1,Y,100455
1263,1,Be,2086
1263,1,Bw,100351
1263,1,X,100361
1263,1,Y,100361
1264,1,Be,2120
1264,1,Bw,100407
1264,1,X,100416
1264,1,Y,100416
1265,1,Be,2140
1265,1,Bw,100741
1265,1,X,100749
1265,1,Y,100749
1266,1,Be,2202
1266,1,Bw,100778
1266,1,X,100787
1266,1,Y,100787
1267,1,Be,2206
1267,1,Bw,100708
1267,1,X,100718
1267,1,Y,100718
1268,1,Be,2198
1268,1,Bw,100399
1268,1,X,100412
1268,1,Y,100412
1269,1,Be,2127
1269,1,Bw,100549
1269,1,X,100564
1269,1,Y,100564
1270,1,Be,2083
1270,1,Bw,100526
1270,1,X,100536
1270,1,Y,100536
1271,1,Be,2139
1271,1,Bw,100836
1271,1,X,100846
1271,1,Y,100846
1272,1,Be,2113
1272,1,Bw,101197
1272,1,X,101208
1272,1,Y,101208
1273,1,Be,2140
1273,1,Bw,101143
1273,1,X,101152
1273,1,Y,101152
1274,1,Be,2191
1274,1,Bw,101470
1274,1,X,101478
1274,1,Y,101478
1275,1,Be,2152
1275,1,Bw,101570
1275,1,X,101581
1275,1,Y,101581
1276,1,Be,2194
1276,1,Bw,101641
1276,1,X,101652
1276,1,Y,101652
1277,1,Be,2160
1277,1,Bw,101510
1277,1,X,101523
1277,1,Y,101523
1278,1,Be,2125
1278,1,Bw,101707
1278,1,X,101719
1278,1,Y,101719
1279,1,Be,2093
1279,1,Bw,101754
1279,1,X,101767
1279,1,Y,101767
1280,1,Be,2088
1280,1,Bw,101924
1280,1,X,101936
1280,1,Y,101936
1281,1,Be,2108
1281,1,Bw,101577
1281,1,X,101588
1281,1,Y,101588
1282,1,Be,2137
1282,1,Bw,101428
1282,1,X,101437
1282,1,Y,101437
1283,1,Be,2131
1283,1,Bw,101481
1283,1,X,101493
1283,1,Y,101493
1284,1,Be,2219
1284,1,Bw,101204
1284,1,X,101218
1284,1,Y,101218
1285,1,Be,2191
1285,1,Bw,101252
1285,1,X,101265
1285,1,Y,101265
1286,1,Be,2181
1286,1,Bw,101095
1286,1,X,101108
1286,1,Y,101108
1287,1,Be,2183
1287,1,Bw,101171
1287,1,X,101187
1287,1,Y,101187
1288,1,Be,2187
1288,1,Bw,101319
1288,1,X,101336
1288,1,Y,101336
1289,1,Be,2177
1289,1,Bw,101019
1289,1,X,101034
1289,1,Y,101034
1290,1,Be,2184
1290,1,Bw,100957
1290,1,X,100970
1290,1,Y,100970
1291,1,Be,2173
1291,1,Bw,101147
1291,1,X,101159
1291,1,Y,101159
1292,1,Be,2171
1292,1,Bw,101217
1292,1,X,101231
1292,1,Y,101231
1293,1,Be,2177
1293,1,Bw,101084
1293,1,X,101098
1293,1,Y,101098
1294,1,Be,2208
1294,1,Bw,100880
1294,1,X,100892
1294,1,Y,100892
1295,1,Be,2210
1295,1,Bw,100848
1295,1,X,100856
1295,1,Y,100856
1296,1,Be,2188
1296,1,Bw,100774
1296,1,X,100780
1296,1,Y,100780
1297,1,Be,2160
1297,1,Bw,100877
1297,1,X,100884
1297,1,Y,100884
1298,1,Be,2107
1298,1,Bw,100693
1298,1,X,100699
1298,1,Y,100699
1299,1,Be,2087
1299,1,Bw,100596
1299,1,X,100602
1299,1,Y,100602
1300,1,Be,2085
1300,1,Bw,100625
1300,1,X,100631
1300,1,Y,100631
1301,1,Be,2170
1301,1,Bw,100490
1301,1,X,100496
1301,1,Y,100496
1302,1,Be,2192
1302,1,Bw,100556
1302,1,X,100562
1302,1,Y,100562
1303,1,Be,2142
1303,1,Bw,100513
1303,1,X,100519
1303,1,Y,100519
1304,1,Be,2144
1304,1,Bw,100662
1304,1,X,100670
1304,1,Y,100670
1305,1,Be,2124
1305,1,Bw,100888
1305,1,X,100896
1305,1,Y,100896
1306,1,Be,2103
1306,1,Bw,100764
1306,1,X,100772
1306,1,Y,100772
1307,1,Be,2113
1307,1,Bw,100618
1307,1,X,100626
1307,1,Y,100626
1308,1,Be,2115
1308,1,Bw,100616
1308,1,X,100624
1308,1,Y,100624
1309,1,Be,2101
1309,1,Bw,100798
1309,1,X,100804
1309,1,Y,100804
1310,1,Be,2147
1310,1,Bw,100789
1310,1,X,100796
1310,1,Y,100796
1311,1,Be,2148
1311,1,Bw,100870
1311,1,X,100877
1311,1,Y,100877
1312,1,Be,2125
1312,1,Bw,100828
1312,1,X,100835
1312,1,Y,100835
1313,1,Be,2112
1313,1,Bw,100886
1313,1,X,100891
1313,1,Y,100891
1314,1,Be,2092
1314,1,Bw,101040
1314,1,X,101044
1314,1,Y,101044
1315,1,Be,2088
1315,1,Bw,101293
1315,1,X,101301
1315,1,Y,101301
1316,1,Be,2091
1316,1,Bw,101391
1316,1,X,101399
1316,1,Y,101399
1317,1,Be,2091
1317,1,Bw,101381
1317,1,X,101389
1317,1,Y,101389
1318,1,Be,2127
1318,1,Bw,101439
1318,1,X,101446
1318,1,Y,101446
1319,1,Be,2183
1319,1,Bw,101456
1319,1,X,101466
1319,1,Y,101466
1320,1,Be,2183
1320,1,Bw,101731
1320,1,X,101740
1320,1,Y,101740
1321,1,Be,2114
1321,1,Bw,101731
1321,1,X,101738
1321,1,Y,101738
1322,1,Be,2142
1322,1,Bw,101267
1322,1,X,101277
1322,1,Y,101277
1323,1,Be,2090
1323,1,Bw,101413
1323,1,X,101423
1323,1,Y,101423
1324,1,Be,2066
1324,1,Bw,101561
1324,1,X,101571
1324,1,Y,101571
1325,1,Be,2033
1325,1,Bw,101608
1325,1,X,101619
1325,1,Y,101619
1326,1,Be,2018
1326,1,Bw,101383
1326,1,X,101393
1326,1,Y,101393
1327,1,Be,2054
1327,1,Bw,101288
1327,1,X,101299
1327,1,Y,101299
1328,1,Be,2031
1328,1,Bw,101212
1328,1,X,101223
1328,1,Y,101223
1329,1,Be,2049
1329,1,Bw,101086
1329,1,X,101096
1329,1,Y,101096
1330,1,Be,2110
1330,1,Bw,101072
1330,1,X,101082
1330,1,Y,101082
1331,1,Be,2076
1331,1,Bw,100813
1331,1,X,100823
1331,1,Y,100823
1332,1,Be,2078
1332,1,Bw,100737
1332,1,X,100748
1332,1,Y,100748
1333,1,Be,2097
1333,1,Bw,101090
1333,1,X,101104
1333,1,Y,101104
1334,1,Be,2083
1334,1,Bw,101041
1334,1,X,101052
1334,1,Y,101052
1335,1,Be,2120
1335,1,Bw,100988
1335,1,X,100998
1335,1,Y,100998
1336,1,Be,2118
1336,1,Bw,101095
1336,1,X,101106
1336,1,Y,101106
1337,1,Be,2127
1337,1,Bw,101071
1337,1,X,101084
1337,1,Y,101084
1338,1,Be,2145
1338,1,Bw,101011
1338,1,X,101022
1338,1,Y,101022
1339,1,Be,2139
1339,1,Bw,101222
1339,1,X,101235
1339,1,Y,101235
1340,1,Be,2189
1340,1,Bw,101689
1340,1,X,101701
1340,1,Y,101701
1341,1,Be,2215
1341,1,Bw,101464
1341,1,X,101474
1341,1,Y,101474
1342,1,Be,2187
1342,1,Bw,101473
1342,1,X,101485
1342,1,Y,101485
1343,1,Be,2169
1343,1,Bw,101517
1343,1,X,101529
1343,1,Y,101529
1344,1,Be,2225
1344,1,Bw,101701
1344,1,X,101713
1344,1,Y,101713
1345,1,Be,2228
1345,1,Bw,101818
1345,1,X,101831
1345,1,Y,101831
1346,1,Be,2157
1346,1,Bw,101823
1346,1,X,101840
1346,1,Y,101840
1347,1,Be,2078
1347,1,Bw,101761
1347,1,X,101776
1347,1,Y,101776
1348,1,Be,2074
1348,1,Bw,101605
1348,1,X,101620
1348,1,Y,101620
1349,1,Be,2039
1349,1,Bw,101560
1349,1,X,101574
1349,1,Y,101574
1350,1,Be,2018
1350,1,Bw,101689
1350,1,X,101703
1350,1,Y,101703
1351,1,Be,2013
1351,1,Bw,101530
1351,1,X,101541
1351,1,Y,101541
1352,1,Be,1969
1352,1,Bw,101377
1352,1,X,101388
1352,1,Y,101388
1353,1,Be,2009
1353,1,Bw,101327
1353,1,X,101335
1353,1,Y,101335
1354,1,Be,2050
1354,1,Bw,101158
1354,1,X,101170
1354,1,Y,101170
1355,1,Be,2025
1355,1,Bw,101169
1355,1,X,101179
1355,1,Y,101179
1356,1,Be,2064
1356,1,Bw,101201
1356,1,X,101213
1356,1,Y,101213
1357,1,Be,2063
1357,1,Bw,101110
1357,1,X,101125
1357,1,Y,101125
1358,1,Be,2090
1358,1,Bw,101099
1358,1,X,101113
1358,1,Y,101113
1359,1,Be,2068
1359,1,Bw,101160
1359,1,X,101172
1359,1,Y,101172
1360,1,Be,2015
1360,1,Bw,100951
1360,1,X,100966
1360,1,Y,100966
1361,1,Be,2046
1361,1,Bw,101060
1361,1,X,101075
1361,1,Y,101075
1362,1,Be,2030
1362,1,Bw,101136
1362,1,X,101149
1362,1,Y,101149
1363,1,Be,1997
1363,1,Bw,101317
1363,1,X,101332
1363,1,Y,101332
1364,1,Be,1984
1364,1,Bw,101381
1364,1,X,101396
1364,1,Y,101396
1365,1,Be,1973
1365,1,Bw,101400
1365,1,X,101412
1365,1,Y,101412
1366,1,Be,1971
1366,1,Bw,101154
1366,1,X,101166
1366,1,Y,101166
1367,1,Be,1985
1367,1,Bw,101185
1367,1,X,101201
1367,1,Y,101201
1368,1,Be,1988
1368,1,Bw,101070
1368,1,X,101085
1368,1,Y,101085
1369,1,Be,1995
1369,1,Bw,101228
1369,1,X,101241
1369,1,Y,101241
1370,1,Be,2002
1370,1,Bw,101159
