Time,NodeID,Genome,VectorPopulation
267,1,X-Be:X-Be,0
267,1,X-Be:X-Bw,0
267,1,X-Bw:X-Bw,100595
268,1,X-Be:X-Be,0
268,1,X-Be:X-Bw,0
268,1,X-Bw:X-Bw,100598
269,1,X-Be:X-Be,0
269,1,X-Be:X-Bw,0
269,1,X-Bw:X-Bw,100618
270,1,X-Be:X-Be,0
270,1,X-Be:X-Bw,0
270,1,X-Bw:X-Bw,100483
271,1,X-Be:X-Be,0
271,1,X-Be:X-Bw,0
271,1,X-Bw:X-Bw,100403
272,1,X-Be:X-Be,0
272,1,X-Be:X-Bw,0
272,1,X-Bw:X-Bw,100520
273,1,X-Be:X-Be,0
273,1,X-Be:X-Bw,0
273,1,X-Bw:X-Bw,100491
274,1,X-Be:X-Be,0
274,1,X-Be:X-Bw,0
274,1,X-Bw:X-Bw,100555
275,1,X-Be:X-Be,0
275,1,X-Be:X-Bw,0
275,1,X-Bw:X-Bw,100490
276,1,X-Be:X-Be,0
276,1,X-Be:X-Bw,0
276,1,X-Bw:X-Bw,100477
277,1,X-Be:X-Be,0
277,1,X-Be:X-Bw,0
277,1,X-Bw:X-Bw,100441
278,1,X-Be:X-Be,0
278,1,X-Be:X-Bw,0
278,1,X-Bw:X-Bw,100550
279,1,X-Be:X-Be,0
279,1,X-Be:X-Bw,0
279,1,X-Bw:X-Bw,100477
280,1,X-Be:X-Be,0
280,1,X-Be:X-Bw,0
280,1,X-Bw:X-Bw,100428
281,1,X-Be:X-Be,0
281,1,X-Be:X-Bw,0
281,1,X-Bw:X-Bw,100509
282,1,X-Be:X-Be,0
282,1,X-Be:X-Bw,0
282,1,X-Bw:X-Bw,100610
283,1,X-Be:X-Be,0
283,1,X-Be:X-Bw,0
283,1,X-Bw:X-Bw,100676
284,1,X-Be:X-Be,0
284,1,X-Be:X-Bw,0
284,1,X-Bw:X-Bw,100871
285,1,X-Be:X-Be,0
285,1,X-Be:X-Bw,0
285,1,X-Bw:X-Bw,100685
286,1,X-Be:X-Be,0
286,1,X-Be:X-Bw,0
286,1,X-Bw:X-Bw,100817
287,1,X-Be:X-Be,0
287,1,X-Be:X-Bw,0
287,1,X-Bw:X-Bw,100975
288,1,X-Be:X-Be,0
288,1,X-Be:X-Bw,0
288,1,X-Bw:X-Bw,100883
289,1,X-Be:X-Be,0
289,1,X-Be:X-Bw,0
289,1,X-Bw:X-Bw,100799
290,1,X-Be:X-Be,0
290,1,X-Be:X-Bw,0
290,1,X-Bw:X-Bw,100807
291,1,X-Be:X-Be,0
291,1,X-Be:X-Bw,0
291,1,X-Bw:X-Bw,101252
292,1,X-Be:X-Be,0
292,1,X-Be:X-Bw,0
292,1,X-Bw:X-Bw,101427
293,1,X-Be:X-Be,0
293,1,X-Be:X-Bw,0
293,1,X-Bw:X-Bw,101338
294,1,X-Be:X-Be,0
294,1,X-Be:X-Bw,0
294,1,X-Bw:X-Bw,101139
295,1,X-Be:X-Be,0
295,1,X-Be:X-Bw,0
295,1,X-Bw:X-Bw,100999
296,1,X-Be:X-Be,0
296,1,X-Be:X-Bw,0
296,1,X-Bw:X-Bw,100969
297,1,X-Be:X-Be,0
297,1,X-Be:X-Bw,0
297,1,X-Bw:X-Bw,100880
298,1,X-Be:X-Be,0
298,1,X-Be:X-Bw,0
298,1,X-Bw:X-Bw,100898
299,1,X-Be:X-Be,0
299,1,X-Be:X-Bw,0
299,1,X-Bw:X-Bw,100975
300,1,X-Be:X-Be,0
300,1,X-Be:X-Bw,0
300,1,X-Bw:X-Bw,100967
301,1,X-Be:X-Be,0
301,1,X-Be:X-Bw,0
301,1,X-Bw:X-Bw,101119
302,1,X-Be:X-Be,0
302,1,X-Be:X-Bw,0
302,1,X-Bw:X-Bw,101302
303,1,X-Be:X-Be,0
303,1,X-Be:X-Bw,0
303,1,X-Bw:X-Bw,101230
304,1,X-Be:X-Be,0
304,1,X-Be:X-Bw,0
304,1,X-Bw:X-Bw,101159
305,1,X-Be:X-Be,0
305,1,X-Be:X-Bw,0
305,1,X-Bw:X-Bw,101066
306,1,X-Be:X-Be,0
306,1,X-Be:X-Bw,0
306,1,X-Bw:X-Bw,100868
307,1,X-Be:X-Be,0
307,1,X-Be:X-Bw,0
307,1,X-Bw:X-Bw,100960
308,1,X-Be:X-Be,0
308,1,X-Be:X-Bw,0
308,1,X-Bw:X-Bw,101067
309,1,X-Be:X-Be,0
309,1,X-Be:X-Bw,0
309,1,X-Bw:X-Bw,101177
310,1,X-Be:X-Be,0
310,1,X-Be:X-Bw,0
310,1,X-Bw:X-Bw,101128
311,1,X-Be:X-Be,0
311,1,X-Be:X-Bw,0
311,1,X-Bw:X-Bw,101107
312,1,X-Be:X-Be,0
312,1,X-Be:X-Bw,0
312,1,X-Bw:X-Bw,101260
313,1,X-Be:X-Be,0
313,1,X-Be:X-Bw,0
313,1,X-Bw:X-Bw,101452
314,1,X-Be:X-Be,0
314,1,X-Be:X-Bw,0
314,1,X-Bw:X-Bw,101300
315,1,X-Be:X-Be,0
315,1,X-Be:X-Bw,0
315,1,X-Bw:X-Bw,101328
316,1,X-Be:X-Be,0
316,1,X-Be:X-Bw,0
316,1,X-Bw:X-Bw,101303
317,1,X-Be:X-Be,0
317,1,X-Be:X-Bw,0
317,1,X-Bw:X-Bw,101224
318,1,X-Be:X-Be,0
318,1,X-Be:X-Bw,0
318,1,X-Bw:X-Bw,101269
319,1,X-Be:X-Be,0
319,1,X-Be:X-Bw,0
319,1,X-Bw:X-Bw,101270
320,1,X-Be:X-Be,0
320,1,X-Be:X-Bw,0
320,1,X-Bw:X-Bw,101496
321,1,X-Be:X-Be,0
321,1,X-Be:X-Bw,0
321,1,X-Bw:X-Bw,101495
322,1,X-Be:X-Be,0
322,1,X-Be:X-Bw,0
322,1,X-Bw:X-Bw,101604
323,1,X-Be:X-Be,0
323,1,X-Be:X-Bw,0
323,1,X-Bw:X-Bw,101426
324,1,X-Be:X-Be,0
324,1,X-Be:X-Bw,0
324,1,X-Bw:X-Bw,101454
325,1,X-Be:X-Be,0
325,1,X-Be:X-Bw,0
325,1,X-Bw:X-Bw,101452
326,1,X-Be:X-Be,0
326,1,X-Be:X-Bw,0
326,1,X-Bw:X-Bw,101458
327,1,X-Be:X-Be,0
327,1,X-Be:X-Bw,0
327,1,X-Bw:X-Bw,101359
328,1,X-Be:X-Be,0
328,1,X-Be:X-Bw,0
328,1,X-Bw:X-Bw,101202
329,1,X-Be:X-Be,0
329,1,X-Be:X-Bw,0
329,1,X-Bw:X-Bw,101440
330,1,X-Be:X-Be,0
330,1,X-Be:X-Bw,0
330,1,X-Bw:X-Bw,101514
331,1,X-Be:X-Be,0
331,1,X-Be:X-Bw,0
331,1,X-Bw:X-Bw,101338
332,1,X-Be:X-Be,0
332,1,X-Be:X-Bw,0
332,1,X-Bw:X-Bw,101082
333,1,X-Be:X-Be,0
333,1,X-Be:X-Bw,0
333,1,X-Bw:X-Bw,101187
334,1,X-Be:X-Be,0
334,1,X-Be:X-Bw,0
334,1,X-Bw:X-Bw,100942
335,1,X-Be:X-Be,0
335,1,X-Be:X-Bw,0
335,1,X-Bw:X-Bw,100782
336,1,X-Be:X-Be,0
336,1,X-Be:X-Bw,0
336,1,X-Bw:X-Bw,100704
337,1,X-Be:X-Be,0
337,1,X-Be:X-Bw,0
337,1,X-Bw:X-Bw,100627
338,1,X-Be:X-Be,0
338,1,X-Be:X-Bw,0
338,1,X-Bw:X-Bw,100452
339,1,X-Be:X-Be,0
339,1,X-Be:X-Bw,0
339,1,X-Bw:X-Bw,100339
340,1,X-Be:X-Be,0
340,1,X-Be:X-Bw,0
340,1,X-Bw:X-Bw,100331
341,1,X-Be:X-Be,0
341,1,X-Be:X-Bw,0
341,1,X-Bw:X-Bw,100541
342,1,X-Be:X-Be,0
342,1,X-Be:X-Bw,0
342,1,X-Bw:X-Bw,100824
343,1,X-Be:X-Be,0
343,1,X-Be:X-Bw,0
343,1,X-Bw:X-Bw,101056
344,1,X-Be:X-Be,0
344,1,X-Be:X-Bw,0
344,1,X-Bw:X-Bw,101166
345,1,X-Be:X-Be,0
345,1,X-Be:X-Bw,0
345,1,X-Bw:X-Bw,101088
346,1,X-Be:X-Be,0
346,1,X-Be:X-Bw,0
346,1,X-Bw:X-Bw,101172
347,1,X-Be:X-Be,0
347,1,X-Be:X-Bw,0
347,1,X-Bw:X-Bw,101182
348,1,X-Be:X-Be,0
348,1,X-Be:X-Bw,0
348,1,X-Bw:X-Bw,101047
349,1,X-Be:X-Be,0
349,1,X-Be:X-Bw,0
349,1,X-Bw:X-Bw,101175
350,1,X-Be:X-Be,0
350,1,X-Be:X-Bw,0
350,1,X-Bw:X-Bw,100996
351,1,X-Be:X-Be,0
351,1,X-Be:X-Bw,0
351,1,X-Bw:X-Bw,101192
352,1,X-Be:X-Be,0
352,1,X-Be:X-Bw,0
352,1,X-Bw:X-Bw,101276
353,1,X-Be:X-Be,0
353,1,X-Be:X-Bw,0
353,1,X-Bw:X-Bw,101118
354,1,X-Be:X-Be,0
354,1,X-Be:X-Bw,0
354,1,X-Bw:X-Bw,101464
355,1,X-Be:X-Be,0
355,1,X-Be:X-Bw,0
355,1,X-Bw:X-Bw,101751
356,1,X-Be:X-Be,0
356,1,X-Be:X-Bw,0
356,1,X-Bw:X-Bw,101515
357,1,X-Be:X-Be,0
357,1,X-Be:X-Bw,0
357,1,X-Bw:X-Bw,101516
358,1,X-Be:X-Be,0
358,1,X-Be:X-Bw,0
358,1,X-Bw:X-Bw,101480
359,1,X-Be:X-Be,0
359,1,X-Be:X-Bw,0
359,1,X-Bw:X-Bw,101373
360,1,X-Be:X-Be,0
360,1,X-Be:X-Bw,0
360,1,X-Bw:X-Bw,101132
361,1,X-Be:X-Be,0
361,1,X-Be:X-Bw,0
361,1,X-Bw:X-Bw,101231
362,1,X-Be:X-Be,0
362,1,X-Be:X-Bw,0
362,1,X-Bw:X-Bw,101359
363,1,X-Be:X-Be,0
363,1,X-Be:X-Bw,0
363,1,X-Bw:X-Bw,101168
364,1,X-Be:X-Be,0
364,1,X-Be:X-Bw,0
364,1,X-Bw:X-Bw,101158
365,1,X-Be:X-Be,0
365,1,X-Be:X-Bw,0
365,1,X-Bw:X-Bw,101142
366,1,X-Be:X-Be,0
366,1,X-Be:X-Bw,0
366,1,X-Bw:X-Bw,101039
367,1,X-Be:X-Be,0
367,1,X-Be:X-Bw,0
367,1,X-Bw:X-Bw,101117
368,1,X-Be:X-Be,0
368,1,X-Be:X-Bw,0
368,1,X-Bw:X-Bw,101208
369,1,X-Be:X-Be,0
369,1,X-Be:X-Bw,0
369,1,X-Bw:X-Bw,101498
370,1,X-Be:X-Be,0
370,1,X-Be:X-Bw,0
370,1,X-Bw:X-Bw,101590
371,1,X-Be:X-Be,0
371,1,X-Be:X-Bw,0
371,1,X-Bw:X-Bw,101543
372,1,X-Be:X-Be,0
372,1,X-Be:X-Bw,0
372,1,X-Bw:X-Bw,101500
373,1,X-Be:X-Be,0
373,1,X-Be:X-Bw,0
373,1,X-Bw:X-Bw,101416
374,1,X-Be:X-Be,0
374,1,X-Be:X-Bw,0
374,1,X-Bw:X-Bw,101577
375,1,X-Be:X-Be,0
375,1,X-Be:X-Bw,0
375,1,X-Bw:X-Bw,101347
376,1,X-Be:X-Be,0
376,1,X-Be:X-Bw,0
376,1,X-Bw:X-Bw,101314
377,1,X-Be:X-Be,0
377,1,X-Be:X-Bw,0
377,1,X-Bw:X-Bw,101318
378,1,X-Be:X-Be,0
378,1,X-Be:X-Bw,0
378,1,X-Bw:X-Bw,101198
379,1,X-Be:X-Be,0
379,1,X-Be:X-Bw,0
379,1,X-Bw:X-Bw,101240
380,1,X-Be:X-Be,0
380,1,X-Be:X-Bw,0
380,1,X-Bw:X-Bw,101392
381,1,X-Be:X-Be,0
381,1,X-Be:X-Bw,0
381,1,X-Bw:X-Bw,101389
382,1,X-Be:X-Be,0
382,1,X-Be:X-Bw,0
382,1,X-Bw:X-Bw,101283
383,1,X-Be:X-Be,0
383,1,X-Be:X-Bw,0
383,1,X-Bw:X-Bw,101141
384,1,X-Be:X-Be,0
384,1,X-Be:X-Bw,0
384,1,X-Bw:X-Bw,101001
385,1,X-Be:X-Be,0
385,1,X-Be:X-Bw,0
385,1,X-Bw:X-Bw,101096
386,1,X-Be:X-Be,0
386,1,X-Be:X-Bw,0
386,1,X-Bw:X-Bw,101063
387,1,X-Be:X-Be,0
387,1,X-Be:X-Bw,0
387,1,X-Bw:X-Bw,100977
388,1,X-Be:X-Be,0
388,1,X-Be:X-Bw,0
388,1,X-Bw:X-Bw,101004
389,1,X-Be:X-Be,0
389,1,X-Be:X-Bw,0
389,1,X-Bw:X-Bw,101303
390,1,X-Be:X-Be,0
390,1,X-Be:X-Bw,0
390,1,X-Bw:X-Bw,101266
391,1,X-Be:X-Be,0
391,1,X-Be:X-Bw,0
391,1,X-Bw:X-Bw,101307
392,1,X-Be:X-Be,0
392,1,X-Be:X-Bw,0
392,1,X-Bw:X-Bw,101318
393,1,X-Be:X-Be,0
393,1,X-Be:X-Bw,0
393,1,X-Bw:X-Bw,101592
394,1,X-Be:X-Be,0
394,1,X-Be:X-Bw,0
394,1,X-Bw:X-Bw,101505
395,1,X-Be:X-Be,0
395,1,X-Be:X-Bw,0
395,1,X-Bw:X-Bw,101175
396,1,X-Be:X-Be,0
396,1,X-Be:X-Bw,0
396,1,X-Bw:X-Bw,100745
397,1,X-Be:X-Be,0
397,1,X-Be:X-Bw,0
397,1,X-Bw:X-Bw,100852
398,1,X-Be:X-Be,0
398,1,X-Be:X-Bw,0
398,1,X-Bw:X-Bw,100837
399,1,X-Be:X-Be,0
399,1,X-Be:X-Bw,0
399,1,X-Bw:X-Bw,100817
400,1,X-Be:X-Be,0
400,1,X-Be:X-Bw,0
400,1,X-Bw:X-Bw,100654
401,1,X-Be:X-Be,0
401,1,X-Be:X-Bw,0
401,1,X-Bw:X-Bw,100772
402,1,X-Be:X-Be,0
402,1,X-Be:X-Bw,0
402,1,X-Bw:X-Bw,100718
403,1,X-Be:X-Be,0
403,1,X-Be:X-Bw,0
403,1,X-Bw:X-Bw,100941
404,1,X-Be:X-Be,0
404,1,X-Be:X-Bw,0
404,1,X-Bw:X-Bw,101078
405,1,X-Be:X-Be,0
405,1,X-Be:X-Bw,0
405,1,X-Bw:X-Bw,101050
406,1,X-Be:X-Be,0
406,1,X-Be:X-Bw,0
406,1,X-Bw:X-Bw,101006
407,1,X-Be:X-Be,0
407,1,X-Be:X-Bw,0
407,1,X-Bw:X-Bw,101290
408,1,X-Be:X-Be,0
408,1,X-Be:X-Bw,0
408,1,X-Bw:X-Bw,101242
409,1,X-Be:X-Be,0
409,1,X-Be:X-Bw,0
409,1,X-Bw:X-Bw,101199
410,1,X-Be:X-Be,0
410,1,X-Be:X-Bw,0
410,1,X-Bw:X-Bw,101053
411,1,X-Be:X-Be,0
411,1,X-Be:X-Bw,0
411,1,X-Bw:X-Bw,101259
412,1,X-Be:X-Be,0
412,1,X-Be:X-Bw,0
412,1,X-Bw:X-Bw,101386
413,1,X-Be:X-Be,0
413,1,X-Be:X-Bw,0
413,1,X-Bw:X-Bw,101246
414,1,X-Be:X-Be,0
414,1,X-Be:X-Bw,0
414,1,X-Bw:X-Bw,101105
415,1,X-Be:X-Be,0
415,1,X-Be:X-Bw,0
415,1,X-Bw:X-Bw,100887
416,1,X-Be:X-Be,0
416,1,X-Be:X-Bw,0
416,1,X-Bw:X-Bw,100785
417,1,X-Be:X-Be,0
417,1,X-Be:X-Bw,0
417,1,X-Bw:X-Bw,100791
418,1,X-Be:X-Be,0
418,1,X-Be:X-Bw,0
418,1,X-Bw:X-Bw,100969
419,1,X-Be:X-Be,0
419,1,X-Be:X-Bw,0
419,1,X-Bw:X-Bw,101019
420,1,X-Be:X-Be,0
420,1,X-Be:X-Bw,0
420,1,X-Bw:X-Bw,101317
421,1,X-Be:X-Be,0
421,1,X-Be:X-Bw,0
421,1,X-Bw:X-Bw,101326
422,1,X-Be:X-Be,0
422,1,X-Be:X-Bw,0
422,1,X-Bw:X-Bw,101247
423,1,X-Be:X-Be,0
423,1,X-Be:X-Bw,0
423,1,X-Bw:X-Bw,101249
424,1,X-Be:X-Be,0
424,1,X-Be:X-Bw,0
424,1,X-Bw:X-Bw,100974
425,1,X-Be:X-Be,0
425,1,X-Be:X-Bw,0
425,1,X-Bw:X-Bw,101338
426,1,X-Be:X-Be,0
426,1,X-Be:X-Bw,77
426,1,X-Bw:X-Bw,101209
427,1,X-Be:X-Be,0
427,1,X-Be:X-Bw,319
427,1,X-Bw:X-Bw,100802
428,1,X-Be:X-Be,0
428,1,X-Be:X-Bw,520
428,1,X-Bw:X-Bw,100436
429,1,X-Be:X-Be,0
429,1,X-Be:X-Bw,789
429,1,X-Bw:X-Bw,100096
430,1,X-Be:X-Be,0
430,1,X-Be:X-Bw,1202
430,1,X-Bw:X-Bw,99773
431,1,X-Be:X-Be,0
431,1,X-Be:X-Bw,1555
431,1,X-Bw:X-Bw,99448
432,1,X-Be:X-Be,0
432,1,X-Be:X-Bw,1807
432,1,X-Bw:X-Bw,99434
433,1,X-Be:X-Be,0
433,1,X-Be:X-Bw,2194
433,1,X-Bw:X-Bw,99006
434,1,X-Be:X-Be,0
434,1,X-Be:X-Bw,2426
434,1,X-Bw:X-Bw,98669
435,1,X-Be:X-Be,0
435,1,X-Be:X-Bw,2611
435,1,X-Bw:X-Bw,98643
436,1,X-Be:X-Be,0
436,1,X-Be:X-Bw,2828
436,1,X-Bw:X-Bw,98304
437,1,X-Be:X-Be,0
437,1,X-Be:X-Bw,2924
437,1,X-Bw:X-Bw,98169
438,1,X-Be:X-Be,0
438,1,X-Be:X-Bw,2996
438,1,X-Bw:X-Bw,98141
439,1,X-Be:X-Be,0
439,1,X-Be:X-Bw,3006
439,1,X-Bw:X-Bw,98167
440,1,X-Be:X-Be,0
440,1,X-Be:X-Bw,2989
440,1,X-Bw:X-Bw,98367
441,1,X-Be:X-Be,0
441,1,X-Be:X-Bw,2889
441,1,X-Bw:X-Bw,98286
442,1,X-Be:X-Be,0
442,1,X-Be:X-Bw,2786
442,1,X-Bw:X-Bw,98432
443,1,X-Be:X-Be,0
443,1,X-Be:X-Bw,2686
443,1,X-Bw:X-Bw,98323
444,1,X-Be:X-Be,0
444,1,X-Be:X-Bw,2681
444,1,X-Bw:X-Bw,98445
445,1,X-Be:X-Be,0
445,1,X-Be:X-Bw,2533
445,1,X-Bw:X-Bw,98665
446,1,X-Be:X-Be,0
446,1,X-Be:X-Bw,2376
446,1,X-Bw:X-Bw,98682
447,1,X-Be:X-Be,0
447,1,X-Be:X-Bw,2254
447,1,X-Bw:X-Bw,98869
448,1,X-Be:X-Be,0
448,1,X-Be:X-Bw,2087
448,1,X-Bw:X-Bw,98835
449,1,X-Be:X-Be,0
449,1,X-Be:X-Bw,1963
449,1,X-Bw:X-Bw,99153
450,1,X-Be:X-Be,0
450,1,X-Be:X-Bw,1798
450,1,X-Bw:X-Bw,99214
451,1,X-Be:X-Be,0
451,1,X-Be:X-Bw,1639
451,1,X-Bw:X-Bw,99468
452,1,X-Be:X-Be,0
452,1,X-Be:X-Bw,1504
452,1,X-Bw:X-Bw,99338
453,1,X-Be:X-Be,0
453,1,X-Be:X-Bw,1428
453,1,X-Bw:X-Bw,99354
454,1,X-Be:X-Be,1
454,1,X-Be:X-Bw,1307
454,1,X-Bw:X-Bw,99818
455,1,X-Be:X-Be,0
455,1,X-Be:X-Bw,1276
455,1,X-Bw:X-Bw,99949
456,1,X-Be:X-Be,0
456,1,X-Be:X-Bw,1215
456,1,X-Bw:X-Bw,100200
457,1,X-Be:X-Be,0
457,1,X-Be:X-Bw,1210
457,1,X-Bw:X-Bw,100276
458,1,X-Be:X-Be,4
458,1,X-Be:X-Bw,1210
458,1,X-Bw:X-Bw,100281
459,1,X-Be:X-Be,4
459,1,X-Be:X-Bw,1258
459,1,X-Bw:X-Bw,100195
460,1,X-Be:X-Be,4
460,1,X-Be:X-Bw,1369
460,1,X-Bw:X-Bw,99989
461,1,X-Be:X-Be,4
461,1,X-Be:X-Bw,1507
461,1,X-Bw:X-Bw,99830
462,1,X-Be:X-Be,9
462,1,X-Be:X-Bw,1590
462,1,X-Bw:X-Bw,99647
463,1,X-Be:X-Be,12
463,1,X-Be:X-Bw,1681
463,1,X-Bw:X-Bw,99476
464,1,X-Be:X-Be,14
464,1,X-Be:X-Bw,1807
464,1,X-Bw:X-Bw,99232
465,1,X-Be:X-Be,16
465,1,X-Be:X-Bw,1908
465,1,X-Bw:X-Bw,99345
466,1,X-Be:X-Be,19
466,1,X-Be:X-Bw,2003
466,1,X-Bw:X-Bw,99252
467,1,X-Be:X-Be,17
467,1,X-Be:X-Bw,2126
467,1,X-Bw:X-Bw,99184
468,1,X-Be:X-Be,20
468,1,X-Be:X-Bw,2244
468,1,X-Bw:X-Bw,98657
469,1,X-Be:X-Be,23
469,1,X-Be:X-Bw,2265
469,1,X-Bw:X-Bw,98681
470,1,X-Be:X-Be,26
470,1,X-Be:X-Bw,2351
470,1,X-Bw:X-Bw,98875
471,1,X-Be:X-Be,28
471,1,X-Be:X-Bw,2413
471,1,X-Bw:X-Bw,99166
472,1,X-Be:X-Be,28
472,1,X-Be:X-Bw,2404
472,1,X-Bw:X-Bw,98860
473,1,X-Be:X-Be,30
473,1,X-Be:X-Bw,2364
473,1,X-Bw:X-Bw,98968
474,1,X-Be:X-Be,28
474,1,X-Be:X-Bw,2395
474,1,X-Bw:X-Bw,99070
475,1,X-Be:X-Be,29
475,1,X-Be:X-Bw,2401
475,1,X-Bw:X-Bw,99053
476,1,X-Be:X-Be,29
476,1,X-Be:X-Bw,2385
476,1,X-Bw:X-Bw,99017
477,1,X-Be:X-Be,26
477,1,X-Be:X-Bw,2325
477,1,X-Bw:X-Bw,99054
478,1,X-Be:X-Be,28
478,1,X-Be:X-Bw,2266
478,1,X-Bw:X-Bw,99114
479,1,X-Be:X-Be,24
479,1,X-Be:X-Bw,2152
479,1,X-Bw:X-Bw,99126
480,1,X-Be:X-Be,20
480,1,X-Be:X-Bw,2078
480,1,X-Bw:X-Bw,99244
481,1,X-Be:X-Be,15
481,1,X-Be:X-Bw,1984
481,1,X-Bw:X-Bw,99270
482,1,X-Be:X-Be,15
482,1,X-Be:X-Bw,1936
482,1,X-Bw:X-Bw,99157
483,1,X-Be:X-Be,10
483,1,X-Be:X-Bw,1865
483,1,X-Bw:X-Bw,99170
484,1,X-Be:X-Be,9
484,1,X-Be:X-Bw,1809
484,1,X-Bw:X-Bw,99423
485,1,X-Be:X-Be,8
485,1,X-Be:X-Bw,1736
485,1,X-Bw:X-Bw,99322
486,1,X-Be:X-Be,8
486,1,X-Be:X-Bw,1640
486,1,X-Bw:X-Bw,99369
487,1,X-Be:X-Be,7
487,1,X-Be:X-Bw,1578
487,1,X-Bw:X-Bw,99532
488,1,X-Be:X-Be,6
488,1,X-Be:X-Bw,1574
488,1,X-Bw:X-Bw,99575
489,1,X-Be:X-Be,6
489,1,X-Be:X-Bw,1562
489,1,X-Bw:X-Bw,99383
490,1,X-Be:X-Be,7
490,1,X-Be:X-Bw,1521
490,1,X-Bw:X-Bw,99289
491,1,X-Be:X-Be,8
491,1,X-Be:X-Bw,1523
491,1,X-Bw:X-Bw,99337
492,1,X-Be:X-Be,8
492,1,X-Be:X-Bw,1558
492,1,X-Bw:X-Bw,99012
493,1,X-Be:X-Be,8
493,1,X-Be:X-Bw,1623
493,1,X-Bw:X-Bw,99348
494,1,X-Be:X-Be,5
494,1,X-Be:X-Bw,1718
494,1,X-Bw:X-Bw,99278
495,1,X-Be:X-Be,7
495,1,X-Be:X-Bw,1749
495,1,X-Bw:X-Bw,99145
496,1,X-Be:X-Be,6
496,1,X-Be:X-Bw,1842
496,1,X-Bw:X-Bw,99156
497,1,X-Be:X-Be,8
497,1,X-Be:X-Bw,1898
497,1,X-Bw:X-Bw,99066
498,1,X-Be:X-Be,7
498,1,X-Be:X-Bw,1892
498,1,X-Bw:X-Bw,98971
499,1,X-Be:X-Be,7
499,1,X-Be:X-Bw,1960
499,1,X-Bw:X-Bw,98946
500,1,X-Be:X-Be,7
500,1,X-Be:X-Bw,2009
500,1,X-Bw:X-Bw,98765
501,1,X-Be:X-Be,7
501,1,X-Be:X-Bw,2032
501,1,X-Bw:X-Bw,98668
502,1,X-Be:X-Be,6
502,1,X-Be:X-Bw,2074
502,1,X-Bw:X-Bw,98729
503,1,X-Be:X-Be,6
503,1,X-Be:X-Bw,2136
503,1,X-Bw:X-Bw,98684
504,1,X-Be:X-Be,11
504,1,X-Be:X-Bw,2140
504,1,X-Bw:X-Bw,98797
505,1,X-Be:X-Be,12
505,1,X-Be:X-Bw,2146
505,1,X-Bw:X-Bw,98853
506,1,X-Be:X-Be,13
506,1,X-Be:X-Bw,2154
506,1,X-Bw:X-Bw,98869
507,1,X-Be:X-Be,13
507,1,X-Be:X-Bw,2159
507,1,X-Bw:X-Bw,98808
508,1,X-Be:X-Be,12
508,1,X-Be:X-Bw,2095
508,1,X-Bw:X-Bw,98998
509,1,X-Be:X-Be,12
509,1,X-Be:X-Bw,2055
509,1,X-Bw:X-Bw,98752
510,1,X-Be:X-Be,12
510,1,X-Be:X-Bw,2052
510,1,X-Bw:X-Bw,98839
511,1,X-Be:X-Be,10
511,1,X-Be:X-Bw,2021
511,1,X-Bw:X-Bw,99173
512,1,X-Be:X-Be,9
512,1,X-Be:X-Bw,1979
512,1,X-Bw:X-Bw,99264
513,1,X-Be:X-Be,8
513,1,X-Be:X-Bw,1977
513,1,X-Bw:X-Bw,99289
514,1,X-Be:X-Be,8
514,1,X-Be:X-Bw,1985
514,1,X-Bw:X-Bw,99384
515,1,X-Be:X-Be,7
515,1,X-Be:X-Bw,1970
515,1,X-Bw:X-Bw,99259
516,1,X-Be:X-Be,5
516,1,X-Be:X-Bw,1906
516,1,X-Bw:X-Bw,99431
517,1,X-Be:X-Be,7
517,1,X-Be:X-Bw,1844
517,1,X-Bw:X-Bw,99216
518,1,X-Be:X-Be,9
518,1,X-Be:X-Bw,1847
518,1,X-Bw:X-Bw,99209
519,1,X-Be:X-Be,8
519,1,X-Be:X-Bw,1896
519,1,X-Bw:X-Bw,99614
520,1,X-Be:X-Be,6
520,1,X-Be:X-Bw,1845
520,1,X-Bw:X-Bw,99767
521,1,X-Be:X-Be,7
521,1,X-Be:X-Bw,1861
521,1,X-Bw:X-Bw,99611
522,1,X-Be:X-Be,6
522,1,X-Be:X-Bw,1884
522,1,X-Bw:X-Bw,99425
523,1,X-Be:X-Be,6
523,1,X-Be:X-Bw,1852
523,1,X-Bw:X-Bw,99417
524,1,X-Be:X-Be,5
524,1,X-Be:X-Bw,1828
524,1,X-Bw:X-Bw,99343
525,1,X-Be:X-Be,4
525,1,X-Be:X-Bw,1861
525,1,X-Bw:X-Bw,99339
526,1,X-Be:X-Be,4
526,1,X-Be:X-Bw,1843
526,1,X-Bw:X-Bw,99077
527,1,X-Be:X-Be,5
527,1,X-Be:X-Bw,1801
527,1,X-Bw:X-Bw,98929
528,1,X-Be:X-Be,4
528,1,X-Be:X-Bw,1850
528,1,X-Bw:X-Bw,99035
529,1,X-Be:X-Be,6
529,1,X-Be:X-Bw,1905
529,1,X-Bw:X-Bw,99117
530,1,X-Be:X-Be,6
530,1,X-Be:X-Bw,1970
530,1,X-Bw:X-Bw,99147
531,1,X-Be:X-Be,6
531,1,X-Be:X-Bw,2012
531,1,X-Bw:X-Bw,99223
532,1,X-Be:X-Be,4
532,1,X-Be:X-Bw,2044
532,1,X-Bw:X-Bw,99168
533,1,X-Be:X-Be,6
533,1,X-Be:X-Bw,2075
