Time,NodeID,Alleles,VectorPopulation
1401,1,Y,0
1402,1,Be,2047
1402,1,Bw,101216
1402,1,X,101231
1402,1,Y,0
1403,1,Be,2114
1403,1,Bw,101221
1403,1,X,101234
1403,1,Y,0
1404,1,Be,2134
1404,1,Bw,101364
1404,1,X,101376
1404,1,Y,0
1405,1,Be,2185
1405,1,Bw,101361
1405,1,X,101373
1405,1,Y,0
1406,1,Be,2163
1406,1,Bw,101290
1406,1,X,101302
1406,1,Y,0
1407,1,Be,2191
1407,1,Bw,101071
1407,1,X,101086
1407,1,Y,0
1408,1,Be,2172
1408,1,Bw,100967
1408,1,X,100982
1408,1,Y,0
1409,1,Be,2127
1409,1,Bw,100937
1409,1,X,100950
1409,1,Y,0
1410,1,Be,2198
1410,1,Bw,101043
1410,1,X,101056
1410,1,Y,0
1411,1,Be,2125
1411,1,Bw,101041
1411,1,X,101052
1411,1,Y,0
1412,1,Be,2152
1412,1,Bw,101087
1412,1,X,101097
1412,1,Y,0
1413,1,Be,2205
1413,1,Bw,101114
1413,1,X,101124
1413,1,Y,0
1414,1,Be,2233
1414,1,Bw,101048
1414,1,X,101056
1414,1,Y,0
1415,1,Be,2218
1415,1,Bw,101079
1415,1,X,101085
1415,1,Y,0
1416,1,Be,2226
1416,1,Bw,101418
1416,1,X,101425
1416,1,Y,0
1417,1,Be,2235
1417,1,Bw,101302
1417,1,X,101309
1417,1,Y,0
1418,1,Be,2205
1418,1,Bw,101243
1418,1,X,101249
1418,1,Y,0
1419,1,Be,2155
1419,1,Bw,101099
1419,1,X,101105
1419,1,Y,0
1420,1,Be,2156
1420,1,Bw,101122
1420,1,X,101129
1420,1,Y,0
1421,1,Be,2111
1421,1,Bw,101081
1421,1,X,101089
1421,1,Y,0
1422,1,Be,2089
1422,1,Bw,100972
1422,1,X,100977
1422,1,Y,0
1423,1,Be,2067
1423,1,Bw,101006
1423,1,X,101010
1423,1,Y,0
1424,1,Be,2036
1424,1,Bw,100618
1424,1,X,100624
1424,1,Y,0
1425,1,Be,2043
1425,1,Bw,100924
1425,1,X,100930
1425,1,Y,0
1426,1,Be,1986
1426,1,Bw,100928
1426,1,X,100937
1426,1,Y,0
1427,1,Be,1990
1427,1,Bw,101003
1427,1,X,101011
1427,1,Y,0
1428,1,Be,1998
1428,1,Bw,101091
1428,1,X,101099
1428,1,Y,0
1429,1,Be,2019
1429,1,Bw,101094
1429,1,X,101102
1429,1,Y,0
1430,1,Be,2016
1430,1,Bw,101033
1430,1,X,101042
1430,1,Y,0
1431,1,Be,2077
1431,1,Bw,101019
1431,1,X,101028
1431,1,Y,0
1432,1,Be,2044
1432,1,Bw,101118
1432,1,X,101128
1432,1,Y,0
1433,1,Be,2099
1433,1,Bw,101014
1433,1,X,101024
1433,1,Y,0
1434,1,Be,2089
1434,1,Bw,101092
1434,1,X,101104
1434,1,Y,0
1435,1,Be,2113
1435,1,Bw,101060
1435,1,X,101073
1435,1,Y,0
1436,1,Be,2133
1436,1,Bw,101123
1436,1,X,101135
1436,1,Y,0
1437,1,Be,2136
1437,1,Bw,101090
1437,1,X,101103
1437,1,Y,0
1438,1,Be,2152
1438,1,Bw,101315
1438,1,X,101328
1438,1,Y,0
1439,1,Be,2236
1439,1,Bw,101327
1439,1,X,101341
1439,1,Y,0
1440,1,Be,2248
1440,1,Bw,101245
1440,1,X,101259
1440,1,Y,0
1441,1,Be,2282
1441,1,Bw,101226
1441,1,X,101240
1441,1,Y,0
1442,1,Be,2288
1442,1,Bw,101005
1442,1,X,101018
1442,1,Y,0
1443,1,Be,2280
1443,1,Bw,100973
1443,1,X,100985
1443,1,Y,0
1444,1,Be,2296
1444,1,Bw,100927
1444,1,X,100937
1444,1,Y,0
1445,1,Be,2325
1445,1,Bw,100841
1445,1,X,100854
1445,1,Y,0
1446,1,Be,2275
1446,1,Bw,100881
1446,1,X,100893
1446,1,Y,0
1447,1,Be,2199
1447,1,Bw,100701
1447,1,X,100711
1447,1,Y,0
1448,1,Be,2163
1448,1,Bw,100759
1448,1,X,100770
1448,1,Y,0
1449,1,Be,2139
1449,1,Bw,100799
1449,1,X,100809
1449,1,Y,0
1450,1,Be,2062
1450,1,Bw,100832
1450,1,X,100840
1450,1,Y,0
1451,1,Be,2059
1451,1,Bw,100848
1451,1,X,100859
1451,1,Y,0
1452,1,Be,2089
1452,1,Bw,100755
1452,1,X,100769
1452,1,Y,0
1453,1,Be,2116
1453,1,Bw,100744
1453,1,X,100763
1453,1,Y,0
1454,1,Be,2122
1454,1,Bw,100883
1454,1,X,100901
1454,1,Y,0
1455,1,Be,2118
1455,1,Bw,100610
1455,1,X,100626
1455,1,Y,0
1456,1,Be,2125
1456,1,Bw,100733
1456,1,X,100748
1456,1,Y,0
1457,1,Be,2105
1457,1,Bw,100811
1457,1,X,100825
1457,1,Y,0
1458,1,Be,2111
1458,1,Bw,100926
1458,1,X,100938
1458,1,Y,0
1459,1,Be,2094
1459,1,Bw,101120
1459,1,X,101130
1459,1,Y,0
