Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
591,1,X-a1-b1:Y-a1-b1,0,0,0,0,41655,26957,393081,10133290,0,0,0,0,5004,0,0,0,0,8.23361
591,1,Other,57377,173,1644,55560,72379,87234,1144274,28225479,8471,43,276,8152,8659,6.69437,20.8605,10.6051,6.48724,8.52731
592,1,X-a0-b0:X-a0-b0,279,9,85,185,0,191,1797,41656,45,1,14,30,0,6.42222,32,9.85714,3.96667,0
592,1,X-a0-b0:Y-a0-b0,0,0,0,0,370,190,1918,41657,0,0,0,0,36,0,0,0,0,10.5
592,1,X-a1-b0:X-a1-b0,2971,0,0,2971,0,2184,27538,659515,416,0,0,416,0,6.59615,0,0,6.59615,0
592,1,X-a1-b0:Y-a1-b0,0,0,0,0,3766,2288,27970,659513,0,0,0,0,460,0,0,0,0,9.1413
592,1,X-a0-b1:X-a0-b1,3064,0,0,3064,0,2226,27616,659423,480,0,0,480,0,6.9375,0,0,6.9375,0
592,1,X-a0-b1:Y-a0-b1,0,0,0,0,3846,2202,27789,659423,0,0,0,0,438,0,0,0,0,8.77397
592,1,X-a1-b1:X-a1-b1,33551,0,0,33551,0,27437,396238,10084760,5053,0,0,5053,0,6.52266,0,0,6.52266,0
592,1,X-a1-b1:Y-a1-b1,0,0,0,0,41898,27081,394527,10084760,0,0,0,0,4926,0,0,0,0,8.04588
592,1,Other,57520,172,1644,55704,72272,86854,1141050,28027924,8434,35,226,8173,8738,6.71473,21.4286,9.77434,6.56711,8.49977
593,1,X-a0-b0:X-a0-b0,276,7,93,176,0,198,1749,42971,37,4,8,25,0,7.94595,17.5,9.75,5.84,0
593,1,X-a0-b0:Y-a0-b0,0,0,0,0,368,177,1850,42967,0,0,0,0,45,0,0,0,0,8.73333
593,1,X-a1-b0:X-a1-b0,2923,0,0,2923,0,2224,27306,669772,474,0,0,474,0,6.59283,0,0,6.59283,0
593,1,X-a1-b0:Y-a1-b0,0,0,0,0,3761,2307,27654,669769,0,0,0,0,433,0,0,0,0,9.18245
593,1,X-a0-b1:X-a0-b1,3056,0,0,3056,0,2217,27316,659746,465,0,0,465,0,6.74624,0,0,6.74624,0
593,1,X-a0-b1:Y-a0-b1,0,0,0,0,3831,2180,27425,659748,0,0,0,0,448,0,0,0,0,8.13839
593,1,X-a1-b1:X-a1-b1,33856,0,0,33856,0,27645,397266,10320114,4960,0,0,4960,0,6.51754,0,0,6.51754,0
593,1,X-a1-b1:Y-a1-b1,0,0,0,0,42034,27454,395635,10320112,0,0,0,0,4986,0,0,0,0,8.08243
593,1,Other,57243,178,1709,55356,71810,86918,1137390,28117278,8649,32,213,8404,8822,6.72216,20.625,10.6432,6.56985,8.47744
594,1,X-a0-b0:X-a0-b0,265,8,94,163,0,202,1744,39997,46,0,15,31,0,6.93478,0,11,4.96774,0
594,1,X-a0-b0:Y-a0-b0,0,0,0,0,352,174,1817,39992,0,0,0,0,46,0,0,0,0,8.97826
594,1,X-a1-b0:X-a1-b0,2880,0,0,2880,0,2208,27301,665272,447,0,0,447,0,6.99776,0,0,6.99776,0
594,1,X-a1-b0:Y-a1-b0,0,0,0,0,3806,2298,27458,665270,0,0,0,0,404,0,0,0,0,8.38119
594,1,X-a0-b1:X-a0-b1,3016,0,0,3016,0,2216,27215,667024,446,0,0,446,0,6.9843,0,0,6.9843,0
594,1,X-a0-b1:Y-a0-b1,0,0,0,0,3801,2157,27277,667021,0,0,0,0,439,0,0,0,0,8.57175
594,1,X-a1-b1:X-a1-b1,34187,0,0,34187,0,27813,400015,10398647,5056,0,0,5056,0,6.5354,0,0,6.5354,0
594,1,X-a1-b1:Y-a1-b1,0,0,0,0,42297,27639,398314,10398649,0,0,0,0,5037,0,0,0,0,8.27417
594,1,Other,57060,179,1694,55187,71648,86530,1135508,28383183,8633,41,235,8357,8622,6.7352,21.2683,10.9447,6.54553,8.44096
595,1,X-a0-b0:X-a0-b0,265,7,78,180,0,184,1718,38716,43,1,17,25,0,8.11628,20,9.47059,6.72,0
595,1,X-a0-b0:Y-a0-b0,0,0,0,0,339,166,1773,38715,0,0,0,0,51,0,0,0,0,8.23529
595,1,X-a1-b0:X-a1-b0,2887,0,0,2887,0,2157,27124,646878,421,0,0,421,0,7.09501,0,0,7.09501,0
595,1,X-a1-b0:Y-a1-b0,0,0,0,0,3823,2184,27267,646871,0,0,0,0,452,0,0,0,0,8.38938
595,1,X-a0-b1:X-a0-b1,3045,0,0,3045,0,2124,27257,649274,431,0,0,431,0,6.74014,0,0,6.74014,0
595,1,X-a0-b1:Y-a0-b1,0,0,0,0,3717,2157,27015,649274,0,0,0,0,493,0,0,0,0,8.92698
595,1,X-a1-b1:X-a1-b1,34315,0,0,34315,0,27752,401121,10414738,5175,0,0,5175,0,6.49952,0,0,6.49952,0
595,1,X-a1-b1:Y-a1-b1,0,0,0,0,42470,27873,400061,10414732,0,0,0,0,4989,0,0,0,0,8.08158
595,1,Other,56818,182,1672,54964,71574,85987,1133403,27806586,8642,33,236,8373,8546,6.69891,20.6061,10.3093,6.54234,8.39785
596,1,X-a0-b0:X-a0-b0,257,6,77,174,0,169,1696,41900,42,3,11,28,0,7.7381,26.6667,9.63636,4.96429,0
596,1,X-a0-b0:Y-a0-b0,0,0,0,0,331,158,1753,41899,0,0,0,0,39,0,0,0,0,9
596,1,X-a1-b0:X-a1-b0,2872,0,0,2872,0,2204,26771,669651,444,0,0,444,0,6.76351,0,0,6.76351,0
596,1,X-a1-b0:Y-a1-b0,0,0,0,0,3787,2146,27073,669649,0,0,0,0,468,0,0,0,0,8.58333
596,1,X-a0-b1:X-a0-b1,3047,0,0,3047,0,2102,27134,643279,419,0,0,419,0,6.95704,0,0,6.95704,0
596,1,X-a0-b1:Y-a0-b1,0,0,0,0,3686,2170,26843,643277,0,0,0,0,464,0,0,0,0,8.58836
596,1,X-a1-b1:X-a1-b1,34648,0,0,34648,0,27973,403586,10341905,5013,0,0,5013,0,6.40714,0,0,6.40714,0
596,1,X-a1-b1:Y-a1-b1,0,0,0,0,42787,27939,402229,10341903,0,0,0,0,5056,0,0,0,0,8.30854
596,1,Other,56826,172,1658,54996,71367,86001,1129009,27908080,8465,39,265,8161,8504,6.75853,20.1282,9.71698,6.59858,8.4412
597,1,X-a0-b0:X-a0-b0,255,10,72,173,0,147,1669,41304,41,0,9,32,0,6.65854,0,9.88889,5.75,0
597,1,X-a0-b0:Y-a0-b0,0,0,0,0,322,160,1725,41302,0,0,0,0,42,0,0,0,0,9.57143
597,1,X-a1-b0:X-a1-b0,2911,0,0,2911,0,2098,26653,648382,433,0,0,433,0,6.75751,0,0,6.75751,0
597,1,X-a1-b0:Y-a1-b0,0,0,0,0,3749,2066,26948,648378,0,0,0,0,476,0,0,0,0,8.14916
597,1,X-a0-b1:X-a0-b1,3030,0,0,3030,0,2150,26807,651301,432,0,0,432,0,7.13889,0,0,7.13889,0
597,1,X-a0-b1:Y-a0-b1,0,0,0,0,3646,2197,26548,651299,0,0,0,0,443,0,0,0,0,8.97968
597,1,X-a1-b1:X-a1-b1,35024,0,0,35024,0,27967,405121,10626464,5047,0,0,5047,0,6.62671,0,0,6.62671,0
597,1,X-a1-b1:Y-a1-b1,0,0,0,0,43139,27966,404506,10626456,0,0,0,0,5083,0,0,0,0,8.06256
597,1,Other,56611,182,1617,54812,71120,85822,1126283,28490795,8556,37,251,8268,8599,6.76449,19.5946,9.88048,6.61248,8.41679
598,1,X-a0-b0:X-a0-b0,258,11,65,182,0,127,1684,35555,40,1,17,22,0,7.375,25,10.2353,4.36364,0
598,1,X-a0-b0:Y-a0-b0,0,0,0,0,308,160,1719,35554,0,0,0,0,42,0,0,0,0,7.66667
598,1,X-a1-b0:X-a1-b0,2862,0,0,2862,0,2058,26535,621316,433,0,0,433,0,6.6582,0,0,6.6582,0
598,1,X-a1-b0:Y-a1-b0,0,0,0,0,3761,2084,26603,621317,0,0,0,0,414,0,0,0,0,8.5942
598,1,X-a0-b1:X-a0-b1,3005,0,0,3005,0,2156,26732,651779,433,0,0,433,0,7.39954,0,0,7.39954,0
598,1,X-a0-b1:Y-a0-b1,0,0,0,0,3635,2197,26281,651771,0,0,0,0,436,0,0,0,0,7.91055
598,1,X-a1-b1:X-a1-b1,35320,0,0,35320,0,28188,406967,10682222,5074,0,0,5074,0,6.52621,0,0,6.52621,0
598,1,X-a1-b1:Y-a1-b1,0,0,0,0,43432,28121,406619,10682221,0,0,0,0,5165,0,0,0,0,8.09855
598,1,Other,56400,180,1586,54634,70881,85367,1124454,27927087,8634,39,257,8338,8420,6.78851,21.0769,10.572,6.60506,8.48694
599,1,X-a0-b0:X-a0-b0,253,9,70,174,0,133,1631,39256,30,3,12,15,0,6.96667,19,8.75,3.13333,0
599,1,X-a0-b0:Y-a0-b0,0,0,0,0,307,142,1684,39258,0,0,0,0,35,0,0,0,0,12.5714
599,1,X-a1-b0:X-a1-b0,2859,0,0,2859,0,2032,26092,647610,407,0,0,407,0,6.89926,0,0,6.89926,0
599,1,X-a1-b0:Y-a1-b0,0,0,0,0,3717,2106,26365,647612,0,0,0,0,429,0,0,0,0,8.65035
599,1,X-a0-b1:X-a0-b1,2940,0,0,2940,0,2124,26605,625090,469,0,0,469,0,7.27292,0,0,7.27292,0
599,1,X-a0-b1:Y-a0-b1,0,0,0,0,3646,2161,26227,625089,0,0,0,0,411,0,0,0,0,8.60827
599,1,X-a1-b1:X-a1-b1,35352,0,0,35352,0,28641,408630,10533053,5193,0,0,5193,0,6.60967,0,0,6.60967,0
599,1,X-a1-b1:Y-a1-b1,0,0,0,0,43771,28100,408082,10533057,0,0,0,0,5072,0,0,0,0,8.11928
599,1,Other,56316,188,1578,54550,70442,85459,1119804,27558605,8465,30,220,8215,8606,6.72168,20.7667,10.1909,6.57748,8.55763
600,1,X-a0-b0:X-a0-b0,241,8,64,169,0,134,1590,37997,36,3,13,20,0,7.86111,20.3333,8,5.9,0
600,1,X-a0-b0:Y-a0-b0,0,0,0,0,292,163,1640,37998,0,0,0,0,41,0,0,0,0,9.58537
600,1,X-a1-b0:X-a1-b0,2846,0,0,2846,0,1978,26032,646832,470,0,0,470,0,6.66596,0,0,6.66596,0
600,1,X-a1-b0:Y-a1-b0,0,0,0,0,3647,2094,26426,646828,0,0,0,0,474,0,0,0,0,8.43249
600,1,X-a0-b1:X-a0-b1,2914,0,0,2914,0,2103,26390,621137,426,0,0,426,0,6.8662,0,0,6.8662,0
600,1,X-a0-b1:Y-a0-b1,0,0,0,0,3622,2151,26006,621138,0,0,0,0,439,0,0,0,0,8.7631
600,1,X-a1-b1:X-a1-b1,35476,0,0,35476,0,28872,410812,10880160,5297,0,0,5297,0,6.47517,0,0,6.47517,0
600,1,X-a1-b1:Y-a1-b1,0,0,0,0,43801,28358,410276,10880165,0,0,0,0,5349,0,0,0,0,8.13311
600,1,Other,56403,177,1580,54646,70262,85183,1117375,28493897,8290,43,238,8009,8512,6.68601,21.3721,10.542,6.49257,8.51375
601,1,X-a0-b0:X-a0-b0,235,9,64,162,0,122,1578,34266,32,0,7,25,0,5.59375,0,7.14286,5.16,0
601,1,X-a0-b0:Y-a0-b0,0,0,0,0,292,152,1611,34261,0,0,0,0,34,0,0,0,0,7.94118
601,1,X-a1-b0:X-a1-b0,2780,0,0,2780,0,2047,25764,616909,452,0,0,452,0,6.42699,0,0,6.42699,0
601,1,X-a1-b0:Y-a1-b0,0,0,0,0,3616,2034,26335,616915,0,0,0,0,433,0,0,0,0,8.9769
601,1,X-a0-b1:X-a0-b1,2942,0,0,2942,0,2088,26138,641338,405,0,0,405,0,7.51111,0,0,7.51111,0
601,1,X-a0-b1:Y-a0-b1,0,0,0,0,3645,2116,25662,641334,0,0,0,0,425,0,0,0,0,8.44471
601,1,X-a1-b1:X-a1-b1,35624,0,0,35624,0,28826,411973,10959344,5344,0,0,5344,0,6.45715,0,0,6.45715,0
601,1,X-a1-b1:Y-a1-b1,0,0,0,0,44001,28367,412095,10959344,0,0,0,0,5180,0,0,0,0,8.06158
601,1,Other,56308,181,1535,54592,70295,84840,1115699,28053296,8415,36,242,8137,8334,6.74427,19.8333,10.062,6.58769,8.48632
602,1,X-a0-b0:X-a0-b0,221,10,63,148,0,132,1556,36931,37,1,10,26,0,7.45946,15,9,6.57692,0
602,1,X-a0-b0:Y-a0-b0,0,0,0,0,272,156,1544,36934,0,0,0,0,45,0,0,0,0,10.2
602,1,X-a1-b0:X-a1-b0,2718,0,0,2718,0,2100,25391,641592,410,0,0,410,0,6.93659,0,0,6.93659,0
602,1,X-a1-b0:Y-a1-b0,0,0,0,0,3627,1980,26084,641593,0,0,0,0,418,0,0,0,0,8.83732
602,1,X-a0-b1:X-a0-b1,2905,0,0,2905,0,2080,25912,644670,437,0,0,437,0,6.70252,0,0,6.70252,0
602,1,X-a0-b1:Y-a0-b1,0,0,0,0,3677,2071,25489,644667,0,0,0,0,399,0,0,0,0,9.03258
602,1,X-a1-b1:X-a1-b1,35954,0,0,35954,0,29078,413677,10806217,5270,0,0,5270,0,6.61442,0,0,6.61442,0
602,1,X-a1-b1:Y-a1-b1,0,0,0,0,44323,28380,414414,10806216,0,0,0,0,5216,0,0,0,0,8.1089
602,1,Other,56094,173,1529,54392,69980,84952,1111885,27834506,8437,38,231,8168,8348,6.80455,19.5,10.9221,6.62904,8.36895
603,1,X-a0-b0:X-a0-b0,213,12,59,142,0,125,1534,34698,37,0,14,23,0,6.86486,0,9.21429,5.43478,0
603,1,X-a0-b0:Y-a0-b0,0,0,0,0,257,146,1517,34701,0,0,0,0,36,0,0,0,0,9.33333
603,1,X-a1-b0:X-a1-b0,2716,0,0,2716,0,2108,25457,621092,397,0,0,397,0,7.51133,0,0,7.51133,0
603,1,X-a1-b0:Y-a1-b0,0,0,0,0,3606,1954,25891,621088,0,0,0,0,432,0,0,0,0,8.7338
603,1,X-a0-b1:X-a0-b1,2868,0,0,2868,0,2080,25883,630138,429,0,0,429,0,7.01865,0,0,7.01865,0
603,1,X-a0-b1:Y-a0-b1,0,0,0,0,3631,2075,25376,630139,0,0,0,0,449,0,0,0,0,8.44321
603,1,X-a1-b1:X-a1-b1,36166,0,0,36166,0,29136,415434,10807490,5385,0,0,5385,0,6.45181,0,0,6.45181,0
603,1,X-a1-b1:Y-a1-b1,0,0,0,0,44456,28857,415670,10807490,0,0,0,0,5296,0,0,0,0,8.10914
603,1,Other,56063,182,1471,54410,69901,84623,1109565,28156315,8423,33,241,8149,8342,6.71139,19.697,9.91286,6.56412,8.59782
604,1,X-a0-b0:X-a0-b0,199,13,53,133,0,117,1506,34906,36,1,13,22,0,8.41667,21,11.8462,5.81818,0
604,1,X-a0-b0:Y-a0-b0,0,0,0,0,270,128,1502,34904,0,0,0,0,28,0,0,0,0,8.96429
604,1,X-a1-b0:X-a1-b0,2764,0,0,2764,0,2013,25291,611647,395,0,0,395,0,7.49114,0,0,7.49114,0
604,1,X-a1-b0:Y-a1-b0,0,0,0,0,3516,1990,25686,611646,0,0,0,0,451,0,0,0,0,8.69401
604,1,X-a0-b1:X-a0-b1,2872,0,0,2872,0,2065,25734,628166,389,0,0,389,0,7.29049,0,0,7.29049,0
604,1,X-a0-b1:Y-a0-b1,0,0,0,0,3614,2078,25205,628164,0,0,0,0,434,0,0,0,0,8.8341
604,1,X-a1-b1:X-a1-b1,36290,0,0,36290,0,29146,416487,11104879,5445,0,0,5445,0,6.44555,0,0,6.44555,0
604,1,X-a1-b1:Y-a1-b1,0,0,0,0,44784,28946,416400,11104882,0,0,0,0,5206,0,0,0,0,8.19266
604,1,Other,56047,177,1450,54420,69590,84316,1107663,28198928,8315,37,232,8046,8442,6.67408,21.0811,10.0948,6.5092,8.48223
605,1,X-a0-b0:X-a0-b0,189,7,56,126,0,125,1480,36202,32,6,10,16,0,10.0625,18.5,8.2,8.0625,0
605,1,X-a0-b0:Y-a0-b0,0,0,0,0,273,132,1480,36203,0,0,0,0,27,0,0,0,0,10.2222
605,1,X-a1-b0:X-a1-b0,2750,0,0,2750,0,2013,25086,652430,417,0,0,417,0,6.91847,0,0,6.91847,0
605,1,X-a1-b0:Y-a1-b0,0,0,0,0,3442,2004,25442,652431,0,0,0,0,443,0,0,0,0,8.28668
605,1,X-a0-b1:X-a0-b1,2841,0,0,2841,0,2058,25514,630045,434,0,0,434,0,7.28802,0,0,7.28802,0
605,1,X-a0-b1:Y-a0-b1,0,0,0,0,3584,2032,25118,630052,0,0,0,0,443,0,0,0,0,8.81264
605,1,X-a1-b1:X-a1-b1,36416,0,0,36416,0,29473,418218,11059640,5458,0,0,5458,0,6.4269,0,0,6.4269,0
605,1,X-a1-b1:Y-a1-b1,0,0,0,0,44928,29416,418190,11059642,0,0,0,0,5311,0,0,0,0,8.14065
605,1,Other,55770,175,1418,54177,69338,84328,1105643,28001720,8496,35,236,8225,8484,6.81968,20.3429,10.5127,6.65617,8.50401
606,1,X-a0-b0:X-a0-b0,186,7,47,132,0,131,1457,35098,27,0,11,16,0,6.85185,0,9.18182,5.25,0
606,1,X-a0-b0:Y-a0-b0,0,0,0,0,261,135,1473,35100,0,0,0,0,40,0,0,0,0,8.725
606,1,X-a1-b0:X-a1-b0,2711,0,0,2711,0,1954,24911,592742,429,0,0,429,0,6.35664,0,0,6.35664,0
606,1,X-a1-b0:Y-a1-b0,0,0,0,0,3408,2009,25286,592741,0,0,0,0,406,0,0,0,0,8.92118
606,1,X-a0-b1:X-a0-b1,2793,0,0,2793,0,2055,25356,613437,450,0,0,450,0,6.70889,0,0,6.70889,0
606,1,X-a0-b1:Y-a0-b1,0,0,0,0,3541,1988,24973,613438,0,0,0,0,442,0,0,0,0,8.50679
606,1,X-a1-b1:X-a1-b1,36787,0,0,36787,0,29392,419208,10973202,5370,0,0,5370,0,6.64618,0,0,6.64618,0
606,1,X-a1-b1:Y-a1-b1,0,0,0,0,45030,29547,419792,10973204,0,0,0,0,5397,0,0,0,0,8.10654
606,1,Other,55822,166,1407,54249,69229,84084,1102113,28001815,8261,42,208,8011,8361,6.68708,21.1905,9.78365,6.53065,8.46406
607,1,X-a0-b0:X-a0-b0,194,7,54,133,0,135,1423,34436,18,0,7,11,0,7.38889,0,7.42857,7.36364,0
607,1,X-a0-b0:Y-a0-b0,0,0,0,0,252,136,1448,34440,0,0,0,0,31,0,0,0,0,9.25806
607,1,X-a1-b0:X-a1-b0,2702,0,0,2702,0,1983,24707,622307,383,0,0,383,0,6.78329,0,0,6.78329,0
607,1,X-a1-b0:Y-a1-b0,0,0,0,0,3375,1994,24865,622304,0,0,0,0,432,0,0,0,0,9.30093
607,1,X-a0-b1:X-a0-b1,2776,0,0,2776,0,1997,25236,635896,419,0,0,419,0,6.50597,0,0,6.50597,0
607,1,X-a0-b1:Y-a0-b1,0,0,0,0,3517,1993,24759,635896,0,0,0,0,417,0,0,0,0,8.79616
607,1,X-a1-b1:X-a1-b1,36993,0,0,36993,0,29486,421455,11377252,5434,0,0,5434,0,6.43541,0,0,6.43541,0
607,1,X-a1-b1:Y-a1-b1,0,0,0,0,45503,29346,421784,11377253,0,0,0,0,5344,0,0,0,0,8.14951
607,1,Other,55458,159,1428,53871,69182,83686,1101827,28315559,8368,29,202,8137,8263,6.74152,21.1379,10.4703,6.59764,8.36464
608,1,X-a0-b0:X-a0-b0,183,6,55,122,0,138,1396,32903,29,2,6,21,0,8.44828,27,8.66667,6.61905,0
608,1,X-a0-b0:Y-a0-b0,0,0,0,0,238,143,1381,32904,0,0,0,0,37,0,0,0,0,10.1892
608,1,X-a1-b0:X-a1-b0,2698,0,0,2698,0,1985,24617,624653,375,0,0,375,0,6.97067,0,0,6.97067,0
608,1,X-a1-b0:Y-a1-b0,0,0,0,0,3343,1976,24607,624654,0,0,0,0,409,0,0,0,0,8.87286
608,1,X-a0-b1:X-a0-b1,2718,0,0,2718,0,2045,25063,617923,446,0,0,446,0,6.92825,0,0,6.92825,0
608,1,X-a0-b1:Y-a0-b1,0,0,0,0,3466,1993,24556,617918,0,0,0,0,454,0,0,0,0,9.36344
608,1,X-a1-b1:X-a1-b1,37040,0,0,37040,0,29627,422796,11236480,5547,0,0,5547,0,6.47557,0,0,6.47557,0
608,1,X-a1-b1:Y-a1-b1,0,0,0,0,45650,29533,423000,11236483,0,0,0,0,5444,0,0,0,0,8.18075
608,1,Other,55015,153,1376,53486,69104,83796,1097317,27833914,8430,38,239,8153,8290,6.78399,20.7895,10.0921,6.62173,8.57467
609,1,X-a0-b0:X-a0-b0,179,3,49,127,0,120,1398,34548,33,3,11,19,0,9.12121,28.6667,7.27273,7.10526,0
609,1,X-a0-b0:Y-a0-b0,0,0,0,0,246,125,1373,34544,0,0,0,0,23,0,0,0,0,8.43478
609,1,X-a1-b0:X-a1-b0,2727,0,0,2727,0,1927,24631,593595,369,0,0,369,0,7.21138,0,0,7.21138,0
609,1,X-a1-b0:Y-a1-b0,0,0,0,0,3304,2026,24367,593593,0,0,0,0,415,0,0,0,0,8.73253
609,1,X-a0-b1:X-a0-b1,2708,0,0,2708,0,2050,24874,605995,417,0,0,417,0,7.34532,0,0,7.34532,0
609,1,X-a0-b1:Y-a0-b1,0,0,0,0,3430,1978,24390,606000,0,0,0,0,411,0,0,0,0,8.42336
609,1,X-a1-b1:X-a1-b1,37324,0,0,37324,0,29583,425173,11196029,5500,0,0,5500,0,6.498,0,0,6.498,0
609,1,X-a1-b1:Y-a1-b1,0,0,0,0,45991,29570,425290,11196027,0,0,0,0,5442,0,0,0,0,8.09904
609,1,Other,55031,155,1348,53528,68948,83507,1094656,27665883,8314,33,205,8076,8315,6.79589,19.697,9.98537,6.66221,8.51978
610,1,X-a0-b0:X-a0-b0,181,3,52,126,0,113,1393,32125,26,1,7,18,0,6.03846,22,7.14286,4.72222,0
610,1,X-a0-b0:Y-a0-b0,0,0,0,0,233,121,1397,32127,0,0,0,0,33,0,0,0,0,9.81818
610,1,X-a1-b0:X-a1-b0,2685,0,0,2685,0,1899,24388,605226,423,0,0,423,0,6.63357,0,0,6.63357,0
610,1,X-a1-b0:Y-a1-b0,0,0,0,0,3290,2008,24183,605221,0,0,0,0,406,0,0,0,0,8.06404
610,1,X-a0-b1:X-a0-b1,2743,0,0,2743,0,2020,24726,604377,376,0,0,376,0,6.85904,0,0,6.85904,0
610,1,X-a0-b1:Y-a0-b1,0,0,0,0,3372,1931,24213,604368,0,0,0,0,431,0,0,0,0,8.88167
610,1,X-a1-b1:X-a1-b1,37292,0,0,37292,0,29617,426942,11451316,5663,0,0,5663,0,6.47148,0,0,6.47148,0
610,1,X-a1-b1:Y-a1-b1,0,0,0,0,46098,29556,426851,11451313,0,0,0,0,5599,0,0,0,0,8.19361
610,1,Other,54556,156,1330,53070,68816,83227,1092452,28069680,8517,25,246,8246,8281,6.69532,23.24,10.1789,6.54123,8.51262
611,1,X-a0-b0:X-a0-b0,171,5,50,116,0,122,1380,32051,30,0,10,20,0,7.46667,0,10.6,5.9,0
611,1,X-a0-b0:Y-a0-b0,0,0,0,0,245,107,1383,32047,0,0,0,0,15,0,0,0,0,11.0667
611,1,X-a1-b0:X-a1-b0,2671,0,0,2671,0,1944,24109,588061,376,0,0,376,0,6.80319,0,0,6.80319,0
611,1,X-a1-b0:Y-a1-b0,0,0,0,0,3279,2008,24107,588060,0,0,0,0,388,0,0,0,0,8.17268
611,1,X-a0-b1:X-a0-b1,2659,0,0,2659,0,2061,24508,601365,449,0,0,449,0,7.08909,0,0,7.08909,0
611,1,X-a0-b1:Y-a0-b1,0,0,0,0,3349,1890,24111,601364,0,0,0,0,416,0,0,0,0,8.00481
611,1,X-a1-b1:X-a1-b1,37402,0,0,37402,0,29998,428187,11365272,5588,0,0,5588,0,6.6122,0,0,6.6122,0
611,1,X-a1-b1:Y-a1-b1,0,0,0,0,46256,29937,427965,11365272,0,0,0,0,5494,0,0,0,0,8.04223
611,1,Other,54380,153,1327,52900,68681,83284,1090466,27558428,8259,31,193,8035,8294,6.7846,19.9355,9.74611,6.66273,8.46359
612,1,X-a0-b0:X-a0-b0,173,5,53,115,0,121,1346,32146,21,0,7,14,0,6.04762,0,8.42857,4.85714,0
612,1,X-a0-b0:Y-a0-b0,0,0,0,0,231,101,1370,32144,0,0,0,0,38,0,0,0,0,9.94737
612,1,X-a1-b0:X-a1-b0,2636,0,0,2636,0,1939,23944,564665,393,0,0,393,0,7.23919,0,0,7.23919,0
612,1,X-a1-b0:Y-a1-b0,0,0,0,0,3229,2014,23953,564667,0,0,0,0,419,0,0,0,0,9.07399
612,1,X-a0-b1:X-a0-b1,2680,0,0,2680,0,2065,24371,591182,374,0,0,374,0,7.22727,0,0,7.22727,0
612,1,X-a0-b1:Y-a0-b1,0,0,0,0,3360,1881,23939,591178,0,0,0,0,394,0,0,0,0,8.64721
612,1,X-a1-b1:X-a1-b1,37525,0,0,37525,0,30161,430207,11345241,5553,0,0,5553,0,6.62615,0,0,6.62615,0
612,1,X-a1-b1:Y-a1-b1,0,0,0,0,46469,30091,430025,11345242,0,0,0,0,5560,0,0,0,0,8.18327
612,1,Other,54260,143,1311,52806,68558,82978,1087506,27211687,8218,36,214,7968,8156,6.76758,20.3889,10.3598,6.60956,8.48075
613,1,X-a0-b0:X-a0-b0,161,7,51,103,0,112,1354,29557,31,0,7,24,0,6.16129,0,6.14286,6.16667,0
613,1,X-a0-b0:Y-a0-b0,0,0,0,0,226,91,1352,29550,0,0,0,0,20,0,0,0,0,10.6
613,1,X-a1-b0:X-a1-b0,2622,0,0,2622,0,1967,23583,611970,386,0,0,386,0,7.02591,0,0,7.02591,0
613,1,X-a1-b0:Y-a1-b0,0,0,0,0,3265,1958,23694,611965,0,0,0,0,384,0,0,0,0,8.9349
613,1,X-a0-b1:X-a0-b1,2728,0,0,2728,0,2014,24236,606413,373,0,0,373,0,6.62198,0,0,6.62198,0
613,1,X-a0-b1:Y-a0-b1,0,0,0,0,3331,1852,23721,606413,0,0,0,0,378,0,0,0,0,8.25926
613,1,X-a1-b1:X-a1-b1,37636,0,0,37636,0,30358,431985,11725406,5658,0,0,5658,0,6.5638,0,0,6.5638,0
613,1,X-a1-b1:Y-a1-b1,0,0,0,0,46715,30400,431917,11725409,0,0,0,0,5504,0,0,0,0,8.10265
613,1,Other,54229,135,1295,52799,68423,82228,1084456,27889003,8104,37,227,7840,8225,6.76876,22.1081,10.5242,6.58763,8.31708
614,1,X-a0-b0:X-a0-b0,158,8,45,105,0,99,1326,30875,32,2,9,21,0,10,25,11.2222,8.04762,0
614,1,X-a0-b0:Y-a0-b0,0,0,0,0,215,93,1316,30882,0,0,0,0,26,0,0,0,0,8.65385
614,1,X-a1-b0:X-a1-b0,2576,0,0,2576,0,1956,23509,572319,420,0,0,420,0,6.79524,0,0,6.79524,0
614,1,X-a1-b0:Y-a1-b0,0,0,0,0,3230,1980,23577,572324,0,0,0,0,413,0,0,0,0,7.76029
614,1,X-a0-b1:X-a0-b1,2749,0,0,2749,0,1941,24181,591342,392,0,0,392,0,6.70918,0,0,6.70918,0
614,1,X-a0-b1:Y-a0-b1,0,0,0,0,3275,1845,23597,591340,0,0,0,0,411,0,0,0,0,9.14355
614,1,X-a1-b1:X-a1-b1,37793,0,0,37793,0,30384,434225,11529136,5674,0,0,5674,0,6.53349,0,0,6.53349,0
614,1,X-a1-b1:Y-a1-b1,0,0,0,0,46936,30665,433817,11529138,0,0,0,0,5487,0,0,0,0,8.17551
