Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
127,1,X-a0-b1:X-a0-b1,40,0,0,40,0,0,0,0
127,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
127,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
127,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
127,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
127,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a0-b0:X-a0-b0,81787,2412,24849,54526,0,66491,989634,1967040
128,1,X-a0-b0:Y-a0-b0,0,0,0,0,106024,66074,989187,1967040
128,1,X-a0-b0:X-a1-b0,7558,0,305,7253,0,4729,17535,0
128,1,X-a0-b0:Y-a1-b0,0,0,0,0,7919,4763,17210,0
128,1,X-a0-b0:X-a0-b1,7673,0,323,7350,0,4670,16232,0
128,1,X-a0-b0:Y-a0-b1,0,0,0,0,7966,4682,16309,0
128,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a1-b0:X-a1-b0,35,0,0,35,0,0,0,0
128,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,0
128,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a0-b1:X-a0-b1,33,0,0,33,0,0,0,0
128,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,0
128,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
128,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
129,1,X-a0-b0:X-a0-b0,85135,2432,23292,59411,0,66802,994277,2261145
129,1,X-a0-b0:Y-a0-b0,0,0,0,0,107392,66927,992888,2261145
129,1,X-a0-b0:X-a1-b0,6185,0,798,5387,0,4278,15825,432760
129,1,X-a0-b0:Y-a1-b0,0,0,0,0,7061,4289,15554,432760
129,1,X-a0-b0:X-a0-b1,6233,0,803,5430,0,4219,14677,453660
129,1,X-a0-b0:Y-a0-b1,0,0,0,0,7114,4204,14763,453660
129,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0,18510
129,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,0,18510
129,1,X-a1-b0:X-a1-b0,32,0,0,32,0,0,0,8055
129,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,0,8055
129,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
129,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
129,1,X-a0-b1:X-a0-b1,26,0,0,26,0,0,0,9090
129,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,0,9090
129,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
129,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
129,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
129,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
130,1,X-a0-b0:X-a0-b0,86487,2494,23785,60208,0,60125,968914,1975750
130,1,X-a0-b0:Y-a0-b0,0,0,0,0,108843,60159,967571,1975750
130,1,X-a0-b0:X-a1-b0,5549,0,706,4843,0,7772,26376,25420
130,1,X-a0-b0:Y-a1-b0,0,0,0,0,6336,7637,26453,25420
130,1,X-a0-b0:X-a0-b1,5619,0,717,4902,0,7522,26190,24490
130,1,X-a0-b0:Y-a0-b1,0,0,0,0,6419,7498,26430,24490
130,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,687,0
130,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,707,0
130,1,X-a1-b0:X-a1-b0,23,0,0,23,0,0,299,0
130,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,277,0
130,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
130,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
130,1,X-a0-b1:X-a0-b1,18,0,0,18,0,0,350,0
130,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,353,0
130,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
130,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
130,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
130,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
131,1,X-a0-b0:X-a0-b0,80675,2488,24272,53915,0,68881,970872,1949720
131,1,X-a0-b0:Y-a0-b0,0,0,0,0,103345,68918,970452,1949720
131,1,X-a0-b0:X-a1-b0,8505,0,636,7869,0,3499,25334,14910
131,1,X-a0-b0:Y-a1-b0,0,0,0,0,9174,3400,25402,14910
131,1,X-a0-b0:X-a0-b1,8494,0,643,7851,0,3342,25203,13250
131,1,X-a0-b0:Y-a0-b1,0,0,0,0,9081,3387,25313,13250
131,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,620,0
131,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,651,0
131,1,X-a1-b0:X-a1-b0,17,0,0,17,0,0,274,0
131,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,252,0
131,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
131,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
131,1,X-a0-b1:X-a0-b1,15,0,0,15,0,0,319,0
131,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,325,0
131,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
131,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
131,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
131,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
132,1,X-a0-b0:X-a0-b0,84006,2513,22581,58912,0,69336,975005,2366170
132,1,X-a0-b0:Y-a0-b0,0,0,0,0,105429,69326,974472,2366170
132,1,X-a0-b0:X-a1-b0,6866,0,1071,5795,0,3180,23862,660690
132,1,X-a0-b0:Y-a1-b0,0,0,0,0,8229,3062,23815,660690
132,1,X-a0-b0:X-a0-b1,6902,0,1103,5799,0,3035,23546,676990
132,1,X-a0-b0:Y-a0-b1,0,0,0,0,8167,3079,23760,676990
132,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,555,36030
132,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,600,36030
132,1,X-a1-b0:X-a1-b0,17,0,0,17,0,0,245,18525
132,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,227,18525
132,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
132,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
132,1,X-a0-b1:X-a0-b1,10,0,0,10,0,0,291,18855
132,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,296,18855
132,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
132,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
132,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
132,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
133,1,X-a0-b0:X-a0-b0,85250,2537,23227,59486,0,65280,940629,1947310
133,1,X-a0-b0:Y-a0-b0,0,0,0,0,107006,65020,939602,1947310
133,1,X-a0-b0:X-a1-b0,6104,0,956,5148,0,5377,39748,38170
133,1,X-a0-b0:Y-a1-b0,0,0,0,0,7366,5257,39924,38170
133,1,X-a0-b0:X-a0-b1,6174,0,985,5189,0,5128,40286,38400
133,1,X-a0-b0:Y-a0-b1,0,0,0,0,7271,5237,40322,38400
133,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,1622,0
133,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,1674,0
133,1,X-a1-b0:X-a1-b0,11,0,0,11,0,0,762,0
133,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,777,0
133,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
133,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
133,1,X-a0-b1:X-a0-b1,9,0,0,9,0,0,823,0
133,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,831,0
133,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
133,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
133,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
133,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
134,1,X-a0-b0:X-a0-b0,81690,2560,23841,55289,0,71418,943369,1924740
134,1,X-a0-b0:Y-a0-b0,0,0,0,0,103583,71022,943309,1924740
134,1,X-a0-b0:X-a1-b0,7993,0,859,7134,0,2255,38060,30500
134,1,X-a0-b0:Y-a1-b0,0,0,0,0,8940,2272,38258,30500
134,1,X-a0-b0:X-a0-b1,7983,0,882,7101,0,2139,38865,29280
134,1,X-a0-b0:Y-a0-b1,0,0,0,0,8946,2235,38613,29280
134,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,1478,0
134,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,1512,0
134,1,X-a1-b0:X-a1-b0,8,0,0,8,0,0,697,0
134,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,695,0
134,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
134,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
134,1,X-a0-b1:X-a0-b1,8,0,0,8,0,0,744,0
134,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,758,0
134,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
134,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
134,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
134,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
135,1,X-a0-b0:X-a0-b0,84869,2598,22626,59645,0,71552,947745,2351040
135,1,X-a0-b0:Y-a0-b0,0,0,0,0,105871,71086,947112,2351040
135,1,X-a0-b0:X-a1-b0,6360,0,1214,5146,0,2055,36228,721075
135,1,X-a0-b0:Y-a1-b0,0,0,0,0,7954,2050,36600,721075
135,1,X-a0-b0:X-a0-b1,6418,0,1221,5197,0,1943,37002,730455
135,1,X-a0-b0:Y-a0-b1,0,0,0,0,7984,1982,36725,730455
135,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,1346,44415
135,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,1366,44415
135,1,X-a1-b0:X-a1-b0,5,0,0,5,0,0,631,22065
135,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,623,22065
135,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
135,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
135,1,X-a0-b1:X-a0-b1,7,0,0,7,0,0,672,23310
135,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,685,23310
135,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
135,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
135,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
135,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
136,1,X-a0-b0:X-a0-b0,86372,2644,23275,60453,0,68918,909838,1926970
136,1,X-a0-b0:Y-a0-b0,0,0,0,0,107671,68665,909983,1926970
136,1,X-a0-b0:X-a1-b0,5611,0,1071,4540,0,3413,53398,48210
136,1,X-a0-b0:Y-a1-b0,0,0,0,0,7053,3332,53872,48210
136,1,X-a0-b0:X-a0-b1,5694,0,1061,4633,0,3166,54494,52520
136,1,X-a0-b0:Y-a0-b1,0,0,0,0,7096,3194,54158,52520
136,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,2556,0
136,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,2617,0
136,1,X-a1-b0:X-a1-b0,5,0,0,5,0,0,1216,0
136,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1261,0
136,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
136,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
136,1,X-a0-b1:X-a0-b1,5,0,0,5,0,0,1310,0
136,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1307,0
136,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
136,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
136,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
136,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
137,1,X-a0-b0:X-a0-b0,84426,2653,23768,58005,0,72995,915047,1887290
137,1,X-a0-b0:Y-a0-b0,0,0,0,0,105858,72560,914497,1887290
137,1,X-a0-b0:X-a1-b0,6658,0,959,5699,0,1401,51118,43410
137,1,X-a0-b0:Y-a1-b0,0,0,0,0,7921,1350,51661,43410
137,1,X-a0-b0:X-a0-b1,6587,0,923,5664,0,1280,52409,39580
137,1,X-a0-b0:Y-a0-b1,0,0,0,0,7866,1249,52252,39580
137,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,2311,0
137,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,2359,0
137,1,X-a1-b0:X-a1-b0,3,0,0,3,0,0,1096,0
137,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1128,0
137,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
137,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
137,1,X-a0-b1:X-a0-b1,5,0,0,5,0,0,1190,0
137,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1187,0
137,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
137,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
137,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
137,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
138,1,X-a0-b0:X-a0-b0,87071,2466,23319,61286,0,73162,920215,2279920
138,1,X-a0-b0:Y-a0-b0,0,0,0,0,107681,72797,919555,2279920
138,1,X-a0-b0:X-a1-b0,5308,58,1119,4131,0,1282,48917,659850
138,1,X-a0-b0:Y-a1-b0,0,0,0,0,6986,1209,49258,659850
138,1,X-a0-b0:X-a0-b1,5243,63,1073,4107,0,1175,49799,665040
138,1,X-a0-b0:Y-a0-b1,0,0,0,0,6945,1124,49746,665040
138,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,2073,43320
138,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,2152,43320
138,1,X-a1-b0:X-a1-b0,2,0,0,2,0,0,996,20790
138,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1005,20790
138,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
138,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
138,1,X-a0-b1:X-a0-b1,4,0,0,4,0,0,1087,21300
138,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1087,21300
138,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
138,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
138,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
138,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
139,1,X-a0-b0:X-a0-b0,88299,2540,23964,61795,0,71874,885473,1908380
139,1,X-a0-b0:Y-a0-b0,0,0,0,0,109318,71716,885231,1908380
139,1,X-a0-b0:X-a1-b0,4688,50,982,3656,0,2005,64747,55650
139,1,X-a0-b0:Y-a1-b0,0,0,0,0,6160,1853,65071,55650
139,1,X-a0-b0:X-a0-b1,4602,50,948,3604,0,1735,66163,59070
139,1,X-a0-b0:Y-a0-b1,0,0,0,0,6109,1721,65685,59070
139,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,3279,0
139,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,3265,0
139,1,X-a1-b0:X-a1-b0,1,0,0,1,0,0,1552,0
139,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1603,0
139,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
139,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
139,1,X-a0-b1:X-a0-b1,3,0,0,3,0,0,1684,0
139,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1664,0
139,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
139,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
139,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
139,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
140,1,X-a0-b0:X-a0-b0,87329,2573,24422,60334,0,74094,891564,1870680
140,1,X-a0-b0:Y-a0-b0,0,0,0,0,108587,73540,892459,1870680
140,1,X-a0-b0:X-a1-b0,5193,42,850,4301,0,750,61861,49250
140,1,X-a0-b0:Y-a1-b0,0,0,0,0,6384,697,62148,49250
140,1,X-a0-b0:X-a0-b1,4988,45,824,4119,0,627,63492,48350
140,1,X-a0-b0:Y-a0-b1,0,0,0,0,6304,644,62905,48350
140,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,2975,0
140,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,2951,0
140,1,X-a1-b0:X-a1-b0,1,0,0,1,0,0,1402,0
140,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1438,0
140,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
140,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
140,1,X-a0-b1:X-a0-b1,2,0,0,2,0,0,1530,0
140,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1528,0
140,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
140,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
140,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
140,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
141,1,X-a0-b0:X-a0-b0,89540,2358,24287,62895,0,73947,898040,2199295
141,1,X-a0-b0:Y-a0-b0,0,0,0,0,110200,73832,898641,2199295
141,1,X-a0-b0:X-a1-b0,4112,107,902,3103,0,669,58939,559430
141,1,X-a0-b0:Y-a1-b0,0,0,0,0,5600,629,59332,559430
141,1,X-a0-b0:X-a0-b1,3953,104,889,2960,0,555,60298,544040
141,1,X-a0-b0:Y-a0-b1,0,0,0,0,5472,576,59883,544040
141,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,2695,34080
141,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,2651,34080
141,1,X-a1-b0:X-a1-b0,1,0,0,1,0,0,1276,16785
141,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1317,16785
141,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
141,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
141,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1383,15990
141,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1379,15990
141,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
141,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
141,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
141,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
142,1,X-a0-b0:X-a0-b0,90330,2467,24728,63135,0,73713,869934,1901630
142,1,X-a0-b0:Y-a0-b0,0,0,0,0,111528,73246,869441,1901630
142,1,X-a0-b0:X-a1-b0,3620,91,762,2767,0,1025,73033,57510
142,1,X-a0-b0:Y-a1-b0,0,0,0,0,4945,966,73164,57510
142,1,X-a0-b0:X-a0-b1,3461,86,776,2599,0,887,73323,59020
142,1,X-a0-b0:Y-a0-b1,0,0,0,0,4823,881,73011,59020
142,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,3617,0
142,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,3611,0
142,1,X-a1-b0:X-a1-b0,1,0,0,1,0,0,1743,0
142,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1758,0
142,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
142,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
142,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1806,0
142,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1850,0
142,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
142,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
142,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
142,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
143,1,X-a0-b0:X-a0-b0,90254,2507,24926,62821,0,74327,878145,1869470
143,1,X-a0-b0:Y-a0-b0,0,0,0,0,111756,74502,877782,1869470
143,1,X-a0-b0:X-a1-b0,3739,85,677,2977,0,377,69574,48740
143,1,X-a0-b0:Y-a1-b0,0,0,0,0,4817,352,69650,48740
143,1,X-a0-b0:X-a0-b1,3517,73,679,2765,0,346,69615,47650
143,1,X-a0-b0:Y-a0-b1,0,0,0,0,4640,323,69502,47650
143,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,3314,0
143,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,3273,0
143,1,X-a1-b0:X-a1-b0,1,0,0,1,0,0,1556,0
143,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1600,0
143,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
143,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
143,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1629,0
143,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1668,0
143,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
143,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
143,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
143,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
144,1,X-a0-b0:X-a0-b0,91501,2314,24830,64357,0,74390,886291,2130015
144,1,X-a0-b0:Y-a0-b0,0,0,0,0,112587,74705,884821,2130015
144,1,X-a0-b0:X-a1-b0,2993,154,707,2132,0,338,66044,441850
144,1,X-a0-b0:Y-a1-b0,0,0,0,0,4194,324,66030,441850
144,1,X-a0-b0:X-a0-b1,2773,129,634,2010,0,320,65889,424710
144,1,X-a0-b0:Y-a0-b1,0,0,0,0,4042,293,65750,424710
144,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,3024,25470
144,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,2957,25470
144,1,X-a1-b0:X-a1-b0,1,0,0,1,0,0,1416,12030
144,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1445,12030
144,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
144,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
144,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1496,13305
144,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1541,13305
144,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
144,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
144,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
144,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
145,1,X-a0-b0:X-a0-b0,92273,2419,25203,64651,0,74025,863895,1918950
145,1,X-a0-b0:Y-a0-b0,0,0,0,0,113864,74569,862941,1918950
145,1,X-a0-b0:X-a1-b0,2610,131,605,1874,0,528,76944,54230
145,1,X-a0-b0:Y-a1-b0,0,0,0,0,3649,505,76447,54230
145,1,X-a0-b0:X-a0-b1,2404,105,538,1761,0,498,76096,52000
145,1,X-a0-b0:Y-a0-b1,0,0,0,0,3526,497,76131,52000
145,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,3801,0
145,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,3739,0
145,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1802,0
145,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1746,0
145,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
145,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
145,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1921,0
145,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1943,0
145,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
145,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
145,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
145,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
146,1,X-a0-b0:X-a0-b0,92508,2445,25476,64587,0,74776,872109,1867130
146,1,X-a0-b0:Y-a0-b0,0,0,0,0,114314,75037,871166,1867130
146,1,X-a0-b0:X-a1-b0,2580,111,524,1945,0,203,72893,43970
146,1,X-a0-b0:Y-a1-b0,0,0,0,0,3403,194,72422,43970
146,1,X-a0-b0:X-a0-b1,2342,83,466,1793,0,181,71959,44820
146,1,X-a0-b0:Y-a0-b1,0,0,0,0,3280,197,71921,44820
146,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,3453,0
146,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,0,3376,0
146,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,1643,0
146,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,0,1589,0
146,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
146,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
146,1,X-a0-b1:X-a0-b1,1,0,0,1,0,0,1731,0
146,1,X-a0-b1:Y-a0-b1,0,0,0,0,0,0,1783,0
146,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0,0
146,1,X-a0-b1:Y-a1-b1,0,0,0,0,0,0,0,0
146,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0,0
146,1,X-a1-b1:Y-a1-b1,0,0,0,0,0,0,0,0
147,1,X-a0-b0:X-a0-b0,93373,2293,25637,65443,0,68650,887853,2086995
147,1,X-a0-b0:Y-a0-b0,0,0,0,0,115228,68552,886640,2086995
147,1,X-a0-b0:X-a1-b0,2020,151,504,1365,0,3079,65799,324465
147,1,X-a0-b0:Y-a1-b0,0,0,0,0,2954,3028,65446,324465
147,1,X-a0-b0:X-a0-b1,1834,103,443,1288,0,3208,64888,299875
147,1,X-a0-b0:Y-a0-b1,0,0,0,0,2814,3318,64771,299875
147,1,X-a0-b0:X-a1-b1,0,0,0,0,0,131,3005,15585
147,1,X-a0-b0:Y-a1-b1,0,0,0,0,0,148,2907,15585
147,1,X-a1-b0:X-a1-b0,0,0,0,0,0,59,1446,8400
147,1,X-a1-b0:Y-a1-b0,0,0,0,0,0,45,1392,8400
147,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0,0
147,1,X-a1-b0:Y-a1-b1,0,0,0,0,0,0,0,0
147,1,X-a0-b1:X-a0-b1,1,0,0,1,0,59,1504,8580
