Time,NodeID,Genome,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,MaleNumDied,MaleAvgAgeAtDeath
468,1,X-a0-b1:Y-a1-b1,21301,13531,192934,3716414,2477,8.01575
468,1,Other,32041,20564,286898,5569770,3842,8.17517
469,1,X-a0-b0:Y-a1-b0,9168,5191,61135,1077820,1104,8.50906
469,1,X-a0-b0:Y-a0-b1,9033,4979,60583,1102914,1179,8.64207
469,1,X-a0-b0:Y-a1-b1,28917,17448,225029,4219310,3578,8.31023
469,1,X-a1-b0:Y-a1-b1,21015,13783,195585,3701940,2412,8.18781
469,1,X-a0-b1:Y-a1-b1,21375,13576,193545,3904788,2494,8.22694
469,1,Other,32120,20514,288171,5609205,3863,8.13073
470,1,X-a0-b0:Y-a1-b0,9062,5122,60300,1064483,1125,8.92978
470,1,X-a0-b0:Y-a0-b1,8874,4900,60253,1064303,1104,8.47554
470,1,X-a0-b0:Y-a1-b1,28848,17458,223893,4158621,3429,8.51239
470,1,X-a1-b0:Y-a1-b1,21181,13870,195216,3830051,2478,7.94956
470,1,X-a0-b1:Y-a1-b1,21440,13737,194733,3756399,2553,8.30631
470,1,Other,32252,20609,288629,5622447,3843,8.22977
471,1,X-a0-b0:Y-a1-b0,8962,5001,59602,1084335,1095,8.87489
471,1,X-a0-b0:Y-a0-b1,8755,4833,59615,1059451,1090,8.75321
471,1,X-a0-b0:Y-a1-b1,28792,17349,223269,4217214,3486,8.55651
471,1,X-a1-b0:Y-a1-b1,21200,13987,195780,3834513,2662,8.06687
471,1,X-a0-b1:Y-a1-b1,21584,13592,195215,3867611,2635,8.34345
471,1,Other,32388,20584,289405,5734611,3889,8.25534
472,1,X-a0-b0:Y-a1-b0,8841,4986,58830,1058631,1105,8.6
472,1,X-a0-b0:Y-a0-b1,8622,4907,58721,1078793,1069,9.08887
472,1,X-a0-b0:Y-a1-b1,28724,17266,222863,4189545,3417,8.27305
472,1,X-a1-b0:Y-a1-b1,21357,14127,196037,3802521,2537,7.9795
472,1,X-a0-b1:Y-a1-b1,21524,13874,195566,3905268,2586,7.89598
472,1,Other,32426,20687,290348,5714186,3921,8.29967
473,1,X-a0-b0:Y-a1-b0,8794,4984,58219,1062103,1043,8.93097
473,1,X-a0-b0:Y-a0-b1,8563,4899,58228,1050123,1035,8.88309
473,1,X-a0-b0:Y-a1-b1,28655,16967,222209,4143990,3429,8.48207
473,1,X-a1-b0:Y-a1-b1,21503,14030,196269,3918085,2558,8.2889
473,1,X-a0-b1:Y-a1-b1,21554,13938,196499,3787948,2597,8.33577
473,1,Other,32436,20711,291186,5787629,3951,8.19742
474,1,X-a0-b0:Y-a1-b0,8663,4971,57690,1039032,1091,8.87259
474,1,X-a0-b0:Y-a0-b1,8425,4916,57694,1041017,1052,9.1749
474,1,X-a0-b0:Y-a1-b1,28557,16919,221003,4199949,3459,8.52038
474,1,X-a1-b0:Y-a1-b1,21674,14056,196958,3910960,2576,8.05629
474,1,X-a0-b1:Y-a1-b1,21766,13931,196571,3945245,2553,8.16804
474,1,Other,32601,20788,292075,5851485,3871,8.25781
475,1,X-a0-b0:Y-a1-b0,8556,4984,56869,1029556,1046,8.96941
475,1,X-a0-b0:Y-a0-b1,8320,4915,56991,1062920,997,8.51755
475,1,X-a0-b0:Y-a1-b1,28414,16976,220256,4196733,3436,8.39319
475,1,X-a1-b0:Y-a1-b1,21923,14100,197323,3895136,2524,8.13352
475,1,X-a0-b1:Y-a1-b1,21702,14077,197235,3998506,2662,8.27573
475,1,Other,32632,20826,293296,5862912,3961,8.2204
476,1,X-a0-b0:Y-a1-b0,8511,4841,56278,1042689,1025,8.81951
476,1,X-a0-b0:Y-a0-b1,8288,4678,56799,1024410,1029,8.74538
476,1,X-a0-b0:Y-a1-b1,28382,16713,219360,4162091,3427,8.49548
476,1,X-a1-b0:Y-a1-b1,22092,14101,197189,3957159,2608,8.10008
476,1,X-a0-b1:Y-a1-b1,21704,14161,197923,3909490,2671,8.09547
476,1,Other,32794,20911,293845,5934537,3849,8.13536
477,1,X-a0-b0:Y-a1-b0,8414,4746,55648,997674,1028,8.70914
477,1,X-a0-b0:Y-a0-b1,8256,4533,56205,1019089,1001,9.14885
477,1,X-a0-b0:Y-a1-b1,28071,16956,218101,4182602,3449,8.2882
477,1,X-a1-b0:Y-a1-b1,21976,14158,197808,3998703,2709,8.04983
477,1,X-a0-b1:Y-a1-b1,21781,14011,198550,3981524,2590,8.11506
477,1,Other,32945,20810,295349,5948209,3857,8.09697
478,1,X-a0-b0:Y-a1-b0,8312,4717,54876,996573,1035,9.02512
478,1,X-a0-b0:Y-a0-b1,8162,4554,55607,1027284,1008,8.67956
478,1,X-a0-b0:Y-a1-b1,28153,16650,217634,4239694,3272,8.33924
478,1,X-a1-b0:Y-a1-b1,22052,14264,198974,3982489,2648,7.83308
478,1,X-a0-b1:Y-a1-b1,21965,13891,199726,4069122,2570,8.12179
478,1,Other,33087,20771,296756,6020563,3917,8.23104
479,1,X-a0-b0:Y-a1-b0,8328,4546,54319,1014067,930,8.61936
479,1,X-a0-b0:Y-a0-b1,8108,4482,54769,994312,977,9.19447
479,1,X-a0-b0:Y-a1-b1,27988,16852,216769,4129637,3403,8.41493
479,1,X-a1-b0:Y-a1-b1,22226,14311,199068,4053813,2573,8.14963
479,1,X-a0-b1:Y-a1-b1,22137,14086,200253,3970100,2583,8.34108
479,1,Other,33258,20933,297080,6089681,3860,8.30596
480,1,X-a0-b0:Y-a1-b0,8216,4599,53824,976173,982,8.77597
480,1,X-a0-b0:Y-a0-b1,7961,4495,53998,998287,970,8.62577
480,1,X-a0-b0:Y-a1-b1,27805,16866,215719,4174931,3377,8.63074
480,1,X-a1-b0:Y-a1-b1,22375,14162,200083,4118370,2647,8.04118
480,1,X-a0-b1:Y-a1-b1,22253,13975,200742,4022534,2660,7.95827
480,1,Other,33391,20953,298941,6054349,3953,8.20541
481,1,X-a0-b0:Y-a1-b0,8087,4502,53102,991984,1021,8.85406
481,1,X-a0-b0:Y-a0-b1,7826,4507,53537,996329,986,8.786
481,1,X-a0-b0:Y-a1-b1,27833,16661,214756,4220304,3370,8.53205
481,1,X-a1-b0:Y-a1-b1,22423,14351,200755,4123298,2641,8.19538
481,1,X-a0-b1:Y-a1-b1,22342,14053,200929,4132389,2576,8.19138
481,1,Other,33409,21142,299440,6291771,3972,8.21198
482,1,X-a0-b0:Y-a1-b0,7979,4348,52517,1001313,997,8.54463
482,1,X-a0-b0:Y-a0-b1,7789,4466,52835,970964,939,9.1672
482,1,X-a0-b0:Y-a1-b1,27672,16665,213830,4132672,3312,8.45652
482,1,X-a1-b0:Y-a1-b1,22523,14397,201151,4139722,2624,8.33117
482,1,X-a0-b1:Y-a1-b1,22354,14282,201396,4070072,2606,8.10744
482,1,Other,33521,21341,301427,6288016,3945,8.33207
483,1,X-a0-b0:Y-a1-b0,7857,4406,52080,955257,941,9.18278
483,1,X-a0-b0:Y-a0-b1,7784,4360,52225,971272,900,9.21333
483,1,X-a0-b0:Y-a1-b1,27692,16451,212245,4099423,3258,8.43125
483,1,X-a1-b0:Y-a1-b1,22626,14391,201712,4110166,2651,8.27839
483,1,X-a0-b1:Y-a1-b1,22491,14170,201726,4047985,2682,8.11745
483,1,Other,33638,21423,302786,6260932,4025,8.2872
484,1,X-a0-b0:Y-a1-b0,7828,4304,51388,969177,961,8.92196
484,1,X-a0-b0:Y-a0-b1,7659,4267,51711,984204,971,8.77961
484,1,X-a0-b0:Y-a1-b1,27587,16241,211209,4222546,3332,8.56783
484,1,X-a1-b0:Y-a1-b1,22790,14330,202366,4183810,2641,8.08027
484,1,X-a0-b1:Y-a1-b1,22422,14328,201950,4191616,2730,8.18022
484,1,Other,33678,21663,303846,6322881,4087,8.39295
485,1,X-a0-b0:Y-a1-b0,7726,4303,50948,964507,971,8.99485
485,1,X-a0-b0:Y-a0-b1,7649,4218,51380,957938,873,8.7331
485,1,X-a0-b0:Y-a1-b1,27495,16281,210457,4148510,3316,8.45115
485,1,X-a1-b0:Y-a1-b1,22916,14367,202885,4199387,2707,8.30772
485,1,X-a0-b1:Y-a1-b1,22397,14277,202363,4103437,2748,8.31114
485,1,Other,33832,21694,304384,6310735,4052,8.23519
486,1,X-a0-b0:Y-a1-b0,7565,4382,50340,940148,922,8.95445
486,1,X-a0-b0:Y-a0-b1,7618,4246,50724,930950,868,8.89401
486,1,X-a0-b0:Y-a1-b1,27308,16269,209656,4069620,3356,8.53665
486,1,X-a1-b0:Y-a1-b1,22981,14455,203630,4165681,2726,8.04329
486,1,X-a0-b1:Y-a1-b1,22491,14362,202328,4137585,2652,8.01093
486,1,Other,33869,21661,305808,6344039,4157,8.12004
487,1,X-a0-b0:Y-a1-b0,7561,4232,49849,959851,885,8.79661
487,1,X-a0-b0:Y-a0-b1,7560,4278,50109,939431,867,8.91119
487,1,X-a0-b0:Y-a1-b1,27207,16120,208569,4156884,3259,8.61737
487,1,X-a1-b0:Y-a1-b1,23040,14361,204248,4273752,2703,8.04772
487,1,X-a0-b1:Y-a1-b1,22501,14566,202344,4223663,2701,8.33284
487,1,Other,33944,21634,307383,6470374,4069,8.03785
488,1,X-a0-b0:Y-a1-b0,7464,4170,49398,947161,904,8.49889
488,1,X-a0-b0:Y-a0-b1,7484,4301,49239,947729,871,8.96211
488,1,X-a0-b0:Y-a1-b1,27065,16218,207464,4163548,3248,8.56989
488,1,X-a1-b0:Y-a1-b1,23013,14371,204851,4243146,2794,8.2985
488,1,X-a0-b1:Y-a1-b1,22595,14471,202506,4197806,2712,8.39454
488,1,Other,34085,21673,308681,6512562,4107,8.16362
489,1,X-a0-b0:Y-a1-b0,7444,4087,48916,936178,863,8.79606
489,1,X-a0-b0:Y-a0-b1,7397,4198,48836,928446,905,8.75138
489,1,X-a0-b0:Y-a1-b1,26921,16069,206470,4077522,3300,8.40424
489,1,X-a1-b0:Y-a1-b1,23012,14309,205241,4233020,2803,8.1238
489,1,X-a0-b1:Y-a1-b1,22631,14664,202587,4238864,2651,8.0811
489,1,Other,34251,21967,310323,6521978,4000,8.1585
490,1,X-a0-b0:Y-a1-b0,7397,4012,48572,949517,889,8.74016
490,1,X-a0-b0:Y-a0-b1,7303,4185,48413,943648,946,8.91649
490,1,X-a0-b0:Y-a1-b1,26810,15989,205507,4179282,3229,8.69186
490,1,X-a1-b0:Y-a1-b1,22975,14245,205825,4316714,2812,8.23827
490,1,X-a0-b1:Y-a1-b1,22721,14735,203282,4276327,2762,8.38269
490,1,Other,34519,21836,311740,6570111,4000,7.98625
491,1,X-a0-b0:Y-a1-b0,7231,4057,48134,926909,942,9.02972
491,1,X-a0-b0:Y-a0-b1,7298,4120,47849,906922,852,8.87559
491,1,X-a0-b0:Y-a1-b1,26765,15997,204914,4077676,3127,8.55197
491,1,X-a1-b0:Y-a1-b1,22975,14425,206008,4354140,2698,8.33247
491,1,X-a0-b1:Y-a1-b1,22856,14595,203951,4202278,2697,8.28291
491,1,Other,34537,21924,312370,6601026,4087,8.24419
492,1,X-a0-b0:Y-a1-b0,7136,3977,47687,929369,886,8.78217
492,1,X-a0-b0:Y-a0-b1,7178,4052,47317,908624,921,8.62106
492,1,X-a0-b0:Y-a1-b1,26776,15813,203809,4060343,3220,8.4382
492,1,X-a1-b0:Y-a1-b1,22963,14553,206900,4265572,2748,8.36499
492,1,X-a0-b1:Y-a1-b1,22985,14809,203946,4217121,2711,8.01807
492,1,Other,34587,22026,313415,6574211,4141,8.21275
493,1,X-a0-b0:Y-a1-b0,7064,3954,47187,911783,850,9.09059
493,1,X-a0-b0:Y-a0-b1,7074,4032,46728,921068,899,8.68298
493,1,X-a0-b0:Y-a1-b1,26652,15770,202666,4162307,3172,8.5517
493,1,X-a1-b0:Y-a1-b1,22984,14565,207069,4393650,2732,8.43448
493,1,X-a0-b1:Y-a1-b1,23020,14822,204107,4344915,2773,8.13667
493,1,Other,34747,21823,314552,6735316,4183,8.33301
494,1,X-a0-b0:Y-a1-b0,6923,3969,46710,888357,880,8.93864
494,1,X-a0-b0:Y-a0-b1,7024,3906,46477,884098,864,8.94444
494,1,X-a0-b0:Y-a1-b1,26584,15671,202176,4076333,3131,8.58831
494,1,X-a1-b0:Y-a1-b1,22979,14663,207538,4389856,2752,8.43496
494,1,X-a0-b1:Y-a1-b1,23186,14843,204373,4333680,2721,8.06101
494,1,Other,34829,21828,315869,6799976,4115,8.23329
495,1,X-a0-b0:Y-a1-b0,6908,3898,46080,912838,812,8.97291
495,1,X-a0-b0:Y-a0-b1,6912,3860,45863,888226,907,8.69791
495,1,X-a0-b0:Y-a1-b1,26528,15719,201304,4054930,3109,8.37536
495,1,X-a1-b0:Y-a1-b1,23178,14647,207863,4358356,2726,8.2113
495,1,X-a0-b1:Y-a1-b1,23206,14900,204570,4324663,2737,8.33613
495,1,Other,34891,22083,317541,6776935,4140,8.15652
496,1,X-a0-b0:Y-a1-b0,6862,3953,45761,910721,791,9.14918
496,1,X-a0-b0:Y-a0-b1,6875,3826,45431,900908,800,8.48875
496,1,X-a0-b0:Y-a1-b1,26289,15829,199830,4167980,3272,8.59108
496,1,X-a1-b0:Y-a1-b1,23155,14684,208095,4426757,2804,8.31812
496,1,X-a0-b1:Y-a1-b1,23342,14871,205031,4372397,2792,8.20201
496,1,Other,34966,21843,319173,6808207,4214,8.24537
497,1,X-a0-b0:Y-a1-b0,6750,3888,45271,874695,860,8.61279
497,1,X-a0-b0:Y-a0-b1,6766,3778,45145,870659,849,9.06596
497,1,X-a0-b0:Y-a1-b1,26176,15907,199227,4048280,3174,8.72558
497,1,X-a1-b0:Y-a1-b1,23184,14888,208255,4351413,2743,8.33832
497,1,X-a0-b1:Y-a1-b1,23349,14823,205406,4398513,2874,8.26166
497,1,Other,34992,22066,319791,6889450,4191,8.20807
498,1,X-a0-b0:Y-a1-b0,6657,3850,44747,857856,845,8.6142
498,1,X-a0-b0:Y-a0-b1,6701,3744,44540,873604,786,8.58524
498,1,X-a0-b0:Y-a1-b1,26024,15771,198629,3989140,3144,8.46438
498,1,X-a1-b0:Y-a1-b1,23238,15211,208110,4416042,2777,8.39143
498,1,X-a0-b1:Y-a1-b1,23434,14785,205961,4401733,2778,8.02916
498,1,Other,35045,22197,321297,6916595,4226,8.09276
499,1,X-a0-b0:Y-a1-b0,6578,3782,44269,858616,847,8.67532
499,1,X-a0-b0:Y-a0-b1,6635,3680,44236,851582,809,9.08282
499,1,X-a0-b0:Y-a1-b1,26021,15629,197447,4025065,3122,8.57079
499,1,X-a1-b0:Y-a1-b1,23446,15257,208392,4458890,2637,8.05802
499,1,X-a0-b1:Y-a1-b1,23393,14992,206392,4428237,2823,7.83918
499,1,Other,35159,22565,322537,6950941,4255,8.20494
500,1,X-a0-b0:Y-a1-b0,6563,3714,43745,851678,800,8.78375
500,1,X-a0-b0:Y-a0-b1,6581,3629,43646,847721,818,9.04523
500,1,X-a0-b0:Y-a1-b1,25967,15345,196706,4006235,3145,8.71224
500,1,X-a1-b0:Y-a1-b1,23479,15285,208885,4365997,2827,8.27273
500,1,X-a0-b1:Y-a1-b1,23449,14915,207004,4473106,2840,8.27324
500,1,Other,35002,22890,323962,6956905,4235,8.17308
501,1,X-a0-b0:Y-a1-b0,6476,3617,43234,827945,805,8.92422
501,1,X-a0-b0:Y-a0-b1,6499,3605,42913,868783,800,8.72875
501,1,X-a0-b0:Y-a1-b1,25980,15122,195944,3972408,3095,8.53409
501,1,X-a1-b0:Y-a1-b1,23666,15190,208828,4457109,2830,8.31908
501,1,X-a0-b1:Y-a1-b1,23499,14922,207889,4517769,2800,8.34036
501,1,Other,35233,22944,325320,7154740,4178,8.41312
502,1,X-a0-b0:Y-a1-b0,6368,3582,42695,834181,822,8.67397
502,1,X-a0-b0:Y-a0-b1,6374,3615,42438,826272,791,9.32617
502,1,X-a0-b0:Y-a1-b1,25785,15162,194327,3989295,3145,8.45978
502,1,X-a1-b0:Y-a1-b1,23800,15164,208510,4481444,2894,8.43711
502,1,X-a0-b1:Y-a1-b1,23612,14965,208022,4417907,2763,7.96815
502,1,Other,35462,22760,327146,7067920,4193,8.29215
503,1,X-a0-b0:Y-a1-b0,6293,3497,42282,841028,810,9.15926
503,1,X-a0-b0:Y-a0-b1,6254,3627,41967,834413,792,8.98359
503,1,X-a0-b0:Y-a1-b1,25678,15035,193658,4017965,3137,8.32388
503,1,X-a1-b0:Y-a1-b1,23933,15242,208958,4506951,2727,8.16465
503,1,X-a0-b1:Y-a1-b1,23624,14911,208389,4538899,2896,8.43094
503,1,Other,35677,22725,328347,7129852,4296,8.35708
504,1,X-a0-b0:Y-a1-b0,6210,3504,41746,812368,788,8.86168
504,1,X-a0-b0:Y-a0-b1,6197,3513,41712,841025,775,8.99613
504,1,X-a0-b0:Y-a1-b1,25458,15081,192836,4028651,3080,8.64383
504,1,X-a1-b0:Y-a1-b1,23987,15187,208902,4504789,2846,8.23928
504,1,X-a0-b1:Y-a1-b1,23671,14965,208808,4603078,2811,8.18855
504,1,Other,35715,22836,329024,7290119,4350,8.29793
505,1,X-a0-b0:Y-a1-b0,6135,3472,41167,821195,739,8.81461
505,1,X-a0-b0:Y-a0-b1,6159,3453,41170,808320,753,9.04515
505,1,X-a0-b0:Y-a1-b1,25256,15029,191605,3962909,3115,8.49952
505,1,X-a1-b0:Y-a1-b1,24145,15153,208771,4531780,2811,8.11668
505,1,X-a0-b1:Y-a1-b1,23719,14956,209605,4460796,2808,8.17806
505,1,Other,35785,22875,330442,7232016,4365,8.27125
506,1,X-a0-b0:Y-a1-b0,6085,3441,40681,819144,724,8.89227
506,1,X-a0-b0:Y-a0-b1,6089,3433,40805,799223,752,8.46144
506,1,X-a0-b0:Y-a1-b1,25225,14836,190786,3943933,3037,8.7165
506,1,X-a1-b0:Y-a1-b1,24213,15090,209184,4548770,2947,7.97591
506,1,X-a0-b1:Y-a1-b1,23866,14898,209797,4547226,2826,8.33086
506,1,Other,35825,23052,332247,7223718,4244,8.09826
507,1,X-a0-b0:Y-a1-b0,6033,3443,40131,793043,714,8.57003
507,1,X-a0-b0:Y-a0-b1,6083,3370,40392,821364,722,8.92105
507,1,X-a0-b0:Y-a1-b1,25027,14706,189681,3997078,3064,8.50881
507,1,X-a1-b0:Y-a1-b1,24201,15227,209484,4572232,2944,8.14368
507,1,X-a0-b1:Y-a1-b1,23883,14988,210059,4634634,2809,8.17124
507,1,Other,35951,23230,332777,7374987,4295,8.13877
508,1,X-a0-b0:Y-a1-b0,6004,3397,39720,807401,719,8.86648
508,1,X-a0-b0:Y-a0-b1,5972,3368,40092,778970,744,8.67876
508,1,X-a0-b0:Y-a1-b1,24887,14769,188504,3925641,3004,8.63848
508,1,X-a1-b0:Y-a1-b1,24116,15353,209306,4565913,2939,8.42089
508,1,X-a0-b1:Y-a1-b1,23881,15143,210673,4528972,2897,8.27373
508,1,Other,36337,23227,334114,7389369,4106,8.12348
509,1,X-a0-b0:Y-a1-b0,5935,3435,39462,800760,700,8.85429
509,1,X-a0-b0:Y-a0-b1,5894,3436,39542,780643,729,8.73388
509,1,X-a0-b0:Y-a1-b1,24703,14638,188036,3911528,3034,8.37706
509,1,X-a1-b0:Y-a1-b1,24260,15295,209354,4634274,2829,8.32131
509,1,X-a0-b1:Y-a1-b1,23958,15170,210866,4561264,2834,8.37826
509,1,Other,36319,23376,335448,7384234,4454,8.15873
510,1,X-a0-b0:Y-a1-b0,5937,3352,39061,765953,703,8.83499
510,1,X-a0-b0:Y-a0-b1,5878,3318,39164,798904,691,8.77424
510,1,X-a0-b0:Y-a1-b1,24579,14639,186990,3959548,2990,8.42408
510,1,X-a1-b0:Y-a1-b1,24345,15184,210201,4655407,2903,8.19084
510,1,X-a0-b1:Y-a1-b1,23897,15192,210948,4642516,2910,8.4488
510,1,Other,36488,23485,337106,7467848,4339,8.06384
511,1,X-a0-b0:Y-a1-b0,5890,3309,38439,788230,688,9.03198
511,1,X-a0-b0:Y-a0-b1,5775,3342,38680,757832,735,8.82177
511,1,X-a0-b0:Y-a1-b1,24475,14687,185876,3859780,2980,8.84799
511,1,X-a1-b0:Y-a1-b1,24438,15223,210727,4595857,2901,8.11686
511,1,X-a0-b1:Y-a1-b1,23972,15358,210606,4589162,2818,8.09652
511,1,Other,36697,23529,337706,7564237,4375,8.20114
512,1,X-a0-b0:Y-a1-b0,5758,3210,38106,782177,757,8.68428
512,1,X-a0-b0:Y-a0-b1,5750,3276,38140,772537,675,8.95407
512,1,X-a0-b0:Y-a1-b1,24309,14622,185216,3897595,3007,8.69538
512,1,X-a1-b0:Y-a1-b1,24526,15350,211004,4671849,2841,8.06265
512,1,X-a0-b1:Y-a1-b1,24069,15327,210536,4617960,2899,8.31563
512,1,Other,36815,23703,339093,7568425,4394,8.23282
513,1,X-a0-b0:Y-a1-b0,5724,3186,37618,754638,684,8.62134
513,1,X-a0-b0:Y-a0-b1,5743,3104,37760,775406,687,9.00291
513,1,X-a0-b0:Y-a1-b1,24044,14594,184328,3918262,2999,8.40047
513,1,X-a1-b0:Y-a1-b1,24503,15386,211640,4657349,2933,8.13058
513,1,X-a0-b1:Y-a1-b1,24178,15278,210999,4738122,2861,8.4072
513,1,Other,36879,23843,340063,7753548,4437,7.97679
514,1,X-a0-b0:Y-a1-b0,5666,3127,37149,757696,715,8.72587
514,1,X-a0-b0:Y-a0-b1,5641,3135,37335,744079,698,8.42407
514,1,X-a0-b0:Y-a1-b1,24042,14537,182923,3831830,2883,8.59313
514,1,X-a1-b0:Y-a1-b1,24458,15385,211714,4699514,2943,8.26775
514,1,X-a0-b1:Y-a1-b1,24254,15252,211555,4657987,2865,8.12181
514,1,Other,37084,23966,341918,7746037,4320,8.35139
515,1,X-a0-b0:Y-a1-b0,5546,3140,36670,745630,700,8.58
515,1,X-a0-b0:Y-a0-b1,5595,3068,36910,753426,690,8.34928
515,1,X-a0-b0:Y-a1-b1,23878,14503,181270,3890693,3028,8.5568
515,1,X-a1-b0:Y-a1-b1,24661,15315,211690,4726664,2890,8.27232
515,1,X-a0-b1:Y-a1-b1,24415,15280,211396,4672024,2869,8.17253
515,1,Other,37256,24003,343465,7784131,4393,8.18916
516,1,X-a0-b0:Y-a1-b0,5455,3105,36278,711149,694,8.84726
516,1,X-a0-b0:Y-a0-b1,5408,3099,36509,752522,749,8.95728
516,1,X-a0-b0:Y-a1-b1,23657,14304,181038,3801949,2994,8.41149
516,1,X-a1-b0:Y-a1-b1,24809,15123,212603,4646264,2859,8.3816
516,1,X-a0-b1:Y-a1-b1,24398,15337,211534,4703787,2960,8.31385
516,1,Other,37460,24139,345321,7772458,4422,8.07485
517,1,X-a0-b0:Y-a1-b0,5418,3000,35711,741853,679,9.55965
517,1,X-a0-b0:Y-a0-b1,5312,3062,36172,727276,677,9.27179
517,1,X-a0-b0:Y-a1-b1,23695,14266,179797,3756884,2728,8.58614
517,1,X-a1-b0:Y-a1-b1,24715,15281,212217,4707685,3023,8.27291
517,1,X-a0-b1:Y-a1-b1,24479,15389,212123,4687956,2839,8.30891
517,1,Other,37746,24332,346486,7798356,4399,8.13821
518,1,X-a0-b0:Y-a1-b0,5378,2983,35266,714337,629,8.97774
518,1,X-a0-b0:Y-a0-b1,5300,3003,35666,713662,635,8.72756
518,1,X-a0-b0:Y-a1-b1,23606,14223,178397,3801301,2881,8.33565
518,1,X-a1-b0:Y-a1-b1,24681,15383,212707,4764885,2951,8.2023
518,1,X-a0-b1:Y-a1-b1,24491,15502,212390,4674027,2932,8.17428
518,1,Other,37874,24398,347473,7872589,4498,8.12361
519,1,X-a0-b0:Y-a1-b0,5342,2933,34840,701662,619,8.6252
519,1,X-a0-b0:Y-a0-b1,5180,2951,35342,715744,685,8.74891
519,1,X-a0-b0:Y-a1-b1,23494,14011,177630,3758135,2876,8.44541
519,1,X-a1-b0:Y-a1-b1,24710,15293,213451,4776066,2953,8.13918
519,1,X-a0-b1:Y-a1-b1,24528,15541,212513,4689901,2952,8.21172
519,1,Other,38036,24639,349388,7911929,4436,8.26849
520,1,X-a0-b0:Y-a1-b0,5282,2890,34464,716379,639,8.79812
520,1,X-a0-b0:Y-a0-b1,5126,2861,34891,709453,664,9.0241
520,1,X-a0-b0:Y-a1-b1,23307,13919,176520,3730553,2833,8.56442
520,1,X-a1-b0:Y-a1-b1,24619,15468,213585,4700525,2978,8.33412
520,1,X-a0-b1:Y-a1-b1,24507,15550,212544,4684568,3005,8.22895
520,1,Other,38050,24785,350383,7826466,4677,8.22857
521,1,X-a0-b0:Y-a1-b0,5206,2872,34155,689660,647,9.09892
521,1,X-a0-b0:Y-a0-b1,5097,2860,34492,713528,593,8.96627
521,1,X-a0-b0:Y-a1-b1,23270,13708,175618,3762850,2809,8.60805
521,1,X-a1-b0:Y-a1-b1,24720,15350,214064,4759931,2967,8.4759
521,1,X-a0-b1:Y-a1-b1,24565,15568,213201,4752679,2953,8.25838
521,1,Other,38437,24676,351713,7951374,4380,8.11986
522,1,X-a0-b0:Y-a1-b0,5134,2833,33619,693202,665,8.60752
522,1,X-a0-b0:Y-a0-b1,5052,2841,34205,700464,621,8.6715
522,1,X-a0-b0:Y-a1-b1,23331,13628,175019,3751521,2717,8.371
522,1,X-a1-b0:Y-a1-b1,24624,15443,214183,4784646,3046,8.19337
522,1,X-a0-b1:Y-a1-b1,24566,15715,213071,4722682,3001,8.22959
522,1,Other,38569,24800,352098,7871044,4614,8.28565
523,1,X-a0-b0:Y-a1-b0,5073,2813,33311,686688,632,8.91614
523,1,X-a0-b0:Y-a0-b1,5003,2837,33831,674128,612,9.06536
523,1,X-a0-b0:Y-a1-b1,23242,13624,174122,3674629,2761,8.45527
523,1,X-a1-b0:Y-a1-b1,24594,15549,214616,4695793,2918,8.16141
523,1,X-a0-b1:Y-a1-b1,24634,15683,212903,4693782,2941,8.31112
523,1,Other,38771,24861,352802,7882924,4615,7.9922
524,1,X-a0-b0:Y-a1-b0,4976,2796,32999,655387,614,8.943
524,1,X-a0-b0:Y-a0-b1,4924,2818,33347,683872,628,8.84236
524,1,X-a0-b0:Y-a1-b1,23078,13537,173211,3709025,2802,8.39044
524,1,X-a1-b0:Y-a1-b1,24778,15541,214569,4785711,2892,8.27628
524,1,X-a0-b1:Y-a1-b1,24762,15558,213351,4756936,2986,8.27428
524,1,Other,38872,24833,354471,8074842,4637,8.04248
525,1,X-a0-b0:Y-a1-b0,4947,2719,32672,664743,591,8.36548
525,1,X-a0-b0:Y-a0-b1,4899,2834,32848,666823,589,8.88625
525,1,X-a0-b0:Y-a1-b1,22941,13533,172331,3689187,2720,8.65331
525,1,X-a1-b0:Y-a1-b1,24765,15494,214817,4784473,2973,8.2257
525,1,X-a0-b1:Y-a1-b1,24767,15694,213756,4810568,3011,8.29525
525,1,Other,38905,25033,355963,8050258,4642,8.34123
526,1,X-a0-b0:Y-a1-b0,4909,2742,32262,659288,592,8.9223
526,1,X-a0-b0:Y-a0-b1,4831,2807,32492,651954,601,8.83028
526,1,X-a0-b0:Y-a1-b1,22857,13550,171351,3598214,2748,8.54403
526,1,X-a1-b0:Y-a1-b1,24804,15548,214942,4779153,2992,8.36631
526,1,X-a0-b1:Y-a1-b1,24886,15717,214198,4734583,2899,8.10383
526,1,Other,39161,24984,356485,7966542,4602,8.16232
527,1,X-a0-b0:Y-a1-b0,4832,2729,31872,648506,608,8.95066
527,1,X-a0-b0:Y-a0-b1,4734,2733,32284,655106,633,8.66825
527,1,X-a0-b0:Y-a1-b1,22749,13508,170495,3637013,2744,8.40379
527,1,X-a1-b0:Y-a1-b1,24730,15615,215703,4750865,3041,8.32325
527,1,X-a0-b1:Y-a1-b1,24909,15626,214367,4816149,2981,8.13955
527,1,Other,39419,24988,357593,8235739,4599,8.00587
