Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
34,22,0,944,0,5,939,935,398,74237,19400,9700,0,0,0,0,71,0,105,0,0,212207,13197,10133.6,1,1,1,0,0,0
34,20,10,460,0,3,457,430,304,27935,26960,13480,115,0,70,0,30,0,54,0,0,2507.52,252.901,282.058,0.175914,0.155252,0.0929309,0,0,0
34,18,0,720,0,51,669,696,402,27867,50880,25440,0,0,0,0,26,0,74,0,0,2543.52,214.901,352.058,0.418187,0.139524,0.0968857,0,0,0
34,16,0,990,0,4,986,940,315,94272,16160,8080,0,0,0,0,41,0,101,0,0,199376,11133,4993.58,1,1,1,0,0,0
34,14,0,532,0,10,522,512,329,27995,22400,11200,0,0,0,0,37,0,68,0,0,2445.52,260.901,276.058,0.486687,0.650356,0.159517,0,0,0
34,12,14,741,0,18,723,762,277,27808,32480,16240,196,0,64,0,91,0,87,0,0,2599.52,317.901,252.058,0.126987,0.0744537,0.0536068,0,0,0
34,10,0,323,0,1,322,315,274,13951,23600,11800,0,0,0,0,10,0,48,0,0,1227.26,164.451,146.029,0.274507,1,0.842585,0,0,0
34,8,1,462,0,7,455,445,299,27959,11680,5840,81,0,38,0,17,0,70,0,0,2433.52,273.901,311.058,0.250139,0.170102,0.11549,0,0,0
34,6,0,623,0,4,619,632,383,27824,27960,13980,0,0,0,0,82,0,72,0,0,2534.52,292.901,326.058,0.174883,0.0841071,0.0676989,0,0,0
34,4,0,331,0,3,328,405,254,13842,5600,2800,0,0,0,0,31,0,37,0,0,1229.26,246.451,171.029,0.351932,1,0.727585,0,0,0
34,2,10,458,0,14,444,479,375,27952,12760,6380,88,0,48,0,59,0,74,0,0,2491.52,213.901,320.058,0.166105,0.302143,0.142931,0,0,0
35,25,1,497,0,2,495,491,282,28264,20960,10480,92,0,72,0,22,0,56,0,0,2520.83,286.132,274.648,0.0845545,0.0834235,0.0738769,0,0,0
35,23,0,1105,0,7,1098,1011,1016,136178,13720,6860,0,0,0,0,160,0,127,0,0,17671.1,1391.66,1487.24,1,0.493656,0.285909,0,0,0
35,21,0,861,0,4,857,855,227,70290,12000,6000,0,0,0,0,60,0,117,0,0,221975,13755.3,7435.47,1,1,1,0,0,0
35,19,10,628,0,8,620,594,317,28145,20880,10440,146,0,68,0,49,0,64,0,0,2566.83,298.132,335.648,0.0743146,0.0599765,0.0338045,0,0,0
35,17,5,1014,0,30,984,989,600,141280,40760,20380,303,0,108,0,45,0,132,0,0,12606.1,1258.66,1583.24,0.511332,0.216754,0.142499,0,0,0
35,15,5,462,0,25,437,477,437,28155,16720,8360,89,0,39,0,48,0,65,0,0,2608.83,231.132,350.648,0.125465,0.15439,0.0580881,0,0,0
35,13,10,536,0,12,524,589,278,28242,22280,11140,127,0,64,0,20,0,77,0,0,2553.83,258.132,291.648,0.138826,0.0893914,0.055586,0,0,0
35,11,10,953,0,11,942,998,717,141378,36920,18460,246,0,77,0,82,0,115,0,0,12489.1,1339.66,1521.24,0.562173,0.163911,0.126346,0,0,0
35,9,0,443,0,7,436,475,337,28297,9920,4960,0,0,0,0,60,0,40,0,0,2492.83,276.132,279.648,0.329457,0.209918,0.159529,0,0,0
35,7,0,513,0,6,507,496,411,28179,11200,5600,0,0,0,0,23,0,68,0,0,2542.83,308.132,315.648,0.179994,0.112852,0.0893422,0,0,0
35,5,0,231,0,2,229,256,215,13924,4600,2300,0,0,0,0,6,0,32,0,0,1229.41,275.566,243.824,0.199199,1,1,0,0,0
35,3,0,386,0,2,384,379,260,28104,7000,3500,0,0,0,0,21,0,47,0,0,2511.83,318.132,411.648,0.932328,1,1,0,0,0
35,1,0,489,0,5,484,476,340,27903,3600,1800,0,0,0,0,42,0,45,0,0,2612.83,502.132,327.648,0.4638,1,0.219909,0,0,0
35,26,101,4745,1,65,4679,4766,2945,566288,440280,220140,2842,0,697,0,46,0,615,0,0,50188.5,4945.64,5489.95,0.658205,0.473919,0.16688,0,0,0
35,24,0,643,0,13,630,575,413,28325,11280,5640,0,0,0,0,59,0,67,0,0,2480.83,247.132,292.648,0.0723892,0.0490558,0.0507572,0,0,0
35,22,0,915,0,7,908,890,262,86565,11000,5500,0,0,0,0,52,0,119,0,0,207470,12232.3,7188.47,1,1,1,0,0,0
35,20,10,506,0,3,503,446,220,28358,17960,8980,91,0,52,0,70,0,57,0,0,2420.83,229.132,337.648,0.136575,0.0972697,0.0470097,0,0,0
35,18,0,685,0,40,645,689,527,28040,26200,13100,0,0,0,0,30,0,84,0,0,2677.83,314.132,313.648,0.0739395,0.038103,0.0324777,0,0,0
35,16,0,896,0,4,892,847,276,101554,19120,9560,0,0,0,0,24,0,107,0,0,198054,10569.3,3278.47,1,1,1,0,0,0
35,14,0,483,0,11,472,487,317,28132,13760,6880,0,0,0,0,21,0,67,0,0,2623.83,285.132,304.648,0.150586,0.186358,0.0579954,0,0,0
35,12,14,712,0,16,696,731,289,28209,28680,14340,163,0,96,0,40,0,81,0,0,2469.83,272.132,394.648,0.130236,0.0729131,0.0308895,0,0,0
35,10,0,331,0,1,330,304,336,14118,13000,6500,0,0,0,0,20,0,17,0,0,1306.41,101.566,146.824,0.0674319,0.0632502,0.0521533,0,0,0
35,8,1,471,0,8,463,484,232,28316,11400,5700,62,0,44,0,56,0,60,0,0,2445.83,274.132,309.648,0.280359,0.342376,0.14139,0,0,0
35,6,0,595,0,5,590,570,361,28240,12320,6160,0,0,0,0,24,0,70,0,0,2574.83,226.132,304.648,0.124241,0.0976337,0.071504,0,0,0
35,4,0,315,0,2,313,360,346,13984,22400,11200,0,0,0,0,12,0,36,0,0,1398.41,150.566,139.824,0.256096,0.410751,0.855146,0,0,0
35,2,10,470,0,12,458,448,302,28238,17600,8800,120,0,52,0,41,0,44,0,0,2525.83,262.132,319.648,0.260619,0.106951,0.266715,0,0,0
36,25,1,474,0,3,471,431,297,28597,13600,6800,71,0,28,0,16,0,57,0,0,2566.79,240.841,294.865,0.148634,0.238443,0.0980886,0,0,0
36,23,0,1089,0,8,1081,1004,710,133615,9960,4980,0,0,0,0,165,0,114,0,0,22187.9,1242.2,1452.33,1,0.463887,0.464762,0,0,0
36,21,0,758,0,2,756,736,180,75615,9000,4500,0,0,0,0,15,0,101,0,0,222019,14153.4,5207.65,1,1,1,0,0,0
36,19,10,593,0,12,581,599,229,28656,17920,8960,132,0,47,0,52,0,85,0,0,2514.79,258.841,269.865,0.189854,0.0792904,0.0932355,0,0,0
36,17,5,942,0,22,920,943,432,143050,34840,17420,249,0,66,0,76,0,111,0,0,12718.9,1355.2,1373.33,0.556808,0.185097,0.139862,0,0,0
36,15,5,479,0,19,460,485,290,28707,14520,7260,86,0,47,0,66,0,54,0,0,2451.79,265.841,274.865,0.238903,0.088897,0.109577,0,0,0
36,13,10,499,0,10,489,551,376,28542,20680,10340,107,0,51,0,14,0,66,0,0,2542.79,321.841,292.865,0.173494,0.0935261,0.06076,0,0,0
36,11,10,916,0,8,908,908,526,143496,36120,18060,211,0,65,0,76,0,101,0,0,12518.9,1187.2,1295.33,0.657323,0.217477,0.129357,0,0,0
36,9,0,406,0,8,398,423,356,28456,10560,5280,0,0,0,0,24,0,42,0,0,2620.79,286.841,335.865,0.34055,0.345165,0.15536,0,0,0
36,7,0,487,0,4,483,505,302,28678,15560,7780,0,0,0,0,51,0,69,0,0,2465.79,249.841,305.865,0.385277,0.192583,0.105216,0,0,0
36,5,0,244,0,2,242,269,174,14145,4200,2100,0,0,0,0,25,0,30,0,0,1338.39,190.42,175.933,0.32353,1,0.406373,0,0,0
36,3,0,378,0,4,374,382,226,28618,6760,3380,0,0,0,0,34,0,44,0,0,2605.79,221.841,253.865,0.483043,0.53022,0.34304,0,0,0
36,1,0,469,0,3,466,441,267,28513,5400,2700,0,0,0,0,37,0,69,0,0,2608.79,327.841,249.865,1,1,0.54608,0,0,0
36,26,101,4176,0,59,4117,4232,4656,570767,80080,40040,302,0,121,0,11,0,580,0,0,51125.7,5576.81,6520.3,0.256798,0.0570563,0.0347114,0,0,0
36,24,0,632,0,9,623,568,286,28491,7400,3700,0,0,0,0,64,0,79,0,0,2658.79,253.841,295.865,0.323024,0.205943,0.121937,0,0,0
36,22,0,875,0,10,865,874,181,89153,12880,6440,0,0,0,0,60,0,107,0,0,210765,10792.4,6284.65,1,1,1,0,0,0
36,20,10,473,0,4,469,433,169,28642,16760,8380,86,0,69,0,33,0,61,0,0,2534.79,279.841,242.865,0.205853,0.0818329,0.0993082,0,0,0
36,18,0,711,0,28,683,676,466,28607,22800,11400,0,0,0,0,55,0,81,0,0,2480.79,251.841,359.865,0.181425,0.0590474,0.0512497,0,0,0
36,16,0,859,0,5,854,855,119,106070,14000,7000,0,0,0,0,55,0,99,0,0,199010,9278.41,2636.65,1,1,0.399814,0,0,0
36,14,0,438,0,11,427,478,237,28660,14560,7280,0,0,0,0,31,0,69,0,0,2524.79,246.841,267.865,0.27913,0.132006,0.138476,0,0,0
36,12,15,654,0,12,642,692,239,28588,28120,14060,150,0,79,0,24,0,90,0,0,2541.79,264.841,304.865,0.129175,0.0800388,0.0640662,0,0,0
36,10,0,352,0,3,349,349,177,14390,9920,4960,0,0,0,0,60,0,47,0,0,1188.39,121.42,149.933,0.125617,0.101566,0.091765,0,0,0
36,8,0,484,0,6,478,487,156,28547,29000,14500,0,0,0,0,47,0,55,0,0,2611.79,244.841,295.865,0.284398,0.68533,0.12902,0,0,0
36,6,0,534,0,11,523,541,349,28531,11560,5780,0,0,0,0,34,0,60,0,0,2530.79,239.841,397.865,0.307994,0.102787,0.173095,0,0,0
36,4,0,331,0,1,330,342,240,14219,5960,2980,0,0,0,0,43,0,43,0,0,1354.39,129.42,146.933,0.0822596,0.075283,0.0411247,0,0,0
36,2,10,463,0,5,458,436,232,28686,20360,10180,133,0,56,0,29,0,52,0,0,2506.79,260.841,245.865,0.206358,0.109222,0.107989,0,0,0
37,25,1,460,0,3,457,411,186,28904,31760,15880,106,0,73,0,42,0,64,0,0,2580.93,265.032,289.771,0.261917,0.200701,0.11341,0,0,0
37,23,0,1009,0,8,1001,919,564,127779,13200,6600,0,0,0,0,94,0,115,0,0,29620.7,1324.16,1474.85,1,0.690113,0.363081,0,0,0
37,21,0,729,1,2,726,669,134,77216,8600,4300,0,0,0,0,35,0,84,0,0,223474,14232.3,5474.7,1,1,1,0,0,0
37,19,10,564,0,9,555,591,197,28929,29080,14540,178,0,83,0,22,0,75,0,0,2515.93,261.032,333.771,0.253507,0.0862803,0.0539731,0,0,0
37,17,5,872,1,12,859,902,371,144744,36160,18080,246,0,94,0,69,0,113,0,0,12794.7,1249.16,1410.85,0.658329,0.225867,0.144257,0,0,0
37,15,5,435,1,16,418,434,212,29008,21800,10900,136,0,53,0,25,0,57,0,0,2456.93,275.032,299.771,0.215069,0.195471,0.156174,0,0,0
37,13,10,511,0,12,499,540,310,28923,27240,13620,150,0,56,0,58,0,67,0,0,2560.93,267.032,288.771,0.182671,0.125719,0.0697299,0,0,0
37,11,10,813,2,7,804,810,426,144871,42400,21200,222,0,73,0,58,0,103,0,0,12645.7,1254.16,1427.85,0.755974,0.16581,0.104462,0,0,0
37,9,0,416,0,2,414,441,235,28859,24560,12280,0,0,0,0,48,0,41,0,0,2620.93,245.032,314.771,0.39951,0.119517,0.209916,0,0,0
37,7,0,509,0,6,503,512,253,28946,13560,6780,0,0,0,0,66,0,56,0,0,2510.93,265.032,317.771,0.252642,0.12492,0.0804909,0,0,0
37,5,0,265,1,2,262,284,81,14543,4560,2280,0,0,0,0,40,0,23,0,0,1219.47,126.016,131.385,0.393645,0.952102,0.293221,0,0,0
37,3,0,358,0,2,356,366,204,28975,10120,5060,0,0,0,0,21,0,46,0,0,2523.93,265.032,275.771,0.766407,0.184867,0.11753,0,0,0
37,1,0,423,0,4,419,402,256,28905,5200,2600,0,0,0,0,16,0,50,0,0,2611.93,234.032,288.771,0.652196,0.546401,0.312332,0,0,0
37,26,101,4819,6,44,4769,4861,2070,571559,74720,37360,254,0,115,0,1136,0,493,0,0,58550.6,5036.64,5648.4,1,0.359331,0.306405,0,0,0
37,24,0,593,0,8,585,554,246,28865,13400,6700,0,0,0,0,19,0,74,0,0,2642.93,241.032,290.771,0.553914,0.634602,0.134484,0,0,0
37,22,0,786,1,9,776,787,160,93739,11280,5640,0,0,0,0,20,0,103,0,0,213449,8358.32,4850.7,1,1,1,0,0,0
37,20,10,417,0,4,413,392,226,28959,26160,13080,120,0,57,0,0,0,56,0,0,2563.93,246.032,270.771,0.20508,0.174901,0.0867377,0,0,0
37,18,0,711,3,19,689,627,379,28947,14960,7480,0,0,0,0,52,0,72,0,0,2501.93,254.032,336.771,0.186806,0.0749526,0.0584197,0,0,0
37,16,0,760,0,5,755,767,128,106150,14960,7480,0,0,0,0,14,0,87,0,0,202451,8891.32,2904.7,1,1,0.411977,0,0,0
37,14,0,441,3,5,433,483,152,29032,14320,7160,0,0,0,0,51,0,49,0,0,2423.93,281.032,302.771,0.242768,0.14025,0.111611,0,0,0
37,12,15,625,0,6,619,628,234,28793,28600,14300,179,0,62,0,7,0,81,0,0,2740.93,267.032,238.771,0.13406,0.13242,0.042579,0,0,0
37,10,0,334,0,4,330,311,156,14431,8560,4280,0,0,0,0,24,0,37,0,0,1272.47,176.016,140.385,0.158031,0.101184,0.124944,0,0,0
37,8,0,429,0,11,418,437,162,29004,17240,8620,0,0,0,0,14,0,74,0,0,2455.93,267.032,312.771,0.128029,0.0765128,0.0547899,0,0,0
37,6,0,539,0,9,530,528,222,28954,8920,4460,0,0,0,0,65,0,61,0,0,2533.93,262.032,289.771,0.332998,0.176354,0.153025,0,0,0
37,4,0,341,0,2,339,332,153,14468,6400,3200,0,0,0,0,36,0,47,0,0,1266.47,125.016,160.385,0.310641,0.647102,0.104952,0,0,0
37,2,10,438,0,5,433,414,191,28954,13760,6880,99,0,51,0,40,0,63,0,0,2511.93,236.032,337.771,0.179569,0.13042,0.0558785,0,0,0
38,25,1,418,0,2,416,388,187,29233,22520,11260,104,0,47,0,15,0,59,0,0,2588.78,241.712,303.42,0.105087,0.101936,0.0629936,0,0,0
38,23,0,918,1,7,910,849,536,125339,11360,5680,0,0,0,0,68,0,106,0,0,33691.9,1355.56,1448.1,1,0.509293,0.409681,0,0,0
38,21,0,659,1,3,655,603,37,78410,9560,4780,0,0,0,0,47,0,96,0,0,225468,14495.1,5296.2,1,1,1,0,0,0
38,19,10,526,0,9,517,543,226,29242,19360,9680,117,0,49,0,23,0,61,0,0,2583.78,242.712,298.42,0.120958,0.0881866,0.0627388,0,0,0
38,17,5,786,0,17,769,799,359,146306,34920,17460,221,0,85,0,26,0,96,0,0,12769.9,1348.56,1410.1,0.647503,0.189267,0.143964,0,0,0
38,15,5,410,2,13,395,405,230,29233,19120,9560,95,0,42,0,36,0,45,0,0,2605.78,228.712,299.42,0.149813,0.229194,0.0713739,0,0,0
38,13,10,481,2,4,475,491,274,29264,18160,9080,130,0,48,0,19,0,72,0,0,2548.78,227.712,326.42,0.153533,0.0794739,0.040107,0,0,0
38,11,10,680,2,6,672,714,572,146179,31120,15560,164,0,59,0,30,0,98,0,0,12871.9,1269.56,1514.1,0.606797,0.136322,0.115522,0,0,0
38,9,0,396,0,1,395,391,146,29267,5400,2700,0,0,0,0,31,0,49,0,0,2527.78,281.712,290.42,0.152735,0.0720684,0.0786926,0,0,0
38,7,0,475,1,5,469,473,176,29270,9320,4660,0,0,0,0,28,0,62,0,0,2567.78,277.712,251.42,0.286636,0.165645,0.0993033,0,0,0
38,5,0,256,1,2,253,262,123,14580,1400,700,0,0,0,0,10,0,40,0,0,1285.89,156.356,161.21,0.358666,0.225029,0.218975,0,0,0
38,3,0,346,0,3,343,329,163,29320,5400,2700,0,0,0,0,12,0,37,0,0,2520.78,252.712,273.42,0.309305,0.473272,0.196979,0,0,0
38,1,0,411,0,4,407,380,291,29211,4000,2000,0,0,0,0,25,0,49,0,0,2523.78,286.712,345.42,0.816229,0.390054,0.206265,0,0,0
38,26,101,4313,11,37,4265,4381,1782,574987,513680,256840,2782,0,635,0,41,0,547,0,0,61611.6,5125.24,5614.39,1,0.839441,0.2615,0,0,0
38,24,0,601,2,6,593,503,220,29152,10800,5400,0,0,0,0,47,0,56,0,0,2603.78,288.712,322.42,0.269687,0.172166,0.132168,0,0,0
38,22,0,761,0,4,757,712,167,95971,10560,5280,0,0,0,0,32,0,86,0,0,215398,8309.12,3991.2,1,1,1,0,0,0
38,20,10,398,0,5,393,361,149,29351,16360,8180,73,0,28,0,28,0,45,0,0,2527.78,206.712,281.42,0.15082,0.0615081,0.0524749,0,0,0
38,18,0,634,3,13,618,581,422,29139,13720,6860,0,0,0,0,28,0,93,0,0,2654.78,274.712,298.42,0.251198,0.141129,0.105241,0,0,0
38,16,0,688,0,4,684,702,97,109836,12360,6180,0,0,0,0,29,0,93,0,0,204986,6087.12,2760.2,1,1,0.698245,0,0,0
38,14,0,438,3,3,432,463,124,29320,8360,4180,0,0,0,0,25,0,53,0,0,2499.78,223.712,323.42,0.239519,0.468387,0.0841029,0,0,0
38,12,15,610,0,5,605,583,225,29103,31800,15900,157,0,73,0,33,0,72,0,0,2660.78,271.712,331.42,0.187735,0.0494505,0.027764,0,0,0
38,10,0,317,0,3,314,293,116,14712,3400,1700,0,0,0,0,10,0,37,0,0,1225.89,94.3561,151.21,0.200073,0.176016,0.116988,0,0,0
38,8,0,417,0,8,409,424,195,29271,13880,6940,0,0,0,0,16,0,57,0,0,2456.78,299.712,339.42,0.200648,0.133516,0.104257,0,0,0
38,6,0,472,2,4,466,501,225,29288,13720,6860,0,0,0,0,15,0,70,0,0,2522.78,227.712,328.42,0.476303,0.21836,0.120738,0,0,0
38,4,0,304,0,3,301,332,107,14622,2800,1400,0,0,0,0,17,0,42,0,0,1290.89,109.356,161.21,0.287833,0.125016,0.160385,0,0,0
38,2,10,414,1,5,408,409,150,29215,16360,8180,127,0,45,0,28,0,66,0,0,2564.78,282.712,304.42,0.25737,0.236032,0.11259,0,0,0
39,25,1,404,0,3,401,370,131,29509,13360,6680,72,0,25,0,36,0,55,0,0,2666.81,229.885,275.869,0.16468,0.100713,0.0689591,0,0,0
39,23,0,836,2,5,829,808,397,122076,9720,4860,0,0,0,0,75,0,111,0,0,38590.1,1315.42,1426.34,1,0.847225,0.381079,0,0,0
39,21,0,577,1,5,571,521,72,80619,5920,2960,0,0,0,0,0,0,78,0,0,227179,13359.8,5657.68,1,1,1,0,0,0
39,19,10,484,0,9,475,496,216,29611,18960,9480,142,0,41,0,20,0,68,0,0,2493.81,340.885,235.869,0.199366,0.0758476,0.0932563,0,0,0
39,17,5,733,0,13,720,743,195,148026,26520,13260,197,0,43,0,66,0,104,0,0,12679.1,1298.42,1404.34,0.663716,0.251597,0.136637,0,0,0
39,15,5,400,2,9,389,398,166,29622,11480,5740,84,0,31,0,42,0,49,0,0,2431.81,308.885,318.869,0.204857,0.0816829,0.0831723,0,0,0
39,13,11,439,3,6,430,469,198,29676,19160,9580,116,1,40,0,16,0,64,0,0,2487.81,231.885,285.869,0.206212,0.0875816,0.102006,1,0,1
39,11,10,679,2,8,669,743,316,148102,27560,13780,149,0,40,1,93,0,84,0,0,12545.1,1334.42,1426.34,0.851315,0.211593,0.15141,1,0,1
39,9,0,361,0,3,358,373,117,29479,6560,3280,0,0,0,0,22,0,36,0,0,2579.81,258.885,363.869,0.549517,0.46952,1,0,0,0
39,7,0,470,1,2,467,471,96,29614,10560,5280,0,0,0,0,37,0,70,0,0,2570.81,216.885,279.869,0.623247,0.0991829,0.104758,0,0,0
39,5,0,230,0,2,228,244,79,14480,1600,800,0,0,0,0,11,0,41,0,0,1569.91,131.443,159.434,1,0.78178,0.80605,0,0,0
39,3,0,335,0,4,331,321,90,29656,3200,1600,0,0,0,0,32,0,46,0,0,2507.81,250.885,266.869,0.787743,0.180509,0.341775,0,0,0
39,1,0,422,0,4,418,405,236,29287,6320,3160,0,0,0,0,47,0,48,0,0,2540.81,584.885,268.869,0.841259,1,0.34542,0,0,0
39,26,101,3817,11,31,3775,3876,2849,591582,59960,29980,244,0,77,0,0,0,496,0,0,50254.3,5614.7,6180.37,0.307935,0.0442441,0.0283899,0,0,0
39,24,0,552,1,9,542,503,159,29498,8560,4280,0,0,0,0,40,0,76,0,0,2631.81,270.885,280.869,0.351862,0.240593,0.146555,0,0,0
39,22,0,659,0,1,658,636,157,97274,8200,4100,0,0,0,0,0,0,91,0,0,217060,8235.85,4245.68,1,1,1,0,0,0
39,20,10,385,1,3,381,367,132,29610,18120,9060,95,0,47,0,20,0,52,0,0,2468.81,321.885,280.869,0.222516,0.0939601,0.100507,0,0,0
39,18,0,613,2,6,605,576,224,29609,10560,5280,0,0,0,0,68,0,77,0,0,2546.81,250.885,274.869,0.34211,0.137356,0.0753586,0,0,0
39,16,0,614,0,4,610,603,137,110546,12400,6200,0,0,0,0,15,0,85,0,0,207019,6529.85,2720.68,1,1,0.690049,0,0,0
39,14,0,437,1,2,434,436,59,29695,10000,5000,0,0,0,0,29,0,56,0,0,2440.81,267.885,277.869,0.433989,0.186427,0.231014,0,0,0
39,12,15,611,0,4,607,578,151,29592,24680,12340,156,0,55,0,42,0,67,0,0,2484.81,274.885,329.869,0.134383,0.0715032,0.0404171,0,0,0
39,10,0,317,1,3,313,290,111,14677,3160,1580,0,0,0,0,44,0,36,0,0,1339.91,154.443,169.434,0.557222,0.47178,0.15121,0,0,0
39,8,0,384,0,5,379,375,172,29531,8200,4100,0,0,0,0,26,0,70,0,0,2493.81,283.885,372.869,0.288354,0.37464,0.0744343,0,0,0
39,6,0,436,2,4,430,462,177,29597,10000,5000,0,0,0,0,21,0,53,0,0,2537.81,260.885,285.869,0.289309,0.0948801,0.126315,0,0,0
39,4,0,325,1,2,322,344,0,14700,2760,1380,0,0,0,0,55,0,49,0,0,1187.91,138.443,314.434,0.586768,0.18226,1,0,0,0
39,2,9,365,1,3,361,369,139,29583,14600,7300,97,1,37,0,10,0,49,0,0,2562.81,273.885,261.869,0.292783,0.0883475,0.0691864,1,0,1
40,25,1,373,0,3,370,371,64,29905,21200,10600,100,0,48,0,24,0,39,0,0,2519.51,259.556,300.169,0.335027,0.114943,0.0811379,0,0,0
40,23,0,761,2,3,756,703,332,118248,10400,5200,0,0,0,0,42,0,69,0,0,43886.6,1330.78,1455.84,1,0.82214,0.457161,0,0,0
40,21,0,495,1,3,491,456,65,78913,8200,4100,0,0,0,0,0,0,74,0,0,231463,13217.6,6248.68,1,1,1,0,0,0
40,19,10,440,1,7,432,454,239,29898,23040,11520,131,0,38,0,23,0,46,0,0,2543.51,227.556,315.169,0.22346,0.113628,0.0491394,0,0,0
40,17,5,661,0,10,651,630,159,149351,26960,13480,219,0,70,0,9,0,70,0,0,12796.6,1330.78,1442.84,0.86843,0.249697,0.208979,0,0,0
40,15,5,372,4,10,358,379,120,29868,19880,9940,102,0,51,0,13,0,51,0,0,2510.51,313.556,292.169,0.299485,0.257404,0.147624,0,0,0
40,13,10,434,1,5,428,487,162,29700,18560,9280,120,0,37,1,39,0,47,0,0,2686.51,263.556,334.169,0.234699,0.0905801,0.0476448,1,0,1
40,11,10,582,3,7,572,659,293,147429,28480,14240,180,1,54,0,13,0,72,0,0,14662.6,1404.78,1424.84,1,0.15962,0.169803,1,0,1
40,9,0,363,0,4,359,364,30,29803,7520,3760,0,0,0,0,39,0,49,0,0,2608.51,276.556,296.169,0.816397,0.215738,0.165395,0,0,0
40,7,0,411,1,2,408,421,63,29829,10560,5280,0,0,0,0,13,0,51,0,0,2609.51,287.556,258.169,0.404216,0.135553,0.107642,0,0,0
40,5,0,218,1,1,216,225,58,14103,2200,1100,0,0,0,0,5,0,34,0,0,1987.76,269.278,132.084,1,1,0.199293,0,0,0
40,3,0,319,1,3,315,292,103,29290,2400,1200,0,0,0,0,28,0,43,0,0,3026.51,315.556,352.169,1,1,0.266869,0,0,0
40,1,0,374,1,3,370,383,189,29513,5160,2580,0,0,0,0,9,0,56,0,0,2560.51,653.556,257.169,0.441114,1,0.672172,0,0,0
40,26,101,4031,15,23,3993,4086,1223,578021,47960,23980,171,1,55,1,685,0,471,0,0,70679.3,5384.12,5600.36,1,0.552628,0.330855,2,1,1
40,24,0,518,1,8,509,463,125,29985,11000,5500,0,0,0,0,10,0,62,0,0,2460.51,248.556,290.169,0.44158,0.451475,0.140434,0,0,0
40,22,0,578,1,2,575,579,93,96303,8800,4400,0,0,0,0,22,0,93,0,0,221444,7942.56,4152.68,1,1,1,0,0,0
40,20,10,370,1,4,365,326,96,29795,23360,11680,106,0,48,0,11,0,47,0,0,2674.51,235.556,279.169,0.200391,0.160943,0.0739129,0,0,0
40,18,0,564,2,4,558,529,138,29915,13000,6500,0,0,0,0,31,0,83,0,0,2514.51,274.556,280.169,0.413444,0.179204,0.091623,0,0,0
40,16,0,535,0,5,530,546,134,111611,13360,6680,0,0,0,0,0,0,95,0,0,209161,6158.56,2911.68,1,1,0.755745,0,0,0
40,14,0,366,2,2,362,380,85,29832,10360,5180,0,0,0,0,0,0,50,0,0,2638.51,268.556,245.169,0.406802,0.223238,0.0992389,0,0,0
40,12,16,532,0,4,528,502,192,29614,26000,13000,151,0,49,0,8,0,92,0,0,2740.51,328.556,301.169,0.17066,0.0763569,0.0505934,0,0,0
40,10,0,292,1,2,289,260,99,14918,5600,2800,0,0,0,0,0,0,42,0,0,1303.76,126.278,144.084,0.683626,0.193053,0.423586,0,0,0
40,8,0,374,1,4,369,362,201,29759,8200,4100,0,0,0,0,16,0,45,0,0,2617.51,326.556,281.169,0.498763,0.202775,0.207149,0,0,0
40,6,0,444,3,2,439,421,177,29756,10360,5180,0,0,0,0,26,0,57,0,0,2611.51,306.556,310.169,0.352474,0.186346,0.204192,0,0,0
40,4,0,281,1,1,279,313,42,14912,2800,1400,0,0,0,0,0,0,44,0,0,1318.76,121.278,140.084,0.761479,0.346106,0.393043,0,0,0
40,2,9,344,1,3,340,331,225,29883,11960,5980,87,0,29,0,8,0,45,0,0,2493.51,260.556,347.169,0.26696,0.152158,0.081834,0,0,0
41,25,1,336,1,2,333,325,59,30162,18120,9060,86,0,31,0,0,0,42,0,0,2551.32,292.73,269.37,0.163605,0.11798,0.0833802,0,0,0
41,23,0,671,2,3,666,628,294,114928,9800,4900,0,0,0,0,39,0,96,0,0,48705.6,1312.65,1430.85,1,0.831737,0.4044,0,0,0
41,21,0,435,1,3,431,400,33,79572,4760,2380,0,0,0,0,16,0,69,0,0,234732,12282.3,6167.69,1,1,1,0,0,0
41,19,10,408,1,10,397,450,197,30119,13000,6500,112,0,34,1,8,0,64,0,0,2595.32,299.73,261.37,0.168668,0.0768771,0.0630337,1,0,1
41,17,5,590,0,25,565,578,174,150395,23880,11940,162,0,45,0,37,0,70,0,0,13015.6,1459.65,1506.85,0.801791,0.316852,0.212182,0,0,0
41,15,5,332,4,10,318,320,140,30058,13160,6580,70,0,28,0,0,0,33,0,0,2594.32,287.73,335.37,0.207824,0.0922224,0.066402,0,0,0
