Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
101,340461476,X-a1:X-a1,28959,141,167,28651,15063,91780,720560
102,340461476,X-a0:X-a0,28685,140,123,28422,15353,91993,721700
102,340461476,X-a0:X-a1,29323,141,193,28989,15158,92551,741420
102,340461476,X-a1:X-a0,29503,155,182,29166,15173,91710,729180
102,340461476,X-a1:X-a1,28545,145,130,28270,15022,91802,726920
103,340461476,X-a0:X-a0,28206,138,94,27974,15205,92278,733635
103,340461476,X-a0:X-a1,29277,143,173,28961,15039,92974,736925
103,340461476,X-a1:X-a0,29311,159,156,28996,15023,91946,736855
103,340461476,X-a1:X-a1,28151,144,104,27903,14869,91802,731885
104,340461476,X-a0:X-a0,27790,139,69,27582,15479,92009,670490
104,340461476,X-a0:X-a1,29232,151,152,28929,15081,92885,670690
104,340461476,X-a1:X-a0,29114,154,138,28822,14860,92034,663880
104,340461476,X-a1:X-a1,27769,144,72,27553,14938,91848,666060
105,340461476,X-a0:X-a0,27603,137,53,27413,15213,92051,686670
105,340461476,X-a0:X-a1,29066,143,140,28783,14968,93101,704560
105,340461476,X-a1:X-a0,28872,170,112,28590,14939,91936,705560
105,340461476,X-a1:X-a1,27468,148,50,27270,14859,91912,699530
106,340461476,X-a0:X-a0,27399,137,31,27231,15093,91778,698530
106,340461476,X-a0:X-a1,28894,150,123,28621,15188,93213,701820
106,340461476,X-a1:X-a0,28658,174,91,28393,15001,91605,702640
106,340461476,X-a1:X-a1,27097,139,33,26925,14949,92039,696330
107,340461476,X-a0:X-a0,26962,134,14,26814,15171,92281,666065
107,340461476,X-a0:X-a1,28744,161,106,28477,15352,93383,658605
107,340461476,X-a1:X-a0,28450,164,101,28185,15022,91805,655465
107,340461476,X-a1:X-a1,26908,126,19,26763,14965,92286,656205
108,340461476,X-a0:X-a0,26969,130,0,26839,14964,92119,668340
108,340461476,X-a0:X-a1,28820,163,99,28558,15170,93275,678120
108,340461476,X-a1:X-a0,28313,165,96,28052,15031,91687,681490
108,340461476,X-a1:X-a1,26528,127,0,26401,15170,92152,678470
109,340461476,X-a0:X-a0,26593,115,0,26478,15155,92095,683395
109,340461476,X-a0:X-a1,28504,149,104,28251,15387,93319,675485
109,340461476,X-a1:X-a0,28130,156,104,27870,15205,91799,681345
109,340461476,X-a1:X-a1,26203,116,0,26087,15161,91978,666435
110,340461476,X-a0:X-a0,26450,100,0,26350,15308,91979,664540
110,340461476,X-a0:X-a1,28448,138,108,28202,15393,93074,651480
110,340461476,X-a1:X-a0,28145,143,102,27900,15148,91774,649790
110,340461476,X-a1:X-a1,26070,100,0,25970,15191,91817,643830
