Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
47,340461476,X-a0:X-a0,27789,65,128,27596,15141,92660,689640
47,340461476,X-a0:X-a1,27875,66,129,27680,15303,92277,694860
47,340461476,X-a1:X-a0,27303,67,96,27140,15056,92032,705090
47,340461476,X-a1:X-a1,27491,64,142,27285,15047,91706,697750
48,340461476,X-a0:X-a0,28101,70,134,27897,15146,92103,642455
48,340461476,X-a0:X-a1,28238,74,123,28041,15323,91892,644375
48,340461476,X-a1:X-a0,27697,72,98,27527,15089,91979,640215
48,340461476,X-a1:X-a1,27879,68,141,27670,15105,91617,635135
49,340461476,X-a0:X-a0,28173,75,127,27971,15293,92481,684505
49,340461476,X-a0:X-a1,28366,68,121,28177,15138,92160,684075
49,340461476,X-a1:X-a0,27778,66,108,27604,15105,92421,672445
49,340461476,X-a1:X-a1,27945,72,143,27730,15049,91990,672775
50,340461476,X-a0:X-a0,28382,74,129,28179,15028,92586,697685
50,340461476,X-a0:X-a1,28476,71,122,28283,15097,92114,698725
50,340461476,X-a1:X-a0,27998,74,106,27818,15111,92053,705025
50,340461476,X-a1:X-a1,27903,73,143,27687,15249,91796,701805
51,340461476,X-a0:X-a0,28501,76,130,28295,15116,92460,655405
51,340461476,X-a0:X-a1,28570,77,122,28371,15348,92462,653835
51,340461476,X-a1:X-a0,28193,75,105,28013,15274,91989,648035
51,340461476,X-a1:X-a1,28060,80,131,27849,15454,91828,648665
52,340461476,X-a0:X-a0,28640,76,131,28433,15145,92529,707015
52,340461476,X-a0:X-a1,28837,69,129,28639,15167,92472,707755
52,340461476,X-a1:X-a0,28500,74,110,28316,15214,92000,698465
52,340461476,X-a1:X-a1,28435,86,129,28220,15245,91486,698565
53,340461476,X-a0:X-a0,28832,76,125,28631,15045,92512,699965
53,340461476,X-a0:X-a1,28913,75,139,28699,15009,92683,707965
53,340461476,X-a1:X-a0,28524,72,107,28345,15325,92004,708275
53,340461476,X-a1:X-a1,28496,91,123,28282,15246,91409,707215
54,340461476,X-a0:X-a0,28785,80,125,28580,15204,92383,677135
54,340461476,X-a0:X-a1,28897,76,138,28683,15014,92832,675335
54,340461476,X-a1:X-a0,28719,68,113,28538,15105,92145,665945
54,340461476,X-a1:X-a1,28592,93,115,28384,15163,91537,659785
55,340461476,X-a0:X-a0,28884,81,126,28677,15382,92584,703610
