Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,1010.07,0,F,1,1,4,0,0,34.8363,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,1,1,0,0,0,1,1,1,0,0,0
2,0,15498.7,0,F,1,1,4,0,0,34.8363,0,2,2,0,0,0,2,2,1,0,0,0,10,0,1,27.5428,0,1,1,0,0,0,1,1,1,0,0,0
3,0,866.543,0,F,1,1,4,0,0,34.8363,0,3,3,0,0,0,3,3,1,0,0,0,23,0,1,35.6132,0,1,1,0,0,0,1,1,1,0,0,0
4,0,1369,0,F,1,1,4,0,0,34.8363,0,4,4,0,0,0,4,4,1,0,0,0,7,0,1,40.146,0,1,1,0,0,0,1,1,1,0,0,0
5,0,2073.72,0,F,1,1,4,0,0,34.8363,0,5,5,0,0,0,5,5,1,0,0,0,122,0,1,22.3827,0,1,1,0,0,0,1,1,1,0,0,0
6,0,12447.8,0,F,1,1,4,0,0,34.8363,0,6,6,0,0,0,6,6,1,0,0,0,68,0,1,23.7491,0,1,1,0,0,0,1,1,1,0,0,0
7,0,8697.47,0,F,1,1,6,0,0,37.8517,0,1,1,0,0,0,1,1,1,0,0,0,67,0,1,39.7243,0,1,1,0,0,0,1,1,1,0,0,0
8,0,8682.46,0,F,1,1,6,0,0,37.8517,0,2,2,0,0,0,2,2,1,0,0,0,28,0,1,34.5409,0,1,1,0,0,0,1,1,1,0,0,0
9,0,6132.34,0,F,1,1,6,0,0,37.8517,0,3,3,0,0,0,3,3,1,0,0,0,17,0,1,27.4206,0,2,2,0,0,0,2,2,1,0,0,0
10,0,4009.71,0,F,1,1,6,0,0,37.8517,0,4,4,0,0,0,4,4,1,0,0,0,122,0,1,22.3827,0,2,2,0,0,0,2,2,1,0,0,0
11,0,1394.93,0,F,1,1,6,0,0,37.8517,0,5,5,0,0,0,5,5,1,0,0,0,96,0,1,30.3194,0,1,1,0,0,0,1,1,1,0,0,0
12,0,3415.92,0,F,1,1,6,0,0,37.8517,0,6,6,0,0,0,6,6,1,0,0,0,10,0,1,27.5428,0,2,2,0,0,0,2,2,1,0,0,0
13,0,11311.7,0,F,1,1,6,0,0,37.8517,0,7,7,0,0,0,7,7,1,0,0,0,36,0,1,42.7854,0,1,1,0,0,0,1,1,1,0,0,0
14,0,5612.35,0,F,1,1,11,0,0,45.7134,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,3,3,0,0,0,3,3,1,0,0,0
15,0,6200.2,0,F,1,1,11,0,0,45.7134,0,2,2,0,0,0,2,2,1,0,0,0,96,0,1,30.3194,0,2,2,0,0,0,2,2,1,0,0,0
16,0,6864.36,0,F,1,1,11,0,0,45.7134,0,3,3,0,0,0,3,3,1,0,0,0,23,0,1,35.6132,0,2,2,0,0,0,2,2,1,0,0,0
17,0,8493.99,0,F,1,1,11,0,0,45.7134,0,4,4,0,0,0,4,4,1,0,0,0,145,0,1,17.4608,0,1,1,0,0,0,1,1,1,0,0,0
18,0,20003,0,F,1,1,11,0,0,45.7134,0,5,5,0,0,0,5,5,1,0,0,0,214,0,1,43.3127,0,1,1,0,0,0,1,1,1,0,0,0
19,0,27031.1,0,F,1,1,11,0,0,45.7134,0,6,6,0,0,0,6,6,1,0,0,0,3,0,1,18.0839,0,1,1,0,0,0,1,1,1,0,0,0
20,0,3924.63,0,F,1,1,12,0,0,43.845,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,4,4,0,0,0,4,4,1,0,0,0
21,0,9124.87,0,F,1,1,12,0,0,43.845,0,2,2,0,0,0,2,2,1,0,0,0,28,0,1,34.5409,0,2,2,0,0,0,2,2,1,0,0,0
22,0,4708.75,0,F,1,1,12,0,0,43.845,0,3,3,0,0,0,3,3,1,0,0,0,96,0,1,30.3194,0,3,3,0,0,0,3,3,1,0,0,0
23,0,5198.17,0,F,1,1,12,0,0,43.845,0,4,4,0,0,0,4,4,1,0,0,0,67,0,1,39.7243,0,2,2,0,0,0,2,2,1,0,0,0
24,0,3594.56,0,F,1,1,12,0,0,43.845,0,5,5,0,0,0,5,5,1,0,0,0,106,0,1,45.6851,0,1,1,0,0,0,1,1,1,0,0,0
25,0,26438.5,0,F,1,1,12,0,0,43.845,0,6,6,0,0,0,6,6,1,0,0,0,7,0,1,40.146,0,2,2,0,0,0,2,2,1,0,0,0
26,0,12879.1,0,F,1,1,12,0,0,43.845,0,7,7,0,0,0,7,7,1,0,0,0,214,0,1,43.3127,0,2,2,0,0,0,2,2,1,0,0,0
27,0,14744.7,0,F,1,1,12,0,0,43.845,0,8,8,0,0,0,8,8,1,0,0,0,122,0,1,22.3827,0,3,3,0,0,0,3,3,1,0,0,0
28,0,9961.23,0,F,1,1,13,0,0,22.7518,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,5,5,0,0,0,5,5,1,0,0,0
29,0,3547.32,0,F,1,1,13,0,0,22.7518,0,2,2,0,0,0,2,2,1,0,0,0,145,0,1,17.4608,0,2,2,0,0,0,2,2,1,0,0,0
30,0,3217.36,0,F,1,1,13,0,0,22.7518,0,3,3,0,0,0,3,3,1,0,0,0,3,0,1,18.0839,0,2,2,0,0,0,2,2,1,0,0,0
31,0,18636.3,0,F,1,1,13,0,0,22.7518,0,4,4,0,0,0,4,4,1,0,0,0,68,0,1,23.7491,0,2,2,0,0,0,2,2,1,0,0,0
32,0,8116.5,0,F,1,1,13,0,0,22.7518,0,5,5,0,0,0,5,5,1,0,0,0,122,0,1,22.3827,0,4,4,0,0,0,4,4,1,0,0,0
33,0,2137.63,0,F,1,1,13,0,0,22.7518,0,6,6,0,0,0,6,6,1,0,0,0,10,0,1,27.5428,0,3,3,0,0,0,3,3,1,0,0,0
34,0,10086.8,0,F,1,1,13,0,0,22.7518,0,7,7,0,0,0,7,7,1,0,0,0,28,0,1,34.5409,0,3,3,0,0,0,3,3,1,0,0,0
35,0,13890.2,0,F,1,1,14,0,0,36.0261,0,1,1,0,0,0,1,1,1,0,0,0,96,0,1,30.3194,0,4,4,0,0,0,4,4,1,0,0,0
36,0,2440.48,0,F,1,1,14,0,0,36.0261,0,2,2,0,0,0,2,2,1,0,0,0,28,0,1,34.5409,0,4,4,0,0,0,4,4,1,0,0,0
37,0,4475.85,0,F,1,1,14,0,0,36.0261,0,3,3,0,0,0,3,3,1,0,0,0,10,0,1,27.5428,0,4,4,0,0,0,4,4,1,0,0,0
38,0,4276.75,0,F,1,1,14,0,0,36.0261,0,4,4,0,0,0,4,4,1,0,0,0,67,0,1,39.7243,0,3,3,0,0,0,3,3,1,0,0,0
39,0,9458.38,0,F,1,1,14,0,0,36.0261,0,5,5,0,0,0,5,5,1,0,0,0,122,0,1,22.3827,0,5,5,0,0,0,5,5,1,0,0,0
40,0,3056.65,0,F,1,1,14,0,0,36.0261,0,6,6,0,0,0,6,6,1,0,0,0,23,0,1,35.6132,0,3,3,0,0,0,3,3,1,0,0,0
41,0,4891.91,0,F,1,1,14,0,0,36.0261,0,7,7,0,0,0,7,7,1,0,0,0,7,0,1,40.146,0,3,3,0,0,0,3,3,1,0,0,0
42,0,9750.35,0,F,1,1,18,0,0,50.2227,0,1,1,0,0,0,1,1,1,0,0,0,97,0,1,56.4352,0,1,1,0,0,0,1,1,1,0,0,0
43,0,7962.48,0,F,1,1,18,0,0,50.2227,0,2,2,0,0,0,2,2,1,0,0,0,217,0,1,43.1378,0,1,1,0,0,0,1,1,1,0,0,0
44,0,92.5622,0,F,1,1,18,0,0,50.2227,0,3,3,0,0,0,3,3,1,0,0,0,28,0,1,34.5409,0,5,5,0,0,0,5,5,1,0,0,0
45,0,5535.52,0,F,1,1,18,0,0,50.2227,0,4,4,0,0,0,4,4,1,0,0,0,23,0,1,35.6132,0,4,4,0,0,0,4,4,1,0,0,0
46,0,2017.95,0,F,1,1,18,0,0,50.2227,0,5,5,0,0,0,5,5,1,0,0,0,38,0,1,47.6025,0,1,1,0,0,0,1,1,1,0,0,0
47,0,7228.39,0,F,1,1,18,0,0,50.2227,0,6,6,0,0,0,6,6,1,0,0,0,106,0,1,45.6851,0,2,2,0,0,0,2,2,1,0,0,0
48,0,14508.2,0,F,1,1,19,0,0,37.6766,0,1,1,0,0,0,1,1,1,0,0,0,23,0,1,35.6132,0,5,5,0,0,0,5,5,1,0,0,0
49,0,8029.45,0,F,1,1,19,0,0,37.6766,0,2,2,0,0,0,2,2,1,0,0,0,28,0,1,34.5409,0,6,6,0,0,0,6,6,1,0,0,0
50,0,1753.26,0,F,1,1,19,0,0,37.6766,0,3,3,0,0,0,3,3,1,0,0,0,10,0,1,27.5428,0,5,5,0,0,0,5,5,1,0,0,0
51,0,11973.6,0,F,1,1,19,0,0,37.6766,0,4,4,0,0,0,4,4,1,0,0,0,96,0,1,30.3194,0,5,5,0,0,0,5,5,1,0,0,0
52,0,6400.62,0,F,1,1,19,0,0,37.6766,0,5,5,0,0,0,5,5,1,0,0,0,68,0,1,23.7491,0,3,3,0,0,0,3,3,1,0,0,0
53,0,13581,0,F,1,1,21,0,0,59.3436,0,1,1,0,0,0,1,1,1,0,0,0,5,0,1,60.6719,0,1,1,0,0,0,1,1,1,0,0,0
54,0,11539.6,0,F,1,1,21,0,0,59.3436,0,2,2,0,0,0,2,2,1,0,0,0,127,0,1,45.2433,0,1,1,0,0,0,1,1,1,0,0,0
55,0,7730.65,0,F,1,1,21,0,0,59.3436,0,3,3,0,0,0,3,3,1,0,0,0,119,0,1,57.6203,0,1,1,0,0,0,1,1,1,0,0,0
56,0,4428.01,0,F,1,1,25,0,0,49.6726,0,1,1,0,0,0,1,1,1,0,0,0,38,0,1,47.6025,0,2,2,0,0,0,2,2,1,0,0,0
57,0,13774.5,0,F,1,1,25,0,0,49.6726,0,2,2,0,0,0,2,2,1,0,0,0,249,0,1,54.6081,0,1,1,0,0,0,1,1,1,0,0,0
58,0,6673.33,0,F,1,1,25,0,0,49.6726,0,3,3,0,0,0,3,3,1,0,0,0,217,0,1,43.1378,0,2,2,0,0,0,2,2,1,0,0,0
59,0,18365.2,0,F,1,1,26,0,0,39.5383,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,6,6,0,0,0,6,6,1,0,0,0
60,0,5622.61,0,F,1,1,26,0,0,39.5383,0,2,2,0,0,0,2,2,1,0,0,0,10,0,1,27.5428,0,6,6,0,0,0,6,6,1,0,0,0
61,0,4471.53,0,F,1,1,26,0,0,39.5383,0,3,3,0,0,0,3,3,1,0,0,0,23,0,1,35.6132,0,6,6,0,0,0,6,6,1,0,0,0
62,0,10766.2,0,F,1,1,26,0,0,39.5383,0,4,4,0,0,0,4,4,1,0,0,0,68,0,1,23.7491,0,4,4,0,0,0,4,4,1,0,0,0
63,0,7084.16,0,F,1,1,26,0,0,39.5383,0,5,5,0,0,0,5,5,1,0,0,0,96,0,1,30.3194,0,6,6,0,0,0,6,6,1,0,0,0
64,0,6659.08,0,F,1,1,26,0,0,39.5383,0,6,6,0,0,0,6,6,1,0,0,0,261,0,1,44.3883,0,1,1,0,0,0,1,1,1,0,0,0
65,0,4498.96,0,F,1,1,37,0,0,41.2749,0,1,1,0,0,0,1,1,1,0,0,0,10,0,1,27.5428,0,7,7,0,0,0,7,7,1,0,0,0
66,0,11555.5,0,F,1,1,37,0,0,41.2749,0,2,2,0,0,0,2,2,1,0,0,0,67,0,1,39.7243,0,4,4,0,0,0,4,4,1,0,0,0
67,0,2275.67,0,F,1,1,37,0,0,41.2749,0,3,3,0,0,0,3,3,1,0,0,0,28,0,1,34.5409,0,7,7,0,0,0,7,7,1,0,0,0
68,0,3442.13,0,F,1,1,37,0,0,41.2749,0,4,4,0,0,0,4,4,1,0,0,0,38,0,1,47.6025,0,3,3,0,0,0,3,3,1,0,0,0
69,0,8772.27,0,F,1,1,43,0,0,14.8434,0,1,1,0,0,0,1,1,1,0,0,0,3,0,1,18.0839,0,3,3,0,0,0,3,3,1,0,0,0
70,0,17797.9,0,F,1,1,43,0,0,14.8434,0,2,2,0,0,0,2,2,1,0,0,0,145,0,1,17.4608,0,3,3,0,0,0,3,3,1,0,0,0
71,0,4897.3,0,F,1,1,43,0,0,14.8434,0,3,3,0,0,0,3,3,1,0,0,0,122,0,1,22.3827,0,6,6,0,0,0,6,6,1,0,0,0
72,0,1459.52,0,F,1,1,43,0,0,14.8434,0,4,4,0,0,0,4,4,1,0,0,0,68,0,1,23.7491,0,5,5,0,0,0,5,5,1,0,0,0
73,0,6421.52,0,F,1,1,43,0,0,14.8434,0,5,5,0,0,0,5,5,1,0,0,0,17,0,1,27.4206,0,7,7,0,0,0,7,7,1,0,0,0
74,0,3838.78,0,F,1,1,43,0,0,14.8434,0,6,6,0,0,0,6,6,1,0,0,0,23,0,1,35.6132,0,7,7,0,0,0,7,7,1,0,0,0
75,0,11145,0,F,1,1,49,0,0,24.8982,0,1,1,0,0,0,1,1,1,0,0,0,122,0,1,22.3827,0,7,7,0,0,0,7,7,1,0,0,0
76,0,9133.34,0,F,1,1,49,0,0,24.8982,0,2,2,0,0,0,2,2,1,0,0,0,3,0,1,18.0839,0,4,4,0,0,0,4,4,1,0,0,0
77,0,672.652,0,F,1,1,49,0,0,24.8982,0,3,3,0,0,0,3,3,1,0,0,0,68,0,1,23.7491,0,6,6,0,0,0,6,6,1,0,0,0
78,0,9678.78,0,F,1,1,49,0,0,24.8982,0,4,4,0,0,0,4,4,1,0,0,0,10,0,1,27.5428,0,8,8,0,0,0,8,8,1,0,0,0
79,0,7573.04,0,F,1,1,49,0,0,24.8982,0,5,5,0,0,0,5,5,1,0,0,0,17,0,1,27.4206,0,8,8,0,0,0,8,8,1,0,0,0
80,0,10321.6,0,F,1,1,49,0,0,24.8982,0,6,6,0,0,0,6,6,1,0,0,0,145,0,1,17.4608,0,4,4,0,0,0,4,4,1,0,0,0
81,0,4361.35,0,F,1,1,49,0,0,24.8982,0,7,7,0,0,0,7,7,1,0,0,0,28,0,1,34.5409,0,8,8,0,0,0,8,8,1,0,0,0
82,0,15881.7,0,F,1,1,50,0,0,25.0567,0,1,1,0,0,0,1,1,1,0,0,0,68,0,1,23.7491,0,7,7,0,0,0,7,7,1,0,0,0
83,0,12073.7,0,F,1,1,50,0,0,25.0567,0,2,2,0,0,0,2,2,1,0,0,0,145,0,1,17.4608,0,5,5,0,0,0,5,5,1,0,0,0
84,0,16547.6,0,F,1,1,50,0,0,25.0567,0,3,3,0,0,0,3,3,1,0,0,0,3,0,1,18.0839,0,5,5,0,0,0,5,5,1,0,0,0
85,0,74.367,0,F,1,1,50,0,0,25.0567,0,4,4,0,0,0,4,4,1,0,0,0,17,0,1,27.4206,0,9,9,0,0,0,9,9,1,0,0,0
86,0,7402.7,0,F,1,1,50,0,0,25.0567,0,5,5,0,0,0,5,5,1,0,0,0,122,0,1,22.3827,0,8,8,0,0,0,8,8,1,0,0,0
87,0,2125.17,0,F,1,1,50,0,0,25.0567,0,6,6,0,0,0,6,6,1,0,0,0,10,0,1,27.5428,0,9,9,0,0,0,9,9,1,0,0,0
88,0,7808.61,0,F,1,1,50,0,0,25.0567,0,7,7,0,0,0,7,7,1,0,0,0,23,0,1,35.6132,0,8,8,0,0,0,8,8,1,0,0,0
89,0,1446.4,0,F,1,1,50,0,0,25.0567,0,8,8,0,0,0,8,8,1,0,0,0,96,0,1,30.3194,0,7,7,0,0,0,7,7,1,0,0,0
90,0,15528.4,0,F,1,1,55,0,0,61.7948,0,1,1,0,0,0,1,1,1,0,0,0,119,0,1,57.6203,0,2,2,0,0,0,2,2,1,0,0,0
91,0,5467.29,0,F,1,1,55,0,0,61.7948,0,2,2,0,0,0,2,2,1,0,0,0,97,0,1,56.4352,0,2,2,0,0,0,2,2,1,0,0,0
92,0,6628.09,0,F,1,1,57,0,0,24.7002,0,1,1,0,0,0,1,1,1,0,0,0,3,0,1,18.0839,0,6,6,0,0,0,6,6,1,0,0,0
93,0,2975.02,0,F,1,1,57,0,0,24.7002,0,2,2,0,0,0,2,2,1,0,0,0,122,0,1,22.3827,0,9,9,0,0,0,9,9,1,0,0,0
94,0,7497.03,0,F,1,1,57,0,0,24.7002,0,3,3,0,0,0,3,3,1,0,0,0,145,0,1,17.4608,0,6,6,0,0,0,6,6,1,0,0,0
95,0,11687.2,0,F,1,1,57,0,0,24.7002,0,4,4,0,0,0,4,4,1,0,0,0,96,0,1,30.3194,0,8,8,0,0,0,8,8,1,0,0,0
96,0,2421.56,0,F,1,1,57,0,0,24.7002,0,5,5,0,0,0,5,5,1,0,0,0,17,0,1,27.4206,0,10,10,0,0,0,10,10,1,0,0,0
97,0,17683.7,0,F,1,1,57,0,0,24.7002,0,6,6,0,0,0,6,6,1,0,0,0,10,0,1,27.5428,0,10,10,0,0,0,10,10,1,0,0,0
98,0,5107.8,0,F,1,1,57,0,0,24.7002,0,7,7,0,0,0,7,7,1,0,0,0,68,0,1,23.7491,0,8,8,0,0,0,8,8,1,0,0,0
99,0,6445.12,0,F,1,1,57,0,0,24.7002,0,8,8,0,0,0,8,8,1,0,0,0,28,0,1,34.5409,0,9,9,0,0,0,9,9,1,0,0,0
100,0,10414.4,0,F,1,1,64,0,0,37.2371,0,1,1,0,0,0,1,1,1,0,0,0,10,0,1,27.5428,0,11,11,0,0,0,11,11,1,0,0,0
101,0,13590.8,0,F,1,1,64,0,0,37.2371,0,2,2,0,0,0,2,2,1,0,0,0,3,0,1,18.0839,0,7,7,0,0,0,7,7,1,0,0,0
102,0,2949.19,0,F,1,1,64,0,0,37.2371,0,3,3,0,0,0,3,3,1,0,0,0,96,0,1,30.3194,0,9,9,0,0,0,9,9,1,0,0,0
103,0,1212.49,0,F,1,1,64,0,0,37.2371,0,4,4,0,0,0,4,4,1,0,0,0,28,0,1,34.5409,0,10,10,0,0,0,10,10,1,0,0,0
104,0,622.651,0,F,1,1,64,0,0,37.2371,0,5,5,0,0,0,5,5,1,0,0,0,17,0,1,27.4206,0,11,11,0,0,0,11,11,1,0,0,0
105,0,3145.98,0,F,1,1,64,0,0,37.2371,0,6,6,0,0,0,6,6,1,0,0,0,68,0,1,23.7491,0,9,9,0,0,0,9,9,1,0,0,0
106,0,18276.8,0,F,1,1,64,0,0,37.2371,0,7,7,0,0,0,7,7,1,0,0,0,161,0,1,37.4388,0,1,1,0,0,0,1,1,1,0,0,0
107,0,15813.3,0,F,1,1,65,0,0,21.4851,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,12,12,0,0,0,12,12,1,0,0,0
108,0,1687.93,0,F,1,1,65,0,0,21.4851,0,2,2,0,0,0,2,2,1,0,0,0,145,0,1,17.4608,0,7,7,0,0,0,7,7,1,0,0,0
109,0,3221.88,0,F,1,1,65,0,0,21.4851,0,3,3,0,0,0,3,3,1,0,0,0,3,0,1,18.0839,0,8,8,0,0,0,8,8,1,0,0,0
110,0,7171.58,0,F,1,1,65,0,0,21.4851,0,4,4,0,0,0,4,4,1,0,0,0,68,0,1,23.7491,0,10,10,0,0,0,10,10,1,0,0,0
111,0,2773.69,0,F,1,1,65,0,0,21.4851,0,5,5,0,0,0,5,5,1,0,0,0,122,0,1,22.3827,0,10,10,0,0,0,10,10,1,0,0,0
112,0,8103.34,0,F,1,1,71,0,0,29.4499,0,1,1,0,0,0,1,1,1,0,0,0,96,0,1,30.3194,0,10,10,0,0,0,10,10,1,0,0,0
113,0,1614.68,0,F,1,1,71,0,0,29.4499,0,2,2,0,0,0,2,2,1,0,0,0,122,0,1,22.3827,0,11,11,0,0,0,11,11,1,0,0,0
114,0,5618.55,0,F,1,1,71,0,0,29.4499,0,3,3,0,0,0,3,3,1,0,0,0,17,0,1,27.4206,0,13,13,0,0,0,13,13,1,0,0,0
115,0,6835.7,0,F,1,1,71,0,0,29.4499,0,4,4,0,0,0,4,4,1,0,0,0,145,0,1,17.4608,0,8,8,0,0,0,8,8,1,0,0,0
116,0,1705.72,0,F,1,1,71,0,0,29.4499,0,5,5,0,0,0,5,5,1,0,0,0,3,0,1,18.0839,0,9,9,0,0,0,9,9,1,0,0,0
117,0,1379.64,0,F,1,1,71,0,0,29.4499,0,6,6,0,0,0,6,6,1,0,0,0,10,0,1,27.5428,0,12,12,0,0,0,12,12,1,0,0,0
118,0,8324.05,0,F,1,1,71,0,0,29.4499,0,7,7,0,0,0,7,7,1,0,0,0,68,0,1,23.7491,0,11,11,0,0,0,11,11,1,0,0,0
119,0,19076.9,0,F,1,1,71,0,0,29.4499,0,8,8,0,0,0,8,8,1,0,0,0,28,0,1,34.5409,0,11,11,0,0,0,11,11,1,0,0,0
120,0,14070.3,0,F,1,1,74,0,0,28.0317,0,1,1,0,0,0,1,1,1,0,0,0,122,0,1,22.3827,0,12,12,0,0,0,12,12,1,0,0,0
121,0,8792.84,0,F,1,1,74,0,0,28.0317,0,2,2,0,0,0,2,2,1,0,0,0,10,0,1,27.5428,0,13,13,0,0,0,13,13,1,0,0,0
122,0,5327.27,0,F,1,1,74,0,0,28.0317,0,3,3,0,0,0,3,3,1,0,0,0,17,0,1,27.4206,0,14,14,0,0,0,14,14,1,0,0,0
123,0,7704.28,0,F,1,1,74,0,0,28.0317,0,4,4,0,0,0,4,4,1,0,0,0,145,0,1,17.4608,0,9,9,0,0,0,9,9,1,0,0,0
124,0,2628.66,0,F,1,1,74,0,0,28.0317,0,5,5,0,0,0,5,5,1,0,0,0,3,0,1,18.0839,0,10,10,0,0,0,10,10,1,0,0,0
125,0,5470.15,0,F,1,1,74,0,0,28.0317,0,6,6,0,0,0,6,6,1,0,0,0,68,0,1,23.7491,0,12,12,0,0,0,12,12,1,0,0,0
126,0,8012.28,0,F,1,1,74,0,0,28.0317,0,7,7,0,0,0,7,7,1,0,0,0,28,0,1,34.5409,0,12,12,0,0,0,12,12,1,0,0,0
127,0,7283.32,0,F,1,1,74,0,0,28.0317,0,8,8,0,0,0,8,8,1,0,0,0,96,0,1,30.3194,0,11,11,0,0,0,11,11,1,0,0,0
128,0,8602.95,0,F,1,1,78,0,0,32.7029,0,1,1,0,0,0,1,1,1,0,0,0,17,0,1,27.4206,0,15,15,0,0,0,15,15,1,0,0,0
129,0,6768.91,0,F,1,1,78,0,0,32.7029,0,2,2,0,0,0,2,2,1,0,0,0,10,0,1,27.5428,0,14,14,0,0,0,14,14,1,0,0,0
130,0,3339.71,0,F,1,1,78,0,0,32.7029,0,3,3,0,0,0,3,3,1,0,0,0,96,0,1,30.3194,0,12,12,0,0,0,12,12,1,0,0,0
131,0,3254.15,0,F,1,1,78,0,0,32.7029,0,4,4,0,0,0,4,4,1,0,0,0,68,0,1,23.7491,0,13,13,0,0,0,13,13,1,0,0,0
132,0,4562.64,0,F,1,1,78,0,0,32.7029,0,5,5,0,0,0,5,5,1,0,0,0,161,0,1,37.4388,0,2,2,0,0,0,2,2,1,0,0,0
133,0,5247.23,0,F,1,1,80,0,0,39.6488,0,1,1,0,0,0,1,1,1,0,0,0,76,0,1,32.7678,0,1,1,0,0,0,1,1,1,0,0,0
134,0,10259.9,0,F,1,1,80,0,0,39.6488,0,2,2,0,0,0,2,2,1,0,0,0,7,0,1,40.146,0,4,4,0,0,0,4,4,1,0,0,0
135,0,7519.73,0,F,1,1,80,0,0,39.6488,0,3,3,0,0,0,3,3,1,0,0,0,67,0,1,39.7243,0,5,5,0,0,0,5,5,1,0,0,0
136,0,4977.77,0,F,1,1,80,0,0,39.6488,0,4,4,0,0,0,4,4,1,0,0,0,96,0,1,30.3194,0,13,13,0,0,0,13,13,1,0,0,0
137,0,3168.01,0,F,1,1,80,0,0,39.6488,0,5,5,0,0,0,5,5,1,0,0,0,161,0,1,37.4388,0,3,3,0,0,0,3,3,1,0,0,0
138,0,6507.45,0,F,1,1,80,0,0,39.6488,0,6,6,0,0,0,6,6,1,0,0,0,68,0,1,23.7491,0,14,14,0,0,0,14,14,1,0,0,0
139,0,19731.2,0,F,1,1,80,0,0,39.6488,0,7,7,0,0,0,7,7,1,0,0,0,122,0,1,22.3827,0,13,13,0,0,0,13,13,1,0,0,0
140,0,10907.2,0,F,1,1,80,0,0,39.6488,0,8,8,0,0,0,8,8,1,0,0,0,155,0,1,41.0119,0,1,1,0,0,0,1,1,1,0,0,0
141,0,7866.93,0,F,1,1,82,0,0,47.147,0,1,1,0,0,0,1,1,1,0,0,0,76,0,1,32.7678,0,2,2,0,0,0,2,2,1,0,0,0
142,0,1642.44,0,F,1,1,82,0,0,47.147,0,2,2,0,0,0,2,2,1,0,0,0,261,0,1,44.3883,0,2,2,0,0,0,2,2,1,0,0,0
143,0,9401.02,0,F,1,1,82,0,0,47.147,0,3,3,0,0,0,3,3,1,0,0,0,40,0,1,52.293,0,1,1,0,0,0,1,1,1,0,0,0
144,0,3196.54,0,F,1,1,82,0,0,47.147,0,4,4,0,0,0,4,4,1,0,0,0,122,0,1,22.3827,0,14,14,0,0,0,14,14,1,0,0,0
145,0,959.69,0,F,1,1,82,0,0,47.147,0,5,5,0,0,0,5,5,1,0,0,0,155,0,1,41.0119,0,2,2,0,0,0,2,2,1,0,0,0
146,0,2908.43,0,F,1,1,82,0,0,47.147,0,6,6,0,0,0,6,6,1,0,0,0,127,0,1,45.2433,0,2,2,0,0,0,2,2,1,0,0,0
147,0,3149.15,0,F,1,1,82,0,0,47.147,0,7,7,0,0,0,7,7,1,0,0,0,17,0,1,27.4206,0,16,16,0,0,0,16,16,1,0,0,0
148,0,4702.22,0,F,1,1,86,0,0,29.5761,0,1,1,0,0,0,1,1,1,0,0,0,68,0,1,23.7491,0,15,15,0,0,0,15,15,1,0,0,0
149,0,7033.37,0,F,1,1,86,0,0,29.5761,0,2,2,0,0,0,2,2,1,0,0,0,3,0,1,18.0839,0,11,11,0,0,0,11,11,1,0,0,0
150,0,6349.84,0,F,1,1,86,0,0,29.5761,0,3,3,0,0,0,3,3,1,0,0,0,145,0,1,17.4608,0,10,10,0,0,0,10,10,1,0,0,0
151,0,7801.28,0,F,1,1,86,0,0,29.5761,0,4,4,0,0,0,4,4,1,0,0,0,17,0,1,27.4206,0,17,17,0,0,0,17,17,1,0,0,0
152,0,11037.9,0,F,1,1,86,0,0,29.5761,0,5,5,0,0,0,5,5,1,0,0,0,122,0,1,22.3827,0,15,15,0,0,0,15,15,1,0,0,0
153,0,3933.09,0,F,1,1,86,0,0,29.5761,0,6,6,0,0,0,6,6,1,0,0,0,161,0,1,37.4388,0,4,4,0,0,0,4,4,1,0,0,0
154,0,7675.1,0,F,1,1,86,0,0,29.5761,0,7,7,0,0,0,7,7,1,0,0,0,96,0,1,30.3194,0,14,14,0,0,0,14,14,1,0,0,0
155,0,7024.62,0,F,1,1,86,0,0,29.5761,0,8,8,0,0,0,8,8,1,0,0,0,67,0,1,39.7243,0,6,6,0,0,0,6,6,1,0,0,0
