Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,554.998,0,F,1,1,2098,0,0,32.8247,0,1,1,0,0,0,1,1,0,0,0,0,12773,0,1,34.3551,0,1,1,0,0,0,1,1,0,0,0,0
2,0,139.232,0,F,1,1,7023,0,0,28.7801,0,1,1,0,0,0,1,1,1,0,0,0,15898,0,1,29.5006,0,1,1,0,0,0,1,1,0,0,0,0
3,0,428.675,0,F,1,1,10715,0,0,23.3751,0,1,1,0,0,0,1,1,3,0,0,0,8349,0,1,19.0812,0,1,1,0,0,0,1,1,0,0,0,0
4,0,1131.88,1,F,1,1,829,0,0,41.1341,0,1,0,1,0,0,1,1,0,0,0,0,7969,0,1,30.6175,0,1,0,1,0,0,1,1,0,0,0,0
5,0,557.051,1,F,1,1,7158,0,0,20.9598,0,1,0,1,0,0,1,1,0,0,0,0,2751,0,1,18.0455,0,1,0,1,0,0,1,1,0,0,0,0
6,0,545.494,1,F,1,1,10361,0,0,29.7217,0,1,0,1,0,0,1,1,0,0,0,0,2468,0,1,20.1156,0,1,0,1,0,0,1,1,0,0,0,0
7,0,791.179,1,F,1,1,14414,0,0,28.5694,0,1,0,1,0,0,1,1,0,0,0,0,8995,0,1,20.926,0,1,0,1,0,0,1,1,0,0,0,0
8,0,555.266,1,F,1,1,14775,0,0,16.5367,0,1,0,1,0,0,1,1,0,0,0,0,4966,0,1,19.9784,0,1,0,1,0,0,1,1,0,0,0,0
9,0,500.423,3,F,1,1,1096,0,0,47.1333,0,1,0,0,0,1,1,1,0,0,0,0,2299,0,1,14.3585,0,1,0,0,0,1,1,1,1,0,0,0
10,0,216.117,3,F,1,1,1487,0,0,35.8128,0,1,0,0,0,1,1,1,1,0,0,0,8993,0,1,19.2111,0,1,0,0,0,1,1,1,7,0,0,0
11,1,863.933,0,F,1,1,7173,0,0,39.2822,0,1,1,0,0,0,1,1,1,0,0,0,15367,0,1,25.8748,0,1,1,0,0,0,1,1,0,0,0,0
12,1,100.265,0,F,1,1,2811,0,0,25.6156,0,1,1,0,0,0,1,1,0,0,0,0,6115,1,1,15.2681,0,1,1,0,0,0,1,1,0,0,0,0
13,1,174.346,0,F,1,1,8357,0,0,21.4295,0,1,1,0,0,0,1,1,0,0,0,0,14410,1,1,18.0594,0,1,1,0,0,0,1,1,0,0,0,0
14,1,210.138,0,F,1,1,8583,0,0,27.9171,0,1,1,0,0,0,1,1,1,0,0,0,8145,1,1,16.3922,0,1,1,0,0,0,1,1,0,0,0,0
15,1,33.4391,0,F,1,1,10279,0,0,28.5592,0,1,1,0,0,0,1,1,0,0,0,0,8988,1,1,21.0483,0,1,1,0,0,0,1,1,1,0,0,0
16,1,213.861,0,F,1,1,10588,1,0,19.1193,0,1,1,0,0,0,1,1,1,0,0,0,11814,1,1,21.3688,0,1,1,0,0,0,1,1,0,0,0,0
17,1,130.13,0,F,1,1,12399,1,0,24.8718,0,1,1,0,0,0,1,1,0,0,0,0,14556,1,1,16.941,0,1,1,0,0,0,1,1,0,0,0,0
18,1,697.729,0,F,1,1,15356,1,0,24.9644,0,1,1,0,0,0,1,1,3,0,0,0,7859,1,1,16.0966,0,1,1,0,0,0,1,1,0,0,0,0
19,1,226.864,0,F,1,1,15701,1,0,19.3892,0,1,1,0,0,0,1,1,0,0,0,0,8672,0,1,14.5226,0,1,1,0,0,0,1,1,0,0,0,0
20,1,938.989,1,F,1,1,1413,0,0,33.4935,0,1,0,1,0,0,1,1,3,0,0,0,15411,1,1,19.9156,0,1,0,1,0,0,1,1,0,0,0,0
21,1,722.56,1,F,1,1,1586,1,0,24.9745,0,1,0,1,0,0,1,1,0,0,0,0,8298,1,1,20.8207,0,1,0,1,0,0,1,1,0,0,0,0
22,1,409.339,1,F,1,1,7113,1,0,22.0313,0,1,0,1,0,0,1,1,1,0,0,0,12664,0,1,17.5561,0,1,0,1,0,0,1,1,0,0,0,0
23,1,1569.19,1,F,1,1,7484,0,0,39.6197,0,1,0,1,0,0,1,1,0,0,0,0,12837,1,1,22.3179,0,1,0,1,0,0,1,1,0,0,0,0
24,1,980.456,1,F,1,1,10900,1,0,21.1716,0,1,0,1,0,0,1,1,3,0,0,0,2088,1,1,16.5035,0,1,0,1,0,0,1,1,0,0,0,0
25,1,759.265,1,F,1,1,13709,1,0,24.3021,0,1,0,1,0,0,1,1,1,0,0,0,672,0,1,22.5733,0,1,0,1,0,0,1,1,0,0,0,0
26,1,283.922,1,F,1,1,16084,1,0,20.3893,0,1,0,1,0,0,1,1,1,0,0,0,14417,1,1,24.8045,0,1,0,1,0,0,1,1,0,0,0,0
27,1,216.482,3,F,1,1,11735,0,0,86.8711,0,1,0,0,0,1,1,1,0,0,0,0,9885,0,1,73.0446,0,1,0,0,0,1,1,1,0,0,0,0
28,1,507.194,3,F,1,1,13540,0,0,63.8342,0,1,0,0,0,1,1,1,1,0,0,0,9141,0,1,53.3757,0,1,0,0,0,1,1,1,0,0,0,0
29,1,1896.98,3,F,1,1,13801,0,0,14.473,0,1,0,0,0,1,1,1,0,0,0,0,3039,0,1,14.9195,0,1,0,0,0,1,1,1,0,0,0,0
30,1,390.438,3,F,1,1,14109,0,0,54.6626,0,1,0,0,0,1,1,1,0,0,0,0,10759,0,1,39.7159,0,1,0,0,0,1,1,1,0,0,0,0
31,1,828.134,3,F,1,1,15925,0,0,61.7183,0,1,0,0,0,1,1,1,0,0,0,0,13301,0,1,37.6041,0,1,0,0,0,1,1,1,3,0,0,0
32,1,307.774,3,F,1,1,16290,0,0,56.6542,0,1,0,0,0,1,1,1,0,0,0,0,12238,0,1,14.6797,0,1,0,0,0,1,1,1,0,0,0,0
33,1,86.1343,3,F,1,1,2690,0,0,62.9161,0,1,0,0,0,1,1,1,0,0,0,0,12725,0,1,14.5881,0,1,0,0,0,1,1,1,1,0,0,0
34,1,182.571,3,F,1,1,13278,0,0,44.6474,0,1,0,0,0,1,1,1,1,0,0,0,14228,1,1,18.052,0,1,0,0,0,1,1,1,0,0,0,0
35,2,59.5772,0,F,1,1,12340,0,0,47.0787,0,1,1,0,0,0,1,1,0,0,0,0,14980,0,1,21.2156,0,1,1,0,0,0,1,1,0,0,0,0
36,2,320.114,0,F,1,1,816,0,0,40.0277,0,1,1,0,0,0,1,1,3,0,0,0,168,0,1,34.3025,0,1,1,0,0,0,1,1,1,0,0,0
37,2,167.799,0,F,1,1,6236,0,0,47.9869,0,1,1,0,0,0,1,1,0,0,0,0,13723,0,1,14.249,0,1,1,0,0,0,1,1,0,0,0,0
38,2,43.8723,0,F,1,1,306,0,0,27.9443,0,1,1,0,0,0,1,1,0,0,0,0,7282,0,1,25.4741,0,1,1,0,0,0,1,1,0,0,0,0
39,2,731.816,0,F,1,1,737,1,0,21.84,0,1,1,0,0,0,1,1,0,0,0,0,1065,1,1,22.4884,0,1,1,0,0,0,1,1,0,0,0,0
40,2,67.6292,0,F,1,1,956,0,0,30.008,0,1,1,0,0,0,1,1,0,0,0,0,7450,0,1,29.4661,0,1,1,0,0,0,1,1,3,0,0,0
41,2,74.1309,0,F,1,1,1530,0,0,25.0522,0,1,1,0,0,0,1,1,0,0,0,0,7231,1,1,19.0509,0,1,1,0,0,0,1,1,1,0,0,0
42,2,609.322,0,F,1,1,3940,1,0,23.3446,0,1,1,0,0,0,1,1,1,0,0,0,5382,0,1,36.1556,0,1,1,0,0,0,1,1,0,0,0,0
43,2,155.927,0,F,1,1,5774,0,0,25.5679,0,1,1,0,0,0,1,1,0,0,0,0,15159,1,1,18.7497,0,1,1,0,0,0,1,1,0,0,0,0
44,2,660.63,1,F,1,1,12220,0,0,51.8609,0,1,0,1,0,0,1,1,0,0,0,0,10924,0,1,33.4984,0,1,0,1,0,0,1,1,0,0,0,0
45,2,549.77,1,F,1,1,16345,0,0,51.8047,0,1,0,1,0,0,1,1,0,0,0,0,2981,0,1,45.1606,0,1,0,1,0,0,1,1,0,0,0,0
46,2,1295.21,1,F,1,1,2497,0,0,31.7819,0,1,0,1,0,0,1,1,0,0,0,0,1648,1,1,24.0021,0,1,0,1,0,0,1,1,0,0,0,0
47,2,165.728,1,F,1,1,4291,0,0,25.5782,0,1,0,1,0,0,1,1,0,0,0,0,3086,0,1,26.9682,0,1,0,1,0,0,1,1,0,0,0,0
48,2,624.957,1,F,1,1,7461,0,0,31.8372,0,1,0,1,0,0,1,1,0,0,0,0,11018,0,1,28.5203,0,1,0,1,0,0,1,1,0,0,0,0
49,2,879.421,1,F,1,1,10476,1,0,23.4436,0,1,0,1,0,0,1,1,0,0,0,0,15739,0,1,16.1542,0,1,0,1,0,0,1,1,0,0,0,0
50,2,389.716,1,F,1,1,10932,0,0,35.9386,0,1,0,1,0,0,1,1,0,0,0,0,7593,0,1,27.3586,0,1,0,1,0,0,1,1,0,0,0,0
51,2,738.995,1,F,1,1,13464,1,0,20.9115,0,1,0,1,0,0,1,1,1,0,0,0,13839,1,1,22.3795,0,1,0,1,0,0,1,1,3,0,0,0
52,2,363.51,3,F,1,1,10522,0,0,72.4411,0,1,0,0,0,1,1,1,1,0,0,0,3021,1,1,23.8164,0,1,0,0,0,1,1,1,0,0,0,0
53,2,464.793,3,F,1,1,13972,0,0,50.1295,0,1,0,0,0,1,1,1,0,0,0,0,5132,0,1,14.8057,0,1,0,0,0,1,1,1,0,0,0,0
54,2,154.403,3,F,1,1,7418,0,0,48.169,0,1,0,0,0,1,1,1,0,0,0,0,5789,1,1,20.8655,0,1,0,0,0,1,1,1,1,0,0,0
55,3,83.4695,0,F,1,1,6896,1,0,24.6484,0,1,1,0,0,0,1,1,1,0,0,0,6746,1,1,18.7621,0,1,1,0,0,0,1,1,0,0,0,0
56,3,231.054,0,F,1,1,9379,1,0,19.1051,0,1,1,0,0,0,1,1,0,0,0,0,9606,1,1,18.848,0,1,1,0,0,0,1,1,0,0,0,0
57,3,289.432,0,F,1,1,12571,1,0,24.3069,0,1,1,0,0,0,1,1,0,0,0,0,7717,0,1,30.9873,0,1,1,0,0,0,1,1,0,0,0,0
58,3,853.833,0,F,1,1,2051,0,0,46.2982,0,1,1,0,0,0,1,1,0,0,0,0,11122,0,1,31.6607,0,1,1,0,0,0,1,1,0,0,0,0
59,3,58.6556,0,F,1,1,2057,1,0,16.9984,0,1,1,0,0,0,1,1,0,0,0,0,11153,1,1,19.3211,0,1,1,0,0,0,1,1,0,0,0,0
60,3,292.879,0,F,1,1,2064,0,0,48.6755,0,1,1,0,0,0,1,1,0,0,0,0,7744,0,1,32.6483,0,1,1,0,0,0,1,1,0,0,0,0
61,3,392.903,0,F,1,1,7017,0,0,27.4192,0,1,1,0,0,0,1,1,0,0,0,0,17223,0,1,30.1418,0,1,1,0,0,0,1,1,0,0,0,0
62,3,1342.75,0,F,1,1,17301,0,0,39.1173,0,1,1,0,0,0,1,1,0,0,0,0,2053,0,1,32.1514,0,1,1,0,0,0,1,1,0,0,0,0
63,3,845.35,1,F,1,1,15673,0,0,29.7758,0,1,0,1,0,0,1,1,0,0,0,0,17213,0,1,25.0299,0,1,0,1,0,0,1,1,0,0,0,0
64,3,546.197,1,F,1,1,610,0,0,25.5377,0,1,0,1,0,0,1,1,1,0,0,0,12156,1,1,24.1166,0,1,0,1,0,0,1,1,1,0,0,0
65,3,1061.37,1,F,1,1,4755,0,0,33.364,0,1,0,1,0,0,1,1,1,0,0,0,9054,1,1,20.7097,0,1,0,1,0,0,1,1,3,0,0,0
66,3,627.598,1,F,1,1,6296,0,0,28.9412,0,1,0,1,0,0,1,1,0,0,0,0,9539,0,1,26.9589,0,1,0,1,0,0,1,1,0,0,0,0
67,3,473.274,1,F,1,1,7281,0,0,28.7381,0,1,0,1,0,0,1,1,0,0,0,0,2870,0,1,26.1334,0,1,0,1,0,0,1,1,0,0,0,0
68,3,487.799,1,F,1,1,8836,0,0,36.3142,0,1,0,1,0,0,1,1,1,0,0,0,7037,0,1,31.7356,0,1,0,1,0,0,1,1,1,0,0,0
69,3,267.822,3,F,1,1,1543,0,0,61.9119,0,1,0,0,0,1,1,1,0,0,0,0,1908,1,1,18.6933,0,1,0,0,0,1,1,1,0,0,0,0
70,3,3.86593,3,F,1,1,8260,0,0,43.3643,0,1,0,0,0,1,1,1,0,0,0,0,10278,0,1,14.4743,0,1,0,0,0,1,1,1,0,0,0,0
71,3,532.547,3,F,1,1,12820,0,0,52.9222,0,1,0,0,0,1,1,1,1,0,0,0,6838,0,1,42.7506,0,1,0,0,0,1,1,1,0,0,0,0
72,3,1451.02,3,F,1,1,14822,0,0,66.0294,0,1,0,0,0,1,1,1,1,0,0,0,9366,0,1,51.9299,0,1,0,0,0,1,1,1,0,0,0,0
73,3,526.297,3,F,1,1,8865,0,0,33.2585,0,1,0,0,0,1,1,1,0,0,0,0,2909,1,1,22.2525,0,1,0,0,0,1,1,1,3,0,0,0
74,4,97.8404,0,F,1,1,2898,1,0,18.4262,0,1,1,0,0,0,1,1,3,0,0,0,12799,1,1,15.6453,0,1,1,0,0,0,1,1,1,0,0,0
75,4,670.886,0,F,1,1,4254,1,0,21.3615,0,1,1,0,0,0,1,1,1,0,0,0,12792,1,1,18.6782,0,1,1,0,0,0,1,1,0,0,0,0
76,4,93.5507,0,F,1,1,4704,0,0,17.9581,0,1,1,0,0,0,1,1,0,0,0,0,16898,1,1,18.7937,0,1,1,0,0,0,1,1,0,0,0,0
77,4,45.5198,0,F,1,1,9044,1,0,16.0899,0,1,1,0,0,0,1,1,1,0,0,0,3145,1,1,24.2603,0,1,1,0,0,0,1,1,3,0,0,0
78,4,129.286,0,F,1,1,10799,1,0,16.6524,0,1,1,0,0,0,1,1,0,0,0,0,2259,0,1,21.9166,0,1,1,0,0,0,1,1,0,0,0,0
79,4,1298.01,0,F,1,1,16187,1,0,16.5531,0,1,1,0,0,0,1,1,3,0,0,0,9910,1,1,20.6881,0,1,1,0,0,0,1,1,3,0,0,0
80,4,579.441,0,F,1,1,2652,0,0,26.8018,0,1,1,0,0,0,1,1,1,0,0,0,1051,1,1,23.0015,0,1,1,0,0,0,1,1,0,0,0,0
81,4,19.995,0,F,1,1,8024,0,0,42.1217,0,1,1,0,0,0,1,1,0,0,0,0,16280,0,1,34.5413,0,1,1,0,0,0,1,1,0,0,0,0
82,4,335.43,0,F,1,1,12802,0,0,45.1906,0,1,1,0,0,0,1,1,0,0,0,0,15879,0,1,31.1745,0,1,1,0,0,0,1,1,0,0,0,0
83,4,919.934,1,F,1,1,9073,0,0,43.1496,0,1,0,1,0,0,1,1,1,0,0,0,3392,0,1,27.282,0,1,0,1,0,0,1,1,1,0,0,0
84,4,829.649,1,F,1,1,13811,1,0,18.1666,0,1,0,1,0,0,1,1,0,0,0,0,513,1,1,18.5779,0,1,0,1,0,0,1,1,0,0,0,0
85,4,548.535,1,F,1,1,16421,0,0,27.2141,0,1,0,1,0,0,1,1,1,0,0,0,15694,1,1,23.2562,0,1,0,1,0,0,1,1,0,0,0,0
86,4,1262.81,1,F,1,1,739,0,0,30.1616,0,1,0,1,0,0,1,1,0,0,0,0,13962,0,1,25.1839,0,1,0,1,0,0,1,1,0,0,0,0
87,4,230.867,1,F,1,1,6848,1,0,17.3469,0,1,0,1,0,0,1,1,1,0,0,0,4377,1,1,20.5565,0,1,0,1,0,0,1,1,1,0,0,0
88,4,424.787,1,F,1,1,8450,0,0,25.5427,0,1,0,1,0,0,1,1,1,0,0,0,1371,1,1,16.9695,0,1,0,1,0,0,1,1,0,0,0,0
89,4,683.633,1,F,1,1,10272,0,0,27.4217,0,1,0,1,0,0,1,1,0,0,0,0,11245,1,1,22.3057,0,1,0,1,0,0,1,1,0,0,0,0
90,4,166.564,1,F,1,1,12045,1,0,22.4529,0,1,0,1,0,0,1,1,1,0,0,0,2139,0,1,26.634,0,1,0,1,0,0,1,1,0,0,0,0
91,4,475.596,1,F,1,1,16852,0,0,31.3079,0,1,0,1,0,0,1,1,0,0,0,0,16596,1,1,20.2554,0,1,0,1,0,0,1,1,0,0,0,0
92,4,15897.2,2,F,1,1,12001,0,0,27.8332,0,1,0,0,1,0,1,1,1,0,0,0,8401,0,1,33.1633,0,1,0,0,1,0,1,1,0,0,0,0
93,4,50.2756,3,F,1,1,15067,0,0,69.5907,0,1,0,0,0,1,1,1,0,0,0,0,14852,0,1,13.7134,0,1,0,0,0,1,1,1,0,0,0,0
94,4,386.207,3,F,1,1,135,0,0,46.7365,0,1,0,0,0,1,1,1,1,0,0,0,16041,1,1,17.7097,0,1,0,0,0,1,1,1,0,0,0,0
95,4,114.964,3,F,1,1,10724,0,0,45.4287,0,1,0,0,0,1,1,1,0,0,0,0,17232,1,1,17.3919,0,1,0,0,0,1,1,1,1,0,0,0
96,4,343.129,3,F,1,1,11005,1,0,24.5816,0,1,0,0,0,1,1,1,0,0,0,0,10440,1,1,17.3136,0,1,0,0,0,1,1,1,0,0,0,0
97,5,14.3508,0,F,1,1,6199,1,0,22.6504,0,1,1,0,0,0,1,1,1,0,0,0,2654,1,1,16.9979,0,1,1,0,0,0,1,1,1,0,0,0
98,5,487.317,0,F,1,1,7076,1,0,18.3129,0,1,1,0,0,0,1,1,0,0,0,0,6631,1,1,17.0141,0,1,1,0,0,0,1,1,1,0,0,0
99,5,869.168,0,F,1,1,10602,1,0,16.7721,0,1,1,0,0,0,1,1,0,0,0,0,1305,1,1,20.5147,0,1,1,0,0,0,1,1,1,0,0,0
100,5,624.928,0,F,1,1,11029,0,0,29.0252,0,1,1,0,0,0,1,1,3,0,0,0,9977,0,1,28.2046,0,1,1,0,0,0,1,1,0,0,0,0
101,5,516.09,0,F,1,1,12342,1,0,22.9894,0,1,1,0,0,0,1,1,15,0,0,0,14001,0,1,25.7742,0,1,1,0,0,0,1,1,3,0,0,0
102,5,362.557,0,F,1,1,13246,0,0,21.7577,0,1,1,0,0,0,1,1,1,0,0,0,2099,1,1,21.0011,0,1,1,0,0,0,1,1,0,0,0,0
103,5,393.015,0,F,1,1,17125,1,0,21.4638,0,1,1,0,0,0,1,1,1,0,0,0,7502,0,1,27.5174,0,1,1,0,0,0,1,1,0,0,0,0
104,5,433.989,0,F,1,1,1006,1,0,24.2006,0,1,1,0,0,0,1,1,0,0,0,0,13578,1,1,24.5396,0,1,1,0,0,0,1,1,1,0,0,0
105,5,252.196,0,F,1,1,3238,0,0,40.0229,0,1,1,0,0,0,1,1,0,0,0,0,6621,0,1,32.3126,0,1,1,0,0,0,1,1,1,0,0,0
106,5,182.095,0,F,1,1,16009,0,0,25.971,0,1,1,0,0,0,1,1,3,0,0,0,13487,1,1,21.4512,0,1,1,0,0,0,1,1,0,0,0,0
107,5,988.644,1,F,1,1,119,0,0,48.6632,0,1,0,1,0,0,1,1,7,0,0,0,8117,0,1,39.3811,0,1,0,1,0,0,1,1,0,0,0,0
108,5,1224.2,1,F,1,1,496,1,0,21.4694,0,1,0,1,0,0,1,1,1,0,0,0,17172,1,1,21.3097,0,1,0,1,0,0,1,1,0,0,0,0
109,5,858.591,1,F,1,1,2591,0,0,26.9279,0,1,0,1,0,0,1,1,0,0,0,0,7054,1,1,23.351,0,1,0,1,0,0,1,1,0,0,0,0
110,5,574.734,1,F,1,1,3125,1,0,19.8513,0,1,0,1,0,0,1,1,0,0,0,0,9941,1,1,22.0188,0,1,0,1,0,0,1,1,1,0,0,0
111,5,363.041,1,F,1,1,4014,0,0,28.9792,0,1,0,1,0,0,1,1,0,0,0,0,4145,0,1,26.3232,0,1,0,1,0,0,1,1,0,0,0,0
112,5,845.236,1,F,1,1,6679,0,0,30.092,0,1,0,1,0,0,1,1,1,0,0,0,11131,1,1,20.0828,0,1,0,1,0,0,1,1,3,0,0,0
113,5,471.148,1,F,1,1,7142,0,0,26.7202,0,1,0,1,0,0,1,1,0,0,0,0,14915,1,1,17.885,0,1,0,1,0,0,1,1,0,0,0,0
114,5,930.521,1,F,1,1,10141,0,0,26.0702,0,1,0,1,0,0,1,1,0,0,0,0,15058,1,1,21.8366,0,1,0,1,0,0,1,1,0,0,0,0
115,5,636.155,3,F,1,1,7849,0,0,57.2169,0,1,0,0,0,1,1,1,3,0,0,0,13814,0,1,27.0433,0,1,0,0,0,1,1,1,3,0,0,0
116,5,77.1492,3,F,1,1,9295,0,0,68.9819,0,1,0,0,0,1,1,1,3,0,0,0,6670,1,1,22.2548,0,1,0,0,0,1,1,1,1,0,0,0
117,5,231.496,3,F,1,1,15279,0,0,49.9607,0,1,0,0,0,1,1,1,0,0,0,0,6710,0,1,14.5752,0,1,0,0,0,1,1,1,0,0,0,0
118,5,1161.98,3,F,1,1,16402,0,0,14.3046,0,1,0,0,0,1,1,1,3,0,0,0,6835,0,1,14.9649,0,1,0,0,0,1,1,1,1,0,0,0
119,5,226.453,3,F,1,1,8475,0,0,47.5299,0,1,0,0,0,1,1,1,0,0,0,0,6994,0,1,57.0674,0,1,0,0,0,1,1,1,0,0,0,0
120,5,439.341,3,F,1,1,9851,0,0,45.5864,0,1,0,0,0,1,1,1,1,0,0,0,12262,1,1,23.826,0,1,0,0,0,1,1,1,0,0,0,0
121,6,74.2528,0,F,1,1,1315,0,0,54.5112,0,1,1,0,0,0,1,1,0,0,0,0,3122,0,1,44.3477,0,1,1,0,0,0,1,1,0,0,0,0
122,6,125.922,0,F,1,1,1336,1,0,17.2353,0,1,1,0,0,0,1,1,0,0,0,0,8377,0,1,25.5956,0,1,1,0,0,0,1,1,0,0,0,0
123,6,352.578,0,F,1,1,4616,1,0,17.8538,0,1,1,0,0,0,1,1,3,0,0,0,12875,1,1,17.8232,0,1,1,0,0,0,1,1,1,0,0,0
124,6,125.894,0,F,1,1,14542,1,0,19.0974,0,1,1,0,0,0,1,1,0,0,0,0,13211,1,1,19.8049,0,1,1,0,0,0,1,1,0,0,0,0
125,6,230.013,0,F,1,1,541,0,0,34.9696,0,1,1,0,0,0,1,1,0,0,0,0,8728,0,1,27.3,0,1,1,0,0,0,1,1,1,0,0,0
126,6,368.839,0,F,1,1,15753,0,0,42.3572,0,1,1,0,0,0,1,1,0,0,0,0,16008,0,1,36.0383,0,1,1,0,0,0,1,1,0,0,0,0
127,6,477.949,1,F,1,1,8598,0,0,58.194,0,1,0,1,0,0,1,1,3,0,0,0,13185,0,1,36.6276,0,1,0,1,0,0,1,1,1,0,0,0
128,6,417.827,1,F,1,1,10910,0,0,53.1246,0,1,0,1,0,0,1,1,0,0,0,0,2670,0,1,49.3218,0,1,0,1,0,0,1,1,1,0,0,0
129,6,671.16,1,F,1,1,16671,0,0,51.873,0,1,0,1,0,0,1,1,0,0,0,0,8499,0,1,47.0979,0,1,0,1,0,0,1,1,0,0,0,0
130,6,293.806,1,F,1,1,8431,0,0,27.9953,0,1,0,1,0,0,1,1,0,0,0,0,9018,0,1,25.7333,0,1,0,1,0,0,1,1,0,0,0,0
131,6,970.459,1,F,1,1,12203,1,0,17.4246,0,1,0,1,0,0,1,1,1,0,0,0,9624,1,1,17.7142,0,1,0,1,0,0,1,1,0,0,0,0
132,6,648.615,1,F,1,1,14437,1,0,19.2518,0,1,0,1,0,0,1,1,1,0,0,0,8504,1,1,16.3765,0,1,0,1,0,0,1,1,0,0,0,0
133,6,135.542,3,F,1,1,13080,0,0,46.6282,0,1,0,0,0,1,1,1,0,0,0,0,231,0,1,80.7755,0,1,0,0,0,1,1,1,7,0,0,0
134,6,22.1668,3,F,1,1,6116,0,0,45.5565,0,1,0,0,0,1,1,1,0,0,0,0,2273,0,1,14.5212,0,1,0,0,0,1,1,1,0,0,0,0
135,6,26.1012,3,F,1,1,8103,0,0,79.4151,0,1,0,0,0,1,1,1,0,0,0,0,8023,0,1,43.1558,0,1,0,0,0,1,1,1,0,0,0,0
136,6,1189.56,3,F,1,1,8424,0,0,56.7724,0,1,0,0,0,1,1,1,0,0,0,0,10044,1,1,17.8176,0,1,0,0,0,1,1,1,1,0,0,0
137,6,92.1559,3,F,1,1,12853,0,0,39.7923,0,1,0,0,0,1,1,1,1,0,0,0,5683,0,1,14.5159,0,1,0,0,0,1,1,1,3,0,0,0
138,7,243.322,0,F,1,1,677,1,0,18.1196,0,1,1,0,0,0,1,1,0,0,0,0,357,0,1,15.6343,0,1,1,0,0,0,1,1,0,0,0,0
139,7,341.985,0,F,1,1,1562,1,0,17.3314,0,1,1,0,0,0,1,1,0,0,0,0,10673,1,1,16.4494,0,1,1,0,0,0,1,1,3,0,0,0
140,7,85.0401,0,F,1,1,11705,1,0,22.6617,0,1,1,0,0,0,1,1,0,0,0,0,705,1,1,22.1081,0,1,1,0,0,0,1,1,0,0,0,0
141,7,410.863,1,F,1,1,1091,0,0,30.2331,0,1,0,1,0,0,1,1,0,0,0,0,3832,1,1,20.5022,0,1,0,1,0,0,1,1,0,0,0,0
142,7,1241.15,1,F,1,1,1973,0,0,30.0187,0,1,0,1,0,0,1,1,3,0,0,0,6412,1,1,22.3744,0,1,0,1,0,0,1,1,1,0,0,0
143,7,367.737,1,F,1,1,14044,0,0,25.4922,0,1,0,1,0,0,1,1,1,0,0,0,8242,0,1,33.1158,0,1,0,1,0,0,1,1,3,0,0,0
144,7,992.449,1,F,1,1,3397,1,0,18.6395,0,1,0,1,0,0,1,1,0,0,0,0,3813,1,1,19.7414,0,1,0,1,0,0,1,1,3,0,0,0
145,7,219.601,1,F,1,1,6414,1,0,21.5546,0,1,0,1,0,0,1,1,0,0,0,0,12245,1,1,17.0844,0,1,0,1,0,0,1,1,0,0,0,0
146,7,339.236,3,F,1,1,14371,1,0,17.7041,0,1,0,0,0,1,1,1,1,0,0,0,3038,0,1,14.211,0,1,0,0,0,1,1,1,1,0,0,0
147,7,106.169,3,F,1,1,238,0,0,40.9194,0,1,0,0,0,1,1,1,0,0,0,0,14475,0,1,14.9707,0,1,0,0,0,1,1,1,7,0,0,0
148,8,1217.48,0,F,1,1,2094,0,0,37.7128,0,1,1,0,0,0,1,1,0,0,0,0,328,0,1,28.3046,0,1,1,0,0,0,1,1,0,0,0,0
149,8,20.2132,0,F,1,1,2660,1,0,18.6966,0,1,1,0,0,0,1,1,3,0,0,0,578,1,1,17.8626,0,1,1,0,0,0,1,1,0,0,0,0
150,8,259.556,0,F,1,1,13072,0,0,29.6755,0,1,1,0,0,0,1,1,1,0,0,0,2149,0,1,39.2935,0,1,1,0,0,0,1,1,3,0,0,0
151,8,507.293,0,F,1,1,13527,1,0,16.8653,0,1,1,0,0,0,1,1,3,0,0,0,3393,1,1,22.9722,0,1,1,0,0,0,1,1,0,0,0,0
152,8,132.894,0,F,1,1,14646,0,0,27.5029,0,1,1,0,0,0,1,1,0,0,0,0,12483,1,1,24.5579,0,1,1,0,0,0,1,1,3,0,0,0
153,8,559.143,0,F,1,1,15796,1,0,22.3074,0,1,1,0,0,0,1,1,0,0,0,0,4048,0,1,25.7925,0,1,1,0,0,0,1,1,3,0,0,0
