Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
846,149,425.81,0,F,1,1,1594,0,0,50.4184,0,1,1,0,0,0,1,1,0,0,0,0,9394,0,1,49.1712,0,1,1,0,0,0,1,1,0,0,0,0
847,149,290.832,0,F,1,1,6486,0,0,29.6282,0,1,1,0,0,0,1,1,0,0,0,0,15148,0,1,27.245,0,1,1,0,0,0,1,1,0,0,0,0
848,149,499.277,0,F,1,1,13587,0,0,21.7447,26,1,1,0,0,0,2,2,0,0,0,0,2831,0,1,20.4676,0,1,1,0,0,0,1,1,0,0,0,0
849,149,691.475,0,F,1,1,15226,0,0,19.6857,0,1,1,0,0,0,1,1,0,0,0,0,7731,0,1,21.1797,0,1,1,0,0,0,1,1,0,0,0,0
850,149,280.569,0,F,1,1,7405,1,0,18.9333,0,1,1,0,0,0,1,1,0,0,0,0,15746,0,1,18.3472,0,1,1,0,0,0,1,1,0,0,0,0
851,149,304.358,0,F,1,1,7483,0,0,36.3297,0,1,1,0,0,0,1,1,0,0,0,0,11540,1,1,26.6687,8,1,1,0,0,0,2,2,0,0,0,0
852,149,337.586,0,F,1,1,9889,0,0,15.5587,0,1,1,0,0,0,1,1,0,0,0,0,4219,0,1,16.2798,0,1,1,0,0,0,1,1,0,0,0,0
853,149,196.731,0,F,1,1,11782,0,0,22.6733,0,1,1,0,0,0,1,1,0,0,0,0,4477,1,1,16.2425,0,1,1,0,0,0,1,1,0,0,0,0
854,149,337.524,0,F,1,1,17089,0,0,23.1517,0,1,1,0,0,0,1,1,0,0,0,0,6420,0,1,17.904,0,1,1,0,0,0,1,1,0,0,0,0
855,149,211.883,0,F,1,1,5531,0,0,20.7423,0,1,1,0,0,0,1,1,0,0,0,0,2624,1,1,17.0498,0,1,1,0,0,0,1,1,0,0,0,0
856,149,519.361,0,F,1,1,7272,0,0,27.7424,0,1,1,0,0,0,1,1,0,0,0,0,7117,0,1,34.4738,0,1,1,0,0,0,1,1,0,0,0,0
857,149,774.844,0,F,1,1,8342,0,0,44.7315,0,1,1,0,0,0,1,1,0,0,0,0,3942,0,1,27.3767,0,1,1,0,0,0,1,1,0,0,0,0
858,149,282.737,0,F,1,1,9232,0,0,52.6723,0,1,1,0,0,0,1,1,0,0,0,0,14407,0,1,43.208,0,1,1,0,0,0,1,1,0,0,0,0
859,149,262.885,0,F,1,1,10702,1,0,25.6125,0,1,1,0,0,0,1,1,0,0,0,0,12986,0,1,22.4052,0,1,1,0,0,0,1,1,0,0,0,0
860,149,1157.77,0,F,1,1,2732,0,0,19.399,0,1,1,0,0,0,1,1,0,0,0,0,13156,0,1,22.5362,5,1,1,0,0,0,2,2,0,0,0,0
861,149,391.747,0,F,1,1,7799,1,0,22.1713,0,1,1,0,0,0,1,1,0,0,0,0,12274,0,1,19.6602,0,1,1,0,0,0,1,1,0,0,0,0
862,149,342.352,0,F,1,1,13097,0,0,18.2059,0,1,1,0,0,0,1,1,0,0,0,0,4782,0,1,16.9021,0,1,1,0,0,0,1,1,0,0,0,0
863,149,736.683,0,F,1,1,5421,0,0,20.8704,0,1,1,0,0,0,1,1,0,0,0,0,2209,1,1,21.961,0,1,1,0,0,0,1,1,0,0,0,0
864,149,172.3,0,F,1,1,5425,1,0,16.3197,0,1,1,0,0,0,1,1,0,0,0,0,7332,0,1,18.4148,0,1,1,0,0,0,1,1,0,0,0,0
865,149,805.598,0,F,1,1,5512,0,0,25.1699,0,1,1,0,0,0,1,1,0,0,0,0,6380,0,1,21.0796,0,1,1,0,0,0,1,1,0,0,0,0
866,149,602.121,0,F,1,1,13391,0,0,25.0067,0,1,1,0,0,0,1,1,0,0,0,0,10203,0,1,26.8843,0,1,1,0,0,0,1,1,0,0,0,0
867,149,586.798,0,F,1,1,854,0,0,28.3902,0,1,1,0,0,0,1,1,0,0,0,0,11691,0,1,25.4094,0,1,1,0,0,0,1,1,0,0,0,0
868,149,462.186,0,F,1,1,2785,0,0,45.2707,0,1,1,0,0,0,1,1,0,0,0,0,16014,0,1,32.5417,0,1,1,0,0,0,1,1,0,0,0,0
869,149,1767.11,0,F,1,1,3867,1,0,31.3,0,1,1,0,0,0,1,1,0,0,0,0,7689,0,1,14.4121,0,1,1,0,0,0,1,1,0,0,0,0
870,149,272.607,0,F,1,1,5995,0,0,25.0072,0,1,1,0,0,0,1,1,0,0,0,0,3947,0,1,22.7951,0,1,1,0,0,0,1,1,0,0,0,0
871,149,881.659,0,F,1,1,9807,0,0,24.704,0,1,1,0,0,0,1,1,0,0,0,0,14561,0,1,18.4818,0,1,1,0,0,0,1,1,0,0,0,0
872,149,851.931,0,F,1,1,11581,0,0,36.628,0,1,1,0,0,0,1,1,0,0,0,0,7777,0,1,36.433,0,1,1,0,0,0,1,1,0,0,0,0
873,149,746.79,0,F,1,1,12225,0,0,28.4079,0,1,1,0,0,0,1,1,0,0,0,0,6518,0,1,27.5073,0,1,1,0,0,0,1,1,0,0,0,0
874,149,445.244,0,F,1,1,12974,0,0,41.7116,0,1,1,0,0,0,1,1,0,0,0,0,12360,0,1,24.8322,0,1,1,0,0,0,1,1,0,0,0,0
875,149,168.79,0,F,1,1,13146,1,0,17.0019,0,1,1,0,0,0,1,1,0,0,0,0,10099,0,1,14.6638,0,1,1,0,0,0,1,1,0,0,0,0
876,149,751.51,0,F,1,1,15935,1,0,18.4254,0,1,1,0,0,0,1,1,0,0,0,0,7263,0,1,16.6937,0,1,1,0,0,0,1,1,0,0,0,0
877,149,675.744,0,F,1,1,1703,0,0,42.9381,0,1,1,0,0,0,1,1,0,0,0,0,16944,0,1,46.7637,0,1,1,0,0,0,1,1,0,0,0,0
878,149,228.533,0,F,1,1,8505,0,0,34.4712,0,1,1,0,0,0,1,1,0,0,0,0,15210,1,1,23.3316,0,1,1,0,0,0,1,1,0,0,0,0
879,149,512.396,0,F,1,1,12464,1,0,16.6543,0,1,1,0,0,0,1,1,0,0,0,0,5559,0,1,17.2048,0,1,1,0,0,0,1,1,0,0,0,0
880,149,371.016,0,F,1,1,12976,0,0,15.9406,0,1,1,0,0,0,1,1,0,0,0,0,2655,1,1,15.5336,0,1,1,0,0,0,1,1,0,0,0,0
881,149,170.172,0,F,1,1,16923,0,0,26.5539,0,1,1,0,0,0,1,1,0,0,0,0,12975,0,1,24.7861,0,1,1,0,0,0,1,1,0,0,0,0
882,149,563.997,0,F,1,1,17302,0,0,29.4445,0,1,1,0,0,0,1,1,0,0,0,0,10974,0,1,20.9623,0,1,1,0,0,0,1,1,0,0,0,0
883,149,940.476,0,F,1,1,4769,0,0,29.471,0,1,1,0,0,0,1,1,0,0,0,0,11882,0,1,23.4938,0,1,1,0,0,0,1,1,0,0,0,0
884,149,245.815,0,F,1,1,5803,0,0,26.1653,0,1,1,0,0,0,1,1,0,0,0,0,12144,0,1,17.6241,0,1,1,0,0,0,1,1,0,0,0,0
885,149,299.248,0,F,1,1,12665,0,0,38.7543,0,1,1,0,0,0,1,1,0,0,0,0,7122,0,1,27.1394,0,1,1,0,0,0,1,1,0,0,0,0
886,149,328.747,0,F,1,1,14844,0,0,20.7117,0,1,1,0,0,0,1,1,0,0,0,0,8110,0,1,16.5431,0,1,1,0,0,0,1,1,0,0,0,0
887,149,734.443,0,F,1,1,16147,0,0,22.5215,0,1,1,0,0,0,1,1,0,0,0,0,6709,0,1,14.3582,0,1,1,0,0,0,1,1,0,0,0,0
888,149,265.23,0,F,1,1,217,0,0,25.6756,10,1,1,0,0,0,2,2,0,0,0,0,455,0,1,13.0837,0,1,1,0,0,0,1,1,0,0,0,0
889,149,370.321,0,F,1,1,6155,0,0,16.2131,0,1,1,0,0,0,1,1,0,0,0,0,3227,0,1,26.7024,0,1,1,0,0,0,1,1,0,0,0,0
890,149,160.597,0,F,1,1,8946,0,0,27.4839,0,1,1,0,0,0,1,1,0,0,0,0,1439,0,1,17.9606,0,1,1,0,0,0,1,1,0,0,0,0
891,149,467.782,0,F,1,1,11587,0,0,32.0402,0,1,1,0,0,0,1,1,0,0,0,0,860,0,1,22.8221,0,1,1,0,0,0,1,1,0,0,0,0
892,149,226.331,0,F,1,1,14534,0,0,35.0408,0,1,1,0,0,0,1,1,0,0,0,0,5597,0,1,21.8038,0,1,1,0,0,0,1,1,0,0,0,0
893,149,230.211,0,F,1,1,17068,0,0,26.6641,0,1,1,0,0,0,1,1,0,0,0,0,11021,0,1,19.1717,0,1,1,0,0,0,1,1,0,0,0,0
894,149,495.118,0,F,1,1,200,0,0,27.1553,0,1,1,0,0,0,1,1,0,0,0,0,947,1,1,20.197,0,1,1,0,0,0,1,1,0,0,0,0
895,149,241.451,0,F,1,1,9591,0,0,25.0451,0,1,1,0,0,0,1,1,0,0,0,0,4011,0,1,26.4419,0,1,1,0,0,0,1,1,0,0,0,0
896,149,640.795,0,F,1,1,7307,0,0,34.3141,0,1,1,0,0,0,1,1,0,0,0,0,6036,0,1,25.392,0,1,1,0,0,0,1,1,0,0,0,0
897,149,566.665,0,F,1,1,9682,0,0,26.9567,0,1,1,0,0,0,1,1,0,0,0,0,6526,0,1,21.109,0,1,1,0,0,0,1,1,0,0,0,0
898,149,187.045,0,F,1,1,11907,0,0,25.7539,0,1,1,0,0,0,1,1,0,0,0,0,6678,0,1,29.3366,0,1,1,0,0,0,1,1,0,0,0,0
899,149,786.414,0,F,1,1,664,0,0,60.3382,0,1,1,0,0,0,1,1,0,0,0,0,12221,0,1,49.1802,0,1,1,0,0,0,1,1,0,0,0,0
900,149,464.768,0,F,1,1,4731,1,0,26.2344,0,1,1,0,0,0,1,1,0,0,0,0,3765,0,1,15.9253,0,1,1,0,0,0,1,1,0,0,0,0
901,149,443.489,0,F,1,1,7521,0,0,26.9582,0,1,1,0,0,0,1,1,0,0,0,0,15611,0,1,19.4753,33,1,1,0,0,0,2,2,0,0,0,0
902,149,158.646,0,F,1,1,10951,0,0,22.3088,0,1,1,0,0,0,1,1,0,0,0,0,2131,0,1,15.8436,0,1,1,0,0,0,1,1,0,0,0,0
903,149,224.231,0,F,1,1,14457,0,0,31.2615,0,1,1,0,0,0,1,1,0,0,0,0,15456,0,1,32.9767,0,1,1,0,0,0,1,1,0,0,0,0
904,149,411.67,0,F,1,1,3450,0,0,19.6744,0,1,1,0,0,0,1,1,0,0,0,0,15254,0,1,21.6357,0,1,1,0,0,0,1,1,0,0,0,0
905,149,187.848,0,F,1,1,4057,0,0,26.0461,0,1,1,0,0,0,1,1,0,0,0,0,8834,1,1,19.2749,11,1,1,0,0,0,2,2,0,0,0,0
906,149,466.713,0,F,1,1,7661,0,0,20.5191,0,1,1,0,0,0,1,1,0,0,0,0,14638,0,1,16.8008,0,1,1,0,0,0,1,1,0,0,0,0
907,149,536.874,0,F,1,1,10293,0,0,18.8059,0,1,1,0,0,0,1,1,0,0,0,0,8901,0,1,18.032,0,1,1,0,0,0,1,1,0,0,0,0
908,149,666.46,0,F,1,1,11709,0,0,28.2578,0,1,1,0,0,0,1,1,0,0,0,0,339,0,1,22.7425,0,1,1,0,0,0,1,1,0,0,0,0
909,149,266.846,0,F,1,1,12174,0,0,19.7369,0,1,1,0,0,0,1,1,0,0,0,0,14774,0,1,20.6679,0,1,1,0,0,0,1,1,0,0,0,0
910,149,969.437,0,F,1,1,16054,0,0,24.2802,0,1,1,0,0,0,1,1,0,0,0,0,4638,0,1,18.5173,0,1,1,0,0,0,1,1,0,0,0,0
911,149,170.99,0,F,1,1,1172,0,0,26.2821,0,1,1,0,0,0,1,1,0,0,0,0,930,0,1,22.0798,11,1,1,0,0,0,2,2,0,0,0,0
912,149,315.729,0,F,1,1,3321,0,0,30.9972,0,1,1,0,0,0,1,1,0,0,0,0,3364,0,1,28.2599,0,1,1,0,0,0,1,1,0,0,0,0
913,149,681.541,0,F,1,1,15827,0,0,21.1929,0,1,1,0,0,0,1,1,0,0,0,0,17218,0,1,18.1831,0,1,1,0,0,0,1,1,0,0,0,0
914,149,325.33,0,F,1,1,961,0,0,26.9958,0,1,1,0,0,0,1,1,0,0,0,0,360,0,1,25.0735,0,1,1,0,0,0,1,1,0,0,0,0
915,149,401.143,0,F,1,1,1789,0,0,20.9074,0,1,1,0,0,0,1,1,0,0,0,0,8943,0,1,27.0615,0,1,1,0,0,0,1,1,0,0,0,0
916,149,719.267,0,F,1,1,4164,0,0,20.0968,0,1,1,0,0,0,1,1,0,0,0,0,17200,0,1,17.2079,12,1,1,0,0,0,2,2,0,0,0,0
917,149,222.276,0,F,1,1,7012,1,0,40.5659,0,1,1,0,0,0,1,1,0,0,0,0,16207,0,1,29.9704,0,1,1,0,0,0,1,1,0,0,0,0
918,149,372.071,0,F,1,1,7533,0,0,25.6538,0,1,1,0,0,0,1,1,0,0,0,0,9512,0,1,18.996,0,1,1,0,0,0,1,1,0,0,0,0
919,149,918.685,0,F,1,1,8770,1,0,19.5731,0,1,1,0,0,0,1,1,0,0,0,0,14949,0,1,15.7539,0,1,1,0,0,0,1,1,0,0,0,0
920,149,570.574,0,F,1,1,4235,1,0,17.8669,0,1,1,0,0,0,1,1,0,0,0,0,11236,0,1,15.466,0,1,1,0,0,0,1,1,0,0,0,0
921,149,744.09,0,F,1,1,5069,1,0,25.8291,22,1,1,0,0,0,2,2,0,0,0,0,8454,0,1,15.1445,0,1,1,0,0,0,1,1,0,0,0,0
922,149,1612.67,0,F,1,1,9345,0,0,16.7726,0,1,1,0,0,0,1,1,0,0,0,0,14947,0,1,17.4358,0,1,1,0,0,0,1,1,0,0,0,0
923,149,715.238,0,F,1,1,14015,0,0,79.7814,0,1,1,0,0,0,1,1,0,0,0,0,2907,0,1,51.8406,0,1,1,0,0,0,1,1,0,0,0,0
924,149,1086.69,0,F,1,1,15321,0,0,26.8687,0,1,1,0,0,0,1,1,0,0,0,0,11453,0,1,16.9273,0,1,1,0,0,0,1,1,0,0,0,0
925,149,903.098,0,F,1,1,3130,0,0,32.012,0,1,1,0,0,0,1,1,0,0,0,0,6734,0,1,33.6183,0,1,1,0,0,0,1,1,0,0,0,0
926,149,204.128,0,F,1,1,6164,1,0,20.4365,0,1,1,0,0,0,1,1,0,0,0,0,7650,0,1,15.855,0,1,1,0,0,0,1,1,0,0,0,0
927,149,191.568,0,F,1,1,10868,0,0,22.5653,0,1,1,0,0,0,1,1,0,0,0,0,2931,0,1,20.5174,0,1,1,0,0,0,1,1,0,0,0,0
928,149,338.897,0,F,1,1,13897,0,0,18.3313,0,1,1,0,0,0,1,1,0,0,0,0,5155,1,1,16.1013,0,1,1,0,0,0,1,1,0,0,0,0
929,149,505.25,0,F,1,1,16839,0,0,32.67,0,1,1,0,0,0,1,1,0,0,0,0,17344,0,1,15.4676,0,1,1,0,0,0,1,1,0,0,0,0
930,149,270.092,0,F,1,1,1333,0,0,30.5719,0,1,1,0,0,0,1,1,0,0,0,0,3334,0,1,21.9588,0,1,1,0,0,0,1,1,0,0,0,0
931,149,328.669,0,F,1,1,4488,0,0,28.7773,0,1,1,0,0,0,1,1,0,0,0,0,14564,0,1,27.0166,19,1,1,0,0,0,2,2,0,0,0,0
932,149,394.501,0,F,1,1,4646,0,0,20.0975,0,1,1,0,0,0,1,1,0,0,0,0,16572,0,1,25.2311,0,1,1,0,0,0,1,1,0,0,0,0
933,149,533.846,0,F,1,1,5599,0,0,36.7377,0,1,1,0,0,0,1,1,0,0,0,0,751,0,1,26.7872,0,1,1,0,0,0,1,1,0,0,0,0
934,149,153.135,0,F,1,1,8959,0,0,21.5367,0,1,1,0,0,0,1,1,0,0,0,0,16710,1,1,13.9846,0,1,1,0,0,0,1,1,0,0,0,0
935,149,310.143,0,F,1,1,9247,1,0,20.0154,14,1,1,0,0,0,2,2,0,0,0,0,14375,0,1,21.2359,0,1,1,0,0,0,1,1,0,0,0,0
936,149,258.069,0,F,1,1,14289,0,0,30.31,0,1,1,0,0,0,1,1,0,0,0,0,2376,1,1,21.5239,0,1,1,0,0,0,1,1,0,0,0,0
937,149,285.663,0,F,1,1,19,0,0,37.2444,0,1,1,0,0,0,1,1,0,0,0,0,16758,1,1,41.3178,0,1,1,0,0,0,1,1,0,0,0,0
938,149,209.04,0,F,1,1,533,1,0,32.3901,0,1,1,0,0,0,1,1,0,0,0,0,270,0,1,29.524,0,1,1,0,0,0,1,1,0,0,0,0
939,149,1004.12,0,F,1,1,6453,1,0,24.4272,0,1,1,0,0,0,1,1,0,0,0,0,5371,0,1,21.3026,0,1,1,0,0,0,1,1,0,0,0,0
940,149,210.542,0,F,1,1,7352,1,0,24.0373,31,1,1,0,0,0,2,2,0,0,0,0,2813,0,1,20.3671,0,1,1,0,0,0,1,1,0,0,0,0
941,149,264.209,0,F,1,1,8984,0,0,21.1943,0,1,1,0,0,0,1,1,0,0,0,0,2289,0,1,21.5678,0,1,1,0,0,0,1,1,0,0,0,0
942,149,258.775,0,F,1,1,10165,1,0,23.9825,0,1,1,0,0,0,1,1,0,0,0,0,3664,0,1,21.7165,0,1,1,0,0,0,1,1,0,0,0,0
943,149,198.359,0,F,1,1,12780,0,0,57.9103,0,1,1,0,0,0,1,1,0,0,0,0,2074,1,1,62.1215,0,1,1,0,0,0,1,1,0,0,0,0
944,149,390.636,0,F,1,1,13035,0,0,42.5324,0,1,1,0,0,0,1,1,0,0,0,0,14468,0,1,36.7111,0,1,1,0,0,0,1,1,0,0,0,0
945,149,272.396,0,F,1,1,16742,0,0,36.9626,0,1,1,0,0,0,1,1,0,0,0,0,17050,0,1,28.1899,0,1,1,0,0,0,1,1,0,0,0,0
946,149,350.029,0,F,1,1,144,0,0,29.3349,0,1,1,0,0,0,1,1,0,0,0,0,12401,0,1,20.4473,0,1,1,0,0,0,1,1,0,0,0,0
947,149,198.522,0,F,1,1,6284,0,0,34.0102,0,1,1,0,0,0,1,1,0,0,0,0,4398,0,1,30.0365,0,1,1,0,0,0,1,1,0,0,0,0
948,149,883.935,0,F,1,1,6693,0,0,30.5951,0,1,1,0,0,0,1,1,0,0,0,0,17336,0,1,29.0988,0,1,1,0,0,0,1,1,0,0,0,0
949,149,320.82,0,F,1,1,12503,0,0,36.7842,0,1,1,0,0,0,1,1,0,0,0,0,14413,0,1,34.9252,0,1,1,0,0,0,1,1,0,0,0,0
950,149,1059.87,0,F,1,1,8438,0,0,36.9284,0,1,1,0,0,0,1,1,0,0,0,0,16761,0,1,36.9075,0,1,1,0,0,0,1,1,0,0,0,0
951,179,345.456,0,F,1,1,8468,1,0,67.1479,0,1,1,0,0,0,1,1,0,0,0,0,6408,0,1,55.9731,0,1,1,0,0,0,1,1,0,0,0,0
952,179,329.234,0,F,1,1,10697,1,0,48.7422,0,1,1,0,0,0,1,1,0,0,0,0,6483,0,1,39.5547,0,1,1,0,0,0,1,1,0,0,0,0
953,179,333.598,0,F,1,1,8288,1,0,21.9275,0,1,1,0,0,0,1,1,0,0,0,0,10549,0,1,17.8991,0,1,1,0,0,0,1,1,0,0,0,0
954,179,401.113,0,F,1,1,12332,0,0,18.1112,0,1,1,0,0,0,1,1,0,0,0,0,5248,0,1,19.2345,0,1,1,0,0,0,1,1,0,0,0,0
955,179,730.386,0,F,1,1,3386,0,0,27.8082,0,1,1,0,0,0,1,1,0,0,0,0,3980,1,1,33.2633,0,1,1,0,0,0,1,1,0,0,0,0
956,179,240.318,0,F,1,1,7842,0,0,26.0444,0,1,1,0,0,0,1,1,0,0,0,0,5133,0,1,24.1761,0,1,1,0,0,0,1,1,0,0,0,0
957,179,219.99,0,F,1,1,14469,0,0,18.1409,0,1,1,0,0,0,1,1,0,0,0,0,10187,0,1,27.8545,0,1,1,0,0,0,1,1,0,0,0,0
958,179,379.598,0,F,1,1,15965,0,0,30.0453,0,1,1,0,0,0,1,1,0,0,0,0,4717,0,1,22.2466,0,1,1,0,0,0,1,1,0,0,0,0
959,179,529.751,0,F,1,1,16604,0,0,21.118,0,1,1,0,0,0,1,1,0,0,0,0,6719,0,1,20.6886,0,1,1,0,0,0,1,1,0,0,0,0
960,179,711.957,0,F,1,1,1276,0,0,19.0753,0,1,1,0,0,0,1,1,0,0,0,0,16710,1,1,14.0668,2,1,1,0,0,0,2,2,0,0,0,0
961,179,549.041,0,F,1,1,7952,0,0,17.2335,0,1,1,0,0,0,1,1,0,0,0,0,10214,0,1,18.5366,0,1,1,0,0,0,1,1,0,0,0,0
962,179,457.864,0,F,1,1,8661,0,0,16.515,0,1,1,0,0,0,1,1,0,0,0,0,2879,1,1,23.0788,0,1,1,0,0,0,1,1,0,0,0,0
963,179,527.887,0,F,1,1,12198,1,0,19.945,0,1,1,0,0,0,1,1,0,0,0,0,6624,0,1,17.4443,0,1,1,0,0,0,1,1,0,0,0,0
964,179,679.057,0,F,1,1,13661,0,0,21.7377,0,1,1,0,0,0,1,1,0,0,0,0,7868,1,1,18.4792,0,1,1,0,0,0,1,1,0,0,0,0
965,179,568.808,0,F,1,1,4217,0,0,21.2821,0,1,1,0,0,0,1,1,0,0,0,0,16390,0,1,15.9989,0,1,1,0,0,0,1,1,0,0,0,0
966,179,496.088,0,F,1,1,4722,0,0,19.5011,0,1,1,0,0,0,1,1,0,0,0,0,12791,0,1,16.0418,0,1,1,0,0,0,1,1,0,0,0,0
967,179,565.187,0,F,1,1,4828,0,0,21.9542,11,1,1,0,0,0,2,2,0,0,0,0,2115,1,1,22.8041,0,1,1,0,0,0,1,1,0,0,0,0
968,179,209,0,F,1,1,1030,0,0,22.8483,0,1,1,0,0,0,1,1,0,0,0,0,6356,1,1,16.9289,12,1,1,0,0,0,2,2,0,0,0,0
969,179,504.555,0,F,1,1,9042,0,0,19.5783,0,1,1,0,0,0,1,1,0,0,0,0,432,0,1,16.6712,0,1,1,0,0,0,1,1,0,0,0,0
970,179,270.564,0,F,1,1,9988,0,0,23.2355,0,1,1,0,0,0,1,1,0,0,0,0,14427,1,1,16.4678,0,1,1,0,0,0,1,1,0,0,0,0
971,179,307.655,0,F,1,1,10316,0,0,18.6678,0,1,1,0,0,0,1,1,0,0,0,0,2644,0,1,16.63,0,1,1,0,0,0,1,1,0,0,0,0
972,179,476.282,0,F,1,1,17285,0,0,16.5144,0,1,1,0,0,0,1,1,0,0,0,0,10613,0,1,16.7143,0,1,1,0,0,0,1,1,0,0,0,0
973,179,583.676,0,F,1,1,10,0,0,16.8871,0,1,1,0,0,0,1,1,0,0,0,0,1106,1,1,18.7932,0,1,1,0,0,0,1,1,0,0,0,0
974,179,292.29,0,F,1,1,5207,0,0,20.0377,0,1,1,0,0,0,1,1,0,0,0,0,11025,0,1,17.2902,0,1,1,0,0,0,1,1,0,0,0,0
975,179,493.679,0,F,1,1,5337,0,0,22.2463,0,1,1,0,0,0,1,1,0,0,0,0,4055,0,1,23.8393,0,1,1,0,0,0,1,1,0,0,0,0
976,179,374.28,0,F,1,1,5988,0,0,22.1317,0,1,1,0,0,0,1,1,0,0,0,0,11364,0,1,23.6231,18,1,1,0,0,0,2,2,0,0,0,0
977,179,716.642,0,F,1,1,6241,1,0,23.4698,0,1,1,0,0,0,1,1,0,0,0,0,8736,0,1,28.1128,0,1,1,0,0,0,1,1,0,0,0,0
978,179,508.368,0,F,1,1,7606,0,0,28.9127,0,1,1,0,0,0,1,1,0,0,0,0,8411,0,1,26.1713,0,1,1,0,0,0,1,1,0,0,0,0
979,179,210.159,0,F,1,1,8690,0,0,24.7446,0,1,1,0,0,0,1,1,0,0,0,0,6201,1,1,18.9736,0,1,1,0,0,0,1,1,0,0,0,0
980,179,258.868,0,F,1,1,8779,0,0,21.8649,0,1,1,0,0,0,1,1,0,0,0,0,3003,0,1,20.4484,0,1,1,0,0,0,1,1,0,0,0,0
981,179,234.537,0,F,1,1,9900,0,0,29.7573,0,1,1,0,0,0,1,1,0,0,0,0,15636,0,1,19.5253,0,1,1,0,0,0,1,1,0,0,0,0
982,179,434.696,0,F,1,1,11573,0,0,16.0738,0,1,1,0,0,0,1,1,0,0,0,0,13244,0,1,17.797,0,1,1,0,0,0,1,1,0,0,0,0
983,179,652.611,0,F,1,1,12595,0,0,32.7315,0,1,1,0,0,0,1,1,0,0,0,0,2932,1,1,35.578,0,1,1,0,0,0,1,1,0,0,0,0
984,179,383.963,0,F,1,1,13750,0,0,18.6249,0,1,1,0,0,0,1,1,0,0,0,0,3405,0,1,16.915,0,1,1,0,0,0,1,1,0,0,0,0
985,179,219.246,0,F,1,1,1616,0,0,29.1281,0,1,1,0,0,0,1,1,0,0,0,0,10799,0,1,21.0803,0,1,1,0,0,0,1,1,0,0,0,0
986,179,745.656,0,F,1,1,2371,0,0,27.2993,0,1,1,0,0,0,1,1,0,0,0,0,15537,0,1,17.6647,0,1,1,0,0,0,1,1,0,0,0,0
987,179,508.188,0,F,1,1,2396,0,0,17.2849,0,1,1,0,0,0,1,1,0,0,0,0,2558,0,1,16.7851,0,1,1,0,0,0,1,1,0,0,0,0
988,179,667.547,0,F,1,1,10225,0,0,23.5126,0,1,1,0,0,0,1,1,0,0,0,0,14787,0,1,15.6056,0,1,1,0,0,0,1,1,0,0,0,0
989,179,685.145,0,F,1,1,11394,0,0,25.3171,0,1,1,0,0,0,1,1,0,0,0,0,10797,0,1,17.1626,0,1,1,0,0,0,1,1,0,0,0,0
990,179,397.55,0,F,1,1,3600,0,0,21.6389,0,1,1,0,0,0,1,1,0,0,0,0,5961,0,1,22.5329,0,1,1,0,0,0,1,1,0,0,0,0
991,179,368.381,0,F,1,1,4324,0,0,16.1442,0,1,1,0,0,0,1,1,0,0,0,0,12618,0,1,18.563,0,1,1,0,0,0,1,1,0,0,0,0
992,179,644.182,0,F,1,1,7946,0,0,18.215,0,1,1,0,0,0,1,1,0,0,0,0,15534,0,1,19.6529,0,1,1,0,0,0,1,1,0,0,0,0
993,179,899.191,0,F,1,1,8010,0,0,21.4966,0,1,1,0,0,0,1,1,0,0,0,0,4299,0,1,16.861,0,1,1,0,0,0,1,1,0,0,0,0
994,179,728.335,0,F,1,1,8768,0,0,20.5828,0,1,1,0,0,0,1,1,0,0,0,0,4189,1,1,26.0904,0,1,1,0,0,0,1,1,0,0,0,0
995,179,335.849,0,F,1,1,10912,0,0,32.0799,0,1,1,0,0,0,1,1,0,0,0,0,10244,1,1,21.8897,0,1,1,0,0,0,1,1,0,0,0,0
996,179,507.475,0,F,1,1,14683,0,0,28.9462,0,1,1,0,0,0,1,1,0,0,0,0,15311,0,1,21.2369,0,1,1,0,0,0,1,1,0,0,0,0
997,179,368.375,0,F,1,1,4123,1,0,20.4833,0,1,1,0,0,0,1,1,0,0,0,0,5369,0,1,16.3306,0,1,1,0,0,0,1,1,0,0,0,0
998,179,288.54,0,F,1,1,4901,0,0,25.8438,0,1,1,0,0,0,1,1,0,0,0,0,1336,0,1,22.7666,0,1,1,0,0,0,1,1,0,0,0,0
999,179,504.079,0,F,1,1,10865,0,0,33.4822,0,1,1,0,0,0,1,1,0,0,0,0,10505,1,1,26.7231,17,1,1,0,0,0,2,2,0,0,0,0
