Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
20,340461476,X-a0:X-a0,11620,0,0,11620,11721,86005,346375
20,340461476,X-a0:X-a1,11475,0,0,11475,11471,83910,350975
20,340461476,X-a1:X-a0,11597,0,0,11597,11316,84246,350925
20,340461476,X-a1:X-a1,11828,0,0,11828,11751,86055,354425
21,340461476,X-a0:X-a0,12726,0,0,12726,11672,88126,154725
21,340461476,X-a0:X-a1,12605,0,0,12605,11239,86367,150525
21,340461476,X-a1:X-a0,12731,0,0,12731,11190,86640,150025
21,340461476,X-a1:X-a1,13018,0,0,13018,11451,88654,152225
22,340461476,X-a0:X-a0,13781,0,0,13781,11529,88723,169300
22,340461476,X-a0:X-a1,13570,0,0,13570,11270,86759,170300
22,340461476,X-a1:X-a0,13605,0,0,13605,11165,87116,170200
22,340461476,X-a1:X-a1,14078,0,0,14078,11244,89261,171700
23,340461476,X-a0:X-a0,14741,0,0,14741,11181,89377,406450
23,340461476,X-a0:X-a1,14398,0,0,14398,11227,87465,415900
23,340461476,X-a1:X-a0,14438,0,0,14438,11154,87714,417000
23,340461476,X-a1:X-a1,14896,0,0,14896,11249,89732,419950
24,340461476,X-a0:X-a0,15526,0,0,15526,13857,86817,262700
24,340461476,X-a0:X-a1,15221,0,0,15221,13454,85713,263950
24,340461476,X-a1:X-a0,15151,0,0,15151,13762,85740,263500
24,340461476,X-a1:X-a1,15627,0,0,15627,13973,87496,264550
25,340461476,X-a0:X-a0,16285,0,0,16285,14525,89368,273175
25,340461476,X-a0:X-a1,15793,0,0,15793,14136,88130,273975
25,340461476,X-a1:X-a0,15760,0,0,15760,14148,88568,275625
25,340461476,X-a1:X-a1,16260,0,0,16260,14548,90057,278725
26,340461476,X-a0:X-a0,16878,0,15,16863,15144,89303,446350
26,340461476,X-a0:X-a1,16539,0,19,16520,14847,88200,455650
