Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
358,7,0,2273,60,167,2046,2349,2874,38857,35320,17660,0,0,0,0,274,0,300,0,0,3239.11,805.752,370.345,0.15677,0.181648,0.192144,0,0,0
358,6,0,2384,49,130,2205,2285,2803,38815,21600,10800,0,0,0,0,290,0,263,0,0,3328.11,746.752,382.345,0.193929,0.148229,0.158636,0,0,0
358,5,0,2256,55,166,2035,2194,2833,38941,18960,9480,0,0,0,0,294,0,284,0,0,3246.11,725.752,359.345,0.204163,0.167982,0.125118,0,0,0
358,4,0,2271,58,413,1800,2296,2714,38779,86120,43060,0,0,0,0,274,0,299,0,0,3348.11,764.752,380.345,0.0594835,0.0668224,0.0724691,0,0,0
358,3,1,2305,72,276,1957,2208,2812,38899,99480,49740,557,9,328,3,275,0,267,0,0,3285.11,742.752,345.345,0.0880591,0.0779792,0.0825986,12,16,-4
358,2,0,2301,71,234,1996,2286,2884,38647,31880,15940,0,0,0,0,281,0,297,0,0,3444.11,769.752,411.345,0.175432,0.157924,0.17979,0,0,0
358,1,5,2195,68,887,1240,2161,2886,38754,65960,32980,468,5,258,1,274,0,276,0,0,3372.11,761.752,384.345,0.0609075,0.0668836,0.0525211,6,4,2
359,26,120,2328,190,904,1234,2283,2899,38677,89680,44840,439,14,266,5,283,0,260,0,0,3453.11,776.765,367.345,0.0489122,0.0505639,0.0582825,19,14,5
359,25,1,2234,130,871,1233,2183,2857,38843,87080,43540,450,10,272,4,276,0,265,0,0,3332.11,738.765,360.345,0.0560484,0.0560669,0.0572206,14,12,2
359,24,9,2257,142,758,1357,2271,2842,38587,88760,44380,459,16,281,4,264,0,242,0,0,3525.11,754.765,407.345,0.0528534,0.0726039,0.0696406,20,23,-3
359,23,0,2344,111,295,1938,2286,2887,38827,44960,22480,0,0,0,0,284,0,284,0,0,3317.11,778.765,351.345,0.103859,0.150146,0.130051,0,0,0
359,22,0,2233,86,178,1969,2260,2927,38723,28920,14460,0,0,0,0,278,0,302,0,0,3458.11,749.765,343.345,0.174006,0.317362,0.138979,0,0,0
359,21,0,2251,51,96,2104,2277,2898,38852,19400,9700,0,0,0,0,262,0,264,0,0,3282.11,746.765,393.345,0.239322,0.18682,0.261411,0,0,0
359,20,10,2266,127,912,1227,2268,2886,38790,86000,43000,442,5,286,7,282,0,245,0,0,3369.11,733.765,381.345,0.0537939,0.0483677,0.0458997,12,14,-2
359,19,8,2374,106,648,1620,2433,2930,38754,77320,38660,523,9,316,6,283,0,294,0,0,3403.11,781.765,335.345,0.055688,0.0528699,0.0713378,15,15,0
359,18,10,2394,97,610,1687,2466,2907,38692,77760,38880,516,3,328,3,237,0,276,0,0,3419.11,762.765,400.345,0.0605692,0.0533723,0.055222,6,5,1
359,17,4,2448,79,656,1713,2385,2858,38658,63680,31840,542,9,333,4,250,0,276,0,0,3460.11,780.765,375.345,0.0617406,0.0621234,0.0504891,13,20,-7
359,16,0,2333,53,121,2159,2322,2896,38619,19600,9800,0,0,0,0,296,0,249,0,0,3542.11,743.765,369.345,0.217992,0.193493,0.175635,0,0,0
359,15,5,2355,115,840,1400,2247,2900,38766,83600,41800,496,7,296,4,308,0,249,0,0,3388.11,775.765,344.345,0.0640314,0.0683812,0.0504595,11,13,-2
359,14,0,2326,101,355,1870,2360,2884,38862,35520,17760,0,0,0,0,296,0,309,0,0,3370.11,687.765,354.345,0.101573,0.116631,0.121995,0,0,0
359,13,1,2410,105,315,1990,2297,2761,38786,37680,18840,986,18,614,13,255,0,299,0,0,3398.11,737.765,352.345,0.104985,0.10204,0.103429,31,31,0
359,12,0,2355,84,207,2064,2469,2747,38797,28720,14360,0,0,0,0,265,0,281,0,0,3355.11,759.765,362.345,0.136365,0.141984,0.183503,0,0,0
359,11,0,2240,56,104,2080,2158,2835,38912,19880,9940,0,0,0,0,270,0,279,0,0,3215.11,739.765,407.345,0.192025,0.22303,0.270716,0,0,0
359,10,0,2351,90,210,2051,2242,2881,38594,35400,17700,0,0,0,0,304,0,292,0,0,3538.11,746.765,395.345,0.154604,0.128011,0.151781,0,0,0
359,9,0,2435,95,334,2006,2454,2830,38758,34160,17080,0,0,0,0,269,0,276,0,0,3408.11,720.765,387.345,0.101721,0.0911383,0.113043,0,0,0
359,8,0,2368,69,276,2023,2478,2882,38764,31080,15540,0,0,0,0,294,0,292,0,0,3391.11,746.765,372.345,0.0584139,0.0490772,0.0859171,0,0,0
359,7,0,2235,59,171,2005,2402,2846,38520,28320,14160,0,0,0,0,257,0,277,0,0,3624.11,762.765,367.345,0.122508,0.157373,0.0984961,0,0,0
359,6,0,2346,44,133,2169,2272,2802,38716,24920,12460,0,0,0,0,273,0,306,0,0,3436.11,750.765,371.345,0.221874,0.176121,0.162011,0,0,0
359,5,0,2298,46,156,2096,2221,2767,38763,20960,10480,0,0,0,0,291,0,254,0,0,3403.11,685.765,422.345,0.221729,0.318312,0.17615,0,0,0
359,4,1,2188,55,323,1810,2269,2828,38634,66560,33280,750,9,496,9,238,0,296,0,0,3501.11,772.765,366.345,0.052347,0.057071,0.0434184,18,18,0
359,3,2,2364,66,319,1979,2226,2799,38689,82680,41340,489,7,347,4,311,0,267,0,0,3469.11,755.765,360.345,0.0446833,0.0416341,0.0425302,11,14,-3
359,2,0,2291,66,210,2015,2260,2916,38757,30440,15220,0,0,0,0,260,0,280,0,0,3317.11,838.765,361.345,0.132262,0.21147,0.186975,0,0,0
359,1,6,2214,59,921,1234,2215,2800,38755,79200,39600,475,5,324,6,278,0,255,0,0,3350.11,828.765,340.345,0.0672271,0.0702723,0.077489,11,12,-1
360,26,120,2338,215,837,1286,2277,2902,38684,94200,47100,448,15,285,5,291,0,281,0,0,3405.11,776.757,410.345,0.0516315,0.0553251,0.0419344,20,30,-10
360,25,1,2221,131,783,1307,2200,2917,38766,93000,46500,471,11,248,5,248,0,263,0,0,3361.11,777.757,371.345,0.051106,0.0506003,0.049498,16,21,-5
360,24,10,2232,143,761,1328,2288,2807,38867,87000,43500,447,9,283,11,263,0,256,0,0,3365.11,691.757,352.345,0.0513865,0.061866,0.0511741,20,18,2
360,23,0,2364,106,293,1965,2286,2884,38858,43720,21860,0,0,0,0,312,0,279,0,0,3258.11,763.757,396.345,0.0997928,0.0993322,0.090553,0,0,0
360,22,0,2216,83,157,1976,2311,2861,38800,28280,14140,0,0,0,0,271,0,257,0,0,3371.11,746.757,358.345,0.154105,0.240309,0.102186,0,0,0
360,21,0,2314,45,109,2160,2283,2869,38816,20760,10380,0,0,0,0,305,0,260,0,0,3319.11,729.757,411.345,0.209318,0.270567,0.409735,0,0,0
360,20,10,2275,114,874,1287,2312,2810,38654,88080,44040,469,9,268,9,299,0,273,0,0,3430.11,806.757,385.345,0.0501356,0.0573254,0.0635576,18,18,0
360,19,9,2405,123,630,1652,2382,2891,38706,90480,45240,497,15,302,6,264,0,275,0,0,3376.11,813.757,380.345,0.0602534,0.0573141,0.0465758,21,24,-3
360,18,10,2431,100,592,1739,2469,2845,38882,80640,40320,506,10,299,6,274,0,286,0,0,3337.11,750.757,306.345,0.0579904,0.0603453,0.0649911,16,16,0
360,17,5,2455,81,635,1739,2401,2856,38849,63240,31620,526,7,326,5,271,0,286,0,0,3310.11,731.757,385.345,0.0741877,0.0771507,0.0542407,12,8,4
360,16,0,2367,52,124,2191,2348,2975,38700,21400,10700,0,0,0,0,282,0,277,0,0,3412.11,757.757,406.345,0.259686,0.216211,0.146566,0,0,0
360,15,5,2355,108,900,1347,2250,2835,38661,99800,49900,535,4,350,9,297,0,262,0,0,3432.11,802.757,380.345,0.053848,0.0707814,0.0354265,13,13,0
360,14,0,2329,88,349,1892,2409,2849,38720,53440,26720,0,0,0,0,270,0,300,0,0,3462.11,731.757,362.345,0.123719,0.122815,0.132218,0,0,0
360,13,0,2331,102,282,1947,2313,2754,38767,46960,23480,0,0,0,0,242,0,302,0,0,3359.11,777.757,372.345,0.119148,0.106613,0.157297,0,0,0
360,12,0,2431,71,203,2157,2397,2774,38680,32960,16480,0,0,0,0,281,0,274,0,0,3447.11,799.757,349.345,0.159767,0.136648,0.167753,0,0,0
360,11,0,2220,44,116,2060,2178,2852,38620,20680,10340,0,0,0,0,285,0,284,0,0,3573.11,723.757,359.345,0.222653,0.234103,0.17866,0,0,0
360,10,0,2304,96,195,2013,2274,2797,38837,46040,23020,0,0,0,0,265,0,284,0,0,3341.11,727.757,370.345,0.126181,0.133351,0.224628,0,0,0
360,9,0,2373,72,280,2021,2410,2826,38819,118960,59480,0,0,0,0,277,0,338,0,0,3343.11,733.757,380.345,0.127358,0.191693,0.106414,0,0,0
360,8,0,2357,62,236,2059,2487,2907,38738,36560,18280,0,0,0,0,280,0,261,0,0,3423.11,731.757,383.345,0.146929,0.145852,0.129287,0,0,0
360,7,0,2317,54,179,2084,2377,2901,38753,26520,13260,0,0,0,0,291,0,297,0,0,3337.11,766.757,419.345,0.178352,0.129722,0.173276,0,0,0
360,6,0,2322,34,143,2145,2282,2833,38738,21760,10880,0,0,0,0,294,0,287,0,0,3387.11,795.757,355.345,0.206002,0.109123,0.273048,0,0,0
360,5,0,2282,48,138,2096,2232,2838,38717,37360,18680,0,0,0,0,261,0,252,0,0,3418.11,731.757,409.345,0.201606,0.219796,0.439943,0,0,0
360,4,1,2210,54,258,1898,2264,2839,38653,85280,42640,504,5,291,3,287,0,275,0,0,3471.11,751.757,400.345,0.0700783,0.0710262,0.0640464,8,7,1
360,3,1,2367,50,481,1836,2189,2752,38879,76480,38240,533,7,312,0,276,0,294,0,0,3331.11,712.757,353.345,0.0566849,0.0562325,0.0448191,7,6,1
360,2,0,2313,61,204,2048,2240,2926,38802,25680,12840,0,0,0,0,314,0,273,0,0,3297.11,789.757,387.345,0.151053,0.132716,0.16729,0,0,0
360,1,5,2129,54,911,1164,2200,2887,38695,68480,34240,423,8,261,3,249,0,253,0,0,3419.11,753.757,408.345,0.0559845,0.0753422,0.0407112,11,10,1
361,26,120,2319,212,780,1327,2279,2871,38944,99920,49960,498,13,256,10,279,0,298,0,0,3196.11,749.729,388.345,0.0469024,0.0534956,0.0579584,23,26,-3
361,25,1,2230,120,691,1419,2282,2868,38808,86520,43260,405,10,273,3,296,0,276,0,0,3332.11,792.729,345.345,0.0517413,0.0391226,0.045508,13,8,5
361,24,11,2271,147,808,1316,2270,2814,38628,89480,44740,485,12,245,4,265,0,252,0,0,3400.11,823.729,426.345,0.0514229,0.0458725,0.0543743,16,17,-1
361,23,0,2373,103,267,2003,2314,2840,38803,44440,22220,0,0,0,0,291,0,274,0,0,3404.11,708.729,362.345,0.108171,0.0792279,0.100087,0,0,0
361,22,0,2255,66,164,2025,2418,2850,38848,31640,15820,0,0,0,0,280,0,300,0,0,3341.11,727.729,361.345,0.147856,0.242454,0.149311,0,0,0
361,21,0,2339,41,101,2197,2196,2921,38640,22920,11460,0,0,0,0,300,0,262,0,0,3534.11,738.729,365.345,0.232431,0.162892,0.205673,0,0,0
361,20,10,2262,113,834,1315,2317,2801,38757,84120,42060,443,8,274,7,298,0,251,0,0,3437.11,689.729,394.345,0.0494253,0.0630279,0.0655349,15,14,1
361,19,9,2466,137,607,1722,2414,2901,38744,81640,40820,509,9,276,7,295,0,263,0,0,3404.11,739.729,390.345,0.0519722,0.0416884,0.0633909,16,10,6
361,18,9,2458,114,588,1756,2407,2846,38855,92600,46300,556,8,343,3,275,0,317,0,0,3315.11,710.729,397.345,0.0549953,0.0565329,0.0458601,11,9,2
361,17,5,2433,76,613,1744,2406,2834,38697,87480,43740,651,11,354,3,286,0,293,0,0,3422.11,796.729,362.345,0.0679416,0.072308,0.0875785,14,9,5
361,16,0,2310,54,112,2144,2312,2884,38879,40720,20360,0,0,0,0,310,0,283,0,0,3257.11,761.729,380.345,0.198841,0.233876,0.406345,0,0,0
361,15,6,2347,111,945,1291,2182,2934,38809,74800,37400,467,10,307,6,273,0,282,0,0,3404.11,693.729,371.345,0.0458593,0.0493094,0.0438186,16,16,0
361,14,0,2330,99,318,1913,2407,2830,38867,38760,19380,0,0,0,0,295,0,289,0,0,3292.11,771.729,347.345,0.0841135,0.0957797,0.0780917,0,0,0
361,13,0,2353,82,254,2017,2357,2729,38707,48000,24000,0,0,0,0,290,0,290,0,0,3424.11,824.729,322.345,0.0892432,0.121525,0.127516,0,0,0
361,12,0,2351,62,187,2102,2487,2812,38792,118720,59360,0,0,0,0,260,0,313,0,0,3368.11,720.729,397.345,0.129591,0.196019,0.153222,0,0,0
361,11,0,2308,47,118,2143,2191,2831,38723,37240,18620,0,0,0,0,275,0,266,0,0,3395.11,780.729,379.345,0.236317,0.177391,0.242801,0,0,0
361,10,0,2246,68,190,1988,2266,2872,38714,18280,9140,0,0,0,0,269,0,272,0,0,3478.11,716.729,369.345,0.0992017,0.0767676,0.128592,0,0,0
361,9,0,2342,59,241,2042,2424,2864,38746,26440,13220,0,0,0,0,274,0,286,0,0,3357.11,792.729,382.345,0.0366248,0.0422671,0.0368552,0,0,0
361,8,0,2391,54,224,2113,2422,2836,38766,37560,18780,0,0,0,0,306,0,295,0,0,3364.11,782.729,365.345,0.119189,0.115056,0.259017,0,0,0
361,7,0,2336,49,181,2106,2432,2886,38727,40920,20460,0,0,0,0,280,0,297,0,0,3454.11,711.729,385.345,0.162945,0.193625,0.201608,0,0,0
361,6,0,2271,35,158,2078,2300,2861,38659,34600,17300,0,0,0,0,271,0,271,0,0,3385.11,830.729,403.345,0.202579,0.242609,0.201901,0,0,0
361,5,0,2289,49,126,2114,2241,2874,38771,10120,5060,0,0,0,0,269,0,298,0,0,3368.11,761.729,377.345,0.130065,0.0914696,0.132904,0,0,0
361,4,0,2150,62,195,1893,2216,2957,38792,19880,9940,0,0,0,0,236,0,280,0,0,3354.11,781.729,350.345,0.0527525,0.0661758,0.0493036,0,0,0
361,3,1,2369,55,736,1578,2159,2800,38742,74320,37160,543,5,289,1,253,0,251,0,0,3397.11,748.729,390.345,0.0578318,0.059003,0.0519626,6,5,1
361,2,0,2277,58,190,2029,2212,2967,38894,29960,14980,0,0,0,0,288,0,257,0,0,3225.11,777.729,381.345,0.161941,0.188037,0.345844,0,0,0
361,1,5,2169,46,932,1191,2208,2848,38676,71520,35760,487,2,269,0,280,0,291,0,0,3371.11,820.729,410.345,0.0627591,0.0888864,0.0739756,2,1,1
362,26,120,2340,204,756,1380,2265,2935,38628,92120,46060,413,17,295,10,287,0,266,0,0,3543.11,768.682,340.345,0.0435201,0.0388864,0.0539369,27,24,3
362,25,1,2275,135,652,1488,2265,2868,38756,87880,43940,453,11,247,5,282,0,232,0,0,3380.11,794.682,349.345,0.0507325,0.0555133,0.0526441,16,12,4
362,24,10,2227,138,809,1280,2267,2811,38807,86920,43460,463,8,266,6,245,0,276,0,0,3351.11,717.682,404.345,0.0500901,0.0578462,0.0579274,14,17,-3
362,23,0,2313,103,245,1965,2294,2855,38672,42120,21060,0,0,0,0,268,0,283,0,0,3501.11,720.682,386.345,0.10241,0.0927656,0.101782,0,0,0
362,22,0,2333,59,169,2105,2414,2836,38851,30200,15100,0,0,0,0,276,0,291,0,0,3329.11,752.682,347.345,0.157007,0.112304,0.0931303,0,0,0
362,21,0,2312,46,112,2154,2139,2934,38836,21120,10560,0,0,0,0,289,0,292,0,0,3294.11,759.682,390.345,0.19124,0.297875,0.186401,0,0,0
362,20,10,2243,115,802,1326,2304,2807,38645,89200,44600,481,6,261,2,279,0,281,0,0,3476.11,789.682,369.345,0.0543503,0.0507154,0.0541683,8,5,3
362,19,10,2475,127,631,1717,2443,2956,38669,99280,49640,580,5,327,4,286,0,287,0,0,3401.11,829.682,380.345,0.0575797,0.0486664,0.0533259,9,11,-2
362,18,11,2456,117,579,1760,2413,2840,38856,99040,49520,593,9,373,6,254,0,267,0,0,3302.11,720.682,401.345,0.0481568,0.0413215,0.060571,15,15,0
362,17,4,2386,71,614,1701,2433,2958,38658,78000,39000,590,11,382,3,255,0,299,0,0,3360.11,842.682,419.345,0.0526479,0.0547204,0.0457507,14,16,-2
362,16,0,2315,46,107,2162,2260,2919,38873,20240,10120,0,0,0,0,277,0,271,0,0,3275.11,800.682,331.345,0.110336,0.0873543,0.153365,0,0,0
362,15,5,2389,121,980,1288,2192,2849,38815,80360,40180,501,10,290,4,286,0,276,0,0,3304.11,774.682,386.345,0.061181,0.0619401,0.0466514,14,13,1
362,14,0,2285,100,302,1883,2434,2734,38855,52640,26320,0,0,0,0,299,0,287,0,0,3241.11,766.682,417.345,0.113209,0.110881,0.127701,0,0,0
362,13,0,2261,76,230,1955,2359,2799,38766,118560,59280,0,0,0,0,240,0,309,0,0,3385.11,735.682,393.345,0.0946934,0.110851,0.0732603,0,0,0
362,12,0,2372,71,199,2102,2441,2908,38855,39200,19600,0,0,0,0,239,0,293,0,0,3316.11,752.682,356.345,0.0375905,0.037538,0.040055,0,0,0
362,11,0,2213,36,105,2072,2232,2860,38782,19960,9980,0,0,0,0,272,0,308,0,0,3439.11,688.682,370.345,0.117397,0.148994,0.123164,0,0,0
362,10,0,2262,69,174,2019,2300,2851,38918,35840,17920,0,0,0,0,274,0,264,0,0,3252.11,736.682,373.345,0.279591,0.16591,0.24299,0,0,0
362,9,0,2373,69,237,2067,2388,2915,38718,51200,25600,0,0,0,0,294,0,295,0,0,3443.11,737.682,381.345,0.163922,0.24467,0.140568,0,0,0
362,8,0,2310,60,192,2058,2452,2787,38734,42040,21020,0,0,0,0,270,0,285,0,0,3326.11,831.682,388.345,0.117298,0.208173,0.0713565,0,0,0
362,7,0,2318,49,197,2072,2436,2863,38812,41720,20860,0,0,0,0,261,0,285,0,0,3343.11,770.682,354.345,0.106346,0.128936,0.131968,0,0,0
362,6,0,2289,38,156,2095,2349,2846,38716,21560,10780,0,0,0,0,273,0,251,0,0,3391.11,808.682,364.345,0.12482,0.153839,0.193916,0,0,0
362,5,0,2285,59,112,2114,2218,2860,38891,28040,14020,0,0,0,0,265,0,270,0,0,3300.11,756.682,332.345,0.431809,0.501138,0.471682,0,0,0
362,4,0,2197,56,160,1981,2209,2935,38876,103560,51780,0,0,0,0,266,0,232,0,0,3277.11,749.682,377.345,0.232925,0.232658,0.165257,0,0,0
362,3,1,2351,50,1129,1172,2156,2724,38796,86320,43160,515,5,347,3,261,0,304,0,0,3354.11,750.682,379.345,0.0615865,0.0579512,0.0625554,8,7,1
362,2,0,2281,60,207,2014,2233,2961,38830,28720,14360,0,0,0,0,290,0,257,0,0,3310.11,732.682,407.345,0.146863,0.131373,0.183339,0,0,0
362,1,5,2249,47,937,1265,2212,2867,38785,77440,38720,519,5,312,2,284,0,246,0,0,3372.11,815.682,307.345,0.0673146,0.0618019,0.0502874,7,7,0
363,26,120,2382,199,732,1451,2267,2937,38807,98080,49040,455,12,297,7,311,0,269,0,0,3409.11,705.615,360.345,0.0518909,0.0525056,0.0369941,19,14,5
363,25,1,2215,151,582,1482,2291,2927,38896,95920,47960,426,9,275,2,250,0,291,0,0,3259.11,725.615,401.345,0.0534152,0.0466363,0.0462097,11,7,4
363,24,10,2212,134,818,1260,2217,2890,38716,88360,44180,437,9,275,6,287,0,276,0,0,3397.11,822.615,346.345,0.051907,0.0508273,0.0490711,15,18,-3
363,23,0,2272,102,237,1933,2325,2862,38811,42680,21340,0,0,0,0,254,0,290,0,0,3381.11,750.615,339.345,0.119085,0.0776597,0.11231,0,0,0
363,22,0,2343,60,151,2132,2411,2776,38820,30080,15040,0,0,0,0,302,0,285,0,0,3373.11,690.615,398.345,0.143249,0.169523,0.137836,0,0,0
363,21,0,2250,44,100,2106,2142,2995,38508,18800,9400,0,0,0,0,285,0,296,0,0,3616.11,790.615,367.345,0.206917,0.215819,0.232348,0,0,0
363,20,10,2317,132,756,1429,2290,2835,38666,93360,46680,459,9,303,4,259,0,241,0,0,3456.11,758.615,401.345,0.0510293,0.0546871,0.0556243,13,5,8
363,19,9,2475,112,648,1715,2440,2848,38731,83520,41760,496,7,298,4,319,0,290,0,0,3405.11,733.615,412.345,0.0453724,0.0499809,0.0492675,11,12,-1
363,18,11,2400,110,516,1774,2424,2842,38685,70960,35480,508,6,306,9,252,0,270,0,0,3418.11,774.615,404.345,0.0438179,0.0451555,0.0519878,15,17,-2
363,17,4,2463,79,619,1765,2490,2886,38813,62520,31260,532,11,346,7,285,0,264,0,0,3344.11,729.615,395.345,0.0554474,0.0709328,0.0759684,18,20,-2
363,16,0,2338,47,114,2177,2289,2924,38654,21320,10660,0,0,0,0,281,0,271,0,0,3441.11,777.615,409.345,0.205208,0.339272,0.172576,0,0,0
363,15,5,2336,118,1001,1217,2215,2889,38695,85040,42520,487,5,324,10,297,0,300,0,0,3441.11,768.615,377.345,0.053708,0.0594081,0.0666113,15,12,3
363,14,0,2291,96,303,1892,2402,2806,38719,46880,23440,0,0,0,0,246,0,285,0,0,3382.11,823.615,357.345,0.0830203,0.0788768,0.107563,0,0,0
363,13,0,2288,82,241,1965,2426,2829,38793,28960,14480,0,0,0,0,261,0,268,0,0,3388.11,761.615,339.345,0.0391433,0.0335621,0.0387151,0,0,0
363,12,0,2378,57,171,2150,2428,2980,38592,22720,11360,0,0,0,0,266,0,293,0,0,3463.11,849.615,377.345,0.114665,0.0985186,0.134979,0,0,0
363,11,0,2240,40,101,2099,2219,2950,38643,19400,9700,0,0,0,0,268,0,257,0,0,3461.11,822.615,355.345,0.240162,0.168795,0.237401,0,0,0
363,10,1,2264,69,182,2013,2260,2846,38707,29200,14600,1079,13,628,5,289,0,278,0,0,3415.11,771.615,388.345,0.125661,0.104051,0.129634,18,19,-1
363,9,0,2364,69,237,2058,2385,2938,38624,34000,17000,0,0,0,0,278,0,275,0,0,3480.11,807.615,370.345,0.0893851,0.0965553,0.0756638,0,0,0
363,8,0,2326,54,198,2074,2453,2769,38816,30640,15320,0,0,0,0,269,0,266,0,0,3351.11,738.615,376.345,0.103039,0.12995,0.115579,0,0,0
363,7,0,2321,48,204,2069,2382,2863,38905,23760,11880,0,0,0,0,293,0,271,0,0,3210.11,822.615,344.345,0.109109,0.119671,0.0763676,0,0,0
363,6,0,2255,43,149,2063,2304,2866,38851,20160,10080,0,0,0,0,269,0,272,0,0,3320.11,738.615,372.345,0.201373,0.262559,0.222162,0,0,0
363,5,0,2217,60,92,2065,2181,2928,38749,21880,10940,0,0,0,0,235,0,244,0,0,3388.11,738.615,406.345,0.153923,0.161684,0.173097,0,0,0
363,4,0,2277,62,155,2060,2271,2910,38748,77160,38580,0,0,0,0,306,0,269,0,0,3365.11,758.615,410.345,0.0414824,0.0472092,0.043473,0,0,0
363,3,1,2374,55,1355,964,2171,2764,38747,79320,39660,552,7,343,2,260,0,275,0,0,3347.11,781.615,406.345,0.0510675,0.049387,0.0697326,9,12,-3
363,2,0,2338,48,235,2055,2231,2944,38873,30680,15340,0,0,0,0,290,0,261,0,0,3389.11,682.615,337.345,0.149373,0.160676,0.203673,0,0,0
363,1,5,2215,42,879,1294,2156,2913,38843,63800,31900,454,2,277,6,271,0,285,0,0,3345.11,773.615,320.345,0.055719,0.0723122,0.0544939,8,10,-2
364,26,110,2388,196,711,1481,2294,2914,38887,98640,49320,490,12,281,12,295,0,289,0,0,3269.11,781.529,346.345,0.0469575,0.0434492,0.0389984,24,22,2
364,25,1,2231,147,539,1545,2306,2891,38785,89360,44680,416,10,267,6,289,0,260,0,0,3412.11,739.529,347.345,0.0475089,0.0370969,0.0517198,16,20,-4
364,24,10,2226,123,813,1290,2240,2893,38875,81120,40560,449,4,268,6,286,0,269,0,0,3213.11,820.529,375.345,0.0492335,0.0621311,0.0565924,10,14,-4
364,23,0,2332,113,241,1978,2308,2854,38595,40960,20480,0,0,0,0,300,0,297,0,0,3575.11,722.529,391.345,0.111809,0.0823043,0.102212,0,0,0
364,22,0,2315,73,134,2108,2356,2849,38685,23160,11580,0,0,0,0,279,0,273,0,0,3424.11,769.529,405.345,0.156743,0.159865,0.0939494,0,0,0
364,21,0,2255,48,104,2103,2178,2952,38792,18960,9480,0,0,0,0,298,0,260,0,0,3291.11,837.529,363.345,0.269859,0.219615,0.204081,0,0,0
364,20,11,2332,131,742,1459,2255,2828,38820,90840,45420,452,12,263,5,272,0,245,0,0,3367.11,692.529,404.345,0.0478156,0.0653979,0.042336,17,16,1
364,19,9,2435,121,627,1687,2421,2923,38786,88560,44280,506,15,320,7,285,0,305,0,0,3263.11,802.529,432.345,0.0556391,0.0489077,0.0563313,22,26,-4
364,18,9,2318,102,439,1777,2320,2868,38838,75160,37580,534,5,330,6,253,0,280,0,0,3364.11,717.529,364.345,0.0639139,0.0696596,0.0635763,11,8,3
364,17,5,2448,79,572,1797,2492,2890,38642,73920,36960,624,10,367,3,275,0,303,0,0,3471.11,804.529,366.345,0.0711513,0.0690923,0.0797067,13,16,-3
364,16,0,2321,49,91,2181,2268,2875,38698,23560,11780,0,0,0,0,307,0,313,0,0,3504.11,731.529,350.345,0.2189,0.220913,0.196801,0,0,0
364,15,5,2283,115,1006,1162,2223,2951,38759,79720,39860,459,14,288,9,278,0,281,0,0,3428.11,708.529,388.345,0.0534999,0.0520742,0.063313,23,22,1
364,14,0,2325,96,297,1932,2415,2794,38854,37560,18780,0,0,0,0,252,0,263,0,0,3315.11,694.529,420.345,0.0979755,0.0899143,0.11167,0,0,0
364,13,0,2332,78,228,2026,2413,2832,38725,33600,16800,0,0,0,0,259,0,262,0,0,3390.11,766.529,402.345,0.158323,0.164141,0.116214,0,0,0
364,12,0,2404,64,167,2173,2433,2922,38844,28520,14260,0,0,0,0,301,0,288,0,0,3294.11,783.529,362.345,0.205161,0.174101,0.393068,0,0,0
364,11,0,2319,48,103,2168,2231,2844,38944,20920,10460,0,0,0,0,312,0,242,0,0,3242.11,701.529,396.345,0.224165,0.478265,0.158636,0,0,0
364,10,10,2216,71,224,1921,2221,2937,38811,17080,8540,315,3,198,3,254,0,272,0,0,3367.11,720.529,385.345,0.163559,0.148388,0.12447,6,2,4
364,9,1,2429,77,298,2054,2376,2898,38884,30480,15240,1085,20,632,3,280,0,298,0,0,3298.11,716.529,385.345,0.126458,0.188695,0.168339,23,34,-11
364,8,0,2267,62,192,2013,2419,2795,38671,24360,12180,0,0,0,0,266,0,301,0,0,3474.11,814.529,324.345,0.170627,0.117614,0.0797342,0,0,0
364,7,0,2349,48,232,2069,2371,2839,38846,25440,12720,0,0,0,0,311,0,271,0,0,3402.11,684.529,351.345,0.190624,0.195861,0.126598,0,0,0
364,6,0,2290,49,153,2088,2355,2837,38923,21360,10680,0,0,0,0,274,0,268,0,0,3234.11,760.529,366.345,0.215592,0.297829,0.163309,0,0,0
364,5,0,2255,62,79,2114,2224,2855,38899,10440,5220,0,0,0,0,302,0,275,0,0,3281.11,705.529,398.345,0.198833,0.214714,0.290247,0,0,0
364,4,0,2275,65,160,2050,2297,2866,38855,14120,7060,0,0,0,0,279,0,245,0,0,3403.11,721.529,304.345,0.0564996,0.0672531,0.0649281,0,0,0
364,3,1,2333,48,1504,781,2205,2802,38664,66800,33400,513,2,331,3,250,0,288,0,0,3460.11,803.529,356.345,0.0577088,0.048851,0.0763807,5,4,1
