Time,NodeID,Species,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,AvailableHabitat,EggCrowdingCorrection
0,340461476,pyrethroid_resistant,1000,8751,0,0,8751,9072,0,0,600800,300400,1466,0,1372,0,0,0,966,147,136,46694.9,1
0,340461476,carbamate_resistant,1000,8740,0,0,8740,9096,0,0,601200,300600,1440,0,1419,0,0,0,982,131,147,46694.9,1
0,340461476,organochlorines_resistant,1000,8775,0,0,8775,9055,0,0,589200,294600,1355,0,1433,0,0,0,970,136,119,46694.9,1
1,340461476,pyrethroid_resistant,1000,7696,0,0,7696,8133,0,46518,552800,276400,1321,0,1299,0,0,0,806,127,122,19491,0.0777211
1,340461476,carbamate_resistant,1000,7703,0,0,7703,8233,0,46962,554600,277300,1317,0,1320,0,0,0,813,107,117,19047,0.0776694
1,340461476,organochlorines_resistant,1000,7697,0,0,7697,8213,0,46919,549000,274500,1296,0,1304,0,0,0,821,138,119,19090,0.0792513
2,340461476,pyrethroid_resistant,1000,6775,0,0,6775,7351,0,61708,486800,243400,1141,0,1180,0,0,0,709,107,105,21343.5,0.0352587
2,340461476,carbamate_resistant,1000,6773,0,0,6773,7455,0,61776,492000,246000,1178,0,1139,0,0,0,719,116,95,21275.5,0.0343437
2,340461476,organochlorines_resistant,1000,6734,0,0,6734,7421,0,61308,500800,250400,1150,0,1237,0,0,0,719,112,132,21743.5,0.0347723
3,340461476,pyrethroid_resistant,1000,5915,0,0,5915,6640,0,77277,407600,203800,969,0,970,0,0,0,688,91,81,20812.4,0.0438444
3,340461476,carbamate_resistant,1000,5926,0,0,5926,6746,0,77326,403200,201600,944,0,984,0,0,0,662,93,92,20763.4,0.0432428
3,340461476,organochlorines_resistant,1000,5855,0,0,5855,6702,0,77329,402800,201400,968,0,951,0,0,0,679,95,105,20760.4,0.0434174
4,340461476,pyrethroid_resistant,1000,5167,0,0,5167,5974,0,90674,371800,185900,872,0,892,0,0,0,572,84,92,20684.7,0.0510609
4,340461476,carbamate_resistant,1000,5146,0,0,5146,6104,0,90775,369000,184500,872,0,873,0,0,0,588,91,101,20583.7,0.0514966
4,340461476,organochlorines_resistant,1000,5123,0,0,5123,6059,0,90604,362000,181000,841,0,869,0,0,0,553,85,94,20754.7,0.0515403
5,340461476,pyrethroid_resistant,1000,4511,0,0,4511,5387,0,102734,320800,160400,760,0,778,0,0,0,502,75,79,20333.2,0.0556339
5,340461476,carbamate_resistant,1000,4499,0,0,4499,5532,0,102859,329800,164900,757,0,820,0,0,0,477,90,80,20208.2,0.0557823
5,340461476,organochlorines_resistant,1000,4512,0,0,4512,5512,0,102550,331600,165800,807,0,768,0,0,0,480,62,69,20517.2,0.0573334
6,340461476,pyrethroid_resistant,1000,3965,0,0,3965,4850,0,113343,282400,141200,688,0,647,0,0,0,399,83,64,20055.7,0.0633829
6,340461476,carbamate_resistant,1000,3888,0,0,3888,5036,0,113302,265800,132900,642,0,608,0,0,0,474,67,70,20096.7,0.0612742
6,340461476,organochlorines_resistant,1000,3930,0,0,3930,4990,0,112980,272400,136200,637,0,660,0,0,0,456,54,72,20418.7,0.0618734
7,340461476,pyrethroid_resistant,1000,3455,0,0,3455,4406,0,122724,251400,125700,610,0,593,0,0,0,386,60,64,19790.9,0.0710186
7,340461476,carbamate_resistant,1000,3358,0,0,3358,4550,0,122753,244400,122200,591,0,578,0,0,0,405,62,63,19761.9,0.0756082
7,340461476,organochlorines_resistant,1000,3472,0,0,3472,4479,0,122684,242200,121100,602,0,551,0,0,0,349,50,59,19830.9,0.0749584
8,340461476,pyrethroid_resistant,1000,3018,0,0,3018,3999,0,130586,213000,106500,529,0,487,0,0,0,338,61,38,19973,0.0787229
8,340461476,carbamate_resistant,1000,2956,0,0,2956,4135,0,130804,216000,108000,500,0,524,0,0,0,305,46,51,19755,0.080859
8,340461476,organochlorines_resistant,1000,3041,0,0,3041,4017,0,130591,226600,113300,558,0,521,0,0,0,310,63,58,19968,0.0818784
9,340461476,pyrethroid_resistant,1000,2644,0,0,2644,3602,0,138059,183200,91600,440,0,438,0,0,0,291,42,41,19597.9,0.0937699
9,340461476,carbamate_resistant,1000,2615,0,0,2615,3736,0,138066,179200,89600,430,0,414,0,0,0,262,44,35,19590.9,0.0914583
9,340461476,organochlorines_resistant,1000,2635,0,0,2635,3623,0,138357,186600,93300,473,0,417,0,0,0,315,45,46,19299.9,0.08812
10,340461476,pyrethroid_resistant,1000,2313,0,0,2313,3242,0,144857,167800,83900,395,0,392,0,0,0,251,44,36,19063,0.106975
10,340461476,carbamate_resistant,1000,2280,0,0,2280,3389,0,144434,160400,80200,371,0,389,0,0,0,258,42,35,19486,0.109324
10,340461476,organochlorines_resistant,1000,2322,0,0,2322,3291,0,144527,164400,82200,396,0,392,0,0,0,242,34,37,19393,0.103429
11,340461476,pyrethroid_resistant,1000,2023,0,0,2023,2901,0,149986,142200,71100,341,0,333,0,0,0,235,27,28,19460.4,0.113605
11,340461476,carbamate_resistant,1000,1988,0,0,1988,3057,0,149841,144400,72200,337,0,344,0,0,0,219,35,38,19605.4,0.121484
11,340461476,organochlorines_resistant,1000,2050,0,0,2050,2983,0,150268,149800,74900,346,0,369,0,0,0,215,25,32,19178.4,0.117962
12,340461476,pyrethroid_resistant,1000,1786,0,0,1786,2629,15544,139816,125200,62600,297,0,294,0,0,0,179,27,31,34506.9,0.136853
12,340461476,carbamate_resistant,1000,1723,0,0,1723,2775,15689,139397,121000,60500,303,0,274,0,0,0,193,39,33,34925.9,0.135772
12,340461476,organochlorines_resistant,1000,1804,0,0,1804,2707,15609,139663,125200,62600,275,0,315,0,0,0,183,31,32,34659.9,0.128027
13,340461476,pyrethroid_resistant,1000,1584,0,0,1584,2367,20497,154764,116800,58400,289,0,264,0,0,0,147,27,28,23861.8,0.275614
13,340461476,carbamate_resistant,1000,1505,0,0,1505,2508,20678,154665,110600,55300,245,0,276,0,0,0,163,24,31,23960.8,0.288644
13,340461476,organochlorines_resistant,1000,1573,0,0,1573,2466,20380,155024,110800,55400,261,0,258,0,0,0,170,36,25,23601.8,0.276836
14,340461476,pyrethroid_resistant,1000,1359,0,0,1359,2159,25615,156755,94400,47200,237,0,212,0,0,0,183,21,21,25667.6,0.204296
14,340461476,carbamate_resistant,1000,1314,0,0,1314,2265,25807,156981,96600,48300,233,0,225,0,0,0,141,18,32,25441.6,0.216643
14,340461476,organochlorines_resistant,1000,1362,0,0,1362,2207,25569,156615,103600,51800,227,0,268,0,0,0,161,28,22,25807.6,0.213012
15,340461476,pyrethroid_resistant,1000,1195,0,0,1195,1949,30173,160687,81600,40800,205,0,185,0,0,0,124,23,17,25085.8,0.271902
15,340461476,carbamate_resistant,1000,1183,0,0,1183,2042,30230,160633,80000,40000,185,0,202,0,0,0,107,9,15,25139.8,0.26337
15,340461476,organochlorines_resistant,1000,1199,0,0,1199,1974,30068,160886,82400,41200,208,0,185,0,0,0,126,23,14,24886.8,0.249108
16,340461476,pyrethroid_resistant,1000,6348,0,0,6348,6902,23732,163588,80800,40400,192,0,188,0,5296,0,116,13,14,25141,0.307424
16,340461476,carbamate_resistant,1000,6387,0,0,6387,7186,23603,163694,75400,37700,178,0,179,0,5347,0,106,17,20,25035,0.314247
16,340461476,organochlorines_resistant,1000,6239,0,0,6239,7086,23566,163406,74600,37300,181,0,171,0,5198,0,113,22,23,25323,0.302024
17,340461476,pyrethroid_resistant,1000,7440,0,0,7440,8457,24090,165942,61400,30700,2431,0,2436,0,2149,0,599,232,226,25395.4,0.31115
17,340461476,carbamate_resistant,1000,7472,0,0,7472,8592,23824,166420,64400,32200,2461,0,2424,0,2113,0,568,229,231,24917.4,0.332029
17,340461476,organochlorines_resistant,1000,7197,0,0,7197,8484,23898,166718,66400,33200,2358,0,2408,0,2038,0,619,209,252,24619.4,0.33945
18,340461476,pyrethroid_resistant,1000,8967,0,0,8967,10036,23841,168802,57000,28500,1066,0,1030,0,2431,0,697,105,102,24837.1,0.413606
18,340461476,carbamate_resistant,1000,8846,0,0,8846,10143,23691,168812,58400,29200,1062,0,1039,0,2272,0,691,105,102,24827.1,0.386917
18,340461476,organochlorines_resistant,1000,8749,0,0,8749,10102,23567,168594,56200,28100,1020,0,1010,0,2385,0,647,91,95,25045.1,0.370775
19,340461476,pyrethroid_resistant,1000,10171,0,0,10171,11432,23492,171045,54000,27000,1209,0,1140,0,2315,0,871,122,118,24625.1,0.435739
19,340461476,carbamate_resistant,1000,10134,0,0,10134,11552,23450,170946,53400,26700,1109,0,1079,0,2340,0,836,119,97,24724.1,0.425122
19,340461476,organochlorines_resistant,1000,10031,0,0,10031,11420,23157,170887,49200,24600,1131,0,1161,0,2335,0,821,115,117,24783.1,0.445643
20,340461476,pyrethroid_resistant,1000,10974,0,0,10974,12681,23289,172883,689000,344500,2642,0,2606,0,2300,0,980,257,260,24579.2,0.45602
20,340461476,carbamate_resistant,1000,11012,0,0,11012,12734,23201,172832,703000,351500,2635,0,2714,0,2345,0,966,231,270,24630.2,0.462998
20,340461476,organochlorines_resistant,1000,10895,0,0,10895,12630,23022,172898,675600,337800,2640,0,2582,0,2340,0,937,274,265,24564.2,0.503721
21,340461476,pyrethroid_resistant,1000,11881,0,0,11881,13834,23108,174082,297800,148900,1681,0,1677,0,2283,0,1078,140,158,24961.5,0.0356737
21,340461476,carbamate_resistant,1000,11866,0,0,11866,13781,23070,174368,295800,147900,1707,0,1718,0,2291,0,1114,169,154,24675.5,0.0350358
21,340461476,organochlorines_resistant,1000,11844,0,0,11844,13562,22871,174575,290600,145300,1660,0,1716,0,2263,0,996,174,144,24468.5,0.036359
22,340461476,pyrethroid_resistant,1000,12715,0,0,12715,14733,22611,176082,330200,165100,1795,0,1730,0,2276,0,1095,163,184,24356.8,0.0838196
22,340461476,carbamate_resistant,1000,12697,0,0,12697,14777,22684,175933,306000,153000,1675,0,1729,0,2253,0,1112,150,160,24505.8,0.0834195
22,340461476,organochlorines_resistant,1000,12764,0,0,12764,14522,22550,176256,327800,163900,1763,0,1751,0,2369,0,1082,192,175,24182.8,0.0841999
23,340461476,pyrethroid_resistant,1000,13115,0,0,13115,15551,22449,177247,752000,376000,2757,0,2775,0,2198,0,1240,279,279,24423,0.0737638
23,340461476,carbamate_resistant,1000,13188,0,0,13188,15513,22327,177125,751000,375500,2778,0,2743,0,2285,0,1262,269,263,24545,0.0800843
23,340461476,organochlorines_resistant,1000,13087,0,0,13087,15302,22615,177246,735600,367800,2695,0,2785,0,2115,0,1239,282,271,24424,0.073773
24,340461476,pyrethroid_resistant,1000,13622,0,0,13622,16308,27184,173139,480000,240000,2099,0,2081,0,2233,0,1310,216,200,29617.4,0.0324774
24,340461476,carbamate_resistant,1000,13701,0,0,13701,16256,27360,172844,485400,242700,2165,0,2128,0,2228,0,1297,200,218,29912.4,0.0326831
24,340461476,organochlorines_resistant,1000,13714,0,0,13714,16052,27605,172992,484800,242400,2031,0,2076,0,2309,0,1234,224,224,29764.4,0.0332028
25,340461476,pyrethroid_resistant,1000,14021,0,0,14021,16921,28134,178348,490800,245400,2072,0,2137,0,2154,0,1348,207,200,25367,0.0617029
25,340461476,carbamate_resistant,1000,14122,0,0,14122,16928,28253,178166,482600,241300,2077,0,2147,0,2186,0,1329,206,230,25549,0.0616242
25,340461476,organochlorines_resistant,1000,14177,0,0,14177,16709,28496,178418,490000,245000,2204,0,2107,0,2220,0,1338,208,211,25297,0.0613952
26,340461476,pyrethroid_resistant,1000,14222,0,119,14103,17393,29757,178108,773000,386500,2727,0,2775,0,2087,0,1315,285,286,26452.9,0.051685
26,340461476,carbamate_resistant,1000,14442,0,135,14307,17411,29836,178123,776200,388100,2720,0,2877,0,2166,0,1336,260,250,26437.9,0.0529403
26,340461476,organochlorines_resistant,1000,14359,0,135,14224,17318,30019,178260,785400,392700,2832,0,2800,0,2139,0,1382,287,288,26300.9,0.0516265
27,340461476,pyrethroid_resistant,1000,14546,0,202,14344,17803,31067,179066,587200,293600,2309,0,2275,0,2167,0,1409,203,231,26241.2,0.034221
27,340461476,carbamate_resistant,1000,14682,0,232,14450,17847,31230,179251,604400,302200,2344,0,2405,0,2042,0,1320,227,255,26056.2,0.0340606
27,340461476,organochlorines_resistant,1000,14700,0,239,14461,17742,31033,179472,568200,284100,2251,0,2308,0,2156,0,1370,212,233,25835.2,0.0334872
28,340461476,pyrethroid_resistant,1000,16592,0,299,16293,19851,28699,180561,589400,294700,2347,0,2352,0,3887,0,1385,248,208,25404.8,0.0446888
28,340461476,carbamate_resistant,1000,16737,0,316,16421,20154,28859,180268,597800,298900,2300,0,2336,0,3876,0,1367,208,246,25697.8,0.0431109
28,340461476,organochlorines_resistant,1000,16693,0,336,16357,20014,28778,179651,600200,300100,2392,0,2305,0,3926,0,1441,254,238,26314.8,0.0454686
29,340461476,pyrethroid_resistant,1000,16886,0,422,16464,20685,29121,180183,764000,382000,3469,0,3526,0,2609,0,1600,337,378,26364,0.0431029
29,340461476,carbamate_resistant,1000,17026,0,454,16572,20978,29016,180462,783600,391800,3531,0,3525,0,2637,0,1606,370,372,26085,0.0429873
29,340461476,organochlorines_resistant,1000,17007,0,459,16548,20607,28905,180620,795040,397520,3486,0,3700,0,2651,0,1574,359,404,25927,0.0438434
30,340461476,pyrethroid_resistant,1000,17591,0,499,17092,21611,28844,180643,648320,324160,2700,0,2616,0,2775,0,1576,266,228,26416.7,0.0345078
30,340461476,carbamate_resistant,1000,17699,0,544,17155,21747,29058,180904,676200,338100,2742,0,2730,0,2754,0,1589,240,252,26155.7,0.0332886
30,340461476,organochlorines_resistant,1000,17680,0,542,17138,21443,28891,181076,637640,318820,2657,0,2639,0,2859,0,1647,265,274,25983.7,0.0326109
31,340461476,pyrethroid_resistant,1000,18145,0,580,17565,22391,28638,181891,665600,332800,2802,0,2769,0,2839,0,1692,317,276,25621.2,0.0407464
31,340461476,carbamate_resistant,1000,18229,0,635,17594,22523,28697,181534,647880,323940,2765,0,2699,0,2747,0,1651,279,287,25978.2,0.0386805
31,340461476,organochlorines_resistant,1000,18168,0,613,17555,22154,28898,181462,652000,326000,2799,0,2765,0,2739,0,1698,271,282,26050.2,0.0407499
32,340461476,pyrethroid_resistant,1000,18454,0,647,17807,22926,28589,182076,972160,486080,3468,0,3598,0,2715,0,1739,350,317,25835.5,0.0384934
32,340461476,carbamate_resistant,1000,18638,0,715,17923,23178,28514,181962,980960,490480,3446,0,3590,0,2832,0,1755,351,317,25949.5,0.0400972
32,340461476,organochlorines_resistant,1000,18533,0,685,17848,22979,28663,182121,1000240,500120,3545,0,3555,0,2848,0,1755,362,366,25790.5,0.0399543
33,340461476,pyrethroid_resistant,1000,18913,0,695,18218,23516,28362,182532,752120,376060,2981,0,2910,0,2895,0,1802,337,297,25731.8,0.0265753
33,340461476,carbamate_resistant,1000,19036,0,794,18242,23748,28191,182729,774440,387220,3063,0,3073,0,2769,0,1721,321,329,25534.8,0.0264531
33,340461476,organochlorines_resistant,1000,18775,0,717,18058,23542,28669,182124,736800,368400,3008,0,2995,0,2695,0,1791,351,311,26139.8,0.0257843
34,340461476,pyrethroid_resistant,1000,19343,43,725,18575,23966,28027,182841,771040,385520,3139,0,3062,0,2768,0,1753,304,281,25733.6,0.0342123
34,340461476,carbamate_resistant,1000,19322,50,774,18498,24201,27877,182930,772720,386360,3052,0,3048,0,2812,0,1876,330,320,25644.6,0.0329719
34,340461476,organochlorines_resistant,1000,19277,46,719,18512,24228,28255,182750,775920,387960,2982,0,3085,0,2798,0,1724,274,298,25824.6,0.0354774
35,340461476,pyrethroid_resistant,1000,19567,59,767,18741,24474,28068,182848,1005400,502700,3605,6,3609,8,2771,0,1810,369,368,26000.9,0.0333752
35,340461476,carbamate_resistant,1000,19414,78,788,18548,24569,27967,182976,994400,497200,3545,13,3607,7,2696,0,1896,356,352,25872.9,0.0331875
35,340461476,organochlorines_resistant,1000,19525,66,774,18685,24713,28011,182968,998240,499120,3560,10,3646,11,2811,0,1815,353,395,25880.9,0.0332826
36,340461476,pyrethroid_resistant,1000,19728,90,795,18843,24975,29665,181698,821280,410640,3178,5,3083,5,2679,0,1899,320,299,27392.9,0.0258613
36,340461476,carbamate_resistant,1000,19661,120,792,18749,24926,29808,181050,846920,423460,3199,14,3131,6,2737,0,1855,304,331,28040.9,0.0260186
36,340461476,organochlorines_resistant,1000,19787,100,789,18898,24914,29813,181217,825320,412660,3206,5,3154,4,2747,0,1859,334,292,27873.9,0.0259265
37,340461476,pyrethroid_resistant,1000,19915,139,770,19006,25328,29825,183164,872200,436100,3176,14,3307,8,2753,0,1871,355,340,26140.5,0.033354
37,340461476,carbamate_resistant,1000,19817,160,795,18862,25231,30006,183479,836880,418440,3202,8,3176,11,2719,0,1919,318,326,25825.5,0.0331093
37,340461476,organochlorines_resistant,1000,20063,144,765,19154,25147,29990,183255,868040,434020,3268,11,3229,12,2774,0,1854,341,303,26049.5,0.0337735
38,340461476,pyrethroid_resistant,1000,19986,161,772,19053,25584,30274,183709,1006240,503120,3680,16,3516,23,2723,0,1904,398,350,25783.9,0.0299708
38,340461476,carbamate_resistant,1000,19906,184,804,18918,25455,30615,183055,1004560,502280,3577,26,3544,25,2748,0,1957,341,361,26437.9,0.0308593
38,340461476,organochlorines_resistant,1000,20222,165,808,19249,25469,30630,182933,1016120,508060,3639,22,3571,18,2738,0,1890,357,332,26559.9,0.0300096
39,340461476,pyrethroid_resistant,1000,20118,188,786,19144,25855,30753,183130,876800,438400,3263,11,3260,17,2719,0,1954,302,331,26529.2,0.025624
39,340461476,carbamate_resistant,1000,20061,213,785,19063,25746,31035,183372,879000,439500,3228,20,3306,14,2639,0,1819,308,357,26287.2,0.0263179
39,340461476,organochlorines_resistant,1000,20424,200,798,19426,25747,30912,183506,893720,446860,3276,15,3390,17,2714,0,1841,321,350,26153.2,0.0261386
40,340461476,pyrethroid_resistant,1000,20713,210,772,19731,26618,29734,183833,895720,447860,3295,12,3314,18,3239,0,1961,338,345,25972.9,0.0302569
40,340461476,carbamate_resistant,1000,20820,236,789,19795,26643,30032,183570,896120,448060,3289,19,3295,22,3323,0,1934,327,303,26235.9,0.0299058
40,340461476,organochlorines_resistant,1000,21048,239,789,20020,26646,30041,183485,911640,455820,3264,15,3420,11,3225,0,1938,306,357,26320.9,0.0292633
41,340461476,pyrethroid_resistant,1000,20811,220,774,19817,26875,29961,183587,998520,499260,3790,22,3804,23,2826,0,1962,362,404,26348.4,0.0289967
41,340461476,carbamate_resistant,1000,20867,249,798,19820,26912,30183,183630,1000480,500240,3827,21,3799,31,2876,0,2024,415,390,26305.4,0.0292773
41,340461476,organochlorines_resistant,1000,21151,251,811,20089,26973,30079,183421,1028040,514020,3887,22,3807,30,2871,0,2031,339,398,26514.4,0.0288721
42,340461476,pyrethroid_resistant,1000,20934,235,770,19929,27173,30188,183301,910320,455160,3463,21,3340,22,2907,0,2018,392,374,26748.6,0.0263875
42,340461476,carbamate_resistant,1000,21109,272,783,20054,27176,30219,183800,912600,456300,3401,21,3415,21,2945,0,1984,350,369,26249.6,0.0262928
42,340461476,organochlorines_resistant,1000,21402,282,805,20315,27357,29956,183675,931240,465620,3508,15,3429,15,2983,0,2038,354,340,26374.6,0.0257912
43,340461476,pyrethroid_resistant,1000,21174,262,779,20133,27490,29779,184477,916120,458060,3434,23,3441,21,2948,0,2003,342,363,25673.4,0.0293838
43,340461476,carbamate_resistant,1000,21303,300,800,20203,27661,30067,184100,921720,460860,3453,20,3479,31,2911,0,1988,378,351,26050.4,0.0287636
43,340461476,organochlorines_resistant,1000,21590,303,815,20472,27604,29845,184268,930480,465240,3600,22,3453,24,2921,0,2025,351,357,25882.4,0.0283221
44,340461476,pyrethroid_resistant,1000,21235,263,788,20184,27720,29975,184168,1061560,530780,3815,22,3792,32,2792,0,2006,371,354,26071.4,0.0280241
44,340461476,carbamate_resistant,1000,21349,317,799,20233,27795,30136,183716,1062800,531400,3792,21,3823,21,2833,0,2046,375,366,26523.4,0.0282629
44,340461476,organochlorines_resistant,1000,21604,300,827,20477,27899,29692,184116,1076440,538220,3799,33,3821,25,2928,0,2140,398,376,26123.4,0.0278162
45,340461476,pyrethroid_resistant,1000,21391,292,818,20281,28065,29892,184249,940680,470340,3439,19,3494,20,2824,0,1995,311,362,26068.9,0.0245595
45,340461476,carbamate_resistant,1000,21575,321,825,20429,27995,29797,184198,948600,474300,3545,24,3418,37,2990,0,2066,362,336,26119.9,0.0249561
45,340461476,organochlorines_resistant,1000,21710,304,859,20547,28106,29893,183672,957840,478920,3591,23,3483,24,2905,0,2089,370,340,26645.9,0.0242683
46,340461476,pyrethroid_resistant,1000,21588,301,792,20495,28380,29618,184340,959920,479960,3569,20,3472,19,3010,0,2071,383,359,26047.1,0.0277128
46,340461476,carbamate_resistant,1000,21740,315,824,20601,28304,29607,184115,972400,486200,3643,35,3585,27,2939,0,2028,385,361,26272.1,0.0275352
46,340461476,organochlorines_resistant,1000,21750,320,861,20569,28344,29751,184134,986120,493060,3636,25,3576,27,2930,0,2106,403,381,26253.1,0.0278187
47,340461476,pyrethroid_resistant,1000,21423,298,831,20294,28596,29722,184923,1069280,534640,3852,34,3853,31,2770,0,2152,399,384,25525.2,0.0271347
47,340461476,carbamate_resistant,1000,21833,323,834,20676,28406,29481,184554,1065600,532800,3841,25,3787,25,2955,0,2110,359,393,25894.2,0.0270178
47,340461476,organochlorines_resistant,1000,21630,314,873,20443,28517,29948,184011,1049440,524720,3841,29,3704,30,2822,0,2166,394,382,26437.2,0.0266226
48,340461476,pyrethroid_resistant,1000,21492,305,807,20380,28865,30217,183515,963200,481600,3469,21,3494,21,2871,0,2110,363,329,26987.2,0.0238714
48,340461476,carbamate_resistant,1000,21923,313,859,20751,28703,30148,183793,972120,486060,3547,27,3597,31,2876,0,2058,377,351,26709.2,0.0243001
48,340461476,organochlorines_resistant,1000,21619,330,877,20412,28612,30569,183753,991320,495660,3626,26,3560,23,2859,0,2128,388,354,26749.2,0.0251918
49,340461476,pyrethroid_resistant,1000,21561,331,793,20437,28892,30603,183904,971840,485920,3610,32,3519,29,2842,0,2050,384,339,26645.7,0.0280182
49,340461476,carbamate_resistant,1000,21856,330,847,20679,28778,30230,184642,1007080,503540,3632,21,3633,33,2780,0,2123,365,359,25907.7,0.0274752
49,340461476,organochlorines_resistant,1000,21809,345,846,20618,28736,30338,184206,990360,495180,3596,19,3573,28,3014,0,2099,359,366,26343.7,0.0269834
50,340461476,pyrethroid_resistant,1000,21708,327,823,20558,28906,30511,184384,1069960,534980,3755,43,3816,28,2920,0,2026,388,359,26207.7,0.0274178
50,340461476,carbamate_resistant,1000,21898,343,856,20699,28858,30559,184497,1080040,540020,3794,21,3739,35,2788,0,2008,363,375,26094.7,0.0257256
50,340461476,organochlorines_resistant,1000,21843,345,829,20669,28905,30556,184405,1052640,526320,3873,46,3777,29,2868,0,2076,377,381,26186.7,0.0266002
51,340461476,pyrethroid_resistant,1000,21807,343,788,20676,28907,30771,184242,967360,483680,3564,26,3596,28,2902,0,2083,350,370,26386.8,0.0244941
51,340461476,carbamate_resistant,1000,21959,337,839,20783,28930,30796,184130,1003200,501600,3650,32,3576,28,2850,0,2069,371,349,26498.8,0.0241609
51,340461476,organochlorines_resistant,1000,22026,353,819,20854,28988,30500,184602,991360,495680,3549,24,3674,22,2948,0,2056,334,375,26026.8,0.0248772
52,340461476,pyrethroid_resistant,1000,21956,337,778,20841,29117,30266,184253,994880,497440,3578,35,3638,29,3048,0,2120,386,393,26408.5,0.0272771
52,340461476,carbamate_resistant,1000,22209,342,838,21029,29193,30202,184323,1032480,516240,3767,27,3636,30,3081,0,2105,377,349,26338.5,0.0264142
52,340461476,organochlorines_resistant,1000,22239,367,822,21050,29249,30179,184149,1018960,509480,3740,39,3654,29,3059,0,2056,395,395,26512.5,0.0262536
53,340461476,pyrethroid_resistant,1000,21917,355,775,20787,29479,30262,184078,1053680,526840,3861,36,3794,37,2898,0,2097,419,421,26612.3,0.0265444
53,340461476,carbamate_resistant,1000,22177,343,827,21007,29345,30295,184295,1050720,525360,3795,26,3877,34,2899,0,2184,364,383,26395.3,0.0255099
53,340461476,organochlorines_resistant,1000,22272,370,806,21096,29316,30375,184259,1066760,533380,3855,42,3892,40,2930,0,2083,407,407,26431.3,0.0260191
54,340461476,pyrethroid_resistant,1000,21980,351,771,20858,29436,30505,184539,1010480,505240,3693,26,3621,34,2847,0,2061,356,367,26176.8,0.0252565
54,340461476,carbamate_resistant,1000,22086,355,816,20915,29496,30152,184037,1000000,500000,3634,32,3626,23,2881,0,2228,384,360,26678.8,0.0251212
54,340461476,organochlorines_resistant,1000,22278,364,795,21119,29484,30450,184063,1007040,503520,3655,24,3675,30,2921,0,2160,372,383,26652.8,0.0247772
55,340461476,pyrethroid_resistant,1000,21960,363,750,20847,29561,30375,184941,1008160,504080,3569,27,3650,28,2941,0,2193,394,374,25797.2,0.0259053
55,340461476,carbamate_resistant,1000,22269,371,814,21084,29620,30068,184644,1031520,515760,3719,33,3726,33,2988,0,2060,345,400,26094.2,0.0266788
55,340461476,organochlorines_resistant,1000,22283,374,782,21127,29582,30112,184997,1035480,517740,3822,23,3664,41,2959,0,2187,404,363,25741.2,0.0264664
56,340461476,pyrethroid_resistant,1000,22071,365,793,20913,29703,30574,184421,1053920,526960,3789,31,3814,43,2888,0,2013,387,377,26337,0.0255884
56,340461476,carbamate_resistant,1000,22222,389,785,21048,29650,30305,184368,1078560,539280,3783,20,3924,32,2835,0,2126,379,377,26390,0.0252968
56,340461476,organochlorines_resistant,1000,22259,368,785,21106,29762,29865,184241,1061680,530840,3829,37,3796,35,2978,0,2210,409,383,26517,0.0248592
57,340461476,pyrethroid_resistant,1000,22256,362,783,21111,29746,30438,184496,1028320,514160,3645,31,3729,28,3079,0,2125,405,364,26279.5,0.0249896
57,340461476,carbamate_resistant,1000,22291,394,757,21140,29794,30174,184684,1020160,510080,3667,32,3672,36,2903,0,2053,370,411,26091.5,0.0244678
57,340461476,organochlorines_resistant,1000,22181,367,762,21052,29900,29863,184295,1019400,509700,3654,27,3732,36,2881,0,2163,394,402,26480.5,0.0249765
58,340461476,pyrethroid_resistant,1000,22378,380,743,21255,29867,30325,184792,1015000,507500,3758,29,3772,30,2951,0,2083,372,374,25998.9,0.0255558
58,340461476,carbamate_resistant,1000,22255,385,739,21131,30039,30222,184642,1036960,518480,3738,35,3746,32,2876,0,2131,407,374,26148.9,0.0255759
58,340461476,organochlorines_resistant,1000,22204,371,759,21074,29951,29733,184681,1042680,521340,3766,36,3686,27,2907,0,2089,410,385,26109.9,0.0259766
59,340461476,pyrethroid_resistant,1000,22419,357,756,21306,29984,30089,184867,1055680,527840,3850,40,3762,36,2905,0,2052,402,410,25937.5,0.0256147
59,340461476,carbamate_resistant,1000,22238,377,750,21111,30196,30269,184154,1079720,539860,3780,29,3849,32,2858,0,2140,343,392,26650.5,0.0252169
59,340461476,organochlorines_resistant,1000,22188,359,752,21077,29980,30201,183876,1055200,527600,3718,36,3822,39,2812,0,2118,371,339,26928.5,0.0250412
60,340461476,pyrethroid_resistant,1000,22572,372,763,21437,30046,30319,184422,1048640,524320,3716,29,3832,30,3002,0,2088,370,391,26394.5,0.0245695
60,340461476,carbamate_resistant,1000,22403,369,763,21271,30125,30384,184046,1011240,505620,3623,30,3679,35,3027,0,2146,366,350,26770.5,0.0246828
