Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
29,1,X1:Y2,0,0,0,0,34934,14908,1308927,841450,0,0,0,0,3593,0,0,0,0,4.17506
29,1,X2:X1,29099,0,0,29099,0,12257,1093380,685150,3060,0,0,3060,0,4.12582,0,0,4.12582,0
29,1,X2:X2,13837,0,0,13837,0,5914,543247,345750,1461,0,0,1461,0,4.21629,0,0,4.21629,0
29,1,X2:Y1,0,0,0,0,26067,11216,989645,628650,0,0,0,0,2792,0,0,0,0,4.13395
29,1,X2:Y2,0,0,0,0,17189,7344,646377,402250,0,0,0,0,1921,0,0,0,0,4.17543
30,1,X1:X1,58514,0,0,58514,0,21103,2182817,1316100,6336,0,0,6336,0,4.63747,0,0,4.63747,0
30,1,X1:X2,28822,0,0,28822,0,10694,1083669,656000,3113,0,0,3113,0,4.64439,0,0,4.64439,0
30,1,X1:Y1,0,0,0,0,52726,19306,1964357,1182550,0,0,0,0,5647,0,0,0,0,4.63308
30,1,X1:Y2,0,0,0,0,34768,12800,1302422,789550,0,0,0,0,3768,0,0,0,0,4.625
30,1,X2:X1,29278,0,0,29278,0,9812,1086387,664400,3144,0,0,3144,0,4.60464,0,0,4.60464,0
30,1,X2:X2,13793,0,0,13793,0,4953,539746,329800,1519,0,0,1519,0,4.78209,0,0,4.78209,0
30,1,X2:Y1,0,0,0,0,26222,8957,984129,596050,0,0,0,0,2756,0,0,0,0,4.69122
30,1,X2:Y2,0,0,0,0,17085,6223,640919,398150,0,0,0,0,1911,0,0,0,0,4.64417
31,1,X1:X1,57248,0,0,57248,0,18255,2196318,1212850,6411,0,0,6411,0,5.15895,0,0,5.15895,0
31,1,X1:X2,28047,0,0,28047,0,9683,1090769,602550,3189,0,0,3189,0,5.13609,0,0,5.13609,0
31,1,X1:Y1,0,0,0,0,51511,16711,1975758,1079000,0,0,0,0,5822,0,0,0,0,5.2056
31,1,X1:Y2,0,0,0,0,33947,11449,1310869,736400,0,0,0,0,3734,0,0,0,0,5.10686
31,1,X2:X1,28346,0,0,28346,0,8623,1094035,595450,3182,0,0,3182,0,5.16216,0,0,5.16216,0
31,1,X2:X2,13383,0,0,13383,0,4677,543968,294250,1515,0,0,1515,0,5.18746,0,0,5.18746,0
31,1,X2:Y1,0,0,0,0,25533,7997,990396,535500,0,0,0,0,2840,0,0,0,0,5.18662
31,1,X2:Y2,0,0,0,0,16628,5463,646572,354200,0,0,0,0,1879,0,0,0,0,5.24375
32,1,X1:X1,55492,0,0,55492,0,15495,2208355,1488150,6328,0,0,6328,0,5.753,0,0,5.753,0
32,1,X1:X2,27195,0,0,27195,0,8164,1097447,741650,3216,0,0,3216,0,5.83302,0,0,5.83302,0
32,1,X1:Y1,0,0,0,0,49901,14338,1983876,1352150,0,0,0,0,5654,0,0,0,0,5.78281
32,1,X1:Y2,0,0,0,0,33048,9556,1319657,877650,0,0,0,0,3776,0,0,0,0,5.88347
32,1,X2:X1,27396,0,0,27396,0,7486,1099242,708850,3139,0,0,3139,0,5.73304,0,0,5.73304,0
32,1,X2:X2,13179,0,0,13179,0,3685,546448,356750,1500,0,0,1500,0,5.856,0,0,5.856,0
32,1,X2:Y1,0,0,0,0,24733,6685,994061,649250,0,0,0,0,2859,0,0,0,0,5.76775
32,1,X2:Y2,0,0,0,0,16077,4609,649499,416350,0,0,0,0,1949,0,0,0,0,5.91996
33,1,X1:X1,53050,0,0,53050,0,12644,2222855,1382200,6363,0,0,6363,0,6.25067,0,0,6.25067,0
33,1,X1:X2,26100,0,0,26100,0,6710,1104874,675100,3079,0,0,3079,0,6.42969,0,0,6.42969,0
33,1,X1:Y1,0,0,0,0,47899,11732,1998556,1229300,0,0,0,0,5646,0,0,0,0,6.27949
33,1,X1:Y2,0,0,0,0,31609,7888,1325655,828000,0,0,0,0,3795,0,0,0,0,6.34071
33,1,X2:X1,26135,0,0,26135,0,6195,1101530,685700,3161,0,0,3161,0,6.43847,0,0,6.43847,0
33,1,X2:X2,12530,0,0,12530,0,3158,548414,337800,1441,0,0,1441,0,6.30396,0,0,6.30396,0
33,1,X2:Y1,0,0,0,0,23608,5387,997119,611200,0,0,0,0,2839,0,0,0,0,6.40296
33,1,X2:Y2,0,0,0,0,15386,3928,650657,412300,0,0,0,0,1815,0,0,0,0,6.38567
34,1,X1:X1,49940,0,0,49940,0,10889,2232629,1240900,6080,0,0,6080,0,6.91102,0,0,6.91102,0
34,1,X1:X2,24722,0,0,24722,0,5737,1107132,619150,2986,0,0,2986,0,6.84997,0,0,6.84997,0
34,1,X1:Y1,0,0,0,0,45286,9839,2005307,1112150,0,0,0,0,5544,0,0,0,0,6.97691
34,1,X1:Y2,0,0,0,0,29909,6643,1332419,747900,0,0,0,0,3663,0,0,0,0,7.01829
34,1,X2:X1,24432,0,0,24432,0,5318,1107044,602000,3097,0,0,3097,0,6.90798,0,0,6.90798,0
34,1,X2:X2,11791,0,0,11791,0,2875,550518,303450,1429,0,0,1429,0,6.97271,0,0,6.97271,0
34,1,X2:Y1,0,0,0,0,22036,4914,999364,541950,0,0,0,0,2699,0,0,0,0,6.93775
34,1,X2:Y2,0,0,0,0,14628,3331,654217,363500,0,0,0,0,1688,0,0,0,0,7.04562
35,1,X1:X1,46806,0,0,46806,0,9062,2242863,1318400,5984,0,0,5984,0,7.63753,0,0,7.63753,0
35,1,X1:X2,23432,0,0,23432,0,4612,1112258,652150,2926,0,0,2926,0,7.50342,0,0,7.50342,0
35,1,X1:Y1,0,0,0,0,42598,8284,2013777,1194950,0,0,0,0,5322,0,0,0,0,7.559
35,1,X1:Y2,0,0,0,0,28290,5402,1339313,775600,0,0,0,0,3478,0,0,0,0,7.5046
35,1,X2:X1,22874,0,0,22874,0,4589,1108668,623600,2903,0,0,2903,0,7.64588,0,0,7.64588,0
35,1,X2:X2,11300,0,0,11300,0,2290,552590,309850,1331,0,0,1331,0,7.56424,0,0,7.56424,0
35,1,X2:Y1,0,0,0,0,20774,4090,1001338,571550,0,0,0,0,2664,0,0,0,0,7.58146
35,1,X2:Y2,0,0,0,0,13760,2891,656969,361900,0,0,0,0,1724,0,0,0,0,7.62181
36,1,X1:X1,43650,0,0,43650,0,7131,2255334,1222800,5590,0,0,5590,0,8.19714,0,0,8.19714,0
36,1,X1:X2,21851,0,0,21851,0,3755,1118284,597950,2752,0,0,2752,0,8.12464,0,0,8.12464,0
36,1,X1:Y1,0,0,0,0,39608,6555,2026095,1094050,0,0,0,0,5140,0,0,0,0,8.10389
36,1,X1:Y2,0,0,0,0,26319,4326,1344595,726700,0,0,0,0,3374,0,0,0,0,8.0658
36,1,X2:X1,21327,0,0,21327,0,3540,1109767,623400,2790,0,0,2790,0,8.23513,0,0,8.23513,0
36,1,X2:X2,10480,0,0,10480,0,1890,552604,309150,1367,0,0,1367,0,8.03731,0,0,8.03731,0
36,1,X2:Y1,0,0,0,0,19401,3240,1003748,558350,0,0,0,0,2411,0,0,0,0,8.09291
36,1,X2:Y2,0,0,0,0,12800,2353,655798,374200,0,0,0,0,1667,0,0,0,0,8.25615
37,1,X1:X1,39982,0,0,39982,0,5953,2260387,1091400,5428,0,0,5428,0,8.736,0,0,8.736,0
37,1,X1:X2,20059,0,0,20059,0,3331,1119607,545350,2655,0,0,2655,0,8.64218,0,0,8.64218,0
37,1,X1:Y1,0,0,0,0,36427,5479,2028933,979550,0,0,0,0,4810,0,0,0,0,8.69563
37,1,X1:Y2,0,0,0,0,24160,3691,1347414,657200,0,0,0,0,3220,0,0,0,0,8.66553
37,1,X2:X1,19625,0,0,19625,0,2960,1115701,524800,2568,0,0,2568,0,8.83294,0,0,8.83294,0
37,1,X2:X2,9613,0,0,9613,0,1702,556096,265350,1275,0,0,1275,0,8.68549,0,0,8.68549,0
37,1,X2:Y1,0,0,0,0,17817,2824,1008306,466950,0,0,0,0,2313,0,0,0,0,8.76438
37,1,X2:Y2,0,0,0,0,11842,1945,660779,323200,0,0,0,0,1557,0,0,0,0,8.79833
38,1,X1:X1,36591,0,0,36591,0,4950,2267430,1058200,5008,0,0,5008,0,9.32189,0,0,9.32189,0
38,1,X1:X2,18420,0,0,18420,0,2766,1124263,522000,2502,0,0,2502,0,9.21942,0,0,9.21942,0
38,1,X1:Y1,0,0,0,0,33322,4623,2035282,961550,0,0,0,0,4558,0,0,0,0,9.42321
38,1,X1:Y2,0,0,0,0,22128,2991,1353503,618650,0,0,0,0,3015,0,0,0,0,9.30912
38,1,X2:X1,17950,0,0,17950,0,2634,1116251,501900,2413,0,0,2413,0,9.5748,0,0,9.5748,0
38,1,X2:X2,8948,0,0,8948,0,1366,557424,250500,1166,0,0,1166,0,9.44254,0,0,9.44254,0
38,1,X2:Y1,0,0,0,0,16381,2468,1007842,456550,0,0,0,0,2182,0,0,0,0,9.54171
38,1,X2:Y2,0,0,0,0,10902,1654,663871,295850,0,0,0,0,1418,0,0,0,0,9.2708
39,1,X1:X1,33404,0,0,33404,0,3712,2275734,999250,4562,0,0,4562,0,9.88711,0,0,9.88711,0
39,1,X1:X2,16832,0,0,16832,0,2169,1128339,489550,2282,0,0,2282,0,9.89351,0,0,9.89351,0
39,1,X1:Y1,0,0,0,0,30368,3393,2045801,892650,0,0,0,0,4260,0,0,0,0,9.96831
39,1,X1:Y2,0,0,0,0,20075,2319,1356632,596150,0,0,0,0,2878,0,0,0,0,9.91974
39,1,X2:X1,16404,0,0,16404,0,2076,1116791,522450,2290,0,0,2290,0,10.0175,0,0,10.0175,0
39,1,X2:X2,8220,0,0,8220,0,1089,557557,255850,1069,0,0,1069,0,9.95229,0,0,9.95229,0
39,1,X2:Y1,0,0,0,0,15084,1773,1009234,465150,0,0,0,0,2018,0,0,0,0,9.97621
39,1,X2:Y2,0,0,0,0,9982,1331,663752,313150,0,0,0,0,1414,0,0,0,0,10.0113
40,1,X1:X1,30003,0,0,30003,0,3041,2278120,880150,4318,0,0,4318,0,10.6633,0,0,10.6633,0
40,1,X1:X2,15158,0,0,15158,0,1763,1128300,430200,2201,0,0,2201,0,10.4239,0,0,10.4239,0
40,1,X1:Y1,0,0,0,0,27300,2781,2046381,788000,0,0,0,0,3889,0,0,0,0,10.594
40,1,X1:Y2,0,0,0,0,18138,2000,1356560,522350,0,0,0,0,2520,0,0,0,0,10.5151
40,1,X2:X1,14788,0,0,14788,0,1801,1124832,420150,2063,0,0,2063,0,10.57,0,0,10.57,0
40,1,X2:X2,7348,0,0,7348,0,1045,560376,215600,1097,0,0,1097,0,10.3984,0,0,10.3984,0
40,1,X2:Y1,0,0,0,0,13482,1647,1014794,380700,0,0,0,0,1961,0,0,0,0,10.5696
40,1,X2:Y2,0,0,0,0,9064,1164,668772,255050,0,0,0,0,1214,0,0,0,0,10.3278
41,1,X1:X1,26878,0,0,26878,0,2564,2286685,792400,3980,0,0,3980,0,11.3618,0,0,11.3618,0
41,1,X1:X2,13734,0,0,13734,0,1282,1130155,391800,1963,0,0,1963,0,11.1732,0,0,11.1732,0
41,1,X1:Y1,0,0,0,0,24563,2383,2052456,722350,0,0,0,0,3522,0,0,0,0,11.0338
41,1,X1:Y2,0,0,0,0,16372,1593,1360110,461850,0,0,0,0,2307,0,0,0,0,11.1014
41,1,X2:X1,13296,0,0,13296,0,1498,1123950,371500,1929,0,0,1929,0,11.1851,0,0,11.1851,0
41,1,X2:X2,6662,0,0,6662,0,814,561990,191100,961,0,0,961,0,11.3382,0,0,11.3382,0
41,1,X2:Y1,0,0,0,0,12045,1341,1014896,340450,0,0,0,0,1843,0,0,0,0,11.3223
41,1,X2:Y2,0,0,0,0,8193,983,670138,222150,0,0,0,0,1147,0,0,0,0,11.0549
42,1,X1:X1,24046,0,0,24046,0,1805,2293654,740450,3607,0,0,3607,0,11.8836,0,0,11.8836,0
42,1,X1:X2,12254,0,0,12254,0,967,1133816,367950,1878,0,0,1878,0,11.7423,0,0,11.7423,0
42,1,X1:Y1,0,0,0,0,21954,1616,2062081,665800,0,0,0,0,3349,0,0,0,0,11.9415
42,1,X1:Y2,0,0,0,0,14602,1273,1361944,442600,0,0,0,0,2207,0,0,0,0,11.6121
42,1,X2:X1,11963,0,0,11963,0,1102,1122596,395350,1787,0,0,1787,0,11.9966,0,0,11.9966,0
42,1,X2:X2,5993,0,0,5993,0,612,563043,192450,898,0,0,898,0,11.4955,0,0,11.4955,0
42,1,X2:Y1,0,0,0,0,10784,919,1015343,352500,0,0,0,0,1684,0,0,0,0,11.7464
42,1,X2:Y2,0,0,0,0,7432,795,669312,235300,0,0,0,0,1027,0,0,0,0,11.7907
43,1,X1:X1,21142,0,0,21142,0,1562,2291337,661650,3303,0,0,3303,0,12.4738,0,0,12.4738,0
43,1,X1:X2,10813,0,0,10813,0,794,1132302,323950,1682,0,0,1682,0,12.3121,0,0,12.3121,0
43,1,X1:Y1,0,0,0,0,19262,1331,2060484,591000,0,0,0,0,3048,0,0,0,0,12.586
43,1,X1:Y2,0,0,0,0,12972,1086,1361409,394600,0,0,0,0,1961,0,0,0,0,12.3539
43,1,X2:X1,10651,0,0,10651,0,831,1130841,318650,1589,0,0,1589,0,12.467,0,0,12.467,0
43,1,X2:X2,5334,0,0,5334,0,565,566079,159450,800,0,0,800,0,12.0475,0,0,12.0475,0
43,1,X2:Y1,0,0,0,0,9485,781,1021806,285900,0,0,0,0,1487,0,0,0,0,12.4815
43,1,X2:Y2,0,0,0,0,6639,623,674489,192200,0,0,0,0,997,0,0,0,0,11.9147
44,1,X1:X1,18529,0,0,18529,0,189539,2109887,553400,3022,0,0,3022,0,13.1039,0,0,13.1039,0
44,1,X1:X2,9454,0,0,9454,0,94508,1040559,274400,1565,0,0,1565,0,12.869,0,0,12.869,0
44,1,X1:Y1,0,0,0,0,16887,172001,1892650,507250,0,0,0,0,2759,0,0,0,0,13.1424
44,1,X1:Y2,0,0,0,0,11446,111246,1255360,320550,0,0,0,0,1833,0,0,0,0,12.6601
44,1,X2:X1,9441,0,0,9441,0,93439,1038739,260900,1448,0,0,1448,0,13.134,0,0,13.134,0
44,1,X2:X2,4770,0,0,4770,0,46631,520190,132400,758,0,0,758,0,12.7045,0,0,12.7045,0
44,1,X2:Y1,0,0,0,0,8373,84876,936044,239350,0,0,0,0,1377,0,0,0,0,12.9564
44,1,X2:Y2,0,0,0,0,5841,53828,621408,153950,0,0,0,0,968,0,0,0,0,12.9277
45,1,X1:X1,16323,0,0,16323,0,342293,2152766,518900,2665,0,0,2665,0,13.7715,0,0,13.7715,0
45,1,X1:X2,8247,0,0,8247,0,170052,1063101,258950,1374,0,0,1374,0,13.9403,0,0,13.9403,0
45,1,X1:Y1,0,0,0,0,14904,308184,1940960,470350,0,0,0,0,2405,0,0,0,0,13.6254
45,1,X1:Y2,0,0,0,0,10009,204084,1272647,307500,0,0,0,0,1634,0,0,0,0,13.5716
45,1,X2:X1,8238,0,0,8238,0,172072,1048220,280900,1423,0,0,1423,0,13.889,0,0,13.889,0
45,1,X2:X2,4202,0,0,4202,0,85559,526734,136350,652,0,0,652,0,13.4294,0,0,13.4294,0
45,1,X2:Y1,0,0,0,0,7388,154964,948214,251350,0,0,0,0,1157,0,0,0,0,13.465
45,1,X2:Y2,0,0,0,0,5177,100888,625834,165900,0,0,0,0,798,0,0,0,0,13.7231
46,1,X1:X1,14097,0,0,14097,0,392050,2231587,457650,2399,0,0,2399,0,14.3802,0,0,14.3802,0
46,1,X1:X2,7206,0,0,7206,0,195130,1104075,224550,1171,0,0,1171,0,14.1956,0,0,14.1956,0
46,1,X1:Y1,0,0,0,0,12879,352909,2014325,407950,0,0,0,0,2140,0,0,0,0,14.2425
46,1,X1:Y2,0,0,0,0,8757,234481,1317576,274250,0,0,0,0,1420,0,0,0,0,14.5711
46,1,X2:X1,7233,0,0,7233,0,196361,1105632,223650,1145,0,0,1145,0,13.9852,0,0,13.9852,0
46,1,X2:X2,3678,0,0,3678,0,97684,552317,118150,595,0,0,595,0,13.8605,0,0,13.8605,0
46,1,X2:Y1,0,0,0,0,6434,177132,997758,204850,0,0,0,0,1047,0,0,0,0,13.9035
46,1,X2:Y2,0,0,0,0,4533,114952,658830,136950,0,0,0,0,774,0,0,0,0,14.1408
47,1,X1:X1,12280,0,0,12280,0,392394,2270535,367300,2042,0,0,2042,0,15.0083,0,0,15.0083,0
47,1,X1:X2,6273,0,0,6273,0,195574,1121833,185200,1044,0,0,1044,0,14.8582,0,0,14.8582,0
47,1,X1:Y1,0,0,0,0,11111,353430,2046840,337150,0,0,0,0,1926,0,0,0,0,14.9123
47,1,X1:Y2,0,0,0,0,7665,234583,1343622,215350,0,0,0,0,1272,0,0,0,0,14.9945
47,1,X2:X1,6296,0,0,6296,0,195839,1123085,175600,1012,0,0,1012,0,14.4664,0,0,14.4664,0
47,1,X2:X2,3229,0,0,3229,0,97274,565533,91100,551,0,0,551,0,14.3666,0,0,14.3666,0
47,1,X2:Y1,0,0,0,0,5621,176765,1016343,162550,0,0,0,0,910,0,0,0,0,14.9934
47,1,X2:Y2,0,0,0,0,3963,114392,672472,104150,0,0,0,0,644,0,0,0,0,14.7531
48,1,X1:X1,136930,0,0,136930,0,269747,2267215,340300,1813,0,0,1813,0,15.3844,0,0,15.3844,0
48,1,X1:X2,68671,0,0,68671,0,134339,1121942,172500,902,0,0,902,0,15.296,0,0,15.296,0
48,1,X1:Y1,0,0,0,0,124119,241896,2046683,306550,0,0,0,0,1636,0,0,0,0,15.6326
48,1,X1:Y2,0,0,0,0,80838,162982,1338978,206250,0,0,0,0,1121,0,0,0,0,15.6093
48,1,X2:X1,67299,0,0,67299,0,135917,1116496,190800,976,0,0,976,0,15.917,0,0,15.917,0
48,1,X2:X2,33853,0,0,33853,0,67425,564037,93700,450,0,0,450,0,15.5489,0,0,15.5489,0
48,1,X2:Y1,0,0,0,0,61257,121869,1012870,167550,0,0,0,0,820,0,0,0,0,15.4817
48,1,X2:Y2,0,0,0,0,38970,80363,667837,116950,0,0,0,0,548,0,0,0,0,15.031
49,1,X1:X1,237687,0,0,237687,0,170349,2258330,312450,14468,0,0,14468,0,2.65635,0,0,2.65635,0
49,1,X1:X2,118461,0,0,118461,0,85243,1119897,153250,7210,0,0,7210,0,2.74313,0,0,2.74313,0
49,1,X1:Y1,0,0,0,0,213460,153254,2039182,275650,0,0,0,0,13023,0,0,0,0,2.73793
49,1,X1:Y2,0,0,0,0,142091,102512,1337341,190050,0,0,0,0,8530,0,0,0,0,2.68218
49,1,X2:X1,118847,0,0,118847,0,84681,1129448,146550,7092,0,0,7092,0,2.7414,0,0,2.7414,0
49,1,X2:X2,59279,0,0,59279,0,41811,568591,81250,3718,0,0,3718,0,2.68424,0,0,2.68424,0
49,1,X2:Y1,0,0,0,0,107317,75826,1021102,136250,0,0,0,0,6427,0,0,0,0,2.76101
49,1,X2:Y2,0,0,0,0,70126,49334,678171,91550,0,0,0,0,4042,0,0,0,0,2.76893
50,1,X1:X1,268166,0,0,268166,0,139917,2262526,236500,24725,0,0,24725,0,2.35939,0,0,2.35939,0
50,1,X1:X2,133563,0,0,133563,0,69966,1121257,117850,12444,0,0,12444,0,2.37568,0,0,2.37568,0
50,1,X1:Y1,0,0,0,0,240897,126293,2038266,218550,0,0,0,0,22330,0,0,0,0,2.36458
50,1,X1:Y2,0,0,0,0,160617,83502,1344116,135800,0,0,0,0,14824,0,0,0,0,2.45379
50,1,X2:X1,133984,0,0,133984,0,69087,1124832,116600,12377,0,0,12377,0,2.35752,0,0,2.35752,0
50,1,X2:X2,66708,0,0,66708,0,34085,572642,57950,6166,0,0,6166,0,2.36182,0,0,2.36182,0
50,1,X2:Y1,0,0,0,0,120902,62073,1019929,108150,0,0,0,0,11153,0,0,0,0,2.40662
50,1,X2:Y2,0,0,0,0,78874,40081,678346,66400,0,0,0,0,7293,0,0,0,0,2.40505
51,1,X1:X1,265336,0,0,265336,0,141983,2243324,217700,27974,0,0,27974,0,2.84654,0,0,2.84654,0
51,1,X1:X2,132510,0,0,132510,0,70801,1112380,110550,13933,0,0,13933,0,2.87182,0,0,2.87182,0
51,1,X1:Y1,0,0,0,0,238537,127521,2026897,195300,0,0,0,0,25302,0,0,0,0,2.85503
51,1,X1:Y2,0,0,0,0,158653,84986,1327496,132950,0,0,0,0,16773,0,0,0,0,2.82359
51,1,X2:X1,132147,0,0,132147,0,70541,1114193,122600,14079,0,0,14079,0,2.8382,0,0,2.8382,0
51,1,X2:X2,65749,0,0,65749,0,34513,566058,61350,6991,0,0,6991,0,2.80947,0,0,2.80947,0
51,1,X2:Y1,0,0,0,0,119433,63073,1013097,108800,0,0,0,0,12552,0,0,0,0,2.80107
51,1,X2:Y2,0,0,0,0,77473,41530,668210,75150,0,0,0,0,8300,0,0,0,0,2.91988
52,1,X1:X1,264759,0,0,264759,0,142085,2206122,8365800,27976,0,0,27976,0,3.55862,0,0,3.55862,0
52,1,X1:X2,132230,0,0,132230,0,70928,1096523,4112500,14080,0,0,14080,0,3.52585,0,0,3.52585,0
52,1,X1:Y1,0,0,0,0,238040,127204,1992090,7574800,0,0,0,0,25375,0,0,0,0,3.55133
52,1,X1:Y2,0,0,0,0,158326,84661,1309231,4903500,0,0,0,0,17002,0,0,0,0,3.55117
52,1,X2:X1,132191,0,0,132191,0,69687,1111119,4145700,14006,0,0,14006,0,3.55955,0,0,3.55955,0
52,1,X2:X2,65780,0,0,65780,0,34534,563244,2022500,6911,0,0,6911,0,3.50412,0,0,3.50412,0
52,1,X2:Y1,0,0,0,0,119367,62657,1007265,3734800,0,0,0,0,12545,0,0,0,0,3.59649
52,1,X2:Y2,0,0,0,0,77657,41266,668173,2433400,0,0,0,0,8139,0,0,0,0,3.63374
53,1,X1:X1,264040,0,0,264040,0,142183,2265992,7570250,28420,0,0,28420,0,4.19075,0,0,4.19075,0
53,1,X1:X2,132086,0,0,132086,0,70789,1124094,3801100,14131,0,0,14131,0,4.17585,0,0,4.17585,0
53,1,X1:Y1,0,0,0,0,237356,127963,2046043,6840800,0,0,0,0,25512,0,0,0,0,4.16686
53,1,X1:Y2,0,0,0,0,157809,84298,1341403,4530550,0,0,0,0,17129,0,0,0,0,4.16358
53,1,X2:X1,131681,0,0,131681,0,68878,1140454,3816250,14230,0,0,14230,0,4.16655,0,0,4.16655,0
53,1,X2:X2,65408,0,0,65408,0,34423,575705,1903000,7065,0,0,7065,0,4.13602,0,0,4.13602,0
53,1,X2:Y1,0,0,0,0,118569,62722,1032728,3444900,0,0,0,0,12940,0,0,0,0,4.15325
53,1,X2:Y2,0,0,0,0,77306,40721,683770,2274350,0,0,0,0,8285,0,0,0,0,4.158
54,1,X1:X1,262926,0,0,262926,0,141569,2261298,3682600,28705,0,0,28705,0,4.68727,0,0,4.68727,0
54,1,X1:X2,131299,0,0,131299,0,70194,1123423,1851500,14400,0,0,14400,0,4.72431,0,0,4.72431,0
54,1,X1:Y1,0,0,0,0,236517,126692,2042965,3339800,0,0,0,0,25890,0,0,0,0,4.69695
54,1,X1:Y2,0,0,0,0,156726,84159,1340843,2194300,0,0,0,0,17290,0,0,0,0,4.70544
54,1,X2:X1,130718,0,0,130718,0,69207,1138109,1847200,14318,0,0,14318,0,4.70163,0,0,4.70163,0
54,1,X2:X2,65050,0,0,65050,0,34864,574084,914900,6950,0,0,6950,0,4.73971,0,0,4.73971,0
54,1,X2:Y1,0,0,0,0,117980,62988,1030554,1658200,0,0,0,0,12799,0,0,0,0,4.7106
54,1,X2:Y2,0,0,0,0,76683,41597,681532,1103900,0,0,0,0,8345,0,0,0,0,4.73337
55,1,X1:X1,261400,0,0,261400,0,142124,2262912,7468450,28652,0,0,28652,0,5.22358,0,0,5.22358,0
55,1,X1:X2,130650,0,0,130650,0,70506,1125133,3695950,14270,0,0,14270,0,5.23462,0,0,5.23462,0
55,1,X1:Y1,0,0,0,0,234656,127084,2045364,6788300,0,0,0,0,26074,0,0,0,0,5.22893
55,1,X1:Y2,0,0,0,0,155692,84372,1342633,4376100,0,0,0,0,17338,0,0,0,0,5.22465
55,1,X2:X1,129810,0,0,129810,0,68504,1139257,3698450,14465,0,0,14465,0,5.24424,0,0,5.24424,0
55,1,X2:X2,64433,0,0,64433,0,34846,573966,1811050,7239,0,0,7239,0,5.26882,0,0,5.26882,0
55,1,X2:Y1,0,0,0,0,117213,62406,1030085,3349600,0,0,0,0,12928,0,0,0,0,5.23283
55,1,X2:Y2,0,0,0,0,76299,41731,681297,2159900,0,0,0,0,8554,0,0,0,0,5.29226
56,1,X1:X1,259636,0,0,259636,0,142154,2265948,7082650,29454,0,0,29454,0,5.71437,0,0,5.71437,0
56,1,X1:X2,129829,0,0,129829,0,70541,1124840,3517650,14542,0,0,14542,0,5.68423,0,0,5.68423,0
56,1,X1:Y1,0,0,0,0,233073,127531,2048480,6392400,0,0,0,0,26006,0,0,0,0,5.72495
56,1,X1:Y2,0,0,0,0,154586,84164,1342280,4207900,0,0,0,0,17473,0,0,0,0,5.73239
56,1,X2:X1,128776,0,0,128776,0,68103,1140262,3565250,14344,0,0,14344,0,5.67387,0,0,5.67387,0
56,1,X2:X2,64006,0,0,64006,0,34728,572455,1776050,7205,0,0,7205,0,5.79806,0,0,5.79806,0
56,1,X2:Y1,0,0,0,0,116346,62077,1030666,3214200,0,0,0,0,13015,0,0,0,0,5.72854
56,1,X2:Y2,0,0,0,0,75950,41285,679440,2127100,0,0,0,0,8484,0,0,0,0,5.70545
57,1,X1:X1,258020,0,0,258020,0,141109,2269235,4356150,29329,0,0,29329,0,6.12363,0,0,6.12363,0
57,1,X1:X2,128988,0,0,128988,0,69553,1125850,2172450,14550,0,0,14550,0,6.10955,0,0,6.10955,0
57,1,X1:Y1,0,0,0,0,232118,126438,2050352,3926750,0,0,0,0,26174,0,0,0,0,6.13777
57,1,X1:Y2,0,0,0,0,153547,83410,1344352,2601850,0,0,0,0,17362,0,0,0,0,6.12573
57,1,X2:X1,127070,0,0,127070,0,69379,1140258,2173850,14773,0,0,14773,0,6.14276,0,0,6.14276,0
57,1,X2:X2,63479,0,0,63479,0,35070,571744,1080050,7187,0,0,7187,0,6.14874,0,0,6.14874,0
57,1,X2:Y1,0,0,0,0,115502,62451,1031501,1955650,0,0,0,0,13071,0,0,0,0,6.1003
57,1,X2:Y2,0,0,0,0,75019,42364,679474,1298250,0,0,0,0,8594,0,0,0,0,6.10856
58,1,X1:X1,255487,0,0,255487,0,141855,2269255,6829800,29692,0,0,29692,0,6.55618,0,0,6.55618,0
58,1,X1:X2,127612,0,0,127612,0,69605,1127068,3393250,14626,0,0,14626,0,6.51566,0,0,6.51566,0
58,1,X1:Y1,0,0,0,0,229755,127117,2050431,6219050,0,0,0,0,26408,0,0,0,0,6.52984
58,1,X1:Y2,0,0,0,0,152082,83954,1345425,4004000,0,0,0,0,17528,0,0,0,0,6.51489
58,1,X2:X1,126156,0,0,126156,0,68745,1140475,3378900,14489,0,0,14489,0,6.57568,0,0,6.57568,0
58,1,X2:X2,63163,0,0,63163,0,34898,571967,1658550,7213,0,0,7213,0,6.51643,0,0,6.51643,0
58,1,X2:Y1,0,0,0,0,114760,61984,1031770,3058350,0,0,0,0,13033,0,0,0,0,6.58206
58,1,X2:Y2,0,0,0,0,74744,41916,679666,1979100,0,0,0,0,8578,0,0,0,0,6.57508
59,1,X1:X1,253364,0,0,253364,0,141880,2270994,6561550,29676,0,0,29676,0,6.89463,0,0,6.89463,0
