Time,NodeID,Alleles,STATE_MALE
1032,1,Y,101211
1033,1,Ad,100979
1033,1,Aw,3021
1033,1,X,101003
1033,1,Y,101003
1034,1,Ad,101025
1034,1,Aw,2948
1034,1,X,101047
1034,1,Y,101047
1035,1,Ad,100897
1035,1,Aw,2812
1035,1,X,100919
1035,1,Y,100919
1036,1,Ad,101106
1036,1,Aw,2747
1036,1,X,101126
1036,1,Y,101126
1037,1,Ad,101119
1037,1,Aw,2633
1037,1,X,101136
1037,1,Y,101136
1038,1,Ad,101265
1038,1,Aw,2546
1038,1,X,101280
1038,1,Y,101280
1039,1,Ad,101223
1039,1,Aw,2401
1039,1,X,101235
1039,1,Y,101235
1040,1,Ad,101177
1040,1,Aw,2308
1040,1,X,101188
1040,1,Y,101188
1041,1,Ad,101148
1041,1,Aw,2227
1041,1,X,101159
1041,1,Y,101159
1042,1,Ad,101146
1042,1,Aw,2175
1042,1,X,101155
1042,1,Y,101155
1043,1,Ad,101096
1043,1,Aw,2162
1043,1,X,101104
1043,1,Y,101104
1044,1,Ad,100757
1044,1,Aw,2050
1044,1,X,100764
1044,1,Y,100764
1045,1,Ad,100615
1045,1,Aw,1970
1045,1,X,100622
1045,1,Y,100622
1046,1,Ad,100753
1046,1,Aw,1873
1046,1,X,100759
1046,1,Y,100759
1047,1,Ad,100916
1047,1,Aw,1812
1047,1,X,100922
1047,1,Y,100922
1048,1,Ad,101011
1048,1,Aw,1782
1048,1,X,101017
1048,1,Y,101017
1049,1,Ad,101235
1049,1,Aw,1748
1049,1,X,101241
1049,1,Y,101241
1050,1,Ad,101447
1050,1,Aw,1685
1050,1,X,101453
1050,1,Y,101453
1051,1,Ad,101297
1051,1,Aw,1659
1051,1,X,101302
1051,1,Y,101302
1052,1,Ad,101218
1052,1,Aw,1604
1052,1,X,101223
1052,1,Y,101223
1053,1,Ad,101052
1053,1,Aw,1549
1053,1,X,101057
1053,1,Y,101057
1054,1,Ad,101305
1054,1,Aw,1522
1054,1,X,101310
1054,1,Y,101310
1055,1,Ad,101145
1055,1,Aw,1438
1055,1,X,101148
1055,1,Y,101148
1056,1,Ad,101003
1056,1,Aw,1389
1056,1,X,101006
1056,1,Y,101006
1057,1,Ad,100873
1057,1,Aw,1352
1057,1,X,100876
1057,1,Y,100876
1058,1,Ad,101131
1058,1,Aw,1301
1058,1,X,101134
1058,1,Y,101134
1059,1,Ad,101296
1059,1,Aw,1265
1059,1,X,101299
1059,1,Y,101299
1060,1,Ad,101173
1060,1,Aw,1233
1060,1,X,101175
1060,1,Y,101175
1061,1,Ad,101161
1061,1,Aw,1193
1061,1,X,101163
1061,1,Y,101163
1062,1,Ad,101204
1062,1,Aw,1130
1062,1,X,101206
1062,1,Y,101206
1063,1,Ad,101595
1063,1,Aw,1109
1063,1,X,101596
1063,1,Y,101596
1064,1,Ad,101295
1064,1,Aw,1063
1064,1,X,101296
1064,1,Y,101296
1065,1,Ad,101423
1065,1,Aw,1018
1065,1,X,101424
1065,1,Y,101424
1066,1,Ad,101383
1066,1,Aw,977
1066,1,X,101383
1066,1,Y,101383
1067,1,Ad,101341
1067,1,Aw,959
1067,1,X,101341
1067,1,Y,101341
1068,1,Ad,101531
1068,1,Aw,950
1068,1,X,101531
1068,1,Y,101531
1069,1,Ad,101586
1069,1,Aw,918
1069,1,X,101586
1069,1,Y,101586
1070,1,Ad,101629
1070,1,Aw,875
1070,1,X,101630
1070,1,Y,101630
1071,1,Ad,101571
1071,1,Aw,863
1071,1,X,101573
1071,1,Y,101573
1072,1,Ad,101525
1072,1,Aw,842
1072,1,X,101527
1072,1,Y,101527
1073,1,Ad,101654
1073,1,Aw,820
1073,1,X,101656
1073,1,Y,101656
1074,1,Ad,101564
1074,1,Aw,789
1074,1,X,101566
1074,1,Y,101566
1075,1,Ad,101797
1075,1,Aw,774
1075,1,X,101799
1075,1,Y,101799
1076,1,Ad,101393
1076,1,Aw,732
1076,1,X,101394
1076,1,Y,101394
1077,1,Ad,101367
1077,1,Aw,695
1077,1,X,101367
1077,1,Y,101367
1078,1,Ad,101377
1078,1,Aw,670
1078,1,X,101377
1078,1,Y,101377
1079,1,Ad,101237
1079,1,Aw,640
1079,1,X,101237
1079,1,Y,101237
1080,1,Ad,101141
1080,1,Aw,605
1080,1,X,101141
1080,1,Y,101141
1081,1,Ad,101324
1081,1,Aw,591
1081,1,X,101324
1081,1,Y,101324
1082,1,Ad,101230
1082,1,Aw,564
1082,1,X,101230
1082,1,Y,101230
1083,1,Ad,101358
1083,1,Aw,569
1083,1,X,101358
1083,1,Y,101358
1084,1,Ad,101011
1084,1,Aw,561
1084,1,X,101011
1084,1,Y,101011
1085,1,Ad,101235
1085,1,Aw,567
1085,1,X,101235
1085,1,Y,101235
1086,1,Ad,100841
1086,1,Aw,552
1086,1,X,100843
1086,1,Y,100843
1087,1,Ad,100745
1087,1,Aw,540
1087,1,X,100746
1087,1,Y,100746
1088,1,Ad,101050
1088,1,Aw,500
1088,1,X,101051
1088,1,Y,101051
1089,1,Ad,101166
1089,1,Aw,502
1089,1,X,101167
1089,1,Y,101167
1090,1,Ad,100900
1090,1,Aw,494
1090,1,X,100901
1090,1,Y,100901
1091,1,Ad,100945
1091,1,Aw,479
1091,1,X,100946
1091,1,Y,100946
1092,1,Ad,100951
1092,1,Aw,450
1092,1,X,100952
1092,1,Y,100952
1093,1,Ad,101110
1093,1,Aw,437
1093,1,X,101111
1093,1,Y,101111
1094,1,Ad,101183
1094,1,Aw,410
1094,1,X,101184
1094,1,Y,101184
1095,1,Ad,101058
1095,1,Aw,382
1095,1,X,101059
1095,1,Y,101059
1096,1,Ad,101021
1096,1,Aw,362
1096,1,X,101022
1096,1,Y,101022
1097,1,Ad,100925
1097,1,Aw,357
1097,1,X,100926
1097,1,Y,100926
1098,1,Ad,100613
1098,1,Aw,336
1098,1,X,100614
1098,1,Y,100614
1099,1,Ad,100580
1099,1,Aw,335
1099,1,X,100581
1099,1,Y,100581
1100,1,Ad,100639
1100,1,Aw,337
1100,1,X,100640
1100,1,Y,100640
1101,1,Ad,100815
1101,1,Aw,326
1101,1,X,100816
1101,1,Y,100816
1102,1,Ad,100881
1102,1,Aw,314
1102,1,X,100882
1102,1,Y,100882
1103,1,Ad,100889
1103,1,Aw,313
1103,1,X,100889
1103,1,Y,100889
1104,1,Ad,101195
1104,1,Aw,290
1104,1,X,101195
1104,1,Y,101195
1105,1,Ad,101041
1105,1,Aw,282
1105,1,X,101041
1105,1,Y,101041
1106,1,Ad,101291
1106,1,Aw,255
1106,1,X,101291
1106,1,Y,101291
1107,1,Ad,101179
1107,1,Aw,262
1107,1,X,101179
1107,1,Y,101179
1108,1,Ad,101099
1108,1,Aw,255
1108,1,X,101099
1108,1,Y,101099
1109,1,Ad,101093
1109,1,Aw,242
1109,1,X,101093
1109,1,Y,101093
1110,1,Ad,100983
1110,1,Aw,240
1110,1,X,100983
1110,1,Y,100983
1111,1,Ad,100922
1111,1,Aw,232
1111,1,X,100922
1111,1,Y,100922
1112,1,Ad,101024
1112,1,Aw,227
1112,1,X,101024
1112,1,Y,101024
1113,1,Ad,101024
1113,1,Aw,216
1113,1,X,101024
1113,1,Y,101024
1114,1,Ad,101082
1114,1,Aw,211
1114,1,X,101082
1114,1,Y,101082
1115,1,Ad,101321
1115,1,Aw,195
1115,1,X,101321
1115,1,Y,101321
1116,1,Ad,101453
1116,1,Aw,185
1116,1,X,101453
1116,1,Y,101453
1117,1,Ad,101087
1117,1,Aw,177
1117,1,X,101087
1117,1,Y,101087
1118,1,Ad,101101
1118,1,Aw,186
1118,1,X,101101
1118,1,Y,101101
1119,1,Ad,101279
1119,1,Aw,184
1119,1,X,101279
1119,1,Y,101279
1120,1,Ad,101445
1120,1,Aw,181
1120,1,X,101445
1120,1,Y,101445
1121,1,Ad,101217
1121,1,Aw,178
1121,1,X,101217
1121,1,Y,101217
1122,1,Ad,101166
1122,1,Aw,160
1122,1,X,101166
1122,1,Y,101166
1123,1,Ad,101035
1123,1,Aw,151
1123,1,X,101035
1123,1,Y,101035
1124,1,Ad,100691
1124,1,Aw,146
1124,1,X,100691
1124,1,Y,100691
1125,1,Ad,100628
1125,1,Aw,140
1125,1,X,100628
1125,1,Y,100628
1126,1,Ad,100636
1126,1,Aw,133
1126,1,X,100636
1126,1,Y,100636
1127,1,Ad,101007
1127,1,Aw,140
1127,1,X,101007
1127,1,Y,101007
1128,1,Ad,100735
1128,1,Aw,139
1128,1,X,100735
1128,1,Y,100735
1129,1,Ad,100837
1129,1,Aw,137
1129,1,X,100837
1129,1,Y,100837
1130,1,Ad,100989
1130,1,Aw,129
1130,1,X,100989
1130,1,Y,100989
1131,1,Ad,101033
1131,1,Aw,132
1131,1,X,101033
1131,1,Y,101033
1132,1,Ad,100915
1132,1,Aw,130
1132,1,X,100915
1132,1,Y,100915
1133,1,Ad,100737
1133,1,Aw,118
1133,1,X,100737
1133,1,Y,100737
1134,1,Ad,100776
1134,1,Aw,120
1134,1,X,100776
1134,1,Y,100776
1135,1,Ad,100634
1135,1,Aw,115
1135,1,X,100634
1135,1,Y,100634
1136,1,Ad,100640
1136,1,Aw,115
1136,1,X,100640
1136,1,Y,100640
1137,1,Ad,100736
1137,1,Aw,108
1137,1,X,100736
1137,1,Y,100736
1138,1,Ad,100805
1138,1,Aw,102
1138,1,X,100805
1138,1,Y,100805
1139,1,Ad,100676
1139,1,Aw,100
1139,1,X,100676
1139,1,Y,100676
1140,1,Ad,100656
1140,1,Aw,96
1140,1,X,100656
1140,1,Y,100656
1141,1,Ad,100541
1141,1,Aw,90
1141,1,X,100541
1141,1,Y,100541
1142,1,Ad,100374
1142,1,Aw,83
1142,1,X,100374
1142,1,Y,100374
1143,1,Ad,100278
1143,1,Aw,79
1143,1,X,100278
1143,1,Y,100278
1144,1,Ad,100270
1144,1,Aw,81
1144,1,X,100270
1144,1,Y,100270
1145,1,Ad,100457
1145,1,Aw,85
1145,1,X,100457
1145,1,Y,100457
1146,1,Ad,100708
1146,1,Aw,86
1146,1,X,100708
1146,1,Y,100708
1147,1,Ad,100557
1147,1,Aw,81
1147,1,X,100557
1147,1,Y,100557
1148,1,Ad,100759
1148,1,Aw,77
1148,1,X,100759
1148,1,Y,100759
1149,1,Ad,100736
1149,1,Aw,78
1149,1,X,100736
1149,1,Y,100736
1150,1,Ad,100854
1150,1,Aw,68
1150,1,X,100854
1150,1,Y,100854
1151,1,Ad,100753
1151,1,Aw,67
1151,1,X,100753
1151,1,Y,100753
1152,1,Ad,100736
1152,1,Aw,72
1152,1,X,100736
1152,1,Y,100736
1153,1,Ad,100770
1153,1,Aw,68
1153,1,X,100770
1153,1,Y,100770
1154,1,Ad,100773
1154,1,Aw,62
1154,1,X,100773
1154,1,Y,100773
1155,1,Ad,100997
1155,1,Aw,57
1155,1,X,100997
1155,1,Y,100997
1156,1,Ad,101074
1156,1,Aw,57
1156,1,X,101074
1156,1,Y,101074
1157,1,Ad,101263
1157,1,Aw,56
1157,1,X,101263
1157,1,Y,101263
1158,1,Ad,101281
1158,1,Aw,54
1158,1,X,101281
1158,1,Y,101281
1159,1,Ad,101177
1159,1,Aw,50
1159,1,X,101177
1159,1,Y,101177
1160,1,Ad,101260
1160,1,Aw,44
1160,1,X,101260
1160,1,Y,101260
1161,1,Ad,101199
1161,1,Aw,44
1161,1,X,101199
1161,1,Y,101199
1162,1,Ad,100971
1162,1,Aw,46
1162,1,X,100971
1162,1,Y,100971
1163,1,Ad,101122
1163,1,Aw,44
1163,1,X,101122
1163,1,Y,101122
1164,1,Ad,101004
1164,1,Aw,44
1164,1,X,101004
1164,1,Y,101004
1165,1,Ad,101119
1165,1,Aw,44
1165,1,X,101119
1165,1,Y,101119
1166,1,Ad,101174
1166,1,Aw,42
1166,1,X,101174
1166,1,Y,101174
1167,1,Ad,101121
1167,1,Aw,36
1167,1,X,101121
1167,1,Y,101121
1168,1,Ad,101287
1168,1,Aw,34
1168,1,X,101287
1168,1,Y,101287
1169,1,Ad,100952
1169,1,Aw,39
1169,1,X,100952
1169,1,Y,100952
1170,1,Ad,101062
1170,1,Aw,41
1170,1,X,101062
1170,1,Y,101062
1171,1,Ad,100773
1171,1,Aw,39
1171,1,X,100773
1171,1,Y,100773
1172,1,Ad,100895
1172,1,Aw,40
1172,1,X,100895
1172,1,Y,100895
1173,1,Ad,100632
1173,1,Aw,42
1173,1,X,100632
1173,1,Y,100632
1174,1,Ad,100755
1174,1,Aw,39
1174,1,X,100755
1174,1,Y,100755
1175,1,Ad,100695
1175,1,Aw,39
1175,1,X,100695
1175,1,Y,100695
1176,1,Ad,100694
1176,1,Aw,35
1176,1,X,100694
1176,1,Y,100694
1177,1,Ad,100742
1177,1,Aw,30
1177,1,X,100742
1177,1,Y,100742
1178,1,Ad,100502
1178,1,Aw,27
1178,1,X,100502
1178,1,Y,100502
1179,1,Ad,100488
1179,1,Aw,29
1179,1,X,100488
1179,1,Y,100488
1180,1,Ad,100384
1180,1,Aw,31
1180,1,X,100384
1180,1,Y,100384
1181,1,Ad,100446
1181,1,Aw,30
1181,1,X,100446
1181,1,Y,100446
1182,1,Ad,100394
1182,1,Aw,29
1182,1,X,100394
1182,1,Y,100394
1183,1,Ad,100582
1183,1,Aw,29
1183,1,X,100582
1183,1,Y,100582
1184,1,Ad,100602
1184,1,Aw,30
1184,1,X,100602
1184,1,Y,100602
1185,1,Ad,100804
1185,1,Aw,30
1185,1,X,100804
1185,1,Y,100804
1186,1,Ad,100836
1186,1,Aw,27
1186,1,X,100836
1186,1,Y,100836
1187,1,Ad,100847
1187,1,Aw,28
1187,1,X,100847
1187,1,Y,100847
1188,1,Ad,100743
1188,1,Aw,25
1188,1,X,100743
1188,1,Y,100743
1189,1,Ad,100712
1189,1,Aw,25
1189,1,X,100712
1189,1,Y,100712
1190,1,Ad,100703
1190,1,Aw,23
1190,1,X,100703
1190,1,Y,100703
1191,1,Ad,100825
1191,1,Aw,23
1191,1,X,100825
1191,1,Y,100825
1192,1,Ad,100843
1192,1,Aw,22
1192,1,X,100843
1192,1,Y,100843
1193,1,Ad,100708
1193,1,Aw,21
1193,1,X,100708
1193,1,Y,100708
1194,1,Ad,100794
1194,1,Aw,23
1194,1,X,100794
1194,1,Y,100794
1195,1,Ad,100930
1195,1,Aw,20
1195,1,X,100930
1195,1,Y,100930
1196,1,Ad,101150
1196,1,Aw,18
1196,1,X,101150
1196,1,Y,101150
1197,1,Ad,100664
1197,1,Aw,18
1197,1,X,100664
1197,1,Y,100664
1198,1,Ad,100802
1198,1,Aw,15
1198,1,X,100802
1198,1,Y,100802
1199,1,Ad,100683
1199,1,Aw,13
1199,1,X,100683
1199,1,Y,100683
1200,1,Ad,100526
1200,1,Aw,10
1200,1,X,100526
1200,1,Y,100526
1201,1,Ad,100731
1201,1,Aw,8
1201,1,X,100731
1201,1,Y,100731
1202,1,Ad,100876
1202,1,Aw,11
1202,1,X,100876
1202,1,Y,100876
1203,1,Ad,100858
1203,1,Aw,15
1203,1,X,100858
1203,1,Y,100858
1204,1,Ad,100894
1204,1,Aw,19
1204,1,X,100894
1204,1,Y,100894
1205,1,Ad,101146
1205,1,Aw,17
1205,1,X,101146
1205,1,Y,101146
1206,1,Ad,101065
1206,1,Aw,17
1206,1,X,101065
1206,1,Y,101065
1207,1,Ad,101176
1207,1,Aw,14
1207,1,X,101176
1207,1,Y,101176
1208,1,Ad,101228
1208,1,Aw,13
1208,1,X,101228
1208,1,Y,101228
1209,1,Ad,101333
1209,1,Aw,14
1209,1,X,101333
1209,1,Y,101333
1210,1,Ad,101231
1210,1,Aw,13
1210,1,X,101231
1210,1,Y,101231
1211,1,Ad,101399
1211,1,Aw,13
1211,1,X,101399
1211,1,Y,101399
1212,1,Ad,101292
1212,1,Aw,13
1212,1,X,101292
1212,1,Y,101292
1213,1,Ad,101471
1213,1,Aw,13
1213,1,X,101471
1213,1,Y,101471
1214,1,Ad,101298
1214,1,Aw,13
1214,1,X,101298
1214,1,Y,101298
1215,1,Ad,101190
1215,1,Aw,12
1215,1,X,101190
1215,1,Y,101190
1216,1,Ad,101324
1216,1,Aw,10
1216,1,X,101324
1216,1,Y,101324
1217,1,Ad,101296
1217,1,Aw,9
1217,1,X,101296
1217,1,Y,101296
1218,1,Ad,101270
1218,1,Aw,5
1218,1,X,101270
1218,1,Y,101270
1219,1,Ad,101271
1219,1,Aw,6
1219,1,X,101271
1219,1,Y,101271
1220,1,Ad,101344
1220,1,Aw,6
1220,1,X,101344
1220,1,Y,101344
1221,1,Ad,101283
1221,1,Aw,7
1221,1,X,101283
1221,1,Y,101283
1222,1,Ad,101067
1222,1,Aw,5
1222,1,X,101067
1222,1,Y,101067
1223,1,Ad,101181
1223,1,Aw,5
1223,1,X,101181
1223,1,Y,101181
1224,1,Ad,101159
1224,1,Aw,7
1224,1,X,101159
1224,1,Y,101159
1225,1,Ad,101142
1225,1,Aw,6
1225,1,X,101142
1225,1,Y,101142
1226,1,Ad,101145
1226,1,Aw,7
1226,1,X,101145
1226,1,Y,101145
1227,1,Ad,101233
1227,1,Aw,6
1227,1,X,101233
1227,1,Y,101233
1228,1,Ad,101228
1228,1,Aw,6
1228,1,X,101228
1228,1,Y,101228
1229,1,Ad,101066
1229,1,Aw,6
1229,1,X,101066
1229,1,Y,101066
1230,1,Ad,101049
1230,1,Aw,6
1230,1,X,101049
1230,1,Y,101049
1231,1,Ad,101001
1231,1,Aw,7
1231,1,X,101001
1231,1,Y,101001
1232,1,Ad,101151
1232,1,Aw,6
1232,1,X,101151
1232,1,Y,101151
1233,1,Ad,101034
1233,1,Aw,4
1233,1,X,101034
1233,1,Y,101034
1234,1,Ad,101192
1234,1,Aw,5
1234,1,X,101192
1234,1,Y,101192
1235,1,Ad,101206
1235,1,Aw,5
1235,1,X,101206
1235,1,Y,101206
1236,1,Ad,101147
1236,1,Aw,3
1236,1,X,101147
1236,1,Y,101147
1237,1,Ad,101214
1237,1,Aw,2
1237,1,X,101214
1237,1,Y,101214
1238,1,Ad,101003
1238,1,Aw,1
1238,1,X,101003
1238,1,Y,101003
1239,1,Ad,101137
1239,1,Aw,3
1239,1,X,101137
1239,1,Y,101137
1240,1,Ad,101252
1240,1,Aw,2
1240,1,X,101252
1240,1,Y,101252
1241,1,Ad,101259
1241,1,Aw,2
1241,1,X,101259
1241,1,Y,101259
1242,1,Ad,101302
1242,1,Aw,2
1242,1,X,101302
1242,1,Y,101302
1243,1,Ad,101237
1243,1,Aw,2
1243,1,X,101237
1243,1,Y,101237
1244,1,Ad,100992
1244,1,Aw,4
1244,1,X,100992
1244,1,Y,100992
1245,1,Ad,100863
1245,1,Aw,4
1245,1,X,100863
1245,1,Y,100863
1246,1,Ad,100869
1246,1,Aw,5
1246,1,X,100869
1246,1,Y,100869
1247,1,Ad,101029
1247,1,Aw,5
1247,1,X,101029
1247,1,Y,101029
1248,1,Ad,100927
1248,1,Aw,5
1248,1,X,100927
1248,1,Y,100927
1249,1,Ad,100985
1249,1,Aw,5
1249,1,X,100985
1249,1,Y,100985
1250,1,Ad,100711
1250,1,Aw,5
1250,1,X,100711
1250,1,Y,100711
1251,1,Ad,101039
1251,1,Aw,5
1251,1,X,101039
1251,1,Y,101039
1252,1,Ad,101412
1252,1,Aw,5
1252,1,X,101412
1252,1,Y,101412
1253,1,Ad,101438
1253,1,Aw,5
1253,1,X,101438
1253,1,Y,101438
1254,1,Ad,101462
1254,1,Aw,5
1254,1,X,101462
1254,1,Y,101462
1255,1,Ad,101291
1255,1,Aw,5
1255,1,X,101291
1255,1,Y,101291
1256,1,Ad,101079
1256,1,Aw,4
1256,1,X,101079
1256,1,Y,101079
1257,1,Ad,100993
1257,1,Aw,3
1257,1,X,100993
1257,1,Y,100993
1258,1,Ad,100911
1258,1,Aw,2
1258,1,X,100911
1258,1,Y,100911
1259,1,Ad,101014
1259,1,Aw,2
1259,1,X,101014
1259,1,Y,101014
1260,1,Ad,100962
1260,1,Aw,2
1260,1,X,100962
1260,1,Y,100962
1261,1,Ad,101235
1261,1,Aw,2
1261,1,X,101235
1261,1,Y,101235
1262,1,Ad,101587
1262,1,Aw,2
1262,1,X,101587
1262,1,Y,101587
1263,1,Ad,101656
1263,1,Aw,2
1263,1,X,101656
1263,1,Y,101656
1264,1,Ad,101747
1264,1,Aw,2
1264,1,X,101747
1264,1,Y,101747
1265,1,Ad,101786
1265,1,Aw,2
1265,1,X,101786
1265,1,Y,101786
1266,1,Ad,101540
1266,1,Aw,1
1266,1,X,101540
1266,1,Y,101540
1267,1,Ad,101717
1267,1,Aw,1
1267,1,X,101717
1267,1,Y,101717
1268,1,Ad,101386
1268,1,Aw,1
1268,1,X,101386
1268,1,Y,101386
1269,1,Ad,101459
1269,1,Aw,1
1269,1,X,101459
1269,1,Y,101459
1270,1,Ad,101216
1270,1,Aw,1
1270,1,X,101216
1270,1,Y,101216
1271,1,Ad,101241
1271,1,Aw,0
1271,1,X,101241
1271,1,Y,101241
1272,1,Ad,101234
1272,1,Aw,0
1272,1,X,101234
1272,1,Y,101234
1273,1,Ad,101125
1273,1,Aw,0
1273,1,X,101125
1273,1,Y,101125
1274,1,Ad,101238
1274,1,Aw,0
1274,1,X,101238
1274,1,Y,101238
1275,1,Ad,101404
1275,1,Aw,0
1275,1,X,101404
1275,1,Y,101404
1276,1,Ad,101205
1276,1,Aw,0
1276,1,X,101205
1276,1,Y,101205
1277,1,Ad,101177
1277,1,Aw,0
1277,1,X,101177
1277,1,Y,101177
1278,1,Ad,100794
1278,1,Aw,0
1278,1,X,100794
1278,1,Y,100794
1279,1,Ad,100836
1279,1,Aw,0
1279,1,X,100836
1279,1,Y,100836
1280,1,Ad,100769
1280,1,Aw,0
1280,1,X,100769
1280,1,Y,100769
1281,1,Ad,100682
1281,1,Aw,0
1281,1,X,100682
1281,1,Y,100682
1282,1,Ad,100754
1282,1,Aw,0
1282,1,X,100754
1282,1,Y,100754
1283,1,Ad,100692
1283,1,Aw,0
1283,1,X,100692
1283,1,Y,100692
1284,1,Ad,101078
1284,1,Aw,0
1284,1,X,101078
1284,1,Y,101078
1285,1,Ad,100647
1285,1,Aw,0
1285,1,X,100647
1285,1,Y,100647
1286,1,Ad,100874
1286,1,Aw,0
1286,1,X,100874
1286,1,Y,100874
1287,1,Ad,101059
1287,1,Aw,0
1287,1,X,101059
1287,1,Y,101059
1288,1,Ad,100851
1288,1,Aw,0
1288,1,X,100851
1288,1,Y,100851
1289,1,Ad,100952
1289,1,Aw,0
1289,1,X,100952
1289,1,Y,100952
1290,1,Ad,101039
1290,1,Aw,0
1290,1,X,101039
1290,1,Y,101039
1291,1,Ad,100896
1291,1,Aw,0
1291,1,X,100896
1291,1,Y,100896
1292,1,Ad,101176
1292,1,Aw,0
1292,1,X,101176
1292,1,Y,101176
1293,1,Ad,101321
1293,1,Aw,0
1293,1,X,101321
1293,1,Y,101321
1294,1,Ad,101121
1294,1,Aw,0
1294,1,X,101121
1294,1,Y,101121
1295,1,Ad,101233
1295,1,Aw,0
1295,1,X,101233
1295,1,Y,101233
1296,1,Ad,101105
1296,1,Aw,0
1296,1,X,101105
1296,1,Y,101105
1297,1,Ad,100929
1297,1,Aw,0
1297,1,X,100929
1297,1,Y,100929
1298,1,Ad,100971
1298,1,Aw,0
1298,1,X,100971
1298,1,Y,100971
1299,1,Ad,101003
1299,1,Aw,0
1299,1,X,101003
1299,1,Y,101003
1300,1,Ad,101064
1300,1,Aw,0
1300,1,X,101064
1300,1,Y,101064
1301,1,Ad,100944
1301,1,Aw,0
1301,1,X,100944
1301,1,Y,100944
1302,1,Ad,100963
1302,1,Aw,0
1302,1,X,100963
1302,1,Y,100963
1303,1,Ad,101076
1303,1,Aw,0
1303,1,X,101076
1303,1,Y,101076
1304,1,Ad,101093
1304,1,Aw,0
1304,1,X,101093
1304,1,Y,101093
1305,1,Ad,100787
1305,1,Aw,0
1305,1,X,100787
1305,1,Y,100787
1306,1,Ad,100866
1306,1,Aw,0
1306,1,X,100866
1306,1,Y,100866
1307,1,Ad,101135
1307,1,Aw,0
1307,1,X,101135
1307,1,Y,101135
1308,1,Ad,100865
1308,1,Aw,0
1308,1,X,100865
1308,1,Y,100865
1309,1,Ad,100700
1309,1,Aw,0
1309,1,X,100700
1309,1,Y,100700
1310,1,Ad,100938
1310,1,Aw,0
1310,1,X,100938
1310,1,Y,100938
1311,1,Ad,100862
1311,1,Aw,0
1311,1,X,100862
1311,1,Y,100862
1312,1,Ad,100948
1312,1,Aw,0
1312,1,X,100948
1312,1,Y,100948
1313,1,Ad,100994
1313,1,Aw,0
1313,1,X,100994
1313,1,Y,100994
1314,1,Ad,100937
1314,1,Aw,0
1314,1,X,100937
1314,1,Y,100937
1315,1,Ad,100926
1315,1,Aw,0
1315,1,X,100926
1315,1,Y,100926
1316,1,Ad,101115
1316,1,Aw,0
1316,1,X,101115
1316,1,Y,101115
1317,1,Ad,101036
1317,1,Aw,0
1317,1,X,101036
1317,1,Y,101036
1318,1,Ad,101107
1318,1,Aw,0
1318,1,X,101107
1318,1,Y,101107
1319,1,Ad,101120
1319,1,Aw,0
1319,1,X,101120
1319,1,Y,101120
1320,1,Ad,101001
1320,1,Aw,0
1320,1,X,101001
1320,1,Y,101001
1321,1,Ad,100934
1321,1,Aw,0
1321,1,X,100934
1321,1,Y,100934
1322,1,Ad,100960
1322,1,Aw,0
1322,1,X,100960
1322,1,Y,100960
1323,1,Ad,101115
1323,1,Aw,0
1323,1,X,101115
1323,1,Y,101115
1324,1,Ad,100844
1324,1,Aw,0
1324,1,X,100844
1324,1,Y,100844
1325,1,Ad,100616
1325,1,Aw,0
1325,1,X,100616
1325,1,Y,100616
1326,1,Ad,100706
1326,1,Aw,0
1326,1,X,100706
1326,1,Y,100706
1327,1,Ad,100711
1327,1,Aw,0
1327,1,X,100711
1327,1,Y,100711
1328,1,Ad,100466
1328,1,Aw,0
1328,1,X,100466
1328,1,Y,100466
1329,1,Ad,100719
1329,1,Aw,0
1329,1,X,100719
1329,1,Y,100719
1330,1,Ad,100797
1330,1,Aw,0
1330,1,X,100797
1330,1,Y,100797
1331,1,Ad,100800
1331,1,Aw,0
1331,1,X,100800
1331,1,Y,100800
1332,1,Ad,100801
1332,1,Aw,0
1332,1,X,100801
1332,1,Y,100801
1333,1,Ad,100969
1333,1,Aw,0
1333,1,X,100969
1333,1,Y,100969
1334,1,Ad,100841
1334,1,Aw,0
1334,1,X,100841
1334,1,Y,100841
1335,1,Ad,100576
1335,1,Aw,0
1335,1,X,100576
1335,1,Y,100576
1336,1,Ad,100829
1336,1,Aw,0
1336,1,X,100829
1336,1,Y,100829
1337,1,Ad,101012
1337,1,Aw,0
1337,1,X,101012
1337,1,Y,101012
1338,1,Ad,101002
1338,1,Aw,0
1338,1,X,101002
1338,1,Y,101002
1339,1,Ad,101168
1339,1,Aw,0
1339,1,X,101168
1339,1,Y,101168
1340,1,Ad,100993
1340,1,Aw,0
1340,1,X,100993
1340,1,Y,100993
1341,1,Ad,101135
1341,1,Aw,0
1341,1,X,101135
1341,1,Y,101135
1342,1,Ad,101146
1342,1,Aw,0
1342,1,X,101146
1342,1,Y,101146
1343,1,Ad,101057
1343,1,Aw,0
1343,1,X,101057
1343,1,Y,101057
1344,1,Ad,100941
1344,1,Aw,0
1344,1,X,100941
1344,1,Y,100941
1345,1,Ad,100935
1345,1,Aw,0
1345,1,X,100935
1345,1,Y,100935
1346,1,Ad,100643
1346,1,Aw,0
1346,1,X,100643
1346,1,Y,100643
1347,1,Ad,100478
1347,1,Aw,0
1347,1,X,100478
1347,1,Y,100478
1348,1,Ad,100599
1348,1,Aw,0
1348,1,X,100599
1348,1,Y,100599
1349,1,Ad,100892
1349,1,Aw,0
