Time,NodeID,Alleles,VectorPopulation
358,1,Ad,0
358,1,Aw,101480
358,1,X,101480
358,1,Y,0
359,1,Ad,0
359,1,Aw,101373
359,1,X,101373
359,1,Y,0
360,1,Ad,0
360,1,Aw,101132
360,1,X,101132
360,1,Y,0
361,1,Ad,0
361,1,Aw,101231
361,1,X,101231
361,1,Y,0
362,1,Ad,0
362,1,Aw,101359
362,1,X,101359
362,1,Y,0
363,1,Ad,0
363,1,Aw,101168
363,1,X,101168
363,1,Y,0
364,1,Ad,0
364,1,Aw,101158
364,1,X,101158
364,1,Y,0
365,1,Ad,0
365,1,Aw,101142
365,1,X,101142
365,1,Y,0
366,1,Ad,0
366,1,Aw,101039
366,1,X,101039
366,1,Y,0
367,1,Ad,0
367,1,Aw,101117
367,1,X,101117
367,1,Y,0
368,1,Ad,0
368,1,Aw,101208
368,1,X,101208
368,1,Y,0
369,1,Ad,0
369,1,Aw,101498
369,1,X,101498
369,1,Y,0
370,1,Ad,0
370,1,Aw,101590
370,1,X,101590
370,1,Y,0
371,1,Ad,0
371,1,Aw,101543
371,1,X,101543
371,1,Y,0
372,1,Ad,0
372,1,Aw,101500
372,1,X,101500
372,1,Y,0
373,1,Ad,0
373,1,Aw,101416
373,1,X,101416
373,1,Y,0
374,1,Ad,0
374,1,Aw,101577
374,1,X,101577
374,1,Y,0
375,1,Ad,0
375,1,Aw,101347
375,1,X,101347
375,1,Y,0
376,1,Ad,0
376,1,Aw,101314
376,1,X,101314
376,1,Y,0
377,1,Ad,0
377,1,Aw,101318
377,1,X,101318
377,1,Y,0
378,1,Ad,0
378,1,Aw,101198
378,1,X,101198
378,1,Y,0
379,1,Ad,0
379,1,Aw,101240
379,1,X,101240
379,1,Y,0
380,1,Ad,0
380,1,Aw,101392
380,1,X,101392
380,1,Y,0
381,1,Ad,0
381,1,Aw,101389
381,1,X,101389
381,1,Y,0
382,1,Ad,0
382,1,Aw,101283
382,1,X,101283
382,1,Y,0
383,1,Ad,0
383,1,Aw,101141
383,1,X,101141
383,1,Y,0
384,1,Ad,0
384,1,Aw,101001
384,1,X,101001
384,1,Y,0
385,1,Ad,0
385,1,Aw,101096
385,1,X,101096
385,1,Y,0
386,1,Ad,0
386,1,Aw,101063
386,1,X,101063
386,1,Y,0
387,1,Ad,0
387,1,Aw,100977
387,1,X,100977
387,1,Y,0
388,1,Ad,0
388,1,Aw,101004
388,1,X,101004
388,1,Y,0
389,1,Ad,0
389,1,Aw,101303
389,1,X,101303
389,1,Y,0
390,1,Ad,0
390,1,Aw,101266
390,1,X,101266
390,1,Y,0
391,1,Ad,0
391,1,Aw,101307
391,1,X,101307
391,1,Y,0
392,1,Ad,0
392,1,Aw,101318
392,1,X,101318
392,1,Y,0
393,1,Ad,0
393,1,Aw,101592
393,1,X,101592
393,1,Y,0
394,1,Ad,0
394,1,Aw,101505
394,1,X,101505
394,1,Y,0
395,1,Ad,0
395,1,Aw,101175
395,1,X,101175
395,1,Y,0
396,1,Ad,0
396,1,Aw,100745
396,1,X,100745
396,1,Y,0
397,1,Ad,0
397,1,Aw,100852
397,1,X,100852
397,1,Y,0
398,1,Ad,0
398,1,Aw,100837
398,1,X,100837
398,1,Y,0
399,1,Ad,0
399,1,Aw,100817
399,1,X,100817
399,1,Y,0
400,1,Ad,0
400,1,Aw,100654
400,1,X,100654
400,1,Y,0
401,1,Ad,0
401,1,Aw,100772
401,1,X,100772
401,1,Y,0
402,1,Ad,0
402,1,Aw,100718
402,1,X,100718
402,1,Y,0
403,1,Ad,0
403,1,Aw,100941
403,1,X,100941
403,1,Y,0
404,1,Ad,0
404,1,Aw,100981
404,1,X,100981
404,1,Y,0
405,1,Ad,0
405,1,Aw,101065
405,1,X,101065
405,1,Y,0
406,1,Ad,0
406,1,Aw,101019
406,1,X,101019
406,1,Y,0
407,1,Ad,0
407,1,Aw,101108
407,1,X,101108
407,1,Y,0
408,1,Ad,0
408,1,Aw,101092
408,1,X,101092
408,1,Y,0
409,1,Ad,0
409,1,Aw,101113
409,1,X,101113
409,1,Y,0
410,1,Ad,0
410,1,Aw,101081
410,1,X,101081
410,1,Y,0
411,1,Ad,0
411,1,Aw,100945
411,1,X,100945
411,1,Y,0
412,1,Ad,0
412,1,Aw,100977
412,1,X,100977
412,1,Y,0
413,1,Ad,0
413,1,Aw,100899
413,1,X,100899
413,1,Y,0
414,1,Ad,0
414,1,Aw,101108
414,1,X,101108
414,1,Y,0
415,1,Ad,0
415,1,Aw,100912
415,1,X,100912
415,1,Y,0
416,1,Ad,0
416,1,Aw,100746
416,1,X,100746
416,1,Y,0
417,1,Ad,0
417,1,Aw,101035
417,1,X,101035
417,1,Y,0
418,1,Ad,0
418,1,Aw,101277
418,1,X,101277
418,1,Y,0
419,1,Ad,0
419,1,Aw,101237
419,1,X,101237
419,1,Y,0
420,1,Ad,0
420,1,Aw,101248
420,1,X,101248
420,1,Y,0
421,1,Ad,0
421,1,Aw,101267
421,1,X,101267
421,1,Y,0
422,1,Ad,0
422,1,Aw,101523
422,1,X,101523
422,1,Y,0
423,1,Ad,0
423,1,Aw,101633
423,1,X,101633
423,1,Y,0
424,1,Ad,0
424,1,Aw,101479
424,1,X,101479
424,1,Y,0
425,1,Ad,0
425,1,Aw,101536
425,1,X,101536
425,1,Y,0
426,1,Ad,14
426,1,Aw,101378
426,1,X,101378
426,1,Y,0
427,1,Ad,28
427,1,Aw,101344
427,1,X,101344
427,1,Y,0
428,1,Ad,69
428,1,Aw,101211
428,1,X,101211
428,1,Y,0
429,1,Ad,89
429,1,Aw,101247
429,1,X,101247
429,1,Y,0
430,1,Ad,98
430,1,Aw,101398
430,1,X,101398
430,1,Y,0
431,1,Ad,117
431,1,Aw,101368
431,1,X,101368
431,1,Y,0
432,1,Ad,161
432,1,Aw,101317
432,1,X,101317
432,1,Y,0
433,1,Ad,207
433,1,Aw,101211
433,1,X,101211
433,1,Y,0
434,1,Ad,216
434,1,Aw,101177
434,1,X,101177
434,1,Y,0
435,1,Ad,253
435,1,Aw,101075
435,1,X,101075
435,1,Y,0
436,1,Ad,257
436,1,Aw,101018
436,1,X,101018
436,1,Y,0
437,1,Ad,278
437,1,Aw,100853
437,1,X,100853
437,1,Y,0
438,1,Ad,268
438,1,Aw,100724
438,1,X,100724
438,1,Y,0
439,1,Ad,267
439,1,Aw,100722
439,1,X,100722
439,1,Y,0
440,1,Ad,263
440,1,Aw,100724
440,1,X,100724
440,1,Y,0
441,1,Ad,290
441,1,Aw,100670
441,1,X,100670
441,1,Y,0
442,1,Ad,307
442,1,Aw,100665
442,1,X,100665
442,1,Y,0
443,1,Ad,284
443,1,Aw,100432
443,1,X,100432
443,1,Y,0
444,1,Ad,274
444,1,Aw,100311
444,1,X,100311
444,1,Y,0
445,1,Ad,246
445,1,Aw,100535
445,1,X,100535
445,1,Y,0
446,1,Ad,222
446,1,Aw,100476
446,1,X,100476
446,1,Y,0
447,1,Ad,205
447,1,Aw,100496
447,1,X,100496
447,1,Y,0
448,1,Ad,210
448,1,Aw,100864
448,1,X,100864
448,1,Y,0
449,1,Ad,194
449,1,Aw,101001
449,1,X,101001
449,1,Y,0
450,1,Ad,182
450,1,Aw,101084
450,1,X,101084
450,1,Y,0
451,1,Ad,170
451,1,Aw,101198
451,1,X,101198
451,1,Y,0
452,1,Ad,168
452,1,Aw,101223
452,1,X,101223
452,1,Y,0
453,1,Ad,147
453,1,Aw,101206
453,1,X,101206
453,1,Y,0
454,1,Ad,155
454,1,Aw,101383
454,1,X,101383
454,1,Y,0
455,1,Ad,141
455,1,Aw,101222
455,1,X,101222
455,1,Y,0
456,1,Ad,141
456,1,Aw,101451
456,1,X,101451
456,1,Y,0
457,1,Ad,145
457,1,Aw,101532
457,1,X,101532
457,1,Y,0
458,1,Ad,157
458,1,Aw,101421
458,1,X,101421
458,1,Y,0
459,1,Ad,193
459,1,Aw,101317
459,1,X,101317
459,1,Y,0
460,1,Ad,215
460,1,Aw,101556
460,1,X,101556
460,1,Y,0
461,1,Ad,227
461,1,Aw,101826
461,1,X,101826
461,1,Y,0
462,1,Ad,258
462,1,Aw,101707
462,1,X,101707
462,1,Y,0
463,1,Ad,291
463,1,Aw,101627
463,1,X,101627
463,1,Y,0
464,1,Ad,301
464,1,Aw,101419
464,1,X,101419
464,1,Y,0
465,1,Ad,330
465,1,Aw,101455
465,1,X,101455
465,1,Y,0
466,1,Ad,352
466,1,Aw,101520
466,1,X,101520
466,1,Y,0
467,1,Ad,372
467,1,Aw,101390
467,1,X,101390
467,1,Y,0
468,1,Ad,364
468,1,Aw,101213
468,1,X,101213
468,1,Y,0
469,1,Ad,356
469,1,Aw,101143
469,1,X,101143
469,1,Y,0
470,1,Ad,361
470,1,Aw,101158
470,1,X,101158
470,1,Y,0
471,1,Ad,365
471,1,Aw,101462
471,1,X,101462
471,1,Y,0
472,1,Ad,398
472,1,Aw,101459
472,1,X,101459
472,1,Y,0
473,1,Ad,389
473,1,Aw,101300
473,1,X,101300
473,1,Y,0
474,1,Ad,386
474,1,Aw,101376
474,1,X,101376
474,1,Y,0
475,1,Ad,374
475,1,Aw,101181
475,1,X,101181
475,1,Y,0
476,1,Ad,339
476,1,Aw,101267
476,1,X,101267
476,1,Y,0
477,1,Ad,330
477,1,Aw,100945
477,1,X,100945
477,1,Y,0
478,1,Ad,319
478,1,Aw,100939
478,1,X,100939
478,1,Y,0
479,1,Ad,319
479,1,Aw,100849
479,1,X,100849
479,1,Y,0
480,1,Ad,313
480,1,Aw,100914
480,1,X,100914
480,1,Y,0
481,1,Ad,294
481,1,Aw,100506
481,1,X,100506
481,1,Y,0
482,1,Ad,279
482,1,Aw,100478
482,1,X,100478
482,1,Y,0
483,1,Ad,266
483,1,Aw,100691
483,1,X,100691
483,1,Y,0
484,1,Ad,241
484,1,Aw,100657
484,1,X,100657
484,1,Y,0
485,1,Ad,245
485,1,Aw,100671
485,1,X,100671
485,1,Y,0
486,1,Ad,259
486,1,Aw,100954
486,1,X,100954
486,1,Y,0
487,1,Ad,279
487,1,Aw,101232
487,1,X,101232
487,1,Y,0
488,1,Ad,291
488,1,Aw,101389
488,1,X,101389
488,1,Y,0
489,1,Ad,368
489,1,Aw,101548
489,1,X,101548
489,1,Y,0
490,1,Ad,373
490,1,Aw,101455
490,1,X,101455
490,1,Y,0
491,1,Ad,377
491,1,Aw,101342
491,1,X,101342
491,1,Y,0
492,1,Ad,419
492,1,Aw,101209
492,1,X,101209
492,1,Y,0
493,1,Ad,429
493,1,Aw,101200
493,1,X,101200
493,1,Y,0
494,1,Ad,449
494,1,Aw,101237
494,1,X,101237
494,1,Y,0
495,1,Ad,489
495,1,Aw,100985
495,1,X,100985
495,1,Y,0
496,1,Ad,503
496,1,Aw,100709
496,1,X,100709
496,1,Y,0
497,1,Ad,514
497,1,Aw,100790
497,1,X,100790
497,1,Y,0
498,1,Ad,504
498,1,Aw,100546
498,1,X,100546
498,1,Y,0
499,1,Ad,544
499,1,Aw,100812
499,1,X,100812
499,1,Y,0
500,1,Ad,549
500,1,Aw,100876
500,1,X,100876
500,1,Y,0
501,1,Ad,592
501,1,Aw,101022
501,1,X,101022
501,1,Y,0
502,1,Ad,553
502,1,Aw,101149
502,1,X,101149
502,1,Y,0
503,1,Ad,518
503,1,Aw,101116
503,1,X,101116
503,1,Y,0
504,1,Ad,497
504,1,Aw,101289
504,1,X,101289
504,1,Y,0
505,1,Ad,495
505,1,Aw,101337
505,1,X,101337
505,1,Y,0
506,1,Ad,527
506,1,Aw,101189
506,1,X,101189
506,1,Y,0
507,1,Ad,536
507,1,Aw,101290
507,1,X,101290
507,1,Y,0
508,1,Ad,517
508,1,Aw,101575
508,1,X,101575
508,1,Y,0
509,1,Ad,497
509,1,Aw,101175
509,1,X,101175
509,1,Y,0
510,1,Ad,517
510,1,Aw,101050
510,1,X,101050
510,1,Y,0
511,1,Ad,513
511,1,Aw,101199
511,1,X,101199
511,1,Y,0
512,1,Ad,502
512,1,Aw,101035
512,1,X,101035
512,1,Y,0
513,1,Ad,503
513,1,Aw,101150
513,1,X,101150
513,1,Y,0
514,1,Ad,486
514,1,Aw,101394
514,1,X,101394
514,1,Y,0
515,1,Ad,498
515,1,Aw,101091
515,1,X,101091
515,1,Y,0
516,1,Ad,476
516,1,Aw,101019
516,1,X,101019
516,1,Y,0
517,1,Ad,470
517,1,Aw,100788
517,1,X,100788
517,1,Y,0
518,1,Ad,461
518,1,Aw,100877
518,1,X,100877
518,1,Y,0
519,1,Ad,452
519,1,Aw,101137
519,1,X,101137
519,1,Y,0
520,1,Ad,513
520,1,Aw,101420
520,1,X,101420
520,1,Y,0
521,1,Ad,542
521,1,Aw,101374
521,1,X,101374
521,1,Y,0
522,1,Ad,624
522,1,Aw,101353
522,1,X,101353
522,1,Y,0
523,1,Ad,637
523,1,Aw,101089
523,1,X,101089
523,1,Y,0
524,1,Ad,675
524,1,Aw,100765
524,1,X,100765
524,1,Y,0
525,1,Ad,728
525,1,Aw,100647
525,1,X,100647
525,1,Y,0
526,1,Ad,767
526,1,Aw,100795
526,1,X,100795
526,1,Y,0
527,1,Ad,809
527,1,Aw,100839
527,1,X,100839
527,1,Y,0
528,1,Ad,787
528,1,Aw,100947
528,1,X,100947
528,1,Y,0
529,1,Ad,775
529,1,Aw,100995
529,1,X,100995
529,1,Y,0
530,1,Ad,794
530,1,Aw,101140
530,1,X,101140
530,1,Y,0
531,1,Ad,799
531,1,Aw,101187
531,1,X,101187
531,1,Y,0
532,1,Ad,836
532,1,Aw,101429
532,1,X,101429
532,1,Y,0
533,1,Ad,840
533,1,Aw,101204
533,1,X,101204
533,1,Y,0
534,1,Ad,865
534,1,Aw,101216
534,1,X,101218
534,1,Y,0
535,1,Ad,867
535,1,Aw,101003
535,1,X,101005
535,1,Y,0
536,1,Ad,888
536,1,Aw,100767
536,1,X,100769
536,1,Y,0
537,1,Ad,923
537,1,Aw,100952
537,1,X,100954
537,1,Y,0
538,1,Ad,899
538,1,Aw,100881
538,1,X,100882
538,1,Y,0
539,1,Ad,891
539,1,Aw,100754
539,1,X,100755
539,1,Y,0
540,1,Ad,872
540,1,Aw,100922
540,1,X,100923
540,1,Y,0
541,1,Ad,844
541,1,Aw,100862
541,1,X,100863
541,1,Y,0
542,1,Ad,800
542,1,Aw,100885
542,1,X,100885
542,1,Y,0
543,1,Ad,802
543,1,Aw,101334
543,1,X,101334
543,1,Y,0
544,1,Ad,794
544,1,Aw,101327
544,1,X,101327
544,1,Y,0
545,1,Ad,839
545,1,Aw,101170
545,1,X,101170
545,1,Y,0
546,1,Ad,906
546,1,Aw,101076
546,1,X,101076
546,1,Y,0
547,1,Ad,905
547,1,Aw,101037
547,1,X,101037
547,1,Y,0
548,1,Ad,873
548,1,Aw,101387
548,1,X,101387
548,1,Y,0
549,1,Ad,901
549,1,Aw,101384
549,1,X,101384
549,1,Y,0
550,1,Ad,889
550,1,Aw,101628
550,1,X,101628
550,1,Y,0
551,1,Ad,936
551,1,Aw,101713
551,1,X,101713
551,1,Y,0
552,1,Ad,984
552,1,Aw,101836
552,1,X,101836
552,1,Y,0
553,1,Ad,1027
553,1,Aw,101406
553,1,X,101406
553,1,Y,0
554,1,Ad,1012
554,1,Aw,101395
554,1,X,101395
554,1,Y,0
555,1,Ad,1012
555,1,Aw,101009
555,1,X,101009
555,1,Y,0
556,1,Ad,997
556,1,Aw,100982
556,1,X,100982
556,1,Y,0
557,1,Ad,1022
557,1,Aw,100779
557,1,X,100779
557,1,Y,0
558,1,Ad,1061
558,1,Aw,100732
558,1,X,100732
558,1,Y,0
559,1,Ad,1081
559,1,Aw,100664
559,1,X,100668
559,1,Y,0
560,1,Ad,1102
560,1,Aw,100657
560,1,X,100661
560,1,Y,0
561,1,Ad,1139
561,1,Aw,100817
561,1,X,100820
561,1,Y,0
562,1,Ad,1168
562,1,Aw,101085
562,1,X,101088
562,1,Y,0
563,1,Ad,1266
563,1,Aw,101107
563,1,X,101116
563,1,Y,0
564,1,Ad,1295
564,1,Aw,101129
564,1,X,101148
564,1,Y,0
565,1,Ad,1358
565,1,Aw,101127
565,1,X,101143
565,1,Y,0
566,1,Ad,1409
566,1,Aw,101231
566,1,X,101245
566,1,Y,0
567,1,Ad,1391
567,1,Aw,101200
567,1,X,101215
567,1,Y,0
568,1,Ad,1412
568,1,Aw,100923
568,1,X,100937
568,1,Y,0
569,1,Ad,1457
569,1,Aw,100990
569,1,X,101002
569,1,Y,0
570,1,Ad,1449
570,1,Aw,100729
570,1,X,100736
570,1,Y,0
571,1,Ad,1444
571,1,Aw,100878
571,1,X,100888
571,1,Y,0
572,1,Ad,1542
572,1,Aw,100589
572,1,X,100598
572,1,Y,0
573,1,Ad,1536
573,1,Aw,100736
573,1,X,100745
573,1,Y,0
574,1,Ad,1536
574,1,Aw,100823
574,1,X,100831
574,1,Y,0
575,1,Ad,1554
575,1,Aw,100769
575,1,X,100777
575,1,Y,0
576,1,Ad,1557
576,1,Aw,100744
576,1,X,100751
576,1,Y,0
577,1,Ad,1535
577,1,Aw,100777
577,1,X,100783
577,1,Y,0
578,1,Ad,1575
578,1,Aw,100902
578,1,X,100910
578,1,Y,0
579,1,Ad,1555
579,1,Aw,100849
579,1,X,100857
579,1,Y,0
580,1,Ad,1587
580,1,Aw,100831
580,1,X,100838
580,1,Y,0
581,1,Ad,1576
581,1,Aw,100823
581,1,X,100830
581,1,Y,0
582,1,Ad,1577
582,1,Aw,100831
582,1,X,100835
582,1,Y,0
583,1,Ad,1588
583,1,Aw,101008
583,1,X,101012
583,1,Y,0
584,1,Ad,1647
584,1,Aw,101088
584,1,X,101090
584,1,Y,0
585,1,Ad,1690
585,1,Aw,100983
585,1,X,100984
585,1,Y,0
586,1,Ad,1699
586,1,Aw,101072
586,1,X,101072
586,1,Y,0
587,1,Ad,1695
587,1,Aw,101045
587,1,X,101045
587,1,Y,0
588,1,Ad,1721
588,1,Aw,100916
588,1,X,100919
588,1,Y,0
589,1,Ad,1722
589,1,Aw,100800
589,1,X,100803
589,1,Y,0
590,1,Ad,1740
590,1,Aw,100943
590,1,X,100946
590,1,Y,0
591,1,Ad,1789
591,1,Aw,101025
591,1,X,101029
591,1,Y,0
592,1,Ad,1904
592,1,Aw,100779
592,1,X,100788
592,1,Y,0
593,1,Ad,1878
593,1,Aw,100679
593,1,X,100688
593,1,Y,0
594,1,Ad,1887
594,1,Aw,100969
594,1,X,100976
594,1,Y,0
595,1,Ad,2011
595,1,Aw,100743
595,1,X,100750
595,1,Y,0
596,1,Ad,2075
596,1,Aw,100893
596,1,X,100899
596,1,Y,0
597,1,Ad,2200
597,1,Aw,100861
597,1,X,100867
597,1,Y,0
598,1,Ad,2181
598,1,Aw,100869
598,1,X,100875
598,1,Y,0
599,1,Ad,2210
599,1,Aw,100975
599,1,X,100981
599,1,Y,0
600,1,Ad,2274
600,1,Aw,101187
600,1,X,101196
600,1,Y,0
601,1,Ad,2323
601,1,Aw,101192
601,1,X,101199
601,1,Y,0
602,1,Ad,2321
602,1,Aw,101352
602,1,X,101362
602,1,Y,0
603,1,Ad,2388
603,1,Aw,101236
603,1,X,101249
603,1,Y,0
604,1,Ad,2393
604,1,Aw,101502
604,1,X,101518
604,1,Y,0
605,1,Ad,2385
605,1,Aw,101248
605,1,X,101262
605,1,Y,0
606,1,Ad,2393
606,1,Aw,101043
606,1,X,101055
606,1,Y,0
607,1,Ad,2412
607,1,Aw,100936
607,1,X,100945
607,1,Y,0
608,1,Ad,2500
608,1,Aw,101037
608,1,X,101051
608,1,Y,0
609,1,Ad,2514
609,1,Aw,101038
609,1,X,101051
609,1,Y,0
610,1,Ad,2494
610,1,Aw,100808
610,1,X,100821
610,1,Y,0
611,1,Ad,2461
611,1,Aw,100756
611,1,X,100770
611,1,Y,0
612,1,Ad,2563
612,1,Aw,100741
612,1,X,100756
612,1,Y,0
613,1,Ad,2560
613,1,Aw,100805
613,1,X,100820
613,1,Y,0
614,1,Ad,2592
614,1,Aw,100681
614,1,X,100697
614,1,Y,0
615,1,Ad,2576
615,1,Aw,100596
615,1,X,100618
615,1,Y,0
616,1,Ad,2623
616,1,Aw,100595
616,1,X,100614
616,1,Y,0
617,1,Ad,2633
617,1,Aw,100519
617,1,X,100536
617,1,Y,0
618,1,Ad,2610
618,1,Aw,100633
618,1,X,100648
618,1,Y,0
619,1,Ad,2657
619,1,Aw,100610
619,1,X,100626
619,1,Y,0
620,1,Ad,2691
620,1,Aw,100704
620,1,X,100716
620,1,Y,0
621,1,Ad,2751
621,1,Aw,100834
621,1,X,100846
621,1,Y,0
622,1,Ad,2793
622,1,Aw,100732
622,1,X,100744
622,1,Y,0
623,1,Ad,2885
623,1,Aw,100865
623,1,X,100881
623,1,Y,0
624,1,Ad,2907
624,1,Aw,100896
624,1,X,100921
624,1,Y,0
625,1,Ad,2973
625,1,Aw,100874
625,1,X,100898
625,1,Y,0
626,1,Ad,3097
626,1,Aw,100973
626,1,X,101002
626,1,Y,0
627,1,Ad,3184
627,1,Aw,100905
627,1,X,100932
627,1,Y,0
628,1,Ad,3285
628,1,Aw,100688
628,1,X,100712
628,1,Y,0
629,1,Ad,3406
629,1,Aw,100602
629,1,X,100626
629,1,Y,0
630,1,Ad,3446
630,1,Aw,100651
630,1,X,100671
630,1,Y,0
631,1,Ad,3530
631,1,Aw,100801
631,1,X,100828
631,1,Y,0
632,1,Ad,3549
632,1,Aw,100536
632,1,X,100562
632,1,Y,0
633,1,Ad,3669
633,1,Aw,100738
633,1,X,100768
633,1,Y,0
634,1,Ad,3607
634,1,Aw,100680
634,1,X,100705
634,1,Y,0
635,1,Ad,3695
635,1,Aw,100485
635,1,X,100509
635,1,Y,0
636,1,Ad,3824
636,1,Aw,100644
636,1,X,100666
636,1,Y,0
637,1,Ad,3913
637,1,Aw,100874
637,1,X,100894
637,1,Y,0
638,1,Ad,3945
638,1,Aw,100985
638,1,X,101001
638,1,Y,0
639,1,Ad,4004
639,1,Aw,100690
639,1,X,100708
639,1,Y,0
640,1,Ad,4056
640,1,Aw,100330
640,1,X,100353
640,1,Y,0
641,1,Ad,4094
641,1,Aw,100256
641,1,X,100277
641,1,Y,0
642,1,Ad,4151
642,1,Aw,100185
642,1,X,100207
642,1,Y,0
643,1,Ad,4128
643,1,Aw,100000
643,1,X,100026
643,1,Y,0
644,1,Ad,4212
644,1,Aw,100107
644,1,X,100132
644,1,Y,0
645,1,Ad,4232
645,1,Aw,100185
645,1,X,100220
645,1,Y,0
646,1,Ad,4372
646,1,Aw,100397
646,1,X,100434
646,1,Y,0
647,1,Ad,4462
647,1,Aw,100547
647,1,X,100588
647,1,Y,0
648,1,Ad,4473
648,1,Aw,100341
648,1,X,100378
648,1,Y,0
649,1,Ad,4574
649,1,Aw,100537
649,1,X,100581
649,1,Y,0
650,1,Ad,4594
650,1,Aw,100590
650,1,X,100633
650,1,Y,0
651,1,Ad,4759
651,1,Aw,100515
651,1,X,100563
651,1,Y,0
652,1,Ad,4721
652,1,Aw,100591
652,1,X,100639
652,1,Y,0
653,1,Ad,4715
653,1,Aw,100505
653,1,X,100554
653,1,Y,0
654,1,Ad,4752
654,1,Aw,100725
654,1,X,100774
654,1,Y,0
655,1,Ad,4764
655,1,Aw,100731
655,1,X,100773
655,1,Y,0
656,1,Ad,4953
656,1,Aw,101193
656,1,X,101240
656,1,Y,0
657,1,Ad,5023
657,1,Aw,101268
657,1,X,101317
657,1,Y,0
658,1,Ad,5137
658,1,Aw,101336
658,1,X,101393
658,1,Y,0
659,1,Ad,5262
659,1,Aw,101377
659,1,X,101433
659,1,Y,0
660,1,Ad,5250
660,1,Aw,101085
660,1,X,101142
660,1,Y,0
661,1,Ad,5428
661,1,Aw,101194
661,1,X,101275
661,1,Y,0
662,1,Ad,5549
662,1,Aw,100898
662,1,X,100983
662,1,Y,0
663,1,Ad,5593
663,1,Aw,100868
663,1,X,100954
663,1,Y,0
664,1,Ad,5673
664,1,Aw,100861
664,1,X,100944
664,1,Y,0
665,1,Ad,5692
665,1,Aw,101099
665,1,X,101189
665,1,Y,0
666,1,Ad,5726
666,1,Aw,101045
666,1,X,101151
666,1,Y,0
667,1,Ad,5819
667,1,Aw,101291
667,1,X,101398
667,1,Y,0
668,1,Ad,5811
668,1,Aw,100983
668,1,X,101085
668,1,Y,0
669,1,Ad,5904
669,1,Aw,101135
669,1,X,101241
669,1,Y,0
670,1,Ad,6062
670,1,Aw,101232
670,1,X,101336
670,1,Y,0
671,1,Ad,6230
671,1,Aw,101283
671,1,X,101389
671,1,Y,0
672,1,Ad,6343
672,1,Aw,101288
672,1,X,101393
672,1,Y,0
673,1,Ad,6472
673,1,Aw,101316
673,1,X,101434
673,1,Y,0
674,1,Ad,6616
674,1,Aw,101428
674,1,X,101543
674,1,Y,0
675,1,Ad,6751
675,1,Aw,101431
675,1,X,101540
675,1,Y,0
676,1,Ad,6817
676,1,Aw,101242
676,1,X,101352
676,1,Y,0
677,1,Ad,6911
677,1,Aw,101396
677,1,X,101513
677,1,Y,0
678,1,Ad,6980
678,1,Aw,101483
678,1,X,101602
678,1,Y,0
679,1,Ad,7044
679,1,Aw,101284
679,1,X,101398
679,1,Y,0
680,1,Ad,7189
680,1,Aw,101129
680,1,X,101235
680,1,Y,0
681,1,Ad,7210
681,1,Aw,100917
681,1,X,101014
681,1,Y,0
682,1,Ad,7330
682,1,Aw,101171
682,1,X,101269
682,1,Y,0
683,1,Ad,7390
683,1,Aw,100986
683,1,X,101102
683,1,Y,0
684,1,Ad,7488
684,1,Aw,100840
684,1,X,100969
684,1,Y,0
685,1,Ad,7682
685,1,Aw,101013
685,1,X,101142
685,1,Y,0
686,1,Ad,7728
686,1,Aw,101220
686,1,X,101339
686,1,Y,0
687,1,Ad,7955
687,1,Aw,101243
687,1,X,101364
687,1,Y,0
688,1,Ad,8063
688,1,Aw,101227
688,1,X,101345
688,1,Y,0
689,1,Ad,8245
689,1,Aw,101355
689,1,X,101465
689,1,Y,0
690,1,Ad,8453
690,1,Aw,101305
690,1,X,101445
690,1,Y,0
691,1,Ad,8502
691,1,Aw,101510
691,1,X,101656
691,1,Y,0
692,1,Ad,8558
692,1,Aw,101257
692,1,X,101413
692,1,Y,0
693,1,Ad,8555
693,1,Aw,101077
693,1,X,101247
693,1,Y,0
694,1,Ad,8713
694,1,Aw,101020
694,1,X,101209
694,1,Y,0
695,1,Ad,8897
695,1,Aw,100926
695,1,X,101141
695,1,Y,0
696,1,Ad,9089
696,1,Aw,100864
696,1,X,101082
696,1,Y,0
697,1,Ad,9186
697,1,Aw,100572
697,1,X,100801
697,1,Y,0
698,1,Ad,9315
698,1,Aw,100596
698,1,X,100824
698,1,Y,0
699,1,Ad,9607
699,1,Aw,100506
699,1,X,100757
699,1,Y,0
700,1,Ad,9790
700,1,Aw,100624
700,1,X,100859
700,1,Y,0
701,1,Ad,10045
701,1,Aw,100553
701,1,X,100788
701,1,Y,0
702,1,Ad,10236
702,1,Aw,100519
702,1,X,100764
702,1,Y,0
703,1,Ad,10347
703,1,Aw,100991
703,1,X,101222
703,1,Y,0
704,1,Ad,10410
704,1,Aw,100822
704,1,X,101046
704,1,Y,0
705,1,Ad,10406
705,1,Aw,100685
705,1,X,100924
705,1,Y,0
706,1,Ad,10493
706,1,Aw,100878
706,1,X,101128
706,1,Y,0
707,1,Ad,10595
707,1,Aw,101002
707,1,X,101249
707,1,Y,0
708,1,Ad,10710
708,1,Aw,100681
708,1,X,100936
708,1,Y,0
709,1,Ad,10897
709,1,Aw,100712
709,1,X,100973
709,1,Y,0
710,1,Ad,11150
710,1,Aw,100732
710,1,X,101027
710,1,Y,0
711,1,Ad,11448
711,1,Aw,100661
711,1,X,100961
711,1,Y,0
712,1,Ad,11594
