Time,NodeID,Genome,VectorPopulation
656,1,X-Ar-Be:X-Aw-Be,0
656,1,X-Ar-Be:X-Ar-Bw,9587
656,1,X-Ar-Be:X-Aw-Bw,0
656,1,X-Aw-Be:X-Aw-Be,0
656,1,X-Aw-Be:X-Aw-Bw,0
656,1,X-Ad-Bw:X-Ad-Bw,2
656,1,X-Ad-Bw:X-Ar-Bw,479
656,1,X-Ad-Bw:X-Aw-Bw,0
656,1,X-Ar-Bw:X-Ar-Bw,89512
656,1,X-Ar-Bw:X-Aw-Bw,0
656,1,X-Aw-Bw:X-Aw-Bw,0
657,1,X-Ad-Be:X-Ad-Be,7
657,1,X-Ad-Be:X-Ar-Be,67
657,1,X-Ad-Be:X-Aw-Be,0
657,1,X-Ad-Be:X-Ad-Bw,6
657,1,X-Ad-Be:X-Ar-Bw,1429
657,1,X-Ad-Be:X-Aw-Bw,0
657,1,X-Ar-Be:X-Ar-Be,229
657,1,X-Ar-Be:X-Aw-Be,0
657,1,X-Ar-Be:X-Ar-Bw,9590
657,1,X-Ar-Be:X-Aw-Bw,0
657,1,X-Aw-Be:X-Aw-Be,0
657,1,X-Aw-Be:X-Aw-Bw,0
657,1,X-Ad-Bw:X-Ad-Bw,1
657,1,X-Ad-Bw:X-Ar-Bw,481
657,1,X-Ad-Bw:X-Aw-Bw,0
657,1,X-Ar-Bw:X-Ar-Bw,89326
657,1,X-Ar-Bw:X-Aw-Bw,0
657,1,X-Aw-Bw:X-Aw-Bw,0
658,1,X-Ad-Be:X-Ad-Be,8
658,1,X-Ad-Be:X-Ar-Be,65
658,1,X-Ad-Be:X-Aw-Be,0
658,1,X-Ad-Be:X-Ad-Bw,4
658,1,X-Ad-Be:X-Ar-Bw,1458
658,1,X-Ad-Be:X-Aw-Bw,0
658,1,X-Ar-Be:X-Ar-Be,227
658,1,X-Ar-Be:X-Aw-Be,0
658,1,X-Ar-Be:X-Ar-Bw,9607
658,1,X-Ar-Be:X-Aw-Bw,0
658,1,X-Aw-Be:X-Aw-Be,0
658,1,X-Aw-Be:X-Aw-Bw,0
658,1,X-Ad-Bw:X-Ad-Bw,1
658,1,X-Ad-Bw:X-Ar-Bw,475
658,1,X-Ad-Bw:X-Aw-Bw,0
658,1,X-Ar-Bw:X-Ar-Bw,89286
658,1,X-Ar-Bw:X-Aw-Bw,0
658,1,X-Aw-Bw:X-Aw-Bw,0
659,1,X-Ad-Be:X-Ad-Be,8
659,1,X-Ad-Be:X-Ar-Be,65
659,1,X-Ad-Be:X-Aw-Be,0
659,1,X-Ad-Be:X-Ad-Bw,1
659,1,X-Ad-Be:X-Ar-Bw,1481
659,1,X-Ad-Be:X-Aw-Bw,0
659,1,X-Ar-Be:X-Ar-Be,232
659,1,X-Ar-Be:X-Aw-Be,0
659,1,X-Ar-Be:X-Ar-Bw,9662
659,1,X-Ar-Be:X-Aw-Bw,0
659,1,X-Aw-Be:X-Aw-Be,0
659,1,X-Aw-Be:X-Aw-Bw,0
659,1,X-Ad-Bw:X-Ad-Bw,1
659,1,X-Ad-Bw:X-Ar-Bw,473
659,1,X-Ad-Bw:X-Aw-Bw,0
659,1,X-Ar-Bw:X-Ar-Bw,89126
659,1,X-Ar-Bw:X-Aw-Bw,0
659,1,X-Aw-Bw:X-Aw-Bw,0
660,1,X-Ad-Be:X-Ad-Be,11
660,1,X-Ad-Be:X-Ar-Be,77
660,1,X-Ad-Be:X-Aw-Be,0
660,1,X-Ad-Be:X-Ad-Bw,2
660,1,X-Ad-Be:X-Ar-Bw,1491
660,1,X-Ad-Be:X-Aw-Bw,0
660,1,X-Ar-Be:X-Ar-Be,255
660,1,X-Ar-Be:X-Aw-Be,0
660,1,X-Ar-Be:X-Ar-Bw,9628
660,1,X-Ar-Be:X-Aw-Bw,0
660,1,X-Aw-Be:X-Aw-Be,0
660,1,X-Aw-Be:X-Aw-Bw,0
660,1,X-Ad-Bw:X-Ad-Bw,1
660,1,X-Ad-Bw:X-Ar-Bw,488
660,1,X-Ad-Bw:X-Aw-Bw,0
660,1,X-Ar-Bw:X-Ar-Bw,88940
660,1,X-Ar-Bw:X-Aw-Bw,0
660,1,X-Aw-Bw:X-Aw-Bw,0
661,1,X-Ad-Be:X-Ad-Be,10
661,1,X-Ad-Be:X-Ar-Be,81
661,1,X-Ad-Be:X-Aw-Be,0
661,1,X-Ad-Be:X-Ad-Bw,2
661,1,X-Ad-Be:X-Ar-Bw,1506
661,1,X-Ad-Be:X-Aw-Bw,0
661,1,X-Ar-Be:X-Ar-Be,266
661,1,X-Ar-Be:X-Aw-Be,0
661,1,X-Ar-Be:X-Ar-Bw,9693
661,1,X-Ar-Be:X-Aw-Bw,0
661,1,X-Aw-Be:X-Aw-Be,0
661,1,X-Aw-Be:X-Aw-Bw,0
661,1,X-Ad-Bw:X-Ad-Bw,1
661,1,X-Ad-Bw:X-Ar-Bw,494
661,1,X-Ad-Bw:X-Aw-Bw,0
661,1,X-Ar-Bw:X-Ar-Bw,88923
661,1,X-Ar-Bw:X-Aw-Bw,0
661,1,X-Aw-Bw:X-Aw-Bw,0
662,1,X-Ad-Be:X-Ad-Be,9
662,1,X-Ad-Be:X-Ar-Be,81
662,1,X-Ad-Be:X-Aw-Be,0
662,1,X-Ad-Be:X-Ad-Bw,2
662,1,X-Ad-Be:X-Ar-Bw,1498
662,1,X-Ad-Be:X-Aw-Bw,0
662,1,X-Ar-Be:X-Ar-Be,279
662,1,X-Ar-Be:X-Aw-Be,0
662,1,X-Ar-Be:X-Ar-Bw,9718
662,1,X-Ar-Be:X-Aw-Bw,0
662,1,X-Aw-Be:X-Aw-Be,0
662,1,X-Aw-Be:X-Aw-Bw,0
662,1,X-Ad-Bw:X-Ad-Bw,1
662,1,X-Ad-Bw:X-Ar-Bw,479
662,1,X-Ad-Bw:X-Aw-Bw,0
662,1,X-Ar-Bw:X-Ar-Bw,89126
662,1,X-Ar-Bw:X-Aw-Bw,0
662,1,X-Aw-Bw:X-Aw-Bw,0
663,1,X-Ad-Be:X-Ad-Be,8
663,1,X-Ad-Be:X-Ar-Be,82
663,1,X-Ad-Be:X-Aw-Be,0
663,1,X-Ad-Be:X-Ad-Bw,0
663,1,X-Ad-Be:X-Ar-Bw,1489
663,1,X-Ad-Be:X-Aw-Bw,0
663,1,X-Ar-Be:X-Ar-Be,280
663,1,X-Ar-Be:X-Aw-Be,0
663,1,X-Ar-Be:X-Ar-Bw,9753
663,1,X-Ar-Be:X-Aw-Bw,0
663,1,X-Aw-Be:X-Aw-Be,0
663,1,X-Aw-Be:X-Aw-Bw,0
663,1,X-Ad-Bw:X-Ad-Bw,1
663,1,X-Ad-Bw:X-Ar-Bw,482
663,1,X-Ad-Bw:X-Aw-Bw,0
663,1,X-Ar-Bw:X-Ar-Bw,88881
663,1,X-Ar-Bw:X-Aw-Bw,0
663,1,X-Aw-Bw:X-Aw-Bw,0
664,1,X-Ad-Be:X-Ad-Be,9
664,1,X-Ad-Be:X-Ar-Be,81
664,1,X-Ad-Be:X-Aw-Be,0
664,1,X-Ad-Be:X-Ad-Bw,0
664,1,X-Ad-Be:X-Ar-Bw,1461
664,1,X-Ad-Be:X-Aw-Bw,0
664,1,X-Ar-Be:X-Ar-Be,273
664,1,X-Ar-Be:X-Aw-Be,0
664,1,X-Ar-Be:X-Ar-Bw,9810
664,1,X-Ar-Be:X-Aw-Bw,0
664,1,X-Aw-Be:X-Aw-Be,0
664,1,X-Aw-Be:X-Aw-Bw,0
664,1,X-Ad-Bw:X-Ad-Bw,1
664,1,X-Ad-Bw:X-Ar-Bw,473
664,1,X-Ad-Bw:X-Aw-Bw,0
664,1,X-Ar-Bw:X-Ar-Bw,88968
664,1,X-Ar-Bw:X-Aw-Bw,0
664,1,X-Aw-Bw:X-Aw-Bw,0
665,1,X-Ad-Be:X-Ad-Be,9
665,1,X-Ad-Be:X-Ar-Be,86
665,1,X-Ad-Be:X-Aw-Be,0
665,1,X-Ad-Be:X-Ad-Bw,0
665,1,X-Ad-Be:X-Ar-Bw,1394
665,1,X-Ad-Be:X-Aw-Bw,0
665,1,X-Ar-Be:X-Ar-Be,278
665,1,X-Ar-Be:X-Aw-Be,0
665,1,X-Ar-Be:X-Ar-Bw,9708
665,1,X-Ar-Be:X-Aw-Bw,0
665,1,X-Aw-Be:X-Aw-Be,0
665,1,X-Aw-Be:X-Aw-Bw,0
665,1,X-Ad-Bw:X-Ad-Bw,1
665,1,X-Ad-Bw:X-Ar-Bw,485
665,1,X-Ad-Bw:X-Aw-Bw,0
665,1,X-Ar-Bw:X-Ar-Bw,89000
665,1,X-Ar-Bw:X-Aw-Bw,0
665,1,X-Aw-Bw:X-Aw-Bw,0
666,1,X-Ad-Be:X-Ad-Be,6
666,1,X-Ad-Be:X-Ar-Be,79
666,1,X-Ad-Be:X-Aw-Be,0
666,1,X-Ad-Be:X-Ad-Bw,0
666,1,X-Ad-Be:X-Ar-Bw,1412
666,1,X-Ad-Be:X-Aw-Bw,0
666,1,X-Ar-Be:X-Ar-Be,272
666,1,X-Ar-Be:X-Aw-Be,0
666,1,X-Ar-Be:X-Ar-Bw,9822
666,1,X-Ar-Be:X-Aw-Bw,0
666,1,X-Aw-Be:X-Aw-Be,0
666,1,X-Aw-Be:X-Aw-Bw,0
666,1,X-Ad-Bw:X-Ad-Bw,1
666,1,X-Ad-Bw:X-Ar-Bw,522
666,1,X-Ad-Bw:X-Aw-Bw,0
666,1,X-Ar-Bw:X-Ar-Bw,89009
666,1,X-Ar-Bw:X-Aw-Bw,0
666,1,X-Aw-Bw:X-Aw-Bw,0
667,1,X-Ad-Be:X-Ad-Be,6
667,1,X-Ad-Be:X-Ar-Be,82
667,1,X-Ad-Be:X-Aw-Be,0
667,1,X-Ad-Be:X-Ad-Bw,0
667,1,X-Ad-Be:X-Ar-Bw,1370
667,1,X-Ad-Be:X-Aw-Bw,0
667,1,X-Ar-Be:X-Ar-Be,288
667,1,X-Ar-Be:X-Aw-Be,0
667,1,X-Ar-Be:X-Ar-Bw,9850
667,1,X-Ar-Be:X-Aw-Bw,0
667,1,X-Aw-Be:X-Aw-Be,0
667,1,X-Aw-Be:X-Aw-Bw,0
667,1,X-Ad-Bw:X-Ad-Bw,1
667,1,X-Ad-Bw:X-Ar-Bw,539
667,1,X-Ad-Bw:X-Aw-Bw,0
667,1,X-Ar-Bw:X-Ar-Bw,88832
667,1,X-Ar-Bw:X-Aw-Bw,0
667,1,X-Aw-Bw:X-Aw-Bw,0
668,1,X-Ad-Be:X-Ad-Be,7
668,1,X-Ad-Be:X-Ar-Be,86
668,1,X-Ad-Be:X-Aw-Be,0
668,1,X-Ad-Be:X-Ad-Bw,0
668,1,X-Ad-Be:X-Ar-Bw,1400
668,1,X-Ad-Be:X-Aw-Bw,0
668,1,X-Ar-Be:X-Ar-Be,300
668,1,X-Ar-Be:X-Aw-Be,0
668,1,X-Ar-Be:X-Ar-Bw,9890
668,1,X-Ar-Be:X-Aw-Bw,0
668,1,X-Aw-Be:X-Aw-Be,0
668,1,X-Aw-Be:X-Aw-Bw,0
668,1,X-Ad-Bw:X-Ad-Bw,1
668,1,X-Ad-Bw:X-Ar-Bw,555
668,1,X-Ad-Bw:X-Aw-Bw,0
668,1,X-Ar-Bw:X-Ar-Bw,88797
668,1,X-Ar-Bw:X-Aw-Bw,0
668,1,X-Aw-Bw:X-Aw-Bw,0
669,1,X-Ad-Be:X-Ad-Be,7
669,1,X-Ad-Be:X-Ar-Be,92
669,1,X-Ad-Be:X-Aw-Be,0
669,1,X-Ad-Be:X-Ad-Bw,0
669,1,X-Ad-Be:X-Ar-Bw,1456
669,1,X-Ad-Be:X-Aw-Bw,0
669,1,X-Ar-Be:X-Ar-Be,289
669,1,X-Ar-Be:X-Aw-Be,0
669,1,X-Ar-Be:X-Ar-Bw,9933
669,1,X-Ar-Be:X-Aw-Bw,0
669,1,X-Aw-Be:X-Aw-Be,0
669,1,X-Aw-Be:X-Aw-Bw,0
669,1,X-Ad-Bw:X-Ad-Bw,1
669,1,X-Ad-Bw:X-Ar-Bw,575
669,1,X-Ad-Bw:X-Aw-Bw,0
669,1,X-Ar-Bw:X-Ar-Bw,88888
669,1,X-Ar-Bw:X-Aw-Bw,0
669,1,X-Aw-Bw:X-Aw-Bw,0
670,1,X-Ad-Be:X-Ad-Be,5
670,1,X-Ad-Be:X-Ar-Be,82
670,1,X-Ad-Be:X-Aw-Be,0
670,1,X-Ad-Be:X-Ad-Bw,0
670,1,X-Ad-Be:X-Ar-Bw,1487
670,1,X-Ad-Be:X-Aw-Bw,0
670,1,X-Ar-Be:X-Ar-Be,293
670,1,X-Ar-Be:X-Aw-Be,0
670,1,X-Ar-Be:X-Ar-Bw,9957
670,1,X-Ar-Be:X-Aw-Bw,0
670,1,X-Aw-Be:X-Aw-Be,0
670,1,X-Aw-Be:X-Aw-Bw,0
670,1,X-Ad-Bw:X-Ad-Bw,1
670,1,X-Ad-Bw:X-Ar-Bw,560
670,1,X-Ad-Bw:X-Aw-Bw,0
670,1,X-Ar-Bw:X-Ar-Bw,88755
670,1,X-Ar-Bw:X-Aw-Bw,0
670,1,X-Aw-Bw:X-Aw-Bw,0
671,1,X-Ad-Be:X-Ad-Be,4
671,1,X-Ad-Be:X-Ar-Be,81
671,1,X-Ad-Be:X-Aw-Be,0
671,1,X-Ad-Be:X-Ad-Bw,0
671,1,X-Ad-Be:X-Ar-Bw,1521
671,1,X-Ad-Be:X-Aw-Bw,0
671,1,X-Ar-Be:X-Ar-Be,279
671,1,X-Ar-Be:X-Aw-Be,0
671,1,X-Ar-Be:X-Ar-Bw,10015
671,1,X-Ar-Be:X-Aw-Bw,0
671,1,X-Aw-Be:X-Aw-Be,0
671,1,X-Aw-Be:X-Aw-Bw,0
671,1,X-Ad-Bw:X-Ad-Bw,1
671,1,X-Ad-Bw:X-Ar-Bw,551
671,1,X-Ad-Bw:X-Aw-Bw,0
671,1,X-Ar-Bw:X-Ar-Bw,88737
671,1,X-Ar-Bw:X-Aw-Bw,0
671,1,X-Aw-Bw:X-Aw-Bw,0
672,1,X-Ad-Be:X-Ad-Be,2
672,1,X-Ad-Be:X-Ar-Be,77
672,1,X-Ad-Be:X-Aw-Be,0
672,1,X-Ad-Be:X-Ad-Bw,0
672,1,X-Ad-Be:X-Ar-Bw,1443
672,1,X-Ad-Be:X-Aw-Bw,0
672,1,X-Ar-Be:X-Ar-Be,282
672,1,X-Ar-Be:X-Aw-Be,0
672,1,X-Ar-Be:X-Ar-Bw,10030
672,1,X-Ar-Be:X-Aw-Bw,0
672,1,X-Aw-Be:X-Aw-Be,0
672,1,X-Aw-Be:X-Aw-Bw,0
672,1,X-Ad-Bw:X-Ad-Bw,1
672,1,X-Ad-Bw:X-Ar-Bw,523
672,1,X-Ad-Bw:X-Aw-Bw,0
672,1,X-Ar-Bw:X-Ar-Bw,88748
672,1,X-Ar-Bw:X-Aw-Bw,0
672,1,X-Aw-Bw:X-Aw-Bw,0
673,1,X-Ad-Be:X-Ad-Be,2
673,1,X-Ad-Be:X-Ar-Be,72
673,1,X-Ad-Be:X-Aw-Be,0
673,1,X-Ad-Be:X-Ad-Bw,0
673,1,X-Ad-Be:X-Ar-Bw,1441
673,1,X-Ad-Be:X-Aw-Bw,0
673,1,X-Ar-Be:X-Ar-Be,273
673,1,X-Ar-Be:X-Aw-Be,0
673,1,X-Ar-Be:X-Ar-Bw,10072
673,1,X-Ar-Be:X-Aw-Bw,0
673,1,X-Aw-Be:X-Aw-Be,0
673,1,X-Aw-Be:X-Aw-Bw,0
673,1,X-Ad-Bw:X-Ad-Bw,1
673,1,X-Ad-Bw:X-Ar-Bw,526
673,1,X-Ad-Bw:X-Aw-Bw,0
673,1,X-Ar-Bw:X-Ar-Bw,88820
673,1,X-Ar-Bw:X-Aw-Bw,0
673,1,X-Aw-Bw:X-Aw-Bw,0
674,1,X-Ad-Be:X-Ad-Be,5
674,1,X-Ad-Be:X-Ar-Be,73
674,1,X-Ad-Be:X-Aw-Be,0
674,1,X-Ad-Be:X-Ad-Bw,0
674,1,X-Ad-Be:X-Ar-Bw,1421
674,1,X-Ad-Be:X-Aw-Bw,0
674,1,X-Ar-Be:X-Ar-Be,283
674,1,X-Ar-Be:X-Aw-Be,0
674,1,X-Ar-Be:X-Ar-Bw,10102
674,1,X-Ar-Be:X-Aw-Bw,0
674,1,X-Aw-Be:X-Aw-Be,0
674,1,X-Aw-Be:X-Aw-Bw,0
674,1,X-Ad-Bw:X-Ad-Bw,1
674,1,X-Ad-Bw:X-Ar-Bw,531
674,1,X-Ad-Bw:X-Aw-Bw,0
674,1,X-Ar-Bw:X-Ar-Bw,88933
674,1,X-Ar-Bw:X-Aw-Bw,0
674,1,X-Aw-Bw:X-Aw-Bw,0
675,1,X-Ad-Be:X-Ad-Be,5
675,1,X-Ad-Be:X-Ar-Be,80
675,1,X-Ad-Be:X-Aw-Be,0
675,1,X-Ad-Be:X-Ad-Bw,0
675,1,X-Ad-Be:X-Ar-Bw,1401
675,1,X-Ad-Be:X-Aw-Bw,0
675,1,X-Ar-Be:X-Ar-Be,297
675,1,X-Ar-Be:X-Aw-Be,0
675,1,X-Ar-Be:X-Ar-Bw,10137
675,1,X-Ar-Be:X-Aw-Bw,0
675,1,X-Aw-Be:X-Aw-Be,0
675,1,X-Aw-Be:X-Aw-Bw,0
675,1,X-Ad-Bw:X-Ad-Bw,1
675,1,X-Ad-Bw:X-Ar-Bw,557
675,1,X-Ad-Bw:X-Aw-Bw,0
675,1,X-Ar-Bw:X-Ar-Bw,88648
675,1,X-Ar-Bw:X-Aw-Bw,0
675,1,X-Aw-Bw:X-Aw-Bw,0
676,1,X-Ad-Be:X-Ad-Be,5
676,1,X-Ad-Be:X-Ar-Be,71
676,1,X-Ad-Be:X-Aw-Be,0
676,1,X-Ad-Be:X-Ad-Bw,0
676,1,X-Ad-Be:X-Ar-Bw,1393
676,1,X-Ad-Be:X-Aw-Bw,0
676,1,X-Ar-Be:X-Ar-Be,305
676,1,X-Ar-Be:X-Aw-Be,0
676,1,X-Ar-Be:X-Ar-Bw,10157
676,1,X-Ar-Be:X-Aw-Bw,0
676,1,X-Aw-Be:X-Aw-Be,0
676,1,X-Aw-Be:X-Aw-Bw,0
676,1,X-Ad-Bw:X-Ad-Bw,1
676,1,X-Ad-Bw:X-Ar-Bw,567
676,1,X-Ad-Bw:X-Aw-Bw,0
676,1,X-Ar-Bw:X-Ar-Bw,88618
676,1,X-Ar-Bw:X-Aw-Bw,0
676,1,X-Aw-Bw:X-Aw-Bw,0
677,1,X-Ad-Be:X-Ad-Be,6
677,1,X-Ad-Be:X-Ar-Be,69
677,1,X-Ad-Be:X-Aw-Be,0
677,1,X-Ad-Be:X-Ad-Bw,2
677,1,X-Ad-Be:X-Ar-Bw,1367
677,1,X-Ad-Be:X-Aw-Bw,0
677,1,X-Ar-Be:X-Ar-Be,290
677,1,X-Ar-Be:X-Aw-Be,0
677,1,X-Ar-Be:X-Ar-Bw,10044
677,1,X-Ar-Be:X-Aw-Bw,0
677,1,X-Aw-Be:X-Aw-Be,0
677,1,X-Aw-Be:X-Aw-Bw,0
677,1,X-Ad-Bw:X-Ad-Bw,1
677,1,X-Ad-Bw:X-Ar-Bw,552
677,1,X-Ad-Bw:X-Aw-Bw,0
677,1,X-Ar-Bw:X-Ar-Bw,88498
677,1,X-Ar-Bw:X-Aw-Bw,0
677,1,X-Aw-Bw:X-Aw-Bw,0
678,1,X-Ad-Be:X-Ad-Be,5
678,1,X-Ad-Be:X-Ar-Be,63
678,1,X-Ad-Be:X-Aw-Be,0
678,1,X-Ad-Be:X-Ad-Bw,2
678,1,X-Ad-Be:X-Ar-Bw,1355
678,1,X-Ad-Be:X-Aw-Bw,0
678,1,X-Ar-Be:X-Ar-Be,304
678,1,X-Ar-Be:X-Aw-Be,0
678,1,X-Ar-Be:X-Ar-Bw,10098
678,1,X-Ar-Be:X-Aw-Bw,0
678,1,X-Aw-Be:X-Aw-Be,0
678,1,X-Aw-Be:X-Aw-Bw,0
678,1,X-Ad-Bw:X-Ad-Bw,1
678,1,X-Ad-Bw:X-Ar-Bw,570
678,1,X-Ad-Bw:X-Aw-Bw,0
678,1,X-Ar-Bw:X-Ar-Bw,88462
678,1,X-Ar-Bw:X-Aw-Bw,0
678,1,X-Aw-Bw:X-Aw-Bw,0
679,1,X-Ad-Be:X-Ad-Be,3
679,1,X-Ad-Be:X-Ar-Be,63
679,1,X-Ad-Be:X-Aw-Be,0
679,1,X-Ad-Be:X-Ad-Bw,2
679,1,X-Ad-Be:X-Ar-Bw,1348
679,1,X-Ad-Be:X-Aw-Bw,0
679,1,X-Ar-Be:X-Ar-Be,286
679,1,X-Ar-Be:X-Aw-Be,0
679,1,X-Ar-Be:X-Ar-Bw,10118
679,1,X-Ar-Be:X-Aw-Bw,0
679,1,X-Aw-Be:X-Aw-Be,0
679,1,X-Aw-Be:X-Aw-Bw,0
679,1,X-Ad-Bw:X-Ad-Bw,1
679,1,X-Ad-Bw:X-Ar-Bw,544
679,1,X-Ad-Bw:X-Aw-Bw,0
679,1,X-Ar-Bw:X-Ar-Bw,88679
679,1,X-Ar-Bw:X-Aw-Bw,0
679,1,X-Aw-Bw:X-Aw-Bw,0
680,1,X-Ad-Be:X-Ad-Be,2
680,1,X-Ad-Be:X-Ar-Be,61
680,1,X-Ad-Be:X-Aw-Be,0
680,1,X-Ad-Be:X-Ad-Bw,1
680,1,X-Ad-Be:X-Ar-Bw,1375
680,1,X-Ad-Be:X-Aw-Bw,0
680,1,X-Ar-Be:X-Ar-Be,290
680,1,X-Ar-Be:X-Aw-Be,0
680,1,X-Ar-Be:X-Ar-Bw,10229
680,1,X-Ar-Be:X-Aw-Bw,0
680,1,X-Aw-Be:X-Aw-Be,0
680,1,X-Aw-Be:X-Aw-Bw,0
680,1,X-Ad-Bw:X-Ad-Bw,1
680,1,X-Ad-Bw:X-Ar-Bw,527
680,1,X-Ad-Bw:X-Aw-Bw,0
680,1,X-Ar-Bw:X-Ar-Bw,88633
680,1,X-Ar-Bw:X-Aw-Bw,0
680,1,X-Aw-Bw:X-Aw-Bw,0
681,1,X-Ad-Be:X-Ad-Be,2
681,1,X-Ad-Be:X-Ar-Be,63
681,1,X-Ad-Be:X-Aw-Be,0
681,1,X-Ad-Be:X-Ad-Bw,1
681,1,X-Ad-Be:X-Ar-Bw,1349
681,1,X-Ad-Be:X-Aw-Bw,0
681,1,X-Ar-Be:X-Ar-Be,299
681,1,X-Ar-Be:X-Aw-Be,0
681,1,X-Ar-Be:X-Ar-Bw,10260
681,1,X-Ar-Be:X-Aw-Bw,0
681,1,X-Aw-Be:X-Aw-Be,0
681,1,X-Aw-Be:X-Aw-Bw,0
681,1,X-Ad-Bw:X-Ad-Bw,1
681,1,X-Ad-Bw:X-Ar-Bw,514
681,1,X-Ad-Bw:X-Aw-Bw,0
681,1,X-Ar-Bw:X-Ar-Bw,88818
681,1,X-Ar-Bw:X-Aw-Bw,0
681,1,X-Aw-Bw:X-Aw-Bw,0
682,1,X-Ad-Be:X-Ad-Be,2
682,1,X-Ad-Be:X-Ar-Be,70
682,1,X-Ad-Be:X-Aw-Be,0
682,1,X-Ad-Be:X-Ad-Bw,3
682,1,X-Ad-Be:X-Ar-Bw,1335
682,1,X-Ad-Be:X-Aw-Bw,0
682,1,X-Ar-Be:X-Ar-Be,300
682,1,X-Ar-Be:X-Aw-Be,0
682,1,X-Ar-Be:X-Ar-Bw,10292
682,1,X-Ar-Be:X-Aw-Bw,0
682,1,X-Aw-Be:X-Aw-Be,0
682,1,X-Aw-Be:X-Aw-Bw,0
682,1,X-Ad-Bw:X-Ad-Bw,1
682,1,X-Ad-Bw:X-Ar-Bw,512
682,1,X-Ad-Bw:X-Aw-Bw,0
682,1,X-Ar-Bw:X-Ar-Bw,88597
682,1,X-Ar-Bw:X-Aw-Bw,0
682,1,X-Aw-Bw:X-Aw-Bw,0
683,1,X-Ad-Be:X-Ad-Be,1
683,1,X-Ad-Be:X-Ar-Be,75
683,1,X-Ad-Be:X-Aw-Be,0
683,1,X-Ad-Be:X-Ad-Bw,3
683,1,X-Ad-Be:X-Ar-Bw,1379
683,1,X-Ad-Be:X-Aw-Bw,0
683,1,X-Ar-Be:X-Ar-Be,302
683,1,X-Ar-Be:X-Aw-Be,0
683,1,X-Ar-Be:X-Ar-Bw,10259
683,1,X-Ar-Be:X-Aw-Bw,0
683,1,X-Aw-Be:X-Aw-Be,0
683,1,X-Aw-Be:X-Aw-Bw,0
683,1,X-Ad-Bw:X-Ad-Bw,1
683,1,X-Ad-Bw:X-Ar-Bw,489
683,1,X-Ad-Bw:X-Aw-Bw,0
683,1,X-Ar-Bw:X-Ar-Bw,88451
683,1,X-Ar-Bw:X-Aw-Bw,0
683,1,X-Aw-Bw:X-Aw-Bw,0
684,1,X-Ad-Be:X-Ad-Be,1
684,1,X-Ad-Be:X-Ar-Be,71
684,1,X-Ad-Be:X-Aw-Be,0
684,1,X-Ad-Be:X-Ad-Bw,7
684,1,X-Ad-Be:X-Ar-Bw,1370
684,1,X-Ad-Be:X-Aw-Bw,0
684,1,X-Ar-Be:X-Ar-Be,303
684,1,X-Ar-Be:X-Aw-Be,0
684,1,X-Ar-Be:X-Ar-Bw,10266
684,1,X-Ar-Be:X-Aw-Bw,0
684,1,X-Aw-Be:X-Aw-Be,0
684,1,X-Aw-Be:X-Aw-Bw,0
684,1,X-Ad-Bw:X-Ad-Bw,1
684,1,X-Ad-Bw:X-Ar-Bw,482
684,1,X-Ad-Bw:X-Aw-Bw,0
684,1,X-Ar-Bw:X-Ar-Bw,88466
684,1,X-Ar-Bw:X-Aw-Bw,0
684,1,X-Aw-Bw:X-Aw-Bw,0
685,1,X-Ad-Be:X-Ad-Be,0
685,1,X-Ad-Be:X-Ar-Be,61
685,1,X-Ad-Be:X-Aw-Be,0
685,1,X-Ad-Be:X-Ad-Bw,7
685,1,X-Ad-Be:X-Ar-Bw,1364
685,1,X-Ad-Be:X-Aw-Bw,0
685,1,X-Ar-Be:X-Ar-Be,313
685,1,X-Ar-Be:X-Aw-Be,0
685,1,X-Ar-Be:X-Ar-Bw,10344
685,1,X-Ar-Be:X-Aw-Bw,0
685,1,X-Aw-Be:X-Aw-Be,0
685,1,X-Aw-Be:X-Aw-Bw,0
685,1,X-Ad-Bw:X-Ad-Bw,1
685,1,X-Ad-Bw:X-Ar-Bw,487
685,1,X-Ad-Bw:X-Aw-Bw,0
685,1,X-Ar-Bw:X-Ar-Bw,88343
685,1,X-Ar-Bw:X-Aw-Bw,0
685,1,X-Aw-Bw:X-Aw-Bw,0
686,1,X-Ad-Be:X-Ad-Be,3
686,1,X-Ad-Be:X-Ar-Be,59
686,1,X-Ad-Be:X-Aw-Be,0
686,1,X-Ad-Be:X-Ad-Bw,9
686,1,X-Ad-Be:X-Ar-Bw,1350
686,1,X-Ad-Be:X-Aw-Bw,0
686,1,X-Ar-Be:X-Ar-Be,301
686,1,X-Ar-Be:X-Aw-Be,0
686,1,X-Ar-Be:X-Ar-Bw,10390
686,1,X-Ar-Be:X-Aw-Bw,0
686,1,X-Aw-Be:X-Aw-Be,0
686,1,X-Aw-Be:X-Aw-Bw,0
686,1,X-Ad-Bw:X-Ad-Bw,0
686,1,X-Ad-Bw:X-Ar-Bw,456
686,1,X-Ad-Bw:X-Aw-Bw,0
686,1,X-Ar-Bw:X-Ar-Bw,88350
686,1,X-Ar-Bw:X-Aw-Bw,0
686,1,X-Aw-Bw:X-Aw-Bw,0
687,1,X-Ad-Be:X-Ad-Be,2
687,1,X-Ad-Be:X-Ar-Be,59
687,1,X-Ad-Be:X-Aw-Be,0
687,1,X-Ad-Be:X-Ad-Bw,8
