Time,NodeID,Gender,NumIndividuals,NumInfected,NodeProp=DiscoMatangaStatus
10697.3,4,M,18,7,BUSY
10697.3,4,F,12,7,BUSY
10697.3,3,M,18,10,BUSY
10697.3,3,F,12,11,BUSY
10697.3,2,M,20,14,BUSY
10697.3,2,F,10,6,BUSY
10697.3,1,M,16900,4930,OPEN
10697.3,1,F,17047,5624,OPEN
10704.3,11,M,15,6,BUSY
10704.3,11,F,15,9,BUSY
10704.3,10,M,10,5,BUSY
10704.3,10,F,19,13,BUSY
10704.3,9,M,22,13,BUSY
10704.3,9,F,8,6,BUSY
10704.3,8,M,17,11,BUSY
10704.3,8,F,13,7,BUSY
10704.3,7,M,0,0,OPEN
10704.3,7,F,0,0,OPEN
10704.3,6,M,0,0,OPEN
10704.3,6,F,0,0,OPEN
10704.3,5,M,0,0,OPEN
10704.3,5,F,0,0,OPEN
10704.3,4,M,0,0,OPEN
10704.3,4,F,0,0,OPEN
10704.3,3,M,0,0,OPEN
10704.3,3,F,0,0,OPEN
10704.3,2,M,0,0,OPEN
10704.3,2,F,0,0,OPEN
10704.3,1,M,17011,4990,OPEN
10704.3,1,F,17131,5678,OPEN
10711.4,11,M,0,0,OPEN
10711.4,11,F,0,0,OPEN
10711.4,10,M,0,0,OPEN
10711.4,10,F,0,0,OPEN
10711.4,9,M,0,0,OPEN
10711.4,9,F,0,0,OPEN
10711.4,8,M,0,0,OPEN
10711.4,8,F,0,0,OPEN
10711.4,7,M,0,0,BUSY
10711.4,7,F,0,0,BUSY
10711.4,6,M,0,0,BUSY
10711.4,6,F,0,0,BUSY
10711.4,5,M,0,0,BUSY
10711.4,5,F,0,0,BUSY
10711.4,4,M,0,0,BUSY
10711.4,4,F,0,0,BUSY
10711.4,3,M,0,0,BUSY
10711.4,3,F,0,0,BUSY
10711.4,2,M,0,0,BUSY
10711.4,2,F,0,0,BUSY
10711.4,1,M,17085,5030,OPEN
10711.4,1,F,17184,5706,OPEN
10718.4,11,M,0,0,BUSY
10718.4,11,F,0,0,BUSY
10718.4,10,M,0,0,BUSY
10718.4,10,F,0,0,BUSY
10718.4,9,M,0,0,BUSY
10718.4,9,F,0,0,BUSY
10718.4,8,M,0,0,BUSY
10718.4,8,F,0,0,BUSY
10718.4,7,M,19,8,BUSY
10718.4,7,F,11,10,BUSY
10718.4,6,M,13,8,BUSY
10718.4,6,F,17,12,BUSY
10718.4,5,M,19,8,BUSY
10718.4,5,F,11,4,BUSY
10718.4,4,M,18,10,BUSY
10718.4,4,F,12,3,BUSY
10718.4,3,M,16,12,BUSY
10718.4,3,F,14,9,BUSY
10718.4,2,M,14,6,BUSY
10718.4,2,F,16,12,BUSY
10718.4,1,M,16986,4975,OPEN
10718.4,1,F,17108,5659,OPEN
10725.4,11,M,18,7,BUSY
10725.4,11,F,12,8,BUSY
10725.4,10,M,16,10,BUSY
10725.4,10,F,14,12,BUSY
10725.4,9,M,15,8,BUSY
10725.4,9,F,15,8,BUSY
10725.4,8,M,19,9,BUSY
10725.4,8,F,11,8,BUSY
10725.4,7,M,19,8,BUSY
10725.4,7,F,11,10,BUSY
10725.4,6,M,13,8,BUSY
10725.4,6,F,17,12,BUSY
10725.4,5,M,19,9,BUSY
10725.4,5,F,11,5,BUSY
10725.4,4,M,18,10,BUSY
10725.4,4,F,12,3,BUSY
10725.4,3,M,16,12,BUSY
10725.4,3,F,14,9,BUSY
10725.4,2,M,14,7,BUSY
10725.4,2,F,16,13,BUSY
10725.4,1,M,16920,4947,OPEN
10725.4,1,F,17057,5624,OPEN
10732.4,11,M,18,7,BUSY
10732.4,11,F,12,9,BUSY
10732.4,10,M,16,10,BUSY
10732.4,10,F,14,12,BUSY
10732.4,9,M,15,8,BUSY
10732.4,9,F,15,8,BUSY
10732.4,8,M,19,9,BUSY
10732.4,8,F,11,8,BUSY
10732.4,7,M,0,0,OPEN
10732.4,7,F,0,0,OPEN
10732.4,6,M,0,0,OPEN
10732.4,6,F,0,0,OPEN
10732.4,5,M,0,0,OPEN
10732.4,5,F,0,0,OPEN
10732.4,4,M,0,0,OPEN
10732.4,4,F,0,0,OPEN
10732.4,3,M,0,0,OPEN
10732.4,3,F,0,0,OPEN
10732.4,2,M,0,0,OPEN
10732.4,2,F,0,0,OPEN
10732.4,1,M,17021,4995,OPEN
10732.4,1,F,17143,5675,OPEN
10739.4,11,M,0,0,OPEN
10739.4,11,F,0,0,OPEN
10739.4,10,M,0,0,OPEN
10739.4,10,F,0,0,OPEN
10739.4,9,M,0,0,OPEN
10739.4,9,F,0,0,OPEN
10739.4,8,M,0,0,OPEN
10739.4,8,F,0,0,OPEN
10739.4,7,M,0,0,BUSY
10739.4,7,F,0,0,BUSY
10739.4,6,M,0,0,BUSY
10739.4,6,F,0,0,BUSY
10739.4,5,M,0,0,BUSY
10739.4,5,F,0,0,BUSY
10739.4,4,M,0,0,BUSY
10739.4,4,F,0,0,BUSY
10739.4,3,M,0,0,BUSY
10739.4,3,F,0,0,BUSY
10739.4,2,M,0,0,BUSY
10739.4,2,F,0,0,BUSY
10739.4,1,M,17108,5041,OPEN
10739.4,1,F,17201,5715,OPEN
10746.5,11,M,0,0,BUSY
10746.5,11,F,0,0,BUSY
10746.5,10,M,0,0,BUSY
10746.5,10,F,0,0,BUSY
10746.5,9,M,0,0,BUSY
10746.5,9,F,0,0,BUSY
10746.5,8,M,0,0,BUSY
10746.5,8,F,0,0,BUSY
10746.5,7,M,20,12,BUSY
10746.5,7,F,10,6,BUSY
10746.5,6,M,19,13,BUSY
10746.5,6,F,11,8,BUSY
10746.5,5,M,17,10,BUSY
10746.5,5,F,13,9,BUSY
10746.5,4,M,12,8,BUSY
10746.5,4,F,18,7,BUSY
10746.5,3,M,17,7,BUSY
10746.5,3,F,13,10,BUSY
10746.5,2,M,18,16,BUSY
10746.5,2,F,12,10,BUSY
10746.5,1,M,17014,4980,OPEN
10746.5,1,F,17129,5663,OPEN
10753.5,11,M,17,7,BUSY
10753.5,11,F,13,5,BUSY
10753.5,10,M,15,8,BUSY
10753.5,10,F,15,14,BUSY
10753.5,9,M,13,7,BUSY
10753.5,9,F,17,14,BUSY
10753.5,8,M,12,3,BUSY
10753.5,8,F,18,10,BUSY
10753.5,7,M,20,12,BUSY
10753.5,7,F,10,7,BUSY
10753.5,6,M,19,13,BUSY
10753.5,6,F,11,8,BUSY
10753.5,5,M,17,10,BUSY
10753.5,5,F,13,9,BUSY
10753.5,4,M,12,8,BUSY
10753.5,4,F,18,7,BUSY
10753.5,3,M,17,7,BUSY
10753.5,3,F,13,10,BUSY
10753.5,2,M,18,16,BUSY
10753.5,2,F,12,10,BUSY
10753.5,1,M,16963,4957,OPEN
10753.5,1,F,17073,5621,OPEN
10760.5,11,M,17,7,BUSY
10760.5,11,F,13,5,BUSY
10760.5,10,M,15,8,BUSY
10760.5,10,F,15,14,BUSY
10760.5,9,M,13,7,BUSY
10760.5,9,F,17,15,BUSY
10760.5,8,M,12,3,BUSY
10760.5,8,F,18,10,BUSY
10760.5,7,M,0,0,OPEN
10760.5,7,F,0,0,OPEN
10760.5,6,M,0,0,OPEN
10760.5,6,F,0,0,OPEN
10760.5,5,M,0,0,OPEN
10760.5,5,F,0,0,OPEN
10760.5,4,M,0,0,OPEN
10760.5,4,F,0,0,OPEN
10760.5,3,M,0,0,OPEN
10760.5,3,F,0,0,OPEN
10760.5,2,M,0,0,OPEN
10760.5,2,F,0,0,OPEN
10760.5,1,M,17072,5026,OPEN
10760.5,1,F,17159,5671,OPEN
10767.5,11,M,0,0,OPEN
10767.5,11,F,0,0,OPEN
10767.5,10,M,0,0,OPEN
10767.5,10,F,0,0,OPEN
10767.5,9,M,0,0,OPEN
10767.5,9,F,0,0,OPEN
10767.5,8,M,0,0,OPEN
10767.5,8,F,0,0,OPEN
10767.5,7,M,0,0,BUSY
10767.5,7,F,0,0,BUSY
10767.5,6,M,0,0,BUSY
10767.5,6,F,0,0,BUSY
10767.5,5,M,0,0,BUSY
10767.5,5,F,0,0,BUSY
10767.5,4,M,0,0,BUSY
10767.5,4,F,0,0,BUSY
10767.5,3,M,0,0,BUSY
10767.5,3,F,0,0,BUSY
10767.5,2,M,0,0,BUSY
10767.5,2,F,0,0,BUSY
10767.5,1,M,17139,5051,OPEN
10767.5,1,F,17228,5719,OPEN
10774.5,11,M,0,0,BUSY
10774.5,11,F,0,0,BUSY
10774.5,10,M,0,0,BUSY
10774.5,10,F,0,0,BUSY
10774.5,9,M,0,0,BUSY
10774.5,9,F,0,0,BUSY
10774.5,8,M,0,0,BUSY
10774.5,8,F,0,0,BUSY
10774.5,7,M,17,7,BUSY
10774.5,7,F,13,6,BUSY
10774.5,6,M,18,8,BUSY
10774.5,6,F,12,6,BUSY
10774.5,5,M,20,8,BUSY
10774.5,5,F,10,8,BUSY
10774.5,4,M,11,3,BUSY
10774.5,4,F,19,13,BUSY
10774.5,3,M,14,6,BUSY
10774.5,3,F,16,11,BUSY
10774.5,2,M,17,9,BUSY
10774.5,2,F,13,7,BUSY
10774.5,1,M,17048,5007,OPEN
10774.5,1,F,17150,5673,OPEN
10781.6,11,M,17,8,BUSY
10781.6,11,F,13,9,BUSY
10781.6,10,M,17,7,BUSY
10781.6,10,F,13,6,BUSY
10781.6,9,M,11,4,BUSY
10781.6,9,F,19,9,BUSY
10781.6,8,M,12,6,BUSY
10781.6,8,F,18,11,BUSY
10781.6,7,M,17,7,BUSY
10781.6,7,F,13,6,BUSY
10781.6,6,M,18,8,BUSY
10781.6,6,F,12,6,BUSY
10781.6,5,M,20,11,BUSY
10781.6,5,F,10,8,BUSY
10781.6,4,M,11,3,BUSY
10781.6,4,F,19,13,BUSY
10781.6,3,M,14,6,BUSY
10781.6,3,F,16,11,BUSY
10781.6,2,M,17,9,BUSY
10781.6,2,F,13,7,BUSY
10781.6,1,M,17000,4983,OPEN
10781.6,1,F,17096,5645,OPEN
10788.6,11,M,17,8,BUSY
10788.6,11,F,13,9,BUSY
10788.6,10,M,17,7,BUSY
10788.6,10,F,13,6,BUSY
10788.6,9,M,11,4,BUSY
10788.6,9,F,19,9,BUSY
10788.6,8,M,12,6,BUSY
10788.6,8,F,18,11,BUSY
10788.6,7,M,0,0,OPEN
10788.6,7,F,0,0,OPEN
10788.6,6,M,0,0,OPEN
10788.6,6,F,0,0,OPEN
10788.6,5,M,0,0,OPEN
10788.6,5,F,0,0,OPEN
10788.6,4,M,0,0,OPEN
10788.6,4,F,0,0,OPEN
10788.6,3,M,0,0,OPEN
10788.6,3,F,0,0,OPEN
10788.6,2,M,0,0,OPEN
10788.6,2,F,0,0,OPEN
10788.6,1,M,17098,5022,OPEN
10788.6,1,F,17180,5695,OPEN
10795.6,11,M,0,0,OPEN
10795.6,11,F,0,0,OPEN
10795.6,10,M,0,0,OPEN
10795.6,10,F,0,0,OPEN
10795.6,9,M,0,0,OPEN
10795.6,9,F,0,0,OPEN
10795.6,8,M,0,0,OPEN
10795.6,8,F,0,0,OPEN
10795.6,7,M,0,0,BUSY
10795.6,7,F,0,0,BUSY
10795.6,6,M,0,0,BUSY
10795.6,6,F,0,0,BUSY
10795.6,5,M,0,0,BUSY
10795.6,5,F,0,0,BUSY
10795.6,4,M,0,0,BUSY
10795.6,4,F,0,0,BUSY
10795.6,3,M,0,0,BUSY
10795.6,3,F,0,0,BUSY
10795.6,2,M,0,0,BUSY
10795.6,2,F,0,0,BUSY
10795.6,1,M,17164,5060,OPEN
10795.6,1,F,17250,5730,OPEN
10802.6,11,M,0,0,BUSY
10802.6,11,F,0,0,BUSY
10802.6,10,M,0,0,BUSY
10802.6,10,F,0,0,BUSY
10802.6,9,M,0,0,BUSY
10802.6,9,F,0,0,BUSY
10802.6,8,M,0,0,BUSY
10802.6,8,F,0,0,BUSY
10802.6,7,M,17,11,BUSY
10802.6,7,F,13,8,BUSY
10802.6,6,M,15,6,BUSY
10802.6,6,F,15,9,BUSY
10802.6,5,M,19,10,BUSY
10802.6,5,F,11,7,BUSY
10802.6,4,M,14,8,BUSY
10802.6,4,F,16,9,BUSY
10802.6,3,M,19,15,BUSY
10802.6,3,F,11,9,BUSY
10802.6,2,M,13,9,BUSY
10802.6,2,F,17,11,BUSY
10802.6,1,M,17073,4998,OPEN
10802.6,1,F,17168,5680,OPEN
10809.6,11,M,15,11,BUSY
10809.6,11,F,15,12,BUSY
10809.6,10,M,19,10,BUSY
10809.6,10,F,11,6,BUSY
10809.6,9,M,17,12,BUSY
10809.6,9,F,13,7,BUSY
10809.6,8,M,18,11,BUSY
10809.6,8,F,12,8,BUSY
10809.6,7,M,17,11,BUSY
10809.6,7,F,13,8,BUSY
10809.6,6,M,15,6,BUSY
10809.6,6,F,14,8,BUSY
10809.6,5,M,19,10,BUSY
10809.6,5,F,11,9,BUSY
10809.6,4,M,14,8,BUSY
10809.6,4,F,16,9,BUSY
10809.6,3,M,19,15,BUSY
10809.6,3,F,11,9,BUSY
10809.6,2,M,13,10,BUSY
10809.6,2,F,17,11,BUSY
10809.6,1,M,17014,4958,OPEN
10809.6,1,F,17118,5644,OPEN
10816.7,11,M,15,11,BUSY
10816.7,11,F,15,12,BUSY
10816.7,10,M,19,10,BUSY
10816.7,10,F,11,6,BUSY
10816.7,9,M,17,12,BUSY
10816.7,9,F,13,7,BUSY
10816.7,8,M,18,12,BUSY
10816.7,8,F,12,9,BUSY
10816.7,7,M,0,0,OPEN
10816.7,7,F,0,0,OPEN
10816.7,6,M,0,0,OPEN
10816.7,6,F,0,0,OPEN
10816.7,5,M,0,0,OPEN
10816.7,5,F,0,0,OPEN
10816.7,4,M,0,0,OPEN
10816.7,4,F,0,0,OPEN
10816.7,3,M,0,0,OPEN
10816.7,3,F,0,0,OPEN
10816.7,2,M,0,0,OPEN
10816.7,2,F,0,0,OPEN
10816.7,1,M,17117,5022,OPEN
10816.7,1,F,17208,5702,OPEN
10823.7,11,M,0,0,OPEN
10823.7,11,F,0,0,OPEN
10823.7,10,M,0,0,OPEN
10823.7,10,F,0,0,OPEN
10823.7,9,M,0,0,OPEN
10823.7,9,F,0,0,OPEN
10823.7,8,M,0,0,OPEN
10823.7,8,F,0,0,OPEN
10823.7,7,M,0,0,BUSY
10823.7,7,F,0,0,BUSY
10823.7,6,M,0,0,BUSY
10823.7,6,F,0,0,BUSY
10823.7,5,M,0,0,BUSY
10823.7,5,F,0,0,BUSY
10823.7,4,M,0,0,BUSY
10823.7,4,F,0,0,BUSY
10823.7,3,M,0,0,BUSY
10823.7,3,F,0,0,BUSY
10823.7,2,M,0,0,BUSY
10823.7,2,F,0,0,BUSY
10823.7,1,M,17188,5062,OPEN
10823.7,1,F,17267,5737,OPEN
10830.7,11,M,0,0,BUSY
10830.7,11,F,0,0,BUSY
10830.7,10,M,0,0,BUSY
10830.7,10,F,0,0,BUSY
10830.7,9,M,0,0,BUSY
10830.7,9,F,0,0,BUSY
10830.7,8,M,0,0,BUSY
10830.7,8,F,0,0,BUSY
10830.7,7,M,17,10,BUSY
10830.7,7,F,13,9,BUSY
10830.7,6,M,15,11,BUSY
10830.7,6,F,15,10,BUSY
10830.7,5,M,15,7,BUSY
10830.7,5,F,15,7,BUSY
10830.7,4,M,18,10,BUSY
10830.7,4,F,12,7,BUSY
10830.7,3,M,15,12,BUSY
10830.7,3,F,15,9,BUSY
10830.7,2,M,14,6,BUSY
10830.7,2,F,16,10,BUSY
10830.7,1,M,17115,5015,OPEN
10830.7,1,F,17179,5684,OPEN
10837.7,11,M,15,9,BUSY
10837.7,11,F,15,9,BUSY
10837.7,10,M,14,6,BUSY
10837.7,10,F,16,10,BUSY
10837.7,9,M,18,8,BUSY
10837.7,9,F,12,9,BUSY
10837.7,8,M,20,14,BUSY
10837.7,8,F,10,5,BUSY
10837.7,7,M,17,10,BUSY
10837.7,7,F,13,9,BUSY
10837.7,6,M,15,11,BUSY
10837.7,6,F,15,10,BUSY
10837.7,5,M,14,6,BUSY
10837.7,5,F,15,7,BUSY
10837.7,4,M,18,10,BUSY
10837.7,4,F,11,7,BUSY
10837.7,3,M,15,12,BUSY
10837.7,3,F,15,10,BUSY
10837.7,2,M,14,6,BUSY
10837.7,2,F,16,10,BUSY
10837.7,1,M,17062,4987,OPEN
10837.7,1,F,17128,5645,OPEN
10844.7,11,M,15,9,BUSY
10844.7,11,F,15,9,BUSY
10844.7,10,M,14,6,BUSY
10844.7,10,F,16,12,BUSY
10844.7,9,M,18,9,BUSY
10844.7,9,F,12,9,BUSY
10844.7,8,M,20,14,BUSY
10844.7,8,F,10,5,BUSY
10844.7,7,M,0,0,OPEN
10844.7,7,F,0,0,OPEN
10844.7,6,M,0,0,OPEN
10844.7,6,F,0,0,OPEN
10844.7,5,M,0,0,OPEN
10844.7,5,F,0,0,OPEN
10844.7,4,M,0,0,OPEN
10844.7,4,F,0,0,OPEN
10844.7,3,M,0,0,OPEN
10844.7,3,F,0,0,OPEN
10844.7,2,M,0,0,OPEN
10844.7,2,F,0,0,OPEN
10844.7,1,M,17162,5046,OPEN
10844.7,1,F,17232,5707,OPEN
10851.8,11,M,0,0,OPEN
10851.8,11,F,0,0,OPEN
10851.8,10,M,0,0,OPEN
10851.8,10,F,0,0,OPEN
10851.8,9,M,0,0,OPEN
10851.8,9,F,0,0,OPEN
10851.8,8,M,0,0,OPEN
10851.8,8,F,0,0,OPEN
10851.8,7,M,0,0,BUSY
10851.8,7,F,0,0,BUSY
10851.8,6,M,0,0,BUSY
10851.8,6,F,0,0,BUSY
10851.8,5,M,0,0,BUSY
10851.8,5,F,0,0,BUSY
10851.8,4,M,0,0,BUSY
10851.8,4,F,0,0,BUSY
10851.8,3,M,0,0,BUSY
10851.8,3,F,0,0,BUSY
10851.8,2,M,0,0,BUSY
10851.8,2,F,0,0,BUSY
10851.8,1,M,17238,5086,OPEN
10851.8,1,F,17288,5737,OPEN
10858.8,11,M,0,0,BUSY
10858.8,11,F,0,0,BUSY
10858.8,10,M,0,0,BUSY
10858.8,10,F,0,0,BUSY
10858.8,9,M,0,0,BUSY
10858.8,9,F,0,0,BUSY
10858.8,8,M,0,0,BUSY
10858.8,8,F,0,0,BUSY
10858.8,7,M,14,7,BUSY
10858.8,7,F,16,12,BUSY
10858.8,6,M,18,10,BUSY
10858.8,6,F,12,6,BUSY
10858.8,5,M,13,5,BUSY
10858.8,5,F,17,9,BUSY
10858.8,4,M,21,11,BUSY
10858.8,4,F,9,9,BUSY
10858.8,3,M,13,5,BUSY
10858.8,3,F,17,10,BUSY
10858.8,2,M,15,9,BUSY
10858.8,2,F,15,15,BUSY
10858.8,1,M,17145,5040,OPEN
10858.8,1,F,17211,5681,OPEN
10865.8,11,M,16,10,BUSY
10865.8,11,F,14,13,BUSY
10865.8,10,M,15,9,BUSY
10865.8,10,F,15,7,BUSY
10865.8,9,M,17,13,BUSY
10865.8,9,F,13,9,BUSY
10865.8,8,M,17,11,BUSY
10865.8,8,F,13,9,BUSY
10865.8,7,M,14,7,BUSY
10865.8,7,F,16,12,BUSY
10865.8,6,M,18,10,BUSY
10865.8,6,F,12,8,BUSY
10865.8,5,M,13,5,BUSY
10865.8,5,F,17,9,BUSY
10865.8,4,M,21,11,BUSY
10865.8,4,F,9,9,BUSY
10865.8,3,M,13,5,BUSY
10865.8,3,F,17,10,BUSY
10865.8,2,M,15,10,BUSY
10865.8,2,F,15,15,BUSY
10865.8,1,M,17086,5006,OPEN
10865.8,1,F,17149,5640,OPEN
10872.8,11,M,16,10,BUSY
10872.8,11,F,14,13,BUSY
10872.8,10,M,15,9,BUSY
10872.8,10,F,15,8,BUSY
10872.8,9,M,17,13,BUSY
10872.8,9,F,13,9,BUSY
10872.8,8,M,17,11,BUSY
10872.8,8,F,13,10,BUSY
10872.8,7,M,0,0,OPEN
10872.8,7,F,0,0,OPEN
10872.8,6,M,0,0,OPEN
10872.8,6,F,0,0,OPEN
10872.8,5,M,0,0,OPEN
10872.8,5,F,0,0,OPEN
10872.8,4,M,0,0,OPEN
10872.8,4,F,0,0,OPEN
10872.8,3,M,0,0,OPEN
10872.8,3,F,0,0,OPEN
10872.8,2,M,0,0,OPEN
10872.8,2,F,0,0,OPEN
10872.8,1,M,17192,5062,OPEN
10872.8,1,F,17240,5704,OPEN
10879.8,11,M,0,0,OPEN
10879.8,11,F,0,0,OPEN
10879.8,10,M,0,0,OPEN
10879.8,10,F,0,0,OPEN
10879.8,9,M,0,0,OPEN
10879.8,9,F,0,0,OPEN
10879.8,8,M,0,0,OPEN
10879.8,8,F,0,0,OPEN
10879.8,7,M,0,0,BUSY
10879.8,7,F,0,0,BUSY
10879.8,6,M,0,0,BUSY
10879.8,6,F,0,0,BUSY
10879.8,5,M,0,0,BUSY
10879.8,5,F,0,0,BUSY
10879.8,4,M,0,0,BUSY
10879.8,4,F,0,0,BUSY
10879.8,3,M,0,0,BUSY
10879.8,3,F,0,0,BUSY
10879.8,2,M,0,0,BUSY
10879.8,2,F,0,0,BUSY
10879.8,1,M,17251,5097,OPEN
10879.8,1,F,17292,5739,OPEN
10886.9,11,M,0,0,BUSY
10886.9,11,F,0,0,BUSY
10886.9,10,M,0,0,BUSY
10886.9,10,F,0,0,BUSY
10886.9,9,M,0,0,BUSY
10886.9,9,F,0,0,BUSY
10886.9,8,M,0,0,BUSY
10886.9,8,F,0,0,BUSY
10886.9,7,M,11,7,BUSY
10886.9,7,F,19,11,BUSY
10886.9,6,M,18,12,BUSY
10886.9,6,F,12,7,BUSY
10886.9,5,M,12,8,BUSY
10886.9,5,F,18,11,BUSY
10886.9,4,M,18,10,BUSY
10886.9,4,F,12,5,BUSY
10886.9,3,M,17,7,BUSY
10886.9,3,F,13,7,BUSY
10886.9,2,M,15,9,BUSY
10886.9,2,F,15,10,BUSY
10886.9,1,M,17165,5043,OPEN
10886.9,1,F,17208,5688,OPEN
10893.9,11,M,20,12,BUSY
10893.9,11,F,10,5,BUSY
10893.9,10,M,18,10,BUSY
10893.9,10,F,12,7,BUSY
10893.9,9,M,16,7,BUSY
10893.9,9,F,14,10,BUSY
10893.9,8,M,22,12,BUSY
10893.9,8,F,8,6,BUSY
10893.9,7,M,11,7,BUSY
10893.9,7,F,19,11,BUSY
10893.9,6,M,18,12,BUSY
10893.9,6,F,12,7,BUSY
10893.9,5,M,12,9,BUSY
10893.9,5,F,18,12,BUSY
10893.9,4,M,18,10,BUSY
10893.9,4,F,12,6,BUSY
10893.9,3,M,17,7,BUSY
10893.9,3,F,12,6,BUSY
10893.9,2,M,15,9,BUSY
10893.9,2,F,15,11,BUSY
10893.9,1,M,17092,5002,OPEN
10893.9,1,F,17180,5665,OPEN
10900.9,11,M,20,12,BUSY
10900.9,11,F,10,5,BUSY
10900.9,10,M,18,11,BUSY
10900.9,10,F,12,8,BUSY
10900.9,9,M,16,7,BUSY
10900.9,9,F,14,10,BUSY
10900.9,8,M,22,12,BUSY
10900.9,8,F,8,6,BUSY
10900.9,7,M,0,0,OPEN
10900.9,7,F,0,0,OPEN
10900.9,6,M,0,0,OPEN
10900.9,6,F,0,0,OPEN
10900.9,5,M,0,0,OPEN
10900.9,5,F,0,0,OPEN
10900.9,4,M,0,0,OPEN
10900.9,4,F,0,0,OPEN
10900.9,3,M,0,0,OPEN
10900.9,3,F,0,0,OPEN
10900.9,2,M,0,0,OPEN
10900.9,2,F,0,0,OPEN
10900.9,1,M,17189,5056,OPEN
10900.9,1,F,17273,5724,OPEN
10907.9,11,M,0,0,OPEN
10907.9,11,F,0,0,OPEN
10907.9,10,M,0,0,OPEN
10907.9,10,F,0,0,OPEN
10907.9,9,M,0,0,OPEN
10907.9,9,F,0,0,OPEN
10907.9,8,M,0,0,OPEN
10907.9,8,F,0,0,OPEN
10907.9,7,M,0,0,BUSY
10907.9,7,F,0,0,BUSY
10907.9,6,M,0,0,BUSY
10907.9,6,F,0,0,BUSY
10907.9,5,M,0,0,BUSY
10907.9,5,F,0,0,BUSY
10907.9,4,M,0,0,BUSY
10907.9,4,F,0,0,BUSY
10907.9,3,M,0,0,BUSY
10907.9,3,F,0,0,BUSY
10907.9,2,M,0,0,BUSY
10907.9,2,F,0,0,BUSY
10907.9,1,M,17267,5095,OPEN
10907.9,1,F,17312,5753,OPEN
10914.9,11,M,0,0,BUSY
10914.9,11,F,0,0,BUSY
10914.9,10,M,0,0,BUSY
10914.9,10,F,0,0,BUSY
10914.9,9,M,0,0,BUSY
10914.9,9,F,0,0,BUSY
10914.9,8,M,0,0,BUSY
10914.9,8,F,0,0,BUSY
10914.9,7,M,15,9,BUSY
10914.9,7,F,15,9,BUSY
10914.9,6,M,17,9,BUSY
10914.9,6,F,13,8,BUSY
10914.9,5,M,19,16,BUSY
10914.9,5,F,11,9,BUSY
10914.9,4,M,13,4,BUSY
10914.9,4,F,17,13,BUSY
10914.9,3,M,15,8,BUSY
10914.9,3,F,15,11,BUSY
10914.9,2,M,19,9,BUSY
10914.9,2,F,11,8,BUSY
10914.9,1,M,17175,5045,OPEN
10914.9,1,F,17226,5684,OPEN
10922,11,M,18,11,BUSY
10922,11,F,12,7,BUSY
10922,10,M,11,5,BUSY
10922,10,F,19,10,BUSY
10922,9,M,24,14,BUSY
10922,9,F,6,5,BUSY
10922,8,M,13,5,BUSY
10922,8,F,17,14,BUSY
10922,7,M,15,9,BUSY
10922,7,F,15,9,BUSY
10922,6,M,17,10,BUSY
10922,6,F,13,8,BUSY
10922,5,M,19,17,BUSY
10922,5,F,11,10,BUSY
10922,4,M,13,4,BUSY
10922,4,F,17,13,BUSY
10922,3,M,15,8,BUSY
10922,3,F,15,11,BUSY
10922,2,M,19,9,BUSY
10922,2,F,11,9,BUSY
10922,1,M,17112,5010,OPEN
10922,1,F,17184,5656,OPEN
10929,11,M,18,11,BUSY
10929,11,F,12,8,BUSY
10929,10,M,11,5,BUSY
10929,10,F,19,10,BUSY
10929,9,M,24,14,BUSY
10929,9,F,6,5,BUSY
10929,8,M,13,6,BUSY
10929,8,F,17,15,BUSY
10929,7,M,0,0,OPEN
10929,7,F,0,0,OPEN
10929,6,M,0,0,OPEN
10929,6,F,0,0,OPEN
10929,5,M,0,0,OPEN
10929,5,F,0,0,OPEN
10929,4,M,0,0,OPEN
10929,4,F,0,0,OPEN
10929,3,M,0,0,OPEN
10929,3,F,0,0,OPEN
10929,2,M,0,0,OPEN
10929,2,F,0,0,OPEN
10929,1,M,17210,5065,OPEN
10929,1,F,17264,5710,OPEN
10936,11,M,0,0,OPEN
10936,11,F,0,0,OPEN
10936,10,M,0,0,OPEN
10936,10,F,0,0,OPEN
10936,9,M,0,0,OPEN
10936,9,F,0,0,OPEN
10936,8,M,0,0,OPEN
10936,8,F,0,0,OPEN
10936,7,M,0,0,BUSY
10936,7,F,0,0,BUSY
10936,6,M,0,0,BUSY
10936,6,F,0,0,BUSY
10936,5,M,0,0,BUSY
10936,5,F,0,0,BUSY
10936,4,M,0,0,BUSY
10936,4,F,0,0,BUSY
10936,3,M,0,0,BUSY
10936,3,F,0,0,BUSY
10936,2,M,0,0,BUSY
10936,2,F,0,0,BUSY
10936,1,M,17270,5092,OPEN
10936,1,F,17322,5751,OPEN
10943,11,M,0,0,BUSY
10943,11,F,0,0,BUSY
10943,10,M,0,0,BUSY
10943,10,F,0,0,BUSY
10943,9,M,0,0,BUSY
10943,9,F,0,0,BUSY
10943,8,M,0,0,BUSY
10943,8,F,0,0,BUSY
10943,7,M,17,8,BUSY
10943,7,F,13,3,BUSY
10943,6,M,14,7,BUSY
10943,6,F,16,8,BUSY
10943,5,M,12,8,BUSY
10943,5,F,18,11,BUSY
10943,4,M,19,12,BUSY
10943,4,F,11,5,BUSY
10943,3,M,19,9,BUSY
10943,3,F,11,9,BUSY
10943,2,M,17,10,BUSY
10943,2,F,13,3,BUSY
10943,1,M,17187,5040,OPEN
