Time,NodeID,Genome,VectorPopulation
714,1,X-Aw-Bw:X-Aw-Bw,50101
715,1,X-Ad-Be:X-Ad-Be,33
715,1,X-Ad-Be:X-Ar-Be,33
715,1,X-Ad-Be:X-Aw-Be,38
715,1,X-Ad-Be:X-Ad-Bw,28
715,1,X-Ad-Be:X-Ar-Bw,1068
715,1,X-Ad-Be:X-Aw-Bw,2940
715,1,X-Ar-Be:X-Ar-Be,6
715,1,X-Ar-Be:X-Aw-Be,26
715,1,X-Ar-Be:X-Ar-Bw,356
715,1,X-Ar-Be:X-Aw-Bw,1650
715,1,X-Aw-Be:X-Aw-Be,14
715,1,X-Aw-Be:X-Aw-Bw,1622
715,1,X-Ad-Bw:X-Ad-Bw,7
715,1,X-Ad-Bw:X-Ar-Bw,503
715,1,X-Ad-Bw:X-Aw-Bw,1240
715,1,X-Ar-Bw:X-Ar-Bw,6252
715,1,X-Ar-Bw:X-Aw-Bw,35015
715,1,X-Aw-Bw:X-Aw-Bw,50203
716,1,X-Ad-Be:X-Ad-Be,29
716,1,X-Ad-Be:X-Ar-Be,32
716,1,X-Ad-Be:X-Aw-Be,38
716,1,X-Ad-Be:X-Ad-Bw,31
716,1,X-Ad-Be:X-Ar-Bw,1092
716,1,X-Ad-Be:X-Aw-Bw,2952
716,1,X-Ar-Be:X-Ar-Be,6
716,1,X-Ar-Be:X-Aw-Be,21
716,1,X-Ar-Be:X-Ar-Bw,370
716,1,X-Ar-Be:X-Aw-Bw,1674
716,1,X-Aw-Be:X-Aw-Be,10
716,1,X-Aw-Be:X-Aw-Bw,1635
716,1,X-Ad-Bw:X-Ad-Bw,7
716,1,X-Ad-Bw:X-Ar-Bw,495
716,1,X-Ad-Bw:X-Aw-Bw,1291
716,1,X-Ar-Bw:X-Ar-Bw,6237
716,1,X-Ar-Bw:X-Aw-Bw,34991
716,1,X-Aw-Bw:X-Aw-Bw,50225
717,1,X-Ad-Be:X-Ad-Be,39
717,1,X-Ad-Be:X-Ar-Be,40
717,1,X-Ad-Be:X-Aw-Be,50
717,1,X-Ad-Be:X-Ad-Bw,33
717,1,X-Ad-Be:X-Ar-Bw,1109
717,1,X-Ad-Be:X-Aw-Bw,3018
717,1,X-Ar-Be:X-Ar-Be,6
717,1,X-Ar-Be:X-Aw-Be,23
717,1,X-Ar-Be:X-Ar-Bw,363
717,1,X-Ar-Be:X-Aw-Bw,1695
717,1,X-Aw-Be:X-Aw-Be,10
717,1,X-Aw-Be:X-Aw-Bw,1630
717,1,X-Ad-Bw:X-Ad-Bw,7
717,1,X-Ad-Bw:X-Ar-Bw,488
717,1,X-Ad-Bw:X-Aw-Bw,1243
717,1,X-Ar-Bw:X-Ar-Bw,6214
717,1,X-Ar-Bw:X-Aw-Bw,34985
717,1,X-Aw-Bw:X-Aw-Bw,50166
718,1,X-Ad-Be:X-Ad-Be,43
718,1,X-Ad-Be:X-Ar-Be,40
718,1,X-Ad-Be:X-Aw-Be,49
718,1,X-Ad-Be:X-Ad-Bw,34
718,1,X-Ad-Be:X-Ar-Bw,1088
718,1,X-Ad-Be:X-Aw-Bw,2973
718,1,X-Ar-Be:X-Ar-Be,6
718,1,X-Ar-Be:X-Aw-Be,26
718,1,X-Ar-Be:X-Ar-Bw,369
718,1,X-Ar-Be:X-Aw-Bw,1767
718,1,X-Aw-Be:X-Aw-Be,11
718,1,X-Aw-Be:X-Aw-Bw,1694
718,1,X-Ad-Bw:X-Ad-Bw,6
718,1,X-Ad-Bw:X-Ar-Bw,506
718,1,X-Ad-Bw:X-Aw-Bw,1247
718,1,X-Ar-Bw:X-Ar-Bw,6280
718,1,X-Ar-Bw:X-Aw-Bw,35047
718,1,X-Aw-Bw:X-Aw-Bw,50037
719,1,X-Ad-Be:X-Ad-Be,42
719,1,X-Ad-Be:X-Ar-Be,39
719,1,X-Ad-Be:X-Aw-Be,45
719,1,X-Ad-Be:X-Ad-Bw,39
719,1,X-Ad-Be:X-Ar-Bw,1071
719,1,X-Ad-Be:X-Aw-Bw,2986
719,1,X-Ar-Be:X-Ar-Be,6
719,1,X-Ar-Be:X-Aw-Be,24
719,1,X-Ar-Be:X-Ar-Bw,375
719,1,X-Ar-Be:X-Aw-Bw,1792
719,1,X-Aw-Be:X-Aw-Be,14
719,1,X-Aw-Be:X-Aw-Bw,1670
719,1,X-Ad-Bw:X-Ad-Bw,8
719,1,X-Ad-Bw:X-Ar-Bw,495
719,1,X-Ad-Bw:X-Aw-Bw,1323
719,1,X-Ar-Bw:X-Ar-Bw,6200
719,1,X-Ar-Bw:X-Aw-Bw,34979
719,1,X-Aw-Bw:X-Aw-Bw,50190
720,1,X-Ad-Be:X-Ad-Be,43
720,1,X-Ad-Be:X-Ar-Be,36
720,1,X-Ad-Be:X-Aw-Be,41
720,1,X-Ad-Be:X-Ad-Bw,32
720,1,X-Ad-Be:X-Ar-Bw,1052
720,1,X-Ad-Be:X-Aw-Bw,3052
720,1,X-Ar-Be:X-Ar-Be,4
720,1,X-Ar-Be:X-Aw-Be,24
720,1,X-Ar-Be:X-Ar-Bw,387
720,1,X-Ar-Be:X-Aw-Bw,1777
720,1,X-Aw-Be:X-Aw-Be,20
720,1,X-Aw-Be:X-Aw-Bw,1691
720,1,X-Ad-Bw:X-Ad-Bw,5
720,1,X-Ad-Bw:X-Ar-Bw,485
720,1,X-Ad-Bw:X-Aw-Bw,1318
720,1,X-Ar-Bw:X-Ar-Bw,6241
720,1,X-Ar-Bw:X-Aw-Bw,34790
720,1,X-Aw-Bw:X-Aw-Bw,50094
721,1,X-Ad-Be:X-Ad-Be,47
721,1,X-Ad-Be:X-Ar-Be,38
721,1,X-Ad-Be:X-Aw-Be,44
721,1,X-Ad-Be:X-Ad-Bw,35
721,1,X-Ad-Be:X-Ar-Bw,1079
721,1,X-Ad-Be:X-Aw-Bw,3094
721,1,X-Ar-Be:X-Ar-Be,4
721,1,X-Ar-Be:X-Aw-Be,22
721,1,X-Ar-Be:X-Ar-Bw,401
721,1,X-Ar-Be:X-Aw-Bw,1790
721,1,X-Aw-Be:X-Aw-Be,20
721,1,X-Aw-Be:X-Aw-Bw,1733
721,1,X-Ad-Bw:X-Ad-Bw,9
721,1,X-Ad-Bw:X-Ar-Bw,479
721,1,X-Ad-Bw:X-Aw-Bw,1359
721,1,X-Ar-Bw:X-Ar-Bw,6219
721,1,X-Ar-Bw:X-Aw-Bw,34714
721,1,X-Aw-Bw:X-Aw-Bw,50097
722,1,X-Ad-Be:X-Ad-Be,48
722,1,X-Ad-Be:X-Ar-Be,43
722,1,X-Ad-Be:X-Aw-Be,56
722,1,X-Ad-Be:X-Ad-Bw,36
722,1,X-Ad-Be:X-Ar-Bw,1097
722,1,X-Ad-Be:X-Aw-Bw,3212
722,1,X-Ar-Be:X-Ar-Be,3
722,1,X-Ar-Be:X-Aw-Be,24
722,1,X-Ar-Be:X-Ar-Bw,403
722,1,X-Ar-Be:X-Aw-Bw,1824
722,1,X-Aw-Be:X-Aw-Be,18
722,1,X-Aw-Be:X-Aw-Bw,1775
722,1,X-Ad-Bw:X-Ad-Bw,13
722,1,X-Ad-Bw:X-Ar-Bw,471
722,1,X-Ad-Bw:X-Aw-Bw,1352
722,1,X-Ar-Bw:X-Ar-Bw,6169
722,1,X-Ar-Bw:X-Aw-Bw,34630
722,1,X-Aw-Bw:X-Aw-Bw,50164
723,1,X-Ad-Be:X-Ad-Be,54
723,1,X-Ad-Be:X-Ar-Be,41
723,1,X-Ad-Be:X-Aw-Be,57
723,1,X-Ad-Be:X-Ad-Bw,36
723,1,X-Ad-Be:X-Ar-Bw,1048
723,1,X-Ad-Be:X-Aw-Bw,3272
723,1,X-Ar-Be:X-Ar-Be,3
723,1,X-Ar-Be:X-Aw-Be,24
723,1,X-Ar-Be:X-Ar-Bw,392
723,1,X-Ar-Be:X-Aw-Bw,1830
723,1,X-Aw-Be:X-Aw-Be,17
723,1,X-Aw-Be:X-Aw-Bw,1774
723,1,X-Ad-Bw:X-Ad-Bw,15
723,1,X-Ad-Bw:X-Ar-Bw,502
723,1,X-Ad-Bw:X-Aw-Bw,1400
723,1,X-Ar-Bw:X-Ar-Bw,6176
723,1,X-Ar-Bw:X-Aw-Bw,34756
723,1,X-Aw-Bw:X-Aw-Bw,50016
724,1,X-Ad-Be:X-Ad-Be,56
724,1,X-Ad-Be:X-Ar-Be,42
724,1,X-Ad-Be:X-Aw-Be,53
724,1,X-Ad-Be:X-Ad-Bw,33
724,1,X-Ad-Be:X-Ar-Bw,1108
724,1,X-Ad-Be:X-Aw-Bw,3305
724,1,X-Ar-Be:X-Ar-Be,3
724,1,X-Ar-Be:X-Aw-Be,24
724,1,X-Ar-Be:X-Ar-Bw,407
724,1,X-Ar-Be:X-Aw-Bw,1847
724,1,X-Aw-Be:X-Aw-Be,18
724,1,X-Aw-Be:X-Aw-Bw,1765
724,1,X-Ad-Bw:X-Ad-Bw,15
724,1,X-Ad-Bw:X-Ar-Bw,521
724,1,X-Ad-Bw:X-Aw-Bw,1418
724,1,X-Ar-Bw:X-Ar-Bw,6234
724,1,X-Ar-Bw:X-Aw-Bw,34778
724,1,X-Aw-Bw:X-Aw-Bw,49763
725,1,X-Ad-Be:X-Ad-Be,60
725,1,X-Ad-Be:X-Ar-Be,48
725,1,X-Ad-Be:X-Aw-Be,61
725,1,X-Ad-Be:X-Ad-Bw,29
725,1,X-Ad-Be:X-Ar-Bw,1126
725,1,X-Ad-Be:X-Aw-Bw,3330
725,1,X-Ar-Be:X-Ar-Be,6
725,1,X-Ar-Be:X-Aw-Be,27
725,1,X-Ar-Be:X-Ar-Bw,408
725,1,X-Ar-Be:X-Aw-Bw,1882
725,1,X-Aw-Be:X-Aw-Be,22
725,1,X-Aw-Be:X-Aw-Bw,1758
725,1,X-Ad-Bw:X-Ad-Bw,14
725,1,X-Ad-Bw:X-Ar-Bw,527
725,1,X-Ad-Bw:X-Aw-Bw,1480
725,1,X-Ar-Bw:X-Ar-Bw,6218
725,1,X-Ar-Bw:X-Aw-Bw,34558
725,1,X-Aw-Bw:X-Aw-Bw,49685
726,1,X-Ad-Be:X-Ad-Be,58
726,1,X-Ad-Be:X-Ar-Be,54
726,1,X-Ad-Be:X-Aw-Be,60
726,1,X-Ad-Be:X-Ad-Bw,33
726,1,X-Ad-Be:X-Ar-Bw,1143
726,1,X-Ad-Be:X-Aw-Bw,3400
726,1,X-Ar-Be:X-Ar-Be,9
726,1,X-Ar-Be:X-Aw-Be,34
726,1,X-Ar-Be:X-Ar-Bw,411
726,1,X-Ar-Be:X-Aw-Bw,1915
726,1,X-Aw-Be:X-Aw-Be,26
726,1,X-Aw-Be:X-Aw-Bw,1842
726,1,X-Ad-Bw:X-Ad-Bw,13
726,1,X-Ad-Bw:X-Ar-Bw,550
726,1,X-Ad-Bw:X-Aw-Bw,1499
726,1,X-Ar-Bw:X-Ar-Bw,6215
726,1,X-Ar-Bw:X-Aw-Bw,34419
726,1,X-Aw-Bw:X-Aw-Bw,49630
727,1,X-Ad-Be:X-Ad-Be,59
727,1,X-Ad-Be:X-Ar-Be,52
727,1,X-Ad-Be:X-Aw-Be,61
727,1,X-Ad-Be:X-Ad-Bw,44
727,1,X-Ad-Be:X-Ar-Bw,1170
727,1,X-Ad-Be:X-Aw-Bw,3393
727,1,X-Ar-Be:X-Ar-Be,9
727,1,X-Ar-Be:X-Aw-Be,33
727,1,X-Ar-Be:X-Ar-Bw,422
727,1,X-Ar-Be:X-Aw-Bw,1808
727,1,X-Aw-Be:X-Aw-Be,24
727,1,X-Aw-Be:X-Aw-Bw,1855
727,1,X-Ad-Bw:X-Ad-Bw,13
727,1,X-Ad-Bw:X-Ar-Bw,551
727,1,X-Ad-Bw:X-Aw-Bw,1487
727,1,X-Ar-Bw:X-Ar-Bw,6257
727,1,X-Ar-Bw:X-Aw-Bw,34362
727,1,X-Aw-Bw:X-Aw-Bw,49735
728,1,X-Ad-Be:X-Ad-Be,62
728,1,X-Ad-Be:X-Ar-Be,52
728,1,X-Ad-Be:X-Aw-Be,61
728,1,X-Ad-Be:X-Ad-Bw,49
728,1,X-Ad-Be:X-Ar-Bw,1163
728,1,X-Ad-Be:X-Aw-Bw,3345
728,1,X-Ar-Be:X-Ar-Be,11
728,1,X-Ar-Be:X-Aw-Be,32
728,1,X-Ar-Be:X-Ar-Bw,414
728,1,X-Ar-Be:X-Aw-Bw,1807
728,1,X-Aw-Be:X-Aw-Be,27
728,1,X-Aw-Be:X-Aw-Bw,1839
728,1,X-Ad-Bw:X-Ad-Bw,14
728,1,X-Ad-Bw:X-Ar-Bw,562
728,1,X-Ad-Bw:X-Aw-Bw,1487
728,1,X-Ar-Bw:X-Ar-Bw,6269
728,1,X-Ar-Bw:X-Aw-Bw,34395
728,1,X-Aw-Bw:X-Aw-Bw,49501
729,1,X-Ad-Be:X-Ad-Be,55
729,1,X-Ad-Be:X-Ar-Be,48
729,1,X-Ad-Be:X-Aw-Be,66
729,1,X-Ad-Be:X-Ad-Bw,46
729,1,X-Ad-Be:X-Ar-Bw,1215
729,1,X-Ad-Be:X-Aw-Bw,3392
729,1,X-Ar-Be:X-Ar-Be,11
729,1,X-Ar-Be:X-Aw-Be,31
729,1,X-Ar-Be:X-Ar-Bw,451
729,1,X-Ar-Be:X-Aw-Bw,1867
729,1,X-Aw-Be:X-Aw-Be,26
729,1,X-Aw-Be:X-Aw-Bw,1877
729,1,X-Ad-Bw:X-Ad-Bw,13
729,1,X-Ad-Bw:X-Ar-Bw,580
729,1,X-Ad-Bw:X-Aw-Bw,1493
729,1,X-Ar-Bw:X-Ar-Bw,6169
729,1,X-Ar-Bw:X-Aw-Bw,34204
729,1,X-Aw-Bw:X-Aw-Bw,49236
730,1,X-Ad-Be:X-Ad-Be,59
730,1,X-Ad-Be:X-Ar-Be,48
730,1,X-Ad-Be:X-Aw-Be,73
730,1,X-Ad-Be:X-Ad-Bw,47
730,1,X-Ad-Be:X-Ar-Bw,1230
730,1,X-Ad-Be:X-Aw-Bw,3455
730,1,X-Ar-Be:X-Ar-Be,10
730,1,X-Ar-Be:X-Aw-Be,29
730,1,X-Ar-Be:X-Ar-Bw,451
730,1,X-Ar-Be:X-Aw-Bw,1877
730,1,X-Aw-Be:X-Aw-Be,24
730,1,X-Aw-Be:X-Aw-Bw,1880
730,1,X-Ad-Bw:X-Ad-Bw,13
730,1,X-Ad-Bw:X-Ar-Bw,578
730,1,X-Ad-Bw:X-Aw-Bw,1507
730,1,X-Ar-Bw:X-Ar-Bw,6233
730,1,X-Ar-Bw:X-Aw-Bw,34246
730,1,X-Aw-Bw:X-Aw-Bw,49011
731,1,X-Ad-Be:X-Ad-Be,60
731,1,X-Ad-Be:X-Ar-Be,49
731,1,X-Ad-Be:X-Aw-Be,80
731,1,X-Ad-Be:X-Ad-Bw,39
731,1,X-Ad-Be:X-Ar-Bw,1227
731,1,X-Ad-Be:X-Aw-Bw,3449
731,1,X-Ar-Be:X-Ar-Be,9
731,1,X-Ar-Be:X-Aw-Be,29
731,1,X-Ar-Be:X-Ar-Bw,449
731,1,X-Ar-Be:X-Aw-Bw,1891
731,1,X-Aw-Be:X-Aw-Be,25
731,1,X-Aw-Be:X-Aw-Bw,1924
731,1,X-Ad-Bw:X-Ad-Bw,15
731,1,X-Ad-Bw:X-Ar-Bw,579
731,1,X-Ad-Bw:X-Aw-Bw,1554
731,1,X-Ar-Bw:X-Ar-Bw,6203
731,1,X-Ar-Bw:X-Aw-Bw,34350
731,1,X-Aw-Bw:X-Aw-Bw,49026
732,1,X-Ad-Be:X-Ad-Be,53
732,1,X-Ad-Be:X-Ar-Be,45
732,1,X-Ad-Be:X-Aw-Be,79
732,1,X-Ad-Be:X-Ad-Bw,50
732,1,X-Ad-Be:X-Ar-Bw,1241
732,1,X-Ad-Be:X-Aw-Bw,3430
732,1,X-Ar-Be:X-Ar-Be,8
732,1,X-Ar-Be:X-Aw-Be,27
732,1,X-Ar-Be:X-Ar-Bw,449
732,1,X-Ar-Be:X-Aw-Bw,1936
732,1,X-Aw-Be:X-Aw-Be,24
732,1,X-Aw-Be:X-Aw-Bw,1917
732,1,X-Ad-Bw:X-Ad-Bw,13
732,1,X-Ad-Bw:X-Ar-Bw,586
732,1,X-Ad-Bw:X-Aw-Bw,1555
732,1,X-Ar-Bw:X-Ar-Bw,6227
732,1,X-Ar-Bw:X-Aw-Bw,34438
732,1,X-Aw-Bw:X-Aw-Bw,48786
733,1,X-Ad-Be:X-Ad-Be,60
733,1,X-Ad-Be:X-Ar-Be,43
733,1,X-Ad-Be:X-Aw-Be,78
733,1,X-Ad-Be:X-Ad-Bw,47
733,1,X-Ad-Be:X-Ar-Bw,1245
733,1,X-Ad-Be:X-Aw-Bw,3434
733,1,X-Ar-Be:X-Ar-Be,9
733,1,X-Ar-Be:X-Aw-Be,28
733,1,X-Ar-Be:X-Ar-Bw,457
733,1,X-Ar-Be:X-Aw-Bw,1907
733,1,X-Aw-Be:X-Aw-Be,28
733,1,X-Aw-Be:X-Aw-Bw,1942
733,1,X-Ad-Bw:X-Ad-Bw,11
733,1,X-Ad-Bw:X-Ar-Bw,591
733,1,X-Ad-Bw:X-Aw-Bw,1565
733,1,X-Ar-Bw:X-Ar-Bw,6276
733,1,X-Ar-Bw:X-Aw-Bw,34416
733,1,X-Aw-Bw:X-Aw-Bw,48603
734,1,X-Ad-Be:X-Ad-Be,64
734,1,X-Ad-Be:X-Ar-Be,51
734,1,X-Ad-Be:X-Aw-Be,82
734,1,X-Ad-Be:X-Ad-Bw,57
734,1,X-Ad-Be:X-Ar-Bw,1277
734,1,X-Ad-Be:X-Aw-Bw,3482
734,1,X-Ar-Be:X-Ar-Be,8
734,1,X-Ar-Be:X-Aw-Be,22
734,1,X-Ar-Be:X-Ar-Bw,458
734,1,X-Ar-Be:X-Aw-Bw,1965
734,1,X-Aw-Be:X-Aw-Be,28
734,1,X-Aw-Be:X-Aw-Bw,1951
734,1,X-Ad-Bw:X-Ad-Bw,10
734,1,X-Ad-Bw:X-Ar-Bw,605
734,1,X-Ad-Bw:X-Aw-Bw,1574
734,1,X-Ar-Bw:X-Ar-Bw,6270
734,1,X-Ar-Bw:X-Aw-Bw,34177
734,1,X-Aw-Bw:X-Aw-Bw,48566
735,1,X-Ad-Be:X-Ad-Be,62
735,1,X-Ad-Be:X-Ar-Be,50
735,1,X-Ad-Be:X-Aw-Be,75
735,1,X-Ad-Be:X-Ad-Bw,54
735,1,X-Ad-Be:X-Ar-Bw,1277
735,1,X-Ad-Be:X-Aw-Bw,3507
735,1,X-Ar-Be:X-Ar-Be,6
735,1,X-Ar-Be:X-Aw-Be,26
735,1,X-Ar-Be:X-Ar-Bw,497
735,1,X-Ar-Be:X-Aw-Bw,1981
735,1,X-Aw-Be:X-Aw-Be,33
735,1,X-Aw-Be:X-Aw-Bw,1990
735,1,X-Ad-Bw:X-Ad-Bw,9
735,1,X-Ad-Bw:X-Ar-Bw,627
735,1,X-Ad-Bw:X-Aw-Bw,1633
735,1,X-Ar-Bw:X-Ar-Bw,6286
735,1,X-Ar-Bw:X-Aw-Bw,34061
735,1,X-Aw-Bw:X-Aw-Bw,48524
736,1,X-Ad-Be:X-Ad-Be,62
736,1,X-Ad-Be:X-Ar-Be,49
736,1,X-Ad-Be:X-Aw-Be,75
736,1,X-Ad-Be:X-Ad-Bw,52
736,1,X-Ad-Be:X-Ar-Bw,1301
736,1,X-Ad-Be:X-Aw-Bw,3521
736,1,X-Ar-Be:X-Ar-Be,8
736,1,X-Ar-Be:X-Aw-Be,26
736,1,X-Ar-Be:X-Ar-Bw,498
736,1,X-Ar-Be:X-Aw-Bw,2048
736,1,X-Aw-Be:X-Aw-Be,32
736,1,X-Aw-Be:X-Aw-Bw,2023
736,1,X-Ad-Bw:X-Ad-Bw,9
736,1,X-Ad-Bw:X-Ar-Bw,644
736,1,X-Ad-Bw:X-Aw-Bw,1706
736,1,X-Ar-Bw:X-Ar-Bw,6255
736,1,X-Ar-Bw:X-Aw-Bw,34122
736,1,X-Aw-Bw:X-Aw-Bw,48586
737,1,X-Ad-Be:X-Ad-Be,57
737,1,X-Ad-Be:X-Ar-Be,45
737,1,X-Ad-Be:X-Aw-Be,70
737,1,X-Ad-Be:X-Ad-Bw,55
737,1,X-Ad-Be:X-Ar-Bw,1294
737,1,X-Ad-Be:X-Aw-Bw,3506
737,1,X-Ar-Be:X-Ar-Be,9
737,1,X-Ar-Be:X-Aw-Be,25
737,1,X-Ar-Be:X-Ar-Bw,491
737,1,X-Ar-Be:X-Aw-Bw,2069
737,1,X-Aw-Be:X-Aw-Be,31
737,1,X-Aw-Be:X-Aw-Bw,1985
737,1,X-Ad-Bw:X-Ad-Bw,9
737,1,X-Ad-Bw:X-Ar-Bw,718
737,1,X-Ad-Bw:X-Aw-Bw,1819
737,1,X-Ar-Bw:X-Ar-Bw,6293
737,1,X-Ar-Bw:X-Aw-Bw,33934
737,1,X-Aw-Bw:X-Aw-Bw,48441
738,1,X-Ad-Be:X-Ad-Be,56
738,1,X-Ad-Be:X-Ar-Be,46
738,1,X-Ad-Be:X-Aw-Be,73
738,1,X-Ad-Be:X-Ad-Bw,60
738,1,X-Ad-Be:X-Ar-Bw,1283
738,1,X-Ad-Be:X-Aw-Bw,3542
738,1,X-Ar-Be:X-Ar-Be,10
738,1,X-Ar-Be:X-Aw-Be,26
738,1,X-Ar-Be:X-Ar-Bw,491
738,1,X-Ar-Be:X-Aw-Bw,2121
738,1,X-Aw-Be:X-Aw-Be,29
738,1,X-Aw-Be:X-Aw-Bw,2030
738,1,X-Ad-Bw:X-Ad-Bw,11
738,1,X-Ad-Bw:X-Ar-Bw,694
738,1,X-Ad-Bw:X-Aw-Bw,1806
738,1,X-Ar-Bw:X-Ar-Bw,6171
738,1,X-Ar-Bw:X-Aw-Bw,33778
738,1,X-Aw-Bw:X-Aw-Bw,48574
739,1,X-Ad-Be:X-Ad-Be,58
739,1,X-Ad-Be:X-Ar-Be,49
739,1,X-Ad-Be:X-Aw-Be,88
739,1,X-Ad-Be:X-Ad-Bw,61
739,1,X-Ad-Be:X-Ar-Bw,1282
739,1,X-Ad-Be:X-Aw-Bw,3583
739,1,X-Ar-Be:X-Ar-Be,10
739,1,X-Ar-Be:X-Aw-Be,30
739,1,X-Ar-Be:X-Ar-Bw,508
739,1,X-Ar-Be:X-Aw-Bw,2135
739,1,X-Aw-Be:X-Aw-Be,28
739,1,X-Aw-Be:X-Aw-Bw,2063
739,1,X-Ad-Bw:X-Ad-Bw,13
739,1,X-Ad-Bw:X-Ar-Bw,695
739,1,X-Ad-Bw:X-Aw-Bw,1825
739,1,X-Ar-Bw:X-Ar-Bw,6157
739,1,X-Ar-Bw:X-Aw-Bw,33962
739,1,X-Aw-Bw:X-Aw-Bw,48574
740,1,X-Ad-Be:X-Ad-Be,71
740,1,X-Ad-Be:X-Ar-Be,53
740,1,X-Ad-Be:X-Aw-Be,96
740,1,X-Ad-Be:X-Ad-Bw,70
740,1,X-Ad-Be:X-Ar-Bw,1320
740,1,X-Ad-Be:X-Aw-Bw,3685
740,1,X-Ar-Be:X-Ar-Be,12
740,1,X-Ar-Be:X-Aw-Be,28
740,1,X-Ar-Be:X-Ar-Bw,524
740,1,X-Ar-Be:X-Aw-Bw,2196
740,1,X-Aw-Be:X-Aw-Be,24
740,1,X-Aw-Be:X-Aw-Bw,2107
740,1,X-Ad-Bw:X-Ad-Bw,11
740,1,X-Ad-Bw:X-Ar-Bw,692
740,1,X-Ad-Bw:X-Aw-Bw,1824
740,1,X-Ar-Bw:X-Ar-Bw,6209
740,1,X-Ar-Bw:X-Aw-Bw,33986
740,1,X-Aw-Bw:X-Aw-Bw,48337
741,1,X-Ad-Be:X-Ad-Be,63
741,1,X-Ad-Be:X-Ar-Be,60
741,1,X-Ad-Be:X-Aw-Be,102
741,1,X-Ad-Be:X-Ad-Bw,65
741,1,X-Ad-Be:X-Ar-Bw,1310
741,1,X-Ad-Be:X-Aw-Bw,3621
741,1,X-Ar-Be:X-Ar-Be,11
741,1,X-Ar-Be:X-Aw-Be,28
741,1,X-Ar-Be:X-Ar-Bw,507
741,1,X-Ar-Be:X-Aw-Bw,2254
741,1,X-Aw-Be:X-Aw-Be,25
741,1,X-Aw-Be:X-Aw-Bw,2168
741,1,X-Ad-Bw:X-Ad-Bw,10
741,1,X-Ad-Bw:X-Ar-Bw,688
741,1,X-Ad-Bw:X-Aw-Bw,1857
741,1,X-Ar-Bw:X-Ar-Bw,6198
741,1,X-Ar-Bw:X-Aw-Bw,34020
741,1,X-Aw-Bw:X-Aw-Bw,48251
742,1,X-Ad-Be:X-Ad-Be,65
742,1,X-Ad-Be:X-Ar-Be,51
742,1,X-Ad-Be:X-Aw-Be,105
742,1,X-Ad-Be:X-Ad-Bw,57
742,1,X-Ad-Be:X-Ar-Bw,1346
742,1,X-Ad-Be:X-Aw-Bw,3701
742,1,X-Ar-Be:X-Ar-Be,12
742,1,X-Ar-Be:X-Aw-Be,31
742,1,X-Ar-Be:X-Ar-Bw,530
742,1,X-Ar-Be:X-Aw-Bw,2240
742,1,X-Aw-Be:X-Aw-Be,31
742,1,X-Aw-Be:X-Aw-Bw,2152
742,1,X-Ad-Bw:X-Ad-Bw,9
742,1,X-Ad-Bw:X-Ar-Bw,700
742,1,X-Ad-Bw:X-Aw-Bw,1832
742,1,X-Ar-Bw:X-Ar-Bw,6228
742,1,X-Ar-Bw:X-Aw-Bw,34042
742,1,X-Aw-Bw:X-Aw-Bw,47837
743,1,X-Ad-Be:X-Ad-Be,69
743,1,X-Ad-Be:X-Ar-Be,59
743,1,X-Ad-Be:X-Aw-Be,100
743,1,X-Ad-Be:X-Ad-Bw,63
743,1,X-Ad-Be:X-Ar-Bw,1343
743,1,X-Ad-Be:X-Aw-Bw,3789
743,1,X-Ar-Be:X-Ar-Be,15
743,1,X-Ar-Be:X-Aw-Be,30
743,1,X-Ar-Be:X-Ar-Bw,511
743,1,X-Ar-Be:X-Aw-Bw,2283
743,1,X-Aw-Be:X-Aw-Be,30
743,1,X-Aw-Be:X-Aw-Bw,2175
743,1,X-Ad-Bw:X-Ad-Bw,14
743,1,X-Ad-Bw:X-Ar-Bw,725
743,1,X-Ad-Bw:X-Aw-Bw,1818
743,1,X-Ar-Bw:X-Ar-Bw,6194
743,1,X-Ar-Bw:X-Aw-Bw,34014
743,1,X-Aw-Bw:X-Aw-Bw,47596
744,1,X-Ad-Be:X-Ad-Be,71
744,1,X-Ad-Be:X-Ar-Be,62
744,1,X-Ad-Be:X-Aw-Be,95
744,1,X-Ad-Be:X-Ad-Bw,60
744,1,X-Ad-Be:X-Ar-Bw,1358
744,1,X-Ad-Be:X-Aw-Bw,3812
744,1,X-Ar-Be:X-Ar-Be,19
744,1,X-Ar-Be:X-Aw-Be,35
744,1,X-Ar-Be:X-Ar-Bw,512
744,1,X-Ar-Be:X-Aw-Bw,2295
744,1,X-Aw-Be:X-Aw-Be,26
744,1,X-Aw-Be:X-Aw-Bw,2133
744,1,X-Ad-Bw:X-Ad-Bw,14
744,1,X-Ad-Bw:X-Ar-Bw,751
744,1,X-Ad-Bw:X-Aw-Bw,1862
744,1,X-Ar-Bw:X-Ar-Bw,6168
744,1,X-Ar-Bw:X-Aw-Bw,34060
744,1,X-Aw-Bw:X-Aw-Bw,47605
745,1,X-Ad-Be:X-Ad-Be,77
745,1,X-Ad-Be:X-Ar-Be,62
745,1,X-Ad-Be:X-Aw-Be,101
745,1,X-Ad-Be:X-Ad-Bw,75
745,1,X-Ad-Be:X-Ar-Bw,1328
745,1,X-Ad-Be:X-Aw-Bw,3844
745,1,X-Ar-Be:X-Ar-Be,17
745,1,X-Ar-Be:X-Aw-Be,37
