Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_IP='Accessibility',B_IP='Accessibility',A_HasIntervention='GoodCircumcision',B_HasIntervention='GoodCircumcision',A_HasIntervention='BadCircumcision',B_HasIntervention='BadCircumcision',A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
44,1960.62,1,5019,124,1,F,4051,7483,MALE,FEMALE,23.9759,23.1786,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5020,159,1,F,4081,16658,MALE,FEMALE,27.2011,17.965,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5023,439,1,F,4367,4175,MALE,FEMALE,29.2956,15.9405,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5024,439,1,F,4367,4175,MALE,FEMALE,29.2956,15.9405,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5027,470,0,F,4783,1309,MALE,FEMALE,29.5251,24.0495,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5030,601,1,F,5110,8358,MALE,FEMALE,22.9026,21.9028,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5031,34,1,F,5456,14762,MALE,FEMALE,21.4918,17.7,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5034,57,0,F,6001,1397,MALE,FEMALE,20.9415,18.8727,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5035,57,0,F,6001,1397,MALE,FEMALE,20.9415,18.8727,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5036,75,0,F,6011,5984,MALE,FEMALE,25.5847,27.4454,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5037,212,0,F,6077,4940,MALE,FEMALE,22.2032,22.6439,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5040,442,1,F,6327,8355,MALE,FEMALE,24.4768,21.5628,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5043,521,1,F,6456,10294,MALE,FEMALE,22.3778,19.8897,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5044,47,1,F,6544,3901,MALE,FEMALE,29.3666,24.6985,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5048,351,1,F,6778,5133,MALE,FEMALE,29.3172,20.624,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5050,604,0,F,6927,14167,MALE,FEMALE,23.5267,29.8182,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5051,51,1,F,6958,3919,MALE,FEMALE,26.1966,24.8031,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5052,380,1,F,6992,6357,MALE,FEMALE,26.3833,22.59,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5053,380,1,F,6992,6357,MALE,FEMALE,26.3833,22.59,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5054,593,0,F,7015,12751,MALE,FEMALE,23.0683,21.8571,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5057,502,0,F,7309,471,MALE,FEMALE,23.8451,17.7677,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5058,568,1,F,7466,4856,MALE,FEMALE,20.1527,16.9296,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5060,549,0,F,7720,7989,MALE,FEMALE,19.7272,20.2452,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5061,549,0,F,7720,7989,MALE,FEMALE,19.7272,20.2452,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5062,549,0,F,7720,7989,MALE,FEMALE,19.7272,20.2452,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5063,344,1,F,7908,12613,MALE,FEMALE,27.0479,17.1106,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5067,88,1,F,8416,15106,MALE,FEMALE,24.2987,15.9678,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5071,516,0,F,9391,10379,MALE,FEMALE,25.4589,18.8264,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5076,538,1,F,9906,15042,MALE,FEMALE,24.4505,21.4491,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5077,339,0,F,10024,8088,MALE,FEMALE,25.2212,20.5333,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5080,146,1,F,10121,4914,MALE,FEMALE,22.0601,15.7508,No,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5083,581,1,F,10449,14272,MALE,FEMALE,29.0631,25.3008,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5084,386,1,F,10645,5207,MALE,FEMALE,20.8064,26.3961,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5085,386,1,F,10645,5207,MALE,FEMALE,20.8064,26.3961,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5091,481,1,F,11262,3815,MALE,FEMALE,26.6515,22.1598,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5092,481,1,F,11262,3815,MALE,FEMALE,26.6515,22.1598,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5093,44,0,F,11384,4506,MALE,FEMALE,28.7597,22.2748,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5096,602,0,F,11699,5503,MALE,FEMALE,22.1239,19.5965,Yes,Yes,1,0,0,0,1,1,0,1,10,0.1,1,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5097,596,0,F,11830,12214,MALE,FEMALE,23.9808,32.3312,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5100,372,0,F,11980,9100,MALE,FEMALE,17.9266,22.8694,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5101,605,0,F,11981,2771,MALE,FEMALE,25.6238,22.6926,No,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5102,373,0,F,12125,10161,MALE,FEMALE,24.6202,15.6511,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5104,434,0,F,12165,154,MALE,FEMALE,23.0637,24.0366,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5107,107,0,F,12524,2824,MALE,FEMALE,20.9984,14.7796,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5109,324,1,F,12606,13973,MALE,FEMALE,24.975,25.6442,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5114,607,0,F,12721,14138,MALE,FEMALE,28.9663,30.8227,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5116,560,0,F,12965,4257,MALE,FEMALE,23.6768,16.9608,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5117,6,0,F,12970,1857,MALE,FEMALE,28.8022,30.1902,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5118,393,0,F,13053,190,MALE,FEMALE,21.1552,16.9393,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5121,488,0,F,13520,3132,MALE,FEMALE,22.3604,17.3128,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5124,60,0,F,13538,3677,MALE,FEMALE,18.9968,24.1788,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5125,60,0,F,13538,3677,MALE,FEMALE,18.9968,24.1788,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5126,156,1,F,13580,4681,MALE,FEMALE,23.7443,16.785,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5127,389,1,F,13605,13355,MALE,FEMALE,26.992,24.4192,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5129,522,1,F,13688,12883,MALE,FEMALE,27.2421,15.7779,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5131,221,1,F,13834,1789,MALE,FEMALE,26.5672,22.7832,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5133,416,1,F,14063,16140,MALE,FEMALE,28.7074,28.9259,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5134,416,1,F,14063,16140,MALE,FEMALE,28.7074,28.9259,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5137,327,1,F,14421,7803,MALE,FEMALE,23.1071,27.2587,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5138,466,1,F,14606,7787,MALE,FEMALE,23.0739,16.242,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5140,56,0,F,14954,6781,MALE,FEMALE,20.6567,21.9521,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5141,56,0,F,14954,6781,MALE,FEMALE,20.6567,21.9521,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5142,608,0,F,15035,14649,MALE,FEMALE,27.3907,22.9125,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5143,608,0,F,15035,14649,MALE,FEMALE,27.3907,22.9125,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5144,31,1,F,15417,3330,MALE,FEMALE,26.1964,20.2316,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5149,283,0,F,15776,2020,MALE,FEMALE,29.477,28.4238,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5150,524,1,F,15795,6062,MALE,FEMALE,25.2254,24.411,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5151,428,1,F,15924,15086,MALE,FEMALE,25.7973,20.6429,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5152,195,1,F,16019,2272,MALE,FEMALE,17.4704,20.0902,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5153,195,1,F,16019,2272,MALE,FEMALE,17.4704,20.0902,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5155,329,1,F,16059,6852,MALE,FEMALE,20.8997,15.312,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5156,329,1,F,16059,6852,MALE,FEMALE,20.8997,15.312,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5157,244,0,F,16160,1607,MALE,FEMALE,27.5322,18.4581,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5158,244,0,F,16160,1607,MALE,FEMALE,27.5322,18.4581,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5159,529,0,F,16178,14247,MALE,FEMALE,20.5658,17.2659,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5160,113,1,F,16261,13626,MALE,FEMALE,26.4046,21.3462,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5163,287,1,F,16788,3052,MALE,FEMALE,21.5212,20.8423,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5164,287,1,F,16788,3052,MALE,FEMALE,21.5212,20.8423,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5166,18,1,F,16856,212,MALE,FEMALE,21.9159,22.7993,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5167,199,1,F,17099,15575,MALE,FEMALE,21.6012,22.4946,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5168,199,1,F,17099,15575,MALE,FEMALE,21.6012,22.4946,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5169,117,0,F,17214,615,MALE,FEMALE,26.6113,27.1862,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5170,567,1,F,17261,14685,MALE,FEMALE,26.7361,21.7804,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
44,1960.62,1,5171,15,0,F,17271,6428,MALE,FEMALE,23.9085,18.4006,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5174,397,0,F,372,10548,MALE,FEMALE,28.4937,18.6345,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5179,429,1,F,557,12979,MALE,FEMALE,28.8748,28.322,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5180,429,1,F,557,12979,MALE,FEMALE,28.8748,28.322,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5183,23,0,F,1299,15708,MALE,FEMALE,29.6935,25.7269,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5184,414,0,F,1344,668,MALE,FEMALE,29.2869,20.6496,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5185,152,0,F,1384,8777,MALE,FEMALE,23.7135,17.5053,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5190,438,1,F,1657,7630,MALE,FEMALE,26.0718,25.1509,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5191,438,1,F,1657,7630,MALE,FEMALE,26.0718,25.1509,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5192,209,0,F,1696,10126,MALE,FEMALE,28.9002,21.1689,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5193,209,0,F,1696,10126,MALE,FEMALE,28.9002,21.1689,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5196,126,0,F,2174,10636,MALE,FEMALE,29.754,18.9269,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5197,126,0,F,2174,10636,MALE,FEMALE,29.754,18.9269,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5200,477,1,F,2372,5043,MALE,FEMALE,20.4875,20.8802,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5201,8,1,F,2506,5357,MALE,FEMALE,26.9606,22.2842,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5203,402,0,F,3055,14893,MALE,FEMALE,20.0158,19.5901,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5205,514,0,F,3152,7827,MALE,FEMALE,25.8426,18.5614,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5207,614,0,F,3318,4876,MALE,FEMALE,21.5909,19.5695,Yes,Yes,1,0,0,0,1,1,0,1,10,0.1,1,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5208,33,1,F,3323,12990,MALE,FEMALE,21.8451,18.4852,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5209,129,0,F,3398,11321,MALE,FEMALE,21.9825,21.8331,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5210,129,0,F,3398,11321,MALE,FEMALE,21.9825,21.8331,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5216,600,1,F,3937,8567,MALE,FEMALE,27.6066,19.5325,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5217,600,1,F,3937,8567,MALE,FEMALE,27.6066,19.5325,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5218,124,1,F,4051,7483,MALE,FEMALE,23.9786,23.1814,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5219,159,1,F,4081,16658,MALE,FEMALE,27.2038,17.9678,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5220,160,1,F,4326,13164,MALE,FEMALE,24.9506,21.4187,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5223,591,1,F,4395,214,MALE,FEMALE,18.4867,20.0044,No,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5226,508,1,F,4476,42,MALE,FEMALE,28.3858,23.3334,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5227,322,1,F,4520,12774,MALE,FEMALE,29.0888,24.9138,No,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5228,322,1,F,4520,12774,MALE,FEMALE,29.0888,24.9138,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5229,322,1,F,4520,12774,MALE,FEMALE,29.0888,24.9138,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5230,619,0,F,4680,14410,MALE,FEMALE,26.4727,23.2031,Yes,No,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5233,615,0,F,4835,4609,MALE,FEMALE,19.5703,22.5304,Yes,Yes,1,0,0,0,1,1,1,0.1,10,1.98674,1,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5234,615,0,F,4835,4609,MALE,FEMALE,19.5703,22.5304,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5235,615,0,F,4835,4609,MALE,FEMALE,19.5703,22.5304,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5236,615,0,F,4835,4609,MALE,FEMALE,19.5703,22.5304,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5237,615,0,F,4835,4609,MALE,FEMALE,19.5703,22.5304,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5238,280,0,F,4844,12544,MALE,FEMALE,26.9197,18.2036,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5239,533,0,F,4997,14387,MALE,FEMALE,25.514,16.3623,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5241,177,1,F,5405,10007,MALE,FEMALE,16.5245,21.6798,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5244,50,1,F,5628,14422,MALE,FEMALE,24.5734,19.2407,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5245,509,1,F,5773,4925,MALE,FEMALE,29.7841,22.1503,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5246,509,1,F,5773,4925,MALE,FEMALE,29.7841,22.1503,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5250,521,1,F,6456,10294,MALE,FEMALE,22.3805,19.8925,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5251,186,0,F,6513,14907,MALE,FEMALE,24.1857,33.43,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5252,290,1,F,6528,10566,MALE,FEMALE,20.7897,24.6185,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5253,290,1,F,6528,10566,MALE,FEMALE,20.7897,24.6185,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5256,626,1,F,6826,8184,MALE,FEMALE,24.0027,24.4452,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5259,51,1,F,6958,3919,MALE,FEMALE,26.1993,24.8059,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5260,380,1,F,6992,6357,MALE,FEMALE,26.386,22.5927,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5261,380,1,F,6992,6357,MALE,FEMALE,26.386,22.5927,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5266,344,1,F,7908,12613,MALE,FEMALE,27.0507,17.1133,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5267,344,1,F,7908,12613,MALE,FEMALE,27.0507,17.1133,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5271,11,0,F,7977,4516,MALE,FEMALE,24.5044,19.2682,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5272,594,0,F,8058,4247,MALE,FEMALE,27.5465,18.6461,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5275,43,0,F,8080,5022,MALE,FEMALE,17.0523,23.7153,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5277,592,1,F,8144,15074,MALE,FEMALE,27.3041,23.7177,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5278,260,0,F,8347,17315,MALE,FEMALE,24.1865,21.6897,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5281,385,1,F,8698,9901,MALE,FEMALE,27.9545,23.4549,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5283,9,1,F,8856,7763,MALE,FEMALE,27.3189,20.3426,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5284,9,1,F,8856,7763,MALE,FEMALE,27.3189,20.3426,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
45,1960.62,1,5285,9,1,F,8856,7763,MALE,FEMALE,27.3189,20.3426,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
