Time,NodeID,Alleles,VectorPopulation,VectorPopulationNumDied,VectorPopulationAvgAgeAtDeath
306,1,b0,95097,14195,6.71081
306,1,b1,27768,4368,5.92422
306,1,a0.b0,93677,14010,6.71956
306,1,a1.b1,25290,4009,5.88875
307,1,X,95459,14912,6.45333
307,1,Y,0,0,0
307,1,a0,93587,14251,6.63343
307,1,a1,32086,5320,5.64699
307,1,b0,94988,14392,6.65036
307,1,b1,27985,4687,5.63111
307,1,a0.b0,93491,14167,6.66683
307,1,a1.b1,25487,4318,5.58407
308,1,X,95258,14856,6.43323
308,1,Y,0,0,0
308,1,a0,93299,14259,6.58784
308,1,a1,32542,5154,5.74272
308,1,b0,94734,14385,6.61112
308,1,b1,28311,4560,5.72259
308,1,a0.b0,93195,14163,6.62571
308,1,a1.b1,25827,4168,5.67538
309,1,X,95181,14867,6.52344
309,1,Y,0,0,0
309,1,a0,93105,14240,6.6967
309,1,a1,33101,5249,5.7952
309,1,b0,94637,14343,6.72523
309,1,b1,28688,4661,5.73611
309,1,a0.b0,93017,14136,6.73861
309,1,a1.b1,26188,4269,5.67932
310,1,X,94924,14716,6.49592
310,1,Y,0,0,0
310,1,a0,92775,14023,6.69821
310,1,a1,33516,5372,5.71314
310,1,b0,94358,14172,6.70689
310,1,b1,28977,4741,5.6815
310,1,a0.b0,92681,13935,6.73419
310,1,a1.b1,26462,4350,5.64092
311,1,X,94682,14589,6.48064
311,1,Y,0,0,0
311,1,a0,92553,13856,6.68115
311,1,a1,33990,5345,5.687
311,1,b0,94128,14023,6.70185
311,1,b1,29355,4697,5.65595
311,1,a0.b0,92451,13762,6.71995
311,1,a1.b1,26812,4321,5.61745
312,1,X,94563,14702,6.55054
312,1,Y,0,0,0
312,1,a0,92265,14013,6.73375
312,1,a1,34666,5432,5.82566
312,1,b0,93935,14148,6.76788
312,1,b1,29906,4763,5.72895
312,1,a0.b0,92150,13911,6.77579
312,1,a1.b1,27313,4364,5.66132
313,1,X,94014,14868,6.49179
313,1,Y,0,0,0
313,1,a0,91637,14110,6.70156
313,1,a1,34934,5707,5.7489
313,1,b0,93361,14240,6.73399
313,1,b1,30080,5027,5.60891
313,1,a0.b0,91501,13995,6.74841
313,1,a1.b1,27498,4578,5.57623
314,1,X,94194,14577,6.53296
314,1,Y,0,0,0
314,1,a0,91706,13812,6.7571
314,1,a1,35484,5705,5.80035
314,1,b0,93579,13924,6.79244
314,1,b1,30457,5017,5.80526
314,1,a0.b0,91611,13676,6.81435
314,1,a1.b1,27853,4617,5.7206
315,1,X,94133,14685,6.49711
315,1,Y,0,0,0
315,1,a0,91526,13918,6.71152
315,1,a1,36126,5694,5.75904
315,1,b0,93480,14070,6.73738
315,1,b1,30949,5003,5.69378
315,1,a0.b0,91397,13823,6.75078
315,1,a1.b1,28307,4612,5.61535
316,1,X,94052,14686,6.41223
316,1,Y,0,0,0
316,1,a0,91412,13870,6.63035
316,1,a1,36535,5922,5.75532
316,1,b0,93455,14033,6.66408
316,1,b1,31301,5139,5.66219
316,1,a0.b0,91303,13741,6.68321
316,1,a1.b1,28625,4754,5.63525
317,1,X,94242,14555,6.44232
317,1,Y,0,0,0
317,1,a0,91424,13791,6.65477
317,1,a1,37196,5933,5.7519
317,1,b0,93547,13958,6.6751
317,1,b1,31917,5150,5.72175
317,1,a0.b0,91286,13682,6.69982
317,1,a1.b1,29214,4765,5.68101
318,1,X,94015,14688,6.41435
318,1,Y,0,0,0
318,1,a0,91144,13777,6.66067
318,1,a1,37655,6133,5.67178
318,1,b0,93297,13993,6.68327
318,1,b1,32246,5312,5.59544
318,1,a0.b0,91010,13639,6.71794
318,1,a1.b1,29509,4915,5.52594
319,1,X,94070,14632,6.47895
319,1,Y,0,0,0
319,1,a0,91158,13717,6.73259
319,1,a1,38155,6111,5.72492
319,1,b0,93381,13914,6.76168
319,1,b1,32651,5308,5.65806
319,1,a0.b0,91023,13583,6.78915
319,1,a1.b1,29892,4894,5.64834
320,1,X,93681,14751,6.49637
320,1,Y,0,0,0
320,1,a0,90672,13826,6.72761
320,1,a1,38444,6217,5.8213
320,1,b0,92983,14062,6.76568
320,1,b1,32840,5487,5.76399
320,1,a0.b0,90549,13691,6.78409
320,1,a1.b1,30102,5038,5.69214
321,1,X,93387,14793,6.44927
321,1,Y,0,0,0
321,1,a0,90306,13840,6.69256
321,1,a1,38746,6469,5.7757
321,1,b0,92657,14095,6.71912
321,1,b1,33090,5639,5.74251
321,1,a0.b0,90179,13717,6.7436
321,1,a1.b1,30335,5202,5.66628
322,1,X,93575,14431,6.37634
322,1,Y,0,0,0
322,1,a0,90395,13484,6.63624
322,1,a1,39357,6299,5.60914
322,1,b0,92826,13701,6.6628
322,1,b1,33615,5440,5.5864
322,1,a0.b0,90250,13357,6.68983
322,1,a1.b1,30845,5043,5.55205
323,1,X,93341,14722,6.4242
323,1,Y,0,0,0
323,1,a0,89972,13750,6.66676
323,1,a1,39806,6539,5.66967
323,1,b0,92537,13973,6.71495
323,1,b1,33938,5654,5.58154
323,1,a0.b0,89850,13605,6.72716
323,1,a1.b1,31145,5253,5.54121
324,1,X,93276,14839,6.47577
324,1,Y,0,0,0
324,1,a0,89746,13795,6.76035
324,1,a1,40436,6715,5.73909
324,1,b0,92427,14035,6.78945
324,1,b1,34495,5819,5.68843
324,1,a0.b0,89576,13673,6.81175
324,1,a1.b1,31653,5400,5.62574
325,1,X,93081,14835,6.29181
325,1,Y,0,0,0
325,1,a0,89542,13744,6.57058
325,1,a1,40815,6762,5.60322
325,1,b0,92295,13986,6.61304
325,1,b1,34822,5911,5.51024
325,1,a0.b0,89386,13574,6.64034
325,1,a1.b1,31958,5455,5.45078
326,1,X,93086,14624,6.39093
326,1,Y,0,0,0
326,1,a0,89361,13570,6.65696
326,1,a1,41200,6749,5.71033
326,1,b0,92237,13838,6.69714
326,1,b1,35104,5872,5.62415
326,1,a0.b0,89225,13414,6.72275
326,1,a1.b1,32221,5441,5.57067
327,1,X,92902,14844,6.36931
327,1,Y,0,0,0
327,1,a0,89123,13671,6.66286
327,1,a1,41564,6917,5.62238
327,1,b0,92005,13995,6.69503
327,1,b1,35419,6032,5.55206
327,1,a0.b0,88935,13535,6.71976
327,1,a1.b1,32520,5589,5.50474
328,1,X,92704,14698,6.26813
328,1,Y,0,0,0
328,1,a0,88857,13534,6.55918
328,1,a1,41873,6938,5.59542
328,1,b0,91852,13801,6.61054
328,1,b1,35725,6033,5.48666
328,1,a0.b0,88685,13346,6.63749
328,1,a1.b1,32800,5582,5.45539
329,1,X,92919,14480,6.35394
329,1,Y,0,0,0
329,1,a0,88839,13343,6.64895
329,1,a1,42477,6923,5.71775
329,1,b0,91969,13628,6.68866
329,1,b1,36231,5993,5.59136
329,1,a0.b0,88683,13171,6.72272
329,1,a1.b1,33270,5539,5.53602
330,1,X,92600,14784,6.33563
330,1,Y,0,0,0
330,1,a0,88456,13489,6.66958
330,1,a1,42916,7115,5.63289
330,1,b0,91651,13834,6.70204
330,1,b1,36585,6190,5.53796
330,1,a0.b0,88283,13333,6.73592
330,1,a1.b1,33623,5743,5.46909
331,1,X,92604,14710,6.35561
331,1,Y,0,0,0
331,1,a0,88277,13469,6.68015
331,1,a1,43255,7240,5.61851
331,1,b0,91585,13761,6.72495
331,1,b1,36858,6285,5.4436
331,1,a0.b0,88093,13296,6.75406
331,1,a1.b1,33841,5837,5.38581
332,1,X,92489,14670,6.34492
332,1,Y,0,0,0
332,1,a0,88003,13337,6.70833
332,1,a1,43578,7251,5.59592
332,1,b0,91442,13651,6.7439
332,1,b1,37141,6297,5.5455
332,1,a0.b0,87807,13153,6.78819
332,1,a1.b1,34112,5841,5.46311
333,1,X,92303,14780,6.3071
333,1,Y,0,0,0
333,1,a0,87753,13389,6.66883
333,1,a1,43974,7434,5.61057
333,1,b0,91280,13733,6.71172
333,1,b1,37433,6489,5.49915
333,1,a0.b0,87580,13193,6.75305
333,1,a1.b1,34391,6018,5.44217
334,1,X,92252,14647,6.29071
334,1,Y,0,0,0
334,1,a0,87574,13273,6.63964
334,1,a1,44363,7504,5.67217
334,1,b0,91167,13624,6.68798
334,1,b1,37727,6528,5.53768
334,1,a0.b0,87402,13100,6.71412
334,1,a1.b1,34647,6089,5.49598
335,1,X,92023,14817,6.26193
335,1,Y,0,0,0
335,1,a0,87236,13304,6.62816
335,1,a1,44781,7692,5.65263
335,1,b0,90903,13732,6.67769
335,1,b1,37959,6685,5.47016
335,1,a0.b0,87042,13132,6.70187
335,1,a1.b1,34920,6202,5.45131
336,1,X,91509,15033,6.21007
336,1,Y,0,0,0
336,1,a0,86670,13498,6.58023
336,1,a1,44937,7845,5.4747
336,1,b0,90434,13913,6.62948
336,1,b1,38095,6767,5.43668
336,1,a0.b0,86477,13304,6.66161
336,1,a1.b1,35009,6331,5.34671
337,1,X,91622,14637,6.2853
337,1,Y,0,0,0
337,1,a0,86537,13182,6.64634
337,1,a1,45452,7611,5.62751
337,1,b0,90414,13562,6.70425
337,1,b1,38539,6603,5.51249
337,1,a0.b0,86338,12989,6.73023
337,1,a1.b1,35412,6134,5.45647
338,1,X,91678,14648,6.28352
338,1,Y,0,0,0
338,1,a0,86477,13029,6.71487
338,1,a1,46270,7708,5.44097
338,1,b0,90436,13440,6.75841
338,1,b1,39101,6720,5.325
338,1,a0.b0,86259,12830,6.80351
338,1,a1.b1,36028,6225,5.24514
339,1,X,91200,15111,6.24492
339,1,Y,0,0,0
339,1,a0,85811,13460,6.67831
339,1,a1,46741,7993,5.57463
339,1,b0,89960,13869,6.71462
339,1,b1,39425,6943,5.42503
339,1,a0.b0,85591,13242,6.77179
339,1,a1.b1,36302,6474,5.34229
340,1,X,90928,14775,6.27452
340,1,Y,0,0,0
340,1,a0,85368,13102,6.70379
340,1,a1,47185,8088,5.60522
340,1,b0,89623,13535,6.75774
340,1,b1,39737,7020,5.53319
340,1,a0.b0,85159,12882,6.8012
340,1,a1.b1,36637,6542,5.48823
341,1,X,90822,14796,6.33063
341,1,Y,0,0,0
341,1,a0,85037,13059,6.81071
341,1,a1,47906,8052,5.52111
341,1,b0,89469,13491,6.84627
341,1,b1,40265,6936,5.47751
341,1,a0.b0,84818,12850,6.90521
341,1,a1.b1,37125,6486,5.36818
342,1,X,90562,14750,6.19478
342,1,Y,0,0,0
342,1,a0,84743,12919,6.65903
342,1,a1,48137,8395,5.50721
342,1,b0,89326,13397,6.71941
342,1,b1,40442,7170,5.38982
342,1,a0.b0,84537,12700,6.75661
342,1,a1.b1,37298,6731,5.3365
343,1,X,90608,14472,6.23915
343,1,Y,0,0,0
343,1,a0,84576,12724,6.68846
343,1,a1,48758,8179,5.49957
343,1,b0,89196,13236,6.72839
343,1,b1,41027,7027,5.41426
343,1,a0.b0,84323,12518,6.78207
343,1,a1.b1,37901,6535,5.33925
344,1,X,90434,14908,6.12651
344,1,Y,0,0,0
344,1,a0,84211,13001,6.60318
344,1,a1,49450,8517,5.44523
344,1,b0,88958,13496,6.66286
344,1,b1,41416,7432,5.39128
344,1,a0.b0,83931,12748,6.71439
344,1,a1.b1,38340,6917,5.30013
345,1,X,90232,14789,6.16167
345,1,Y,0,0,0
345,1,a0,83912,12843,6.64681
345,1,a1,49854,8571,5.42515
345,1,b0,88863,13313,6.73394
345,1,b1,41778,7375,5.33166
345,1,a0.b0,83700,12563,6.77267
345,1,a1.b1,38649,6903,5.24714
346,1,X,89987,14740,6.19688
346,1,Y,0,0,0
346,1,a0,83501,12842,6.69499
346,1,a1,50235,8597,5.52518
346,1,b0,88519,13371,6.72897
346,1,b1,42118,7409,5.46052
346,1,a0.b0,83218,12630,6.79058
346,1,a1.b1,39047,6900,5.36652
347,1,X,89534,14889,6.20183
347,1,Y,0,0,0
347,1,a0,82824,12912,6.70841
347,1,a1,50491,8804,5.4816
347,1,b0,88045,13421,6.77081
347,1,b1,42324,7593,5.32583
347,1,a0.b0,82575,12629,6.83633
347,1,a1.b1,39223,7143,5.25801
348,1,X,89364,14795,6.11686
348,1,Y,0,0,0
348,1,a0,82386,12723,6.64042
348,1,a1,50934,8899,5.5413
348,1,b0,87806,13306,6.68946
348,1,b1,42701,7640,5.4106
348,1,a0.b0,82131,12474,6.75301
348,1,a1.b1,39593,7179,5.35646
349,1,X,89226,14641,6.1058
349,1,Y,0,0,0
349,1,a0,81964,12511,6.65694
349,1,a1,51438,8788,5.45494
349,1,b0,87601,13083,6.71383
349,1,b1,43045,7640,5.35118
349,1,a0.b0,81719,12256,6.77464
349,1,a1.b1,39937,7155,5.26443
350,1,X,89221,14708,6.11103
350,1,Y,0,0,0
350,1,a0,81541,12490,6.68951
350,1,a1,52155,8973,5.45592
350,1,b0,87412,13083,6.74585
350,1,b1,43700,7762,5.26333
350,1,a0.b0,81259,12245,6.80335
350,1,a1.b1,40583,7255,5.18746
351,1,X,88588,15135,6.01037
351,1,Y,0,0,0
351,1,a0,80914,12711,6.64149
351,1,a1,52121,9479,5.32925
351,1,b0,86976,13326,6.69053
351,1,b1,43683,8208,5.16618
351,1,a0.b0,80647,12429,6.76949
351,1,a1.b1,40580,7706,5.07527
352,1,X,88283,14627,6.12935
352,1,Y,0,0,0
352,1,a0,80490,12302,6.71444
352,1,a1,52403,9141,5.46592
352,1,b0,86583,13015,6.76466
352,1,b1,44009,7860,5.29542
352,1,a0.b0,80186,12035,6.84121
352,1,a1.b1,40862,7400,5.21392
353,1,X,88191,14866,6.08772
353,1,Y,0,0,0
353,1,a0,80001,12517,6.6945
353,1,a1,52916,9364,5.43379
353,1,b0,86256,13166,6.74465
353,1,b1,44475,8119,5.26986
353,1,a0.b0,79690,12213,6.83624
353,1,a1.b1,41304,7649,5.18238
354,1,X,87586,15043,6.00505
354,1,Y,0,0,0
354,1,a0,79332,12449,6.66367
354,1,a1,52902,9675,5.37044
354,1,b0,85757,13108,6.7439
354,1,b1,44460,8397,5.209
354,1,a0.b0,79027,12138,6.80878
354,1,a1.b1,41309,7914,5.13065
355,1,X,87444,14805,6.02965
355,1,Y,0,0,0
355,1,a0,78971,12288,6.66715
355,1,a1,53424,9483,5.35864
355,1,b0,85591,12976,6.73859
355,1,b1,44966,8168,5.15977
355,1,a0.b0,78665,11983,6.8114
355,1,a1.b1,41746,7696,5.10252
356,1,X,87587,14580,6.09959
356,1,Y,0,0,0
356,1,a0,78739,12024,6.75632
356,1,a1,54042,9467,5.45579
356,1,b0,85631,12727,6.84207
356,1,b1,45634,8173,5.2414
356,1,a0.b0,78448,11718,6.90664
356,1,a1.b1,42362,7698,5.18797
357,1,X,87463,14739,5.96404
357,1,Y,0,0,0
357,1,a0,78501,12005,6.66072
357,1,a1,54269,9752,5.30989
357,1,b0,85528,12783,6.72362
357,1,b1,45769,8546,5.15224
357,1,a0.b0,78219,11714,6.80135
357,1,a1.b1,42523,8027,5.07923
358,1,X,87288,14670,5.95951
358,1,Y,0,0,0
358,1,a0,78128,11942,6.67685
358,1,a1,54566,9716,5.38154
358,1,b0,85318,12735,6.71307
358,1,b1,45912,8483,5.15808
358,1,a0.b0,77814,11660,6.81415
358,1,a1.b1,42688,7989,5.10039
359,1,X,87341,14870,5.94284
359,1,Y,0,0,0
359,1,a0,77861,12112,6.63342
359,1,a1,55203,9819,5.33618
359,1,b0,85268,12900,6.69767
359,1,b1,46473,8541,5.16356
359,1,a0.b0,77557,11798,6.78335
359,1,a1.b1,43223,8030,5.08257
360,1,X,87058,14805,6.01655
360,1,Y,0,0,0
360,1,a0,77469,11890,6.78267
360,1,a1,55513,9939,5.36181
360,1,b0,84982,12732,6.83333
360,1,b1,46657,8653,5.21935
360,1,a0.b0,77140,11586,6.9344
360,1,a1.b1,43473,8152,5.13003
361,1,X,86803,14734,5.96104
361,1,Y,0,0,0
361,1,a0,76904,11839,6.68933
361,1,a1,55802,9948,5.41395
361,1,b0,84696,12658,6.77469
361,1,b1,46849,8741,5.27857
361,1,a0.b0,76586,11510,6.85195
361,1,a1.b1,43649,8261,5.19598
362,1,X,86572,14713,5.94583
362,1,Y,0,0,0
362,1,a0,76435,11692,6.68431
362,1,a1,56178,10099,5.33637
362,1,b0,84402,12606,6.77249
362,1,b1,47208,8780,5.19203
362,1,a0.b0,76069,11374,6.84324
362,1,a1.b1,43984,8310,5.1089
363,1,X,86276,14908,5.957
363,1,Y,0,0,0
363,1,a0,76039,11809,6.69879
363,1,a1,56411,10321,5.32613
363,1,b0,84114,12738,6.80146
363,1,b1,47379,8979,5.15191
363,1,a0.b0,75706,11443,6.88106
363,1,a1.b1,44196,8457,5.07781
364,1,X,85977,14816,5.91469
364,1,Y,0,0,0
364,1,a0,75477,11736,6.70024
364,1,a1,56973,10173,5.31151
364,1,b0,83749,12654,6.75439
364,1,b1,47790,8847,5.06578
364,1,a0.b0,75093,11403,6.8667
364,1,a1.b1,44590,8392,5.0062
365,1,X,85805,14765,5.92563
365,1,Y,0,0,0
365,1,a0,74883,11661,6.70277
365,1,a1,57333,10361,5.30779
365,1,b0,83382,12537,6.80099
365,1,b1,48178,8998,5.15581
365,1,a0.b0,74453,11277,6.89696
365,1,a1.b1,44943,8501,5.06635
366,1,X,85445,14909,5.78644
366,1,Y,0,0,0
366,1,a0,74191,11675,6.59195
366,1,a1,57514,10583,5.22489
366,1,b0,83116,12486,6.71528
366,1,b1,48324,9218,5.05131
366,1,a0.b0,73815,11245,6.80578
366,1,a1.b1,45068,8746,4.97004
367,1,X,85067,14915,5.93362
367,1,Y,0,0,0
367,1,a0,73469,11587,6.74031
367,1,a1,57792,10655,5.36931
367,1,b0,82600,12586,6.84658
367,1,b1,48475,9305,5.21214
367,1,a0.b0,73020,11211,6.93283
367,1,a1.b1,45242,8802,5.12668
368,1,X,84766,14812,5.92682
368,1,Y,0,0,0
368,1,a0,72745,11410,6.78519
368,1,a1,58219,10656,5.3537
368,1,b0,82228,12345,6.91138
368,1,b1,48743,9338,5.14682
368,1,a0.b0,72340,10961,7.02217
368,1,a1.b1,45567,8820,5.0619
369,1,X,84362,14961,5.79086
369,1,Y,0,0,0
369,1,a0,72202,11350,6.67145
369,1,a1,58479,10854,5.26248
369,1,b0,81852,12423,6.76962
369,1,b1,49004,9404,5.01031
369,1,a0.b0,71819,10945,6.88132
369,1,a1.b1,45903,8907,4.93062
370,1,X,84177,14769,5.76505
370,1,Y,0,0,0
370,1,a0,71513,11160,6.669
370,1,a1,58976,10822,5.17409
370,1,b0,81497,12259,6.74068
370,1,b1,49556,9319,4.94678
370,1,a0.b0,71113,10777,6.87046
370,1,a1.b1,46463,8878,4.88117
371,1,X,83728,14877,5.81233
371,1,Y,0,0,0
371,1,a0,70913,10986,6.76516
371,1,a1,58989,11099,5.26606
371,1,b0,81022,12197,6.86972
371,1,b1,49495,9737,5.08103
371,1,a0.b0,70514,10586,6.983
371,1,a1.b1,46441,9250,4.99362
372,1,X,83391,14958,5.78513
372,1,Y,0,0,0
372,1,a0,70389,11059,6.74573
372,1,a1,59050,11218,5.26012
372,1,b0,80670,12252,6.84198
372,1,b1,49645,9749,5.09621
372,1,a0.b0,69993,10660,6.96079
372,1,a1.b1,46569,9280,5.00776
373,1,X,83265,14798,5.76112
373,1,Y,0,0,0
373,1,a0,69893,10880,6.73759
373,1,a1,59614,11066,5.21056
373,1,b0,80430,12077,6.83382
373,1,b1,50041,9787,4.99806
373,1,a0.b0,69466,10484,6.95431
373,1,a1.b1,46968,9299,4.92064
374,1,X,82907,14997,5.72261
374,1,Y,0,0,0
374,1,a0,69187,10920,6.70989
374,1,a1,59876,11396,5.17497
374,1,b0,80033,12162,6.82347
374,1,b1,50284,9960,4.98675
374,1,a0.b0,68741,10493,6.94225
374,1,a1.b1,47243,9482,4.89422
375,1,X,82491,14808,5.7236
375,1,Y,0,0,0
375,1,a0,68605,10722,6.78166
375,1,a1,59970,11332,5.19043
375,1,b0,79632,11934,6.86115
375,1,b1,50336,9963,4.97601
375,1,a0.b0,68185,10276,7.0326
375,1,a1.b1,47340,9483,4.91153
376,1,X,82156,14823,5.6977
376,1,Y,0,0,0
376,1,a0,67761,10703,6.75904
376,1,a1,60305,11321,5.10732
376,1,b0,79074,11964,6.82029
376,1,b1,50608,9922,4.90395
376,1,a0.b0,67315,10283,6.99426
376,1,a1.b1,47650,9434,4.79023
377,1,X,81916,14843,5.6531
377,1,Y,0,0,0
377,1,a0,67163,10530,6.77559
377,1,a1,60627,11449,5.07022
377,1,b0,78805,11761,6.87246
377,1,b1,50888,10030,4.88026
377,1,a0.b0,66707,10084,7.03104
377,1,a1.b1,47930,9577,4.77206
378,1,X,81397,14955,5.65838
378,1,Y,0,0,0
378,1,a0,66322,10475,6.76038
378,1,a1,60646,11745,5.16577
378,1,b0,78102,11844,6.88197
378,1,b1,50899,10337,4.95579
378,1,a0.b0,65864,10019,7.02256
378,1,a1.b1,47948,9873,4.86316
379,1,X,80939,14991,5.59769
379,1,Y,0,0,0
379,1,a0,65544,10386,6.76478
379,1,a1,60683,11877,5.06163
379,1,b0,77720,11696,6.89295
379,1,b1,50967,10400,4.86856
379,1,a0.b0,65108,9928,7.03072
379,1,a1.b1,48016,9962,4.78127
380,1,X,80726,14869,5.48988
380,1,Y,0,0,0
380,1,a0,65076,10175,6.63371
380,1,a1,60951,11814,4.99594
380,1,b0,77378,11650,6.73047
380,1,b1,51257,10336,4.73404
380,1,a0.b0,64572,9739,6.88592
380,1,a1.b1,48325,9884,4.65409
381,1,X,80389,15010,5.57095
381,1,Y,0,0,0
381,1,a0,64279,10281,6.71355
381,1,a1,61291,11890,5.0873
381,1,b0,76932,11662,6.88321
381,1,b1,51572,10538,4.87056
381,1,a0.b0,63773,9777,7.00808
381,1,a1.b1,48691,10037,4.78798
382,1,X,79739,15071,5.40402
382,1,Y,0,0,0
382,1,a0,63573,10115,6.55966
382,1,a1,61185,12152,4.93985
382,1,b0,76364,11614,6.71491
382,1,b1,51456,10712,4.72013
382,1,a0.b0,63085,9609,6.85243
382,1,a1.b1,48624,10253,4.64586
383,1,X,79487,14790,5.49533
383,1,Y,0,0,0
383,1,a0,62881,9957,6.69971
383,1,a1,61397,11973,5.05546
383,1,b0,75942,11415,6.82444
383,1,b1,51625,10594,4.85964
383,1,a0.b0,62398,9469,6.99345
383,1,a1.b1,48888,10124,4.7826
384,1,X,79067,15022,5.4777
384,1,Y,0,0,0
384,1,a0,62149,9919,6.75552
384,1,a1,61463,12229,4.99452
384,1,b0,75497,11477,6.86076
384,1,b1,51674,10727,4.76293
384,1,a0.b0,61676,9436,7.05013
384,1,a1.b1,48991,10295,4.678
385,1,X,78960,14855,5.40121
385,1,Y,0,0,0
385,1,a0,61744,9764,6.65741
385,1,a1,61748,12182,4.93121
385,1,b0,75363,11285,6.79353
385,1,b1,51998,10738,4.7086
385,1,a0.b0,61232,9291,6.94543
385,1,a1.b1,49327,10290,4.63304
386,1,X,78594,14834,5.43508
386,1,Y,0,0,0
386,1,a0,60994,9661,6.7551
386,1,a1,61840,12231,4.94367
386,1,b0,74957,11237,6.85477
386,1,b1,52152,10769,4.74176
386,1,a0.b0,60507,9149,7.07717
386,1,a1.b1,49534,10333,4.65441
387,1,X,78234,14813,5.34132
387,1,Y,0,0,0
387,1,a0,60392,9558,6.65547
387,1,a1,61942,12255,4.89041
387,1,b0,74464,11176,6.75412
387,1,b1,52372,10758,4.64631
387,1,a0.b0,59836,9071,6.9591
387,1,a1.b1,49763,10360,4.56042
388,1,X,78017,14870,5.42946
388,1,Y,0,0,0
388,1,a0,59697,9533,6.73461
388,1,a1,62221,12357,4.98446
388,1,b0,74082,11100,6.93387
388,1,b1,52694,10908,4.6685
388,1,a0.b0,59121,8977,7.08979
388,1,a1.b1,50089,10521,4.6066
389,1,X,77464,15014,5.3913
389,1,Y,0,0,0
389,1,a0,58897,9493,6.75951
389,1,a1,62125,12616,4.99168
389,1,b0,73558,11079,6.95099
389,1,b1,52703,11191,4.73005
389,1,a0.b0,58359,8917,7.13155
389,1,a1.b1,50143,10777,4.668
390,1,X,77207,14913,5.37705
390,1,Y,0,0,0
390,1,a0,58230,9376,6.79405
390,1,a1,62348,12532,4.96585
390,1,b0,73180,11007,6.93032
390,1,b1,52910,11177,4.70914
390,1,a0.b0,57626,8838,7.14675
390,1,a1.b1,50405,10732,4.61796
391,1,X,76836,14930,5.23496
391,1,Y,0,0,0
391,1,a0,57529,9143,6.5764
391,1,a1,62440,12643,4.79704
391,1,b0,72710,10903,6.79914
391,1,b1,53030,11210,4.55566
391,1,a0.b0,56975,8539,6.97084
391,1,a1.b1,50562,10823,4.4727
392,1,X,76288,15007,5.23349
392,1,Y,0,0,0
392,1,a0,56698,9111,6.6344
392,1,a1,62345,12797,4.80683
392,1,b0,72143,10881,6.8388
392,1,b1,52923,11465,4.57261
392,1,a0.b0,56131,8557,6.99918
392,1,a1.b1,50526,11066,4.50298
393,1,X,75945,15005,5.2857
393,1,Y,0,0,0
393,1,a0,55860,9057,6.73358
393,1,a1,62414,12843,4.88313
393,1,b0,71625,10860,6.92145
393,1,b1,53092,11396,4.64575
393,1,a0.b0,55266,8490,7.11649
393,1,a1.b1,50706,11017,4.5674
394,1,X,75333,15217,5.16639
394,1,Y,0,0,0
394,1,a0,55142,9015,6.67776
394,1,a1,62232,13092,4.76711
394,1,b0,71059,10897,6.81812
394,1,b1,53017,11712,4.52894
394,1,a0.b0,54526,8421,7.07826
394,1,a1.b1,50629,11325,4.45201
395,1,X,74810,15016,5.17155
395,1,Y,0,0,0
395,1,a0,54323,8903,6.62114
395,1,a1,62121,12973,4.79426
395,1,b0,70411,10742,6.83132
395,1,b1,52924,11633,4.56778
395,1,a0.b0,53707,8287,7.03898
395,1,a1.b1,50570,11250,4.49298
396,1,X,74368,15093,5.1451
396,1,Y,0,0,0
396,1,a0,53368,8829,6.60233
396,1,a1,62059,13115,4.81853
396,1,b0,69879,10694,6.8502
396,1,b1,53011,11750,4.57583
396,1,a0.b0,52789,8213,7.02253
396,1,a1.b1,50681,11383,4.50927
397,1,X,73874,15200,5.15934
397,1,Y,0,0,0
397,1,a0,52627,8654,6.65831
397,1,a1,62032,13267,4.80387
397,1,b0,69406,10711,6.90253
397,1,b1,52956,11860,4.53794
397,1,a0.b0,52020,8075,7.06402
397,1,a1.b1,50682,11484,4.45742
398,1,X,73830,14767,5.11505
398,1,Y,0,0,0
398,1,a0,52268,8302,6.71561
398,1,a1,62285,13000,4.75823
398,1,b0,69184,10299,6.90028
398,1,b1,53187,11688,4.50436
398,1,a0.b0,51610,7695,7.16647
398,1,a1.b1,50949,11330,4.44316
399,1,X,73562,15009,5.04064
399,1,Y,0,0,0
399,1,a0,51427,8410,6.61379
399,1,a1,62345,13262,4.67034
399,1,b0,68726,10363,6.85217
399,1,b1,53387,11880,4.41987
399,1,a0.b0,50836,7752,7.0903
399,1,a1.b1,51162,11538,4.35344
400,1,X,73012,15196,4.98506
400,1,Y,0,0,0
400,1,a0,50692,8261,6.59472
400,1,a1,62271,13418,4.62193
400,1,b0,68230,10360,6.84527
400,1,b1,53260,12092,4.41209
400,1,a0.b0,50081,7670,7.02582
400,1,a1.b1,51110,11729,4.33831
401,1,X,72401,15064,5.05437
401,1,Y,0,0,0
401,1,a0,49743,8159,6.74838
401,1,a1,61991,13483,4.72914
401,1,b0,67432,10282,6.93999
401,1,b1,53066,12113,4.48122
401,1,a0.b0,49131,7548,7.2137
401,1,a1.b1,50941,11793,4.41711
402,1,X,71971,15048,4.98498
402,1,Y,0,0,0
402,1,a0,48855,8003,6.74022
402,1,a1,61882,13446,4.62665
402,1,b0,66900,10079,6.9496
402,1,b1,53151,12133,4.36759
402,1,a0.b0,48262,7391,7.21553
402,1,a1.b1,51034,11798,4.30217
403,1,X,71264,15218,5.01524
403,1,Y,0,0,0
403,1,a0,48079,7921,6.79927
