Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,337.549,0,F,1,1,1301,0,0,17.2189,0,1,1,0,0,0,1,1,3,0,0,0,7771,0,1,16.8009,0,1,1,0,0,0,1,1,0,0,0,0
2,0,409.373,0,F,1,1,3264,0,0,27.3878,0,1,1,0,0,0,1,1,0,0,0,0,14590,0,1,19.3103,0,1,1,0,0,0,1,1,1,0,0,0
3,0,416.199,0,F,1,1,3487,0,0,32.0242,0,1,1,0,0,0,1,1,1,0,0,0,8041,0,1,27.4614,0,1,1,0,0,0,1,1,3,0,0,0
4,0,460.051,0,F,1,1,8446,0,0,15.2932,0,1,1,0,0,0,1,1,0,0,0,0,2331,0,1,21.9412,0,1,1,0,0,0,1,1,3,0,0,0
5,0,58.8722,0,F,1,1,9909,0,0,22.7263,0,1,1,0,0,0,1,1,0,0,0,0,5113,0,1,29.0705,0,1,1,0,0,0,1,1,1,0,0,0
6,0,823.998,0,F,1,1,11247,0,0,30.3692,0,1,1,0,0,0,1,1,1,0,0,0,9769,0,1,23.0792,0,1,1,0,0,0,1,1,0,0,0,0
7,0,451.283,0,F,1,1,13805,0,0,24.026,0,1,1,0,0,0,1,1,0,0,0,0,11691,0,1,17.4586,0,1,1,0,0,0,1,1,1,0,0,0
8,0,443.094,1,F,1,1,2192,0,0,36.7462,0,1,0,1,0,0,1,1,1,0,0,0,1698,0,1,26.1595,0,1,0,1,0,0,1,1,1,0,0,0
9,0,956.161,1,F,1,1,6074,0,0,33.4837,0,1,0,1,0,0,1,1,3,0,0,0,4122,0,1,27.8505,0,1,0,1,0,0,1,1,0,0,0,0
10,0,805.455,1,F,1,1,6936,0,0,38.3336,0,1,0,1,0,0,1,1,1,0,0,0,14475,0,1,32.5183,0,1,0,1,0,0,1,1,0,0,0,0
11,0,907.694,1,F,1,1,8852,0,0,42.3068,0,1,0,1,0,0,1,1,0,0,0,0,1389,0,1,20.5005,0,1,0,1,0,0,1,1,3,0,0,0
12,0,753.557,1,F,1,1,11080,0,0,30.2898,0,1,0,1,0,0,1,1,3,0,0,0,16182,0,1,28.7744,0,1,0,1,0,0,1,1,0,0,0,0
13,0,210.128,1,F,1,1,11290,0,0,18.619,0,1,0,1,0,0,1,1,1,0,0,0,430,0,1,16.2098,0,1,0,1,0,0,1,1,3,0,0,0
14,0,438.44,1,F,1,1,16702,0,0,34.4249,0,1,0,1,0,0,1,1,1,0,0,0,16991,0,1,34.6675,0,1,0,1,0,0,1,1,1,0,0,0
15,1,315.262,0,F,1,1,15727,1,0,24.7755,0,1,1,0,0,0,1,1,1,0,0,0,13982,1,1,23.7329,0,1,1,0,0,0,1,1,1,0,0,0
16,1,261.642,0,F,1,1,3738,0,0,30.9857,0,1,1,0,0,0,1,1,1,0,0,0,14329,0,1,22.1219,0,1,1,0,0,0,1,1,0,0,0,0
17,1,451.473,0,F,1,1,7926,1,0,24.63,0,1,1,0,0,0,1,1,0,0,0,0,1652,1,1,19.1438,0,1,1,0,0,0,1,1,1,0,0,0
18,1,193.285,0,F,1,1,10770,1,0,16.9815,0,1,1,0,0,0,1,1,1,0,0,0,10941,1,1,18.8514,0,1,1,0,0,0,1,1,0,0,0,0
19,1,405.258,0,F,1,1,11689,1,0,16.1559,0,1,1,0,0,0,1,1,0,0,0,0,16504,1,1,18.2701,0,1,1,0,0,0,1,1,1,0,0,0
20,1,490.414,1,F,1,1,5363,0,0,88.4148,0,1,0,1,0,0,1,1,1,0,0,0,3101,0,1,49.8364,0,1,0,1,0,0,1,1,3,0,0,0
21,1,1099.47,1,F,1,1,2831,1,0,24.9112,0,1,0,1,0,0,1,1,0,0,0,0,133,1,1,23.9188,0,1,0,1,0,0,1,1,0,0,0,0
22,1,407.739,1,F,1,1,4538,0,0,45.1294,0,1,0,1,0,0,1,1,1,0,0,0,5506,0,1,41.6652,0,1,0,1,0,0,1,1,1,0,0,0
23,1,833.815,1,F,1,1,6203,0,0,28.7836,0,1,0,1,0,0,1,1,0,0,0,0,10128,1,1,23.6885,0,1,0,1,0,0,1,1,1,0,0,0
24,1,1081.97,1,F,1,1,8864,1,0,17.0874,0,1,0,1,0,0,1,1,3,0,0,0,9438,1,1,18.8767,0,1,0,1,0,0,1,1,1,0,0,0
25,1,877.017,1,F,1,1,8888,0,0,25.3546,0,1,0,1,0,0,1,1,1,0,0,0,15181,1,1,17.5938,0,1,0,1,0,0,1,1,3,0,0,0
26,1,720.064,1,F,1,1,9570,0,0,26.532,0,1,0,1,0,0,1,1,3,0,0,0,14330,0,1,24.4873,0,1,0,1,0,0,1,1,3,0,0,0
27,1,1117.14,1,F,1,1,9832,0,0,27.9959,0,1,0,1,0,0,1,1,0,0,0,0,2315,0,1,27.2886,0,1,0,1,0,0,1,1,3,0,0,0
28,1,838.896,1,F,1,1,16249,1,0,19.8177,0,1,0,1,0,0,1,1,3,0,0,0,15738,1,1,16.4926,0,1,0,1,0,0,1,1,1,0,0,0
29,2,860.411,0,F,1,1,16215,0,0,47.9327,0,1,1,0,0,0,1,1,1,0,0,0,15521,0,1,42.7208,0,1,1,0,0,0,1,1,1,0,0,0
30,2,531.701,0,F,1,1,5280,0,0,26.4389,0,1,1,0,0,0,1,1,0,0,0,0,6676,1,1,16.7171,0,1,1,0,0,0,1,1,0,0,0,0
31,2,579.947,0,F,1,1,10578,0,0,47.543,0,1,1,0,0,0,1,1,0,0,0,0,1021,0,1,29.0789,0,1,1,0,0,0,1,1,3,0,0,0
32,2,342.791,0,F,1,1,11335,0,0,27.2716,0,1,1,0,0,0,1,1,1,0,0,0,9994,0,1,14.9248,0,1,1,0,0,0,1,1,1,0,0,0
33,2,504.115,0,F,1,1,12816,1,0,22.5544,0,1,1,0,0,0,1,1,0,0,0,0,5185,1,1,18.9979,0,1,1,0,0,0,1,1,0,0,0,0
34,2,208.002,0,F,1,1,13417,0,0,28.7364,0,1,1,0,0,0,1,1,3,0,0,0,4221,1,1,20.551,0,1,1,0,0,0,1,1,1,0,0,0
35,2,397.927,0,F,1,1,1435,1,0,22.8329,0,1,1,0,0,0,1,1,3,0,0,0,13472,1,1,19.2635,0,1,1,0,0,0,1,1,1,0,0,0
36,2,560.44,0,F,1,1,2881,0,0,34.0859,0,1,1,0,0,0,1,1,3,0,0,0,3061,0,1,30.1722,0,1,1,0,0,0,1,1,0,0,0,0
37,2,345.715,0,F,1,1,6605,0,0,27.4192,0,1,1,0,0,0,1,1,1,0,0,0,16340,0,1,25.5493,0,1,1,0,0,0,1,1,1,0,0,0
38,2,377.365,0,F,1,1,6608,1,0,20.7387,0,1,1,0,0,0,1,1,3,0,0,0,10855,0,1,14.9924,0,1,1,0,0,0,1,1,0,0,0,0
39,2,482.616,1,F,1,1,1500,0,0,29.0082,0,1,0,1,0,0,1,1,1,0,0,0,9819,1,1,18.0791,0,1,0,1,0,0,1,1,3,0,0,0
40,2,532.569,1,F,1,1,3003,0,0,32.4621,0,1,0,1,0,0,1,1,1,0,0,0,462,1,1,20.0491,0,1,0,1,0,0,1,1,3,0,0,0
41,2,786.468,1,F,1,1,9627,1,0,20.1376,0,1,0,1,0,0,1,1,3,0,0,0,16278,1,1,15.9863,0,1,0,1,0,0,1,1,0,0,0,0
42,2,315.895,1,F,1,1,16516,1,0,22.9768,0,1,0,1,0,0,1,1,0,0,0,0,2535,0,1,28.528,0,1,0,1,0,0,1,1,0,0,0,0
43,3,268.995,0,F,1,1,5907,0,0,39.1062,0,1,1,0,0,0,1,1,0,0,0,0,6644,1,1,24.9997,0,1,1,0,0,0,1,1,3,0,0,0
44,3,503.574,0,F,1,1,8350,1,0,21.6105,0,1,1,0,0,0,1,1,1,0,0,0,3839,1,1,19.9237,0,1,1,0,0,0,1,1,1,0,0,0
45,3,450.281,0,F,1,1,8445,0,0,26.3715,0,1,1,0,0,0,1,1,0,0,0,0,6593,1,1,18.0767,0,1,1,0,0,0,1,1,1,0,0,0
46,3,447.662,0,F,1,1,12064,1,0,17.6543,0,1,1,0,0,0,1,1,1,0,0,0,2562,0,1,21.2138,0,1,1,0,0,0,1,1,1,0,0,0
47,3,230.428,0,F,1,1,12637,1,0,18.521,0,1,1,0,0,0,1,1,1,0,0,0,5582,1,1,22.296,0,1,1,0,0,0,1,1,0,0,0,0
48,3,46.747,0,F,1,1,15523,0,0,32.6623,0,1,1,0,0,0,1,1,1,0,0,0,2808,0,1,29.3152,0,1,1,0,0,0,1,1,0,0,0,0
49,3,647.898,0,F,1,1,57,1,0,24.2823,0,1,1,0,0,0,1,1,0,0,0,0,6837,1,1,15.8937,0,1,1,0,0,0,1,1,1,0,0,0
50,3,52.355,0,F,1,1,1723,0,0,28.8068,0,1,1,0,0,0,1,1,3,0,0,0,13544,0,1,20.891,0,1,1,0,0,0,1,1,1,0,0,0
51,3,220.127,0,F,1,1,2835,1,0,22.4805,0,1,1,0,0,0,1,1,3,0,0,0,6986,1,1,17.2507,0,1,1,0,0,0,1,1,0,0,0,0
52,3,577.681,0,F,1,1,11839,1,0,20.7775,0,1,1,0,0,0,1,1,1,0,0,0,13232,1,1,16.786,0,1,1,0,0,0,1,1,1,0,0,0
53,3,259.601,1,F,1,1,2656,0,0,40.6761,0,1,0,1,0,0,1,1,1,0,0,0,11640,0,1,40.1549,0,1,0,1,0,0,1,1,0,0,0,0
54,3,1129.51,1,F,1,1,3648,0,0,45.892,0,1,0,1,0,0,1,1,1,0,0,0,15763,0,1,32.4401,0,1,0,1,0,0,1,1,3,0,0,0
55,3,481.338,1,F,1,1,4626,0,0,34.7987,0,1,0,1,0,0,1,1,1,0,0,0,8200,0,1,38.4065,0,1,0,1,0,0,1,1,1,0,0,0
56,3,921.229,1,F,1,1,4802,0,0,27.0288,0,1,0,1,0,0,1,1,1,0,0,0,8439,0,1,20.6434,0,1,0,1,0,0,1,1,1,0,0,0
57,3,153.924,1,F,1,1,5088,1,0,21.7399,0,1,0,1,0,0,1,1,1,0,0,0,2958,0,1,14.9417,0,1,0,1,0,0,1,1,1,0,0,0
58,3,86.3218,1,F,1,1,6692,1,0,24.5267,0,1,0,1,0,0,1,1,0,0,0,0,15578,1,1,21.7921,0,1,0,1,0,0,1,1,1,0,0,0
59,3,299.677,1,F,1,1,15184,0,0,30.0864,0,1,0,1,0,0,1,1,0,0,0,0,12840,0,1,25.1398,0,1,0,1,0,0,1,1,0,0,0,0
60,4,591.201,0,F,1,1,6820,0,0,30.4384,0,1,1,0,0,0,1,1,3,0,0,0,6492,0,1,30.3343,0,1,1,0,0,0,1,1,0,0,0,0
61,4,56.5589,0,F,1,1,12335,0,0,52.0318,0,1,1,0,0,0,1,1,3,0,0,0,15768,0,1,44.2615,0,1,1,0,0,0,1,1,0,0,0,0
62,4,400.008,0,F,1,1,16498,0,0,27.0259,0,1,1,0,0,0,1,1,0,0,0,0,14965,0,1,16.8055,0,1,1,0,0,0,1,1,1,0,0,0
63,4,508.817,0,F,1,1,17102,0,0,42.4653,0,1,1,0,0,0,1,1,0,0,0,0,12733,0,1,27.4355,0,1,1,0,0,0,1,1,0,0,0,0
64,4,518.57,1,F,1,1,13387,0,0,81.9034,0,1,0,1,0,0,1,1,1,0,0,0,13749,0,1,42.0454,0,1,0,1,0,0,1,1,3,0,0,0
65,4,176.165,1,F,1,1,13391,0,0,25.7065,0,1,0,1,0,0,1,1,1,0,0,0,4322,0,1,20.7679,0,1,0,1,0,0,1,1,1,0,0,0
66,4,694.875,1,F,1,1,464,0,0,30.6468,0,1,0,1,0,0,1,1,1,0,0,0,8048,0,1,34.7929,0,1,0,1,0,0,1,1,0,0,0,0
67,4,414.122,1,F,1,1,474,0,0,25.109,0,1,0,1,0,0,1,1,3,0,0,0,6911,1,1,19.0443,0,1,0,1,0,0,1,1,1,0,0,0
68,4,658.711,1,F,1,1,4267,0,0,33.6774,0,1,0,1,0,0,1,1,0,0,0,0,16432,0,1,26.401,0,1,0,1,0,0,1,1,1,0,0,0
69,4,420.433,1,F,1,1,5305,0,0,35.0942,0,1,0,1,0,0,1,1,0,0,0,0,16928,0,1,35.9167,0,1,0,1,0,0,1,1,1,0,0,0
70,4,1206.49,1,F,1,1,6333,0,0,41.9302,0,1,0,1,0,0,1,1,1,0,0,0,36,1,1,23.221,0,1,0,1,0,0,1,1,1,0,0,0
71,4,520.406,1,F,1,1,7963,0,0,31.0147,0,1,0,1,0,0,1,1,1,0,0,0,14381,1,1,19.9386,0,1,0,1,0,0,1,1,1,0,0,0
72,4,432.973,1,F,1,1,8013,0,0,30.8955,0,1,0,1,0,0,1,1,0,0,0,0,13509,0,1,34.458,0,1,0,1,0,0,1,1,1,0,0,0
73,4,476.991,1,F,1,1,11355,0,0,37.2676,0,1,0,1,0,0,1,1,1,0,0,0,269,1,1,24.8122,0,1,0,1,0,0,1,1,1,0,0,0
74,5,893.658,0,F,1,1,7679,0,0,30.7556,0,1,1,0,0,0,1,1,3,0,0,0,4561,0,1,27.2501,0,1,1,0,0,0,1,1,1,0,0,0
75,5,25.2948,0,F,1,1,11330,1,0,17.7843,0,1,1,0,0,0,1,1,3,0,0,0,16522,1,1,19.1813,0,1,1,0,0,0,1,1,1,0,0,0
76,5,16.3188,0,F,1,1,14878,1,0,18.9328,0,1,1,0,0,0,1,1,1,0,0,0,16244,1,1,16.4008,0,1,1,0,0,0,1,1,1,0,0,0
77,5,526.387,0,F,1,1,16833,0,0,27.4681,0,1,1,0,0,0,1,1,0,0,0,0,2867,1,1,21.6856,0,1,1,0,0,0,1,1,0,0,0,0
78,5,222.847,0,F,1,1,17278,1,0,18.684,0,1,1,0,0,0,1,1,1,0,0,0,7959,1,1,20.9496,0,1,1,0,0,0,1,1,1,0,0,0
79,5,498.661,1,F,1,1,12908,0,0,31.4849,0,1,0,1,0,0,1,1,0,0,0,0,11161,1,1,21.6556,0,1,0,1,0,0,1,1,0,0,0,0
80,5,74.7041,1,F,1,1,118,0,0,28.9012,0,1,0,1,0,0,1,1,1,0,0,0,14079,1,1,20.3242,0,1,0,1,0,0,1,1,3,0,0,0
81,5,893.968,1,F,1,1,3086,0,0,32.9643,0,1,0,1,0,0,1,1,0,0,0,0,6349,0,1,37.2941,0,1,0,1,0,0,1,1,1,0,0,0
82,5,997.849,1,F,1,1,3211,0,0,32.6097,0,1,0,1,0,0,1,1,3,0,0,0,2485,1,1,23.1411,0,1,0,1,0,0,1,1,1,0,0,0
83,5,106.83,1,F,1,1,9277,0,0,61.4009,0,1,0,1,0,0,1,1,3,0,0,0,3988,0,1,64.2686,0,1,0,1,0,0,1,1,1,0,0,0
84,5,212.051,1,F,1,1,15288,0,0,41.5529,0,1,0,1,0,0,1,1,0,0,0,0,2116,0,1,36.8971,0,1,0,1,0,0,1,1,3,0,0,0
85,6,89.8838,0,F,1,1,4834,0,0,29.1253,0,1,1,0,0,0,1,1,1,0,0,0,11189,0,1,28.0425,0,1,1,0,0,0,1,1,1,0,0,0
86,6,194.902,0,F,1,1,8674,1,0,19.2124,0,1,1,0,0,0,1,1,3,0,0,0,15792,0,1,14.547,0,1,1,0,0,0,1,1,1,0,0,0
87,6,275.326,0,F,1,1,10008,0,0,27.8849,0,1,1,0,0,0,1,1,3,0,0,0,944,1,1,15.9078,0,1,1,0,0,0,1,1,3,0,0,0
88,6,85.8243,0,F,1,1,12496,0,0,42.192,0,1,1,0,0,0,1,1,3,0,0,0,12130,0,1,29.6024,0,1,1,0,0,0,1,1,1,0,0,0
89,6,597.507,1,F,1,1,4516,0,0,27.8888,0,1,0,1,0,0,1,1,1,0,0,0,963,1,1,18.3016,0,1,0,1,0,0,1,1,1,0,0,0
90,6,1711.99,1,F,1,1,6015,0,0,23.5241,0,1,0,1,0,0,1,1,3,0,0,0,17184,1,1,17.5324,0,1,0,1,0,0,1,1,1,0,0,0
91,6,735.857,1,F,1,1,6216,1,0,23.9599,0,1,0,1,0,0,1,1,1,0,0,0,5936,1,1,22.3457,0,1,0,1,0,0,1,1,1,0,0,0
92,6,1166.69,1,F,1,1,7050,0,0,32.0656,0,1,0,1,0,0,1,1,1,0,0,0,14600,0,1,26.0238,0,1,0,1,0,0,1,1,0,0,0,0
93,6,320.536,1,F,1,1,10655,1,0,21.3323,0,1,0,1,0,0,1,1,1,0,0,0,10344,0,1,14.4071,0,1,0,1,0,0,1,1,1,0,0,0
94,6,825.329,1,F,1,1,4767,0,0,56.2774,0,1,0,1,0,0,1,1,0,0,0,0,8832,0,1,44.2203,0,1,0,1,0,0,1,1,1,0,0,0
95,7,154.845,0,F,1,1,364,1,0,17.3186,0,1,1,0,0,0,1,1,0,0,0,0,2454,0,1,14.7859,0,1,1,0,0,0,1,1,3,0,0,0
96,7,927.081,0,F,1,1,3133,1,0,20.8072,0,1,1,0,0,0,1,1,1,0,0,0,16530,1,1,16.828,0,1,1,0,0,0,1,1,3,0,0,0
97,7,1049.46,0,F,1,1,13833,1,0,21.8561,0,1,1,0,0,0,1,1,1,0,0,0,2702,1,1,17.6992,0,1,1,0,0,0,1,1,0,0,0,0
98,7,76.0613,0,F,1,1,14836,0,0,40.9432,0,1,1,0,0,0,1,1,3,0,0,0,9646,1,1,23.1606,0,1,1,0,0,0,1,1,1,0,0,0
99,7,555.322,1,F,1,1,8376,0,0,25.1022,0,1,0,1,0,0,1,1,1,0,0,0,1344,0,1,27.2137,0,1,0,1,0,0,1,1,1,0,0,0
100,7,183.504,1,F,1,1,12812,0,0,25.1509,0,1,0,1,0,0,1,1,0,0,0,0,7008,0,1,37.4404,0,1,0,1,0,0,1,1,0,0,0,0
101,7,1028.09,1,F,1,1,14408,1,0,21.3021,0,1,0,1,0,0,1,1,0,0,0,0,14914,1,1,24.8565,0,1,0,1,0,0,1,1,3,0,0,0
102,7,274.758,1,F,1,1,2483,0,0,27.6591,0,1,0,1,0,0,1,1,0,0,0,0,4363,0,1,31.3591,0,1,0,1,0,0,1,1,1,0,0,0
103,7,194.833,1,F,1,1,10828,0,0,50.6212,0,1,0,1,0,0,1,1,0,0,0,0,2088,0,1,26.2065,0,1,0,1,0,0,1,1,1,0,0,0
104,8,331.186,0,F,1,1,3020,1,0,21.9227,0,1,1,0,0,0,1,1,1,0,0,0,11368,1,1,15.3334,0,1,1,0,0,0,1,1,3,0,0,0
105,8,203.407,0,F,1,1,3907,0,0,25.4123,0,1,1,0,0,0,1,1,0,0,0,0,10462,0,1,27.1153,0,1,1,0,0,0,1,1,0,0,0,0
106,8,168.662,0,F,1,1,5791,0,0,47.0587,0,1,1,0,0,0,1,1,0,0,0,0,8324,0,1,33.619,0,1,1,0,0,0,1,1,3,0,0,0
107,8,79.313,0,F,1,1,6659,0,0,26.8075,0,1,1,0,0,0,1,1,1,0,0,0,15342,1,1,21.1943,0,1,1,0,0,0,1,1,3,0,0,0
108,8,179.358,0,F,1,1,8174,0,0,25.5536,0,1,1,0,0,0,1,1,1,0,0,0,12280,1,1,24.1258,0,1,1,0,0,0,1,1,3,0,0,0
109,8,633.868,0,F,1,1,8606,0,0,31.8978,0,1,1,0,0,0,1,1,1,0,0,0,14724,1,1,22.9579,0,1,1,0,0,0,1,1,3,0,0,0
110,8,15.5726,0,F,1,1,9184,0,0,29.5051,0,1,1,0,0,0,1,1,0,0,0,0,10747,1,1,18.2185,0,1,1,0,0,0,1,1,0,0,0,0
111,8,121.923,0,F,1,1,9730,0,0,40.1966,0,1,1,0,0,0,1,1,1,0,0,0,12472,0,1,36.7314,0,1,1,0,0,0,1,1,3,0,0,0
112,8,156.704,0,F,1,1,12823,0,0,25.2366,0,1,1,0,0,0,1,1,1,0,0,0,11588,0,1,18.4891,0,1,1,0,0,0,1,1,0,0,0,0
113,8,651.173,1,F,1,1,4443,1,0,21.8783,0,1,0,1,0,0,1,1,0,0,0,0,14014,1,1,24.0799,0,1,0,1,0,0,1,1,3,0,0,0
114,8,1009.61,1,F,1,1,6400,1,0,20.054,0,1,0,1,0,0,1,1,1,0,0,0,6836,1,1,21.2349,0,1,0,1,0,0,1,1,1,0,0,0
115,8,872.317,1,F,1,1,7838,1,0,21.5628,0,1,0,1,0,0,1,1,0,0,0,0,3203,0,1,25.1879,0,1,0,1,0,0,1,1,1,0,0,0
116,8,395.642,1,F,1,1,13241,0,0,28.7561,0,1,0,1,0,0,1,1,1,0,0,0,12948,1,1,22.3605,0,1,0,1,0,0,1,1,3,0,0,0
117,8,381.885,1,F,1,1,14292,1,0,20.7407,0,1,0,1,0,0,1,1,0,0,0,0,181,1,1,18.9895,0,1,0,1,0,0,1,1,1,0,0,0
118,8,321.449,1,F,1,1,14718,1,0,18.2499,0,1,0,1,0,0,1,1,1,0,0,0,13589,1,1,17.6239,0,1,0,1,0,0,1,1,0,0,0,0
119,8,306.641,1,F,1,1,16937,0,0,28.7005,0,1,0,1,0,0,1,1,1,0,0,0,5010,0,1,30.7702,0,1,0,1,0,0,1,1,1,0,0,0
120,8,509.071,1,F,1,1,12513,1,0,23.964,0,1,0,1,0,0,1,1,1,0,0,0,13027,1,1,20.9324,0,1,0,1,0,0,1,1,1,0,0,0
121,8,1530.08,1,F,1,1,11864,0,0,41.2721,0,1,0,1,0,0,1,1,3,0,0,0,2516,0,1,38.9479,0,1,0,1,0,0,1,1,3,0,0,0
122,9,276.453,0,F,1,1,6640,0,0,34.2311,0,1,1,0,0,0,1,1,0,0,0,0,15100,1,1,24.0667,0,1,1,0,0,0,1,1,1,0,0,0
123,9,164.854,0,F,1,1,7708,1,0,23.4774,0,1,1,0,0,0,1,1,0,0,0,0,12239,0,1,17.17,0,1,1,0,0,0,1,1,1,0,0,0
124,9,261.087,0,F,1,1,8157,1,0,19.399,0,1,1,0,0,0,1,1,3,0,0,0,4786,0,1,18.2005,0,1,1,0,0,0,1,1,0,0,0,0
125,9,632.422,0,F,1,1,11172,1,0,22.8304,0,1,1,0,0,0,1,1,0,0,0,0,239,1,1,21.5929,0,1,1,0,0,0,1,1,0,0,0,0
126,9,944.019,0,F,1,1,12104,1,0,17.3214,0,1,1,0,0,0,1,1,1,0,0,0,15803,1,1,17.7367,0,1,1,0,0,0,1,1,0,0,0,0
127,9,66.5986,0,F,1,1,14280,0,0,30.7088,0,1,1,0,0,0,1,1,1,0,0,0,546,1,1,22.5326,0,1,1,0,0,0,1,1,1,0,0,0
128,9,239.672,0,F,1,1,15598,1,0,21.9365,0,1,1,0,0,0,1,1,0,0,0,0,13455,1,1,24.1921,0,1,1,0,0,0,1,1,3,0,0,0
129,9,308.393,0,F,1,1,17341,1,0,17.6377,0,1,1,0,0,0,1,1,1,0,0,0,7122,1,1,17.9279,0,1,1,0,0,0,1,1,1,0,0,0
130,9,292.879,1,F,1,1,4244,1,0,18.9387,0,1,0,1,0,0,1,1,0,0,0,0,9976,0,1,26.1578,0,1,0,1,0,0,1,1,0,0,0,0
131,9,985.955,1,F,1,1,7556,1,0,18.4131,0,1,0,1,0,0,1,1,0,0,0,0,3136,1,1,15.6115,0,1,0,1,0,0,1,1,1,0,0,0
132,9,723.801,1,F,1,1,14874,1,0,17.8364,0,1,0,1,0,0,1,1,1,0,0,0,14196,1,1,16.2335,0,1,0,1,0,0,1,1,0,0,0,0
133,9,724.549,1,F,1,1,17016,1,0,22.8753,0,1,0,1,0,0,1,1,0,0,0,0,5117,1,1,18.1192,0,1,0,1,0,0,1,1,3,0,0,0
134,9,760.822,1,F,1,1,2855,0,0,37.3325,0,1,0,1,0,0,1,1,1,0,0,0,14869,0,1,31.7815,0,1,0,1,0,0,1,1,0,0,0,0
135,10,474.512,0,F,1,1,4522,1,0,19.8619,0,1,1,0,0,0,1,1,0,0,0,0,994,1,1,16.959,0,1,1,0,0,0,1,1,1,0,0,0
136,10,184.928,0,F,1,1,4835,1,0,23.8716,0,1,1,0,0,0,1,1,0,0,0,0,3642,1,1,24.3739,0,1,1,0,0,0,1,1,0,0,0,0
137,10,539.28,0,F,1,1,4987,0,0,14.9566,0,1,1,0,0,0,1,1,0,0,0,0,729,1,1,21.9623,0,1,1,0,0,0,1,1,1,0,0,0
138,10,244.63,0,F,1,1,10361,0,0,28.409,0,1,1,0,0,0,1,1,1,0,0,0,14166,1,1,18.8587,0,1,1,0,0,0,1,1,3,0,0,0
139,10,871.651,0,F,1,1,11296,0,0,35.4774,0,1,1,0,0,0,1,1,1,0,0,0,15632,0,1,26.32,0,1,1,0,0,0,1,1,3,0,0,0
140,10,23.8192,0,F,1,1,13198,0,0,28.0893,0,1,1,0,0,0,1,1,0,0,0,0,7425,0,1,24.1622,0,1,1,0,0,0,1,1,1,0,0,0
141,10,140.166,0,F,1,1,15010,1,0,21.2924,0,1,1,0,0,0,1,1,1,0,0,0,7347,0,1,16.0771,0,1,1,0,0,0,1,1,1,0,0,0
142,10,251.63,1,F,1,1,2698,1,0,21.4513,0,1,0,1,0,0,1,1,0,0,0,0,5409,1,1,15.3731,0,1,0,1,0,0,1,1,1,0,0,0
143,10,1107.93,1,F,1,1,4006,0,0,28.0434,0,1,0,1,0,0,1,1,1,0,0,0,2917,0,1,21.0236,0,1,0,1,0,0,1,1,1,0,0,0
144,10,704.935,1,F,1,1,4514,0,0,24.2164,0,1,0,1,0,0,1,1,1,0,0,0,1574,0,1,19.7346,0,1,0,1,0,0,1,1,0,0,0,0
145,10,342.547,1,F,1,1,6189,0,0,26.4843,0,1,0,1,0,0,1,1,0,0,0,0,2348,1,1,23.0832,0,1,0,1,0,0,1,1,1,0,0,0
146,10,412.84,1,F,1,1,9604,0,0,34.1289,0,1,0,1,0,0,1,1,0,0,0,0,7268,1,1,20.3519,0,1,0,1,0,0,1,1,1,0,0,0
147,10,416.946,1,F,1,1,14904,0,0,30.4974,0,1,0,1,0,0,1,1,0,0,0,0,5844,0,1,30.2721,0,1,0,1,0,0,1,1,0,0,0,0
148,10,191.476,1,F,1,1,720,0,0,30.3317,0,1,0,1,0,0,1,1,1,0,0,0,9508,0,1,18.2745,0,1,0,1,0,0,1,1,1,0,0,0
149,10,414.326,1,F,1,1,3878,0,0,45.4089,0,1,0,1,0,0,1,1,3,0,0,0,9294,0,1,36.7962,0,1,0,1,0,0,1,1,1,0,0,0
150,10,518.774,1,F,1,1,4807,0,0,34.2593,0,1,0,1,0,0,1,1,1,0,0,0,4394,1,1,23.1662,0,1,0,1,0,0,1,1,0,0,0,0
151,10,182.147,1,F,1,1,8025,0,0,46.0473,0,1,0,1,0,0,1,1,1,0,0,0,9954,0,1,38.8158,0,1,0,1,0,0,1,1,0,0,0,0
152,10,475.882,1,F,1,1,12302,0,0,28.5053,0,1,0,1,0,0,1,1,1,0,0,0,5628,1,1,24.2046,0,1,0,1,0,0,1,1,0,0,0,0
153,10,633.215,1,F,1,1,16061,0,0,38.9534,0,1,0,1,0,0,1,1,3,0,0,0,4360,0,1,29.6598,0,1,0,1,0,0,1,1,1,0,0,0
154,10,417.735,1,F,1,1,2252,0,0,30.4134,0,1,0,1,0,0,1,1,3,0,0,0,15137,0,1,23.4021,0,1,0,1,0,0,1,1,0,0,0,0
