Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
1258,1,X-At-Bt-Cw:X-At-Bw-Cw,996,49,202,745,0,215,4386,19580
1258,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,806,218,4413,19580
1258,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1258,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1258,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-At-Bw-Cw:X-At-Bw-Cw,16,1,7,8,0,2,68,285
1258,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,21,4,90,285
1258,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1258,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:X-At-Bt-Ct,1853,106,394,1353,0,440,10014,47100
1259,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1389,425,9862,47100
1259,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:X-At-Bt-Cw,9256,453,2014,6789,0,1995,48819,230540
1259,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,7075,1931,49558,230540
1259,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:X-At-Bw-Cw,407,21,94,292,0,78,1828,7330
1259,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,314,81,1834,7330
1259,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Cw:X-At-Bt-Cw,11606,506,2471,8629,0,2575,62414,290275
1259,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,8960,2477,62331,290275
1259,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Cw:X-At-Bw-Cw,978,49,210,719,0,234,4375,19080
1259,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,783,208,4395,19080
1259,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Cw:X-At-Bw-Cw,13,1,8,4,0,1,72,375
1259,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,20,3,92,375
1259,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1259,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:X-At-Bt-Ct,1898,102,405,1391,0,433,10069,42530
1260,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1385,435,9873,42530
1260,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:X-At-Bt-Cw,9280,440,2031,6809,0,1981,48965,221705
1260,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,7083,1951,49682,221705
1260,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:X-At-Bw-Cw,408,21,84,303,0,83,1816,7795
1260,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,301,93,1794,7795
1260,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Cw:X-At-Bt-Cw,11641,522,2479,8640,0,2608,62532,283000
1260,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,8998,2539,62524,283000
1260,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Cw:X-At-Bw-Cw,969,41,210,718,0,209,4352,16925
1260,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,800,206,4355,16925
1260,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Cw:X-At-Bw-Cw,14,1,8,5,0,1,69,265
1260,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,18,2,85,265
1260,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1260,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:X-At-Bt-Ct,1897,93,415,1389,0,397,10068,41425
1261,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1414,396,9850,41425
1261,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:X-At-Bt-Cw,9293,431,2034,6828,0,2020,48957,217815
1261,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,7058,2014,49784,217815
1261,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:X-At-Bw-Cw,401,20,78,303,0,76,1820,7575
1261,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,317,60,1779,7575
1261,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Cw:X-At-Bt-Cw,11640,518,2456,8666,0,2614,62429,283120
1261,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,8972,2552,62427,283120
1261,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Cw:X-At-Bw-Cw,979,38,201,740,0,208,4233,18995
1261,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,780,220,4251,18995
1261,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Cw:X-At-Bw-Cw,13,1,7,5,0,1,70,270
1261,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,15,1,85,270
1261,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1261,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:X-At-Bt-Ct,1907,100,412,1395,0,403,9989,48695
1262,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1426,391,9752,48695
1262,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:X-At-Bt-Cw,9261,431,2040,6790,0,2024,48908,229800
1262,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,7069,2050,49701,229800
1262,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:X-At-Bw-Cw,390,21,76,293,0,83,1789,7190
1262,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,312,59,1787,7190
1262,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Cw:X-At-Bt-Cw,11683,553,2450,8680,0,2565,62606,289215
1262,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,9045,2510,62587,289215
1262,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Cw:X-At-Bw-Cw,979,38,205,736,0,204,4210,19090
1262,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,762,186,4253,19090
1262,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Cw:X-At-Bw-Cw,13,1,7,5,0,1,66,310
1262,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,13,3,79,310
1262,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1262,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:X-At-Bt-Ct,1884,96,412,1376,0,419,10042,43585
1263,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1401,369,9877,43585
1263,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:X-At-Bt-Cw,9254,440,2026,6788,0,1984,48994,225275
1263,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,7110,2061,49398,225275
1263,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:X-At-Bw-Cw,377,21,77,279,0,89,1746,7275
1263,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,302,54,1765,7275
1263,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Cw:X-At-Bt-Cw,11693,535,2459,8699,0,2513,62598,285410
1263,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,9072,2507,62520,285410
1263,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Cw:X-At-Bw-Cw,975,41,192,742,0,203,4179,15665
1263,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,759,187,4248,15665
1263,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Cw:X-At-Bw-Cw,13,4,4,5,0,3,66,290
1263,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,13,4,77,290
1263,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1263,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
1264,1,X-At-Bt-Ct:X-At-Bt-Ct,1908,95,402,1411,0,410,9984,41720
1264,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,1412,383,9811,41720
1264,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1264,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
1264,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
