Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
594,340461476,X-a0:X-a0,4629,9,52,4568,11656,91371,217670
594,340461476,X-a0:X-a1,16897,109,261,16527,14242,92755,220870
594,340461476,X-a1:X-a0,16392,109,252,16031,14207,91735,216850
594,340461476,X-a1:X-a1,4915,3,39,4873,11743,93318,222810
595,340461476,X-a0:X-a0,4763,9,53,4701,11708,91344,214130
595,340461476,X-a0:X-a1,16797,103,253,16441,14547,92328,217170
595,340461476,X-a1:X-a0,16373,106,274,15993,14068,91708,216960
595,340461476,X-a1:X-a1,4801,2,41,4758,11840,93273,220500
596,340461476,X-a0:X-a0,4783,6,55,4722,11588,91470,218500
596,340461476,X-a0:X-a1,16962,101,275,16586,14348,92426,220020
596,340461476,X-a1:X-a0,16607,109,262,16236,13911,92000,224270
596,340461476,X-a1:X-a1,4782,2,47,4733,11794,93377,224810
597,340461476,X-a0:X-a0,4797,6,55,4736,11521,91475,218370
597,340461476,X-a0:X-a1,17040,96,276,16668,14307,92358,222580
597,340461476,X-a1:X-a0,16641,104,259,16278,13996,92016,217670
597,340461476,X-a1:X-a1,4797,3,55,4739,11856,93602,224480
598,340461476,X-a0:X-a0,4799,3,55,4741,11609,91237,218090
598,340461476,X-a0:X-a1,16970,94,290,16586,14251,92480,225650
598,340461476,X-a1:X-a0,16574,99,266,16209,13994,91781,217910
598,340461476,X-a1:X-a1,4827,4,71,4752,11885,93259,223910
599,340461476,X-a0:X-a0,4733,2,55,4676,11403,91333,218505
599,340461476,X-a0:X-a1,17046,101,288,16657,14307,92818,222355
599,340461476,X-a1:X-a0,16435,96,265,16074,14153,91687,217825
599,340461476,X-a1:X-a1,4806,4,73,4729,11834,93343,222415
600,340461476,X-a0:X-a0,4700,1,57,4642,11431,91370,221440
600,340461476,X-a0:X-a1,16988,106,292,16590,14386,92949,225420
600,340461476,X-a1:X-a0,16378,98,251,16029,14202,91518,220770
600,340461476,X-a1:X-a1,4825,4,74,4747,11765,93259,226370
601,340461476,X-a0:X-a0,4713,5,44,4664,11556,91403,217070
601,340461476,X-a0:X-a1,16973,100,285,16588,14493,92847,222210
601,340461476,X-a1:X-a0,16536,108,248,16180,13894,91813,216050
601,340461476,X-a1:X-a1,4893,2,64,4827,11663,93421,222090
602,340461476,X-a0:X-a0,4732,5,41,4686,11628,90976,222035
602,340461476,X-a0:X-a1,17083,117,284,16682,14389,92978,225775
602,340461476,X-a1:X-a0,16554,107,260,16187,14096,91354,221775
602,340461476,X-a1:X-a1,4834,2,60,4772,11602,93400,222595
603,340461476,X-a0:X-a0,4694,5,52,4637,11623,91215,220710
603,340461476,X-a0:X-a1,17164,110,282,16772,14175,93207,224550
603,340461476,X-a1:X-a0,16648,113,259,16276,14213,91482,222390
603,340461476,X-a1:X-a1,4867,5,57,4805,11671,93087,224590
604,340461476,X-a0:X-a0,4698,6,51,4641,11568,91335,215170
