Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
99,340461476,X-a1:X-a0,29634,118,191,29325,15165,91688,730385
99,340461476,X-a1:X-a1,30189,120,201,29868,15395,93666,739175
100,340461476,X-a0:X-a0,28354,131,180,28043,15058,91252,724165
100,340461476,X-a0:X-a1,28903,116,172,28615,15383,92340,731085
100,340461476,X-a1:X-a0,28384,114,197,28073,15282,91926,723795
100,340461476,X-a1:X-a1,25703,104,170,25429,15322,93936,736415
101,340461476,X-a0:X-a0,27334,125,187,27022,14997,91191,725730
101,340461476,X-a0:X-a1,27763,114,173,27476,15363,92254,730770
101,340461476,X-a1:X-a0,27459,116,186,27157,15058,92034,732360
101,340461476,X-a1:X-a1,21444,94,169,21181,15167,93745,752480
102,340461476,X-a0:X-a0,26409,114,194,26101,14891,91201,714535
102,340461476,X-a0:X-a1,26889,106,174,26609,15200,92111,724725
102,340461476,X-a1:X-a0,26426,109,190,26127,15224,92093,729595
102,340461476,X-a1:X-a1,17767,84,146,17537,15250,93800,727825
103,340461476,X-a0:X-a0,25575,109,181,25285,15004,91315,635275
103,340461476,X-a0:X-a1,26113,103,175,25835,15216,92032,644255
103,340461476,X-a1:X-a0,25913,102,197,25614,15193,92241,514895
103,340461476,X-a1:X-a1,15860,68,136,15656,15288,93550,519075
104,340461476,X-a0:X-a0,24976,109,175,24692,14837,92802,641140
104,340461476,X-a0:X-a1,25364,105,165,25094,15157,93919,646210
104,340461476,X-a1:X-a0,25381,99,197,25085,15093,91145,526070
104,340461476,X-a1:X-a1,14208,51,133,14024,15323,92169,529960
105,340461476,X-a0:X-a0,24309,115,177,24017,14859,93750,636565
105,340461476,X-a0:X-a1,24753,101,157,24495,15123,95024,641805
105,340461476,X-a1:X-a0,24659,92,192,24375,15266,89992,526995
105,340461476,X-a1:X-a1,12675,44,120,12511,15443,90915,521055
106,340461476,X-a0:X-a0,23726,99,171,23456,14952,94810,584210
106,340461476,X-a0:X-a1,24284,100,169,24015,15137,96111,583560
106,340461476,X-a1:X-a0,24281,90,197,23994,15210,89055,425830
106,340461476,X-a1:X-a1,11949,36,114,11799,15562,89695,422360
107,340461476,X-a0:X-a0,23412,96,159,23157,14994,96791,587795
107,340461476,X-a0:X-a1,23904,98,175,23631,15149,97445,591615
107,340461476,X-a1:X-a0,23802,92,194,23516,15124,87468,429805
107,340461476,X-a1:X-a1,11471,32,102,11337,15551,87777,434925
108,340461476,X-a0:X-a0,23053,97,158,22798,14938,98262,579890
108,340461476,X-a0:X-a1,23503,109,177,23217,15096,99115,585930
108,340461476,X-a1:X-a0,23414,93,181,23140,15159,85941,428130
108,340461476,X-a1:X-a1,10950,23,100,10827,15534,86233,426390
109,340461476,X-a0:X-a0,22862,100,164,22598,14887,99379,550865
109,340461476,X-a0:X-a1,23196,108,179,22909,15165,100307,550185
109,340461476,X-a1:X-a0,23165,99,193,22873,15191,84555,382305
109,340461476,X-a1:X-a1,10784,21,92,10671,15551,84193,378165
110,340461476,X-a0:X-a0,22550,97,170,22283,14909,101656,553660
110,340461476,X-a0:X-a1,22930,102,178,22650,15147,102135,561190
110,340461476,X-a1:X-a0,22946,103,192,22651,15202,82871,390090
110,340461476,X-a1:X-a1,10608,17,96,10495,15444,82524,394540
111,340461476,X-a0:X-a0,22352,90,180,22082,14873,103119,553020
111,340461476,X-a0:X-a1,22755,99,176,22480,15189,103612,558660
111,340461476,X-a1:X-a0,22582,91,192,22299,15466,81273,391400
111,340461476,X-a1:X-a1,10271,14,89,10168,15466,81161,388160
112,340461476,X-a0:X-a0,22032,87,188,21757,15161,104485,532060
112,340461476,X-a0:X-a1,22441,90,180,22171,15257,104909,521550
112,340461476,X-a1:X-a0,22430,90,185,22155,15388,80052,368030
112,340461476,X-a1:X-a1,10042,15,83,9944,15517,79690,361680
113,340461476,X-a0:X-a0,21846,83,190,21573,15152,106042,528535
113,340461476,X-a0:X-a1,22243,83,190,21970,15225,106167,543895
113,340461476,X-a1:X-a0,22227,87,183,21957,15246,78824,365955
113,340461476,X-a1:X-a1,10027,12,86,9929,15429,78204,365315
114,340461476,X-a0:X-a0,21756,81,193,21482,15142,107044,526330
114,340461476,X-a0:X-a1,22082,80,182,21820,15184,107770,531620
114,340461476,X-a1:X-a0,22009,88,163,21758,15326,77713,364410
114,340461476,X-a1:X-a1,9892,11,79,9802,15222,77305,366420
115,340461476,X-a0:X-a0,21553,87,199,21267,15607,107471,517830
115,340461476,X-a0:X-a1,22082,80,188,21814,15782,108139,512230
115,340461476,X-a1:X-a0,22018,87,156,21775,14860,76957,356120
115,340461476,X-a1:X-a1,9792,13,81,9698,14672,76501,347780
116,340461476,X-a0:X-a0,21632,82,202,21348,15884,108392,511390
116,340461476,X-a0:X-a1,22099,74,197,21828,16165,108516,521740
116,340461476,X-a1:X-a0,21817,83,173,21561,14377,76650,353000
116,340461476,X-a1:X-a1,9756,19,77,9660,14303,75794,356570
117,340461476,X-a0:X-a0,21536,87,212,21237,16283,108513,519615
117,340461476,X-a0:X-a1,21964,75,195,21694,16585,109103,520635
117,340461476,X-a1:X-a0,21708,86,170,21452,13958,76135,354795
117,340461476,X-a1:X-a1,9715,14,85,9616,13899,74966,355455
118,340461476,X-a0:X-a0,21553,83,201,21269,16897,108646,509570
118,340461476,X-a0:X-a1,21920,73,180,21667,17107,109346,501410
118,340461476,X-a1:X-a0,21598,89,164,21345,13428,76012,348820
118,340461476,X-a1:X-a1,9557,17,91,9449,13431,74707,342680
119,340461476,X-a0:X-a0,21830,87,211,21532,17011,109081,507120
119,340461476,X-a0:X-a1,22224,77,170,21977,17255,109336,518850
119,340461476,X-a1:X-a0,21248,83,171,20994,13120,75746,348910
119,340461476,X-a1:X-a1,9229,19,85,9125,13270,74628,354840
120,340461476,X-a0:X-a0,22003,90,209,21704,17105,109347,516325
120,340461476,X-a0:X-a1,22478,79,166,22233,17351,109675,510915
120,340461476,X-a1:X-a0,20919,78,183,20658,13025,75131,348165
120,340461476,X-a1:X-a1,9099,20,79,9000,12980,74863,343915
121,340461476,X-a0:X-a0,22056,89,209,21758,17723,109134,500825
121,340461476,X-a0:X-a1,22545,85,183,22277,17671,109538,494565
121,340461476,X-a1:X-a0,20696,73,186,20437,12697,74830,343245
121,340461476,X-a1:X-a1,9047,15,78,8954,12704,74406,343945
122,340461476,X-a0:X-a0,22387,91,214,22082,17750,109432,503640
122,340461476,X-a0:X-a1,22856,83,193,22580,17790,109453,517290
122,340461476,X-a1:X-a0,20370,78,178,20114,12594,74756,342530
122,340461476,X-a1:X-a1,8748,12,79,8657,12653,74665,349080
123,340461476,X-a0:X-a0,22586,95,222,22269,18035,109047,521050
123,340461476,X-a0:X-a1,23095,81,198,22816,17881,109671,508330
123,340461476,X-a1:X-a0,19879,79,174,19626,12622,74423,341570
123,340461476,X-a1:X-a1,8531,9,73,8449,12420,74888,339110
124,340461476,X-a0:X-a0,22869,97,230,22542,18256,109457,512300
124,340461476,X-a0:X-a1,23349,93,188,23068,17811,109778,506830
124,340461476,X-a1:X-a0,19651,80,175,19396,12413,74541,339120
124,340461476,X-a1:X-a1,8249,11,66,8172,12367,74862,335450
125,340461476,X-a0:X-a0,23277,103,215,22959,18077,109802,508500
125,340461476,X-a0:X-a1,23551,95,196,23260,17854,109754,516910
125,340461476,X-a1:X-a0,19311,74,168,19069,12465,74432,331530
125,340461476,X-a1:X-a1,8155,11,68,8076,12323,74704,337020
126,340461476,X-a0:X-a0,23429,103,231,23095,17925,110274,528315
126,340461476,X-a0:X-a1,23708,90,213,23405,17857,110192,509385
126,340461476,X-a1:X-a0,19117,75,163,18879,12379,74182,334865
126,340461476,X-a1:X-a1,8060,10,58,7992,12226,74593,329795
127,340461476,X-a0:X-a0,23716,111,231,23374,17849,111048,524690
127,340461476,X-a0:X-a1,23758,84,232,23442,17913,110240,511980
127,340461476,X-a1:X-a0,18907,79,162,18666,12454,73535,328040
127,340461476,X-a1:X-a1,7940,6,74,7860,12290,73927,325590
128,340461476,X-a0:X-a0,23908,109,231,23568,17783,111874,520840
128,340461476,X-a0:X-a1,23878,85,228,23565,18043,110571,513740
128,340461476,X-a1:X-a0,18594,84,158,18352,12424,73077,330720
128,340461476,X-a1:X-a1,7877,6,76,7795,12163,73656,331740
129,340461476,X-a0:X-a0,23992,113,248,23631,17809,112133,539275
129,340461476,X-a0:X-a1,24006,90,230,23686,17917,110623,513055
129,340461476,X-a1:X-a0,18512,80,169,18263,12375,72761,332095
129,340461476,X-a1:X-a1,7896,4,88,7804,12097,73404,315935
130,340461476,X-a0:X-a0,24046,114,240,23692,17956,112913,537195
130,340461476,X-a0:X-a1,24142,97,246,23799,17899,111032,511155
130,340461476,X-a1:X-a0,18297,75,161,18061,12331,72697,330775
130,340461476,X-a1:X-a1,7801,4,81,7716,12162,72784,315395
131,340461476,X-a0:X-a0,24294,118,243,23933,17961,113677,538625
131,340461476,X-a0:X-a1,24278,102,241,23935,18084,111076,518245
131,340461476,X-a1:X-a0,18205,73,172,17960,12278,72507,327325
131,340461476,X-a1:X-a1,7787,5,88,7694,12272,72097,317245
132,340461476,X-a0:X-a0,24284,120,239,23925,18104,114211,547245
132,340461476,X-a0:X-a1,24329,101,229,23999,18020,111455,512105
132,340461476,X-a1:X-a0,18047,72,165,17810,12216,72163,334635
132,340461476,X-a1:X-a1,7616,6,82,7528,12213,71569,312235
133,340461476,X-a0:X-a0,24466,121,252,24093,18104,114711,547255
133,340461476,X-a0:X-a1,24356,109,232,24015,18027,111377,509125
133,340461476,X-a1:X-a0,17901,67,165,17669,12236,72222,333275
133,340461476,X-a1:X-a1,7627,9,81,7537,12302,70593,311105
134,340461476,X-a0:X-a0,24460,124,256,24080,18038,115722,550365
134,340461476,X-a0:X-a1,24348,112,210,24026,18035,111161,510335
134,340461476,X-a1:X-a0,17748,66,168,17514,12256,72233,325815
134,340461476,X-a1:X-a1,7612,7,79,7526,12315,70122,305765
135,340461476,X-a0:X-a0,24490,122,275,24093,18205,116607,557130
135,340461476,X-a0:X-a1,24410,120,223,24067,18045,111029,512460
135,340461476,X-a1:X-a0,17626,65,165,17396,12264,71668,338500
135,340461476,X-a1:X-a1,7622,12,78,7532,12315,68971,306830
136,340461476,X-a0:X-a0,24612,126,289,24197,18283,117365,550530
136,340461476,X-a0:X-a1,24498,118,238,24142,18040,111141,508300
136,340461476,X-a1:X-a0,17606,68,173,17365,12183,71578,328500
136,340461476,X-a1:X-a1,7544,12,85,7447,12289,68484,301670
137,340461476,X-a0:X-a0,24687,137,257,24293,18194,118274,550820
137,340461476,X-a0:X-a1,24642,120,236,24286,18151,111045,506320
137,340461476,X-a1:X-a0,17570,72,183,17315,12065,71587,325220
137,340461476,X-a1:X-a1,7657,11,77,7569,12314,67938,296220
138,340461476,X-a0:X-a0,24681,127,260,24294,18559,118936,559435
138,340461476,X-a0:X-a1,24561,118,239,24204,18156,110923,502755
138,340461476,X-a1:X-a0,17478,71,186,17221,11889,71414,339535
138,340461476,X-a1:X-a1,7661,12,75,7574,12143,67639,303295
139,340461476,X-a0:X-a0,24966,126,265,24575,18553,119278,562300
139,340461476,X-a0:X-a1,24615,104,245,24266,18273,110770,510230
139,340461476,X-a1:X-a0,17454,75,182,17197,11713,71829,337610
139,340461476,X-a1:X-a1,7698,11,80,7607,11858,67338,304860
140,340461476,X-a0:X-a0,25119,139,253,24727,18628,119821,564120
140,340461476,X-a0:X-a1,24686,99,258,24329,18332,110640,504370
140,340461476,X-a1:X-a0,17320,77,187,17056,11716,71915,328110
140,340461476,X-a1:X-a1,7640,13,75,7552,11751,66752,292940
141,340461476,X-a0:X-a0,25070,134,271,24665,18998,120775,568580
141,340461476,X-a0:X-a1,24836,98,253,24485,18370,110467,498310
141,340461476,X-a1:X-a0,17177,75,198,16904,11899,71774,337000
141,340461476,X-a1:X-a1,7641,13,81,7547,11625,66109,297550
142,340461476,X-a0:X-a0,25365,131,257,24977,19121,121259,571455
142,340461476,X-a0:X-a1,24940,98,248,24594,18319,110037,501795
142,340461476,X-a1:X-a0,17114,72,202,16840,11853,71919,340875
142,340461476,X-a1:X-a1,7431,12,94,7325,11563,65566,300355
143,340461476,X-a0:X-a0,25676,129,268,25279,19043,121579,578135
143,340461476,X-a0:X-a1,25049,95,264,24690,18496,109509,509105
143,340461476,X-a1:X-a0,17079,75,197,16807,11919,72139,332655
143,340461476,X-a1:X-a1,7419,11,94,7314,11458,65213,291925
144,340461476,X-a0:X-a0,25695,126,270,25299,19165,122311,585065
144,340461476,X-a0:X-a1,25130,97,262,24771,18409,109681,501135
144,340461476,X-a1:X-a0,17055,74,194,16787,11873,72154,345375
144,340461476,X-a1:X-a1,7412,19,96,7297,11316,64851,291505
145,340461476,X-a0:X-a0,25756,116,274,25366,19498,122711,575500
145,340461476,X-a0:X-a1,25166,95,268,24803,18295,109237,497940
145,340461476,X-a1:X-a0,17082,75,187,16820,11930,72292,342260
145,340461476,X-a1:X-a1,7310,16,98,7196,11367,64355,297080
146,340461476,X-a0:X-a0,25838,114,281,25443,19579,123225,585510
146,340461476,X-a0:X-a1,25167,98,262,24807,18218,108776,510400
146,340461476,X-a1:X-a0,17020,77,179,16764,11689,72597,333830
146,340461476,X-a1:X-a1,7240,15,92,7133,11196,64436,288900
147,340461476,X-a0:X-a0,25825,100,281,25444,19701,123574,591895
147,340461476,X-a0:X-a1,25292,96,263,24933,17988,108744,499595
147,340461476,X-a1:X-a0,16899,77,173,16649,11710,72499,342375
147,340461476,X-a1:X-a1,7161,15,96,7050,11111,63881,288095
148,340461476,X-a0:X-a0,26033,100,270,25663,19736,124211,585135
148,340461476,X-a0:X-a1,25294,97,269,24928,18066,108228,499325
148,340461476,X-a1:X-a0,16777,79,172,16526,11673,72653,341215
148,340461476,X-a1:X-a1,7116,11,97,7008,11002,63464,291265
149,340461476,X-a0:X-a0,26316,114,269,25933,19743,124920,596180
149,340461476,X-a0:X-a1,25228,95,264,24869,18059,108086,504310
149,340461476,X-a1:X-a0,16805,78,180,16547,11646,73159,339710
149,340461476,X-a1:X-a1,7184,10,93,7081,10934,63122,286660
150,340461476,X-a0:X-a0,26501,117,267,26117,19780,125564,600385
150,340461476,X-a0:X-a1,25130,96,274,24760,18180,107904,500325
150,340461476,X-a1:X-a0,16680,73,181,16426,11725,73314,345425
150,340461476,X-a1:X-a1,7022,12,80,6930,10869,62731,280445
151,340461476,X-a0:X-a0,26658,118,283,26257,19776,125948,596465
151,340461476,X-a0:X-a1,25111,102,278,24731,18251,107773,495455
151,340461476,X-a1:X-a0,16610,67,179,16364,11889,73299,345345
151,340461476,X-a1:X-a1,6911,14,79,6818,10871,62074,282215
152,340461476,X-a0:X-a0,26737,119,307,26311,19896,126570,604650
152,340461476,X-a0:X-a1,25137,94,295,24748,18266,107421,505150
152,340461476,X-a1:X-a0,16469,70,188,16211,11869,73707,341790
152,340461476,X-a1:X-a1,6943,13,81,6849,10760,61628,280510
153,340461476,X-a0:X-a0,26855,115,316,26424,19984,126787,611225
153,340461476,X-a0:X-a1,25184,102,273,24809,17945,107325,503115
153,340461476,X-a1:X-a0,16465,79,196,16190,11882,73643,343345
153,340461476,X-a1:X-a1,6895,11,82,6802,10536,61292,276055
154,340461476,X-a0:X-a0,26843,119,318,26406,20082,127424,601565
154,340461476,X-a0:X-a1,25168,104,276,24788,17840,107193,495895
154,340461476,X-a1:X-a0,16458,81,191,16186,12077,73620,345325
154,340461476,X-a1:X-a1,6763,10,69,6684,10522,60718,274015
155,340461476,X-a0:X-a0,26878,118,325,26435,20263,128034,606845
155,340461476,X-a0:X-a1,25276,112,277,24887,17899,107041,496545
155,340461476,X-a1:X-a0,16615,90,180,16345,11797,73931,335735
155,340461476,X-a1:X-a1,6849,8,70,6771,10414,60306,275695
156,340461476,X-a0:X-a0,27147,113,344,26690,20404,128292,625660
156,340461476,X-a0:X-a1,25259,118,277,24864,17690,107083,501060
156,340461476,X-a1:X-a0,16546,83,189,16274,12076,73601,344440
156,340461476,X-a1:X-a1,6804,7,80,6717,10370,59968,278600
157,340461476,X-a0:X-a0,27242,122,346,26774,20508,128985,608265
157,340461476,X-a0:X-a1,25118,129,270,24719,17869,106762,492955
157,340461476,X-a1:X-a0,16520,84,207,16229,12255,73368,341095
157,340461476,X-a1:X-a1,6694,5,75,6614,10457,59538,272605
158,340461476,X-a0:X-a0,27309,125,353,26831,20604,129640,614935
158,340461476,X-a0:X-a1,25112,132,269,24711,17767,106854,498335
158,340461476,X-a1:X-a0,16637,90,211,16336,12095,73317,338855
158,340461476,X-a1:X-a1,6682,4,82,6596,10261,59502,271135
159,340461476,X-a0:X-a0,27393,127,342,26924,20805,129755,633650
159,340461476,X-a0:X-a1,24942,140,281,24521,17663,106771,499360
159,340461476,X-a1:X-a0,16614,87,208,16319,12074,73139,349920
159,340461476,X-a1:X-a1,6596,8,74,6514,10166,59137,276290
160,340461476,X-a0:X-a0,27518,129,332,27057,20890,130517,620800
160,340461476,X-a0:X-a1,24852,136,294,24422,17677,106691,489940
160,340461476,X-a1:X-a0,16716,88,206,16422,12036,73094,340760
160,340461476,X-a1:X-a1,6524,8,81,6435,10221,58761,266860
161,340461476,X-a0:X-a0,27691,126,326,27239,20963,130721,620130
161,340461476,X-a0:X-a1,24859,130,303,24426,17632,106568,496430
161,340461476,X-a1:X-a0,16840,96,211,16533,11998,73061,335420
161,340461476,X-a1:X-a1,6571,5,86,6480,10100,58651,262800
162,340461476,X-a0:X-a0,27813,122,326,27365,21030,131362,645000
162,340461476,X-a0:X-a1,24832,123,321,24388,17534,106695,499690
162,340461476,X-a1:X-a0,16602,92,220,16290,12182,73071,351330
162,340461476,X-a1:X-a1,6485,8,80,6397,9987,58198,274860
163,340461476,X-a0:X-a0,28135,125,319,27691,20861,131467,624170
163,340461476,X-a0:X-a1,24693,119,311,24263,17658,106307,489680
163,340461476,X-a1:X-a0,16632,91,214,16327,12136,73151,338020
163,340461476,X-a1:X-a1,6434,9,88,6337,10029,57839,264990
164,340461476,X-a0:X-a0,28271,128,324,27819,20808,131691,636775
164,340461476,X-a0:X-a1,24790,120,300,24370,17609,106068,499265
164,340461476,X-a1:X-a0,16673,99,206,16368,12072,72765,338945
164,340461476,X-a1:X-a1,6436,10,84,6342,9901,57764,259115
165,340461476,X-a0:X-a0,28327,133,331,27863,20900,132345,654795
165,340461476,X-a0:X-a1,24806,126,296,24384,17705,106395,507155
165,340461476,X-a1:X-a0,16649,103,199,16347,12105,72825,349705
165,340461476,X-a1:X-a1,6338,8,92,6238,9859,57209,271705
166,340461476,X-a0:X-a0,28341,136,337,27868,21160,132839,630620
166,340461476,X-a0:X-a1,24829,135,301,24393,17737,106130,486740
166,340461476,X-a1:X-a0,16725,95,211,16419,12194,73022,338040
166,340461476,X-a1:X-a1,6218,8,85,6125,9868,56631,258580
167,340461476,X-a0:X-a0,28291,143,341,27807,21202,133843,652740
167,340461476,X-a0:X-a1,24781,135,286,24360,17838,106098,494300
167,340461476,X-a1:X-a0,16741,98,213,16430,11986,73011,340710
167,340461476,X-a1:X-a1,6221,9,81,6131,9676,56727,259550
168,340461476,X-a0:X-a0,28380,143,349,27888,21486,134660,658495
168,340461476,X-a0:X-a1,24785,131,294,24360,17603,105546,504615
168,340461476,X-a1:X-a0,16691,102,212,16377,12075,72770,343725
168,340461476,X-a1:X-a1,6184,13,74,6097,9655,56341,269865
169,340461476,X-a0:X-a0,28662,140,363,28159,21624,135145,646190
169,340461476,X-a0:X-a1,24767,131,309,24327,17677,105358,487320
169,340461476,X-a1:X-a0,16750,100,209,16441,12053,72757,340370
169,340461476,X-a1:X-a1,6105,10,63,6032,9732,56095,254820
170,340461476,X-a0:X-a0,28895,142,368,28385,21644,135237,658125
170,340461476,X-a0:X-a1,24680,140,315,24225,17621,105221,491105
170,340461476,X-a1:X-a0,16909,95,201,16613,11845,72720,338855
170,340461476,X-a1:X-a1,6175,7,66,6102,9516,55883,256395
171,340461476,X-a0:X-a0,28974,149,365,28460,21775,135808,656095
171,340461476,X-a0:X-a1,24751,130,327,24294,17513,104894,494185
171,340461476,X-a1:X-a0,16721,95,201,16425,11899,72722,342475
171,340461476,X-a1:X-a1,5978,7,57,5914,9497,55789,264985
172,340461476,X-a0:X-a0,29190,155,375,28660,21817,136326,656055
172,340461476,X-a0:X-a1,24625,134,323,24168,17482,104510,488315
172,340461476,X-a1:X-a0,16674,94,215,16365,11935,72591,343995
172,340461476,X-a1:X-a1,6055,8,62,5985,9473,55578,249455
173,340461476,X-a0:X-a0,29317,152,380,28785,21686,137175,668380
173,340461476,X-a0:X-a1,24584,142,311,24131,17363,104366,489000
173,340461476,X-a1:X-a0,16746,88,220,16438,11955,72708,344580
173,340461476,X-a1:X-a1,6128,8,61,6059,9327,55322,253800
174,340461476,X-a0:X-a0,29486,160,392,28934,21734,137627,673155
174,340461476,X-a0:X-a1,24592,142,316,24134,17350,104222,500455
174,340461476,X-a1:X-a0,16633,95,210,16328,12028,72617,344975
174,340461476,X-a1:X-a1,6025,6,64,5955,9339,54950,258755
175,340461476,X-a0:X-a0,29561,164,392,29005,21775,137978,666665
175,340461476,X-a0:X-a1,24455,129,315,24011,17441,104271,484715
175,340461476,X-a1:X-a0,16701,94,208,16399,11950,72485,344845
175,340461476,X-a1:X-a1,5992,5,66,5921,9362,54752,244795
176,340461476,X-a0:X-a0,29737,164,409,29164,21829,138479,683045
176,340461476,X-a0:X-a1,24399,127,314,23958,17526,104067,490065
176,340461476,X-a1:X-a0,16736,95,221,16420,11950,72851,345835
176,340461476,X-a1:X-a1,5942,5,60,5877,9148,54232,253955
177,340461476,X-a0:X-a0,29784,163,397,29224,22119,138755,679875
177,340461476,X-a0:X-a1,24367,140,303,23924,17466,103364,498865
177,340461476,X-a1:X-a0,16695,95,215,16385,12050,72495,343165
177,340461476,X-a1:X-a1,5816,2,67,5747,9244,53830,252515
178,340461476,X-a0:X-a0,29901,174,384,29343,22450,139676,677035
178,340461476,X-a0:X-a1,24384,135,298,23951,17513,103451,481875
178,340461476,X-a1:X-a0,16791,84,213,16494,12032,72358,344365
178,340461476,X-a1:X-a1,5870,2,70,5798,9304,53307,243245
179,340461476,X-a0:X-a0,30028,164,388,29476,22665,140449,694960
179,340461476,X-a0:X-a1,24288,132,295,23861,17277,103488,490910
179,340461476,X-a1:X-a0,16741,85,203,16453,12008,72678,345280
179,340461476,X-a1:X-a1,5888,4,73,5811,9181,53255,247330
180,340461476,X-a0:X-a0,30004,158,388,29458,22706,140923,686785
180,340461476,X-a0:X-a1,24368,138,299,23931,17175,103427,497245
180,340461476,X-a1:X-a0,16739,85,216,16438,12055,72451,345775
180,340461476,X-a1:X-a1,5851,2,74,5775,9161,52931,248035
181,340461476,X-a0:X-a0,30246,150,386,29710,22699,141548,688640
181,340461476,X-a0:X-a1,24342,143,301,23898,17147,103483,480850
181,340461476,X-a1:X-a0,16731,89,210,16432,11991,72461,346540
181,340461476,X-a1:X-a1,5905,3,79,5823,8982,52675,242550
182,340461476,X-a0:X-a0,30555,153,393,30009,22500,142008,702050
182,340461476,X-a0:X-a1,24315,141,312,23862,17043,103136,488620
182,340461476,X-a1:X-a0,16714,79,195,16440,11897,72508,348220
182,340461476,X-a1:X-a1,5882,1,87,5794,8993,52380,247150
183,340461476,X-a0:X-a0,30506,156,376,29974,22566,142512,685405
183,340461476,X-a0:X-a1,24100,138,312,23650,17004,102814,489455
183,340461476,X-a1:X-a0,16682,77,197,16408,11877,72606,346035
183,340461476,X-a1:X-a1,5747,3,92,5652,8957,51933,244305
184,340461476,X-a0:X-a0,30649,157,384,30108,22646,142725,691045
184,340461476,X-a0:X-a1,24077,134,321,23622,17114,102558,477775
184,340461476,X-a1:X-a0,16750,92,177,16481,11932,72445,342905
184,340461476,X-a1:X-a1,5649,4,97,5548,8948,51599,238315
185,340461476,X-a0:X-a0,30819,154,387,30278,22737,143663,708890
185,340461476,X-a0:X-a1,24139,142,339,23658,16964,102653,482670
185,340461476,X-a1:X-a0,16720,85,183,16452,11973,72347,351750
185,340461476,X-a1:X-a1,5536,8,84,5444,8904,51284,239930
186,340461476,X-a0:X-a0,30936,166,392,30378,22778,144264,709970
186,340461476,X-a0:X-a1,24081,131,336,23614,17108,101951,494050
186,340461476,X-a1:X-a0,16619,74,190,16355,11939,72555,347780
186,340461476,X-a1:X-a1,5687,7,88,5592,8764,50962,237940
187,340461476,X-a0:X-a0,31073,170,399,30504,22920,144794,699835
187,340461476,X-a0:X-a1,23881,130,334,23417,17420,101468,476485
187,340461476,X-a1:X-a0,16581,77,188,16316,12013,72392,340995
187,340461476,X-a1:X-a1,5623,10,76,5537,8631,50607,232245
188,340461476,X-a0:X-a0,31025,179,394,30452,22992,145180,716030
188,340461476,X-a0:X-a1,23982,134,338,23510,17113,101356,477620
188,340461476,X-a1:X-a0,16653,78,172,16403,11922,72369,349290
188,340461476,X-a1:X-a1,5617,10,73,5534,8564,50212,236140
189,340461476,X-a0:X-a0,31279,179,407,30693,23111,145695,720455
189,340461476,X-a0:X-a1,23915,143,352,23420,17235,100868,498125
189,340461476,X-a1:X-a0,16675,80,186,16409,11881,72501,347865
189,340461476,X-a1:X-a1,5527,12,66,5449,8495,50000,236215
190,340461476,X-a0:X-a0,31345,164,396,30785,23340,146235,715345
190,340461476,X-a0:X-a1,23892,141,345,23406,17177,100936,478205
190,340461476,X-a1:X-a0,16713,78,180,16455,11944,72264,343595
190,340461476,X-a1:X-a1,5538,9,73,5456,8524,49582,231315
191,340461476,X-a0:X-a0,31561,166,409,30986,23308,147196,715720
191,340461476,X-a0:X-a1,23976,144,330,23502,17057,100873,480580
191,340461476,X-a1:X-a0,16623,73,208,16342,11842,72225,346510
191,340461476,X-a1:X-a1,5380,7,83,5290,8546,49414,230150
192,340461476,X-a0:X-a0,31386,174,401,30811,23537,147491,732230
192,340461476,X-a0:X-a1,23805,137,333,23335,16995,100575,491480
192,340461476,X-a1:X-a0,16577,78,217,16282,11779,72160,347290
192,340461476,X-a1:X-a1,5388,9,78,5301,8494,49238,232700
193,340461476,X-a0:X-a0,31587,179,416,30992,23473,147331,721125
193,340461476,X-a0:X-a1,23800,140,323,23337,16757,100529,475965
193,340461476,X-a1:X-a0,16503,86,234,16183,11931,71984,341015
193,340461476,X-a1:X-a1,5287,11,73,5203,8496,48864,228475
194,340461476,X-a0:X-a0,31810,178,426,31206,23555,148107,720910
194,340461476,X-a0:X-a1,23759,139,331,23289,16595,100304,476990
194,340461476,X-a1:X-a0,16444,80,244,16120,11790,71705,348980
194,340461476,X-a1:X-a1,5326,10,70,5246,8333,48835,226560
195,340461476,X-a0:X-a0,31828,184,452,31192,23536,148700,738695
195,340461476,X-a0:X-a1,23787,150,320,23317,16620,99907,480075
195,340461476,X-a1:X-a0,16461,74,240,16147,11874,71982,345395
195,340461476,X-a1:X-a1,5294,8,71,5215,8309,48443,225975
196,340461476,X-a0:X-a0,31972,189,433,31350,23563,149126,729360
196,340461476,X-a0:X-a1,23790,148,317,23325,16495,99695,467830
196,340461476,X-a1:X-a0,16466,69,234,16163,11868,71968,339200
196,340461476,X-a1:X-a1,5308,9,75,5224,8273,47977,222430
197,340461476,X-a0:X-a0,32083,197,423,31463,23819,149779,734995
197,340461476,X-a0:X-a1,23615,150,315,23150,16445,99516,479625
197,340461476,X-a1:X-a0,16530,82,228,16220,11893,71783,346575
197,340461476,X-a1:X-a1,5316,9,74,5233,8191,47717,222305
198,340461476,X-a0:X-a0,32210,205,425,31580,23874,150297,746440
198,340461476,X-a0:X-a1,23543,152,321,23070,16588,99065,475660
198,340461476,X-a1:X-a0,16514,80,238,16196,11871,71828,349800
