Time,NodeID,Alleles,VectorPopulation
303,1,X,97244
303,1,Y,0
304,1,Ad,6070
304,1,Am,8756
304,1,Aw,96385
304,1,Bd,0
304,1,Bm,0
304,1,Bw,96973
304,1,Ce,4821
304,1,Cw,96923
304,1,De,0
304,1,Dw,96973
304,1,X,96973
304,1,Y,0
305,1,Ad,6137
305,1,Am,8859
305,1,Aw,96601
305,1,Bd,0
305,1,Bm,0
305,1,Bw,97190
305,1,Ce,4924
305,1,Cw,97136
305,1,De,0
305,1,Dw,97190
305,1,X,97190
305,1,Y,0
306,1,Ad,6175
306,1,Am,8971
306,1,Aw,96643
306,1,Bd,0
306,1,Bm,0
306,1,Bw,97232
306,1,Ce,4938
306,1,Cw,97175
306,1,De,0
306,1,Dw,97232
306,1,X,97232
306,1,Y,0
307,1,Ad,6270
307,1,Am,8938
307,1,Aw,96582
307,1,Bd,0
307,1,Bm,0
307,1,Bw,97191
307,1,Ce,4939
307,1,Cw,97130
307,1,De,0
307,1,Dw,97191
307,1,X,97191
307,1,Y,0
308,1,Ad,6351
308,1,Am,9012
308,1,Aw,96805
308,1,Bd,0
308,1,Bm,0
308,1,Bw,97434
308,1,Ce,4942
308,1,Cw,97372
308,1,De,0
308,1,Dw,97434
308,1,X,97434
308,1,Y,0
309,1,Ad,6407
309,1,Am,9143
309,1,Aw,96702
309,1,Bd,0
309,1,Bm,0
309,1,Bw,97321
309,1,Ce,4923
309,1,Cw,97258
309,1,De,0
309,1,Dw,97321
309,1,X,97321
309,1,Y,0
310,1,Ad,6417
310,1,Am,9212
310,1,Aw,96768
310,1,Bd,0
310,1,Bm,0
310,1,Bw,97397
310,1,Ce,4977
310,1,Cw,97329
310,1,De,0
310,1,Dw,97397
310,1,X,97397
310,1,Y,0
311,1,Ad,6392
311,1,Am,9454
311,1,Aw,96836
311,1,Bd,0
311,1,Bm,0
311,1,Bw,97491
311,1,Ce,5004
311,1,Cw,97425
311,1,De,0
311,1,Dw,97491
311,1,X,97491
311,1,Y,0
312,1,Ad,6414
312,1,Am,9658
312,1,Aw,97093
312,1,Bd,0
312,1,Bm,0
312,1,Bw,97737
312,1,Ce,5019
312,1,Cw,97671
312,1,De,0
312,1,Dw,97737
312,1,X,97737
312,1,Y,0
313,1,Ad,6353
313,1,Am,9790
313,1,Aw,97146
313,1,Bd,0
313,1,Bm,0
313,1,Bw,97821
313,1,Ce,5009
313,1,Cw,97755
313,1,De,0
313,1,Dw,97821
313,1,X,97821
313,1,Y,0
314,1,Ad,6416
314,1,Am,9847
314,1,Aw,96878
314,1,Bd,0
314,1,Bm,0
314,1,Bw,97579
314,1,Ce,5013
314,1,Cw,97516
314,1,De,0
314,1,Dw,97579
314,1,X,97579
314,1,Y,0
315,1,Ad,6486
315,1,Am,9906
315,1,Aw,96902
315,1,Bd,0
315,1,Bm,0
315,1,Bw,97615
315,1,Ce,5069
315,1,Cw,97547
315,1,De,0
315,1,Dw,97615
315,1,X,97615
315,1,Y,0
316,1,Ad,6491
316,1,Am,9959
316,1,Aw,96814
316,1,Bd,0
316,1,Bm,0
316,1,Bw,97543
316,1,Ce,5042
316,1,Cw,97479
316,1,De,0
316,1,Dw,97543
316,1,X,97543
316,1,Y,0
317,1,Ad,6546
317,1,Am,10025
317,1,Aw,96567
317,1,Bd,0
317,1,Bm,0
317,1,Bw,97287
317,1,Ce,5146
317,1,Cw,97222
317,1,De,0
317,1,Dw,97287
317,1,X,97287
317,1,Y,0
318,1,Ad,6569
318,1,Am,10081
318,1,Aw,96602
318,1,Bd,0
318,1,Bm,0
318,1,Bw,97363
318,1,Ce,5149
318,1,Cw,97295
318,1,De,0
318,1,Dw,97363
318,1,X,97363
318,1,Y,0
319,1,Ad,6651
319,1,Am,10137
319,1,Aw,96495
319,1,Bd,0
319,1,Bm,0
319,1,Bw,97265
319,1,Ce,5153
319,1,Cw,97205
319,1,De,0
319,1,Dw,97265
319,1,X,97265
319,1,Y,0
320,1,Ad,6695
320,1,Am,10167
320,1,Aw,96483
320,1,Bd,0
320,1,Bm,0
320,1,Bw,97258
320,1,Ce,5138
320,1,Cw,97201
320,1,De,0
320,1,Dw,97258
320,1,X,97258
320,1,Y,0
321,1,Ad,6722
321,1,Am,10328
321,1,Aw,96598
321,1,Bd,0
321,1,Bm,0
321,1,Bw,97390
321,1,Ce,5126
321,1,Cw,97330
321,1,De,0
321,1,Dw,97390
321,1,X,97390
321,1,Y,0
322,1,Ad,6874
322,1,Am,10438
322,1,Aw,96629
322,1,Bd,0
322,1,Bm,0
322,1,Bw,97426
322,1,Ce,5159
322,1,Cw,97359
322,1,De,0
322,1,Dw,97426
322,1,X,97426
322,1,Y,0
323,1,Ad,6941
323,1,Am,10555
323,1,Aw,96563
323,1,Bd,0
323,1,Bm,0
323,1,Bw,97363
323,1,Ce,5129
323,1,Cw,97289
323,1,De,0
323,1,Dw,97363
323,1,X,97363
323,1,Y,0
324,1,Ad,6974
324,1,Am,10673
324,1,Aw,96496
324,1,Bd,0
324,1,Bm,0
324,1,Bw,97317
324,1,Ce,5139
324,1,Cw,97250
324,1,De,0
324,1,Dw,97317
324,1,X,97317
324,1,Y,0
325,1,Ad,7058
325,1,Am,10779
325,1,Aw,96340
325,1,Bd,0
325,1,Bm,0
325,1,Bw,97173
325,1,Ce,5203
325,1,Cw,97094
325,1,De,0
325,1,Dw,97173
325,1,X,97173
325,1,Y,0
326,1,Ad,7122
326,1,Am,10841
326,1,Aw,96380
326,1,Bd,0
326,1,Bm,0
326,1,Bw,97219
326,1,Ce,5159
326,1,Cw,97140
326,1,De,0
326,1,Dw,97219
326,1,X,97219
326,1,Y,0
327,1,Ad,7190
327,1,Am,10929
327,1,Aw,96342
327,1,Bd,0
327,1,Bm,0
327,1,Bw,97212
327,1,Ce,5251
327,1,Cw,97126
327,1,De,0
327,1,Dw,97212
327,1,X,97212
327,1,Y,0
328,1,Ad,7330
328,1,Am,11039
328,1,Aw,96405
328,1,Bd,0
328,1,Bm,0
328,1,Bw,97285
328,1,Ce,5255
328,1,Cw,97201
328,1,De,0
328,1,Dw,97285
328,1,X,97285
328,1,Y,0
329,1,Ad,7367
329,1,Am,11126
329,1,Aw,96167
329,1,Bd,0
329,1,Bm,0
329,1,Bw,97100
329,1,Ce,5231
329,1,Cw,97025
329,1,De,0
329,1,Dw,97100
329,1,X,97100
329,1,Y,0
330,1,Ad,7406
330,1,Am,11229
330,1,Aw,96286
330,1,Bd,0
330,1,Bm,0
330,1,Bw,97240
330,1,Ce,5288
330,1,Cw,97165
330,1,De,0
330,1,Dw,97240
330,1,X,97240
330,1,Y,0
331,1,Ad,7558
331,1,Am,11308
331,1,Aw,96334
331,1,Bd,0
331,1,Bm,0
331,1,Bw,97287
331,1,Ce,5326
331,1,Cw,97208
331,1,De,0
331,1,Dw,97287
331,1,X,97287
331,1,Y,0
332,1,Ad,7677
332,1,Am,11441
332,1,Aw,96641
332,1,Bd,0
332,1,Bm,0
332,1,Bw,97592
332,1,Ce,5303
332,1,Cw,97526
332,1,De,0
332,1,Dw,97592
332,1,X,97592
332,1,Y,0
333,1,Ad,7782
333,1,Am,11502
333,1,Aw,96484
333,1,Bd,0
333,1,Bm,0
333,1,Bw,97462
333,1,Ce,5407
333,1,Cw,97384
333,1,De,0
333,1,Dw,97462
333,1,X,97462
333,1,Y,0
334,1,Ad,7812
334,1,Am,11698
334,1,Aw,96820
334,1,Bd,0
334,1,Bm,0
334,1,Bw,97816
334,1,Ce,5455
334,1,Cw,97741
334,1,De,0
334,1,Dw,97816
334,1,X,97816
334,1,Y,0
335,1,Ad,7798
335,1,Am,11755
335,1,Aw,96845
335,1,Bd,0
335,1,Bm,0
335,1,Bw,97852
335,1,Ce,5391
335,1,Cw,97775
335,1,De,0
335,1,Dw,97852
335,1,X,97852
335,1,Y,0
336,1,Ad,7868
336,1,Am,11879
336,1,Aw,96953
336,1,Bd,0
336,1,Bm,0
336,1,Bw,97997
336,1,Ce,5450
336,1,Cw,97916
336,1,De,0
336,1,Dw,97997
336,1,X,97997
336,1,Y,0
337,1,Ad,7894
337,1,Am,11988
337,1,Aw,96649
337,1,Bd,0
337,1,Bm,0
337,1,Bw,97726
337,1,Ce,5514
337,1,Cw,97648
337,1,De,0
337,1,Dw,97726
337,1,X,97726
337,1,Y,0
338,1,Ad,7871
338,1,Am,12080
338,1,Aw,96472
338,1,Bd,0
338,1,Bm,0
338,1,Bw,97565
338,1,Ce,5493
338,1,Cw,97487
338,1,De,0
338,1,Dw,97565
338,1,X,97565
338,1,Y,0
339,1,Ad,7904
339,1,Am,12235
339,1,Aw,96486
339,1,Bd,0
339,1,Bm,0
339,1,Bw,97634
339,1,Ce,5556
339,1,Cw,97559
339,1,De,0
339,1,Dw,97634
339,1,X,97634
339,1,Y,0
340,1,Ad,7939
340,1,Am,12306
340,1,Aw,96078
340,1,Bd,0
340,1,Bm,0
340,1,Bw,97239
340,1,Ce,5632
340,1,Cw,97165
340,1,De,0
340,1,Dw,97239
340,1,X,97239
340,1,Y,0
341,1,Ad,8001
341,1,Am,12367
341,1,Aw,96154
341,1,Bd,0
341,1,Bm,0
341,1,Bw,97311
341,1,Ce,5577
341,1,Cw,97233
341,1,De,0
341,1,Dw,97311
341,1,X,97311
341,1,Y,0
342,1,Ad,8038
342,1,Am,12462
342,1,Aw,96178
342,1,Bd,0
342,1,Bm,0
342,1,Bw,97349
342,1,Ce,5581
342,1,Cw,97272
342,1,De,0
342,1,Dw,97349
342,1,X,97349
342,1,Y,0
343,1,Ad,8050
343,1,Am,12566
343,1,Aw,96051
343,1,Bd,0
343,1,Bm,0
343,1,Bw,97260
343,1,Ce,5645
343,1,Cw,97178
343,1,De,0
343,1,Dw,97260
343,1,X,97260
343,1,Y,0
344,1,Ad,8069
344,1,Am,12656
344,1,Aw,96116
344,1,Bd,0
344,1,Bm,0
344,1,Bw,97343
344,1,Ce,5612
344,1,Cw,97261
344,1,De,0
344,1,Dw,97343
344,1,X,97343
344,1,Y,0
345,1,Ad,8154
345,1,Am,12735
345,1,Aw,95862
345,1,Bd,0
345,1,Bm,0
345,1,Bw,97112
345,1,Ce,5635
345,1,Cw,97031
345,1,De,0
345,1,Dw,97112
345,1,X,97112
345,1,Y,0
346,1,Ad,8126
346,1,Am,12834
346,1,Aw,95917
346,1,Bd,0
346,1,Bm,0
346,1,Bw,97174
346,1,Ce,5713
346,1,Cw,97097
346,1,De,0
346,1,Dw,97174
346,1,X,97174
346,1,Y,0
347,1,Ad,8198
347,1,Am,12989
347,1,Aw,96196
347,1,Bd,0
347,1,Bm,0
347,1,Bw,97468
347,1,Ce,5670
347,1,Cw,97385
347,1,De,0
347,1,Dw,97468
347,1,X,97468
347,1,Y,0
348,1,Ad,8293
348,1,Am,13035
348,1,Aw,96137
348,1,Bd,0
348,1,Bm,0
348,1,Bw,97421
348,1,Ce,5613
348,1,Cw,97334
348,1,De,0
348,1,Dw,97421
348,1,X,97421
348,1,Y,0
349,1,Ad,8398
349,1,Am,13146
349,1,Aw,96060
349,1,Bd,0
349,1,Bm,0
349,1,Bw,97319
349,1,Ce,5625
349,1,Cw,97242
349,1,De,0
349,1,Dw,97319
349,1,X,97319
349,1,Y,0
350,1,Ad,8397
350,1,Am,13350
350,1,Aw,96027
350,1,Bd,0
350,1,Bm,0
350,1,Bw,97261
350,1,Ce,5621
350,1,Cw,97186
350,1,De,0
350,1,Dw,97261
350,1,X,97261
350,1,Y,0
351,1,Ad,8532
351,1,Am,13534
351,1,Aw,95990
351,1,Bd,0
351,1,Bm,0
351,1,Bw,97314
351,1,Ce,5625
351,1,Cw,97244
351,1,De,0
351,1,Dw,97314
351,1,X,97314
351,1,Y,0
352,1,Ad,8561
352,1,Am,13579
352,1,Aw,96146
352,1,Bd,0
352,1,Bm,0
352,1,Bw,97477
352,1,Ce,5653
352,1,Cw,97407
352,1,De,0
352,1,Dw,97477
352,1,X,97477
352,1,Y,0
353,1,Ad,8535
353,1,Am,13655
353,1,Aw,95956
353,1,Bd,0
353,1,Bm,0
353,1,Bw,97302
353,1,Ce,5683
353,1,Cw,97227
353,1,De,0
353,1,Dw,97302
353,1,X,97302
353,1,Y,0
354,1,Ad,8570
354,1,Am,13887
354,1,Aw,96200
354,1,Bd,0
354,1,Bm,0
354,1,Bw,97578
354,1,Ce,5726
354,1,Cw,97507
354,1,De,0
354,1,Dw,97578
354,1,X,97578
354,1,Y,0
355,1,Ad,8733
355,1,Am,13993
355,1,Aw,96076
355,1,Bd,0
355,1,Bm,0
355,1,Bw,97467
355,1,Ce,5706
355,1,Cw,97400
355,1,De,0
355,1,Dw,97467
355,1,X,97467
355,1,Y,0
356,1,Ad,8834
356,1,Am,14082
356,1,Aw,96103
356,1,Bd,0
356,1,Bm,0
356,1,Bw,97498
356,1,Ce,5736
356,1,Cw,97434
356,1,De,0
356,1,Dw,97498
356,1,X,97498
356,1,Y,0
357,1,Ad,8928
357,1,Am,14337
357,1,Aw,96119
357,1,Bd,0
357,1,Bm,0
357,1,Bw,97557
357,1,Ce,5717
357,1,Cw,97484
357,1,De,0
357,1,Dw,97557
357,1,X,97557
357,1,Y,0
358,1,Ad,9040
358,1,Am,14335
358,1,Aw,96050
358,1,Bd,0
358,1,Bm,0
358,1,Bw,97478
358,1,Ce,5701
358,1,Cw,97402
358,1,De,0
358,1,Dw,97478
358,1,X,97478
358,1,Y,0
359,1,Ad,9082
359,1,Am,14386
359,1,Aw,95893
359,1,Bd,0
359,1,Bm,0
359,1,Bw,97391
359,1,Ce,5676
359,1,Cw,97309
359,1,De,0
359,1,Dw,97391
359,1,X,97391
359,1,Y,0
360,1,Ad,9022
360,1,Am,14499
360,1,Aw,95689
360,1,Bd,0
360,1,Bm,0
360,1,Bw,97204
360,1,Ce,5637
360,1,Cw,97113
360,1,De,0
360,1,Dw,97204
360,1,X,97204
360,1,Y,0
361,1,Ad,9198
361,1,Am,14589
361,1,Aw,95607
361,1,Bd,0
361,1,Bm,0
361,1,Bw,97190
361,1,Ce,5682
361,1,Cw,97098
361,1,De,0
361,1,Dw,97190
361,1,X,97190
361,1,Y,0
362,1,Ad,9254
362,1,Am,14868
362,1,Aw,95850
362,1,Bd,0
362,1,Bm,0
362,1,Bw,97481
362,1,Ce,5784
362,1,Cw,97386
362,1,De,0
362,1,Dw,97481
362,1,X,97481
362,1,Y,0
363,1,Ad,9318
363,1,Am,15010
363,1,Aw,96028
363,1,Bd,0
363,1,Bm,0
363,1,Bw,97661
363,1,Ce,5761
363,1,Cw,97566
363,1,De,0
363,1,Dw,97661
363,1,X,97661
363,1,Y,0
364,1,Ad,9433
364,1,Am,15128
364,1,Aw,96274
364,1,Bd,0
364,1,Bm,0
364,1,Bw,97910
364,1,Ce,5743
364,1,Cw,97823
364,1,De,0
364,1,Dw,97910
364,1,X,97910
364,1,Y,0
365,1,Ad,9471
365,1,Am,15342
365,1,Aw,96181
365,1,Bd,0
365,1,Bm,0
365,1,Bw,97841
365,1,Ce,5776
365,1,Cw,97755
365,1,De,0
365,1,Dw,97841
365,1,X,97841
365,1,Y,0
366,1,Ad,9577
366,1,Am,15485
366,1,Aw,96186
366,1,Bd,0
366,1,Bm,0
366,1,Bw,97877
366,1,Ce,5847
366,1,Cw,97787
366,1,De,0
366,1,Dw,97877
366,1,X,97877
366,1,Y,0
367,1,Ad,9642
367,1,Am,15612
367,1,Aw,96117
367,1,Bd,0
367,1,Bm,0
367,1,Bw,97841
367,1,Ce,5879
367,1,Cw,97752
367,1,De,0
367,1,Dw,97841
367,1,X,97841
367,1,Y,0
368,1,Ad,9758
368,1,Am,15726
368,1,Aw,96033
368,1,Bd,0
368,1,Bm,0
368,1,Bw,97784
368,1,Ce,5883
368,1,Cw,97695
368,1,De,0
368,1,Dw,97784
368,1,X,97784
368,1,Y,0
369,1,Ad,9733
369,1,Am,15859
369,1,Aw,95812
369,1,Bd,0
369,1,Bm,0
369,1,Bw,97592
369,1,Ce,5885
369,1,Cw,97508
369,1,De,0
369,1,Dw,97592
369,1,X,97592
369,1,Y,0
370,1,Ad,9762
370,1,Am,16016
370,1,Aw,95613
370,1,Bd,0
370,1,Bm,0
370,1,Bw,97430
370,1,Ce,5896
370,1,Cw,97333
370,1,De,0
370,1,Dw,97430
370,1,X,97430
370,1,Y,0
371,1,Ad,9810
371,1,Am,16237
371,1,Aw,95775
371,1,Bd,0
371,1,Bm,0
371,1,Bw,97647
371,1,Ce,5963
371,1,Cw,97560
371,1,De,0
371,1,Dw,97647
371,1,X,97647
371,1,Y,0
372,1,Ad,9854
372,1,Am,16290
372,1,Aw,95568
372,1,Bd,0
372,1,Bm,0
372,1,Bw,97482
372,1,Ce,6044
372,1,Cw,97392
372,1,De,0
372,1,Dw,97482
372,1,X,97482
372,1,Y,0
373,1,Ad,9920
373,1,Am,16447
373,1,Aw,95571
373,1,Bd,0
373,1,Bm,0
373,1,Bw,97488
373,1,Ce,5993
373,1,Cw,97405
373,1,De,0
373,1,Dw,97488
373,1,X,97488
373,1,Y,0
374,1,Ad,9951
374,1,Am,16530
374,1,Aw,95496
374,1,Bd,0
374,1,Bm,0
374,1,Bw,97438
374,1,Ce,5985
374,1,Cw,97360
374,1,De,0
374,1,Dw,97438
374,1,X,97438
374,1,Y,0
375,1,Ad,9936
375,1,Am,16672
375,1,Aw,95038
375,1,Bd,0
375,1,Bm,0
375,1,Bw,97035
375,1,Ce,6024
375,1,Cw,96953
375,1,De,0
375,1,Dw,97035
375,1,X,97035
375,1,Y,0
376,1,Ad,10007
376,1,Am,16748
376,1,Aw,95291
376,1,Bd,0
376,1,Bm,0
376,1,Bw,97291
376,1,Ce,6085
376,1,Cw,97204
376,1,De,0
376,1,Dw,97291
376,1,X,97291
376,1,Y,0
377,1,Ad,10104
377,1,Am,16930
377,1,Aw,95514
377,1,Bd,0
377,1,Bm,0
377,1,Bw,97512
377,1,Ce,6145
377,1,Cw,97414
377,1,De,0
377,1,Dw,97512
377,1,X,97512
377,1,Y,0
378,1,Ad,10175
378,1,Am,17003
378,1,Aw,95358
378,1,Bd,0
378,1,Bm,0
378,1,Bw,97429
378,1,Ce,6111
378,1,Cw,97328
378,1,De,0
378,1,Dw,97429
378,1,X,97429
378,1,Y,0
379,1,Ad,10206
379,1,Am,17146
379,1,Aw,95447
379,1,Bd,0
379,1,Bm,0
379,1,Bw,97550
379,1,Ce,6164
379,1,Cw,97440
379,1,De,0
379,1,Dw,97550
379,1,X,97550
379,1,Y,0
380,1,Ad,10266
380,1,Am,17254
380,1,Aw,95461
380,1,Bd,0
380,1,Bm,0
380,1,Bw,97595
380,1,Ce,6200
380,1,Cw,97474
380,1,De,0
380,1,Dw,97595
380,1,X,97595
380,1,Y,0
381,1,Ad,10471
381,1,Am,17515
381,1,Aw,95858
381,1,Bd,0
381,1,Bm,0
381,1,Bw,98069
381,1,Ce,6247
381,1,Cw,97948
381,1,De,0
381,1,Dw,98069
381,1,X,98069
381,1,Y,0
382,1,Ad,10564
382,1,Am,17680
382,1,Aw,95855
382,1,Bd,0
382,1,Bm,0
382,1,Bw,98145
382,1,Ce,6254
382,1,Cw,98027
382,1,De,0
382,1,Dw,98145
382,1,X,98145
382,1,Y,0
383,1,Ad,10647
383,1,Am,17733
383,1,Aw,95871
383,1,Bd,0
383,1,Bm,0
383,1,Bw,98165
383,1,Ce,6293
383,1,Cw,98049
383,1,De,0
383,1,Dw,98165
383,1,X,98165
383,1,Y,0
384,1,Ad,10732
384,1,Am,17912
384,1,Aw,95928
384,1,Bd,0
384,1,Bm,0
384,1,Bw,98257
384,1,Ce,6251
384,1,Cw,98136
384,1,De,0
384,1,Dw,98257
384,1,X,98257
384,1,Y,0
385,1,Ad,10761
385,1,Am,18027
385,1,Aw,96095
385,1,Bd,0
385,1,Bm,0
385,1,Bw,98421
385,1,Ce,6255
385,1,Cw,98299
385,1,De,0
385,1,Dw,98421
385,1,X,98421
385,1,Y,0
386,1,Ad,10756
386,1,Am,18320
386,1,Aw,96089
386,1,Bd,0
386,1,Bm,0
386,1,Bw,98444
386,1,Ce,6340
386,1,Cw,98319
386,1,De,0
386,1,Dw,98444
386,1,X,98444
386,1,Y,0
387,1,Ad,10812
387,1,Am,18494
387,1,Aw,95898
387,1,Bd,0
387,1,Bm,0
387,1,Bw,98300
387,1,Ce,6368
387,1,Cw,98177
387,1,De,0
387,1,Dw,98300
387,1,X,98300
387,1,Y,0
388,1,Ad,10980
388,1,Am,18638
388,1,Aw,95854
388,1,Bd,0
388,1,Bm,0
388,1,Bw,98284
388,1,Ce,6367
388,1,Cw,98171
388,1,De,0
388,1,Dw,98284
388,1,X,98284
388,1,Y,0
389,1,Ad,11046
389,1,Am,18776
389,1,Aw,95622
389,1,Bd,0
389,1,Bm,0
389,1,Bw,98113
389,1,Ce,6382
389,1,Cw,98007
389,1,De,0
389,1,Dw,98113
389,1,X,98113
389,1,Y,0
390,1,Ad,11071
390,1,Am,18851
390,1,Aw,95315
390,1,Bd,0
390,1,Bm,0
390,1,Bw,97890
390,1,Ce,6325
390,1,Cw,97777
390,1,De,0
390,1,Dw,97890
390,1,X,97890
390,1,Y,0
391,1,Ad,11029
391,1,Am,18964
391,1,Aw,94823
391,1,Bd,0
391,1,Bm,0
391,1,Bw,97381
391,1,Ce,6298
391,1,Cw,97272
391,1,De,0
391,1,Dw,97381
391,1,X,97381
391,1,Y,0
392,1,Ad,11062
392,1,Am,19207
392,1,Aw,94997
392,1,Bd,0
392,1,Bm,0
392,1,Bw,97583
392,1,Ce,6366
392,1,Cw,97472
392,1,De,0
392,1,Dw,97583
392,1,X,97583
392,1,Y,0
393,1,Ad,11237
393,1,Am,19268
393,1,Aw,95063
393,1,Bd,0
393,1,Bm,0
393,1,Bw,97675
393,1,Ce,6341
393,1,Cw,97566
393,1,De,0
393,1,Dw,97675
393,1,X,97675
393,1,Y,0
394,1,Ad,11381
394,1,Am,19388
394,1,Aw,94840
394,1,Bd,0
394,1,Bm,0
394,1,Bw,97486
394,1,Ce,6306
394,1,Cw,97377
394,1,De,0
394,1,Dw,97486
394,1,X,97486
394,1,Y,0
395,1,Ad,11574
395,1,Am,19656
395,1,Aw,95038
395,1,Bd,0
395,1,Bm,0
395,1,Bw,97747
395,1,Ce,6398
395,1,Cw,97642
395,1,De,0
395,1,Dw,97747
395,1,X,97747
395,1,Y,0
396,1,Ad,11679
396,1,Am,19832
396,1,Aw,94658
396,1,Bd,0
396,1,Bm,0
396,1,Bw,97432
396,1,Ce,6444
396,1,Cw,97313
396,1,De,0
396,1,Dw,97432
396,1,X,97432
396,1,Y,0
397,1,Ad,11915
397,1,Am,20077
397,1,Aw,94812
397,1,Bd,0
397,1,Bm,0
397,1,Bw,97651
397,1,Ce,6504
397,1,Cw,97530
397,1,De,0
397,1,Dw,97651
397,1,X,97651
397,1,Y,0
398,1,Ad,12018
398,1,Am,20091
398,1,Aw,94829
398,1,Bd,0
398,1,Bm,0
398,1,Bw,97668
398,1,Ce,6567
398,1,Cw,97542
398,1,De,0
398,1,Dw,97668
398,1,X,97668
398,1,Y,0
399,1,Ad,11994
399,1,Am,20177
399,1,Aw,94662
399,1,Bd,0
399,1,Bm,0
399,1,Bw,97543
399,1,Ce,6525
399,1,Cw,97420
399,1,De,0
399,1,Dw,97543
399,1,X,97543
399,1,Y,0
400,1,Ad,12131
400,1,Am,20193
400,1,Aw,94571
400,1,Bd,0
400,1,Bm,0
400,1,Bw,97467
400,1,Ce,6562
400,1,Cw,97344
400,1,De,0
400,1,Dw,97467
400,1,X,97467
400,1,Y,0
401,1,Ad,12155
401,1,Am,20403
401,1,Aw,94502
401,1,Bd,0
401,1,Bm,0
401,1,Bw,97432
401,1,Ce,6613
401,1,Cw,97323
401,1,De,0
401,1,Dw,97432
401,1,X,97432
401,1,Y,0
402,1,Ad,12189
402,1,Am,20515
402,1,Aw,94442
402,1,Bd,0
402,1,Bm,0
402,1,Bw,97401
402,1,Ce,6632
402,1,Cw,97297
402,1,De,0
402,1,Dw,97401
402,1,X,97401
402,1,Y,0
403,1,Ad,12267
403,1,Am,20813
403,1,Aw,94501
403,1,Bd,0
403,1,Bm,0
403,1,Bw,97544
403,1,Ce,6641
403,1,Cw,97443
403,1,De,0
403,1,Dw,97544
403,1,X,97544
403,1,Y,0
404,1,Ad,12295
404,1,Am,20736
404,1,Aw,94089
404,1,Bd,0
404,1,Bm,0
404,1,Bw,97136
404,1,Ce,6616
404,1,Cw,97039
404,1,De,0
404,1,Dw,97136
404,1,X,97136
404,1,Y,0
405,1,Ad,12282
405,1,Am,20933
405,1,Aw,94123
405,1,Bd,0
405,1,Bm,0
405,1,Bw,97202
405,1,Ce,6717
405,1,Cw,97111
405,1,De,0
405,1,Dw,97202
405,1,X,97202
405,1,Y,0
406,1,Ad,12415
406,1,Am,20972
406,1,Aw,94155
406,1,Bd,0
406,1,Bm,0
406,1,Bw,97250
406,1,Ce,6781
406,1,Cw,97157
406,1,De,0
406,1,Dw,97250
406,1,X,97250
406,1,Y,0
407,1,Ad,12575
407,1,Am,21256
407,1,Aw,94233
407,1,Bd,0
407,1,Bm,0
407,1,Bw,97439
407,1,Ce,6808
407,1,Cw,97348
407,1,De,0
407,1,Dw,97439
407,1,X,97439
407,1,Y,0
408,1,Ad,12669
408,1,Am,21454
408,1,Aw,94087
408,1,Bd,0
408,1,Bm,0
408,1,Bw,97348
408,1,Ce,6766
408,1,Cw,97261
408,1,De,0
408,1,Dw,97348
408,1,X,97348
408,1,Y,0
409,1,Ad,12796
409,1,Am,21505
409,1,Aw,94060
409,1,Bd,0
409,1,Bm,0
409,1,Bw,97389
409,1,Ce,6881
409,1,Cw,97294
409,1,De,0
409,1,Dw,97389
409,1,X,97389
409,1,Y,0
410,1,Ad,12890
410,1,Am,21681
410,1,Aw,93939
410,1,Bd,0
410,1,Bm,0
410,1,Bw,97352
410,1,Ce,6934
410,1,Cw,97253
410,1,De,0
410,1,Dw,97352
410,1,X,97352
410,1,Y,0
411,1,Ad,12984
411,1,Am,21816
411,1,Aw,94126
411,1,Bd,0
411,1,Bm,0
411,1,Bw,97499
411,1,Ce,6925
411,1,Cw,97393
411,1,De,0
411,1,Dw,97499
411,1,X,97499
411,1,Y,0
412,1,Ad,13004
412,1,Am,21919
412,1,Aw,94104
412,1,Bd,0
412,1,Bm,0
412,1,Bw,97470
412,1,Ce,7021
412,1,Cw,97357
412,1,De,0
412,1,Dw,97470
412,1,X,97470
412,1,Y,0
413,1,Ad,13082
413,1,Am,22106
413,1,Aw,93758
413,1,Bd,0
413,1,Bm,0
413,1,Bw,97160
413,1,Ce,6979
413,1,Cw,97050
413,1,De,0
413,1,Dw,97160
413,1,X,97160
413,1,Y,0
414,1,Ad,13160
414,1,Am,22357
414,1,Aw,93523
414,1,Bd,0
414,1,Bm,0
414,1,Bw,96994
414,1,Ce,6875
414,1,Cw,96883
414,1,De,0
414,1,Dw,96994
414,1,X,96994
414,1,Y,0
415,1,Ad,13200
415,1,Am,22449
415,1,Aw,93443
415,1,Bd,0
415,1,Bm,0
415,1,Bw,96984
415,1,Ce,6964
415,1,Cw,96872
415,1,De,0
415,1,Dw,96984
415,1,X,96984
415,1,Y,0
416,1,Ad,13337
416,1,Am,22671
416,1,Aw,93488
416,1,Bd,0
416,1,Bm,0
416,1,Bw,97085
416,1,Ce,6995
416,1,Cw,96970
416,1,De,0
416,1,Dw,97085
416,1,X,97085
416,1,Y,0
417,1,Ad,13361
417,1,Am,22803
417,1,Aw,93501
417,1,Bd,0
417,1,Bm,0
417,1,Bw,97160
417,1,Ce,6970
417,1,Cw,97045
417,1,De,0
417,1,Dw,97160
417,1,X,97160
417,1,Y,0
418,1,Ad,13493
418,1,Am,22959
418,1,Aw,93643
418,1,Bd,0
418,1,Bm,0
