Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
447,24,0,2203,23,32,2148,3695,2957,38906,151160,75580,0,0,0,0,240,0,248,0,0,3345.11,727.727,412.345,0.311585,0.333589,0.315288,0,0,0
447,23,0,10141,113,79,9949,9686,14469,194391,129960,64980,0,0,0,0,1413,0,1236,0,0,16805.5,3892.61,1866.72,0.350791,0.572389,0.318286,0,0,0
447,22,0,23330,292,144,22894,17599,28372,388715,194440,97220,0,0,0,0,2733,0,2834,0,0,33822.9,7591.23,3782.43,0.365085,0.319405,0.33239,0,0,0
447,21,0,25614,298,112,25204,19314,28569,388570,160840,80420,0,0,0,0,2713,0,3230,0,0,33969.9,7608.23,3763.43,0.292258,0.304603,0.276388,0,0,0
447,20,0,2097,21,59,2017,2735,2905,38749,28160,14080,0,0,0,0,265,0,280,0,0,3456.11,786.727,399.345,0.451877,0.414942,0.507932,0,0,0
447,19,0,2274,36,154,2084,3682,2826,39013,33760,16880,0,0,0,0,284,0,249,0,0,3184.11,801.727,392.345,0.285505,0.555224,0.149718,0,0,0
447,18,0,2937,44,92,2801,5819,2924,38923,142520,71260,0,0,0,0,286,0,373,0,0,3350.11,787.727,330.345,0.215649,0.317627,0.135688,0,0,0
447,17,0,12307,201,269,11837,12002,14457,194124,159720,79860,0,0,0,0,1353,0,1518,0,0,17276.5,3755.61,1799.72,0.166003,0.157997,0.177865,0,0,0
447,16,0,23331,311,346,22674,17656,28671,388591,224520,112260,0,0,0,0,2808,0,2809,0,0,34128.9,7587.23,3604.43,0.214099,0.219267,0.198863,0,0,0
447,15,0,2093,37,125,1931,2330,2880,38871,23160,11580,0,0,0,0,305,0,250,0,0,3353.11,782.727,384.345,0.222028,0.276353,0.204742,0,0,0
447,14,0,2103,49,159,1895,2839,2876,38902,39360,19680,0,0,0,0,323,0,251,0,0,3364.11,739.727,385.345,0.133462,0.143475,0.131776,0,0,0
447,13,10,2339,47,605,1687,3955,2752,39006,75720,37860,524,4,307,1,296,0,263,0,0,3262.11,770.727,352.345,0.0608677,0.0607285,0.0674152,5,3,2
447,12,0,2918,62,154,2702,5763,2758,38961,49800,24900,0,0,0,0,289,0,345,0,0,3282.11,753.727,394.345,0.0900406,0.132645,0.103972,0,0,0
447,11,10,10098,163,1086,8849,9722,14435,194482,300200,150100,2266,22,1325,12,1376,0,1170,0,0,16729.5,3910.61,1833.72,0.0697956,0.0707576,0.0745126,34,35,-1
447,10,10,1135,26,403,706,1582,1405,19404,39560,19780,261,3,135,2,126,0,128,0,0,1651.06,426.863,213.673,0.0682297,0.0496659,0.0551459,5,3,2
447,9,10,2106,45,487,1574,2441,2828,38828,65480,32740,458,5,232,3,288,0,238,0,0,3388.11,814.727,360.345,0.0678624,0.0783736,0.0559255,8,6,2
447,8,10,1985,45,478,1462,2863,2934,38845,63360,31680,413,4,237,3,243,0,227,0,0,3412.11,750.727,383.345,0.0715934,0.0522902,0.0610235,7,6,1
447,7,0,2199,53,215,1931,3719,2821,38917,55360,27680,0,0,0,0,301,0,284,0,0,3393.11,726.727,354.345,0.094814,0.0821787,0.0850308,0,0,0
447,6,1,2297,62,513,1722,3484,2807,39020,69640,34820,981,12,623,10,276,0,264,0,0,3325.11,692.727,353.345,0.0550999,0.068522,0.068486,22,29,-7
447,5,0,1116,32,96,988,1367,1426,19412,13080,6540,0,0,0,0,139,0,132,0,0,1705.06,405.863,172.673,0.174903,0.320917,0.258341,0,0,0
447,4,0,1130,31,119,980,1615,1373,19395,20160,10080,0,0,0,0,148,0,160,0,0,1690.06,402.863,207.673,0.104336,0.0795999,0.0896289,0,0,0
447,3,0,2088,49,239,1800,2382,2829,38993,76600,38300,0,0,0,0,286,0,227,0,0,3394.11,673.727,330.345,0.0617302,0.0563706,0.0740303,0,0,0
447,2,10,2080,40,572,1468,2675,2916,38840,73160,36580,392,2,250,2,261,0,249,0,0,3401.11,767.727,382.345,0.0598766,0.0695476,0.0487363,4,6,-2
447,1,5,2021,50,575,1396,2548,2924,38898,69640,34820,408,3,253,1,283,0,230,0,0,3423.11,734.727,335.345,0.067528,0.0684211,0.0573064,4,2,2
448,26,111,46185,2343,11421,32421,46488,56909,777263,1976400,988200,9101,170,5459,95,5698,0,5531,0,0,67384.9,15613.9,7577.87,0.0458468,0.047822,0.0509424,265,267,-2
448,25,0,2017,20,39,1958,2514,2902,38818,21480,10740,0,0,0,0,270,0,212,0,0,3408.11,760.549,405.345,0.169975,0.328636,0.392345,0,0,0
448,24,0,2272,17,23,2232,3604,2987,38887,17160,8580,0,0,0,0,299,0,249,0,0,3403.11,753.549,348.345,0.0296974,0.0287412,0.0312383,0,0,0
448,23,0,10215,89,83,10043,9694,14454,194239,92680,46340,0,0,0,0,1391,0,1139,0,0,16910.5,3960.73,1849.72,0.180007,0.150178,0.174786,0,0,0
448,22,0,23299,252,141,22906,17431,28417,388591,147720,73860,0,0,0,0,2725,0,2741,0,0,33820.9,7678.45,3829.43,0.235601,0.222226,0.226222,0,0,0
448,21,0,25599,252,121,25226,19419,28448,389175,160680,80340,0,0,0,0,2856,0,3174,0,0,33314.9,7795.45,3634.43,0.289549,0.257731,0.268817,0,0,0
448,20,0,2133,19,52,2062,2711,2950,38854,22480,11240,0,0,0,0,290,0,235,0,0,3345.11,819.549,373.345,0.172806,0.132001,0.181521,0,0,0
448,19,0,2271,34,122,2115,3673,2807,38950,101960,50980,0,0,0,0,285,0,264,0,0,3323.11,790.549,328.345,0.123992,0.1507,0.142154,0,0,0
448,18,0,2913,44,73,2796,5908,2927,38808,33520,16760,0,0,0,0,313,0,375,0,0,3391.11,778.549,414.345,0.0324875,0.0284995,0.0280906,0,0,0
448,17,0,12466,179,289,11998,12078,14251,194128,132720,66360,0,0,0,0,1433,0,1471,0,0,16915.5,3963.73,1952.72,0.146959,0.134706,0.126031,0,0,0
448,16,0,23434,267,368,22799,17545,28769,388379,231040,115520,0,0,0,0,2776,0,2855,0,0,34161.9,7680.45,3698.43,0.20109,0.191018,0.239021,0,0,0
448,15,0,2059,39,129,1891,2331,2925,38877,39680,19840,0,0,0,0,254,0,235,0,0,3361.11,731.549,422.345,0.210623,0.17317,0.141303,0,0,0
448,14,0,2188,45,171,1972,2874,2846,38870,49200,24600,0,0,0,0,282,0,205,0,0,3399.11,743.549,379.345,0.118622,0.0943529,0.121945,0,0,0
448,13,10,2246,41,555,1650,3977,2800,38711,73800,36900,530,4,340,2,262,0,294,0,0,3515.11,728.549,437.345,0.0609969,0.0499175,0.0518155,6,4,2
448,12,0,2921,68,174,2679,5744,2794,38866,46440,23220,0,0,0,0,258,0,376,0,0,3370.11,783.549,372.345,0.0906661,0.0841213,0.0849882,0,0,0
448,11,10,10153,164,1150,8839,9741,14281,194289,319800,159900,2246,11,1344,16,1455,0,1142,0,0,17086.5,3620.73,1963.72,0.0754259,0.0711021,0.078364,27,29,-2
448,10,10,1129,30,409,690,1552,1454,19392,36280,18140,239,1,149,1,143,0,135,0,0,1740.06,356.275,207.673,0.0562349,0.0583147,0.0741919,2,1,1
448,9,10,2062,48,480,1534,2496,2855,38824,75920,37960,483,3,309,6,248,0,244,0,0,3406.11,748.549,413.345,0.0684191,0.0786416,0.0643474,9,7,2
448,8,10,2039,46,551,1442,2884,2844,38964,69240,34620,441,2,289,3,273,0,253,0,0,3314.11,770.549,343.345,0.0722905,0.0738904,0.0638909,5,7,-2
448,7,0,2188,34,244,1910,3787,2854,38911,56160,28080,0,0,0,0,269,0,284,0,0,3405.11,686.549,389.345,0.0819593,0.079337,0.073822,0,0,0
448,6,0,2272,56,423,1793,3512,2877,38859,39960,19980,0,0,0,0,265,0,278,0,0,3418.11,703.549,411.345,0.0605447,0.0727654,0.0679511,0,0,0
448,5,0,1123,27,92,1004,1378,1439,19440,14200,7100,0,0,0,0,145,0,126,0,0,1599.06,414.275,242.673,0.155571,0.22548,0.539602,0,0,0
448,4,0,1115,30,117,968,1591,1386,19300,24880,12440,0,0,0,0,125,0,131,0,0,1787.06,422.275,186.673,0.108895,0.127488,0.140319,0,0,0
448,3,1,2065,44,417,1604,2340,2854,38747,85760,42880,735,6,421,2,280,0,215,0,0,3467.11,767.549,410.345,0.0592134,0.0548637,0.0471922,8,9,-1
448,2,10,2120,42,592,1486,2668,2878,38927,89120,44560,443,5,271,4,282,0,232,0,0,3303.11,785.549,376.345,0.0621094,0.073537,0.0480333,9,6,3
448,1,5,2024,54,554,1416,2554,2926,38973,75600,37800,376,11,259,2,285,0,203,0,0,3290.11,753.549,375.345,0.0674372,0.0558303,0.0586268,13,19,-6
449,26,106,46127,2329,11559,32239,46301,57114,776717,1938600,969300,9207,168,5407,95,5477,0,5535,0,0,67936.9,15645.2,7556.87,0.0452916,0.0473091,0.0477918,263,255,8
449,25,0,2028,19,29,1980,2508,2933,38820,16960,8480,0,0,0,0,275,0,230,0,0,3444.11,766.364,362.345,0.204814,0.246932,0.23031,0,0,0
449,24,0,2240,13,29,2198,3608,2956,38871,10040,5020,0,0,0,0,271,0,294,0,0,3326.11,851.364,344.345,0.308253,0.165252,0.223298,0,0,0
449,23,0,10160,75,75,10010,9735,14271,194137,67720,33860,0,0,0,0,1386,0,1215,0,0,16999.5,3966.8,1860.72,0.249564,0.22004,0.2673,0,0,0
449,22,0,23309,246,146,22917,17388,28625,389146,143040,71520,0,0,0,0,2684,0,2806,0,0,33259.9,7808.6,3713.43,0.327342,0.257321,0.263011,0,0,0
449,21,0,25791,214,114,25463,19344,28457,388625,164200,82100,0,0,0,0,2819,0,3064,0,0,33891.9,7645.6,3765.43,0.283098,0.266238,0.2649,0,0,0
449,20,0,2105,14,40,2051,2731,2859,38859,19480,9740,0,0,0,0,292,0,245,0,0,3396.11,775.364,362.345,0.197235,0.217965,0.212128,0,0,0
449,19,0,2322,33,96,2193,3727,2898,38874,48720,24360,0,0,0,0,279,0,275,0,0,3368.11,741.364,409.345,0.0436792,0.0396862,0.0550915,0,0,0
449,18,0,2902,31,80,2791,5854,2917,38881,23960,11980,0,0,0,0,291,0,320,0,0,3344.11,799.364,368.345,0.133298,0.109347,0.43161,0,0,0
449,17,5,12474,155,3090,9229,12136,14143,194612,134080,67040,5829,29,3377,27,1414,0,1498,0,0,16802.5,3695.8,1853.72,0.171209,0.166264,0.193722,56,61,-5
449,16,0,23404,241,365,22798,17554,28727,389312,208880,104440,0,0,0,0,2735,0,2860,0,0,33161.9,7700.6,3753.43,0.20471,0.180972,0.170278,0,0,0
449,15,0,2076,35,144,1897,2363,2952,38805,28440,14220,0,0,0,0,282,0,235,0,0,3360.11,824.364,403.345,0.1159,0.105715,0.112326,0,0,0
449,14,0,2178,44,194,1940,2902,2771,38997,40160,20080,0,0,0,0,288,0,239,0,0,3289.11,756.364,350.345,0.092067,0.0938825,0.0870058,0,0,0
449,13,10,2245,42,563,1640,3853,2788,38867,65440,32720,512,2,308,2,270,0,246,0,0,3359.11,801.364,365.345,0.0598623,0.0700528,0.0934499,4,1,3
449,12,0,2901,68,157,2676,5816,2807,38895,47640,23820,0,0,0,0,274,0,349,0,0,3303.11,794.364,400.345,0.0984262,0.0919659,0.101181,0,0,0
449,11,10,10232,150,1221,8861,9774,14236,194536,306000,153000,2289,20,1328,17,1439,0,1165,0,0,16752.5,3835.8,1839.72,0.0711936,0.0644257,0.0832083,37,29,8
449,10,10,1120,28,408,684,1553,1449,19418,38520,19260,259,5,127,2,124,0,122,0,0,1705.06,383.682,189.673,0.0661116,0.0506072,0.0711208,7,5,2
449,9,10,2018,43,476,1499,2467,2854,38737,69920,34960,448,6,280,1,254,0,245,0,0,3407.11,832.364,416.345,0.0588478,0.0617615,0.0698219,7,8,-1
449,8,10,2083,34,596,1453,2868,2854,38896,65200,32600,474,2,232,2,299,0,224,0,0,3341.11,771.364,384.345,0.063782,0.0650802,0.063115,4,5,-1
449,7,0,2223,37,264,1922,3745,2870,38815,56360,28180,0,0,0,0,262,0,255,0,0,3354.11,869.364,354.345,0.0815401,0.0718148,0.0804433,0,0,0
449,6,0,2264,46,361,1857,3555,2840,38956,36680,18340,0,0,0,0,293,0,289,0,0,3284.11,767.364,385.345,0.119348,0.0906636,0.115546,0,0,0
449,5,0,1108,24,90,994,1384,1436,19408,14480,7240,0,0,0,0,133,0,122,0,0,1736.06,352.682,199.673,0.150287,0.156922,0.263775,0,0,0
449,4,0,1139,28,122,989,1581,1345,19462,20280,10140,0,0,0,0,146,0,137,0,0,1672.06,374.682,187.673,0.0944533,0.0951069,0.122811,0,0,0
449,3,1,2054,38,501,1515,2347,2889,38852,73440,36720,422,5,236,3,261,0,239,0,0,3345.11,809.364,386.345,0.0552088,0.0492019,0.0557535,8,15,-7
449,2,10,2101,47,605,1449,2673,2882,38702,75440,37720,391,1,248,2,286,0,256,0,0,3540.11,787.364,363.345,0.0495665,0.0554766,0.0452338,3,1,2
449,1,5,2040,51,514,1475,2571,2894,38912,70480,35240,383,5,251,2,297,0,230,0,0,3339.11,754.364,387.345,0.0568437,0.0680099,0.0565279,7,12,-5
450,26,106,46168,2264,11726,32178,46275,56987,777522,1940760,970380,9038,165,5406,95,5576,0,5535,0,0,67198.9,15497.3,7653.87,0.0468776,0.0471468,0.047974,260,256,4
450,25,0,2080,27,12,2041,2518,2799,39006,9600,4800,0,0,0,0,271,0,211,0,0,3282.11,784.17,321.345,0.282304,0.299361,0.164702,0,0,0
450,24,0,2253,19,19,2215,3667,2960,38763,12360,6180,0,0,0,0,266,0,264,0,0,3452.11,787.17,391.345,0.433088,0.70947,0.29685,0,0,0
450,23,0,10205,80,150,9975,9691,14311,194556,50800,25400,0,0,0,0,1438,0,1222,0,0,16857.5,3773.83,1780.72,0.332801,0.34554,0.360604,0,0,0
450,22,0,23347,212,297,22838,17461,28594,388645,141960,70980,0,0,0,0,2696,0,2741,0,0,33930.9,7619.66,3740.43,0.318948,0.314356,0.26677,0,0,0
450,21,0,25732,201,225,25306,19280,28360,389258,161440,80720,0,0,0,0,2742,0,3162,0,0,33159.9,7686.66,3831.43,0.283852,0.243181,0.281844,0,0,0
450,20,0,2063,28,28,2007,2664,2839,38833,12200,6100,0,0,0,0,274,0,243,0,0,3446.11,752.17,362.345,0.218259,0.28506,0.301955,0,0,0
450,19,0,2220,31,78,2111,3680,2880,38784,15680,7840,0,0,0,0,279,0,281,0,0,3431.11,777.17,401.345,0.0946099,0.0772254,0.116291,0,0,0
450,18,0,2931,36,99,2796,5847,2896,38815,24040,12020,0,0,0,0,297,0,346,0,0,3473.11,751.17,354.345,0.163927,0.370076,0.263104,0,0,0
450,17,6,12497,134,3056,9307,12195,14234,193901,134480,67240,2398,8,1421,2,1308,0,1453,0,0,17145.5,3986.83,1934.72,0.16577,0.151716,0.221736,10,9,1
450,16,0,23423,228,504,22691,17517,28605,389306,223720,111860,0,0,0,0,2754,0,2739,0,0,33285.9,7676.66,3667.43,0.208934,0.239447,0.208524,0,0,0
450,15,0,2078,37,148,1893,2457,2928,38875,23640,11820,0,0,0,0,265,0,251,0,0,3403.11,725.17,390.345,0.154987,0.182381,0.180065,0,0,0
450,14,0,2112,43,172,1897,2867,2851,38710,32280,16140,0,0,0,0,267,0,231,0,0,3495.11,804.17,384.345,0.108337,0.109301,0.121648,0,0,0
450,13,10,2232,41,551,1640,3901,2878,38884,60440,30220,469,4,289,2,252,0,279,0,0,3395.11,719.17,395.345,0.0688343,0.0756004,0.0604877,6,10,-4
450,12,0,2929,57,199,2673,5873,2808,38866,50280,25140,0,0,0,0,265,0,361,0,0,3375.11,806.17,346.345,0.0930979,0.118209,0.0735929,0,0,0
450,11,10,10222,129,1370,8723,9840,14244,194301,345200,172600,2232,12,1319,9,1392,0,1174,0,0,16883.5,3862.83,1920.72,0.0724462,0.0785381,0.0709767,21,21,0
450,10,8,1118,27,399,692,1571,1434,19523,35600,17800,231,1,154,0,116,0,137,0,0,1629.06,366.085,178.673,0.0598686,0.0592102,0.0532789,1,2,-1
450,9,9,2068,40,483,1545,2399,2868,38883,53360,26680,422,3,244,1,280,0,243,0,0,3398.11,737.17,375.345,0.0689141,0.0596249,0.0638567,4,6,-2
450,8,10,2053,31,641,1381,2909,2821,38886,62160,31080,438,3,233,1,311,0,263,0,0,3352.11,811.17,344.345,0.0748457,0.0512875,0.0696278,4,10,-6
450,7,0,2272,43,251,1978,3686,2905,38762,56840,28420,0,0,0,0,302,0,247,0,0,3487.11,760.17,384.345,0.0826951,0.091705,0.0560673,0,0,0
450,6,0,2298,47,320,1931,3536,2844,38916,147440,73720,0,0,0,0,288,0,293,0,0,3380.11,790.17,307.345,0.1111,0.193779,0.121945,0,0,0
450,5,0,1075,22,97,956,1398,1441,19477,15120,7560,0,0,0,0,137,0,139,0,0,1603.06,407.085,209.673,0.143239,0.464055,0.124795,0,0,0
450,4,0,1129,33,129,967,1544,1369,19439,14200,7100,0,0,0,0,124,0,130,0,0,1671.06,387.085,199.673,0.112369,0.105248,0.101996,0,0,0
450,3,3,2074,35,567,1472,2357,2952,38832,24800,12400,233,1,154,1,284,0,242,0,0,3337.11,824.17,400.345,0.0594793,0.0672229,0.0748731,2,2,0
450,2,10,2112,47,628,1437,2686,2831,38898,78800,39400,408,4,256,1,293,0,223,0,0,3278.11,854.17,363.345,0.0612053,0.0620949,0.0738507,5,6,-1
450,1,5,2097,59,500,1538,2573,2902,38936,83120,41560,454,1,274,2,291,0,214,0,0,3290.11,789.17,378.345,0.06239,0.0652564,0.0717306,3,1,2
451,26,106,46169,2158,11961,32050,46324,56919,777180,1982560,991280,9255,139,5492,101,5511,0,5510,0,0,67663.9,15688.3,7355.87,0.0461569,0.0467237,0.04996,240,260,-20
451,25,0,2047,21,12,2014,2541,2880,38930,9160,4580,0,0,0,0,270,0,253,0,0,3309.11,776.968,378.345,0.410264,0.653475,0.803364,0,0,0
451,24,0,2276,14,15,2247,3689,2902,38945,11200,5600,0,0,0,0,295,0,269,0,0,3321.11,787.968,340.345,0.383568,0.393585,0.287754,0,0,0
451,23,0,10068,74,188,9806,9726,14426,193921,57000,28500,0,0,0,0,1382,0,1242,0,0,17105.5,4008.82,1936.72,0.429599,0.474099,0.494644,0,0,0
451,22,0,23203,201,399,22603,17704,28539,389070,135520,67760,0,0,0,0,2595,0,2783,0,0,33434.9,7660.65,3778.43,0.331098,0.292165,0.279137,0,0,0
451,21,0,25699,178,376,25145,19062,28611,388406,162080,81040,0,0,0,0,2735,0,3078,0,0,34011.9,7704.65,3821.43,0.277257,0.260742,0.309987,0,0,0
451,20,0,2071,30,30,2011,2664,2827,38830,12080,6040,0,0,0,0,280,0,244,0,0,3331.11,817.968,415.345,0.395196,0.28066,0.452932,0,0,0
451,19,0,2230,26,67,2137,3692,2876,38958,15600,7800,0,0,0,0,277,0,258,0,0,3394.11,728.968,313.345,0.294769,0.373639,0.204768,0,0,0
451,18,0,2888,31,130,2727,5832,2836,39022,27320,13660,0,0,0,0,284,0,408,0,0,3213.11,779.968,379.345,0.203821,0.204122,0.106731,0,0,0
451,17,6,12548,106,2914,9528,12077,14221,194229,125360,62680,2311,8,1432,3,1372,0,1488,0,0,16706.5,4164.82,1871.72,0.175527,0.163932,0.155025,11,11,0
451,16,0,23449,212,629,22608,17784,28436,388683,218840,109420,0,0,0,0,2794,0,2857,0,0,33627.9,7870.65,3762.43,0.195248,0.211362,0.216751,0,0,0
451,15,1,2101,41,221,1839,2454,2911,38872,24720,12360,977,8,531,4,270,0,254,0,0,3387.11,730.968,404.345,0.200655,0.152347,0.203305,12,11,1
451,14,0,2073,30,171,1872,2924,2796,38999,30040,15020,0,0,0,0,280,0,241,0,0,3310.11,709.968,375.345,0.138475,0.163449,0.181295,0,0,0
451,13,10,2203,45,538,1620,3990,2875,38999,70840,35420,464,3,269,1,269,0,265,0,0,3222.11,809.968,363.345,0.0794736,0.0642116,0.0606358,4,4,0
451,12,0,2911,48,242,2621,5839,2844,38858,44040,22020,0,0,0,0,262,0,391,0,0,3424.11,712.968,399.345,0.0898592,0.0846817,0.108233,0,0,0
451,11,10,10216,113,1430,8673,9775,14300,194530,304600,152300,2159,13,1253,8,1326,0,1250,0,0,16803.5,3854.82,1783.72,0.0648666,0.0666465,0.0712432,21,28,-7
451,10,7,1127,29,396,702,1602,1418,19438,37920,18960,253,2,128,2,151,0,130,0,0,1646.06,439.484,173.673,0.0604249,0.0649087,0.0595576,4,5,-1
451,9,9,2007,43,514,1450,2404,2842,38927,71960,35980,460,4,264,6,274,0,244,0,0,3348.11,744.968,374.345,0.0867751,0.08083,0.0738869,10,10,0
451,8,10,2115,36,689,1390,2871,2833,38802,77480,38740,472,7,305,0,295,0,250,0,0,3472.11,749.968,370.345,0.0764624,0.0786017,0.0430432,7,7,0
451,7,0,2300,41,291,1968,3733,2928,39109,60160,30080,0,0,0,0,282,0,258,0,0,3231.11,714.968,339.345,0.0837443,0.082988,0.0636334,0,0,0
451,6,1,2265,42,447,1776,3569,2889,39076,39240,19620,969,7,601,5,255,0,273,0,0,3108.11,829.968,380.345,0.0295878,0.0360479,0.0272469,12,15,-3
451,5,1,1084,27,179,878,1387,1437,19507,13640,6820,508,6,274,2,126,0,131,0,0,1601.06,399.484,189.673,0.140127,0.188465,0.137943,8,3,5
451,4,0,1152,25,143,984,1575,1395,19467,24240,12120,0,0,0,0,138,0,123,0,0,1663.06,377.484,189.673,0.13972,0.225049,0.383986,0,0,0
451,3,1,2108,38,587,1483,2305,2965,38818,119680,59840,587,5,313,4,294,0,236,0,0,3416.11,766.968,393.345,0.169569,0.294346,0.172563,9,10,-1
451,2,10,2008,46,627,1335,2663,2843,38812,80880,40440,416,5,292,4,247,0,261,0,0,3477.11,756.968,348.345,0.0559787,0.0659082,0.0499101,9,10,-1
451,1,5,2072,51,450,1571,2556,2840,38914,75240,37620,441,2,242,2,267,0,232,0,0,3292.11,771.968,416.345,0.0535849,0.0536121,0.0540494,4,4,0
452,26,106,46229,2072,12140,32017,46249,56916,777114,1948440,974220,9149,153,5366,83,5524,0,5464,0,0,67368.9,15815.1,7605.87,0.0456707,0.0461475,0.0456773,236,227,9
452,25,0,2040,19,11,2010,2560,2757,38970,9160,4580,0,0,0,0,276,0,236,0,0,3247.11,791.759,386.345,0.43541,0.647474,1,0,0,0
452,24,1,2282,16,203,2063,3653,2873,39053,13400,6700,1100,1,632,4,312,0,272,0,0,3246.11,749.759,346.345,0.448799,0.262656,0.425432,5,4,1
452,23,0,10190,72,271,9847,9794,14429,194643,133520,66760,0,0,0,0,1373,0,1156,0,0,16638.5,3912.78,1781.72,0.397432,0.466142,0.361328,0,0,0
452,22,0,23092,176,474,22442,17587,28645,388641,285600,142800,0,0,0,0,2767,0,2827,0,0,33849.9,7791.55,3669.43,0.335557,0.305449,0.349855,0,0,0
452,21,0,25707,167,456,25084,19045,28597,388764,317360,158680,0,0,0,0,2795,0,3134,0,0,33563.9,7813.55,3810.43,0.278695,0.293175,0.27772,0,0,0
452,20,0,2093,18,34,2041,2621,2759,38905,10680,5340,0,0,0,0,309,0,258,0,0,3418.11,692.759,379.345,0.365254,0.378689,0.519182,0,0,0
452,19,0,2279,26,69,2184,3696,2921,38819,20240,10120,0,0,0,0,292,0,272,0,0,3442.11,752.759,381.345,0.276394,0.414187,0.200862,0,0,0
452,18,0,2919,30,127,2762,5906,2810,38718,52760,26380,0,0,0,0,291,0,350,0,0,3536.11,757.759,383.345,0.141174,0.324987,0.175623,0,0,0
452,17,5,12681,97,3074,9510,12030,14454,194173,591040,295520,3793,19,2265,13,1335,0,1452,0,0,16983.5,3854.78,1964.72,0.172445,0.219664,0.196609,32,37,-5
452,16,0,23335,178,768,22389,17787,28418,388627,354120,177060,0,0,0,0,2798,0,2903,0,0,33968.9,7527.55,3828.43,0.204749,0.208881,0.222366,0,0,0
452,15,1,2125,37,216,1872,2448,2787,39026,27000,13500,306,4,171,1,292,0,229,0,0,3218.11,786.759,364.345,0.179783,0.154866,0.348574,5,3,2
452,14,0,2058,26,183,1849,2969,2755,38843,32880,16440,0,0,0,0,284,0,234,0,0,3417.11,760.759,374.345,0.149915,0.141994,0.126806,0,0,0
452,13,10,2246,41,505,1700,4021,2851,38773,87240,43620,533,3,310,4,300,0,271,0,0,3439.11,803.759,379.345,0.062203,0.0595565,0.0667914,7,7,0
452,12,0,2910,47,263,2600,5920,2841,38750,72880,36440,0,0,0,0,273,0,352,0,0,3495.11,804.759,345.345,0.106207,0.0799292,0.138662,0,0,0
452,11,10,10228,102,1574,8552,9816,14399,194351,389320,194660,2291,13,1316,6,1370,0,1178,0,0,16991.5,3738.78,1894.72,0.0739069,0.0723503,0.0744456,19,22,-3
452,10,9,1156,22,367,767,1671,1410,19466,34720,17360,237,1,123,0,155,0,144,0,0,1696.06,366.879,168.673,0.065113,0.0488316,0.0477123,1,3,-2
452,9,9,1972,54,492,1426,2393,2766,38838,64040,32020,399,3,241,4,267,0,224,0,0,3433.11,742.759,381.345,0.059448,0.0719081,0.0708988,7,4,3
452,8,10,2063,30,720,1313,2826,2861,39085,70200,35100,429,2,274,2,278,0,248,0,0,3112.11,817.759,380.345,0.0592511,0.0679319,0.0472379,4,2,2
452,7,0,2308,43,278,1987,3630,2960,38686,50320,25160,0,0,0,0,303,0,259,0,0,3507.11,840.759,361.345,0.0720587,0.0723652,0.0623797,0,0,0
452,6,0,2299,40,384,1875,3564,2850,38796,37880,18940,0,0,0,0,312,0,277,0,0,3522.11,741.759,335.345,0.107771,0.128082,0.0970269,0,0,0
452,5,0,1094,23,163,908,1373,1389,19414,13880,6940,0,0,0,0,155,0,149,0,0,1709.06,400.879,173.673,0.145023,0.212492,0.263434,0,0,0
452,4,0,1146,28,155,963,1584,1389,19490,20680,10340,0,0,0,0,146,0,143,0,0,1638.06,385.879,183.673,0.0886491,0.104857,0.10089,0,0,0
452,3,1,2108,38,559,1511,2310,2917,38873,76240,38120,426,1,259,1,299,0,262,0,0,3344.11,784.759,393.345,0.037441,0.0402819,0.0418453,2,3,-1
452,2,10,2024,48,636,1340,2658,2833,38891,71600,35800,368,4,237,0,263,0,230,0,0,3402.11,731.759,370.345,0.0554033,0.0622507,0.0584472,4,3,1
452,1,5,2086,48,417,1621,2615,2876,38929,73720,36860,399,2,235,1,286,0,251,0,0,3297.11,780.759,388.345,0.0584537,0.0649805,0.05914,3,5,-2
453,26,106,46064,1963,12449,31652,46255,56521,777904,1932800,966400,9180,150,5337,83,5426,0,5591,0,0,67206.9,15305.8,7502.87,0.0463539,0.0472431,0.0474418,233,229,4
453,25,0,1968,16,9,1943,2587,2790,38777,9400,4700,0,0,0,0,262,0,215,0,0,3403.11,819.541,396.345,0.466539,0.659799,0.386345,0,0,0
453,24,0,2277,15,163,2099,3710,2887,38849,13720,6860,0,0,0,0,268,0,294,0,0,3343.11,804.541,399.345,0.283751,0.780999,0.346345,0,0,0
453,23,0,10165,62,330,9773,9777,14591,193957,82360,41180,0,0,0,0,1367,0,1241,0,0,17181.5,3943.69,1897.72,0.171743,0.152843,0.161387,0,0,0
453,22,0,23178,149,532,22497,17530,28671,389094,186360,93180,0,0,0,0,2795,0,2789,0,0,33499.9,7792.38,3573.43,0.15712,0.18036,0.136107,0,0,0
